date,to,from_,size,type_
2023-02-10 18:01:33,(972) 176-1904,(289) 669-1846,0.7 MB,Sent Media
2023-02-10 21:13:16,(153) 439-1267,(289) 669-1846,209 characters,Sent Text
2023-02-10 21:13:24,(153) 439-1267,(289) 669-1846,110 characters,Received Text
2023-02-11 17:01:47,(153) 439-1267,(289) 669-1846,202 characters,Received Text
2023-02-12 13:55:29,(972) 176-1904,(289) 669-1846,90 minutes,Outbound Call
2023-02-12 16:51:37,(972) 176-1904,(289) 669-1846,238 characters,Sent Text
2023-02-12 20:45:30,(972) 176-1904,(289) 669-1846,26 characters,Received Text
2023-02-12 21:26:10,(972) 176-1904,(289) 669-1846,7 minutes,Inbound Call
2023-02-13 09:18:30,(153) 439-1267,(289) 669-1846,18.5 MB,Received Media
2023-02-13 10:53:47,(972) 176-1904,(289) 669-1846,45 minutes,Outbound Call
2023-02-13 17:30:10,(779) 807-9413,(289) 669-1846,68 characters,Received Text
2023-02-13 17:50:25,(153) 439-1267,(289) 669-1846,74 minutes,Inbound Call
2023-02-14 11:44:22,(972) 176-1904,(289) 669-1846,46 minutes,Outbound Call
2023-02-14 15:20:56,(972) 176-1904,(289) 669-1846,4 minutes,Inbound Call
2023-02-14 16:42:50,(779) 807-9413,(289) 669-1846,77 minutes,Outbound Call
2023-02-14 21:27:39,(779) 807-9413,(289) 669-1846,164 characters,Received Text
2023-02-15 12:27:54,(153) 439-1267,(289) 669-1846,261 characters,Received Text
2023-02-15 18:43:45,(972) 176-1904,(289) 669-1846,13.4 MB,Received Media
2023-02-16 18:17:19,(153) 439-1267,(289) 669-1846,181 characters,Received Text
2023-02-16 20:54:52,(972) 176-1904,(289) 669-1846,10 minutes,Outbound Call
2023-02-17 11:02:28,(972) 176-1904,(289) 669-1846,280 characters,Sent Text
2023-02-18 16:44:12,(972) 176-1904,(289) 669-1846,191 characters,Received Text
2023-02-19 08:38:59,(779) 807-9413,(289) 669-1846,180 characters,Sent Text
2023-02-19 10:47:50,(972) 176-1904,(289) 669-1846,113 characters,Sent Text
2023-02-19 14:39:42,(972) 176-1904,(289) 669-1846,76 characters,Received Text
2023-02-19 20:10:39,(972) 176-1904,(289) 669-1846,25 minutes,Inbound Call
2023-02-20 17:15:06,(779) 807-9413,(289) 669-1846,289 characters,Sent Text
2023-02-21 08:06:37,(779) 807-9413,(289) 669-1846,149 characters,Received Text
2023-02-21 09:27:21,(779) 807-9413,(289) 669-1846,3 minutes,Outbound Call
2023-02-21 14:01:58,(153) 439-1267,(289) 669-1846,312 characters,Sent Text
2023-02-22 10:06:54,(779) 807-9413,(289) 669-1846,109 characters,Sent Text
2023-02-22 10:25:45,(153) 439-1267,(289) 669-1846,196 characters,Sent Text
2023-02-22 12:58:44,(972) 176-1904,(289) 669-1846,348 characters,Sent Text
2023-02-22 15:34:06,(779) 807-9413,(289) 669-1846,278 characters,Received Text
2023-02-22 17:26:29,(972) 176-1904,(289) 669-1846,44 characters,Received Text
2023-02-22 19:22:20,(972) 176-1904,(289) 669-1846,18.3 MB,Sent Media
2023-02-23 08:52:09,(153) 439-1267,(289) 669-1846,142 characters,Received Text
2023-02-23 15:20:38,(153) 439-1267,(289) 669-1846,111 minutes,Inbound Call
2023-02-23 15:32:25,(153) 439-1267,(289) 669-1846,7.1 MB,Sent Media
2023-02-23 21:47:18,(779) 807-9413,(289) 669-1846,92 minutes,Outbound Call
2023-02-24 09:56:43,(153) 439-1267,(289) 669-1846,123 characters,Sent Text
2023-02-24 13:43:09,(972) 176-1904,(289) 669-1846,105 characters,Sent Text
2023-02-24 15:22:40,(972) 176-1904,(289) 669-1846,161 characters,Received Text
2023-02-25 18:58:55,(153) 439-1267,(289) 669-1846,135 characters,Received Text
2023-02-26 08:29:10,(779) 807-9413,(289) 669-1846,8 minutes,Outbound Call
2023-02-26 11:17:15,(153) 439-1267,(289) 669-1846,289 characters,Sent Text
2023-02-27 17:49:43,(972) 176-1904,(289) 669-1846,10 minutes,Inbound Call
2023-02-28 08:39:33,(779) 807-9413,(289) 669-1846,329 characters,Sent Text
2023-02-28 16:36:28,(779) 807-9413,(289) 669-1846,61 characters,Received Text
2023-03-01 16:00:08,(153) 439-1267,(289) 669-1846,45 minutes,Outbound Call
2023-03-01 21:46:42,(153) 439-1267,(289) 669-1846,6.2 MB,Sent Media
2023-03-02 11:48:21,(972) 176-1904,(289) 669-1846,48 characters,Sent Text
2023-03-02 15:43:17,(972) 176-1904,(289) 669-1846,235 characters,Received Text
2023-03-02 17:25:47,(779) 807-9413,(289) 669-1846,191 characters,Sent Text
2023-03-02 19:55:01,(153) 439-1267,(289) 669-1846,9.4 MB,Received Media
2023-03-03 10:17:29,(153) 439-1267,(289) 669-1846,260 characters,Sent Text
2023-03-03 13:26:34,(779) 807-9413,(289) 669-1846,76 minutes,Inbound Call
2023-03-03 19:04:17,(779) 807-9413,(289) 669-1846,112 characters,Received Text
2023-03-03 20:43:34,(972) 176-1904,(289) 669-1846,112 characters,Sent Text
2023-03-04 19:37:37,(153) 439-1267,(289) 669-1846,99 minutes,Outbound Call
2023-03-06 12:10:51,(779) 807-9413,(289) 669-1846,60 minutes,Inbound Call
2023-03-06 18:30:19,(153) 439-1267,(289) 669-1846,16 minutes,Outbound Call
2023-03-06 20:54:41,(153) 439-1267,(289) 669-1846,256 characters,Received Text
2023-03-07 16:33:00,(779) 807-9413,(289) 669-1846,343 characters,Received Text
2023-03-07 16:51:42,(153) 439-1267,(289) 669-1846,5.8 MB,Received Media
2023-03-07 18:27:29,(779) 807-9413,(289) 669-1846,51 minutes,Inbound Call
2023-03-07 20:35:08,(153) 439-1267,(289) 669-1846,42 minutes,Outbound Call
2023-03-07 21:34:18,(153) 439-1267,(289) 669-1846,26 minutes,Inbound Call
2023-03-08 08:52:43,(153) 439-1267,(289) 669-1846,34 minutes,Inbound Call
2023-03-09 11:11:00,(972) 176-1904,(289) 669-1846,196 characters,Sent Text
2023-03-09 15:33:25,(153) 439-1267,(289) 669-1846,133 characters,Sent Text
2023-03-10 09:25:42,(153) 439-1267,(289) 669-1846,42 characters,Sent Text
2023-03-10 14:04:21,(779) 807-9413,(289) 669-1846,12 characters,Received Text
2023-03-10 19:06:29,(972) 176-1904,(289) 669-1846,160 characters,Sent Text
2023-03-10 20:44:38,(153) 439-1267,(289) 669-1846,73 characters,Received Text
2023-03-11 15:17:13,(153) 439-1267,(289) 669-1846,179 characters,Sent Text
2023-03-12 14:40:26,(779) 807-9413,(289) 669-1846,316 characters,Sent Text
2023-03-12 18:09:26,(972) 176-1904,(289) 669-1846,233 characters,Received Text
2023-03-12 21:45:04,(972) 176-1904,(289) 669-1846,85 characters,Sent Text
2023-03-13 08:04:57,(972) 176-1904,(289) 669-1846,274 characters,Sent Text
2023-03-13 10:32:16,(779) 807-9413,(289) 669-1846,115 characters,Received Text
2023-03-13 13:56:24,(972) 176-1904,(289) 669-1846,275 characters,Received Text
2023-03-13 16:19:21,(972) 176-1904,(289) 669-1846,53 minutes,Inbound Call
2023-03-13 20:17:01,(972) 176-1904,(289) 669-1846,14.7 MB,Sent Media
2023-03-14 17:46:58,(153) 439-1267,(289) 669-1846,117 minutes,Inbound Call
2023-03-15 14:08:01,(153) 439-1267,(289) 669-1846,169 characters,Sent Text
2023-03-15 15:32:15,(972) 176-1904,(289) 669-1846,234 characters,Sent Text
2023-03-16 09:53:40,(153) 439-1267,(289) 669-1846,66 minutes,Outbound Call
2023-03-16 10:51:27,(779) 807-9413,(289) 669-1846,6 minutes,Outbound Call
2023-03-17 10:26:28,(779) 807-9413,(289) 669-1846,234 characters,Received Text
2023-03-17 12:18:00,(972) 176-1904,(289) 669-1846,276 characters,Sent Text
2023-03-17 13:00:53,(972) 176-1904,(289) 669-1846,57 minutes,Outbound Call
2023-03-17 20:55:57,(153) 439-1267,(289) 669-1846,179 characters,Sent Text
2023-03-17 21:34:46,(972) 176-1904,(289) 669-1846,102 minutes,Inbound Call
2023-03-18 13:33:41,(779) 807-9413,(289) 669-1846,168 characters,Received Text
2023-03-19 12:49:08,(153) 439-1267,(289) 669-1846,113 minutes,Outbound Call
2023-03-20 12:22:16,(972) 176-1904,(289) 669-1846,9.2 MB,Received Media
2023-03-20 14:58:35,(972) 176-1904,(289) 669-1846,330 characters,Received Text
2023-03-21 08:16:20,(153) 439-1267,(289) 669-1846,285 characters,Received Text
2023-03-21 14:56:21,(972) 176-1904,(289) 669-1846,89 minutes,Outbound Call
2023-03-21 21:53:11,(972) 176-1904,(289) 669-1846,6.1 MB,Received Media
2023-03-22 13:07:42,(779) 807-9413,(289) 669-1846,108 minutes,Outbound Call
2023-03-22 15:06:56,(153) 439-1267,(289) 669-1846,96 characters,Sent Text
2023-03-22 16:24:49,(972) 176-1904,(289) 669-1846,20 minutes,Outbound Call
2023-03-22 20:23:23,(779) 807-9413,(289) 669-1846,117 minutes,Inbound Call
2023-03-23 17:36:36,(779) 807-9413,(289) 669-1846,195 characters,Received Text
2023-03-23 17:44:33,(153) 439-1267,(289) 669-1846,300 characters,Received Text
2023-03-24 10:21:02,(153) 439-1267,(289) 669-1846,7.6 MB,Received Media
2023-03-24 13:55:14,(153) 439-1267,(289) 669-1846,208 characters,Sent Text
2023-03-24 21:38:18,(779) 807-9413,(289) 669-1846,102 minutes,Outbound Call
2023-03-25 09:42:37,(779) 807-9413,(289) 669-1846,278 characters,Received Text
2023-03-25 13:17:33,(972) 176-1904,(289) 669-1846,182 characters,Sent Text
2023-03-25 17:00:31,(779) 807-9413,(289) 669-1846,318 characters,Sent Text
2023-03-25 18:12:46,(972) 176-1904,(289) 669-1846,195 characters,Received Text
2023-03-25 20:23:22,(153) 439-1267,(289) 669-1846,348 characters,Sent Text
2023-03-26 13:46:13,(972) 176-1904,(289) 669-1846,82 minutes,Outbound Call
2023-03-27 09:09:42,(779) 807-9413,(289) 669-1846,17.5 MB,Sent Media
2023-03-27 11:12:25,(972) 176-1904,(289) 669-1846,318 characters,Sent Text
2023-03-27 15:58:49,(972) 176-1904,(289) 669-1846,21 minutes,Outbound Call
2023-03-27 17:01:44,(153) 439-1267,(289) 669-1846,3 minutes,Outbound Call
2023-03-27 20:15:58,(779) 807-9413,(289) 669-1846,181 characters,Sent Text
2023-03-27 20:24:25,(779) 807-9413,(289) 669-1846,246 characters,Received Text
2023-03-28 13:48:32,(153) 439-1267,(289) 669-1846,20 characters,Received Text
2023-03-28 15:33:40,(972) 176-1904,(289) 669-1846,166 characters,Received Text
2023-03-28 15:52:49,(972) 176-1904,(289) 669-1846,325 characters,Sent Text
2023-03-29 21:38:11,(972) 176-1904,(289) 669-1846,26 characters,Received Text
2023-03-30 14:31:41,(153) 439-1267,(289) 669-1846,13 characters,Sent Text
2023-03-30 20:23:50,(972) 176-1904,(289) 669-1846,242 characters,Received Text
2023-03-30 21:59:47,(779) 807-9413,(289) 669-1846,91 characters,Sent Text
2023-03-31 08:27:29,(972) 176-1904,(289) 669-1846,136 characters,Received Text
2023-03-31 10:34:57,(972) 176-1904,(289) 669-1846,2 minutes,Inbound Call
2023-03-31 17:03:57,(153) 439-1267,(289) 669-1846,114 minutes,Inbound Call
2023-03-31 20:37:43,(779) 807-9413,(289) 669-1846,170 characters,Sent Text
2023-03-31 21:37:58,(153) 439-1267,(289) 669-1846,176 characters,Received Text
2023-04-01 12:09:49,(153) 439-1267,(289) 669-1846,49 characters,Sent Text
2023-04-01 14:15:46,(153) 439-1267,(289) 669-1846,255 characters,Received Text
2023-04-01 17:11:37,(779) 807-9413,(289) 669-1846,11 minutes,Inbound Call
2023-04-01 18:20:52,(779) 807-9413,(289) 669-1846,10.5 MB,Sent Media
2023-04-01 21:29:31,(779) 807-9413,(289) 669-1846,240 characters,Sent Text
2023-04-02 08:22:57,(779) 807-9413,(289) 669-1846,340 characters,Received Text
2023-04-02 12:31:12,(972) 176-1904,(289) 669-1846,138 characters,Received Text
2023-04-02 18:48:33,(153) 439-1267,(289) 669-1846,27 minutes,Outbound Call
2023-04-02 19:34:08,(153) 439-1267,(289) 669-1846,213 characters,Received Text
2023-04-03 09:27:34,(972) 176-1904,(289) 669-1846,27 minutes,Inbound Call
2023-04-03 11:53:53,(153) 439-1267,(289) 669-1846,51 characters,Received Text
2023-04-03 13:54:02,(153) 439-1267,(289) 669-1846,12 minutes,Outbound Call
2023-04-04 12:30:00,(153) 439-1267,(289) 669-1846,38 characters,Sent Text
2023-04-04 16:34:03,(779) 807-9413,(289) 669-1846,57 characters,Received Text
2023-04-05 12:35:38,(779) 807-9413,(289) 669-1846,327 characters,Received Text
2023-04-05 19:02:18,(779) 807-9413,(289) 669-1846,206 characters,Sent Text
2023-04-05 21:39:26,(972) 176-1904,(289) 669-1846,107 minutes,Inbound Call
2023-04-06 11:03:24,(972) 176-1904,(289) 669-1846,6 characters,Sent Text
2023-04-06 17:10:03,(972) 176-1904,(289) 669-1846,10 minutes,Inbound Call
2023-04-06 20:46:13,(972) 176-1904,(289) 669-1846,52 minutes,Outbound Call
2023-04-07 12:32:03,(972) 176-1904,(289) 669-1846,190 characters,Sent Text
2023-04-07 13:37:02,(779) 807-9413,(289) 669-1846,319 characters,Received Text
2023-04-07 16:15:28,(779) 807-9413,(289) 669-1846,77 minutes,Outbound Call
2023-04-07 20:55:14,(972) 176-1904,(289) 669-1846,207 characters,Received Text
2023-04-08 14:00:24,(153) 439-1267,(289) 669-1846,118 minutes,Outbound Call
2023-04-08 15:35:59,(972) 176-1904,(289) 669-1846,75 characters,Received Text
2023-04-08 18:56:33,(153) 439-1267,(289) 669-1846,196 characters,Received Text
2023-04-09 11:28:36,(779) 807-9413,(289) 669-1846,38 characters,Sent Text
2023-04-09 11:43:21,(972) 176-1904,(289) 669-1846,17.9 MB,Received Media
2023-04-09 17:51:02,(153) 439-1267,(289) 669-1846,71 characters,Received Text
2023-04-10 20:32:04,(972) 176-1904,(289) 669-1846,107 characters,Received Text
2023-04-11 19:20:51,(972) 176-1904,(289) 669-1846,14 minutes,Outbound Call
2023-04-12 12:17:28,(153) 439-1267,(289) 669-1846,2 minutes,Inbound Call
2023-04-12 13:36:27,(779) 807-9413,(289) 669-1846,201 characters,Received Text
2023-04-12 21:21:55,(779) 807-9413,(289) 669-1846,265 characters,Sent Text
2023-04-13 10:34:08,(779) 807-9413,(289) 669-1846,22 minutes,Outbound Call
2023-04-13 14:30:17,(972) 176-1904,(289) 669-1846,7 minutes,Inbound Call
2023-04-14 10:37:36,(779) 807-9413,(289) 669-1846,347 characters,Received Text
2023-04-15 08:13:43,(153) 439-1267,(289) 669-1846,66 minutes,Outbound Call
2023-04-15 10:15:42,(779) 807-9413,(289) 669-1846,280 characters,Received Text
2023-04-15 18:04:19,(972) 176-1904,(289) 669-1846,223 characters,Sent Text
2023-04-15 21:59:49,(153) 439-1267,(289) 669-1846,144 characters,Sent Text
2023-04-16 09:46:44,(153) 439-1267,(289) 669-1846,18.4 MB,Sent Media
2023-04-16 10:22:49,(972) 176-1904,(289) 669-1846,7 minutes,Outbound Call
2023-04-16 17:48:29,(153) 439-1267,(289) 669-1846,20 minutes,Inbound Call
2023-04-17 09:58:12,(779) 807-9413,(289) 669-1846,60 characters,Sent Text
2023-04-17 10:27:40,(972) 176-1904,(289) 669-1846,174 characters,Received Text
2023-04-17 13:38:45,(972) 176-1904,(289) 669-1846,10 minutes,Inbound Call
2023-04-17 19:35:40,(779) 807-9413,(289) 669-1846,213 characters,Received Text
2023-04-18 11:02:03,(972) 176-1904,(289) 669-1846,25 minutes,Outbound Call
2023-04-18 16:21:40,(972) 176-1904,(289) 669-1846,69 characters,Received Text
2023-04-18 19:54:00,(972) 176-1904,(289) 669-1846,114 minutes,Inbound Call
2023-04-19 09:49:07,(779) 807-9413,(289) 669-1846,71 characters,Sent Text
2023-04-19 10:37:06,(972) 176-1904,(289) 669-1846,107 characters,Sent Text
2023-04-19 15:56:34,(779) 807-9413,(289) 669-1846,10 minutes,Inbound Call
2023-04-19 17:19:51,(153) 439-1267,(289) 669-1846,217 characters,Received Text
2023-04-19 17:56:52,(779) 807-9413,(289) 669-1846,5 minutes,Outbound Call
2023-04-20 10:37:26,(153) 439-1267,(289) 669-1846,82 characters,Received Text
2023-04-21 11:37:28,(153) 439-1267,(289) 669-1846,8.1 MB,Received Media
2023-04-21 18:00:14,(972) 176-1904,(289) 669-1846,297 characters,Sent Text
2023-04-21 20:32:44,(972) 176-1904,(289) 669-1846,192 characters,Received Text
2023-04-21 20:40:09,(153) 439-1267,(289) 669-1846,101 minutes,Inbound Call
2023-04-21 21:01:55,(779) 807-9413,(289) 669-1846,130 characters,Received Text
2023-04-21 21:08:55,(972) 176-1904,(289) 669-1846,104 minutes,Outbound Call
2023-04-21 21:50:28,(779) 807-9413,(289) 669-1846,173 characters,Sent Text
2023-04-21 21:56:57,(153) 439-1267,(289) 669-1846,350 characters,Received Text
2023-04-22 11:31:45,(153) 439-1267,(289) 669-1846,157 characters,Received Text
2023-04-22 13:27:36,(779) 807-9413,(289) 669-1846,174 characters,Received Text
2023-04-22 14:51:09,(153) 439-1267,(289) 669-1846,56 characters,Sent Text
2023-04-22 16:38:13,(779) 807-9413,(289) 669-1846,115 minutes,Inbound Call
2023-04-22 18:03:07,(972) 176-1904,(289) 669-1846,49 characters,Received Text
2023-04-22 19:03:25,(779) 807-9413,(289) 669-1846,159 characters,Sent Text
2023-04-23 12:21:25,(972) 176-1904,(289) 669-1846,186 characters,Received Text
2023-04-23 15:44:05,(779) 807-9413,(289) 669-1846,74 minutes,Outbound Call
2023-04-24 14:23:40,(153) 439-1267,(289) 669-1846,58 minutes,Outbound Call
