date,description,amount,balance
2023-03-24 00:00:00,Purchase by youGrocery,"$2,000.00","$50,007.81"
2023-03-28 19:10:15,Flexin - Payment,$-127.84,"$49,879.97"
2023-03-29 12:42:07,Flexin - Payment,$-46.14,"$49,833.83"
2023-03-30 20:49:46,StrongLink - Payment,$-147.31,"$49,686.52"
2023-03-31 00:00:00,Purchase by youGrocery,"$2,000.00","$51,686.52"
2023-04-02 13:38:04,Flexin - Payment,$-161.63,"$51,491.77"
2023-04-02 14:47:18,Healthn - Payment,$-33.12,"$51,653.40"
2023-04-03 15:44:54,Flexin - Payment,$-159.90,"$51,331.87"
2023-04-07 00:00:00,Purchase by youGrocery,"$2,000.00","$53,310.12"
2023-04-07 08:34:08,StrongLink - Payment,$-21.75,"$51,310.12"
2023-04-09 11:26:23,Flexin - Payment,$-45.87,"$53,264.25"
2023-04-10 08:59:19,Flexin - Payment,$-96.80,"$53,167.45"
2023-04-11 10:30:53,Flexin - Payment,$-176.47,"$52,990.98"
2023-04-13 18:57:52,Flexin - Payment,$-21.40,"$52,969.58"
2023-04-14 00:00:00,Purchase by youGrocery,"$2,000.00","$54,969.58"
2023-04-20 17:30:08,Flexin - Payment,$-186.83,"$54,782.75"
2023-04-21 00:00:00,Purchase by youGrocery,"$2,000.00","$56,398.71"
2023-04-21 15:18:21,Flexin - Payment,$-192.68,"$54,398.71"
2023-04-21 15:29:00,Healthn - Payment,$-191.36,"$54,591.39"
2023-04-22 16:32:06,Flexin - Payment,$-45.63,"$56,353.08"
2023-04-24 20:23:21,Flexin - Payment,$-172.45,"$56,180.63"
2023-04-25 09:46:33,Flexin - Payment,$-185.62,"$55,930.83"
2023-04-25 11:29:04,Healthn - Payment,$-64.18,"$56,116.45"
2023-04-28 00:00:00,Purchase by youGrocery,"$2,000.00","$57,796.05"
2023-04-28 11:28:24,Flexin - Payment,$-72.25,"$55,796.05"
2023-04-28 20:03:14,Healthn - Payment,$-62.53,"$55,868.30"
2023-04-29 14:10:38,youGrocery - Payment,$-84.62,"$57,711.43"
2023-04-30 09:41:41,Flexin - Payment,$-189.32,"$57,522.11"
2023-05-01 19:59:30,Flexin - Payment,$-118.44,"$57,403.67"
2023-05-05 00:00:00,Purchase by youGrocery,"$2,000.00","$59,403.67"
2023-05-07 11:53:18,Flexin - Payment,$-100.13,"$59,303.54"
2023-05-08 08:52:28,Healthn - Payment,$-124.00,"$59,179.54"
2023-05-08 10:15:38,Flexin - Payment,$-173.81,"$59,005.73"
2023-05-12 00:00:00,Purchase by youGrocery,"$2,000.00","$60,931.12"
2023-05-12 16:05:39,Flexin - Payment,$-74.61,"$58,931.12"
2023-05-13 17:59:59,Flexin - Payment,$-137.45,"$60,793.67"
2023-05-17 08:51:32,Healthn - Payment,$-62.48,"$60,731.19"
2023-05-19 00:00:00,Purchase by youGrocery,"$2,000.00","$62,731.19"
2023-05-25 21:08:34,Flexin - Payment,$-20.58,"$62,710.61"
2023-05-26 00:00:00,Purchase by youGrocery,"$2,000.00","$64,710.61"
2023-05-28 11:34:45,Flexin - Payment,$-150.74,"$64,559.87"
2023-05-29 11:22:17,Flexin - Payment,$-171.17,"$64,388.70"
2023-06-01 14:54:11,Flexin - Payment,$-55.33,"$64,333.37"
2023-06-02 00:00:00,Purchase by youGrocery,"$2,000.00","$66,256.67"
2023-06-02 08:24:52,Flexin - Payment,$-76.70,"$64,256.67"
2023-06-04 13:14:41,Flexin - Payment,$-194.26,"$66,062.41"
2023-06-05 20:40:58,Healthn - Payment,$-188.48,"$65,873.93"
2023-06-06 10:21:46,StrongLink - Payment,$-57.48,"$65,816.45"
2023-06-07 15:42:25,Flexin - Payment,$-21.93,"$65,794.52"
2023-06-09 00:00:00,Purchase by youGrocery,"$2,000.00","$67,631.70"
2023-06-09 12:06:51,StrongLink - Payment,$-162.82,"$65,631.70"
2023-06-11 11:15:34,Flexin - Payment,$-77.71,"$67,553.99"
2023-06-12 13:59:28,Flexin - Payment,$-60.41,"$67,493.58"
2023-06-14 17:16:42,Flexin - Payment,$-172.20,"$67,321.38"
2023-06-16 00:00:00,Purchase by youGrocery,"$2,000.00","$69,259.97"
2023-06-16 20:13:02,Flexin - Payment,$-61.41,"$67,259.97"
2023-06-17 21:25:36,StrongLink - Payment,$-91.79,"$69,168.18"
2023-06-23 00:00:00,Purchase by youGrocery,"$2,000.00","$70,932.23"
2023-06-23 18:04:58,Healthn - Payment,$-151.69,"$69,016.49"
2023-06-23 19:41:19,Flexin - Payment,$-84.26,"$68,932.23"
2023-06-28 10:22:10,youGrocery - Payment,$-113.84,"$70,818.39"
2023-06-29 20:49:29,Healthn - Payment,$-124.92,"$70,693.47"
2023-06-30 00:00:00,Purchase by youGrocery,"$2,000.00","$72,693.47"
2023-07-07 00:00:00,Purchase by youGrocery,"$2,000.00","$74,614.78"
2023-07-07 17:53:14,Flexin - Payment,$-78.69,"$72,614.78"
2023-07-10 09:21:19,Flexin - Payment,$-102.39,"$74,512.39"
2023-07-11 08:29:24,Flexin - Payment,$-155.50,"$74,199.17"
2023-07-11 11:42:47,Foodr - Payment,$-157.72,"$74,354.67"
2023-07-12 21:09:27,Fitr - Payment,$-72.11,"$74,127.06"
2023-07-13 14:19:21,Flexin - Payment,$-48.51,"$74,078.55"
2023-07-14 00:00:00,Purchase by youGrocery,"$2,000.00","$76,034.41"
2023-07-14 21:44:44,Flexin - Payment,$-44.14,"$74,034.41"
2023-07-17 19:35:42,Fitr - Payment,$-75.92,"$75,958.49"
2023-07-18 10:49:43,Flexin - Payment,$-78.87,"$75,879.62"
2023-07-21 00:00:00,Purchase by youGrocery,"$2,000.00","$77,706.36"
2023-07-21 14:10:27,Flexin - Payment,$-173.26,"$75,706.36"
2023-07-24 10:40:21,Flexin - Payment,$-92.40,"$77,613.96"
2023-07-28 00:00:00,Purchase by youGrocery,"$2,000.00","$79,498.01"
2023-07-28 17:57:01,Flexin - Payment,$-115.95,"$77,498.01"
2023-07-30 08:56:00,Flexin - Payment,$-62.10,"$79,435.91"
2023-08-03 18:30:49,Flexin - Payment,$-186.89,"$79,249.02"
2023-08-04 00:00:00,Purchase by youGrocery,"$2,000.00","$81,249.02"
2023-08-05 11:14:00,Flexin - Payment,$-189.95,"$81,059.07"
2023-08-07 11:28:32,Flexin - Payment,$-59.61,"$80,999.46"
2023-08-09 10:24:24,Flexin - Payment,$-89.50,"$80,909.96"
2023-08-10 14:20:06,Flexin - Payment,$-61.54,"$80,848.42"
2023-08-11 00:00:00,Purchase by youGrocery,"$2,000.00","$82,848.42"
2023-08-13 17:00:38,Flexin - Payment,$-64.24,"$82,784.18"
2023-08-14 21:43:42,Flexin - Payment,$-89.86,"$82,694.32"
2023-08-17 12:19:55,Flexin - Payment,$-154.83,"$82,539.49"
2023-08-18 00:00:00,Purchase by youGrocery,"$2,000.00","$84,539.49"
2023-08-20 18:20:18,Flexin - Payment,$-165.37,"$84,374.12"
2023-08-21 13:25:20,Flexin - Payment,$-86.41,"$84,287.71"
2023-08-22 13:31:33,Healthn - Payment,$-104.46,"$84,183.25"
2023-08-22 17:59:20,StrongLink - Payment,$-118.16,"$84,065.09"
2023-08-23 10:51:05,Flexin - Payment,$-75.95,"$83,989.14"
2023-08-25 00:00:00,Purchase by youGrocery,"$2,000.00","$85,989.14"
2023-08-27 20:24:44,Fitr - Payment,$-94.73,"$85,894.41"
2023-08-28 20:59:57,Flexin - Payment,$-76.20,"$85,818.21"
2023-08-29 13:21:51,Flexin - Payment,$-154.87,"$85,663.34"
2023-08-31 09:40:04,StrongLink - Payment,$-23.45,"$85,639.89"
2023-09-01 00:00:00,Purchase by youGrocery,"$2,000.00","$87,613.62"
2023-09-01 12:10:48,Flexin - Payment,$-26.27,"$85,613.62"
2023-09-04 19:35:32,Healthn - Payment,$-131.11,"$87,482.51"
2023-09-08 00:00:00,Purchase by youGrocery,"$2,000.00","$89,482.51"
2023-09-12 16:19:34,Flexin - Payment,$-64.69,"$89,417.82"
2023-09-13 18:23:35,Flexin - Payment,$-104.84,"$89,312.98"
2023-09-15 00:00:00,Purchase by youGrocery,"$2,000.00","$91,236.30"
2023-09-15 12:09:00,Healthn - Payment,$-76.68,"$89,236.30"
2023-09-16 09:23:43,Flexin - Payment,$-176.93,"$91,059.37"
2023-09-19 11:09:24,Flexin - Payment,$-77.30,"$90,982.07"
2023-09-21 19:44:14,Healthn - Payment,$-136.43,"$90,845.64"
2023-09-22 00:00:00,Purchase by youGrocery,"$2,000.00","$92,845.64"
2023-09-26 16:46:38,Flexin - Payment,$-127.69,"$92,717.95"
2023-09-27 19:48:17,Flexin - Payment,$-112.77,"$92,605.18"
2023-09-29 00:00:00,Purchase by youGrocery,"$2,000.00","$94,605.18"
2023-10-02 12:15:31,Healthn - Payment,$-131.52,"$94,473.66"
2023-10-02 14:25:55,Flexin - Payment,$-84.25,"$94,389.41"
2023-10-04 21:26:25,Healthn - Payment,$-73.48,"$94,315.93"
2023-10-05 08:32:12,Flexin - Payment,$-147.49,"$93,983.99"
2023-10-05 12:38:53,Healthn - Payment,$-184.45,"$94,131.48"
2023-10-06 00:00:00,Purchase by youGrocery,"$2,000.00","$95,908.64"
2023-10-06 11:50:44,Flexin - Payment,$-75.35,"$93,908.64"
2023-10-07 12:40:06,Flexin - Payment,$-91.56,"$95,817.08"
2023-10-08 14:37:56,Fitr - Payment,$-186.20,"$95,630.88"
2023-10-10 18:14:40,Flexin - Payment,$-51.60,"$95,579.28"
2023-10-11 16:25:12,Flexin - Payment,$-164.86,"$95,414.42"
2023-10-13 00:00:00,Purchase by youGrocery,"$2,000.00","$97,366.02"
2023-10-13 16:30:00,Flexin - Payment,$-48.40,"$95,366.02"
2023-10-14 12:01:03,Fitr - Payment,$-97.73,"$97,268.29"
2023-10-15 09:23:15,AffordableHub - Payment,$-129.65,"$97,138.64"
2023-10-17 10:01:13,Flexin - Payment,$-87.55,"$97,051.09"
2023-10-20 00:00:00,Purchase by youGrocery,"$2,000.00","$99,051.09"
2023-10-23 19:52:03,Fitr - Payment,$-106.96,"$98,944.13"
2023-10-25 13:02:58,Flexin - Payment,$-168.28,"$98,775.85"
2023-10-26 09:40:13,Flexin - Payment,$-135.50,"$98,640.35"
2023-10-27 00:00:00,Purchase by youGrocery,"$2,000.00","$100,475.60"
2023-10-27 17:41:36,Flexin - Payment,$-164.75,"$98,475.60"
2023-10-29 18:22:34,Healthn - Payment,$-23.39,"$100,452.21"
2023-10-30 20:59:45,Healthn - Payment,$-22.32,"$100,429.89"
2023-11-01 15:56:12,Flexin - Payment,$-167.80,"$100,262.09"
2023-11-03 00:00:00,Purchase by youGrocery,"$2,000.00","$102,097.59"
2023-11-03 14:18:32,StrongLink - Payment,$-164.50,"$100,097.59"
2023-11-04 16:02:05,Flexin - Payment,$-39.55,"$102,058.04"
2023-11-05 10:58:48,Fitr - Payment,$-87.46,"$101,970.58"
2023-11-06 13:09:39,Flexin - Payment,$-85.60,"$101,884.98"
2023-11-09 16:39:04,Flexin - Payment,$-153.53,"$101,731.45"
2023-11-10 00:00:00,Purchase by youGrocery,"$2,000.00","$103,693.65"
2023-11-10 13:39:16,Flexin - Payment,$-37.80,"$101,693.65"
2023-11-11 08:07:15,Flexin - Payment,$-184.40,"$103,509.25"
2023-11-12 15:50:34,Flexin - Payment,$-102.57,"$103,406.68"
2023-11-17 00:00:00,Purchase by youGrocery,"$2,000.00","$105,315.08"
2023-11-17 21:36:41,Flexin - Payment,$-91.60,"$103,315.08"
2023-11-18 13:44:40,Flexin - Payment,$-87.40,"$105,227.68"
2023-11-19 10:16:19,Flexin - Payment,$-40.83,"$105,049.12"
2023-11-19 15:50:10,Healthn - Payment,$-137.73,"$105,089.95"
2023-11-22 13:47:36,Flexin - Payment,$-182.34,"$104,866.78"
2023-11-24 00:00:00,Purchase by youGrocery,"$2,000.00","$106,758.07"
2023-11-24 10:46:24,Flexin - Payment,$-108.71,"$104,758.07"
2023-11-25 20:42:03,Flexin - Payment,$-116.52,"$106,477.00"
2023-11-25 21:32:14,Healthn - Payment,$-164.55,"$106,593.52"
2023-11-29 15:38:40,Flexin - Payment,$-78.37,"$106,398.63"
2023-12-01 00:00:00,Purchase by youGrocery,"$2,000.00","$108,398.63"
2023-12-06 14:55:34,StrongLink - Payment,$-36.68,"$108,361.95"
2023-12-08 00:00:00,Purchase by youGrocery,"$2,000.00","$110,255.14"
2023-12-08 14:11:44,Flexin - Payment,$-106.81,"$108,255.14"
2023-12-11 21:19:18,Flexin - Payment,$-163.72,"$110,091.42"
2023-12-12 14:24:12,Flexin - Payment,$-180.74,"$109,910.68"
2023-12-15 00:00:00,Purchase by youGrocery,"$2,000.00","$111,759.21"
2023-12-15 14:23:12,Flexin - Payment,$-151.47,"$109,759.21"
2023-12-17 15:07:26,Flexin - Payment,$-118.49,"$111,640.72"
2023-12-21 14:26:24,Flexin - Payment,$-23.67,"$111,617.05"
2023-12-22 00:00:00,Purchase by youGrocery,"$2,000.00","$113,617.05"
2023-12-24 18:47:08,Fitr - Payment,$-34.43,"$113,582.62"
2023-12-25 10:23:50,Flexin - Payment,$-69.30,"$113,513.32"
2023-12-28 19:56:22,Flexin - Payment,$-120.24,"$113,393.08"
2023-12-29 00:00:00,Purchase by youGrocery,"$2,000.00","$115,363.11"
2023-12-29 14:28:27,Flexin - Payment,$-29.97,"$113,363.11"
2024-01-05 00:00:00,Purchase by youGrocery,"$2,000.00","$117,337.81"
2024-01-05 11:19:58,Flexin - Payment,$-25.30,"$115,337.81"
2024-01-07 13:35:51,Flexin - Payment,$-54.20,"$117,283.61"
2024-01-08 21:14:41,Flexin - Payment,$-76.10,"$117,207.51"
2024-01-12 00:00:00,Purchase by youGrocery,"$2,000.00","$119,207.51"
2024-01-13 12:47:22,Flexin - Payment,$-59.39,"$119,148.12"
2024-01-18 21:34:41,Flexin - Payment,$-141.44,"$119,006.68"
2024-01-19 00:00:00,Purchase by youGrocery,"$2,000.00","$121,006.68"
2024-01-20 17:35:22,Flexin - Payment,$-161.55,"$120,845.13"
2024-01-21 15:20:52,Flexin - Payment,$-34.74,"$120,810.39"
2024-01-23 17:06:03,Flexin - Payment,$-55.85,"$120,754.54"
2024-01-25 14:56:42,Flexin - Payment,$-64.58,"$120,614.17"
2024-01-25 19:21:55,Healthn - Payment,$-75.79,"$120,678.75"
2024-01-26 00:00:00,Purchase by youGrocery,"$2,000.00","$122,428.43"
2024-01-26 12:02:15,Fitr - Payment,$-185.74,"$120,428.43"
2024-02-02 00:00:00,Purchase by youGrocery,"$2,000.00","$124,273.94"
2024-02-02 21:12:52,StrongLink - Payment,$-154.49,"$122,273.94"
2024-02-03 10:55:19,Flexin - Payment,$-73.30,"$124,200.64"
2024-02-07 18:30:10,Healthn - Payment,$-73.36,"$124,127.28"
2024-02-09 00:00:00,Purchase by youGrocery,"$2,000.00","$126,051.81"
2024-02-09 09:39:38,Flexin - Payment,$-75.47,"$124,051.81"
2024-02-11 12:59:22,Foodr - Payment,$-152.29,"$125,899.52"
2024-02-13 12:11:06,Flexin - Payment,$-172.23,"$125,727.29"
2024-02-14 10:10:16,Flexin - Payment,$-34.53,"$125,692.76"
2024-02-16 00:00:00,Purchase by youGrocery,"$2,000.00","$127,692.76"
2024-02-18 09:21:32,Flexin - Payment,$-123.31,"$127,569.45"
2024-02-19 20:44:27,Flexin - Payment,$-49.71,"$127,519.74"
2024-02-20 09:42:33,StrongLink - Payment,$-101.89,"$127,417.85"
2024-02-21 19:20:36,Flexin - Payment,$-38.95,"$127,378.90"
2024-02-23 00:00:00,Purchase by youGrocery,"$2,000.00","$129,344.33"
2024-02-23 19:23:18,Flexin - Payment,$-34.57,"$127,344.33"
2024-02-25 12:56:17,Flexin - Payment,$-131.10,"$129,213.23"
2024-02-26 21:44:35,Flexin - Payment,$-38.66,"$129,174.57"
2024-03-01 00:00:00,Purchase by youGrocery,"$2,000.00","$131,102.72"
2024-03-01 19:04:26,StrongLink - Payment,$-71.85,"$129,102.72"
2024-03-03 12:25:35,Foodr - Payment,$-179.15,"$130,923.57"
2024-03-06 10:30:10,Healthn - Payment,$-106.32,"$130,817.25"
2024-03-07 21:47:28,Flexin - Payment,$-159.80,"$130,657.45"
2024-03-08 00:00:00,Purchase by youGrocery,"$2,000.00","$132,657.45"
2024-03-11 19:18:42,Flexin - Payment,$-99.89,"$132,557.56"
2024-03-12 20:42:28,Fitr - Payment,$-49.98,"$132,507.58"
2024-03-14 21:28:30,Flexin - Payment,$-189.20,"$132,318.38"
2024-03-15 00:00:00,Purchase by youGrocery,"$2,000.00","$134,130.45"
2024-03-15 17:58:00,Healthn - Payment,$-187.93,"$132,130.45"
2024-03-16 08:47:41,AffordableHub - Payment,$-69.60,"$134,060.85"
2024-03-19 10:34:41,Flexin - Payment,$-55.60,"$134,005.25"
2024-03-20 09:19:46,Fitr - Payment,$-132.23,"$133,873.02"
2024-03-22 00:00:00,Purchase by youGrocery,"$2,000.00","$135,873.02"
2024-03-24 12:44:28,Flexin - Payment,$-63.10,"$135,809.92"
2024-03-28 10:56:07,Flexin - Payment,$-171.98,"$135,637.94"
2024-03-29 00:00:00,Purchase by youGrocery,"$2,000.00","$137,598.52"
2024-03-29 11:04:59,Healthn - Payment,$-39.42,"$135,598.52"
2024-04-03 16:20:15,Flexin - Payment,$-137.21,"$137,414.11"
2024-04-03 19:46:27,Healthn - Payment,$-47.20,"$137,551.32"
2024-04-05 00:00:00,Purchase by youGrocery,"$2,000.00","$139,289.82"
2024-04-05 21:44:52,Flexin - Payment,$-124.29,"$137,289.82"
2024-04-07 16:45:40,Flexin - Payment,$-100.64,"$139,189.18"
2024-04-09 17:38:02,Flexin - Payment,$-46.29,"$139,142.89"
2024-04-10 14:12:26,Flexin - Payment,$-174.51,"$138,968.38"
2024-04-11 11:48:44,AffordableHub - Payment,$-108.31,"$138,860.07"
2024-04-11 20:58:30,Flexin - Payment,$-180.92,"$138,679.15"
2024-04-12 00:00:00,Purchase by youGrocery,"$2,000.00","$140,679.15"
2024-04-16 14:51:44,Flexin - Payment,$-182.96,"$140,496.19"
2024-04-17 13:39:59,Flexin - Payment,$-81.68,"$140,414.51"
2024-04-18 18:29:55,Healthn - Payment,$-199.30,"$140,215.21"
2024-04-18 20:45:26,Fitr - Payment,$-130.79,"$140,084.42"
2024-04-19 00:00:00,Purchase by youGrocery,"$2,000.00","$142,084.42"
2024-04-20 21:25:25,Flexin - Payment,$-139.23,"$141,945.19"
2024-04-25 18:34:10,youGrocery - Payment,$-189.90,"$141,755.29"
2024-04-26 00:00:00,Purchase by youGrocery,"$2,000.00","$143,624.43"
2024-04-26 18:16:11,Flexin - Payment,$-130.86,"$141,624.43"
2024-04-29 18:24:48,StrongLink - Payment,$-145.88,"$143,478.55"
2024-04-30 09:04:41,Flexin - Payment,$-38.89,"$143,439.66"
2024-05-03 00:00:00,Purchase by youGrocery,"$2,000.00","$145,439.66"
2024-05-05 20:03:56,Flexin - Payment,$-71.26,"$145,368.40"
2024-05-08 11:24:23,Healthn - Payment,$-160.95,"$145,207.45"
2024-05-10 00:00:00,Purchase by youGrocery,"$2,000.00","$147,207.45"
2024-05-15 19:23:01,Flexin - Payment,$-76.88,"$147,130.57"
2024-05-17 00:00:00,Purchase by youGrocery,"$2,000.00","$149,048.03"
2024-05-17 19:41:38,Flexin - Payment,$-82.54,"$147,048.03"
2024-05-20 15:46:39,Flexin - Payment,$-46.80,"$149,001.23"
2024-05-21 13:42:18,Flexin - Payment,$-147.62,"$148,853.61"
2024-05-24 00:00:00,Purchase by youGrocery,"$2,000.00","$150,760.11"
2024-05-24 08:08:07,Flexin - Payment,$-93.50,"$148,760.11"
2024-05-25 15:37:18,Flexin - Payment,$-92.76,"$150,614.85"
2024-05-25 19:20:13,Healthn - Payment,$-52.50,"$150,707.61"
2024-05-26 08:22:44,Flexin - Payment,$-159.14,"$150,455.71"
2024-05-27 09:44:04,Fitr - Payment,$-110.83,"$150,184.63"
2024-05-27 21:03:39,Healthn - Payment,$-160.25,"$150,295.46"
2024-05-31 00:00:00,Purchase by youGrocery,"$2,000.00","$152,184.63"
2024-06-01 14:17:00,Flexin - Payment,$-63.32,"$152,121.31"
2024-06-07 00:00:00,Purchase by youGrocery,"$2,000.00","$154,121.31"
2024-06-13 15:17:58,Flexin - Payment,$-143.29,"$153,978.02"
2024-06-14 00:00:00,Purchase by youGrocery,"$2,000.00","$155,890.39"
2024-06-14 08:52:56,Healthn - Payment,$-87.63,"$153,890.39"
2024-06-15 16:19:01,Fitr - Payment,$-143.21,"$155,747.18"
2024-06-17 20:46:37,Flexin - Payment,$-45.99,"$155,701.19"
2024-06-18 14:18:41,StrongLink - Payment,$-164.53,"$155,536.66"
2024-06-20 10:06:45,Healthn - Payment,$-76.29,"$155,460.37"
2024-06-21 00:00:00,Purchase by youGrocery,"$2,000.00","$157,460.37"
2024-06-22 16:12:15,Healthn - Payment,$-60.28,"$157,400.09"
2024-06-23 21:10:22,Flexin - Payment,$-113.79,"$157,286.30"
2024-06-25 09:57:00,Flexin - Payment,$-117.90,"$157,129.17"
2024-06-25 16:11:42,Healthn - Payment,$-39.23,"$157,247.07"
2024-06-26 11:31:49,Healthn - Payment,$-181.92,"$156,947.25"
2024-06-26 21:09:31,Flexin - Payment,$-191.98,"$156,755.27"
2024-06-28 00:00:00,Purchase by youGrocery,"$2,000.00","$158,755.27"
2024-07-02 10:29:20,youGrocery - Payment,$-144.67,"$158,610.60"
2024-07-02 10:48:29,Flexin - Payment,$-21.91,"$158,588.69"
2024-07-03 18:01:20,Healthn - Payment,$-189.51,"$158,399.18"
2024-07-05 00:00:00,Purchase by youGrocery,"$2,000.00","$160,399.18"
2024-07-08 20:42:38,Flexin - Payment,$-191.26,"$160,015.42"
2024-07-08 21:36:54,Healthn - Payment,$-192.50,"$160,206.68"
2024-07-09 09:28:18,Flexin - Payment,$-152.72,"$159,862.70"
2024-07-11 11:33:12,Fitr - Payment,$-38.24,"$159,824.46"
2024-07-12 00:00:00,Purchase by youGrocery,"$2,000.00","$161,772.11"
2024-07-12 11:38:54,Flexin - Payment,$-52.35,"$159,772.11"
2024-07-14 09:53:10,Healthn - Payment,$-91.47,"$161,680.64"
2024-07-15 20:15:28,Fitr - Payment,$-183.92,"$161,496.72"
2024-07-19 00:00:00,Purchase by youGrocery,"$2,000.00","$163,496.72"
2024-07-20 11:34:45,Flexin - Payment,$-99.38,"$163,397.34"
2024-07-21 19:32:14,Healthn - Payment,$-169.66,"$163,227.68"
2024-07-23 09:32:30,Flexin - Payment,$-129.90,"$163,097.78"
2024-07-25 10:01:30,StrongLink - Payment,$-189.32,"$162,908.46"
2024-07-26 00:00:00,Purchase by youGrocery,"$2,000.00","$164,908.46"
2024-07-27 08:42:18,Flexin - Payment,$-127.57,"$164,780.89"
2024-07-28 10:19:43,Flexin - Payment,$-39.49,"$164,589.76"
2024-07-28 11:33:42,Healthn - Payment,$-151.64,"$164,629.25"
2024-07-30 08:34:27,Healthn - Payment,$-108.91,"$164,480.85"
2024-07-30 20:44:25,Flexin - Payment,$-173.15,"$164,307.70"
2024-08-02 00:00:00,Purchase by youGrocery,"$2,000.00","$166,307.70"
2024-08-03 19:38:37,Fitr - Payment,$-174.34,"$166,133.36"
2024-08-04 21:08:26,Fitr - Payment,$-186.11,"$165,947.25"
2024-08-07 15:59:28,Flexin - Payment,$-115.50,"$165,831.75"
2024-08-08 18:37:32,Flexin - Payment,$-107.31,"$165,724.44"
2024-08-09 00:00:00,Purchase by youGrocery,"$2,000.00","$167,582.24"
2024-08-09 20:43:29,Flexin - Payment,$-142.20,"$165,582.24"
2024-08-12 14:41:11,Flexin - Payment,$-172.12,"$167,410.12"
