date,to,from_,size,type_
2023-01-14 12:28:29,(607) 506-1751,(986) 191-6227,341 characters,Sent Text
2023-01-14 14:18:00,(494) 721-6384,(986) 191-6227,139 characters,Sent Text
2023-01-14 15:56:37,(494) 721-6384,(986) 191-6227,89 minutes,Inbound Call
2023-01-14 19:31:31,(549) 792-3583,(986) 191-6227,104 minutes,Inbound Call
2023-01-15 21:41:44,(536) 646-5080,(986) 191-6227,18.0 MB,Received Media
2023-01-16 18:54:36,(536) 646-5080,(986) 191-6227,301 characters,Received Text
2023-01-16 20:31:40,(494) 721-6384,(986) 191-6227,267 characters,Received Text
2023-01-17 09:53:02,(607) 506-1751,(986) 191-6227,56 minutes,Inbound Call
2023-01-17 13:43:14,(549) 792-3583,(986) 191-6227,115 minutes,Inbound Call
2023-01-17 16:06:38,(494) 721-6384,(986) 191-6227,81 characters,Received Text
2023-01-17 16:14:38,(607) 506-1751,(986) 191-6227,13.7 MB,Received Media
2023-01-17 16:30:45,(536) 646-5080,(986) 191-6227,338 characters,Received Text
2023-01-17 18:09:31,(494) 721-6384,(986) 191-6227,17.7 MB,Received Media
2023-01-17 20:17:12,(494) 721-6384,(986) 191-6227,19.7 MB,Sent Media
2023-01-18 09:08:30,(549) 792-3583,(986) 191-6227,123 characters,Sent Text
2023-01-18 12:25:07,(549) 792-3583,(986) 191-6227,2 minutes,Outbound Call
2023-01-18 16:12:08,(536) 646-5080,(986) 191-6227,114 minutes,Inbound Call
2023-01-18 18:29:01,(549) 792-3583,(986) 191-6227,113 minutes,Inbound Call
2023-01-19 15:17:50,(549) 792-3583,(986) 191-6227,103 characters,Sent Text
2023-01-20 08:36:56,(549) 792-3583,(986) 191-6227,16.2 MB,Sent Media
2023-01-20 14:22:24,(607) 506-1751,(986) 191-6227,7 characters,Received Text
2023-01-20 17:01:17,(607) 506-1751,(986) 191-6227,273 characters,Sent Text
2023-01-20 17:11:50,(549) 792-3583,(986) 191-6227,51 characters,Received Text
2023-01-20 17:36:22,(549) 792-3583,(986) 191-6227,47 minutes,Inbound Call
2023-01-22 10:22:59,(536) 646-5080,(986) 191-6227,210 characters,Received Text
2023-01-23 11:34:06,(494) 721-6384,(986) 191-6227,226 characters,Sent Text
2023-01-23 13:00:52,(549) 792-3583,(986) 191-6227,222 characters,Sent Text
2023-01-23 19:58:47,(607) 506-1751,(986) 191-6227,72 minutes,Outbound Call
2023-01-24 12:00:56,(607) 506-1751,(986) 191-6227,265 characters,Sent Text
2023-01-24 14:13:15,(536) 646-5080,(986) 191-6227,95 minutes,Inbound Call
2023-01-24 20:51:55,(607) 506-1751,(986) 191-6227,92 minutes,Inbound Call
2023-01-25 09:28:37,(536) 646-5080,(986) 191-6227,227 characters,Received Text
2023-01-25 14:05:42,(607) 506-1751,(986) 191-6227,200 characters,Received Text
2023-01-25 18:23:59,(494) 721-6384,(986) 191-6227,255 characters,Received Text
2023-01-26 10:35:08,(536) 646-5080,(986) 191-6227,5.7 MB,Sent Media
2023-01-26 12:49:20,(494) 721-6384,(986) 191-6227,326 characters,Received Text
2023-01-26 14:17:05,(549) 792-3583,(986) 191-6227,94 characters,Sent Text
2023-01-26 16:01:39,(536) 646-5080,(986) 191-6227,222 characters,Sent Text
2023-01-26 20:01:32,(536) 646-5080,(986) 191-6227,248 characters,Received Text
2023-01-27 08:53:43,(549) 792-3583,(986) 191-6227,25 characters,Sent Text
2023-01-27 13:03:32,(536) 646-5080,(986) 191-6227,327 characters,Sent Text
2023-01-27 13:55:23,(536) 646-5080,(986) 191-6227,117 characters,Received Text
2023-01-27 15:45:44,(536) 646-5080,(986) 191-6227,4.8 MB,Received Media
2023-01-27 18:17:18,(494) 721-6384,(986) 191-6227,63 minutes,Inbound Call
2023-01-27 19:27:56,(494) 721-6384,(986) 191-6227,80 characters,Sent Text
2023-01-27 19:45:35,(494) 721-6384,(986) 191-6227,153 characters,Received Text
2023-01-28 13:22:51,(536) 646-5080,(986) 191-6227,1.4 MB,Sent Media
2023-01-28 14:48:20,(607) 506-1751,(986) 191-6227,162 characters,Sent Text
2023-01-28 17:07:42,(536) 646-5080,(986) 191-6227,170 characters,Sent Text
2023-01-28 20:47:07,(536) 646-5080,(986) 191-6227,24 minutes,Inbound Call
2023-01-28 21:04:36,(494) 721-6384,(986) 191-6227,257 characters,Received Text
2023-01-29 09:44:34,(494) 721-6384,(986) 191-6227,200 characters,Received Text
2023-01-29 18:03:51,(607) 506-1751,(986) 191-6227,31 minutes,Inbound Call
2023-01-29 19:42:10,(549) 792-3583,(986) 191-6227,316 characters,Received Text
2023-01-30 12:03:13,(536) 646-5080,(986) 191-6227,72 minutes,Outbound Call
2023-01-30 15:37:13,(536) 646-5080,(986) 191-6227,336 characters,Sent Text
2023-01-30 16:16:32,(607) 506-1751,(986) 191-6227,113 characters,Sent Text
2023-01-30 19:15:43,(536) 646-5080,(986) 191-6227,282 characters,Received Text
2023-01-30 19:22:58,(607) 506-1751,(986) 191-6227,0.4 MB,Sent Media
2023-01-30 19:43:24,(494) 721-6384,(986) 191-6227,122 characters,Sent Text
2023-01-30 21:14:37,(607) 506-1751,(986) 191-6227,36 minutes,Inbound Call
2023-01-31 14:01:59,(549) 792-3583,(986) 191-6227,143 characters,Sent Text
2023-01-31 18:53:22,(494) 721-6384,(986) 191-6227,186 characters,Received Text
2023-02-01 08:51:05,(536) 646-5080,(986) 191-6227,1.0 MB,Sent Media
2023-02-01 15:35:16,(607) 506-1751,(986) 191-6227,6.7 MB,Received Media
2023-02-01 19:12:12,(607) 506-1751,(986) 191-6227,4.2 MB,Sent Media
2023-02-01 21:21:42,(607) 506-1751,(986) 191-6227,330 characters,Sent Text
2023-02-02 08:02:58,(536) 646-5080,(986) 191-6227,350 characters,Sent Text
2023-02-02 08:16:21,(549) 792-3583,(986) 191-6227,162 characters,Sent Text
2023-02-02 17:53:07,(607) 506-1751,(986) 191-6227,0.1 MB,Sent Media
2023-02-02 18:00:55,(549) 792-3583,(986) 191-6227,63 minutes,Inbound Call
2023-02-02 19:35:44,(494) 721-6384,(986) 191-6227,281 characters,Received Text
2023-02-03 12:25:18,(494) 721-6384,(986) 191-6227,182 characters,Sent Text
2023-02-03 14:33:45,(607) 506-1751,(986) 191-6227,13 characters,Received Text
2023-02-03 14:57:56,(536) 646-5080,(986) 191-6227,79 minutes,Outbound Call
2023-02-03 17:47:41,(549) 792-3583,(986) 191-6227,343 characters,Received Text
2023-02-03 21:08:59,(549) 792-3583,(986) 191-6227,331 characters,Sent Text
2023-02-04 09:33:34,(536) 646-5080,(986) 191-6227,306 characters,Sent Text
2023-02-04 11:47:57,(536) 646-5080,(986) 191-6227,91 characters,Received Text
2023-02-04 14:08:28,(536) 646-5080,(986) 191-6227,7.3 MB,Received Media
2023-02-04 17:43:42,(494) 721-6384,(986) 191-6227,201 characters,Sent Text
2023-02-05 12:46:47,(549) 792-3583,(986) 191-6227,39 characters,Sent Text
2023-02-06 08:07:26,(494) 721-6384,(986) 191-6227,238 characters,Sent Text
2023-02-06 09:28:43,(549) 792-3583,(986) 191-6227,179 characters,Received Text
2023-02-06 14:36:13,(494) 721-6384,(986) 191-6227,171 characters,Received Text
2023-02-06 15:18:28,(607) 506-1751,(986) 191-6227,149 characters,Received Text
2023-02-06 19:22:34,(549) 792-3583,(986) 191-6227,247 characters,Sent Text
2023-02-06 20:27:15,(536) 646-5080,(986) 191-6227,164 characters,Received Text
2023-02-07 13:44:14,(494) 721-6384,(986) 191-6227,32 minutes,Inbound Call
2023-02-07 14:20:18,(549) 792-3583,(986) 191-6227,267 characters,Sent Text
2023-02-07 15:04:21,(549) 792-3583,(986) 191-6227,48 minutes,Inbound Call
2023-02-07 16:07:21,(536) 646-5080,(986) 191-6227,212 characters,Received Text
2023-02-07 17:00:22,(494) 721-6384,(986) 191-6227,137 characters,Received Text
2023-02-08 10:25:36,(607) 506-1751,(986) 191-6227,254 characters,Sent Text
2023-02-08 14:34:11,(494) 721-6384,(986) 191-6227,47 minutes,Inbound Call
2023-02-08 20:53:23,(549) 792-3583,(986) 191-6227,221 characters,Received Text
2023-02-08 21:14:30,(549) 792-3583,(986) 191-6227,18.7 MB,Received Media
2023-02-09 09:04:13,(607) 506-1751,(986) 191-6227,5 minutes,Inbound Call
2023-02-09 12:54:14,(536) 646-5080,(986) 191-6227,69 minutes,Outbound Call
2023-02-09 17:03:31,(607) 506-1751,(986) 191-6227,96 characters,Received Text
2023-02-09 20:54:54,(494) 721-6384,(986) 191-6227,97 characters,Received Text
2023-02-09 21:17:02,(549) 792-3583,(986) 191-6227,186 characters,Sent Text
2023-02-10 09:08:32,(607) 506-1751,(986) 191-6227,271 characters,Sent Text
2023-02-10 09:58:47,(536) 646-5080,(986) 191-6227,238 characters,Sent Text
2023-02-10 13:54:40,(536) 646-5080,(986) 191-6227,1.6 MB,Received Media
2023-02-10 20:01:54,(549) 792-3583,(986) 191-6227,91 characters,Sent Text
2023-02-10 21:43:17,(536) 646-5080,(986) 191-6227,349 characters,Received Text
2023-02-11 11:02:36,(536) 646-5080,(986) 191-6227,100 characters,Sent Text
2023-02-11 12:59:42,(536) 646-5080,(986) 191-6227,340 characters,Received Text
2023-02-11 17:18:04,(494) 721-6384,(986) 191-6227,124 characters,Received Text
2023-02-11 18:05:55,(549) 792-3583,(986) 191-6227,39 characters,Received Text
2023-02-12 18:25:56,(536) 646-5080,(986) 191-6227,24 characters,Sent Text
2023-02-12 19:20:10,(607) 506-1751,(986) 191-6227,122 characters,Received Text
2023-02-12 20:51:35,(494) 721-6384,(986) 191-6227,84 characters,Sent Text
2023-02-13 14:40:56,(536) 646-5080,(986) 191-6227,243 characters,Sent Text
2023-02-13 15:35:28,(607) 506-1751,(986) 191-6227,8.4 MB,Received Media
2023-02-13 16:33:04,(607) 506-1751,(986) 191-6227,116 minutes,Inbound Call
2023-02-13 17:37:31,(549) 792-3583,(986) 191-6227,88 characters,Received Text
2023-02-13 19:36:13,(607) 506-1751,(986) 191-6227,347 characters,Sent Text
2023-02-13 19:57:13,(494) 721-6384,(986) 191-6227,304 characters,Received Text
2023-02-13 20:16:44,(536) 646-5080,(986) 191-6227,15.3 MB,Sent Media
2023-02-14 08:12:03,(536) 646-5080,(986) 191-6227,5.5 MB,Received Media
2023-02-14 08:49:35,(607) 506-1751,(986) 191-6227,321 characters,Sent Text
2023-02-14 10:33:50,(549) 792-3583,(986) 191-6227,29 minutes,Outbound Call
2023-02-14 11:26:49,(549) 792-3583,(986) 191-6227,102 characters,Received Text
2023-02-15 12:06:52,(549) 792-3583,(986) 191-6227,108 characters,Received Text
2023-02-15 12:09:00,(607) 506-1751,(986) 191-6227,37 minutes,Outbound Call
2023-02-15 12:56:15,(549) 792-3583,(986) 191-6227,15.4 MB,Received Media
2023-02-15 17:25:13,(549) 792-3583,(986) 191-6227,129 characters,Sent Text
2023-02-16 08:16:27,(536) 646-5080,(986) 191-6227,33 characters,Sent Text
2023-02-16 11:16:48,(607) 506-1751,(986) 191-6227,165 characters,Received Text
2023-02-17 09:27:07,(536) 646-5080,(986) 191-6227,76 minutes,Inbound Call
2023-02-17 10:17:02,(494) 721-6384,(986) 191-6227,87 characters,Received Text
2023-02-17 10:18:59,(607) 506-1751,(986) 191-6227,77 minutes,Inbound Call
2023-02-17 13:39:17,(494) 721-6384,(986) 191-6227,1 minutes,Outbound Call
2023-02-17 14:24:59,(607) 506-1751,(986) 191-6227,39 characters,Sent Text
2023-02-17 20:20:22,(536) 646-5080,(986) 191-6227,30 characters,Received Text
2023-02-18 11:41:33,(549) 792-3583,(986) 191-6227,37 minutes,Inbound Call
2023-02-18 13:18:08,(607) 506-1751,(986) 191-6227,249 characters,Received Text
2023-02-18 16:07:54,(536) 646-5080,(986) 191-6227,271 characters,Received Text
2023-02-18 18:36:59,(549) 792-3583,(986) 191-6227,335 characters,Received Text
2023-02-18 20:36:55,(494) 721-6384,(986) 191-6227,56 characters,Received Text
2023-02-19 08:20:06,(549) 792-3583,(986) 191-6227,33 minutes,Outbound Call
2023-02-19 12:14:52,(549) 792-3583,(986) 191-6227,248 characters,Sent Text
2023-02-19 13:04:57,(494) 721-6384,(986) 191-6227,43 characters,Sent Text
2023-02-19 13:28:49,(536) 646-5080,(986) 191-6227,94 characters,Sent Text
2023-02-19 16:55:14,(607) 506-1751,(986) 191-6227,117 characters,Sent Text
2023-02-19 20:20:47,(536) 646-5080,(986) 191-6227,270 characters,Received Text
2023-02-20 12:12:01,(607) 506-1751,(986) 191-6227,60 minutes,Outbound Call
2023-02-20 12:32:34,(607) 506-1751,(986) 191-6227,113 characters,Sent Text
2023-02-20 13:33:41,(494) 721-6384,(986) 191-6227,53 characters,Received Text
2023-02-20 21:39:58,(607) 506-1751,(986) 191-6227,144 characters,Received Text
2023-02-21 15:57:54,(607) 506-1751,(986) 191-6227,14 characters,Received Text
2023-02-21 19:40:30,(494) 721-6384,(986) 191-6227,221 characters,Received Text
2023-02-21 20:55:50,(536) 646-5080,(986) 191-6227,28 characters,Received Text
2023-02-22 15:56:24,(607) 506-1751,(986) 191-6227,110 characters,Sent Text
2023-02-22 17:04:16,(549) 792-3583,(986) 191-6227,261 characters,Sent Text
2023-02-22 20:51:24,(536) 646-5080,(986) 191-6227,19.0 MB,Received Media
2023-02-23 08:44:58,(494) 721-6384,(986) 191-6227,122 characters,Received Text
2023-02-24 08:56:27,(549) 792-3583,(986) 191-6227,17 characters,Sent Text
2023-02-24 08:57:29,(607) 506-1751,(986) 191-6227,108 characters,Sent Text
2023-02-24 10:15:03,(549) 792-3583,(986) 191-6227,65 minutes,Outbound Call
2023-02-24 19:43:20,(494) 721-6384,(986) 191-6227,68 minutes,Outbound Call
2023-02-24 20:40:15,(607) 506-1751,(986) 191-6227,47 minutes,Inbound Call
2023-02-25 10:16:26,(536) 646-5080,(986) 191-6227,8 minutes,Inbound Call
2023-02-25 13:01:03,(494) 721-6384,(986) 191-6227,124 characters,Received Text
2023-02-25 15:09:29,(494) 721-6384,(986) 191-6227,59 minutes,Outbound Call
2023-02-25 17:25:37,(549) 792-3583,(986) 191-6227,196 characters,Received Text
2023-02-25 18:23:00,(494) 721-6384,(986) 191-6227,4.1 MB,Sent Media
2023-02-26 10:40:28,(549) 792-3583,(986) 191-6227,95 characters,Received Text
2023-02-26 12:08:44,(607) 506-1751,(986) 191-6227,121 characters,Sent Text
2023-02-26 15:08:38,(494) 721-6384,(986) 191-6227,244 characters,Received Text
2023-02-27 12:01:42,(549) 792-3583,(986) 191-6227,313 characters,Received Text
2023-02-27 13:04:37,(536) 646-5080,(986) 191-6227,285 characters,Received Text
2023-02-27 13:32:32,(607) 506-1751,(986) 191-6227,110 minutes,Inbound Call
2023-02-27 15:18:58,(494) 721-6384,(986) 191-6227,278 characters,Received Text
2023-02-27 18:01:51,(536) 646-5080,(986) 191-6227,273 characters,Sent Text
2023-02-27 21:28:37,(549) 792-3583,(986) 191-6227,283 characters,Sent Text
2023-02-28 09:03:13,(607) 506-1751,(986) 191-6227,112 minutes,Inbound Call
2023-02-28 12:31:49,(549) 792-3583,(986) 191-6227,118 minutes,Inbound Call
2023-02-28 14:45:41,(607) 506-1751,(986) 191-6227,93 characters,Sent Text
2023-02-28 17:53:59,(607) 506-1751,(986) 191-6227,80 characters,Received Text
2023-02-28 18:19:32,(494) 721-6384,(986) 191-6227,12.0 MB,Sent Media
2023-02-28 19:03:34,(549) 792-3583,(986) 191-6227,22 characters,Sent Text
2023-03-01 08:25:59,(536) 646-5080,(986) 191-6227,305 characters,Sent Text
2023-03-01 19:19:57,(536) 646-5080,(986) 191-6227,250 characters,Received Text
2023-03-01 21:04:30,(549) 792-3583,(986) 191-6227,292 characters,Received Text
2023-03-02 08:17:57,(549) 792-3583,(986) 191-6227,18.4 MB,Received Media
2023-03-02 10:53:52,(536) 646-5080,(986) 191-6227,262 characters,Sent Text
2023-03-02 15:08:33,(536) 646-5080,(986) 191-6227,60 characters,Received Text
2023-03-02 18:28:04,(494) 721-6384,(986) 191-6227,298 characters,Sent Text
2023-03-02 18:31:43,(607) 506-1751,(986) 191-6227,7.4 MB,Sent Media
2023-03-03 09:42:41,(607) 506-1751,(986) 191-6227,103 characters,Received Text
2023-03-03 13:38:48,(536) 646-5080,(986) 191-6227,94 minutes,Outbound Call
2023-03-03 16:21:26,(536) 646-5080,(986) 191-6227,125 characters,Sent Text
2023-03-03 16:59:07,(494) 721-6384,(986) 191-6227,290 characters,Received Text
2023-03-04 08:33:24,(536) 646-5080,(986) 191-6227,179 characters,Received Text
2023-03-04 14:09:02,(536) 646-5080,(986) 191-6227,10.2 MB,Sent Media
2023-03-04 15:56:12,(607) 506-1751,(986) 191-6227,53 minutes,Inbound Call
2023-03-05 12:10:03,(536) 646-5080,(986) 191-6227,29 minutes,Outbound Call
2023-03-05 15:04:44,(607) 506-1751,(986) 191-6227,326 characters,Sent Text
2023-03-05 16:20:41,(607) 506-1751,(986) 191-6227,83 characters,Received Text
2023-03-05 17:20:41,(494) 721-6384,(986) 191-6227,18.2 MB,Received Media
2023-03-05 17:37:50,(494) 721-6384,(986) 191-6227,340 characters,Received Text
2023-03-05 18:48:22,(536) 646-5080,(986) 191-6227,64 characters,Sent Text
2023-03-06 10:35:39,(549) 792-3583,(986) 191-6227,75 characters,Sent Text
2023-03-06 11:03:21,(549) 792-3583,(986) 191-6227,7.4 MB,Received Media
2023-03-06 12:22:59,(536) 646-5080,(986) 191-6227,28 characters,Sent Text
2023-03-06 15:42:45,(549) 792-3583,(986) 191-6227,70 minutes,Inbound Call
2023-03-06 16:00:31,(494) 721-6384,(986) 191-6227,12.7 MB,Sent Media
2023-03-07 08:58:34,(549) 792-3583,(986) 191-6227,55 characters,Received Text
2023-03-07 09:04:06,(549) 792-3583,(986) 191-6227,1 minutes,Outbound Call
2023-03-07 14:38:13,(494) 721-6384,(986) 191-6227,15.5 MB,Sent Media
2023-03-08 15:53:16,(549) 792-3583,(986) 191-6227,107 minutes,Inbound Call
2023-03-09 09:32:54,(549) 792-3583,(986) 191-6227,9 minutes,Inbound Call
2023-03-09 10:54:17,(607) 506-1751,(986) 191-6227,251 characters,Sent Text
2023-03-09 21:20:23,(494) 721-6384,(986) 191-6227,47 minutes,Inbound Call
2023-03-10 11:21:54,(607) 506-1751,(986) 191-6227,190 characters,Sent Text
2023-03-10 14:49:03,(549) 792-3583,(986) 191-6227,76 minutes,Outbound Call
2023-03-10 15:07:28,(549) 792-3583,(986) 191-6227,104 characters,Sent Text
2023-03-10 16:06:15,(536) 646-5080,(986) 191-6227,329 characters,Sent Text
2023-03-11 08:06:17,(607) 506-1751,(986) 191-6227,11.8 MB,Sent Media
2023-03-11 08:48:34,(494) 721-6384,(986) 191-6227,48 minutes,Outbound Call
2023-03-11 13:55:01,(607) 506-1751,(986) 191-6227,224 characters,Received Text
2023-03-11 15:14:26,(549) 792-3583,(986) 191-6227,96 characters,Received Text
2023-03-11 15:24:28,(549) 792-3583,(986) 191-6227,104 minutes,Inbound Call
2023-03-11 19:21:19,(536) 646-5080,(986) 191-6227,3.9 MB,Sent Media
2023-03-11 20:56:37,(536) 646-5080,(986) 191-6227,261 characters,Sent Text
2023-03-12 18:06:17,(494) 721-6384,(986) 191-6227,207 characters,Sent Text
2023-03-13 08:30:07,(549) 792-3583,(986) 191-6227,304 characters,Sent Text
2023-03-13 12:00:10,(607) 506-1751,(986) 191-6227,147 characters,Sent Text
2023-03-13 13:08:54,(536) 646-5080,(986) 191-6227,322 characters,Received Text
2023-03-13 13:44:45,(494) 721-6384,(986) 191-6227,34 characters,Received Text
2023-03-13 16:04:54,(494) 721-6384,(986) 191-6227,0.6 MB,Received Media
2023-03-13 19:01:44,(536) 646-5080,(986) 191-6227,223 characters,Sent Text
2023-03-13 20:03:58,(494) 721-6384,(986) 191-6227,100 minutes,Outbound Call
2023-03-14 08:33:47,(494) 721-6384,(986) 191-6227,106 characters,Received Text
2023-03-14 11:15:17,(549) 792-3583,(986) 191-6227,82 characters,Received Text
2023-03-14 13:02:04,(549) 792-3583,(986) 191-6227,64 characters,Sent Text
2023-03-14 15:05:51,(536) 646-5080,(986) 191-6227,81 minutes,Inbound Call
2023-03-14 20:48:12,(607) 506-1751,(986) 191-6227,18 characters,Received Text
2023-03-15 09:16:24,(494) 721-6384,(986) 191-6227,24 characters,Received Text
2023-03-15 14:55:00,(494) 721-6384,(986) 191-6227,53 minutes,Outbound Call
2023-03-15 17:30:01,(607) 506-1751,(986) 191-6227,150 characters,Sent Text
2023-03-15 18:10:49,(536) 646-5080,(986) 191-6227,23 characters,Sent Text
2023-03-15 19:18:34,(494) 721-6384,(986) 191-6227,30 characters,Sent Text
2023-03-16 10:21:49,(549) 792-3583,(986) 191-6227,120 minutes,Outbound Call
2023-03-16 15:32:32,(549) 792-3583,(986) 191-6227,78 characters,Sent Text
2023-03-16 15:44:06,(607) 506-1751,(986) 191-6227,100 characters,Received Text
2023-03-17 08:35:52,(494) 721-6384,(986) 191-6227,46 minutes,Outbound Call
2023-03-17 08:59:41,(607) 506-1751,(986) 191-6227,243 characters,Received Text
2023-03-17 11:00:24,(494) 721-6384,(986) 191-6227,16.5 MB,Received Media
2023-03-17 11:49:24,(494) 721-6384,(986) 191-6227,99 minutes,Inbound Call
2023-03-17 16:13:08,(536) 646-5080,(986) 191-6227,142 characters,Received Text
2023-03-18 14:08:35,(536) 646-5080,(986) 191-6227,24 characters,Received Text
2023-03-19 09:09:23,(494) 721-6384,(986) 191-6227,9.4 MB,Sent Media
2023-03-19 19:34:40,(494) 721-6384,(986) 191-6227,66 characters,Received Text
2023-03-19 19:47:53,(536) 646-5080,(986) 191-6227,305 characters,Received Text
2023-03-20 08:15:41,(536) 646-5080,(986) 191-6227,332 characters,Received Text
2023-03-20 08:53:20,(494) 721-6384,(986) 191-6227,94 characters,Received Text
2023-03-20 11:22:13,(607) 506-1751,(986) 191-6227,41 minutes,Inbound Call
2023-03-20 15:33:49,(549) 792-3583,(986) 191-6227,62 minutes,Outbound Call
2023-03-20 18:41:53,(607) 506-1751,(986) 191-6227,0.7 MB,Sent Media
2023-03-20 20:52:22,(494) 721-6384,(986) 191-6227,3.2 MB,Sent Media
2023-03-20 21:11:11,(549) 792-3583,(986) 191-6227,17.0 MB,Sent Media
2023-03-21 21:39:14,(607) 506-1751,(986) 191-6227,104 characters,Received Text
2023-03-22 08:38:11,(607) 506-1751,(986) 191-6227,100 minutes,Outbound Call
2023-03-22 14:19:09,(607) 506-1751,(986) 191-6227,204 characters,Sent Text
2023-03-23 10:42:44,(549) 792-3583,(986) 191-6227,33 minutes,Outbound Call
2023-03-23 18:41:44,(549) 792-3583,(986) 191-6227,94 characters,Sent Text
2023-03-23 21:21:04,(494) 721-6384,(986) 191-6227,193 characters,Sent Text
2023-03-24 15:16:40,(549) 792-3583,(986) 191-6227,271 characters,Received Text
2023-03-24 15:35:58,(536) 646-5080,(986) 191-6227,273 characters,Sent Text
2023-03-24 15:51:07,(549) 792-3583,(986) 191-6227,42 minutes,Outbound Call
2023-03-24 20:18:15,(607) 506-1751,(986) 191-6227,19.5 MB,Sent Media
2023-03-25 10:19:44,(607) 506-1751,(986) 191-6227,12.6 MB,Sent Media
2023-03-25 10:56:39,(494) 721-6384,(986) 191-6227,335 characters,Received Text
2023-03-25 11:59:18,(536) 646-5080,(986) 191-6227,65 minutes,Outbound Call
2023-03-25 14:07:11,(607) 506-1751,(986) 191-6227,29 minutes,Outbound Call
