date,description,amount,balance
2023-02-21 10:56:51,Flexin - Payment,$-175.60,"$12,575.05"
2023-02-23 17:03:55,Fitr - Payment,$-149.11,"$12,425.94"
2023-02-24 00:00:00,Purchase by Fitr,"$1,000.00","$13,425.94"
2023-02-27 19:02:03,StrongLink - Payment,$-108.40,"$13,317.54"
2023-03-03 00:00:00,Purchase by Fitr,"$1,000.00","$14,149.76"
2023-03-03 09:49:16,Fitr - Payment,$-167.78,"$13,149.76"
2023-03-04 17:39:32,Fitr - Payment,$-195.82,"$13,953.94"
2023-03-06 10:34:13,Healthn - Payment,$-158.15,"$13,795.79"
2023-03-10 00:00:00,Purchase by Fitr,"$1,000.00","$14,664.00"
2023-03-10 15:33:34,Flexin - Payment,$-131.79,"$13,664.00"
2023-03-11 18:36:39,Flexin - Payment,$-118.91,"$14,545.09"
2023-03-17 00:00:00,Purchase by Fitr,"$1,000.00","$15,545.09"
2023-03-19 11:48:11,Fitr - Payment,$-123.73,"$15,421.36"
2023-03-20 09:30:13,Fitr - Payment,$-191.90,"$15,229.46"
2023-03-21 14:42:32,Fitr - Payment,$-101.70,"$15,127.76"
2023-03-24 00:00:00,Purchase by Fitr,"$1,000.00","$16,127.76"
2023-03-25 15:35:09,Fitr - Payment,$-85.65,"$16,042.11"
2023-03-27 09:00:55,youGrocery - Payment,$-149.45,"$15,892.66"
2023-03-27 21:09:32,Fitr - Payment,$-195.30,"$15,697.36"
2023-03-29 17:16:01,Fitr - Payment,$-100.20,"$15,597.16"
2023-03-30 21:36:21,AffordableHub - Payment,$-29.25,"$15,567.91"
2023-03-31 00:00:00,Purchase by Fitr,"$1,000.00","$16,567.91"
2023-04-02 15:13:44,Healthn - Payment,$-133.15,"$16,434.76"
2023-04-02 20:54:20,Fitr - Payment,$-55.31,"$16,379.45"
2023-04-03 19:18:06,Healthn - Payment,$-30.69,"$16,348.76"
2023-04-04 17:41:59,Fitr - Payment,$-112.60,"$16,236.16"
2023-04-05 17:44:05,Healthn - Payment,$-174.70,"$16,061.46"
2023-04-07 00:00:00,Purchase by Fitr,"$1,000.00","$16,938.64"
2023-04-07 10:49:07,Fitr - Payment,$-122.82,"$15,938.64"
2023-04-11 21:48:54,Fitr - Payment,$-28.20,"$16,910.44"
2023-04-14 00:00:00,Purchase by Fitr,"$1,000.00","$17,770.94"
2023-04-14 12:48:01,Fitr - Payment,$-139.50,"$16,770.94"
2023-04-15 14:49:36,Healthn - Payment,$-162.63,"$17,608.31"
2023-04-16 09:17:28,Fitr - Payment,$-27.35,"$17,580.96"
2023-04-18 14:52:56,AffordableHub - Payment,$-150.16,"$17,430.80"
2023-04-21 00:00:00,Purchase by Fitr,"$1,000.00","$18,254.44"
2023-04-21 18:25:49,Fitr - Payment,$-176.36,"$17,254.44"
2023-04-22 13:44:51,Healthn - Payment,$-99.97,"$18,154.47"
2023-04-23 15:55:26,Fitr - Payment,$-188.78,"$17,965.69"
2023-04-24 20:33:23,Fitr - Payment,$-48.27,"$17,917.42"
2023-04-25 09:32:20,Fitr - Payment,$-56.89,"$17,860.53"
2023-04-28 00:00:00,Purchase by Fitr,"$1,000.00","$18,742.36"
2023-04-28 11:22:50,Fitr - Payment,$-118.17,"$17,742.36"
2023-05-02 17:45:15,Fitr - Payment,$-158.69,"$18,583.67"
2023-05-03 20:11:48,Healthn - Payment,$-132.30,"$18,451.37"
2023-05-05 00:00:00,Purchase by Fitr,"$1,000.00","$19,283.19"
2023-05-05 12:59:53,Fitr - Payment,$-168.18,"$18,283.19"
2023-05-06 10:17:36,Fitr - Payment,$-49.60,"$19,233.59"
2023-05-07 19:48:22,StrongLink - Payment,$-165.40,"$19,068.19"
2023-05-10 12:03:06,Fitr - Payment,$-174.21,"$18,893.98"
2023-05-11 19:18:53,Fitr - Payment,$-144.85,"$18,749.13"
2023-05-12 00:00:00,Purchase by Fitr,"$1,000.00","$19,714.22"
2023-05-12 17:22:25,StrongLink - Payment,$-34.91,"$18,714.22"
2023-05-13 09:38:31,youGrocery - Payment,$-50.52,"$19,663.70"
2023-05-14 17:35:09,Fitr - Payment,$-43.90,"$19,619.80"
2023-05-16 09:46:10,Fitr - Payment,$-28.36,"$19,591.44"
2023-05-18 11:07:59,Healthn - Payment,$-24.40,"$19,567.04"
2023-05-19 00:00:00,Purchase by Fitr,"$1,000.00","$20,567.04"
2023-05-20 10:20:22,Healthn - Payment,$-112.37,"$20,454.67"
2023-05-23 17:12:07,Fitr - Payment,$-117.12,"$20,337.55"
2023-05-26 00:00:00,Purchase by Fitr,"$1,000.00","$21,302.20"
2023-05-26 19:04:19,Flexin - Payment,$-35.35,"$20,302.20"
2023-05-28 21:05:45,Healthn - Payment,$-47.56,"$21,254.64"
2023-05-31 14:19:09,StrongLink - Payment,$-151.28,"$21,103.36"
2023-06-01 20:54:57,Fitr - Payment,$-48.81,"$21,054.55"
2023-06-02 00:00:00,Purchase by Fitr,"$1,000.00","$22,031.74"
2023-06-02 16:42:30,Flexin - Payment,$-22.81,"$21,031.74"
2023-06-03 20:27:19,Fitr - Payment,$-26.27,"$22,005.47"
2023-06-04 08:43:09,Healthn - Payment,$-97.47,"$21,908.00"
2023-06-04 12:01:54,Fitr - Payment,$-113.33,"$21,794.67"
2023-06-09 00:00:00,Purchase by Fitr,"$1,000.00","$22,794.67"
2023-06-10 17:32:05,Fitr - Payment,$-32.77,"$22,761.90"
2023-06-13 19:58:45,StrongLink - Payment,$-27.68,"$22,734.22"
2023-06-14 20:21:54,Fitr - Payment,$-187.30,"$22,546.92"
2023-06-16 00:00:00,Purchase by Fitr,"$1,000.00","$23,546.92"
2023-06-18 13:09:38,Fitr - Payment,$-131.70,"$23,415.22"
2023-06-20 15:59:01,Fitr - Payment,$-43.25,"$23,371.97"
2023-06-21 15:40:16,Fitr - Payment,$-176.43,"$23,195.54"
2023-06-23 00:00:00,Purchase by Fitr,"$1,000.00","$24,195.54"
2023-06-24 08:49:41,Fitr - Payment,$-161.29,"$24,034.25"
2023-06-26 12:09:42,Healthn - Payment,$-117.66,"$23,916.59"
2023-06-26 18:04:06,Fitr - Payment,$-78.54,"$23,838.05"
2023-06-29 10:05:43,Healthn - Payment,$-150.45,"$23,687.60"
2023-06-30 00:00:00,Purchase by Fitr,"$1,000.00","$24,516.03"
2023-06-30 21:11:48,Healthn - Payment,$-171.57,"$23,516.03"
2023-07-05 14:55:19,Fitr - Payment,$-67.58,"$24,448.45"
2023-07-07 00:00:00,Purchase by Fitr,"$1,000.00","$25,448.45"
2023-07-09 10:17:07,Fitr - Payment,$-173.49,"$25,274.96"
2023-07-11 16:38:49,Flexin - Payment,$-154.72,"$25,120.24"
2023-07-12 18:38:52,Fitr - Payment,$-66.86,"$25,053.38"
2023-07-13 19:44:53,Fitr - Payment,$-35.10,"$25,018.28"
2023-07-14 00:00:00,Purchase by Fitr,"$1,000.00","$26,018.28"
2023-07-15 21:09:13,Healthn - Payment,$-79.55,"$25,938.73"
2023-07-18 09:04:34,Flexin - Payment,$-125.30,"$25,722.77"
2023-07-18 09:27:51,Foodr - Payment,$-90.66,"$25,848.07"
2023-07-20 09:29:27,StrongLink - Payment,$-157.33,"$25,544.66"
2023-07-20 13:48:14,Healthn - Payment,$-20.78,"$25,701.99"
2023-07-21 00:00:00,Purchase by Fitr,"$1,000.00","$26,544.66"
2023-07-22 13:31:21,Healthn - Payment,$-199.70,"$26,344.96"
2023-07-23 13:11:04,Fitr - Payment,$-153.37,"$26,191.59"
2023-07-27 13:26:31,Healthn - Payment,$-30.73,"$26,160.86"
2023-07-28 00:00:00,Purchase by Fitr,"$1,000.00","$27,049.97"
2023-07-28 17:36:00,Fitr - Payment,$-110.89,"$26,049.97"
2023-07-30 10:58:05,Fitr - Payment,$-178.65,"$26,871.32"
2023-08-03 11:36:07,Flexin - Payment,$-111.36,"$26,759.96"
2023-08-04 00:00:00,Purchase by Fitr,"$1,000.00","$27,759.96"
2023-08-05 11:29:40,Fitr - Payment,$-62.65,"$27,697.31"
2023-08-07 17:36:44,Fitr - Payment,$-134.56,"$27,562.75"
2023-08-11 00:00:00,Purchase by Fitr,"$1,000.00","$28,406.96"
2023-08-11 16:47:48,Fitr - Payment,$-155.79,"$27,406.96"
2023-08-14 12:01:07,Fitr - Payment,$-88.59,"$28,318.37"
2023-08-16 17:40:05,Fitr - Payment,$-56.82,"$28,261.55"
2023-08-18 00:00:00,Purchase by Fitr,"$1,000.00","$29,261.55"
2023-08-23 18:21:15,Fitr - Payment,$-83.22,"$29,178.33"
2023-08-24 17:41:13,Flexin - Payment,$-138.20,"$29,040.13"
2023-08-25 00:00:00,Purchase by Fitr,"$1,000.00","$30,040.13"
2023-08-28 19:16:55,Fitr - Payment,$-142.52,"$29,897.61"
2023-08-29 20:55:05,Fitr - Payment,$-137.33,"$29,760.28"
2023-08-31 18:43:04,StrongLink - Payment,$-128.40,"$29,600.40"
2023-08-31 21:04:26,Healthn - Payment,$-31.48,"$29,728.80"
2023-09-01 00:00:00,Purchase by Fitr,"$1,000.00","$30,600.40"
2023-09-02 14:26:28,StrongLink - Payment,$-151.73,"$30,448.67"
2023-09-03 18:32:07,Healthn - Payment,$-47.72,"$30,400.95"
2023-09-04 12:32:51,Fitr - Payment,$-72.14,"$30,328.81"
2023-09-06 09:10:07,StrongLink - Payment,$-127.50,"$30,201.31"
2023-09-07 21:30:08,Fitr - Payment,$-28.56,"$30,172.75"
2023-09-08 00:00:00,Purchase by Fitr,"$1,000.00","$30,990.13"
2023-09-08 13:11:24,StrongLink - Payment,$-182.62,"$29,990.13"
2023-09-09 11:36:10,Fitr - Payment,$-86.73,"$30,903.40"
2023-09-13 21:53:42,Healthn - Payment,$-149.72,"$30,753.68"
2023-09-14 16:58:10,Fitr - Payment,$-109.39,"$30,644.29"
2023-09-15 00:00:00,Purchase by Fitr,"$1,000.00","$31,431.21"
2023-09-15 08:36:03,Fitr - Payment,$-102.17,"$30,431.21"
2023-09-15 20:16:11,Healthn - Payment,$-110.91,"$30,533.38"
2023-09-16 10:47:01,Fitr - Payment,$-27.69,"$31,403.52"
2023-09-18 08:22:37,Foodr - Payment,$-62.50,"$31,341.02"
2023-09-22 00:00:00,Purchase by Fitr,"$1,000.00","$32,301.25"
2023-09-22 16:42:37,StrongLink - Payment,$-39.77,"$31,301.25"
2023-09-25 10:07:13,Healthn - Payment,$-71.16,"$32,230.09"
2023-09-25 10:15:39,Fitr - Payment,$-197.40,"$32,032.69"
2023-09-27 13:23:02,Fitr - Payment,$-107.76,"$31,924.93"
2023-09-28 14:41:19,Fitr - Payment,$-141.83,"$31,783.10"
2023-09-29 00:00:00,Purchase by Fitr,"$1,000.00","$32,729.86"
2023-09-29 20:26:43,Fitr - Payment,$-53.24,"$31,729.86"
2023-10-03 19:43:57,Healthn - Payment,$-180.40,"$32,549.46"
2023-10-05 15:34:27,Healthn - Payment,$-80.92,"$32,468.54"
2023-10-06 00:00:00,Purchase by Fitr,"$1,000.00","$33,205.54"
2023-10-06 08:49:39,Healthn - Payment,$-151.89,"$32,316.65"
2023-10-06 16:54:12,Fitr - Payment,$-111.11,"$32,205.54"
2023-10-08 10:23:15,Fitr - Payment,$-188.16,"$33,017.38"
2023-10-10 17:12:58,Fitr - Payment,$-29.68,"$32,987.70"
2023-10-13 00:00:00,Purchase by Fitr,"$1,000.00","$33,987.70"
2023-10-15 14:11:32,Fitr - Payment,$-45.30,"$33,942.40"
2023-10-16 09:58:56,Fitr - Payment,$-120.30,"$33,659.32"
2023-10-16 11:40:59,Healthn - Payment,$-162.78,"$33,779.62"
2023-10-17 08:02:23,StrongLink - Payment,$-113.45,"$33,545.87"
2023-10-18 08:05:22,Fitr - Payment,$-100.58,"$33,445.29"
2023-10-20 00:00:00,Purchase by Fitr,"$1,000.00","$34,323.52"
2023-10-20 16:08:38,Fitr - Payment,$-121.77,"$33,323.52"
2023-10-21 08:39:36,StrongLink - Payment,$-28.90,"$34,294.62"
2023-10-22 17:58:12,Fitr - Payment,$-34.93,"$34,259.69"
2023-10-23 18:30:50,Healthn - Payment,$-58.16,"$34,201.53"
2023-10-24 20:26:35,youGrocery - Payment,$-30.48,"$34,171.05"
2023-10-27 00:00:00,Purchase by Fitr,"$1,000.00","$35,098.29"
2023-10-27 20:26:22,Fitr - Payment,$-72.76,"$34,098.29"
2023-10-30 10:14:24,AffordableHub - Payment,$-187.11,"$34,911.18"
2023-10-31 08:33:41,StrongLink - Payment,$-179.49,"$34,731.69"
2023-11-03 00:00:00,Purchase by Fitr,"$1,000.00","$35,606.49"
2023-11-03 16:09:30,Healthn - Payment,$-125.20,"$34,606.49"
2023-11-04 16:04:22,Fitr - Payment,$-76.48,"$35,530.01"
2023-11-06 13:22:40,Healthn - Payment,$-65.87,"$35,464.14"
2023-11-10 00:00:00,Purchase by Fitr,"$1,000.00","$36,303.54"
2023-11-10 13:40:49,Flexin - Payment,$-160.60,"$35,303.54"
2023-11-11 19:42:46,StrongLink - Payment,$-34.38,"$36,269.16"
2023-11-13 11:04:44,Healthn - Payment,$-87.15,"$36,182.01"
2023-11-16 15:30:53,Healthn - Payment,$-154.77,"$36,027.24"
2023-11-17 00:00:00,Purchase by Fitr,"$1,000.00","$37,027.24"
2023-11-18 16:01:41,Flexin - Payment,$-112.67,"$36,914.57"
2023-11-24 00:00:00,Purchase by Fitr,"$1,000.00","$37,914.57"
2023-11-25 10:17:22,Fitr - Payment,$-122.61,"$37,791.96"
2023-11-26 15:15:23,Flexin - Payment,$-41.14,"$37,750.82"
2023-11-27 16:41:18,Fitr - Payment,$-52.30,"$37,698.52"
2023-11-29 12:46:09,Fitr - Payment,$-97.18,"$37,545.64"
2023-11-29 12:55:00,Healthn - Payment,$-55.70,"$37,642.82"
2023-11-30 13:13:49,Fitr - Payment,$-183.86,"$37,224.23"
2023-11-30 14:30:24,Healthn - Payment,$-137.55,"$37,408.09"
2023-12-01 00:00:00,Purchase by Fitr,"$1,000.00","$38,224.23"
2023-12-06 09:09:48,Fitr - Payment,$-148.76,"$38,075.47"
2023-12-07 20:22:06,StrongLink - Payment,$-115.73,"$37,959.74"
2023-12-08 00:00:00,Purchase by Fitr,"$1,000.00","$38,959.74"
2023-12-10 17:39:54,Fitr - Payment,$-90.20,"$38,869.54"
2023-12-14 10:32:02,StrongLink - Payment,$-75.63,"$38,793.91"
2023-12-15 00:00:00,Purchase by Fitr,"$1,000.00","$39,614.05"
2023-12-15 09:32:32,Fitr - Payment,$-95.54,"$38,614.05"
2023-12-15 15:48:15,Healthn - Payment,$-84.32,"$38,709.59"
2023-12-18 11:48:27,Fitr - Payment,$-139.21,"$39,474.84"
2023-12-21 14:01:09,Fitr - Payment,$-40.93,"$39,250.31"
2023-12-21 20:55:26,Healthn - Payment,$-183.60,"$39,291.24"
2023-12-22 00:00:00,Purchase by Fitr,"$1,000.00","$40,250.31"
2023-12-25 13:49:12,Fitr - Payment,$-127.87,"$40,122.44"
2023-12-28 08:44:43,Healthn - Payment,$-120.19,"$40,002.25"
2023-12-29 00:00:00,Purchase by Fitr,"$1,000.00","$41,002.25"
2023-12-31 19:45:28,Fitr - Payment,$-175.34,"$40,826.91"
2024-01-01 18:42:25,Fitr - Payment,$-135.72,"$40,691.19"
2024-01-05 00:00:00,Purchase by Fitr,"$1,000.00","$41,691.19"
2024-01-06 13:07:04,Healthn - Payment,$-110.78,"$41,580.41"
2024-01-06 18:14:27,Fitr - Payment,$-133.55,"$41,446.86"
2024-01-09 12:43:43,Fitr - Payment,$-173.69,"$41,273.17"
2024-01-11 14:03:58,Healthn - Payment,$-66.80,"$41,206.37"
2024-01-11 16:20:51,Fitr - Payment,$-38.61,"$41,167.76"
2024-01-12 00:00:00,Purchase by Fitr,"$1,000.00","$42,167.76"
2024-01-14 15:24:46,StrongLink - Payment,$-163.24,"$42,004.52"
2024-01-15 09:20:06,Fitr - Payment,$-62.10,"$41,942.42"
2024-01-17 15:57:11,Fitr - Payment,$-75.98,"$41,866.44"
2024-01-18 13:12:00,Foodr - Payment,$-32.61,"$41,833.83"
2024-01-19 00:00:00,Purchase by Fitr,"$1,000.00","$42,670.13"
2024-01-19 20:35:39,Fitr - Payment,$-163.70,"$41,670.13"
2024-01-20 14:00:32,Fitr - Payment,$-69.40,"$42,600.73"
2024-01-23 19:26:01,Flexin - Payment,$-132.14,"$42,468.59"
2024-01-26 00:00:00,Purchase by Fitr,"$1,000.00","$43,311.16"
2024-01-26 09:31:34,Fitr - Payment,$-157.43,"$42,311.16"
2024-01-29 16:34:06,Fitr - Payment,$-143.36,"$43,167.80"
2024-02-01 10:39:49,Fitr - Payment,$-55.81,"$43,111.99"
2024-02-02 00:00:00,Purchase by Fitr,"$1,000.00","$43,955.28"
2024-02-02 21:09:18,StrongLink - Payment,$-156.71,"$42,955.28"
2024-02-03 16:38:05,Fitr - Payment,$-104.22,"$43,851.06"
2024-02-07 18:04:54,Flexin - Payment,$-155.60,"$43,695.46"
2024-02-08 12:14:02,Healthn - Payment,$-141.51,"$43,553.95"
2024-02-09 00:00:00,Purchase by Fitr,"$1,000.00","$44,235.67"
2024-02-09 08:10:46,Healthn - Payment,$-125.77,"$43,428.18"
2024-02-09 11:49:29,Fitr - Payment,$-192.51,"$43,235.67"
2024-02-10 20:29:04,Fitr - Payment,$-76.47,"$44,159.20"
2024-02-11 18:18:12,StrongLink - Payment,$-193.80,"$43,965.40"
2024-02-12 19:21:02,Fitr - Payment,$-198.64,"$43,766.76"
2024-02-16 00:00:00,Purchase by Fitr,"$1,000.00","$44,766.76"
2024-02-18 15:52:24,Healthn - Payment,$-44.41,"$44,722.35"
2024-02-18 17:02:02,Fitr - Payment,$-124.35,"$44,598.00"
2024-02-19 21:48:07,Fitr - Payment,$-62.29,"$44,535.71"
2024-02-20 14:54:17,Fitr - Payment,$-189.40,"$44,325.16"
2024-02-20 21:10:33,Foodr - Payment,$-21.15,"$44,514.56"
2024-02-22 08:50:36,Healthn - Payment,$-126.97,"$44,198.19"
2024-02-23 00:00:00,Purchase by Fitr,"$1,000.00","$45,198.19"
2024-02-24 14:45:36,Flexin - Payment,$-59.33,"$45,138.86"
2024-02-26 20:41:10,Healthn - Payment,$-102.27,"$45,036.59"
2024-03-01 00:00:00,Purchase by Fitr,"$1,000.00","$45,950.19"
2024-03-01 20:50:01,StrongLink - Payment,$-86.40,"$44,950.19"
2024-03-05 12:54:39,Flexin - Payment,$-43.23,"$45,906.96"
2024-03-06 08:27:12,Fitr - Payment,$-92.68,"$45,814.28"
2024-03-07 21:28:30,Fitr - Payment,$-44.13,"$45,770.15"
2024-03-08 00:00:00,Purchase by Fitr,"$1,000.00","$46,654.64"
2024-03-08 13:00:46,Fitr - Payment,$-62.86,"$45,654.64"
2024-03-08 17:14:10,youGrocery - Payment,$-52.65,"$45,717.50"
2024-03-12 19:26:13,Fitr - Payment,$-173.37,"$46,481.27"
2024-03-15 00:00:00,Purchase by Fitr,"$1,000.00","$47,481.27"
2024-03-16 10:08:53,Fitr - Payment,$-98.98,"$47,382.29"
2024-03-17 11:05:50,Fitr - Payment,$-76.39,"$47,305.90"
2024-03-19 20:51:09,Fitr - Payment,$-108.36,"$47,197.54"
2024-03-21 17:55:09,Fitr - Payment,$-69.10,"$47,128.44"
2024-03-22 00:00:00,Purchase by Fitr,"$1,000.00","$48,128.44"
2024-03-23 11:52:42,Fitr - Payment,$-146.36,"$47,982.08"
2024-03-26 09:17:01,Flexin - Payment,$-78.16,"$47,903.92"
2024-03-27 17:19:48,Flexin - Payment,$-113.90,"$47,790.02"
2024-03-28 15:03:19,Fitr - Payment,$-43.83,"$47,746.19"
2024-03-29 00:00:00,Purchase by Fitr,"$1,000.00","$48,593.79"
2024-03-29 10:25:14,Fitr - Payment,$-152.40,"$47,593.79"
2024-03-31 21:30:37,Fitr - Payment,$-48.44,"$48,545.35"
2024-04-04 10:55:05,Fitr - Payment,$-152.10,"$48,393.25"
2024-04-05 00:00:00,Purchase by Fitr,"$1,000.00","$49,393.25"
2024-04-06 15:08:50,StrongLink - Payment,$-114.40,"$49,278.85"
2024-04-07 16:52:41,Fitr - Payment,$-84.23,"$49,194.62"
2024-04-12 00:00:00,Purchase by Fitr,"$1,000.00","$50,020.53"
2024-04-12 11:52:12,Fitr - Payment,$-59.49,"$49,020.53"
2024-04-12 13:52:51,Healthn - Payment,$-114.60,"$49,080.02"
2024-04-13 11:43:32,Fitr - Payment,$-76.11,"$49,944.42"
2024-04-16 11:23:24,Fitr - Payment,$-48.43,"$49,895.99"
2024-04-17 18:22:19,Fitr - Payment,$-34.24,"$49,861.75"
2024-04-18 12:05:10,Healthn - Payment,$-150.95,"$49,710.80"
2024-04-19 00:00:00,Purchase by Fitr,"$1,000.00","$50,710.80"
2024-04-20 18:41:11,Fitr - Payment,$-159.71,"$50,551.09"
2024-04-23 19:23:38,Fitr - Payment,$-131.84,"$50,419.25"
2024-04-24 14:15:20,Fitr - Payment,$-100.17,"$50,319.08"
2024-04-25 17:42:44,Fitr - Payment,$-189.21,"$50,129.87"
2024-04-26 00:00:00,Purchase by Fitr,"$1,000.00","$51,094.65"
2024-04-26 10:38:02,Fitr - Payment,$-35.22,"$50,094.65"
2024-05-03 00:00:00,Purchase by Fitr,"$1,000.00","$52,094.65"
2024-05-04 16:58:50,Fitr - Payment,$-180.30,"$51,914.35"
2024-05-05 08:50:15,Fitr - Payment,$-21.91,"$51,892.44"
2024-05-07 19:07:05,Fitr - Payment,$-132.86,"$51,759.58"
2024-05-10 00:00:00,Purchase by Fitr,"$1,000.00","$52,759.58"
2024-05-11 13:36:08,Fitr - Payment,$-89.22,"$52,670.36"
2024-05-14 11:14:02,Fitr - Payment,$-183.73,"$52,486.63"
2024-05-16 09:36:03,Fitr - Payment,$-84.52,"$52,402.11"
2024-05-17 00:00:00,Purchase by Fitr,"$1,000.00","$53,402.11"
2024-05-18 12:18:04,Healthn - Payment,$-22.39,"$53,379.72"
2024-05-18 19:34:11,Flexin - Payment,$-106.20,"$53,273.52"
2024-05-19 09:14:49,AffordableHub - Payment,$-151.65,"$53,121.87"
2024-05-19 19:38:30,Fitr - Payment,$-127.80,"$52,994.07"
2024-05-23 12:55:35,Fitr - Payment,$-137.14,"$52,856.93"
2024-05-24 00:00:00,Purchase by Fitr,"$1,000.00","$53,709.08"
2024-05-24 11:05:31,Flexin - Payment,$-147.85,"$52,709.08"
2024-05-25 11:49:36,Healthn - Payment,$-169.36,"$53,539.72"
2024-05-27 20:42:45,Fitr - Payment,$-165.17,"$53,374.55"
2024-05-29 16:07:35,Fitr - Payment,$-168.29,"$53,206.26"
2024-05-30 13:33:08,Fitr - Payment,$-52.62,"$53,153.64"
2024-05-31 00:00:00,Purchase by Fitr,"$1,000.00","$54,073.91"
2024-05-31 15:24:59,Healthn - Payment,$-79.73,"$53,073.91"
2024-06-02 18:36:37,Healthn - Payment,$-76.36,"$53,997.55"
2024-06-03 17:58:55,Fitr - Payment,$-77.12,"$53,920.43"
2024-06-06 09:10:13,Healthn - Payment,$-167.38,"$53,753.05"
2024-06-07 00:00:00,Purchase by Fitr,"$1,000.00","$54,591.41"
2024-06-07 10:04:43,Fitr - Payment,$-161.64,"$53,591.41"
2024-06-08 11:01:47,StrongLink - Payment,$-45.86,"$54,545.55"
2024-06-09 16:16:02,Fitr - Payment,$-79.52,"$54,466.03"
2024-06-11 19:41:03,Fitr - Payment,$-105.21,"$54,360.82"
2024-06-13 19:04:05,Fitr - Payment,$-41.57,"$54,319.25"
2024-06-14 00:00:00,Purchase by Fitr,"$1,000.00","$55,261.70"
2024-06-14 15:01:09,Fitr - Payment,$-57.55,"$54,261.70"
2024-06-17 20:19:24,Flexin - Payment,$-127.59,"$55,134.11"
2024-06-19 08:28:21,AffordableHub - Payment,$-46.57,"$55,087.54"
2024-06-19 13:54:50,Fitr - Payment,$-136.61,"$54,950.93"
2024-06-21 00:00:00,Purchase by Fitr,"$1,000.00","$55,950.93"
2024-06-22 17:10:32,Healthn - Payment,$-195.71,"$55,755.22"
2024-06-23 21:08:50,Fitr - Payment,$-145.77,"$55,609.45"
2024-06-25 16:48:17,StrongLink - Payment,$-145.83,"$55,463.62"
2024-06-28 00:00:00,Purchase by Fitr,"$1,000.00","$56,463.62"
2024-06-29 19:46:12,Fitr - Payment,$-38.90,"$56,424.72"
2024-07-02 16:47:33,AffordableHub - Payment,$-60.24,"$56,364.48"
2024-07-03 19:48:57,Fitr - Payment,$-37.80,"$56,326.68"
2024-07-04 10:14:51,Fitr - Payment,$-89.91,"$56,236.77"
2024-07-05 00:00:00,Purchase by Fitr,"$1,000.00","$57,191.78"
2024-07-05 16:38:42,Fitr - Payment,$-44.99,"$56,191.78"
2024-07-06 10:14:38,Fitr - Payment,$-88.30,"$57,103.48"
2024-07-11 10:23:54,Healthn - Payment,$-146.42,"$56,957.06"
2024-07-12 00:00:00,Purchase by Fitr,"$1,000.00","$57,957.06"
2024-07-15 13:44:34,Healthn - Payment,$-62.92,"$57,894.14"
2024-07-16 17:07:40,Fitr - Payment,$-103.58,"$57,790.56"
2024-07-17 09:44:45,Fitr - Payment,$-66.00,"$57,724.56"
2024-07-18 12:37:48,Flexin - Payment,$-79.14,"$57,645.42"
2024-07-19 00:00:00,Purchase by Fitr,"$1,000.00","$58,645.42"
2024-07-23 09:52:27,Flexin - Payment,$-182.36,"$58,463.06"
