date,description,amount,balance
2023-02-19 12:23:05,Fitr - Payment,$-196.63,"$27,134.50"
2023-02-22 09:30:39,Fitr - Payment,$-33.83,"$27,100.67"
2023-02-23 13:00:43,Fitr - Payment,$-70.60,"$27,030.07"
2023-02-24 00:00:00,Purchase by youGrocery,"$2,000.00","$28,837.91"
2023-02-24 15:24:34,Fitr - Payment,$-192.16,"$26,837.91"
2023-02-26 16:11:16,Fitr - Payment,$-65.13,"$28,772.78"
2023-02-27 15:58:52,Fitr - Payment,$-29.97,"$28,742.81"
2023-03-01 08:26:11,Fitr - Payment,$-171.35,"$28,571.46"
2023-03-03 00:00:00,Purchase by youGrocery,"$2,000.00","$30,571.46"
2023-03-08 19:13:30,Fitr - Payment,$-171.68,"$30,301.97"
2023-03-08 20:31:06,youGrocery - Payment,$-97.81,"$30,473.65"
2023-03-10 00:00:00,Purchase by youGrocery,"$2,000.00","$32,255.73"
2023-03-10 21:17:59,Fitr - Payment,$-46.24,"$30,255.73"
2023-03-11 18:04:38,Fitr - Payment,$-96.81,"$32,158.92"
2023-03-12 20:38:02,Flexin - Payment,$-95.90,"$32,063.02"
2023-03-14 11:01:27,StrongLink - Payment,$-100.57,"$31,962.45"
2023-03-15 10:24:29,Fitr - Payment,$-132.98,"$31,829.47"
2023-03-17 00:00:00,Purchase by youGrocery,"$2,000.00","$33,759.55"
2023-03-17 21:43:39,Fitr - Payment,$-69.92,"$31,759.55"
2023-03-18 12:00:42,Flexin - Payment,$-76.15,"$33,683.40"
2023-03-19 15:30:32,StrongLink - Payment,$-143.54,"$33,539.86"
2023-03-21 21:27:40,Fitr - Payment,$-108.70,"$33,431.16"
2023-03-22 12:06:02,Fitr - Payment,$-125.86,"$33,305.30"
2023-03-23 15:06:12,StrongLink - Payment,$-24.17,"$33,281.13"
2023-03-24 00:00:00,Purchase by youGrocery,"$2,000.00","$35,281.13"
2023-03-27 15:55:48,youGrocery - Payment,$-150.66,"$35,130.47"
2023-03-29 13:10:00,youGrocery - Payment,$-110.75,"$35,019.72"
2023-03-30 11:52:06,Fitr - Payment,$-52.82,"$34,966.90"
2023-03-31 00:00:00,Purchase by youGrocery,"$2,000.00","$36,875.60"
2023-03-31 12:06:25,Fitr - Payment,$-91.30,"$34,875.60"
2023-04-01 21:51:28,Fitr - Payment,$-184.34,"$36,691.26"
2023-04-04 16:34:46,Fitr - Payment,$-102.58,"$36,588.68"
2023-04-05 15:15:47,Flexin - Payment,$-188.80,"$36,399.88"
2023-04-07 00:00:00,Purchase by youGrocery,"$2,000.00","$38,253.17"
2023-04-07 14:21:23,Fitr - Payment,$-146.71,"$36,253.17"
2023-04-08 15:20:49,Flexin - Payment,$-159.35,"$38,093.82"
2023-04-10 13:58:08,Fitr - Payment,$-163.57,"$37,930.25"
2023-04-11 08:47:48,Fitr - Payment,$-65.95,"$37,864.30"
2023-04-12 09:30:45,Fitr - Payment,$-144.67,"$37,719.63"
2023-04-13 08:22:07,Fitr - Payment,$-23.19,"$37,696.44"
2023-04-14 00:00:00,Purchase by youGrocery,"$2,000.00","$39,522.90"
2023-04-14 19:19:17,StrongLink - Payment,$-173.54,"$37,522.90"
2023-04-15 11:32:53,youGrocery - Payment,$-173.42,"$39,349.48"
2023-04-16 10:23:08,Fitr - Payment,$-24.73,"$39,324.75"
2023-04-17 12:06:22,Fitr - Payment,$-78.11,"$39,246.64"
2023-04-20 09:40:28,Fitr - Payment,$-189.20,"$39,057.44"
2023-04-21 00:00:00,Purchase by youGrocery,"$2,000.00","$40,918.63"
2023-04-21 14:08:21,AffordableHub - Payment,$-138.81,"$38,918.63"
2023-04-23 21:42:06,Fitr - Payment,$-169.97,"$40,748.66"
2023-04-26 12:56:49,AffordableHub - Payment,$-101.70,"$40,646.96"
2023-04-27 11:00:05,Fitr - Payment,$-113.26,"$40,533.70"
2023-04-28 00:00:00,Purchase by youGrocery,"$2,000.00","$42,533.70"
2023-04-30 15:17:09,Fitr - Payment,$-85.55,"$42,448.15"
2023-05-01 18:44:53,Fitr - Payment,$-94.98,"$42,353.17"
2023-05-03 08:33:10,Fitr - Payment,$-44.60,"$42,308.57"
2023-05-05 00:00:00,Purchase by youGrocery,"$2,000.00","$44,308.57"
2023-05-07 20:33:40,Fitr - Payment,$-167.44,"$44,141.13"
2023-05-08 10:42:40,Fitr - Payment,$-120.68,"$44,020.45"
2023-05-12 00:00:00,Purchase by youGrocery,"$2,000.00","$45,826.11"
2023-05-12 09:51:03,Foodr - Payment,$-194.34,"$43,826.11"
2023-05-15 21:15:28,Fitr - Payment,$-166.18,"$45,659.93"
2023-05-16 15:22:30,Fitr - Payment,$-100.44,"$45,559.49"
2023-05-17 16:36:11,Fitr - Payment,$-73.23,"$45,486.26"
2023-05-18 16:08:53,Fitr - Payment,$-134.60,"$45,351.66"
2023-05-19 00:00:00,Purchase by youGrocery,"$2,000.00","$47,181.95"
2023-05-19 10:45:24,Fitr - Payment,$-169.71,"$45,181.95"
2023-05-23 09:56:14,Fitr - Payment,$-162.75,"$47,019.20"
2023-05-25 17:48:10,Fitr - Payment,$-128.57,"$46,890.63"
2023-05-26 00:00:00,Purchase by youGrocery,"$2,000.00","$48,819.80"
2023-05-26 21:37:48,Fitr - Payment,$-70.83,"$46,819.80"
2023-05-27 18:56:11,Fitr - Payment,$-165.37,"$48,654.43"
2023-05-30 12:10:28,StrongLink - Payment,$-116.89,"$48,537.54"
2023-05-31 13:16:02,Fitr - Payment,$-97.96,"$48,439.58"
2023-06-01 16:55:15,Fitr - Payment,$-193.37,"$48,246.21"
2023-06-02 00:00:00,Purchase by youGrocery,"$2,000.00","$50,088.05"
2023-06-02 18:46:55,Fitr - Payment,$-158.16,"$48,088.05"
2023-06-04 21:08:50,Fitr - Payment,$-66.82,"$50,021.23"
2023-06-07 14:37:55,youGrocery - Payment,$-168.26,"$49,852.97"
2023-06-07 17:29:29,Fitr - Payment,$-173.78,"$49,679.19"
2023-06-09 00:00:00,Purchase by youGrocery,"$2,000.00","$51,679.19"
2023-06-11 18:52:00,Fitr - Payment,$-188.86,"$51,490.33"
2023-06-14 16:29:55,Fitr - Payment,$-57.72,"$51,432.61"
2023-06-16 00:00:00,Purchase by youGrocery,"$2,000.00","$53,323.68"
2023-06-16 17:37:42,Fitr - Payment,$-108.93,"$51,323.68"
2023-06-17 09:06:05,Flexin - Payment,$-45.61,"$53,278.07"
2023-06-23 00:00:00,Purchase by youGrocery,"$2,000.00","$55,129.33"
2023-06-23 08:05:06,Fitr - Payment,$-148.74,"$53,129.33"
2023-06-29 15:49:36,Fitr - Payment,$-103.38,"$55,025.95"
2023-06-30 00:00:00,Purchase by youGrocery,"$2,000.00","$56,906.15"
2023-06-30 14:39:29,StrongLink - Payment,$-119.80,"$54,906.15"
2023-07-02 13:44:12,Fitr - Payment,$-137.11,"$56,769.04"
2023-07-04 16:33:16,Fitr - Payment,$-75.76,"$56,693.28"
2023-07-05 14:58:52,Fitr - Payment,$-47.20,"$56,646.08"
2023-07-07 00:00:00,Purchase by youGrocery,"$2,000.00","$58,606.95"
2023-07-07 21:26:33,youGrocery - Payment,$-39.13,"$56,606.95"
2023-07-10 16:32:43,Fitr - Payment,$-151.67,"$58,385.37"
2023-07-10 17:03:53,youGrocery - Payment,$-69.91,"$58,537.04"
2023-07-11 21:21:55,youGrocery - Payment,$-169.60,"$58,215.77"
2023-07-12 11:57:11,Fitr - Payment,$-185.15,"$58,030.62"
2023-07-14 00:00:00,Purchase by youGrocery,"$2,000.00","$59,899.89"
2023-07-14 11:52:59,Fitr - Payment,$-130.73,"$57,899.89"
2023-07-16 10:27:28,Foodr - Payment,$-130.11,"$59,769.78"
2023-07-18 17:11:37,Flexin - Payment,$-104.64,"$59,665.14"
2023-07-21 00:00:00,Purchase by youGrocery,"$2,000.00","$61,344.18"
2023-07-21 19:20:13,youGrocery - Payment,$-175.12,"$59,490.02"
2023-07-21 19:23:58,Fitr - Payment,$-145.84,"$59,344.18"
2023-07-23 13:53:45,StrongLink - Payment,$-49.90,"$61,294.28"
2023-07-25 14:10:34,Flexin - Payment,$-53.55,"$61,240.73"
2023-07-28 00:00:00,Purchase by youGrocery,"$2,000.00","$63,240.73"
2023-08-04 00:00:00,Purchase by youGrocery,"$2,000.00","$65,194.07"
2023-08-04 18:44:38,Fitr - Payment,$-46.66,"$63,194.07"
2023-08-05 20:45:39,youGrocery - Payment,$-38.96,"$65,155.11"
2023-08-08 20:22:49,Flexin - Payment,$-192.58,"$64,962.53"
2023-08-10 09:55:37,StrongLink - Payment,$-110.43,"$64,852.10"
2023-08-11 00:00:00,Purchase by youGrocery,"$2,000.00","$66,684.10"
2023-08-11 08:21:41,Fitr - Payment,$-168.00,"$64,684.10"
2023-08-13 19:33:51,Fitr - Payment,$-121.20,"$66,562.90"
2023-08-15 13:05:36,youGrocery - Payment,$-102.65,"$66,460.25"
2023-08-18 00:00:00,Purchase by youGrocery,"$2,000.00","$68,346.43"
2023-08-18 18:26:33,Fitr - Payment,$-113.82,"$66,346.43"
2023-08-19 10:29:19,StrongLink - Payment,$-198.72,"$68,147.71"
2023-08-20 12:55:00,Fitr - Payment,$-111.58,"$68,036.13"
2023-08-21 17:17:01,Fitr - Payment,$-152.20,"$67,883.93"
2023-08-23 16:36:43,youGrocery - Payment,$-24.47,"$67,859.46"
2023-08-23 18:56:21,StrongLink - Payment,$-33.74,"$67,825.72"
2023-08-25 00:00:00,Purchase by youGrocery,"$2,000.00","$69,727.40"
2023-08-25 09:00:55,Fitr - Payment,$-98.32,"$67,727.40"
2023-08-26 17:38:29,StrongLink - Payment,$-165.43,"$69,561.97"
2023-08-28 21:17:32,Fitr - Payment,$-160.34,"$69,401.63"
2023-08-30 11:47:23,youGrocery - Payment,$-157.57,"$69,244.06"
2023-08-31 18:19:28,Fitr - Payment,$-146.40,"$69,097.66"
2023-09-01 00:00:00,Purchase by youGrocery,"$2,000.00","$71,097.66"
2023-09-02 09:21:23,Fitr - Payment,$-79.60,"$70,926.69"
2023-09-02 21:47:21,youGrocery - Payment,$-91.37,"$71,006.29"
2023-09-05 10:33:57,Fitr - Payment,$-168.49,"$70,758.20"
2023-09-06 18:48:58,youGrocery - Payment,$-128.20,"$70,630.00"
2023-09-08 00:00:00,Purchase by youGrocery,"$2,000.00","$72,609.27"
2023-09-08 10:00:09,youGrocery - Payment,$-20.73,"$70,609.27"
2023-09-10 14:12:47,Fitr - Payment,$-181.66,"$72,427.61"
2023-09-11 08:11:49,Fitr - Payment,$-41.50,"$72,386.11"
2023-09-12 17:41:51,Fitr - Payment,$-94.22,"$72,291.89"
2023-09-13 10:17:18,youGrocery - Payment,$-70.20,"$72,221.69"
2023-09-15 00:00:00,Purchase by youGrocery,"$2,000.00","$74,221.69"
2023-09-16 12:57:39,Fitr - Payment,$-72.49,"$74,149.20"
2023-09-18 15:43:08,Fitr - Payment,$-63.86,"$74,085.34"
2023-09-20 16:31:26,Fitr - Payment,$-29.51,"$74,055.83"
2023-09-22 00:00:00,Purchase by youGrocery,"$2,000.00","$75,883.89"
2023-09-22 13:17:40,Fitr - Payment,$-171.94,"$73,883.89"
2023-09-23 20:51:12,Fitr - Payment,$-40.53,"$75,843.36"
2023-09-25 15:53:47,Fitr - Payment,$-155.66,"$75,687.70"
2023-09-28 21:36:20,Fitr - Payment,$-31.86,"$75,655.84"
2023-09-29 00:00:00,Purchase by youGrocery,"$2,000.00","$77,530.49"
2023-09-29 11:35:58,Flexin - Payment,$-125.35,"$75,530.49"
2023-10-03 10:02:40,Fitr - Payment,$-172.52,"$77,357.97"
2023-10-04 10:56:48,Flexin - Payment,$-178.95,"$77,179.02"
2023-10-06 00:00:00,Purchase by youGrocery,"$2,000.00","$79,153.81"
2023-10-06 13:19:12,AffordableHub - Payment,$-25.21,"$77,153.81"
2023-10-08 09:20:00,Fitr - Payment,$-167.94,"$78,985.87"
2023-10-09 14:59:35,Fitr - Payment,$-137.76,"$78,848.11"
2023-10-10 11:02:47,Fitr - Payment,$-173.56,"$78,674.55"
2023-10-13 00:00:00,Purchase by youGrocery,"$2,000.00","$80,674.55"
2023-10-15 16:29:39,Fitr - Payment,$-31.57,"$80,642.98"
2023-10-20 00:00:00,Purchase by youGrocery,"$2,000.00","$82,642.98"
2023-10-22 20:13:00,Fitr - Payment,$-152.97,"$82,490.01"
2023-10-27 00:00:00,Purchase by youGrocery,"$2,000.00","$84,490.01"
2023-10-28 19:13:29,Fitr - Payment,$-175.51,"$84,314.50"
2023-10-29 19:18:28,Fitr - Payment,$-23.83,"$84,290.67"
2023-10-30 20:32:20,Flexin - Payment,$-47.80,"$84,242.87"
2023-11-01 09:13:11,Fitr - Payment,$-192.18,"$84,050.69"
2023-11-03 00:00:00,Purchase by youGrocery,"$2,000.00","$86,028.11"
2023-11-03 12:39:03,Fitr - Payment,$-22.58,"$84,028.11"
2023-11-06 09:53:09,Fitr - Payment,$-180.65,"$85,847.46"
2023-11-07 12:30:28,Fitr - Payment,$-134.28,"$85,713.18"
2023-11-10 00:00:00,Purchase by youGrocery,"$2,000.00","$87,713.18"
2023-11-11 11:08:14,Fitr - Payment,$-168.40,"$87,544.78"
2023-11-16 08:21:36,Fitr - Payment,$-90.50,"$87,454.28"
2023-11-17 00:00:00,Purchase by youGrocery,"$2,000.00","$89,227.58"
2023-11-17 10:54:48,youGrocery - Payment,$-100.26,"$87,354.02"
2023-11-17 21:03:35,Fitr - Payment,$-126.44,"$87,227.58"
2023-11-20 14:08:13,Fitr - Payment,$-150.54,"$89,077.04"
2023-11-23 20:37:47,Fitr - Payment,$-115.33,"$88,961.71"
2023-11-24 00:00:00,Purchase by youGrocery,"$2,000.00","$90,779.55"
2023-11-24 09:31:52,Flexin - Payment,$-182.16,"$88,779.55"
2023-11-25 09:43:30,Fitr - Payment,$-128.86,"$90,650.69"
2023-11-28 21:00:36,Fitr - Payment,$-172.62,"$90,478.07"
2023-11-30 16:09:29,StrongLink - Payment,$-106.50,"$90,371.57"
2023-12-01 00:00:00,Purchase by youGrocery,"$2,000.00","$92,371.57"
2023-12-02 11:39:52,Fitr - Payment,$-114.29,"$92,257.28"
2023-12-03 16:06:17,Fitr - Payment,$-21.20,"$92,236.08"
2023-12-04 13:19:56,Fitr - Payment,$-124.56,"$92,111.52"
2023-12-06 10:05:35,youGrocery - Payment,$-76.17,"$92,035.35"
2023-12-06 10:29:32,Fitr - Payment,$-151.93,"$91,883.42"
2023-12-08 00:00:00,Purchase by youGrocery,"$2,000.00","$93,883.42"
2023-12-09 16:39:35,Fitr - Payment,$-125.25,"$93,758.17"
2023-12-11 19:29:30,Fitr - Payment,$-48.75,"$93,709.42"
2023-12-12 17:03:14,Fitr - Payment,$-61.72,"$93,647.70"
2023-12-13 20:10:20,Fitr - Payment,$-178.60,"$93,469.10"
2023-12-15 00:00:00,Purchase by youGrocery,"$2,000.00","$95,469.10"
2023-12-16 18:20:49,Fitr - Payment,$-183.78,"$95,285.32"
2023-12-17 12:21:45,Fitr - Payment,$-78.90,"$95,206.42"
2023-12-19 09:11:49,Fitr - Payment,$-65.80,"$95,140.62"
2023-12-22 00:00:00,Purchase by youGrocery,"$2,000.00","$97,140.62"
2023-12-23 10:19:32,Fitr - Payment,$-92.80,"$97,047.82"
2023-12-25 16:01:37,Fitr - Payment,$-144.53,"$96,903.29"
2023-12-26 09:48:26,Fitr - Payment,$-175.70,"$96,727.59"
2023-12-29 00:00:00,Purchase by youGrocery,"$2,000.00","$98,702.32"
2023-12-29 15:56:23,youGrocery - Payment,$-25.27,"$96,702.32"
2023-12-30 14:04:52,Fitr - Payment,$-193.17,"$98,509.15"
2024-01-05 00:00:00,Purchase by youGrocery,"$2,000.00","$100,509.15"
2024-01-11 13:17:30,Fitr - Payment,$-109.70,"$100,399.45"
2024-01-12 00:00:00,Purchase by youGrocery,"$2,000.00","$102,244.71"
2024-01-12 14:13:06,Fitr - Payment,$-154.74,"$100,244.71"
2024-01-13 10:55:39,Fitr - Payment,$-60.99,"$102,183.72"
2024-01-14 18:23:49,Fitr - Payment,$-153.44,"$102,030.28"
2024-01-17 21:31:28,Fitr - Payment,$-82.60,"$101,947.68"
2024-01-19 00:00:00,Purchase by youGrocery,"$2,000.00","$103,947.68"
2024-01-20 12:50:35,Flexin - Payment,$-184.73,"$103,762.95"
2024-01-21 13:14:06,StrongLink - Payment,$-47.30,"$103,715.65"
2024-01-22 15:14:58,Fitr - Payment,$-61.59,"$103,654.06"
2024-01-25 17:48:07,Fitr - Payment,$-149.53,"$103,504.53"
2024-01-26 00:00:00,Purchase by youGrocery,"$2,000.00","$105,411.75"
2024-01-26 20:43:48,Fitr - Payment,$-92.78,"$103,411.75"
2024-01-27 11:19:39,youGrocery - Payment,$-178.56,"$105,233.19"
2024-01-27 18:46:17,Fitr - Payment,$-69.76,"$105,163.43"
2024-01-30 15:00:09,Fitr - Payment,$-67.70,"$105,095.73"
2024-01-31 17:45:04,Fitr - Payment,$-117.95,"$104,977.78"
2024-02-01 09:17:54,Flexin - Payment,$-118.84,"$104,858.94"
2024-02-02 00:00:00,Purchase by youGrocery,"$2,000.00","$106,799.55"
2024-02-02 21:02:02,Fitr - Payment,$-59.39,"$104,799.55"
2024-02-07 16:17:15,Fitr - Payment,$-113.58,"$106,685.97"
2024-02-09 00:00:00,Purchase by youGrocery,"$2,000.00","$108,664.62"
2024-02-09 09:19:13,Fitr - Payment,$-21.35,"$106,664.62"
2024-02-14 09:05:48,Flexin - Payment,$-132.16,"$108,532.46"
2024-02-15 08:38:21,Fitr - Payment,$-182.64,"$108,349.82"
2024-02-16 00:00:00,Purchase by youGrocery,"$2,000.00","$110,318.98"
2024-02-16 20:44:03,StrongLink - Payment,$-30.84,"$108,318.98"
2024-02-17 11:16:56,Fitr - Payment,$-86.79,"$110,111.65"
2024-02-17 19:37:08,youGrocery - Payment,$-120.54,"$110,198.44"
2024-02-23 00:00:00,Purchase by youGrocery,"$2,000.00","$112,111.65"
2024-02-24 16:29:01,youGrocery - Payment,$-24.29,"$112,087.36"
2024-02-25 11:32:38,Fitr - Payment,$-33.43,"$112,053.93"
2024-02-26 11:07:58,Fitr - Payment,$-38.28,"$112,015.65"
2024-03-01 00:00:00,Purchase by youGrocery,"$2,000.00","$114,015.65"
2024-03-02 17:30:28,Fitr - Payment,$-56.64,"$113,959.01"
2024-03-04 11:52:56,Fitr - Payment,$-36.35,"$113,922.66"
2024-03-05 20:42:45,Fitr - Payment,$-72.83,"$113,849.83"
2024-03-07 13:27:41,Fitr - Payment,$-97.50,"$113,752.33"
2024-03-08 00:00:00,Purchase by youGrocery,"$2,000.00","$115,652.89"
2024-03-08 13:05:56,Fitr - Payment,$-99.44,"$113,652.89"
2024-03-10 21:56:58,Fitr - Payment,$-188.32,"$115,464.57"
2024-03-13 12:51:12,Fitr - Payment,$-105.86,"$115,358.71"
2024-03-14 18:21:05,Flexin - Payment,$-111.50,"$115,247.21"
2024-03-15 00:00:00,Purchase by youGrocery,"$2,000.00","$117,094.49"
2024-03-15 16:29:08,Fitr - Payment,$-152.72,"$115,094.49"
2024-03-17 11:18:50,Fitr - Payment,$-141.60,"$116,952.89"
2024-03-20 10:04:47,Fitr - Payment,$-165.63,"$116,787.26"
2024-03-22 00:00:00,Purchase by youGrocery,"$2,000.00","$118,511.09"
2024-03-22 12:03:41,Fitr - Payment,$-161.47,"$116,511.09"
2024-03-22 15:02:01,AffordableHub - Payment,$-114.70,"$116,672.56"
2024-03-23 17:12:59,Fitr - Payment,$-110.95,"$118,400.14"
2024-03-26 19:23:21,Fitr - Payment,$-149.88,"$118,087.33"
2024-03-26 21:21:34,Healthn - Payment,$-162.93,"$118,237.21"
2024-03-28 21:16:37,Fitr - Payment,$-52.21,"$118,035.12"
2024-03-29 00:00:00,Purchase by youGrocery,"$2,000.00","$119,934.65"
2024-03-29 10:31:00,youGrocery - Payment,$-100.47,"$117,934.65"
2024-03-30 13:45:12,Fitr - Payment,$-133.00,"$119,801.65"
2024-03-31 16:47:28,Fitr - Payment,$-25.83,"$119,775.82"
2024-04-02 08:12:58,Fitr - Payment,$-36.74,"$119,739.08"
2024-04-05 00:00:00,Purchase by youGrocery,"$2,000.00","$121,739.08"
2024-04-07 13:26:07,Fitr - Payment,$-70.11,"$121,668.97"
2024-04-09 10:28:23,Fitr - Payment,$-65.74,"$121,405.79"
2024-04-09 21:37:59,youGrocery - Payment,$-197.44,"$121,471.53"
2024-04-12 00:00:00,Purchase by youGrocery,"$2,000.00","$123,286.18"
2024-04-12 16:22:45,Fitr - Payment,$-119.61,"$121,286.18"
2024-04-14 15:14:33,Fitr - Payment,$-99.67,"$123,143.33"
2024-04-14 19:03:07,youGrocery - Payment,$-43.18,"$123,243.00"
2024-04-16 12:49:22,Fitr - Payment,$-115.22,"$123,028.11"
2024-04-17 15:21:13,Fitr - Payment,$-115.25,"$122,836.27"
2024-04-17 21:31:06,AffordableHub - Payment,$-76.59,"$122,951.52"
2024-04-18 17:32:01,Fitr - Payment,$-75.70,"$122,760.57"
2024-04-19 00:00:00,Purchase by youGrocery,"$2,000.00","$124,587.27"
2024-04-19 12:03:39,Fitr - Payment,$-173.30,"$122,587.27"
2024-04-21 10:14:53,youGrocery - Payment,$-179.24,"$124,408.03"
2024-04-26 00:00:00,Purchase by youGrocery,"$2,000.00","$126,408.03"
2024-04-28 13:56:24,Fitr - Payment,$-144.48,"$126,263.55"
2024-04-29 15:46:34,Flexin - Payment,$-105.10,"$126,158.45"
2024-04-30 16:56:58,Fitr - Payment,$-170.61,"$125,987.84"
2024-05-02 13:15:08,Fitr - Payment,$-162.22,"$125,653.83"
2024-05-02 20:00:49,Foodr - Payment,$-171.79,"$125,816.05"
2024-05-03 00:00:00,Purchase by youGrocery,"$2,000.00","$127,482.47"
2024-05-03 18:41:00,Fitr - Payment,$-171.36,"$125,482.47"
2024-05-04 11:28:05,Fitr - Payment,$-24.57,"$127,457.90"
2024-05-07 13:45:18,Fitr - Payment,$-172.61,"$127,285.29"
2024-05-08 19:35:33,youGrocery - Payment,$-132.36,"$127,152.93"
2024-05-09 09:22:28,Fitr - Payment,$-137.99,"$126,827.67"
2024-05-09 10:42:18,youGrocery - Payment,$-187.27,"$126,965.66"
2024-05-10 00:00:00,Purchase by youGrocery,"$2,000.00","$128,719.31"
2024-05-10 18:05:42,Fitr - Payment,$-108.36,"$126,719.31"
2024-05-13 17:43:07,Fitr - Payment,$-173.30,"$128,546.01"
2024-05-14 12:53:53,Fitr - Payment,$-107.98,"$128,438.03"
2024-05-15 11:44:53,Fitr - Payment,$-159.13,"$128,278.90"
2024-05-16 16:24:01,Fitr - Payment,$-25.51,"$128,253.39"
2024-05-17 00:00:00,Purchase by youGrocery,"$2,000.00","$130,253.39"
2024-05-18 11:13:00,Fitr - Payment,$-111.21,"$130,142.18"
2024-05-22 17:58:35,Fitr - Payment,$-142.80,"$129,999.38"
2024-05-24 00:00:00,Purchase by youGrocery,"$2,000.00","$131,999.38"
2024-05-25 21:03:07,youGrocery - Payment,$-36.20,"$131,963.18"
2024-05-30 19:40:59,Healthn - Payment,$-104.38,"$131,858.80"
2024-05-31 00:00:00,Purchase by youGrocery,"$2,000.00","$133,684.90"
2024-05-31 16:13:32,Fitr - Payment,$-173.90,"$131,684.90"
2024-06-02 17:56:35,Fitr - Payment,$-82.46,"$133,602.44"
2024-06-03 12:03:17,AffordableHub - Payment,$-55.79,"$133,546.65"
2024-06-06 19:55:57,Flexin - Payment,$-158.78,"$133,387.87"
2024-06-07 00:00:00,Purchase by youGrocery,"$2,000.00","$135,297.45"
2024-06-07 18:45:13,Fitr - Payment,$-90.42,"$133,297.45"
2024-06-12 08:03:15,Fitr - Payment,$-71.78,"$135,225.67"
2024-06-14 00:00:00,Purchase by youGrocery,"$2,000.00","$137,225.67"
2024-06-17 20:06:51,Fitr - Payment,$-121.43,"$137,104.24"
2024-06-19 20:47:33,StrongLink - Payment,$-39.67,"$137,064.57"
2024-06-21 00:00:00,Purchase by youGrocery,"$2,000.00","$138,938.89"
2024-06-21 15:57:27,Fitr - Payment,$-125.68,"$136,938.89"
2024-06-22 20:55:14,Fitr - Payment,$-40.96,"$138,897.93"
2024-06-23 17:58:08,Fitr - Payment,$-113.82,"$138,784.11"
2024-06-24 10:03:14,Fitr - Payment,$-80.81,"$138,667.64"
2024-06-24 16:46:58,youGrocery - Payment,$-35.66,"$138,748.45"
2024-06-26 10:12:13,StrongLink - Payment,$-41.32,"$138,626.32"
2024-06-28 00:00:00,Purchase by youGrocery,"$2,000.00","$140,482.65"
2024-06-28 21:24:35,Fitr - Payment,$-143.67,"$138,482.65"
2024-07-01 11:44:36,Fitr - Payment,$-189.00,"$140,293.65"
2024-07-02 13:12:12,Fitr - Payment,$-132.78,"$140,160.87"
2024-07-04 12:24:43,Fitr - Payment,$-98.29,"$140,062.58"
2024-07-05 00:00:00,Purchase by youGrocery,"$2,000.00","$141,998.88"
2024-07-05 17:28:26,Fitr - Payment,$-63.70,"$139,998.88"
2024-07-07 09:57:37,StrongLink - Payment,$-122.93,"$141,875.95"
2024-07-08 17:26:59,Fitr - Payment,$-85.22,"$141,790.73"
2024-07-11 08:03:55,Fitr - Payment,$-73.65,"$141,717.08"
2024-07-12 00:00:00,Purchase by youGrocery,"$2,000.00","$143,717.08"
