date,to,from_,size,type_
2023-03-22 14:38:30,(266) 960-3320,(161) 489-0973,54 minutes,Outbound Call
2023-03-24 21:33:33,(266) 960-3320,(161) 489-0973,96 minutes,Outbound Call
2023-03-25 20:27:00,(266) 960-3320,(161) 489-0973,296 characters,Sent Text
2023-03-26 21:36:39,(266) 960-3320,(161) 489-0973,28 characters,Sent Text
2023-03-27 20:30:45,(266) 960-3320,(161) 489-0973,95 minutes,Inbound Call
2023-03-29 11:46:21,(266) 960-3320,(161) 489-0973,9 characters,Sent Text
2023-03-29 19:35:45,(266) 960-3320,(161) 489-0973,80 characters,Received Text
2023-03-30 17:18:12,(266) 960-3320,(161) 489-0973,233 characters,Sent Text
2023-03-31 16:48:40,(266) 960-3320,(161) 489-0973,131 characters,Sent Text
2023-04-01 15:43:02,(266) 960-3320,(161) 489-0973,330 characters,Sent Text
2023-04-02 09:59:37,(266) 960-3320,(161) 489-0973,247 characters,Received Text
2023-04-03 09:13:56,(266) 960-3320,(161) 489-0973,31 characters,Received Text
2023-04-03 21:18:04,(266) 960-3320,(161) 489-0973,191 characters,Sent Text
2023-04-04 19:35:16,(266) 960-3320,(161) 489-0973,228 characters,Sent Text
2023-04-05 08:31:04,(266) 960-3320,(161) 489-0973,10 characters,Received Text
2023-04-06 12:42:21,(266) 960-3320,(161) 489-0973,322 characters,Sent Text
2023-04-06 20:26:44,(266) 960-3320,(161) 489-0973,63 minutes,Outbound Call
2023-04-07 11:50:23,(266) 960-3320,(161) 489-0973,11 minutes,Outbound Call
2023-04-08 09:29:02,(266) 960-3320,(161) 489-0973,79 characters,Received Text
2023-04-11 08:14:41,(266) 960-3320,(161) 489-0973,37 characters,Sent Text
2023-04-11 14:35:32,(266) 960-3320,(161) 489-0973,53 minutes,Inbound Call
2023-04-12 19:24:28,(266) 960-3320,(161) 489-0973,90 minutes,Inbound Call
2023-04-13 14:40:47,(266) 960-3320,(161) 489-0973,73 characters,Sent Text
2023-04-14 12:42:11,(266) 960-3320,(161) 489-0973,138 characters,Received Text
2023-04-15 18:31:38,(266) 960-3320,(161) 489-0973,31 minutes,Outbound Call
2023-04-15 21:14:17,(266) 960-3320,(161) 489-0973,90 characters,Sent Text
2023-04-18 14:53:15,(266) 960-3320,(161) 489-0973,135 characters,Received Text
2023-04-18 20:25:53,(266) 960-3320,(161) 489-0973,260 characters,Sent Text
2023-04-22 16:16:08,(266) 960-3320,(161) 489-0973,183 characters,Sent Text
2023-04-23 12:19:27,(266) 960-3320,(161) 489-0973,229 characters,Received Text
2023-04-23 19:03:11,(266) 960-3320,(161) 489-0973,75 characters,Sent Text
2023-04-26 20:01:14,(266) 960-3320,(161) 489-0973,194 characters,Sent Text
2023-04-26 21:32:01,(266) 960-3320,(161) 489-0973,94 minutes,Outbound Call
2023-04-28 12:27:43,(266) 960-3320,(161) 489-0973,95 characters,Sent Text
2023-04-29 12:38:35,(266) 960-3320,(161) 489-0973,180 characters,Received Text
2023-04-29 17:06:11,(266) 960-3320,(161) 489-0973,47 minutes,Inbound Call
2023-04-30 16:36:09,(266) 960-3320,(161) 489-0973,71 characters,Sent Text
2023-04-30 17:16:03,(266) 960-3320,(161) 489-0973,66 characters,Received Text
2023-05-01 12:41:55,(266) 960-3320,(161) 489-0973,133 characters,Sent Text
2023-05-01 13:26:26,(266) 960-3320,(161) 489-0973,16.9 MB,Sent Media
2023-05-03 18:40:38,(266) 960-3320,(161) 489-0973,1 characters,Sent Text
2023-05-10 14:30:47,(266) 960-3320,(161) 489-0973,177 characters,Sent Text
2023-05-13 10:00:13,(266) 960-3320,(161) 489-0973,5.9 MB,Received Media
2023-05-13 16:35:12,(266) 960-3320,(161) 489-0973,8 minutes,Inbound Call
2023-05-13 21:29:00,(266) 960-3320,(161) 489-0973,329 characters,Sent Text
2023-05-14 15:03:16,(266) 960-3320,(161) 489-0973,349 characters,Received Text
2023-05-15 10:54:39,(266) 960-3320,(161) 489-0973,325 characters,Sent Text
2023-05-16 19:16:33,(266) 960-3320,(161) 489-0973,86 minutes,Outbound Call
2023-05-17 13:33:23,(266) 960-3320,(161) 489-0973,7 characters,Sent Text
2023-05-17 21:04:11,(266) 960-3320,(161) 489-0973,51 minutes,Outbound Call
2023-05-18 10:41:41,(266) 960-3320,(161) 489-0973,116 minutes,Inbound Call
2023-05-18 19:26:35,(266) 960-3320,(161) 489-0973,125 characters,Received Text
2023-05-19 10:23:11,(266) 960-3320,(161) 489-0973,131 characters,Received Text
2023-05-21 12:06:26,(266) 960-3320,(161) 489-0973,166 characters,Sent Text
2023-05-22 13:48:37,(266) 960-3320,(161) 489-0973,3.0 MB,Sent Media
2023-05-22 17:44:10,(266) 960-3320,(161) 489-0973,209 characters,Received Text
2023-05-22 21:31:51,(266) 960-3320,(161) 489-0973,329 characters,Sent Text
2023-05-23 19:15:05,(266) 960-3320,(161) 489-0973,3.4 MB,Received Media
2023-05-24 18:16:56,(266) 960-3320,(161) 489-0973,323 characters,Received Text
2023-05-25 20:07:25,(266) 960-3320,(161) 489-0973,35 characters,Sent Text
2023-05-26 10:38:53,(266) 960-3320,(161) 489-0973,2.4 MB,Received Media
2023-05-26 11:12:55,(266) 960-3320,(161) 489-0973,196 characters,Sent Text
2023-05-26 19:59:10,(266) 960-3320,(161) 489-0973,67 minutes,Inbound Call
2023-05-27 19:50:49,(266) 960-3320,(161) 489-0973,223 characters,Received Text
2023-05-28 08:58:20,(266) 960-3320,(161) 489-0973,227 characters,Received Text
2023-05-28 14:50:27,(266) 960-3320,(161) 489-0973,272 characters,Sent Text
2023-05-29 09:03:34,(266) 960-3320,(161) 489-0973,17.6 MB,Sent Media
2023-05-29 19:29:47,(266) 960-3320,(161) 489-0973,257 characters,Received Text
2023-05-30 15:13:51,(266) 960-3320,(161) 489-0973,107 minutes,Inbound Call
2023-05-30 19:28:57,(266) 960-3320,(161) 489-0973,12.0 MB,Sent Media
2023-05-31 16:51:08,(266) 960-3320,(161) 489-0973,306 characters,Received Text
2023-06-01 12:17:14,(266) 960-3320,(161) 489-0973,183 characters,Sent Text
2023-06-03 18:05:57,(266) 960-3320,(161) 489-0973,1 minutes,Outbound Call
2023-06-04 16:59:58,(266) 960-3320,(161) 489-0973,97 characters,Sent Text
2023-06-05 11:43:38,(266) 960-3320,(161) 489-0973,1 minutes,Outbound Call
2023-06-06 15:08:28,(266) 960-3320,(161) 489-0973,19.8 MB,Sent Media
2023-06-07 19:14:44,(266) 960-3320,(161) 489-0973,28 minutes,Outbound Call
2023-06-09 14:59:43,(266) 960-3320,(161) 489-0973,109 minutes,Inbound Call
2023-06-10 15:06:26,(266) 960-3320,(161) 489-0973,106 minutes,Outbound Call
2023-06-10 17:22:48,(266) 960-3320,(161) 489-0973,15 characters,Received Text
2023-06-12 08:17:15,(266) 960-3320,(161) 489-0973,105 characters,Sent Text
2023-06-13 15:38:24,(266) 960-3320,(161) 489-0973,10 minutes,Outbound Call
2023-06-13 15:56:36,(266) 960-3320,(161) 489-0973,170 characters,Received Text
2023-06-13 20:56:34,(266) 960-3320,(161) 489-0973,10.1 MB,Received Media
2023-06-14 16:30:15,(266) 960-3320,(161) 489-0973,264 characters,Received Text
2023-06-15 09:48:28,(266) 960-3320,(161) 489-0973,108 characters,Received Text
2023-06-15 11:47:32,(266) 960-3320,(161) 489-0973,1.1 MB,Received Media
2023-06-15 20:43:00,(266) 960-3320,(161) 489-0973,80 minutes,Inbound Call
2023-06-18 13:31:12,(266) 960-3320,(161) 489-0973,45 characters,Received Text
2023-06-20 20:49:50,(266) 960-3320,(161) 489-0973,254 characters,Received Text
2023-06-22 17:19:17,(266) 960-3320,(161) 489-0973,46 minutes,Outbound Call
2023-06-23 16:03:48,(266) 960-3320,(161) 489-0973,202 characters,Sent Text
2023-06-24 10:42:16,(266) 960-3320,(161) 489-0973,18 minutes,Outbound Call
2023-06-24 14:10:23,(266) 960-3320,(161) 489-0973,270 characters,Received Text
2023-06-25 09:11:27,(266) 960-3320,(161) 489-0973,83 characters,Received Text
2023-06-27 08:32:45,(266) 960-3320,(161) 489-0973,204 characters,Received Text
2023-06-27 18:12:32,(266) 960-3320,(161) 489-0973,39 minutes,Outbound Call
2023-06-27 20:08:56,(266) 960-3320,(161) 489-0973,4.1 MB,Sent Media
2023-06-28 14:44:20,(266) 960-3320,(161) 489-0973,266 characters,Received Text
2023-06-28 16:03:19,(266) 960-3320,(161) 489-0973,33 minutes,Outbound Call
2023-06-30 08:16:16,(266) 960-3320,(161) 489-0973,157 characters,Received Text
2023-07-02 20:59:48,(266) 960-3320,(161) 489-0973,264 characters,Received Text
2023-07-04 10:39:27,(266) 960-3320,(161) 489-0973,74 minutes,Outbound Call
2023-07-07 10:40:04,(266) 960-3320,(161) 489-0973,214 characters,Sent Text
2023-07-07 13:01:49,(266) 960-3320,(161) 489-0973,17.5 MB,Sent Media
2023-07-08 17:27:12,(266) 960-3320,(161) 489-0973,186 characters,Sent Text
2023-07-11 08:39:45,(266) 960-3320,(161) 489-0973,98 characters,Sent Text
2023-07-11 11:00:38,(266) 960-3320,(161) 489-0973,116 minutes,Outbound Call
2023-07-11 14:40:54,(266) 960-3320,(161) 489-0973,92 minutes,Inbound Call
2023-07-12 15:18:05,(266) 960-3320,(161) 489-0973,121 characters,Sent Text
2023-07-13 14:41:39,(266) 960-3320,(161) 489-0973,116 minutes,Outbound Call
2023-07-13 19:40:23,(266) 960-3320,(161) 489-0973,105 minutes,Inbound Call
2023-07-15 10:33:29,(266) 960-3320,(161) 489-0973,22 characters,Sent Text
2023-07-17 13:01:00,(266) 960-3320,(161) 489-0973,233 characters,Sent Text
2023-07-17 18:50:31,(266) 960-3320,(161) 489-0973,263 characters,Received Text
2023-07-18 12:10:33,(266) 960-3320,(161) 489-0973,171 characters,Sent Text
2023-07-19 17:10:56,(266) 960-3320,(161) 489-0973,337 characters,Sent Text
2023-07-19 18:30:24,(266) 960-3320,(161) 489-0973,265 characters,Received Text
2023-07-20 08:32:52,(266) 960-3320,(161) 489-0973,321 characters,Sent Text
2023-07-20 19:29:07,(266) 960-3320,(161) 489-0973,14.0 MB,Received Media
2023-07-22 09:58:09,(266) 960-3320,(161) 489-0973,253 characters,Received Text
2023-07-24 08:26:22,(266) 960-3320,(161) 489-0973,275 characters,Received Text
2023-07-26 11:10:45,(266) 960-3320,(161) 489-0973,72 characters,Sent Text
2023-07-30 20:05:58,(266) 960-3320,(161) 489-0973,265 characters,Sent Text
2023-08-01 20:15:59,(266) 960-3320,(161) 489-0973,27 characters,Sent Text
2023-08-02 16:47:17,(266) 960-3320,(161) 489-0973,79 minutes,Inbound Call
2023-08-03 09:31:14,(266) 960-3320,(161) 489-0973,56 minutes,Outbound Call
2023-08-03 20:23:51,(266) 960-3320,(161) 489-0973,119 minutes,Inbound Call
2023-08-04 12:18:08,(266) 960-3320,(161) 489-0973,10.2 MB,Received Media
2023-08-05 08:49:02,(266) 960-3320,(161) 489-0973,273 characters,Received Text
2023-08-07 08:37:59,(266) 960-3320,(161) 489-0973,98 characters,Received Text
2023-08-09 21:38:39,(266) 960-3320,(161) 489-0973,307 characters,Sent Text
2023-08-10 13:32:41,(266) 960-3320,(161) 489-0973,199 characters,Received Text
2023-08-11 18:01:24,(266) 960-3320,(161) 489-0973,91 characters,Sent Text
2023-08-14 17:17:36,(266) 960-3320,(161) 489-0973,111 characters,Sent Text
2023-08-14 21:52:33,(266) 960-3320,(161) 489-0973,84 minutes,Outbound Call
2023-08-15 09:55:32,(266) 960-3320,(161) 489-0973,6 characters,Sent Text
2023-08-16 08:50:16,(266) 960-3320,(161) 489-0973,326 characters,Received Text
2023-08-17 19:16:10,(266) 960-3320,(161) 489-0973,238 characters,Sent Text
2023-08-19 16:39:05,(266) 960-3320,(161) 489-0973,140 characters,Sent Text
2023-08-20 19:35:22,(266) 960-3320,(161) 489-0973,201 characters,Sent Text
2023-08-20 21:16:07,(266) 960-3320,(161) 489-0973,338 characters,Received Text
2023-08-21 12:37:51,(266) 960-3320,(161) 489-0973,218 characters,Sent Text
2023-08-23 19:41:31,(266) 960-3320,(161) 489-0973,340 characters,Received Text
2023-08-24 14:16:54,(266) 960-3320,(161) 489-0973,303 characters,Sent Text
2023-08-26 14:18:29,(266) 960-3320,(161) 489-0973,205 characters,Sent Text
2023-08-27 12:41:05,(266) 960-3320,(161) 489-0973,43 characters,Received Text
2023-08-28 14:47:44,(266) 960-3320,(161) 489-0973,113 characters,Sent Text
2023-08-29 16:18:53,(266) 960-3320,(161) 489-0973,340 characters,Sent Text
2023-08-29 18:05:12,(266) 960-3320,(161) 489-0973,241 characters,Received Text
2023-08-30 09:13:50,(266) 960-3320,(161) 489-0973,1.9 MB,Received Media
2023-08-30 20:04:01,(266) 960-3320,(161) 489-0973,252 characters,Received Text
2023-08-31 13:18:15,(266) 960-3320,(161) 489-0973,98 minutes,Inbound Call
2023-09-01 21:28:41,(266) 960-3320,(161) 489-0973,182 characters,Sent Text
2023-09-02 13:36:53,(266) 960-3320,(161) 489-0973,222 characters,Sent Text
2023-09-03 14:19:11,(266) 960-3320,(161) 489-0973,224 characters,Sent Text
2023-09-03 14:37:00,(266) 960-3320,(161) 489-0973,58 minutes,Inbound Call
2023-09-05 09:45:15,(266) 960-3320,(161) 489-0973,32 minutes,Outbound Call
2023-09-06 09:20:31,(266) 960-3320,(161) 489-0973,142 characters,Received Text
2023-09-06 12:41:47,(266) 960-3320,(161) 489-0973,327 characters,Sent Text
2023-09-07 14:08:22,(266) 960-3320,(161) 489-0973,234 characters,Sent Text
2023-09-08 18:06:09,(266) 960-3320,(161) 489-0973,1 minutes,Inbound Call
2023-09-10 14:57:52,(266) 960-3320,(161) 489-0973,107 minutes,Inbound Call
2023-09-11 14:32:32,(266) 960-3320,(161) 489-0973,247 characters,Received Text
2023-09-13 20:54:41,(266) 960-3320,(161) 489-0973,69 minutes,Inbound Call
2023-09-14 21:15:17,(266) 960-3320,(161) 489-0973,12 minutes,Inbound Call
2023-09-15 13:32:29,(266) 960-3320,(161) 489-0973,193 characters,Sent Text
2023-09-15 14:28:39,(266) 960-3320,(161) 489-0973,21 minutes,Inbound Call
2023-09-16 17:33:31,(266) 960-3320,(161) 489-0973,235 characters,Sent Text
2023-09-17 08:56:29,(266) 960-3320,(161) 489-0973,143 characters,Received Text
2023-09-17 11:13:48,(266) 960-3320,(161) 489-0973,22 minutes,Inbound Call
2023-09-18 16:02:34,(266) 960-3320,(161) 489-0973,298 characters,Received Text
2023-09-19 10:38:06,(266) 960-3320,(161) 489-0973,118 characters,Received Text
2023-09-20 09:13:01,(266) 960-3320,(161) 489-0973,244 characters,Sent Text
2023-09-21 09:48:11,(266) 960-3320,(161) 489-0973,110 minutes,Inbound Call
2023-09-21 13:43:07,(266) 960-3320,(161) 489-0973,54 minutes,Outbound Call
2023-09-22 18:41:44,(266) 960-3320,(161) 489-0973,117 minutes,Inbound Call
2023-09-24 10:59:34,(266) 960-3320,(161) 489-0973,307 characters,Sent Text
2023-09-24 20:26:46,(266) 960-3320,(161) 489-0973,239 characters,Received Text
2023-09-26 09:08:29,(266) 960-3320,(161) 489-0973,100 characters,Sent Text
2023-09-28 20:45:07,(266) 960-3320,(161) 489-0973,196 characters,Sent Text
2023-09-30 11:00:07,(266) 960-3320,(161) 489-0973,140 characters,Received Text
2023-09-30 13:50:58,(266) 960-3320,(161) 489-0973,303 characters,Sent Text
2023-09-30 18:37:24,(266) 960-3320,(161) 489-0973,114 minutes,Inbound Call
2023-10-02 10:05:12,(266) 960-3320,(161) 489-0973,85 characters,Received Text
2023-10-02 12:14:27,(266) 960-3320,(161) 489-0973,321 characters,Sent Text
2023-10-03 17:16:17,(266) 960-3320,(161) 489-0973,273 characters,Sent Text
2023-10-03 21:01:15,(266) 960-3320,(161) 489-0973,5 minutes,Inbound Call
2023-10-04 14:53:14,(266) 960-3320,(161) 489-0973,167 characters,Received Text
2023-10-04 21:59:53,(266) 960-3320,(161) 489-0973,30 minutes,Outbound Call
2023-10-05 09:26:04,(266) 960-3320,(161) 489-0973,306 characters,Sent Text
2023-10-06 16:49:58,(266) 960-3320,(161) 489-0973,213 characters,Received Text
2023-10-08 10:44:01,(266) 960-3320,(161) 489-0973,11 minutes,Outbound Call
2023-10-09 10:19:26,(266) 960-3320,(161) 489-0973,84 characters,Sent Text
2023-10-09 12:56:36,(266) 960-3320,(161) 489-0973,1.5 MB,Sent Media
2023-10-10 17:19:54,(266) 960-3320,(161) 489-0973,203 characters,Sent Text
2023-10-11 18:20:16,(266) 960-3320,(161) 489-0973,14 characters,Sent Text
2023-10-12 19:46:33,(266) 960-3320,(161) 489-0973,329 characters,Sent Text
2023-10-13 11:02:19,(266) 960-3320,(161) 489-0973,309 characters,Sent Text
2023-10-13 18:57:36,(266) 960-3320,(161) 489-0973,107 minutes,Inbound Call
2023-10-13 20:07:44,(266) 960-3320,(161) 489-0973,43 characters,Received Text
2023-10-14 13:31:39,(266) 960-3320,(161) 489-0973,207 characters,Sent Text
2023-10-16 09:29:07,(266) 960-3320,(161) 489-0973,7.7 MB,Received Media
2023-10-16 16:29:26,(266) 960-3320,(161) 489-0973,232 characters,Sent Text
2023-10-17 17:40:54,(266) 960-3320,(161) 489-0973,55 characters,Sent Text
2023-10-18 12:43:49,(266) 960-3320,(161) 489-0973,174 characters,Sent Text
2023-10-19 08:59:43,(266) 960-3320,(161) 489-0973,27 characters,Received Text
2023-10-20 17:31:40,(266) 960-3320,(161) 489-0973,313 characters,Sent Text
2023-10-20 19:17:09,(266) 960-3320,(161) 489-0973,275 characters,Received Text
2023-10-21 17:42:41,(266) 960-3320,(161) 489-0973,167 characters,Sent Text
2023-10-22 17:46:00,(266) 960-3320,(161) 489-0973,70 minutes,Inbound Call
2023-10-22 18:20:39,(266) 960-3320,(161) 489-0973,232 characters,Sent Text
2023-10-24 19:05:48,(266) 960-3320,(161) 489-0973,7 characters,Received Text
2023-10-26 08:48:59,(266) 960-3320,(161) 489-0973,6.5 MB,Sent Media
2023-10-26 12:36:00,(266) 960-3320,(161) 489-0973,7 minutes,Outbound Call
2023-10-29 20:20:46,(266) 960-3320,(161) 489-0973,146 characters,Sent Text
2023-10-31 09:34:29,(266) 960-3320,(161) 489-0973,232 characters,Received Text
2023-10-31 21:23:54,(266) 960-3320,(161) 489-0973,97 minutes,Outbound Call
2023-11-01 08:39:39,(266) 960-3320,(161) 489-0973,144 characters,Received Text
2023-11-01 21:54:04,(266) 960-3320,(161) 489-0973,41 minutes,Outbound Call
2023-11-02 14:04:29,(266) 960-3320,(161) 489-0973,28 minutes,Outbound Call
2023-11-02 18:53:32,(266) 960-3320,(161) 489-0973,338 characters,Sent Text
2023-11-04 12:54:36,(266) 960-3320,(161) 489-0973,297 characters,Received Text
2023-11-04 16:08:58,(266) 960-3320,(161) 489-0973,8 characters,Sent Text
2023-11-06 08:19:16,(266) 960-3320,(161) 489-0973,3.9 MB,Sent Media
2023-11-06 20:31:55,(266) 960-3320,(161) 489-0973,112 characters,Sent Text
2023-11-08 17:24:37,(266) 960-3320,(161) 489-0973,17.4 MB,Received Media
2023-11-08 21:54:55,(266) 960-3320,(161) 489-0973,56 minutes,Inbound Call
2023-11-09 20:29:43,(266) 960-3320,(161) 489-0973,150 characters,Received Text
2023-11-10 13:35:32,(266) 960-3320,(161) 489-0973,228 characters,Sent Text
2023-11-10 19:10:14,(266) 960-3320,(161) 489-0973,31 characters,Received Text
2023-11-11 08:49:51,(266) 960-3320,(161) 489-0973,106 minutes,Inbound Call
2023-11-13 16:28:51,(266) 960-3320,(161) 489-0973,33 minutes,Outbound Call
2023-11-19 11:19:33,(266) 960-3320,(161) 489-0973,18.5 MB,Sent Media
2023-11-19 15:51:06,(266) 960-3320,(161) 489-0973,179 characters,Received Text
2023-11-21 11:28:26,(266) 960-3320,(161) 489-0973,102 minutes,Inbound Call
2023-11-21 20:51:18,(266) 960-3320,(161) 489-0973,179 characters,Sent Text
2023-11-23 11:39:47,(266) 960-3320,(161) 489-0973,18.4 MB,Received Media
2023-11-23 21:55:48,(266) 960-3320,(161) 489-0973,77 characters,Sent Text
2023-11-24 12:54:37,(266) 960-3320,(161) 489-0973,197 characters,Received Text
2023-11-27 14:36:15,(266) 960-3320,(161) 489-0973,8.3 MB,Sent Media
2023-11-28 09:28:05,(266) 960-3320,(161) 489-0973,157 characters,Received Text
2023-11-28 15:41:43,(266) 960-3320,(161) 489-0973,107 minutes,Inbound Call
2023-11-30 12:32:31,(266) 960-3320,(161) 489-0973,21 minutes,Inbound Call
2023-11-30 19:01:10,(266) 960-3320,(161) 489-0973,82 characters,Sent Text
2023-12-01 19:28:17,(266) 960-3320,(161) 489-0973,288 characters,Received Text
2023-12-01 20:54:24,(266) 960-3320,(161) 489-0973,251 characters,Sent Text
2023-12-02 11:21:12,(266) 960-3320,(161) 489-0973,29 characters,Received Text
2023-12-03 12:13:42,(266) 960-3320,(161) 489-0973,85 characters,Received Text
2023-12-05 08:32:27,(266) 960-3320,(161) 489-0973,77 characters,Received Text
2023-12-05 21:31:28,(266) 960-3320,(161) 489-0973,6.8 MB,Sent Media
2023-12-06 13:09:01,(266) 960-3320,(161) 489-0973,302 characters,Sent Text
2023-12-06 19:18:21,(266) 960-3320,(161) 489-0973,13.3 MB,Received Media
2023-12-07 13:10:45,(266) 960-3320,(161) 489-0973,25 characters,Sent Text
2023-12-07 15:26:36,(266) 960-3320,(161) 489-0973,19.7 MB,Sent Media
2023-12-07 19:26:28,(266) 960-3320,(161) 489-0973,39 characters,Received Text
2023-12-08 16:40:02,(266) 960-3320,(161) 489-0973,107 minutes,Inbound Call
