date,description,amount,balance
2023-11-02 12:57:01,Flexin - Payment,$-127.34,"$14,221.56"
2023-11-07 11:47:43,youGrocery - Payment,$-195.94,"$14,025.62"
2023-11-12 21:53:21,Healthn - Payment,$-156.65,"$13,868.97"
2023-11-17 10:21:18,youGrocery - Payment,$-147.63,"$13,721.34"
2023-11-18 15:20:08,youGrocery - Payment,$-121.47,"$13,599.87"
2023-11-21 16:32:05,youGrocery - Payment,$-178.85,"$13,421.02"
2023-11-26 19:56:31,StrongLink - Payment,$-45.16,"$13,375.86"
2023-11-29 13:38:01,youGrocery - Payment,$-85.24,"$13,290.62"
2023-12-02 09:57:19,StrongLink - Payment,$-110.48,"$13,180.14"
2023-12-15 14:35:29,Flexin - Payment,$-61.11,"$13,119.03"
2023-12-19 12:54:14,Flexin - Payment,$-32.29,"$13,086.74"
2023-12-21 21:27:34,Flexin - Payment,$-83.42,"$13,003.32"
2023-12-23 16:44:20,youGrocery - Payment,$-28.74,"$12,974.58"
2023-12-29 08:53:29,youGrocery - Payment,$-38.51,"$12,936.07"
2024-01-09 20:17:08,Flexin - Payment,$-195.68,"$12,740.39"
2024-01-20 09:29:29,Healthn - Payment,$-30.62,"$12,709.77"
2024-01-31 14:52:07,Foodr - Payment,$-53.14,"$12,656.63"
2024-02-01 21:44:43,youGrocery - Payment,$-47.46,"$12,609.17"
2024-02-02 21:06:32,youGrocery - Payment,$-180.40,"$12,428.77"
2024-02-05 17:37:44,AffordableHub - Payment,$-40.67,"$12,388.10"
2024-02-08 10:34:46,Healthn - Payment,$-156.12,"$12,231.98"
2024-02-11 12:52:20,youGrocery - Payment,$-29.60,"$12,202.38"
2024-02-15 19:30:06,youGrocery - Payment,$-157.25,"$12,045.13"
2024-02-16 16:09:01,Flexin - Payment,$-46.92,"$11,998.21"
2024-02-18 08:09:10,youGrocery - Payment,$-44.27,"$11,953.94"
2024-02-20 09:28:47,Flexin - Payment,$-141.21,"$11,812.73"
2024-02-22 08:44:45,youGrocery - Payment,$-45.36,"$11,767.37"
2024-02-23 15:26:18,youGrocery - Payment,$-61.80,"$11,705.57"
2024-02-25 14:23:42,youGrocery - Payment,$-195.84,"$11,509.73"
2024-02-27 13:23:09,youGrocery - Payment,$-151.73,"$11,358.00"
2024-03-07 13:46:00,youGrocery - Payment,$-195.14,"$11,162.86"
2024-03-08 09:05:57,youGrocery - Payment,$-131.68,"$11,031.18"
2024-03-12 12:48:25,Flexin - Payment,$-166.85,"$10,864.33"
2024-03-23 12:30:39,youGrocery - Payment,$-73.31,"$10,791.02"
2024-03-25 09:14:56,Flexin - Payment,$-29.21,"$10,761.81"
2024-03-30 08:25:08,Flexin - Payment,$-32.82,"$10,728.99"
2024-04-03 09:54:44,youGrocery - Payment,$-136.74,"$10,592.25"
2024-04-08 18:07:51,Healthn - Payment,$-147.14,"$10,445.11"
2024-04-14 21:39:43,Flexin - Payment,$-78.26,"$10,366.85"
2024-04-23 09:02:52,youGrocery - Payment,$-68.30,"$10,298.55"
2024-05-03 14:03:02,youGrocery - Payment,$-168.90,"$10,129.65"
2024-05-06 16:05:51,youGrocery - Payment,$-41.47,"$10,088.18"
2024-05-07 16:59:47,Flexin - Payment,$-175.82,"$9,912.36"
2024-05-16 17:00:46,youGrocery - Payment,$-188.97,"$9,723.39"
2024-05-17 10:03:03,Flexin - Payment,$-186.71,"$9,536.68"
2024-05-18 08:01:49,Healthn - Payment,$-84.50,"$9,452.18"
2024-05-28 10:45:11,Flexin - Payment,$-70.80,"$9,381.38"
2024-06-05 18:15:03,youGrocery - Payment,$-189.96,"$9,191.42"
2024-06-10 17:24:16,Flexin - Payment,$-101.76,"$9,089.66"
2024-06-14 20:07:47,youGrocery - Payment,$-178.35,"$8,911.31"
2024-07-10 12:10:47,Healthn - Payment,$-121.69,"$8,789.62"
2024-07-12 11:32:49,youGrocery - Payment,$-194.69,"$8,594.93"
2024-07-26 19:25:24,Flexin - Payment,$-52.10,"$8,542.83"
2024-07-29 13:59:22,Foodr - Payment,$-156.30,"$8,386.53"
2024-08-05 11:17:29,Fitr - Payment,$-41.37,"$8,345.16"
2024-08-06 10:10:13,StrongLink - Payment,$-178.82,"$8,166.34"
2024-08-11 18:30:22,youGrocery - Payment,$-74.44,"$8,091.90"
