date,to,from_,size,type_
2023-02-01 13:37:12,(972) 176-1904,(153) 439-1267,68 minutes,Inbound Call
2023-02-01 13:45:57,(289) 669-1846,(153) 439-1267,56 characters,Sent Text
2023-02-01 16:26:40,(289) 669-1846,(153) 439-1267,16 minutes,Outbound Call
2023-02-02 21:26:55,(289) 669-1846,(153) 439-1267,342 characters,Sent Text
2023-02-03 10:34:48,(972) 176-1904,(153) 439-1267,147 characters,Received Text
2023-02-04 12:26:22,(972) 176-1904,(153) 439-1267,53 minutes,Inbound Call
2023-02-04 17:44:47,(972) 176-1904,(153) 439-1267,1 minutes,Outbound Call
2023-02-05 09:20:29,(289) 669-1846,(153) 439-1267,10.6 MB,Received Media
2023-02-05 11:52:22,(289) 669-1846,(153) 439-1267,119 minutes,Outbound Call
2023-02-05 13:41:10,(289) 669-1846,(153) 439-1267,173 characters,Received Text
2023-02-05 19:28:45,(289) 669-1846,(153) 439-1267,80 characters,Sent Text
2023-02-06 17:07:04,(972) 176-1904,(153) 439-1267,200 characters,Sent Text
2023-02-07 08:56:08,(972) 176-1904,(153) 439-1267,47 minutes,Inbound Call
2023-02-07 11:23:35,(972) 176-1904,(153) 439-1267,30 characters,Received Text
2023-02-07 14:44:06,(289) 669-1846,(153) 439-1267,172 characters,Sent Text
2023-02-07 17:33:48,(289) 669-1846,(153) 439-1267,106 characters,Received Text
2023-02-08 18:43:35,(972) 176-1904,(153) 439-1267,46 characters,Received Text
2023-02-09 08:36:10,(972) 176-1904,(153) 439-1267,1.3 MB,Received Media
2023-02-09 11:58:49,(289) 669-1846,(153) 439-1267,59 characters,Received Text
2023-02-10 16:07:49,(289) 669-1846,(153) 439-1267,85 minutes,Outbound Call
2023-02-10 21:13:16,(289) 669-1846,(153) 439-1267,209 characters,Received Text
2023-02-10 21:13:24,(289) 669-1846,(153) 439-1267,110 characters,Sent Text
2023-02-11 12:22:32,(972) 176-1904,(153) 439-1267,267 characters,Sent Text
2023-02-11 17:01:47,(289) 669-1846,(153) 439-1267,202 characters,Sent Text
2023-02-13 09:18:30,(289) 669-1846,(153) 439-1267,18.5 MB,Sent Media
2023-02-13 17:50:25,(289) 669-1846,(153) 439-1267,74 minutes,Outbound Call
2023-02-13 17:54:12,(972) 176-1904,(153) 439-1267,19 minutes,Inbound Call
2023-02-14 10:45:00,(972) 176-1904,(153) 439-1267,89 characters,Received Text
2023-02-14 15:45:01,(972) 176-1904,(153) 439-1267,96 minutes,Outbound Call
2023-02-15 12:27:54,(289) 669-1846,(153) 439-1267,261 characters,Sent Text
2023-02-16 11:55:41,(972) 176-1904,(153) 439-1267,327 characters,Sent Text
2023-02-16 18:17:19,(289) 669-1846,(153) 439-1267,181 characters,Sent Text
2023-02-17 21:23:31,(972) 176-1904,(153) 439-1267,321 characters,Sent Text
2023-02-18 08:13:17,(972) 176-1904,(153) 439-1267,137 characters,Received Text
2023-02-18 20:22:10,(972) 176-1904,(153) 439-1267,98 minutes,Inbound Call
2023-02-19 13:10:21,(972) 176-1904,(153) 439-1267,77 characters,Received Text
2023-02-21 11:16:24,(972) 176-1904,(153) 439-1267,19 characters,Sent Text
2023-02-21 14:01:58,(289) 669-1846,(153) 439-1267,312 characters,Received Text
2023-02-21 17:40:35,(972) 176-1904,(153) 439-1267,119 minutes,Inbound Call
2023-02-21 21:33:31,(972) 176-1904,(153) 439-1267,152 characters,Received Text
2023-02-22 10:25:45,(289) 669-1846,(153) 439-1267,196 characters,Received Text
2023-02-22 19:34:24,(972) 176-1904,(153) 439-1267,201 characters,Received Text
2023-02-23 08:52:09,(289) 669-1846,(153) 439-1267,142 characters,Sent Text
2023-02-23 15:20:38,(289) 669-1846,(153) 439-1267,111 minutes,Outbound Call
2023-02-23 15:32:25,(289) 669-1846,(153) 439-1267,7.1 MB,Received Media
2023-02-23 21:23:21,(972) 176-1904,(153) 439-1267,62 minutes,Inbound Call
2023-02-24 09:56:43,(289) 669-1846,(153) 439-1267,123 characters,Received Text
2023-02-24 10:03:57,(972) 176-1904,(153) 439-1267,100 characters,Sent Text
2023-02-25 15:32:24,(972) 176-1904,(153) 439-1267,132 characters,Sent Text
2023-02-25 18:58:55,(289) 669-1846,(153) 439-1267,135 characters,Sent Text
2023-02-25 21:36:51,(972) 176-1904,(153) 439-1267,82 characters,Received Text
2023-02-26 08:19:04,(972) 176-1904,(153) 439-1267,55 minutes,Inbound Call
2023-02-26 11:17:15,(289) 669-1846,(153) 439-1267,289 characters,Received Text
2023-03-01 10:53:55,(972) 176-1904,(153) 439-1267,174 characters,Sent Text
2023-03-01 16:00:08,(289) 669-1846,(153) 439-1267,45 minutes,Inbound Call
2023-03-01 21:46:42,(289) 669-1846,(153) 439-1267,6.2 MB,Received Media
2023-03-02 18:49:42,(972) 176-1904,(153) 439-1267,20 minutes,Outbound Call
2023-03-02 19:55:01,(289) 669-1846,(153) 439-1267,9.4 MB,Sent Media
2023-03-03 10:17:29,(289) 669-1846,(153) 439-1267,260 characters,Received Text
2023-03-03 12:01:22,(972) 176-1904,(153) 439-1267,22 minutes,Inbound Call
2023-03-04 16:43:11,(972) 176-1904,(153) 439-1267,19.5 MB,Received Media
2023-03-04 19:37:37,(289) 669-1846,(153) 439-1267,99 minutes,Inbound Call
2023-03-05 14:39:34,(972) 176-1904,(153) 439-1267,255 characters,Sent Text
2023-03-06 18:30:19,(289) 669-1846,(153) 439-1267,16 minutes,Inbound Call
2023-03-06 20:54:41,(289) 669-1846,(153) 439-1267,256 characters,Sent Text
2023-03-07 10:51:00,(972) 176-1904,(153) 439-1267,40 minutes,Outbound Call
2023-03-07 16:51:42,(289) 669-1846,(153) 439-1267,5.8 MB,Sent Media
2023-03-07 20:35:08,(289) 669-1846,(153) 439-1267,42 minutes,Inbound Call
2023-03-07 21:34:18,(289) 669-1846,(153) 439-1267,26 minutes,Outbound Call
2023-03-08 08:52:43,(289) 669-1846,(153) 439-1267,34 minutes,Outbound Call
2023-03-08 21:51:52,(972) 176-1904,(153) 439-1267,36 minutes,Outbound Call
2023-03-09 11:49:14,(972) 176-1904,(153) 439-1267,18.0 MB,Sent Media
2023-03-09 13:13:45,(972) 176-1904,(153) 439-1267,158 characters,Sent Text
2023-03-09 15:33:25,(289) 669-1846,(153) 439-1267,133 characters,Received Text
2023-03-09 16:13:07,(972) 176-1904,(153) 439-1267,5.0 MB,Received Media
2023-03-10 09:25:42,(289) 669-1846,(153) 439-1267,42 characters,Received Text
2023-03-10 20:44:38,(289) 669-1846,(153) 439-1267,73 characters,Sent Text
2023-03-11 15:14:48,(972) 176-1904,(153) 439-1267,30 minutes,Outbound Call
2023-03-11 15:17:13,(289) 669-1846,(153) 439-1267,179 characters,Received Text
2023-03-12 13:04:06,(972) 176-1904,(153) 439-1267,51 characters,Sent Text
2023-03-13 14:49:53,(972) 176-1904,(153) 439-1267,12.0 MB,Received Media
2023-03-13 15:19:14,(972) 176-1904,(153) 439-1267,60 minutes,Outbound Call
2023-03-14 17:46:58,(289) 669-1846,(153) 439-1267,117 minutes,Outbound Call
2023-03-15 14:08:01,(289) 669-1846,(153) 439-1267,169 characters,Received Text
2023-03-16 09:53:40,(289) 669-1846,(153) 439-1267,66 minutes,Inbound Call
2023-03-16 13:56:38,(972) 176-1904,(153) 439-1267,110 minutes,Inbound Call
2023-03-17 11:29:12,(972) 176-1904,(153) 439-1267,347 characters,Received Text
2023-03-17 20:55:57,(289) 669-1846,(153) 439-1267,179 characters,Received Text
2023-03-18 09:28:52,(972) 176-1904,(153) 439-1267,68 characters,Sent Text
2023-03-18 13:35:48,(972) 176-1904,(153) 439-1267,129 characters,Received Text
2023-03-19 11:12:35,(972) 176-1904,(153) 439-1267,101 minutes,Outbound Call
2023-03-19 12:49:08,(289) 669-1846,(153) 439-1267,113 minutes,Inbound Call
2023-03-19 21:49:12,(972) 176-1904,(153) 439-1267,127 characters,Received Text
2023-03-21 08:16:20,(289) 669-1846,(153) 439-1267,285 characters,Sent Text
2023-03-22 12:36:43,(972) 176-1904,(153) 439-1267,98 minutes,Outbound Call
2023-03-22 15:06:56,(289) 669-1846,(153) 439-1267,96 characters,Received Text
2023-03-23 11:29:01,(972) 176-1904,(153) 439-1267,181 characters,Sent Text
2023-03-23 17:44:33,(289) 669-1846,(153) 439-1267,300 characters,Sent Text
2023-03-24 10:21:02,(289) 669-1846,(153) 439-1267,7.6 MB,Sent Media
2023-03-24 13:55:14,(289) 669-1846,(153) 439-1267,208 characters,Received Text
2023-03-24 19:09:31,(972) 176-1904,(153) 439-1267,147 characters,Sent Text
2023-03-25 10:10:29,(972) 176-1904,(153) 439-1267,59 minutes,Inbound Call
2023-03-25 20:23:22,(289) 669-1846,(153) 439-1267,348 characters,Received Text
2023-03-26 09:39:13,(972) 176-1904,(153) 439-1267,91 minutes,Inbound Call
2023-03-27 17:01:44,(289) 669-1846,(153) 439-1267,3 minutes,Inbound Call
2023-03-27 17:14:15,(972) 176-1904,(153) 439-1267,107 characters,Sent Text
2023-03-28 13:48:32,(289) 669-1846,(153) 439-1267,20 characters,Sent Text
2023-03-28 17:05:42,(972) 176-1904,(153) 439-1267,41 minutes,Outbound Call
2023-03-28 21:35:49,(972) 176-1904,(153) 439-1267,235 characters,Received Text
2023-03-29 14:54:23,(972) 176-1904,(153) 439-1267,183 characters,Received Text
2023-03-30 14:31:41,(289) 669-1846,(153) 439-1267,13 characters,Received Text
2023-03-31 09:26:18,(972) 176-1904,(153) 439-1267,60 characters,Received Text
2023-03-31 17:03:57,(289) 669-1846,(153) 439-1267,114 minutes,Outbound Call
2023-03-31 21:37:58,(289) 669-1846,(153) 439-1267,176 characters,Sent Text
2023-04-01 08:06:06,(972) 176-1904,(153) 439-1267,77 minutes,Inbound Call
2023-04-01 10:05:23,(972) 176-1904,(153) 439-1267,289 characters,Sent Text
2023-04-01 12:09:49,(289) 669-1846,(153) 439-1267,49 characters,Received Text
2023-04-01 14:15:46,(289) 669-1846,(153) 439-1267,255 characters,Sent Text
2023-04-01 19:00:30,(972) 176-1904,(153) 439-1267,37 minutes,Outbound Call
2023-04-02 18:48:33,(289) 669-1846,(153) 439-1267,27 minutes,Inbound Call
2023-04-02 19:34:08,(289) 669-1846,(153) 439-1267,213 characters,Sent Text
2023-04-02 19:47:54,(972) 176-1904,(153) 439-1267,304 characters,Received Text
2023-04-03 11:53:53,(289) 669-1846,(153) 439-1267,51 characters,Sent Text
2023-04-03 13:54:02,(289) 669-1846,(153) 439-1267,12 minutes,Inbound Call
2023-04-03 20:25:55,(972) 176-1904,(153) 439-1267,40 characters,Received Text
2023-04-04 09:44:23,(972) 176-1904,(153) 439-1267,1.3 MB,Received Media
2023-04-04 12:30:00,(289) 669-1846,(153) 439-1267,38 characters,Received Text
2023-04-05 13:55:26,(972) 176-1904,(153) 439-1267,126 characters,Received Text
2023-04-05 19:30:07,(972) 176-1904,(153) 439-1267,319 characters,Sent Text
2023-04-06 17:21:35,(972) 176-1904,(153) 439-1267,1.4 MB,Sent Media
2023-04-07 16:44:39,(972) 176-1904,(153) 439-1267,313 characters,Sent Text
2023-04-08 11:59:02,(972) 176-1904,(153) 439-1267,9 minutes,Outbound Call
2023-04-08 12:11:28,(972) 176-1904,(153) 439-1267,106 characters,Sent Text
2023-04-08 14:00:24,(289) 669-1846,(153) 439-1267,118 minutes,Inbound Call
2023-04-08 18:56:33,(289) 669-1846,(153) 439-1267,196 characters,Sent Text
2023-04-09 17:51:02,(289) 669-1846,(153) 439-1267,71 characters,Sent Text
2023-04-11 16:00:46,(972) 176-1904,(153) 439-1267,10 characters,Sent Text
2023-04-12 12:17:28,(289) 669-1846,(153) 439-1267,2 minutes,Outbound Call
2023-04-13 14:55:50,(972) 176-1904,(153) 439-1267,172 characters,Received Text
2023-04-15 08:13:43,(289) 669-1846,(153) 439-1267,66 minutes,Inbound Call
2023-04-15 20:15:03,(972) 176-1904,(153) 439-1267,187 characters,Received Text
2023-04-15 21:59:49,(289) 669-1846,(153) 439-1267,144 characters,Received Text
2023-04-16 09:46:44,(289) 669-1846,(153) 439-1267,18.4 MB,Received Media
2023-04-16 15:08:49,(972) 176-1904,(153) 439-1267,142 characters,Received Text
2023-04-16 17:48:29,(289) 669-1846,(153) 439-1267,20 minutes,Outbound Call
2023-04-18 15:28:41,(972) 176-1904,(153) 439-1267,108 minutes,Outbound Call
2023-04-19 17:19:51,(289) 669-1846,(153) 439-1267,217 characters,Sent Text
2023-04-20 10:01:17,(972) 176-1904,(153) 439-1267,1.7 MB,Sent Media
2023-04-20 10:37:26,(289) 669-1846,(153) 439-1267,82 characters,Sent Text
2023-04-21 11:37:28,(289) 669-1846,(153) 439-1267,8.1 MB,Sent Media
2023-04-21 20:40:09,(289) 669-1846,(153) 439-1267,101 minutes,Outbound Call
2023-04-21 21:56:57,(289) 669-1846,(153) 439-1267,350 characters,Sent Text
2023-04-22 11:31:45,(289) 669-1846,(153) 439-1267,157 characters,Sent Text
2023-04-22 14:51:09,(289) 669-1846,(153) 439-1267,56 characters,Received Text
2023-04-23 16:17:30,(972) 176-1904,(153) 439-1267,266 characters,Received Text
2023-04-24 14:23:40,(289) 669-1846,(153) 439-1267,58 minutes,Inbound Call
2023-04-24 14:45:04,(289) 669-1846,(153) 439-1267,253 characters,Sent Text
2023-04-25 19:26:09,(289) 669-1846,(153) 439-1267,320 characters,Sent Text
2023-04-26 12:15:58,(972) 176-1904,(153) 439-1267,241 characters,Sent Text
2023-04-26 15:06:27,(972) 176-1904,(153) 439-1267,329 characters,Received Text
2023-04-27 08:27:28,(972) 176-1904,(153) 439-1267,338 characters,Received Text
2023-04-27 09:56:43,(972) 176-1904,(153) 439-1267,2.7 MB,Sent Media
2023-04-27 12:48:45,(972) 176-1904,(153) 439-1267,65 minutes,Inbound Call
2023-04-28 11:47:03,(972) 176-1904,(153) 439-1267,35 characters,Received Text
2023-04-30 18:29:49,(289) 669-1846,(153) 439-1267,284 characters,Sent Text
2023-04-30 21:16:31,(972) 176-1904,(153) 439-1267,9.7 MB,Received Media
2023-05-01 11:50:36,(972) 176-1904,(153) 439-1267,314 characters,Sent Text
2023-05-01 19:07:06,(289) 669-1846,(153) 439-1267,10 minutes,Outbound Call
2023-05-01 20:46:46,(289) 669-1846,(153) 439-1267,309 characters,Sent Text
2023-05-02 08:37:58,(972) 176-1904,(153) 439-1267,239 characters,Received Text
2023-05-02 10:12:13,(289) 669-1846,(153) 439-1267,15 minutes,Inbound Call
2023-05-02 16:36:29,(289) 669-1846,(153) 439-1267,209 characters,Received Text
2023-05-03 08:11:22,(972) 176-1904,(153) 439-1267,76 characters,Sent Text
2023-05-03 11:10:50,(289) 669-1846,(153) 439-1267,169 characters,Received Text
2023-05-04 10:27:11,(972) 176-1904,(153) 439-1267,323 characters,Sent Text
2023-05-04 14:17:10,(972) 176-1904,(153) 439-1267,94 characters,Received Text
2023-05-04 16:10:57,(289) 669-1846,(153) 439-1267,65 minutes,Inbound Call
2023-05-05 08:29:30,(289) 669-1846,(153) 439-1267,89 characters,Sent Text
2023-05-05 17:09:23,(972) 176-1904,(153) 439-1267,33 characters,Received Text
2023-05-05 19:03:41,(289) 669-1846,(153) 439-1267,203 characters,Received Text
2023-05-06 11:14:57,(289) 669-1846,(153) 439-1267,10 characters,Received Text
2023-05-06 12:26:25,(289) 669-1846,(153) 439-1267,20 characters,Sent Text
2023-05-06 12:44:46,(972) 176-1904,(153) 439-1267,270 characters,Sent Text
2023-05-06 13:55:27,(289) 669-1846,(153) 439-1267,29 minutes,Outbound Call
2023-05-06 20:30:48,(289) 669-1846,(153) 439-1267,13.3 MB,Received Media
2023-05-07 11:36:34,(972) 176-1904,(153) 439-1267,82 minutes,Inbound Call
2023-05-09 09:27:58,(972) 176-1904,(153) 439-1267,86 characters,Received Text
2023-05-09 17:50:20,(289) 669-1846,(153) 439-1267,68 minutes,Inbound Call
2023-05-09 20:18:20,(289) 669-1846,(153) 439-1267,8 characters,Sent Text
2023-05-10 09:24:50,(289) 669-1846,(153) 439-1267,3.0 MB,Received Media
2023-05-10 09:48:21,(289) 669-1846,(153) 439-1267,45 minutes,Outbound Call
2023-05-11 14:42:06,(289) 669-1846,(153) 439-1267,70 characters,Sent Text
2023-05-12 09:30:35,(289) 669-1846,(153) 439-1267,304 characters,Received Text
2023-05-12 14:04:00,(972) 176-1904,(153) 439-1267,244 characters,Sent Text
2023-05-12 15:53:06,(289) 669-1846,(153) 439-1267,20 characters,Sent Text
2023-05-12 17:18:21,(972) 176-1904,(153) 439-1267,103 minutes,Inbound Call
2023-05-13 08:34:48,(972) 176-1904,(153) 439-1267,8 minutes,Inbound Call
2023-05-13 19:33:45,(289) 669-1846,(153) 439-1267,87 characters,Sent Text
2023-05-14 13:53:10,(972) 176-1904,(153) 439-1267,92 characters,Sent Text
2023-05-14 19:48:57,(289) 669-1846,(153) 439-1267,173 characters,Received Text
2023-05-15 08:42:44,(289) 669-1846,(153) 439-1267,173 characters,Received Text
2023-05-15 16:37:01,(289) 669-1846,(153) 439-1267,99 minutes,Outbound Call
2023-05-16 12:34:27,(972) 176-1904,(153) 439-1267,47 characters,Sent Text
2023-05-16 14:19:19,(289) 669-1846,(153) 439-1267,108 minutes,Inbound Call
2023-05-16 20:04:04,(289) 669-1846,(153) 439-1267,32 characters,Sent Text
2023-05-17 12:18:51,(972) 176-1904,(153) 439-1267,120 minutes,Inbound Call
2023-05-18 11:46:04,(972) 176-1904,(153) 439-1267,92 minutes,Inbound Call
2023-05-18 18:36:51,(289) 669-1846,(153) 439-1267,215 characters,Sent Text
2023-05-19 12:02:57,(289) 669-1846,(153) 439-1267,113 characters,Sent Text
2023-05-19 14:08:21,(972) 176-1904,(153) 439-1267,138 characters,Sent Text
2023-05-19 17:50:58,(972) 176-1904,(153) 439-1267,125 characters,Received Text
2023-05-20 08:03:32,(289) 669-1846,(153) 439-1267,63 minutes,Outbound Call
2023-05-20 08:11:30,(289) 669-1846,(153) 439-1267,225 characters,Received Text
2023-05-21 13:04:34,(972) 176-1904,(153) 439-1267,60 minutes,Inbound Call
2023-05-21 21:22:03,(289) 669-1846,(153) 439-1267,246 characters,Received Text
2023-05-22 21:09:00,(972) 176-1904,(153) 439-1267,120 characters,Received Text
2023-05-22 21:46:43,(289) 669-1846,(153) 439-1267,81 characters,Received Text
2023-05-23 15:05:27,(289) 669-1846,(153) 439-1267,13.4 MB,Received Media
2023-05-23 20:27:15,(972) 176-1904,(153) 439-1267,92 minutes,Inbound Call
2023-05-25 18:59:30,(972) 176-1904,(153) 439-1267,153 characters,Sent Text
2023-05-26 19:45:16,(972) 176-1904,(153) 439-1267,85 minutes,Inbound Call
2023-05-27 12:29:01,(289) 669-1846,(153) 439-1267,93 minutes,Inbound Call
2023-05-28 09:39:26,(289) 669-1846,(153) 439-1267,307 characters,Received Text
2023-05-28 15:53:35,(972) 176-1904,(153) 439-1267,198 characters,Received Text
2023-05-28 20:27:30,(972) 176-1904,(153) 439-1267,174 characters,Sent Text
2023-05-29 10:56:09,(972) 176-1904,(153) 439-1267,114 characters,Received Text
2023-05-30 14:14:27,(289) 669-1846,(153) 439-1267,331 characters,Received Text
2023-05-30 17:55:42,(289) 669-1846,(153) 439-1267,65 minutes,Outbound Call
2023-05-30 20:58:24,(972) 176-1904,(153) 439-1267,95 characters,Received Text
2023-05-31 08:17:23,(972) 176-1904,(153) 439-1267,299 characters,Sent Text
2023-05-31 15:33:11,(289) 669-1846,(153) 439-1267,64 characters,Received Text
2023-06-02 11:57:00,(289) 669-1846,(153) 439-1267,1 characters,Received Text
2023-06-02 16:11:46,(972) 176-1904,(153) 439-1267,122 characters,Received Text
2023-06-02 18:33:45,(289) 669-1846,(153) 439-1267,115 minutes,Outbound Call
2023-06-05 08:04:40,(972) 176-1904,(153) 439-1267,19.5 MB,Sent Media
2023-06-05 11:10:39,(289) 669-1846,(153) 439-1267,61 minutes,Outbound Call
2023-06-05 19:21:18,(972) 176-1904,(153) 439-1267,163 characters,Received Text
2023-06-05 20:59:07,(289) 669-1846,(153) 439-1267,113 characters,Received Text
2023-06-06 21:37:04,(289) 669-1846,(153) 439-1267,250 characters,Sent Text
2023-06-07 20:27:39,(289) 669-1846,(153) 439-1267,3 minutes,Inbound Call
2023-06-08 17:29:00,(289) 669-1846,(153) 439-1267,220 characters,Sent Text
2023-06-08 21:01:42,(289) 669-1846,(153) 439-1267,58 minutes,Outbound Call
2023-06-09 12:59:59,(289) 669-1846,(153) 439-1267,86 characters,Received Text
2023-06-10 08:56:21,(972) 176-1904,(153) 439-1267,157 characters,Sent Text
2023-06-11 15:35:22,(289) 669-1846,(153) 439-1267,56 characters,Received Text
2023-06-11 15:42:21,(289) 669-1846,(153) 439-1267,143 characters,Sent Text
2023-06-12 13:17:12,(289) 669-1846,(153) 439-1267,169 characters,Sent Text
2023-06-12 17:37:52,(972) 176-1904,(153) 439-1267,117 minutes,Outbound Call
2023-06-13 11:32:24,(972) 176-1904,(153) 439-1267,256 characters,Sent Text
2023-06-13 13:53:23,(289) 669-1846,(153) 439-1267,7.9 MB,Sent Media
2023-06-13 14:38:29,(972) 176-1904,(153) 439-1267,4 minutes,Inbound Call
2023-06-13 17:16:46,(289) 669-1846,(153) 439-1267,32 minutes,Outbound Call
2023-06-13 18:10:02,(289) 669-1846,(153) 439-1267,1 characters,Sent Text
2023-06-14 09:45:08,(972) 176-1904,(153) 439-1267,295 characters,Sent Text
2023-06-14 18:22:42,(289) 669-1846,(153) 439-1267,8 characters,Sent Text
2023-06-15 10:40:31,(289) 669-1846,(153) 439-1267,253 characters,Received Text
2023-06-15 10:44:16,(972) 176-1904,(153) 439-1267,170 characters,Sent Text
2023-06-15 16:12:51,(289) 669-1846,(153) 439-1267,126 characters,Sent Text
2023-06-17 09:57:49,(972) 176-1904,(153) 439-1267,72 minutes,Inbound Call
2023-06-17 16:04:19,(972) 176-1904,(153) 439-1267,330 characters,Sent Text
2023-06-17 16:12:24,(289) 669-1846,(153) 439-1267,18.8 MB,Sent Media
2023-06-17 17:35:26,(289) 669-1846,(153) 439-1267,5 minutes,Inbound Call
2023-06-18 08:45:30,(972) 176-1904,(153) 439-1267,326 characters,Sent Text
2023-06-18 13:52:58,(972) 176-1904,(153) 439-1267,5.1 MB,Received Media
