date,description,amount,balance
2023-07-19 15:04:48,Invalid Withdrawal,$0.00,$5.92
2023-07-21 21:43:23,Invalid Withdrawal,$0.00,$5.92
2023-07-22 20:30:56,Invalid Withdrawal,$0.00,$5.92
2023-07-25 14:14:46,Invalid Withdrawal,$0.00,$5.92
2023-07-25 14:24:16,Invalid Withdrawal,$0.00,$5.92
2023-07-28 16:12:34,Invalid Withdrawal,$0.00,$5.92
2023-07-29 16:02:45,Invalid Withdrawal,$0.00,$5.92
2023-07-30 18:19:39,Invalid Withdrawal,$0.00,$5.92
2023-08-02 08:35:05,Invalid Withdrawal,$0.00,$5.92
2023-08-03 20:00:03,Invalid Withdrawal,$0.00,$5.92
2023-08-05 20:31:07,Invalid Withdrawal,$0.00,$5.92
2023-08-10 09:37:15,Invalid Withdrawal,$0.00,$5.92
2023-08-10 14:26:52,Invalid Withdrawal,$0.00,$5.92
2023-08-11 12:36:07,Invalid Withdrawal,$0.00,$5.92
2023-08-12 16:58:49,Invalid Withdrawal,$0.00,$5.92
2023-08-13 10:39:17,Invalid Withdrawal,$0.00,$5.92
2023-08-14 17:26:47,Invalid Withdrawal,$0.00,$5.92
2023-08-15 12:50:48,Invalid Withdrawal,$0.00,$5.92
2023-08-16 21:54:03,Invalid Withdrawal,$0.00,$5.92
2023-08-18 20:52:40,Invalid Withdrawal,$0.00,$5.92
2023-08-20 08:15:13,Invalid Withdrawal,$0.00,$5.92
2023-08-24 11:25:19,Invalid Withdrawal,$0.00,$5.92
2023-08-26 10:01:11,Invalid Withdrawal,$0.00,$5.92
2023-08-26 14:15:44,Invalid Withdrawal,$0.00,$5.92
2023-08-28 15:39:12,Invalid Withdrawal,$0.00,$5.92
2023-08-28 17:14:26,Invalid Withdrawal,$0.00,$5.92
2023-08-29 15:38:24,Invalid Withdrawal,$0.00,$5.92
2023-08-30 15:48:47,Invalid Withdrawal,$0.00,$5.92
2023-08-31 20:03:33,Invalid Withdrawal,$0.00,$5.92
2023-09-05 15:34:23,Invalid Withdrawal,$0.00,$5.92
2023-09-05 17:09:51,Invalid Withdrawal,$0.00,$5.92
2023-09-07 13:05:07,Invalid Withdrawal,$0.00,$5.92
2023-09-08 18:00:28,Invalid Withdrawal,$0.00,$5.92
2023-09-10 11:03:22,Invalid Withdrawal,$0.00,$5.92
2023-09-11 19:39:10,Invalid Withdrawal,$0.00,$5.92
2023-09-14 19:17:23,Invalid Withdrawal,$0.00,$5.92
2023-09-16 19:42:01,Invalid Withdrawal,$0.00,$5.92
2023-09-17 20:06:13,Invalid Withdrawal,$0.00,$5.92
2023-09-20 10:16:51,Invalid Withdrawal,$0.00,$5.92
2023-09-20 15:53:15,Invalid Withdrawal,$0.00,$5.92
2023-09-24 12:38:50,Invalid Withdrawal,$0.00,$5.92
2023-09-26 11:45:02,Invalid Withdrawal,$0.00,$5.92
2023-09-27 18:55:14,Invalid Withdrawal,$0.00,$5.92
2023-09-30 11:41:57,Invalid Withdrawal,$0.00,$5.92
2023-10-02 09:01:33,Invalid Withdrawal,$0.00,$5.92
2023-10-04 17:03:33,Invalid Withdrawal,$0.00,$5.92
2023-10-04 19:58:51,Invalid Withdrawal,$0.00,$5.92
2023-10-06 16:25:14,Invalid Withdrawal,$0.00,$5.92
2023-10-07 21:01:23,Invalid Withdrawal,$0.00,$5.92
2023-10-08 16:03:55,Invalid Withdrawal,$0.00,$5.92
2023-10-09 19:12:50,Invalid Withdrawal,$0.00,$5.92
2023-10-10 09:15:43,Invalid Withdrawal,$0.00,$5.92
2023-10-11 19:04:49,Invalid Withdrawal,$0.00,$5.92
2023-10-16 08:17:52,Invalid Withdrawal,$0.00,$5.92
2023-10-17 15:35:53,Invalid Withdrawal,$0.00,$5.92
2023-10-19 19:44:10,Invalid Withdrawal,$0.00,$5.92
2023-10-21 09:42:51,Invalid Withdrawal,$0.00,$5.92
2023-10-22 08:55:22,Invalid Withdrawal,$0.00,$5.92
2023-10-22 19:07:05,Invalid Withdrawal,$0.00,$5.92
2023-10-26 17:09:30,Invalid Withdrawal,$0.00,$5.92
2023-10-30 10:06:58,Invalid Withdrawal,$0.00,$5.92
2023-11-01 17:29:56,Invalid Withdrawal,$0.00,$5.92
2023-11-02 11:25:31,Invalid Withdrawal,$0.00,$5.92
2023-11-04 16:47:48,Invalid Withdrawal,$0.00,$5.92
2023-11-07 12:48:30,Invalid Withdrawal,$0.00,$5.92
2023-11-09 21:27:32,Invalid Withdrawal,$0.00,$5.92
2023-11-10 13:38:51,Invalid Withdrawal,$0.00,$5.92
2023-11-11 21:01:29,Invalid Withdrawal,$0.00,$5.92
2023-11-12 18:41:25,Invalid Withdrawal,$0.00,$5.92
2023-11-14 18:51:26,Invalid Withdrawal,$0.00,$5.92
2023-11-15 10:25:11,Invalid Withdrawal,$0.00,$5.92
2023-11-16 14:43:01,Invalid Withdrawal,$0.00,$5.92
2023-11-16 20:29:22,Invalid Withdrawal,$0.00,$5.92
2023-11-20 09:30:45,Invalid Withdrawal,$0.00,$5.92
2023-11-21 16:31:22,Invalid Withdrawal,$0.00,$5.92
2023-11-25 10:07:14,Invalid Withdrawal,$0.00,$5.92
2023-11-28 10:29:00,Invalid Withdrawal,$0.00,$5.92
2023-11-29 11:02:10,Invalid Withdrawal,$0.00,$5.92
2023-12-02 18:11:45,Invalid Withdrawal,$0.00,$5.92
2023-12-05 16:56:48,Invalid Withdrawal,$0.00,$5.92
2023-12-06 15:12:05,Invalid Withdrawal,$0.00,$5.92
2023-12-08 11:08:30,Invalid Withdrawal,$0.00,$5.92
2023-12-09 09:03:00,Invalid Withdrawal,$0.00,$5.92
2023-12-09 13:52:33,Invalid Withdrawal,$0.00,$5.92
2023-12-12 11:16:24,Invalid Withdrawal,$0.00,$5.92
2023-12-13 14:22:02,Invalid Withdrawal,$0.00,$5.92
2023-12-17 10:20:56,Invalid Withdrawal,$0.00,$5.92
2023-12-19 14:05:50,Invalid Withdrawal,$0.00,$5.92
2023-12-22 15:17:40,Invalid Withdrawal,$0.00,$5.92
2023-12-23 20:13:25,Invalid Withdrawal,$0.00,$5.92
2023-12-26 20:16:25,Invalid Withdrawal,$0.00,$5.92
2023-12-27 12:23:55,Invalid Withdrawal,$0.00,$5.92
2023-12-30 12:29:24,Invalid Withdrawal,$0.00,$5.92
2023-12-31 19:53:47,Invalid Withdrawal,$0.00,$5.92
2024-01-01 13:10:04,Invalid Withdrawal,$0.00,$5.92
2024-01-02 21:59:32,Invalid Withdrawal,$0.00,$5.92
2024-01-06 18:08:13,Invalid Withdrawal,$0.00,$5.92
2024-01-07 09:17:18,Invalid Withdrawal,$0.00,$5.92
2024-01-09 10:39:33,Invalid Withdrawal,$0.00,$5.92
2024-01-12 13:35:45,Invalid Withdrawal,$0.00,$5.92
2024-01-18 08:53:35,Invalid Withdrawal,$0.00,$5.92
2024-01-19 09:50:37,Invalid Withdrawal,$0.00,$5.92
2024-01-20 15:17:16,Invalid Withdrawal,$0.00,$5.92
2024-01-20 18:49:36,Invalid Withdrawal,$0.00,$5.92
2024-01-22 13:16:43,Invalid Withdrawal,$0.00,$5.92
2024-01-23 20:16:25,Invalid Withdrawal,$0.00,$5.92
2024-01-26 15:54:31,Invalid Withdrawal,$0.00,$5.92
2024-01-27 11:31:33,Invalid Withdrawal,$0.00,$5.92
2024-01-28 20:21:02,Invalid Withdrawal,$0.00,$5.92
2024-01-30 21:22:33,Invalid Withdrawal,$0.00,$5.92
2024-01-31 20:33:05,Invalid Withdrawal,$0.00,$5.92
2024-02-01 21:44:03,Invalid Withdrawal,$0.00,$5.92
2024-02-03 09:26:14,Invalid Withdrawal,$0.00,$5.92
2024-02-06 16:52:44,Invalid Withdrawal,$0.00,$5.92
2024-02-08 17:29:18,Invalid Withdrawal,$0.00,$5.92
2024-02-09 13:43:03,Invalid Withdrawal,$0.00,$5.92
2024-02-12 18:07:59,Invalid Withdrawal,$0.00,$5.92
2024-02-14 12:01:24,Invalid Withdrawal,$0.00,$5.92
2024-02-17 14:32:55,Invalid Withdrawal,$0.00,$5.92
2024-02-18 18:35:05,Invalid Withdrawal,$0.00,$5.92
2024-02-19 17:52:21,Invalid Withdrawal,$0.00,$5.92
2024-02-20 18:30:47,Invalid Withdrawal,$0.00,$5.92
2024-02-21 08:29:03,Invalid Withdrawal,$0.00,$5.92
2024-02-23 19:10:59,Invalid Withdrawal,$0.00,$5.92
2024-02-24 11:29:45,Invalid Withdrawal,$0.00,$5.92
2024-02-24 17:22:18,Invalid Withdrawal,$0.00,$5.92
2024-02-25 09:03:47,Invalid Withdrawal,$0.00,$5.92
2024-02-25 14:37:25,Invalid Withdrawal,$0.00,$5.92
2024-02-27 18:00:00,Invalid Withdrawal,$0.00,$5.92
2024-02-28 19:01:03,Invalid Withdrawal,$0.00,$5.92
2024-03-03 16:01:23,Invalid Withdrawal,$0.00,$5.92
2024-03-05 10:59:12,Invalid Withdrawal,$0.00,$5.92
2024-03-08 21:08:08,Invalid Withdrawal,$0.00,$5.92
2024-03-09 14:36:30,Invalid Withdrawal,$0.00,$5.92
2024-03-10 21:35:25,Invalid Withdrawal,$0.00,$5.92
2024-03-12 08:48:43,Invalid Withdrawal,$0.00,$5.92
2024-03-14 12:21:11,Invalid Withdrawal,$0.00,$5.92
2024-03-16 17:27:09,Invalid Withdrawal,$0.00,$5.92
2024-03-18 10:03:18,Invalid Withdrawal,$0.00,$5.92
2024-03-23 10:26:37,Invalid Withdrawal,$0.00,$5.92
2024-03-25 21:13:36,Invalid Withdrawal,$0.00,$5.92
2024-03-26 17:59:11,Invalid Withdrawal,$0.00,$5.92
2024-03-27 11:47:04,Invalid Withdrawal,$0.00,$5.92
2024-03-28 21:39:22,Invalid Withdrawal,$0.00,$5.92
2024-03-29 12:36:14,Invalid Withdrawal,$0.00,$5.92
2024-03-29 15:06:19,Invalid Withdrawal,$0.00,$5.92
2024-03-30 18:37:11,Invalid Withdrawal,$0.00,$5.92
2024-04-03 12:40:17,Invalid Withdrawal,$0.00,$5.92
2024-04-03 18:04:36,Invalid Withdrawal,$0.00,$5.92
2024-04-05 11:30:06,Invalid Withdrawal,$0.00,$5.92
2024-04-07 10:48:29,Invalid Withdrawal,$0.00,$5.92
2024-04-09 12:48:27,Invalid Withdrawal,$0.00,$5.92
2024-04-09 14:06:25,Invalid Withdrawal,$0.00,$5.92
2024-04-11 20:39:17,Invalid Withdrawal,$0.00,$5.92
2024-04-12 13:42:14,Invalid Withdrawal,$0.00,$5.92
2024-04-13 08:16:21,Invalid Withdrawal,$0.00,$5.92
2024-04-16 14:15:47,Invalid Withdrawal,$0.00,$5.92
2024-04-17 13:38:58,Invalid Withdrawal,$0.00,$5.92
2024-04-19 21:09:32,Invalid Withdrawal,$0.00,$5.92
2024-04-21 16:31:11,Invalid Withdrawal,$0.00,$5.92
2024-04-22 10:29:39,Invalid Withdrawal,$0.00,$5.92
2024-04-24 11:15:35,Invalid Withdrawal,$0.00,$5.92
2024-04-26 11:35:09,Invalid Withdrawal,$0.00,$5.92
2024-04-28 14:59:42,Invalid Withdrawal,$0.00,$5.92
2024-04-29 09:02:08,Invalid Withdrawal,$0.00,$5.92
2024-04-30 10:25:52,Invalid Withdrawal,$0.00,$5.92
2024-05-02 16:08:38,Invalid Withdrawal,$0.00,$5.92
2024-05-03 18:41:42,Invalid Withdrawal,$0.00,$5.92
2024-05-05 21:36:39,Invalid Withdrawal,$0.00,$5.92
2024-05-08 11:32:04,Invalid Withdrawal,$0.00,$5.92
2024-05-09 11:37:47,Invalid Withdrawal,$0.00,$5.92
2024-05-10 11:05:26,Invalid Withdrawal,$0.00,$5.92
2024-05-14 08:03:18,Invalid Withdrawal,$0.00,$5.92
2024-05-15 14:02:00,Invalid Withdrawal,$0.00,$5.92
2024-05-16 16:50:32,Invalid Withdrawal,$0.00,$5.92
2024-05-17 19:19:28,Invalid Withdrawal,$0.00,$5.92
2024-05-18 08:55:34,Invalid Withdrawal,$0.00,$5.92
2024-05-20 08:33:35,Invalid Withdrawal,$0.00,$5.92
2024-05-24 09:45:33,Invalid Withdrawal,$0.00,$5.92
2024-05-25 17:59:57,Invalid Withdrawal,$0.00,$5.92
2024-05-29 09:25:34,Invalid Withdrawal,$0.00,$5.92
2024-05-31 13:34:20,Invalid Withdrawal,$0.00,$5.92
2024-05-31 15:59:21,Invalid Withdrawal,$0.00,$5.92
2024-06-01 10:19:00,Invalid Withdrawal,$0.00,$5.92
2024-06-02 12:26:44,Invalid Withdrawal,$0.00,$5.92
2024-06-04 09:18:47,Invalid Withdrawal,$0.00,$5.92
2024-06-06 08:00:46,Invalid Withdrawal,$0.00,$5.92
2024-06-07 20:12:01,Invalid Withdrawal,$0.00,$5.92
2024-06-10 16:40:25,Invalid Withdrawal,$0.00,$5.92
2024-06-12 16:30:38,Invalid Withdrawal,$0.00,$5.92
2024-06-15 17:42:29,Invalid Withdrawal,$0.00,$5.92
2024-06-16 16:27:14,Invalid Withdrawal,$0.00,$5.92
2024-06-17 15:17:45,Invalid Withdrawal,$0.00,$5.92
2024-06-18 10:28:58,Invalid Withdrawal,$0.00,$5.92
2024-06-19 10:23:40,Invalid Withdrawal,$0.00,$5.92
2024-06-21 17:10:01,Invalid Withdrawal,$0.00,$5.92
2024-06-23 16:40:22,Invalid Withdrawal,$0.00,$5.92
2024-06-26 13:32:38,Invalid Withdrawal,$0.00,$5.92
2024-06-28 08:11:47,Invalid Withdrawal,$0.00,$5.92
2024-06-29 13:37:38,Invalid Withdrawal,$0.00,$5.92
2024-06-30 13:01:50,Invalid Withdrawal,$0.00,$5.92
2024-06-30 20:36:24,Invalid Withdrawal,$0.00,$5.92
2024-07-02 14:16:00,Invalid Withdrawal,$0.00,$5.92
2024-07-05 14:20:35,Invalid Withdrawal,$0.00,$5.92
2024-07-06 11:28:15,Invalid Withdrawal,$0.00,$5.92
2024-07-13 21:49:37,Invalid Withdrawal,$0.00,$5.92
2024-07-14 20:40:32,Invalid Withdrawal,$0.00,$5.92
2024-07-15 18:40:47,Invalid Withdrawal,$0.00,$5.92
2024-07-18 15:36:01,Invalid Withdrawal,$0.00,$5.92
2024-07-19 18:31:53,Invalid Withdrawal,$0.00,$5.92
2024-07-21 18:33:07,Invalid Withdrawal,$0.00,$5.92
2024-07-22 13:27:07,Invalid Withdrawal,$0.00,$5.92
2024-07-23 08:07:07,Invalid Withdrawal,$0.00,$5.92
2024-07-24 08:01:33,Invalid Withdrawal,$0.00,$5.92
2024-07-26 18:32:42,Invalid Withdrawal,$0.00,$5.92
2024-07-27 16:22:54,Invalid Withdrawal,$0.00,$5.92
2024-07-28 13:54:27,Invalid Withdrawal,$0.00,$5.92
2024-07-30 12:01:25,Invalid Withdrawal,$0.00,$5.92
2024-08-01 10:10:53,Invalid Withdrawal,$0.00,$5.92
2024-08-02 09:50:41,Invalid Withdrawal,$0.00,$5.92
2024-08-03 09:42:43,Invalid Withdrawal,$0.00,$5.92
2024-08-06 17:26:33,Invalid Withdrawal,$0.00,$5.92
2024-08-07 10:24:18,Invalid Withdrawal,$0.00,$5.92
2024-08-08 10:52:20,Invalid Withdrawal,$0.00,$5.92
2024-08-12 11:20:28,Invalid Withdrawal,$0.00,$5.92
