date,to,from_,size,type_
2023-01-06 18:11:57,(621) 669-7254,(107) 456-1789,318 characters,Received Text
2023-01-07 11:21:06,(406) 811-6484,(107) 456-1789,145 characters,Received Text
2023-01-07 13:17:53,(621) 669-7254,(107) 456-1789,196 characters,Received Text
2023-01-07 13:29:24,(181) 128-3053,(107) 456-1789,321 characters,Sent Text
2023-01-07 19:41:22,(181) 128-3053,(107) 456-1789,202 characters,Received Text
2023-01-08 12:11:17,(181) 128-3053,(107) 456-1789,63 characters,Sent Text
2023-01-08 21:28:48,(621) 669-7254,(107) 456-1789,14.5 MB,Sent Media
2023-01-09 16:28:12,(406) 811-6484,(107) 456-1789,66 minutes,Outbound Call
2023-01-09 21:14:35,(181) 128-3053,(107) 456-1789,120 minutes,Outbound Call
2023-01-09 21:16:30,(406) 811-6484,(107) 456-1789,45 characters,Received Text
2023-01-09 21:20:22,(181) 128-3053,(107) 456-1789,243 characters,Sent Text
2023-01-10 17:13:39,(621) 669-7254,(107) 456-1789,84 characters,Received Text
2023-01-10 19:54:27,(406) 811-6484,(107) 456-1789,15.0 MB,Sent Media
2023-01-11 16:58:22,(406) 811-6484,(107) 456-1789,0.7 MB,Sent Media
2023-01-11 18:42:15,(621) 669-7254,(107) 456-1789,38 characters,Sent Text
2023-01-11 19:02:41,(181) 128-3053,(107) 456-1789,262 characters,Sent Text
2023-01-11 21:58:24,(621) 669-7254,(107) 456-1789,34 characters,Received Text
2023-01-12 10:52:28,(406) 811-6484,(107) 456-1789,130 characters,Received Text
2023-01-12 12:06:12,(181) 128-3053,(107) 456-1789,337 characters,Sent Text
2023-01-12 21:52:36,(181) 128-3053,(107) 456-1789,143 characters,Received Text
2023-01-13 08:54:00,(621) 669-7254,(107) 456-1789,247 characters,Received Text
2023-01-13 13:12:41,(406) 811-6484,(107) 456-1789,110 minutes,Outbound Call
2023-01-13 16:51:48,(181) 128-3053,(107) 456-1789,199 characters,Received Text
2023-01-13 17:08:18,(181) 128-3053,(107) 456-1789,200 characters,Sent Text
2023-01-14 09:23:09,(621) 669-7254,(107) 456-1789,121 characters,Sent Text
2023-01-15 20:20:55,(406) 811-6484,(107) 456-1789,152 characters,Sent Text
2023-01-15 21:37:52,(181) 128-3053,(107) 456-1789,253 characters,Received Text
2023-01-16 08:27:21,(406) 811-6484,(107) 456-1789,171 characters,Received Text
2023-01-16 09:26:15,(181) 128-3053,(107) 456-1789,321 characters,Received Text
2023-01-16 16:16:27,(621) 669-7254,(107) 456-1789,220 characters,Received Text
2023-01-17 14:38:55,(406) 811-6484,(107) 456-1789,178 characters,Sent Text
2023-01-17 16:07:35,(181) 128-3053,(107) 456-1789,12 minutes,Outbound Call
2023-01-17 17:56:43,(406) 811-6484,(107) 456-1789,331 characters,Received Text
2023-01-17 18:04:07,(621) 669-7254,(107) 456-1789,83 minutes,Inbound Call
2023-01-17 21:00:26,(621) 669-7254,(107) 456-1789,113 characters,Sent Text
2023-01-18 09:09:50,(181) 128-3053,(107) 456-1789,3.3 MB,Sent Media
2023-01-19 09:54:38,(621) 669-7254,(107) 456-1789,76 characters,Received Text
2023-01-19 13:34:15,(181) 128-3053,(107) 456-1789,12 characters,Received Text
2023-01-19 17:17:17,(181) 128-3053,(107) 456-1789,249 characters,Sent Text
2023-01-19 21:19:44,(406) 811-6484,(107) 456-1789,19 minutes,Inbound Call
2023-01-20 10:47:25,(621) 669-7254,(107) 456-1789,72 minutes,Outbound Call
2023-01-20 11:18:49,(406) 811-6484,(107) 456-1789,72 characters,Sent Text
2023-01-20 12:31:41,(621) 669-7254,(107) 456-1789,92 characters,Sent Text
2023-01-20 19:19:38,(181) 128-3053,(107) 456-1789,140 characters,Received Text
2023-01-21 09:06:03,(621) 669-7254,(107) 456-1789,4.5 MB,Sent Media
2023-01-21 12:26:12,(621) 669-7254,(107) 456-1789,19 minutes,Inbound Call
2023-01-21 17:44:37,(181) 128-3053,(107) 456-1789,178 characters,Received Text
2023-01-21 19:57:53,(621) 669-7254,(107) 456-1789,255 characters,Received Text
2023-01-22 17:16:47,(621) 669-7254,(107) 456-1789,1 minutes,Inbound Call
2023-01-22 19:13:11,(181) 128-3053,(107) 456-1789,116 characters,Sent Text
2023-01-23 08:26:06,(621) 669-7254,(107) 456-1789,53 characters,Received Text
2023-01-23 10:30:46,(621) 669-7254,(107) 456-1789,187 characters,Sent Text
2023-01-24 09:42:27,(621) 669-7254,(107) 456-1789,15.4 MB,Received Media
2023-01-24 10:26:19,(621) 669-7254,(107) 456-1789,305 characters,Received Text
2023-01-24 11:15:25,(181) 128-3053,(107) 456-1789,76 minutes,Outbound Call
2023-01-24 14:54:55,(406) 811-6484,(107) 456-1789,243 characters,Received Text
2023-01-24 19:54:03,(181) 128-3053,(107) 456-1789,321 characters,Received Text
2023-01-25 17:10:32,(181) 128-3053,(107) 456-1789,267 characters,Received Text
2023-01-25 20:11:29,(406) 811-6484,(107) 456-1789,325 characters,Received Text
2023-01-26 10:04:02,(621) 669-7254,(107) 456-1789,29 characters,Sent Text
2023-01-26 11:42:03,(181) 128-3053,(107) 456-1789,109 minutes,Outbound Call
2023-01-26 14:43:51,(406) 811-6484,(107) 456-1789,247 characters,Received Text
2023-01-27 11:50:14,(181) 128-3053,(107) 456-1789,46 minutes,Outbound Call
2023-01-27 19:48:40,(181) 128-3053,(107) 456-1789,37 characters,Received Text
2023-01-27 21:21:19,(621) 669-7254,(107) 456-1789,5 minutes,Inbound Call
2023-01-28 11:34:55,(181) 128-3053,(107) 456-1789,305 characters,Sent Text
2023-01-28 15:52:00,(621) 669-7254,(107) 456-1789,230 characters,Sent Text
2023-01-28 17:34:27,(406) 811-6484,(107) 456-1789,247 characters,Received Text
2023-01-28 18:29:21,(621) 669-7254,(107) 456-1789,318 characters,Received Text
2023-01-28 19:16:45,(181) 128-3053,(107) 456-1789,279 characters,Received Text
2023-01-29 13:06:32,(621) 669-7254,(107) 456-1789,3 minutes,Inbound Call
2023-01-29 13:48:38,(406) 811-6484,(107) 456-1789,18 minutes,Inbound Call
2023-01-30 12:53:03,(181) 128-3053,(107) 456-1789,17 characters,Sent Text
2023-01-30 16:49:13,(406) 811-6484,(107) 456-1789,99 minutes,Inbound Call
2023-01-31 08:22:41,(181) 128-3053,(107) 456-1789,77 minutes,Outbound Call
2023-01-31 08:35:39,(181) 128-3053,(107) 456-1789,243 characters,Sent Text
2023-01-31 13:23:50,(621) 669-7254,(107) 456-1789,89 minutes,Inbound Call
2023-02-01 12:43:44,(621) 669-7254,(107) 456-1789,319 characters,Received Text
2023-02-02 10:49:32,(406) 811-6484,(107) 456-1789,181 characters,Received Text
2023-02-02 12:25:02,(406) 811-6484,(107) 456-1789,96 minutes,Inbound Call
2023-02-02 17:10:22,(621) 669-7254,(107) 456-1789,54 minutes,Inbound Call
2023-02-02 17:41:23,(621) 669-7254,(107) 456-1789,44 minutes,Outbound Call
2023-02-02 19:01:32,(406) 811-6484,(107) 456-1789,91 minutes,Outbound Call
2023-02-02 21:06:41,(621) 669-7254,(107) 456-1789,306 characters,Received Text
2023-02-03 11:54:01,(181) 128-3053,(107) 456-1789,253 characters,Received Text
2023-02-03 14:37:23,(406) 811-6484,(107) 456-1789,185 characters,Received Text
2023-02-03 19:00:20,(181) 128-3053,(107) 456-1789,11.0 MB,Sent Media
2023-02-04 08:20:55,(621) 669-7254,(107) 456-1789,110 minutes,Inbound Call
2023-02-04 10:12:16,(621) 669-7254,(107) 456-1789,37 characters,Sent Text
2023-02-04 14:40:45,(621) 669-7254,(107) 456-1789,8.8 MB,Sent Media
2023-02-05 09:00:42,(181) 128-3053,(107) 456-1789,107 characters,Sent Text
2023-02-05 14:43:52,(181) 128-3053,(107) 456-1789,32 minutes,Outbound Call
2023-02-05 18:42:50,(181) 128-3053,(107) 456-1789,341 characters,Received Text
2023-02-05 21:28:23,(621) 669-7254,(107) 456-1789,6.3 MB,Received Media
2023-02-06 10:58:31,(621) 669-7254,(107) 456-1789,6.3 MB,Sent Media
2023-02-06 14:20:17,(181) 128-3053,(107) 456-1789,198 characters,Received Text
2023-02-06 17:04:52,(181) 128-3053,(107) 456-1789,26 minutes,Outbound Call
2023-02-06 18:28:48,(621) 669-7254,(107) 456-1789,312 characters,Received Text
2023-02-06 19:26:57,(406) 811-6484,(107) 456-1789,195 characters,Sent Text
2023-02-08 13:17:16,(406) 811-6484,(107) 456-1789,18.6 MB,Received Media
2023-02-08 16:31:54,(181) 128-3053,(107) 456-1789,312 characters,Sent Text
2023-02-08 16:47:55,(181) 128-3053,(107) 456-1789,40 minutes,Inbound Call
2023-02-08 17:08:42,(181) 128-3053,(107) 456-1789,17 minutes,Outbound Call
2023-02-10 18:08:30,(621) 669-7254,(107) 456-1789,25 minutes,Outbound Call
2023-02-10 18:59:37,(406) 811-6484,(107) 456-1789,29 minutes,Outbound Call
2023-02-12 10:55:59,(181) 128-3053,(107) 456-1789,56 characters,Received Text
2023-02-12 12:00:20,(406) 811-6484,(107) 456-1789,254 characters,Received Text
2023-02-13 19:08:35,(406) 811-6484,(107) 456-1789,159 characters,Sent Text
2023-02-13 20:02:28,(621) 669-7254,(107) 456-1789,102 characters,Received Text
2023-02-14 17:34:34,(406) 811-6484,(107) 456-1789,88 minutes,Inbound Call
2023-02-14 18:41:06,(181) 128-3053,(107) 456-1789,43 characters,Sent Text
2023-02-14 19:44:31,(181) 128-3053,(107) 456-1789,72 minutes,Outbound Call
2023-02-15 08:34:42,(621) 669-7254,(107) 456-1789,19.2 MB,Sent Media
2023-02-15 09:20:23,(181) 128-3053,(107) 456-1789,171 characters,Received Text
2023-02-15 15:51:05,(621) 669-7254,(107) 456-1789,38 characters,Sent Text
2023-02-15 19:44:02,(406) 811-6484,(107) 456-1789,29 minutes,Outbound Call
2023-02-15 21:01:53,(181) 128-3053,(107) 456-1789,14.0 MB,Sent Media
2023-02-16 10:44:54,(181) 128-3053,(107) 456-1789,21 minutes,Inbound Call
2023-02-16 14:06:50,(621) 669-7254,(107) 456-1789,79 minutes,Inbound Call
2023-02-16 21:29:33,(621) 669-7254,(107) 456-1789,296 characters,Sent Text
2023-02-17 09:36:17,(406) 811-6484,(107) 456-1789,301 characters,Received Text
2023-02-17 11:48:33,(181) 128-3053,(107) 456-1789,106 minutes,Outbound Call
2023-02-17 13:20:43,(621) 669-7254,(107) 456-1789,22 minutes,Inbound Call
2023-02-17 13:26:13,(406) 811-6484,(107) 456-1789,54 minutes,Outbound Call
2023-02-17 14:27:58,(181) 128-3053,(107) 456-1789,13.8 MB,Received Media
2023-02-18 14:53:51,(621) 669-7254,(107) 456-1789,210 characters,Received Text
2023-02-19 13:43:51,(181) 128-3053,(107) 456-1789,147 characters,Sent Text
2023-02-19 14:48:47,(406) 811-6484,(107) 456-1789,116 characters,Sent Text
2023-02-19 17:55:25,(621) 669-7254,(107) 456-1789,280 characters,Sent Text
2023-02-19 19:32:42,(621) 669-7254,(107) 456-1789,103 characters,Received Text
2023-02-19 19:33:01,(406) 811-6484,(107) 456-1789,4 characters,Received Text
2023-02-20 09:46:31,(406) 811-6484,(107) 456-1789,41 characters,Received Text
2023-02-20 09:47:39,(621) 669-7254,(107) 456-1789,2 characters,Sent Text
2023-02-20 10:49:37,(621) 669-7254,(107) 456-1789,207 characters,Received Text
2023-02-20 13:04:58,(406) 811-6484,(107) 456-1789,214 characters,Sent Text
2023-02-20 14:05:02,(181) 128-3053,(107) 456-1789,48 minutes,Inbound Call
2023-02-21 21:39:34,(181) 128-3053,(107) 456-1789,284 characters,Sent Text
2023-02-22 08:28:18,(406) 811-6484,(107) 456-1789,135 characters,Sent Text
2023-02-23 09:34:59,(621) 669-7254,(107) 456-1789,104 characters,Sent Text
2023-02-23 17:52:37,(621) 669-7254,(107) 456-1789,7 minutes,Inbound Call
2023-02-23 18:11:49,(621) 669-7254,(107) 456-1789,197 characters,Received Text
2023-02-23 21:46:35,(406) 811-6484,(107) 456-1789,114 characters,Received Text
2023-02-24 09:26:03,(621) 669-7254,(107) 456-1789,189 characters,Sent Text
2023-02-24 12:10:44,(181) 128-3053,(107) 456-1789,72 characters,Received Text
2023-02-24 14:21:04,(621) 669-7254,(107) 456-1789,104 minutes,Outbound Call
2023-02-25 13:19:11,(406) 811-6484,(107) 456-1789,306 characters,Received Text
2023-02-26 15:25:04,(621) 669-7254,(107) 456-1789,108 minutes,Outbound Call
2023-02-26 16:40:19,(181) 128-3053,(107) 456-1789,96 minutes,Outbound Call
2023-02-26 19:45:15,(621) 669-7254,(107) 456-1789,4 characters,Received Text
2023-02-26 21:13:37,(181) 128-3053,(107) 456-1789,216 characters,Received Text
2023-02-27 16:05:06,(621) 669-7254,(107) 456-1789,269 characters,Sent Text
2023-02-27 17:58:22,(406) 811-6484,(107) 456-1789,72 minutes,Outbound Call
2023-02-28 09:14:32,(621) 669-7254,(107) 456-1789,108 minutes,Outbound Call
2023-02-28 12:15:12,(181) 128-3053,(107) 456-1789,273 characters,Received Text
2023-02-28 17:42:02,(406) 811-6484,(107) 456-1789,72 characters,Received Text
2023-02-28 18:27:17,(406) 811-6484,(107) 456-1789,29 minutes,Outbound Call
2023-03-01 16:22:42,(621) 669-7254,(107) 456-1789,44 characters,Sent Text
2023-03-01 18:24:28,(621) 669-7254,(107) 456-1789,263 characters,Received Text
2023-03-02 11:10:09,(181) 128-3053,(107) 456-1789,13.8 MB,Received Media
2023-03-02 11:35:06,(181) 128-3053,(107) 456-1789,96 minutes,Inbound Call
2023-03-02 12:10:38,(406) 811-6484,(107) 456-1789,51 characters,Sent Text
2023-03-02 18:08:04,(406) 811-6484,(107) 456-1789,6 characters,Received Text
2023-03-02 19:31:17,(181) 128-3053,(107) 456-1789,157 characters,Received Text
2023-03-02 21:55:49,(181) 128-3053,(107) 456-1789,77 minutes,Outbound Call
2023-03-03 09:20:56,(181) 128-3053,(107) 456-1789,130 characters,Sent Text
2023-03-03 09:21:40,(406) 811-6484,(107) 456-1789,147 characters,Sent Text
2023-03-03 12:46:56,(621) 669-7254,(107) 456-1789,242 characters,Sent Text
2023-03-03 14:32:22,(621) 669-7254,(107) 456-1789,35 minutes,Inbound Call
2023-03-04 13:24:40,(181) 128-3053,(107) 456-1789,16.2 MB,Received Media
2023-03-04 14:18:24,(621) 669-7254,(107) 456-1789,98 minutes,Inbound Call
2023-03-04 19:13:43,(621) 669-7254,(107) 456-1789,157 characters,Sent Text
2023-03-05 18:32:04,(406) 811-6484,(107) 456-1789,145 characters,Sent Text
2023-03-06 15:10:42,(406) 811-6484,(107) 456-1789,62 characters,Sent Text
2023-03-06 20:22:25,(621) 669-7254,(107) 456-1789,253 characters,Received Text
2023-03-07 11:32:17,(406) 811-6484,(107) 456-1789,8.5 MB,Sent Media
2023-03-07 16:18:18,(181) 128-3053,(107) 456-1789,56 characters,Received Text
2023-03-08 09:09:35,(621) 669-7254,(107) 456-1789,53 minutes,Outbound Call
2023-03-08 11:33:03,(406) 811-6484,(107) 456-1789,78 minutes,Outbound Call
2023-03-08 11:57:55,(621) 669-7254,(107) 456-1789,268 characters,Received Text
2023-03-08 16:53:16,(406) 811-6484,(107) 456-1789,198 characters,Sent Text
2023-03-09 08:59:23,(621) 669-7254,(107) 456-1789,48 minutes,Outbound Call
2023-03-09 12:09:28,(181) 128-3053,(107) 456-1789,83 characters,Sent Text
2023-03-09 13:49:37,(181) 128-3053,(107) 456-1789,38 minutes,Inbound Call
2023-03-10 08:20:12,(621) 669-7254,(107) 456-1789,303 characters,Received Text
2023-03-10 10:24:29,(621) 669-7254,(107) 456-1789,87 minutes,Inbound Call
2023-03-10 10:30:26,(181) 128-3053,(107) 456-1789,127 characters,Sent Text
2023-03-10 15:45:05,(181) 128-3053,(107) 456-1789,107 minutes,Inbound Call
2023-03-10 16:11:55,(181) 128-3053,(107) 456-1789,3.3 MB,Sent Media
2023-03-10 21:19:11,(406) 811-6484,(107) 456-1789,79 characters,Sent Text
2023-03-11 11:22:41,(181) 128-3053,(107) 456-1789,84 minutes,Inbound Call
2023-03-11 19:56:13,(621) 669-7254,(107) 456-1789,106 minutes,Inbound Call
2023-03-11 20:22:29,(406) 811-6484,(107) 456-1789,1.8 MB,Sent Media
2023-03-11 20:54:12,(181) 128-3053,(107) 456-1789,38 minutes,Outbound Call
2023-03-11 21:35:41,(181) 128-3053,(107) 456-1789,278 characters,Sent Text
2023-03-12 10:45:38,(181) 128-3053,(107) 456-1789,26 characters,Sent Text
2023-03-12 17:16:35,(406) 811-6484,(107) 456-1789,267 characters,Sent Text
2023-03-12 18:10:02,(621) 669-7254,(107) 456-1789,318 characters,Received Text
2023-03-13 10:13:47,(406) 811-6484,(107) 456-1789,68 characters,Sent Text
2023-03-13 18:39:08,(406) 811-6484,(107) 456-1789,312 characters,Received Text
2023-03-13 20:01:06,(621) 669-7254,(107) 456-1789,36 minutes,Outbound Call
2023-03-14 09:26:24,(621) 669-7254,(107) 456-1789,113 characters,Sent Text
2023-03-14 13:34:44,(181) 128-3053,(107) 456-1789,15.0 MB,Sent Media
2023-03-14 13:35:24,(181) 128-3053,(107) 456-1789,1.4 MB,Received Media
2023-03-14 13:47:07,(406) 811-6484,(107) 456-1789,19.2 MB,Received Media
2023-03-14 14:10:56,(406) 811-6484,(107) 456-1789,243 characters,Received Text
2023-03-15 12:13:36,(406) 811-6484,(107) 456-1789,311 characters,Received Text
2023-03-15 16:51:41,(406) 811-6484,(107) 456-1789,108 characters,Sent Text
2023-03-16 15:47:07,(181) 128-3053,(107) 456-1789,5.4 MB,Received Media
2023-03-16 18:48:44,(406) 811-6484,(107) 456-1789,238 characters,Received Text
2023-03-17 13:08:21,(181) 128-3053,(107) 456-1789,76 minutes,Outbound Call
2023-03-17 13:28:41,(621) 669-7254,(107) 456-1789,299 characters,Received Text
2023-03-17 15:23:19,(621) 669-7254,(107) 456-1789,60 minutes,Outbound Call
2023-03-17 19:08:15,(621) 669-7254,(107) 456-1789,295 characters,Sent Text
2023-03-18 08:45:56,(406) 811-6484,(107) 456-1789,90 characters,Received Text
2023-03-18 10:30:09,(406) 811-6484,(107) 456-1789,4.8 MB,Received Media
2023-03-18 15:15:10,(181) 128-3053,(107) 456-1789,91 minutes,Inbound Call
2023-03-18 16:36:36,(621) 669-7254,(107) 456-1789,345 characters,Sent Text
2023-03-18 18:34:07,(181) 128-3053,(107) 456-1789,225 characters,Received Text
2023-03-20 08:44:54,(621) 669-7254,(107) 456-1789,6 minutes,Inbound Call
2023-03-20 09:29:21,(621) 669-7254,(107) 456-1789,34 minutes,Outbound Call
2023-03-21 09:48:35,(181) 128-3053,(107) 456-1789,95 minutes,Outbound Call
2023-03-21 17:55:53,(181) 128-3053,(107) 456-1789,6.1 MB,Sent Media
2023-03-21 20:55:26,(621) 669-7254,(107) 456-1789,12.3 MB,Received Media
2023-03-22 10:55:17,(621) 669-7254,(107) 456-1789,242 characters,Sent Text
2023-03-22 20:11:11,(621) 669-7254,(107) 456-1789,86 minutes,Inbound Call
2023-03-22 20:54:06,(406) 811-6484,(107) 456-1789,9 characters,Received Text
2023-03-23 15:01:41,(181) 128-3053,(107) 456-1789,28 minutes,Inbound Call
2023-03-23 17:34:25,(621) 669-7254,(107) 456-1789,99 characters,Sent Text
2023-03-24 09:55:41,(181) 128-3053,(107) 456-1789,78 minutes,Inbound Call
2023-03-24 19:44:12,(406) 811-6484,(107) 456-1789,325 characters,Received Text
2023-03-25 14:01:11,(181) 128-3053,(107) 456-1789,18.4 MB,Received Media
2023-03-25 18:11:56,(621) 669-7254,(107) 456-1789,179 characters,Sent Text
2023-03-25 20:26:34,(621) 669-7254,(107) 456-1789,174 characters,Received Text
2023-03-26 21:06:01,(181) 128-3053,(107) 456-1789,203 characters,Sent Text
2023-03-27 11:01:56,(621) 669-7254,(107) 456-1789,197 characters,Sent Text
2023-03-27 11:22:36,(406) 811-6484,(107) 456-1789,107 characters,Received Text
2023-03-28 10:46:05,(621) 669-7254,(107) 456-1789,75 minutes,Outbound Call
2023-03-29 11:12:29,(621) 669-7254,(107) 456-1789,24 characters,Received Text
2023-03-30 09:43:43,(621) 669-7254,(107) 456-1789,53 minutes,Inbound Call
2023-03-30 17:39:18,(181) 128-3053,(107) 456-1789,43 characters,Sent Text
2023-03-30 18:34:15,(621) 669-7254,(107) 456-1789,17.9 MB,Sent Media
2023-03-31 10:55:21,(181) 128-3053,(107) 456-1789,93 characters,Received Text
2023-03-31 11:21:26,(406) 811-6484,(107) 456-1789,28 characters,Sent Text
2023-03-31 11:29:13,(621) 669-7254,(107) 456-1789,1 minutes,Inbound Call
2023-03-31 14:15:55,(621) 669-7254,(107) 456-1789,28 characters,Received Text
2023-03-31 14:55:19,(406) 811-6484,(107) 456-1789,45 minutes,Inbound Call
2023-03-31 15:57:33,(406) 811-6484,(107) 456-1789,49 characters,Received Text
2023-04-01 10:40:28,(621) 669-7254,(107) 456-1789,37 characters,Received Text
2023-04-01 11:35:19,(181) 128-3053,(107) 456-1789,39 minutes,Outbound Call
2023-04-01 13:40:58,(621) 669-7254,(107) 456-1789,238 characters,Sent Text
2023-04-02 09:05:42,(181) 128-3053,(107) 456-1789,193 characters,Received Text
2023-04-02 12:17:47,(406) 811-6484,(107) 456-1789,320 characters,Received Text
2023-04-02 16:38:25,(621) 669-7254,(107) 456-1789,4.0 MB,Received Media
2023-04-02 19:11:17,(406) 811-6484,(107) 456-1789,16.9 MB,Received Media
2023-04-03 17:33:30,(621) 669-7254,(107) 456-1789,13.8 MB,Received Media
2023-04-03 19:04:13,(621) 669-7254,(107) 456-1789,177 characters,Sent Text
2023-04-03 19:30:53,(621) 669-7254,(107) 456-1789,350 characters,Received Text
2023-04-04 08:20:56,(621) 669-7254,(107) 456-1789,90 characters,Received Text
2023-04-04 11:44:08,(621) 669-7254,(107) 456-1789,9 minutes,Inbound Call
2023-04-05 21:14:05,(621) 669-7254,(107) 456-1789,82 characters,Sent Text
2023-04-06 21:46:10,(406) 811-6484,(107) 456-1789,11 characters,Sent Text
2023-04-07 08:46:55,(181) 128-3053,(107) 456-1789,276 characters,Sent Text
2023-04-08 15:36:53,(406) 811-6484,(107) 456-1789,112 minutes,Inbound Call
2023-04-08 15:45:53,(181) 128-3053,(107) 456-1789,343 characters,Sent Text
2023-04-08 18:56:49,(621) 669-7254,(107) 456-1789,118 minutes,Outbound Call
2023-04-08 20:13:10,(181) 128-3053,(107) 456-1789,39 minutes,Outbound Call
2023-04-08 21:56:43,(406) 811-6484,(107) 456-1789,285 characters,Sent Text
2023-04-09 08:54:28,(621) 669-7254,(107) 456-1789,208 characters,Sent Text
2023-04-09 09:05:45,(181) 128-3053,(107) 456-1789,109 minutes,Outbound Call
2023-04-09 09:24:53,(181) 128-3053,(107) 456-1789,15 characters,Sent Text
2023-04-09 10:45:14,(406) 811-6484,(107) 456-1789,22 minutes,Outbound Call
2023-04-09 11:29:49,(181) 128-3053,(107) 456-1789,85 minutes,Inbound Call
2023-04-09 14:01:12,(621) 669-7254,(107) 456-1789,38 minutes,Inbound Call
2023-04-10 13:23:36,(406) 811-6484,(107) 456-1789,264 characters,Sent Text
2023-04-11 14:30:45,(621) 669-7254,(107) 456-1789,145 characters,Sent Text
2023-04-11 15:53:49,(621) 669-7254,(107) 456-1789,86 characters,Received Text
2023-04-12 08:00:31,(181) 128-3053,(107) 456-1789,29 minutes,Outbound Call
2023-04-12 08:18:25,(181) 128-3053,(107) 456-1789,234 characters,Sent Text
2023-04-12 08:44:31,(621) 669-7254,(107) 456-1789,52 minutes,Inbound Call
2023-04-12 11:12:20,(406) 811-6484,(107) 456-1789,262 characters,Received Text
2023-04-12 14:57:47,(621) 669-7254,(107) 456-1789,6.4 MB,Received Media
2023-04-12 20:06:11,(406) 811-6484,(107) 456-1789,89 minutes,Outbound Call
2023-04-12 20:58:50,(621) 669-7254,(107) 456-1789,50 minutes,Outbound Call
2023-04-12 21:36:40,(181) 128-3053,(107) 456-1789,118 characters,Received Text
2023-04-13 10:53:10,(621) 669-7254,(107) 456-1789,1.5 MB,Sent Media
2023-04-13 17:54:39,(621) 669-7254,(107) 456-1789,15 minutes,Outbound Call
2023-04-14 09:20:42,(621) 669-7254,(107) 456-1789,250 characters,Received Text
2023-04-14 12:10:47,(181) 128-3053,(107) 456-1789,96 minutes,Outbound Call
2023-04-15 14:45:53,(181) 128-3053,(107) 456-1789,18.3 MB,Received Media
2023-04-15 15:19:51,(406) 811-6484,(107) 456-1789,337 characters,Sent Text
2023-04-15 21:34:40,(406) 811-6484,(107) 456-1789,256 characters,Received Text
2023-04-16 09:41:50,(621) 669-7254,(107) 456-1789,15.4 MB,Received Media
2023-04-16 16:43:15,(181) 128-3053,(107) 456-1789,329 characters,Received Text
2023-04-16 20:14:40,(406) 811-6484,(107) 456-1789,264 characters,Sent Text
2023-04-17 11:04:48,(406) 811-6484,(107) 456-1789,8.4 MB,Received Media
2023-04-17 14:26:35,(406) 811-6484,(107) 456-1789,79 minutes,Inbound Call
2023-04-17 15:20:56,(181) 128-3053,(107) 456-1789,241 characters,Sent Text
2023-04-17 20:15:55,(406) 811-6484,(107) 456-1789,93 characters,Received Text
2023-04-18 11:33:03,(181) 128-3053,(107) 456-1789,231 characters,Received Text
2023-04-18 14:25:29,(406) 811-6484,(107) 456-1789,14.9 MB,Sent Media
2023-04-19 14:08:59,(406) 811-6484,(107) 456-1789,2 characters,Sent Text
2023-04-19 14:17:11,(406) 811-6484,(107) 456-1789,130 characters,Received Text
2023-04-19 14:26:26,(406) 811-6484,(107) 456-1789,109 minutes,Outbound Call
2023-04-19 15:21:51,(181) 128-3053,(107) 456-1789,68 minutes,Outbound Call
