date,description,amount,balance
2023-05-17 14:04:56,StrongLink - Payment,$-180.83,"$42,913.41"
2023-05-22 13:17:29,StrongLink - Payment,$-110.49,"$42,802.92"
2023-05-25 19:10:25,AffordableHub - Payment,$-62.76,"$42,740.16"
2023-05-27 21:18:51,StrongLink - Payment,$-168.67,"$42,571.49"
2023-05-28 08:31:24,AffordableHub - Payment,$-99.87,"$42,471.62"
2023-05-31 17:16:09,StrongLink - Payment,$-181.20,"$42,290.42"
2023-06-01 12:45:16,Fitr - Payment,$-77.65,"$42,212.77"
2023-06-09 17:42:28,StrongLink - Payment,$-99.83,"$42,112.94"
2023-06-16 09:28:46,StrongLink - Payment,$-119.38,"$41,993.56"
2023-06-17 08:39:36,AffordableHub - Payment,$-166.94,"$41,826.62"
2023-06-17 16:21:05,Flexin - Payment,$-29.86,"$41,796.76"
2023-06-18 18:18:54,AffordableHub - Payment,$-71.53,"$41,725.23"
2023-06-22 16:27:07,StrongLink - Payment,$-49.15,"$41,676.08"
2023-06-24 14:13:41,StrongLink - Payment,$-54.34,"$41,621.74"
2023-06-25 10:01:41,StrongLink - Payment,$-84.57,"$41,537.17"
2023-06-28 19:35:46,StrongLink - Payment,$-132.23,"$41,404.94"
2023-06-29 11:32:17,AffordableHub - Payment,$-96.29,"$41,308.65"
2023-06-29 19:15:57,StrongLink - Payment,$-123.40,"$41,185.25"
2023-07-01 19:41:31,StrongLink - Payment,$-72.93,"$41,112.32"
2023-07-04 20:49:46,StrongLink - Payment,$-158.20,"$40,954.12"
2023-07-07 21:17:10,StrongLink - Payment,$-124.30,"$40,829.82"
2023-07-08 14:34:04,AffordableHub - Payment,$-136.69,"$40,693.13"
2023-07-14 18:11:28,Flexin - Payment,$-48.89,"$40,559.74"
2023-07-14 21:20:59,AffordableHub - Payment,$-84.50,"$40,608.63"
2023-07-16 14:43:41,StrongLink - Payment,$-163.73,"$40,396.01"
2023-07-17 12:04:41,StrongLink - Payment,$-113.11,"$40,282.90"
2023-07-19 14:45:16,StrongLink - Payment,$-23.57,"$40,259.33"
2023-07-21 13:47:32,AffordableHub - Payment,$-58.59,"$40,200.74"
2023-07-21 14:46:58,StrongLink - Payment,$-136.00,"$40,064.74"
2023-07-22 17:56:53,StrongLink - Payment,$-144.41,"$39,920.33"
2023-07-23 16:13:17,StrongLink - Payment,$-44.28,"$39,876.05"
2023-07-24 11:24:07,AffordableHub - Payment,$-32.00,"$39,844.05"
2023-07-25 15:36:43,Flexin - Payment,$-105.62,"$39,738.43"
2023-07-26 10:30:15,Flexin - Payment,$-56.30,"$39,682.13"
2023-07-27 21:43:35,AffordableHub - Payment,$-115.31,"$39,566.82"
2023-07-28 17:06:08,StrongLink - Payment,$-120.26,"$39,446.56"
2023-08-04 19:18:51,Fitr - Payment,$-39.84,"$39,406.72"
2023-08-07 13:46:06,AffordableHub - Payment,$-121.67,"$39,285.05"
2023-08-11 19:11:01,AffordableHub - Payment,$-180.60,"$39,104.45"
2023-08-11 20:10:36,StrongLink - Payment,$-172.70,"$38,931.75"
2023-08-12 13:03:50,Foodr - Payment,$-118.99,"$38,812.76"
2023-08-17 08:06:49,StrongLink - Payment,$-197.97,"$38,614.79"
2023-08-20 11:05:07,StrongLink - Payment,$-68.94,"$38,545.85"
2023-08-24 08:56:17,StrongLink - Payment,$-133.50,"$38,412.35"
2023-08-25 13:15:00,StrongLink - Payment,$-38.34,"$38,374.01"
2023-08-26 21:48:41,StrongLink - Payment,$-129.60,"$38,244.41"
2023-08-27 19:32:57,StrongLink - Payment,$-51.80,"$38,192.61"
2023-08-28 10:52:45,StrongLink - Payment,$-151.73,"$38,040.88"
2023-09-05 12:47:29,AffordableHub - Payment,$-178.85,"$37,862.03"
2023-09-06 12:11:27,StrongLink - Payment,$-144.33,"$37,717.70"
2023-09-07 18:11:29,StrongLink - Payment,$-68.92,"$37,648.78"
2023-09-12 13:40:25,Flexin - Payment,$-139.74,"$37,509.04"
2023-09-13 13:44:22,StrongLink - Payment,$-140.43,"$37,368.61"
2023-09-14 21:16:56,StrongLink - Payment,$-174.70,"$37,193.91"
2023-09-17 17:40:19,StrongLink - Payment,$-38.64,"$37,155.27"
2023-09-20 17:48:39,StrongLink - Payment,$-142.40,"$37,012.87"
2023-09-22 10:02:16,AffordableHub - Payment,$-115.91,"$36,896.96"
2023-09-22 13:45:27,StrongLink - Payment,$-51.88,"$36,845.08"
2023-09-25 16:04:23,StrongLink - Payment,$-91.66,"$36,753.42"
2023-09-26 19:51:19,StrongLink - Payment,$-80.75,"$36,672.67"
2023-09-27 14:38:31,StrongLink - Payment,$-100.57,"$36,572.10"
2023-09-29 16:40:35,Fitr - Payment,$-163.61,"$36,408.49"
2023-10-04 08:25:16,StrongLink - Payment,$-95.22,"$36,313.27"
2023-10-05 20:01:57,StrongLink - Payment,$-124.93,"$36,188.34"
2023-10-06 19:58:58,Fitr - Payment,$-187.83,"$36,000.51"
2023-10-11 08:25:53,AffordableHub - Payment,$-131.20,"$35,869.31"
2023-10-14 17:22:22,StrongLink - Payment,$-162.19,"$35,707.12"
2023-10-16 15:52:53,StrongLink - Payment,$-66.74,"$35,640.38"
2023-10-19 13:37:27,AffordableHub - Payment,$-163.41,"$35,476.97"
2023-10-23 19:56:14,StrongLink - Payment,$-111.90,"$35,365.07"
2023-10-24 13:25:18,StrongLink - Payment,$-189.60,"$35,175.47"
2023-11-01 14:22:28,StrongLink - Payment,$-73.41,"$35,102.06"
2023-11-06 20:11:03,AffordableHub - Payment,$-160.24,"$34,941.82"
2023-11-07 12:26:04,StrongLink - Payment,$-33.28,"$34,908.54"
2023-11-08 17:49:39,Fitr - Payment,$-178.31,"$34,730.23"
2023-11-12 14:26:34,Foodr - Payment,$-109.70,"$34,620.53"
2023-11-15 09:38:46,Fitr - Payment,$-168.96,"$34,451.57"
2023-11-19 10:59:10,Fitr - Payment,$-178.58,"$34,164.82"
2023-11-19 18:05:03,AffordableHub - Payment,$-108.17,"$34,343.40"
2023-11-21 19:09:00,AffordableHub - Payment,$-49.96,"$34,114.86"
2023-11-23 16:10:55,StrongLink - Payment,$-155.10,"$33,959.76"
2023-11-24 20:51:10,StrongLink - Payment,$-39.12,"$33,920.64"
2023-11-25 18:29:02,StrongLink - Payment,$-196.92,"$33,723.72"
2023-11-27 16:34:05,Fitr - Payment,$-183.53,"$33,540.19"
2023-11-28 08:30:22,Fitr - Payment,$-156.85,"$33,383.34"
2023-11-29 16:33:29,StrongLink - Payment,$-97.21,"$33,286.13"
2023-12-03 17:20:44,Fitr - Payment,$-58.22,"$33,227.91"
2023-12-06 19:51:59,Fitr - Payment,$-143.42,"$33,084.49"
2023-12-07 10:47:12,StrongLink - Payment,$-168.50,"$32,915.99"
2023-12-09 10:19:00,Flexin - Payment,$-170.32,"$32,745.67"
2023-12-13 12:51:22,Foodr - Payment,$-177.87,"$32,567.80"
2023-12-14 20:08:16,StrongLink - Payment,$-77.70,"$32,490.10"
2023-12-15 15:49:58,Flexin - Payment,$-38.00,"$32,452.10"
2023-12-16 12:40:10,StrongLink - Payment,$-141.26,"$32,310.84"
2023-12-19 19:22:23,StrongLink - Payment,$-49.53,"$32,261.31"
2023-12-24 13:29:55,Fitr - Payment,$-59.62,"$32,201.69"
2023-12-26 09:16:19,StrongLink - Payment,$-29.68,"$32,172.01"
2023-12-27 20:53:38,Fitr - Payment,$-61.13,"$32,110.88"
2023-12-29 13:39:04,StrongLink - Payment,$-54.91,"$32,055.97"
2023-12-30 15:44:31,StrongLink - Payment,$-38.60,"$32,017.37"
2023-12-31 19:46:15,AffordableHub - Payment,$-120.47,"$31,896.90"
2024-01-05 11:44:13,AffordableHub - Payment,$-111.78,"$31,785.12"
2024-01-10 20:15:46,StrongLink - Payment,$-179.24,"$31,605.88"
2024-01-12 20:16:39,Fitr - Payment,$-129.99,"$31,475.89"
2024-01-13 20:46:20,AffordableHub - Payment,$-198.87,"$31,277.02"
2024-01-17 09:19:23,StrongLink - Payment,$-179.99,"$31,097.03"
2024-01-21 19:38:22,youGrocery - Payment,$-194.30,"$30,902.73"
2024-01-25 08:02:21,AffordableHub - Payment,$-64.50,"$30,838.23"
2024-01-25 20:09:52,StrongLink - Payment,$-173.43,"$30,664.80"
2024-01-27 15:01:38,StrongLink - Payment,$-72.65,"$30,423.50"
2024-01-27 19:28:21,Healthn - Payment,$-168.65,"$30,496.15"
2024-01-28 16:50:42,StrongLink - Payment,$-36.49,"$30,387.01"
2024-01-30 08:05:33,AffordableHub - Payment,$-110.68,"$30,276.33"
2024-01-30 11:02:33,StrongLink - Payment,$-155.63,"$30,120.70"
2024-02-02 12:34:03,StrongLink - Payment,$-123.99,"$29,996.71"
2024-02-03 20:13:04,StrongLink - Payment,$-126.55,"$29,870.16"
2024-02-04 08:24:27,StrongLink - Payment,$-116.29,"$29,753.87"
2024-02-08 14:31:22,StrongLink - Payment,$-60.91,"$29,692.96"
2024-02-09 18:56:48,StrongLink - Payment,$-104.25,"$29,588.71"
2024-02-15 19:44:35,youGrocery - Payment,$-73.75,"$29,514.96"
2024-02-16 19:54:07,AffordableHub - Payment,$-58.69,"$29,456.27"
2024-02-18 09:26:07,StrongLink - Payment,$-185.66,"$29,270.61"
2024-02-19 12:18:03,AffordableHub - Payment,$-162.28,"$29,108.33"
2024-02-20 19:35:16,StrongLink - Payment,$-71.42,"$29,036.91"
2024-02-22 20:33:55,StrongLink - Payment,$-45.74,"$28,991.17"
2024-02-25 11:24:33,AffordableHub - Payment,$-196.54,"$28,794.63"
2024-03-04 16:02:10,AffordableHub - Payment,$-145.60,"$28,649.03"
2024-03-07 20:10:24,AffordableHub - Payment,$-162.88,"$28,486.15"
2024-03-10 21:32:29,StrongLink - Payment,$-103.11,"$28,383.04"
2024-03-12 17:03:20,StrongLink - Payment,$-171.38,"$28,211.66"
2024-03-13 10:27:45,StrongLink - Payment,$-25.50,"$28,186.16"
2024-03-14 10:47:55,StrongLink - Payment,$-42.51,"$28,143.65"
2024-03-15 08:03:18,AffordableHub - Payment,$-70.38,"$28,073.27"
2024-03-25 20:59:23,youGrocery - Payment,$-164.27,"$27,909.00"
2024-03-27 11:37:49,Fitr - Payment,$-143.45,"$27,765.55"
2024-03-31 18:18:35,StrongLink - Payment,$-181.13,"$27,584.42"
2024-04-02 09:17:27,StrongLink - Payment,$-34.25,"$27,550.17"
2024-04-03 09:19:42,StrongLink - Payment,$-83.47,"$27,466.70"
2024-04-08 17:13:42,Fitr - Payment,$-149.43,"$27,317.27"
2024-04-12 16:19:34,StrongLink - Payment,$-103.35,"$27,213.92"
2024-04-15 11:53:32,StrongLink - Payment,$-90.92,"$27,123.00"
2024-04-16 15:47:59,StrongLink - Payment,$-175.14,"$26,947.86"
2024-04-20 15:30:00,StrongLink - Payment,$-60.28,"$26,887.58"
2024-04-24 11:55:00,StrongLink - Payment,$-20.71,"$26,866.87"
2024-04-25 09:07:53,StrongLink - Payment,$-99.52,"$26,767.35"
2024-04-26 14:20:56,StrongLink - Payment,$-174.40,"$26,592.95"
2024-04-27 10:08:49,StrongLink - Payment,$-117.80,"$26,475.15"
2024-05-03 13:19:21,StrongLink - Payment,$-81.67,"$26,393.48"
2024-05-04 11:22:47,StrongLink - Payment,$-75.95,"$26,317.53"
2024-05-09 13:48:18,StrongLink - Payment,$-144.94,"$26,172.59"
2024-05-14 19:36:33,Flexin - Payment,$-98.91,"$26,073.68"
2024-05-20 20:44:10,AffordableHub - Payment,$-93.59,"$25,980.09"
2024-05-21 16:55:34,youGrocery - Payment,$-195.41,"$25,784.68"
2024-05-23 12:58:06,StrongLink - Payment,$-52.64,"$25,732.04"
2024-05-25 17:41:57,Flexin - Payment,$-175.90,"$25,556.14"
2024-05-28 10:00:29,StrongLink - Payment,$-65.19,"$25,490.95"
2024-06-02 12:49:36,StrongLink - Payment,$-22.83,"$25,468.12"
2024-06-06 17:34:29,StrongLink - Payment,$-129.28,"$25,338.84"
2024-06-08 16:51:01,StrongLink - Payment,$-152.56,"$25,186.28"
2024-06-11 10:30:04,Foodr - Payment,$-122.38,"$25,063.90"
2024-06-15 19:23:40,StrongLink - Payment,$-54.97,"$25,008.93"
2024-06-18 20:01:26,StrongLink - Payment,$-186.11,"$24,822.82"
2024-06-19 21:47:25,Foodr - Payment,$-170.85,"$24,651.97"
2024-06-28 14:33:07,AffordableHub - Payment,$-107.35,"$24,544.62"
2024-06-30 08:01:48,Flexin - Payment,$-166.66,"$24,377.96"
2024-07-02 14:19:13,StrongLink - Payment,$-154.60,"$24,223.36"
2024-07-03 10:21:57,AffordableHub - Payment,$-67.66,"$24,155.70"
2024-07-04 14:00:48,StrongLink - Payment,$-116.52,"$24,039.18"
2024-07-05 11:42:28,StrongLink - Payment,$-196.54,"$23,842.64"
2024-07-06 17:44:55,StrongLink - Payment,$-140.70,"$23,701.94"
2024-07-08 09:08:29,StrongLink - Payment,$-69.58,"$23,632.36"
2024-07-09 13:33:07,AffordableHub - Payment,$-22.95,"$23,609.41"
2024-07-10 09:13:39,StrongLink - Payment,$-109.21,"$23,500.20"
2024-07-13 20:36:25,StrongLink - Payment,$-45.70,"$23,454.50"
2024-07-14 17:11:31,AffordableHub - Payment,$-182.80,"$23,271.70"
2024-07-17 08:18:03,StrongLink - Payment,$-27.22,"$23,244.48"
2024-07-22 18:13:41,AffordableHub - Payment,$-173.15,"$23,071.33"
2024-07-23 14:19:49,StrongLink - Payment,$-96.41,"$22,974.92"
2024-07-24 17:04:40,StrongLink - Payment,$-39.97,"$22,934.95"
2024-08-04 15:56:44,StrongLink - Payment,$-104.31,"$22,830.64"
2024-08-07 13:05:54,StrongLink - Payment,$-65.52,"$22,765.12"
2024-08-08 15:26:57,AffordableHub - Payment,$-27.52,"$22,737.60"
2024-08-10 20:39:37,AffordableHub - Payment,$-155.56,"$22,582.04"
2024-08-12 12:51:24,StrongLink - Payment,$-154.85,"$22,427.19"
