date,description,amount,balance
2023-03-21 08:39:22,Fitr - Payment,$-41.28,"$26,747.64"
2023-03-29 17:16:25,Fitr - Payment,$-50.43,"$26,697.21"
2023-04-02 13:10:04,Fitr - Payment,$-110.88,"$26,586.33"
2023-04-03 12:27:35,Fitr - Payment,$-127.70,"$26,458.63"
2023-04-15 11:44:12,StrongLink - Payment,$-137.70,"$26,320.93"
2023-04-16 17:32:16,StrongLink - Payment,$-176.65,"$26,144.28"
2023-04-19 09:41:16,AffordableHub - Payment,$-63.30,"$26,080.98"
2023-04-22 18:05:40,AffordableHub - Payment,$-184.54,"$25,896.44"
2023-04-24 20:49:24,Flexin - Payment,$-156.88,"$25,739.56"
2023-04-27 18:43:29,Fitr - Payment,$-106.83,"$25,632.73"
2023-04-28 12:11:09,Flexin - Payment,$-86.31,"$25,546.42"
2023-05-08 08:22:16,AffordableHub - Payment,$-82.99,"$25,463.43"
2023-05-08 11:21:44,Fitr - Payment,$-126.24,"$25,337.19"
2023-05-09 14:39:49,AffordableHub - Payment,$-192.90,"$25,144.29"
2023-05-11 12:42:02,Flexin - Payment,$-81.10,"$25,063.19"
2023-05-13 08:52:39,Fitr - Payment,$-127.48,"$24,935.71"
2023-05-14 08:04:46,Fitr - Payment,$-170.89,"$24,764.82"
2023-05-21 13:10:04,Flexin - Payment,$-74.43,"$24,690.39"
2023-05-22 17:43:09,AffordableHub - Payment,$-37.57,"$24,652.82"
2023-05-28 16:10:44,Foodr - Payment,$-40.34,"$24,612.48"
2023-05-29 13:11:07,Fitr - Payment,$-96.80,"$24,422.96"
2023-05-29 17:59:34,Healthn - Payment,$-92.72,"$24,519.76"
2023-06-01 16:50:40,youGrocery - Payment,$-38.44,"$24,384.52"
2023-06-02 21:12:08,Fitr - Payment,$-133.40,"$24,251.12"
2023-06-04 21:55:50,Fitr - Payment,$-54.74,"$24,196.38"
2023-06-06 12:48:17,Flexin - Payment,$-160.00,"$24,036.38"
2023-06-12 17:54:28,Fitr - Payment,$-151.45,"$23,884.93"
2023-06-14 15:12:00,AffordableHub - Payment,$-163.66,"$23,721.27"
2023-06-15 16:47:24,AffordableHub - Payment,$-78.52,"$23,642.75"
2023-06-18 18:06:23,Fitr - Payment,$-58.34,"$23,584.41"
2023-06-21 08:35:44,Fitr - Payment,$-90.45,"$23,493.96"
2023-06-22 21:34:47,Fitr - Payment,$-35.13,"$23,458.83"
2023-06-23 10:38:17,AffordableHub - Payment,$-187.16,"$23,271.67"
2023-06-24 10:19:11,Fitr - Payment,$-176.79,"$23,094.88"
2023-06-25 10:17:43,AffordableHub - Payment,$-63.26,"$23,031.62"
2023-06-28 10:21:29,Fitr - Payment,$-25.44,"$23,006.18"
2023-06-30 09:25:50,StrongLink - Payment,$-136.41,"$22,869.77"
2023-07-03 09:17:55,Fitr - Payment,$-120.61,"$22,749.16"
2023-07-04 18:17:01,Fitr - Payment,$-110.88,"$22,638.28"
2023-07-05 13:58:27,Fitr - Payment,$-170.91,"$22,467.37"
2023-07-09 11:11:49,Foodr - Payment,$-135.16,"$22,332.21"
2023-07-12 12:38:18,Fitr - Payment,$-120.70,"$22,211.51"
2023-07-14 09:07:43,AffordableHub - Payment,$-142.24,"$22,069.27"
2023-07-16 21:48:02,Fitr - Payment,$-26.49,"$22,042.78"
2023-07-18 15:23:23,Fitr - Payment,$-120.60,"$21,922.18"
2023-07-21 10:43:38,Healthn - Payment,$-86.23,"$21,835.95"
2023-07-23 10:00:11,Fitr - Payment,$-156.54,"$21,491.46"
2023-07-23 20:42:09,AffordableHub - Payment,$-187.95,"$21,648.00"
2023-07-25 20:28:20,Fitr - Payment,$-177.58,"$21,313.88"
2023-07-27 19:37:24,Fitr - Payment,$-117.66,"$21,196.22"
2023-08-04 16:20:02,Fitr - Payment,$-168.85,"$21,027.37"
2023-08-05 19:08:36,Fitr - Payment,$-24.64,"$21,002.73"
2023-08-08 18:36:16,AffordableHub - Payment,$-50.47,"$20,952.26"
2023-08-09 16:46:18,AffordableHub - Payment,$-199.33,"$20,752.93"
2023-08-12 09:08:33,AffordableHub - Payment,$-54.88,"$20,698.05"
2023-08-16 12:52:55,AffordableHub - Payment,$-84.25,"$20,613.80"
2023-08-17 08:57:06,StrongLink - Payment,$-41.16,"$20,572.64"
2023-08-18 13:30:07,AffordableHub - Payment,$-120.52,"$20,452.12"
2023-08-30 18:30:31,Fitr - Payment,$-157.86,"$20,294.26"
2023-08-31 20:36:02,StrongLink - Payment,$-113.50,"$20,180.76"
2023-09-01 11:31:59,AffordableHub - Payment,$-197.53,"$19,983.23"
2023-09-02 12:09:54,AffordableHub - Payment,$-89.68,"$19,893.55"
2023-09-03 15:16:35,Fitr - Payment,$-187.51,"$19,706.04"
2023-09-05 14:29:38,Fitr - Payment,$-184.00,"$19,522.04"
2023-09-08 15:45:52,Fitr - Payment,$-90.61,"$19,431.43"
2023-09-12 12:18:07,Fitr - Payment,$-148.41,"$19,283.02"
2023-09-15 11:27:46,Healthn - Payment,$-144.85,"$19,138.17"
2023-09-18 19:22:27,Fitr - Payment,$-146.67,"$18,991.50"
2023-09-19 13:05:13,Fitr - Payment,$-42.23,"$18,949.27"
2023-09-20 20:28:44,Fitr - Payment,$-88.32,"$18,860.95"
2023-09-22 18:36:59,Fitr - Payment,$-178.00,"$18,682.95"
2023-09-24 08:38:30,Fitr - Payment,$-198.25,"$18,484.70"
2023-09-27 10:32:39,AffordableHub - Payment,$-198.30,"$18,286.40"
2023-09-29 11:16:11,AffordableHub - Payment,$-99.43,"$18,186.97"
2023-10-01 09:19:51,Fitr - Payment,$-105.41,"$18,081.56"
2023-10-04 08:17:48,youGrocery - Payment,$-122.34,"$17,959.22"
2023-10-04 20:30:52,Fitr - Payment,$-36.30,"$17,922.92"
2023-10-07 08:21:25,Fitr - Payment,$-94.87,"$17,828.05"
2023-10-10 10:32:46,Fitr - Payment,$-24.49,"$17,803.56"
2023-10-15 14:37:41,Fitr - Payment,$-79.42,"$17,724.14"
2023-10-18 10:15:25,StrongLink - Payment,$-119.68,"$17,604.46"
2023-10-19 16:43:40,AffordableHub - Payment,$-82.45,"$17,522.01"
2023-10-22 10:34:18,AffordableHub - Payment,$-142.26,"$17,379.75"
2023-10-27 10:37:03,Fitr - Payment,$-95.81,"$17,283.94"
2023-10-31 20:12:31,youGrocery - Payment,$-58.43,"$17,225.51"
2023-11-03 19:33:25,AffordableHub - Payment,$-189.32,"$17,036.19"
2023-11-08 08:52:33,Fitr - Payment,$-124.31,"$16,911.88"
2023-11-12 08:27:10,Fitr - Payment,$-172.68,"$16,739.20"
2023-11-19 18:49:38,StrongLink - Payment,$-90.84,"$16,648.36"
2023-11-20 18:01:00,Fitr - Payment,$-63.27,"$16,585.09"
2023-11-25 15:28:03,Fitr - Payment,$-160.97,"$16,424.12"
2023-11-28 16:53:33,Flexin - Payment,$-87.91,"$16,336.21"
2023-12-01 15:19:20,Flexin - Payment,$-105.97,"$16,230.24"
2023-12-03 15:42:55,Fitr - Payment,$-117.13,"$16,061.50"
2023-12-03 16:24:04,AffordableHub - Payment,$-51.61,"$16,178.63"
2023-12-06 14:38:31,Fitr - Payment,$-105.91,"$15,955.59"
2023-12-08 20:43:42,AffordableHub - Payment,$-46.50,"$15,909.09"
2023-12-09 15:01:15,AffordableHub - Payment,$-33.92,"$15,875.17"
2023-12-09 17:09:12,Fitr - Payment,$-75.83,"$15,799.34"
2023-12-10 19:23:31,Fitr - Payment,$-197.10,"$15,602.24"
2023-12-11 08:35:00,StrongLink - Payment,$-166.88,"$15,435.36"
2023-12-12 15:04:45,Foodr - Payment,$-132.78,"$15,302.58"
2023-12-13 18:23:45,AffordableHub - Payment,$-183.44,"$15,119.14"
2023-12-14 19:51:59,Fitr - Payment,$-66.83,"$15,052.31"
2023-12-18 16:58:20,Fitr - Payment,$-192.17,"$14,860.14"
2023-12-19 08:07:04,Flexin - Payment,$-147.99,"$14,712.15"
2023-12-22 17:56:00,Fitr - Payment,$-145.63,"$14,566.52"
2023-12-26 12:56:46,Flexin - Payment,$-55.52,"$14,511.00"
2023-12-31 20:08:33,AffordableHub - Payment,$-60.16,"$14,450.84"
2024-01-01 10:07:30,StrongLink - Payment,$-55.91,"$14,229.83"
2024-01-01 21:30:10,AffordableHub - Payment,$-165.10,"$14,285.74"
2024-01-05 21:10:32,Fitr - Payment,$-107.80,"$14,122.03"
2024-01-06 21:45:04,AffordableHub - Payment,$-106.83,"$14,015.20"
2024-01-07 20:49:26,AffordableHub - Payment,$-177.67,"$13,837.53"
2024-01-08 16:08:31,AffordableHub - Payment,$-29.11,"$13,808.42"
2024-01-15 12:49:17,AffordableHub - Payment,$-168.56,"$13,639.86"
2024-01-18 21:43:41,Flexin - Payment,$-185.53,"$13,454.33"
2024-01-21 10:20:53,Fitr - Payment,$-105.79,"$13,348.54"
2024-01-24 17:12:17,Flexin - Payment,$-36.61,"$13,311.93"
2024-01-26 16:03:05,Fitr - Payment,$-175.90,"$13,136.03"
2024-01-28 16:27:38,Fitr - Payment,$-70.50,"$13,065.53"
2024-01-30 12:08:17,Fitr - Payment,$-96.82,"$12,968.71"
2024-02-03 12:31:08,AffordableHub - Payment,$-96.80,"$12,871.91"
2024-02-04 13:21:44,AffordableHub - Payment,$-98.95,"$12,772.96"
2024-02-05 21:19:05,AffordableHub - Payment,$-161.32,"$12,611.64"
2024-02-08 19:36:51,Fitr - Payment,$-26.43,"$12,585.21"
2024-02-15 08:14:02,AffordableHub - Payment,$-108.88,"$12,476.33"
2024-02-19 17:24:18,Foodr - Payment,$-84.14,"$12,392.19"
2024-02-21 17:12:40,Fitr - Payment,$-162.91,"$12,229.28"
2024-02-25 15:07:49,Fitr - Payment,$-140.48,"$12,088.80"
2024-03-09 19:04:33,Fitr - Payment,$-84.45,"$12,004.35"
2024-03-10 08:50:07,AffordableHub - Payment,$-99.33,"$11,905.02"
2024-03-12 21:03:59,AffordableHub - Payment,$-197.53,"$11,707.49"
2024-03-13 13:42:30,Fitr - Payment,$-172.39,"$11,535.10"
2024-03-14 13:01:02,Fitr - Payment,$-153.74,"$11,381.36"
2024-03-16 14:15:55,Fitr - Payment,$-179.20,"$11,202.16"
2024-03-19 16:32:38,StrongLink - Payment,$-20.78,"$11,181.38"
2024-03-24 14:12:26,StrongLink - Payment,$-150.50,"$11,030.88"
2024-03-28 14:23:46,Fitr - Payment,$-93.56,"$10,789.72"
2024-03-28 17:47:39,AffordableHub - Payment,$-147.60,"$10,883.28"
2024-03-29 15:37:23,AffordableHub - Payment,$-28.13,"$10,761.59"
2024-04-06 09:14:47,AffordableHub - Payment,$-58.63,"$10,702.96"
2024-04-06 21:09:56,Fitr - Payment,$-135.44,"$10,567.52"
2024-04-07 12:09:04,StrongLink - Payment,$-50.30,"$10,517.22"
2024-04-09 10:08:37,AffordableHub - Payment,$-48.81,"$10,468.41"
2024-04-09 13:03:33,Fitr - Payment,$-116.82,"$10,351.59"
2024-04-19 17:58:33,AffordableHub - Payment,$-158.37,"$10,193.22"
2024-04-20 18:23:54,Flexin - Payment,$-176.70,"$10,016.52"
2024-04-23 08:33:23,Fitr - Payment,$-166.44,"$9,850.08"
2024-04-24 18:38:59,Fitr - Payment,$-47.11,"$9,802.97"
2024-04-25 19:20:13,Fitr - Payment,$-172.44,"$9,630.53"
2024-04-27 15:16:18,Fitr - Payment,$-97.64,"$9,532.89"
2024-04-28 16:07:28,Fitr - Payment,$-152.00,"$9,380.89"
2024-04-29 15:11:13,Fitr - Payment,$-20.40,"$9,360.49"
2024-05-05 16:07:38,AffordableHub - Payment,$-36.41,"$9,324.08"
2024-05-11 19:15:01,AffordableHub - Payment,$-85.21,"$9,238.87"
2024-05-14 18:25:37,Fitr - Payment,$-98.29,"$9,140.58"
2024-05-18 16:48:04,Fitr - Payment,$-35.94,"$9,104.64"
2024-05-19 21:07:22,Fitr - Payment,$-138.51,"$8,966.13"
2024-05-20 11:08:54,StrongLink - Payment,$-172.53,"$8,793.60"
2024-05-21 08:17:11,Foodr - Payment,$-92.45,"$8,701.15"
2024-05-24 20:07:02,Fitr - Payment,$-35.45,"$8,665.70"
2024-05-27 21:00:15,Foodr - Payment,$-27.14,"$8,638.56"
2024-06-03 08:14:17,AffordableHub - Payment,$-190.77,"$8,447.79"
2024-06-04 20:07:10,Flexin - Payment,$-79.20,"$8,368.59"
2024-06-13 19:13:33,Flexin - Payment,$-90.32,"$8,278.27"
2024-06-16 21:33:57,Fitr - Payment,$-187.59,"$8,090.68"
2024-06-20 14:03:20,AffordableHub - Payment,$-81.30,"$8,009.38"
2024-06-28 19:56:47,Fitr - Payment,$-59.90,"$7,949.48"
2024-06-29 16:53:31,Fitr - Payment,$-178.36,"$7,771.12"
2024-07-03 14:48:00,StrongLink - Payment,$-94.39,"$7,676.73"
2024-07-08 21:41:33,Fitr - Payment,$-138.81,"$7,537.92"
2024-07-09 14:34:57,StrongLink - Payment,$-43.63,"$7,494.29"
2024-07-13 14:59:00,Fitr - Payment,$-181.60,"$7,312.69"
2024-07-19 18:29:16,Fitr - Payment,$-164.19,"$7,148.50"
2024-07-20 17:10:04,Fitr - Payment,$-184.25,"$6,964.25"
2024-07-23 15:13:00,Fitr - Payment,$-40.24,"$6,924.01"
2024-07-25 18:52:50,Fitr - Payment,$-20.83,"$6,903.18"
2024-07-30 18:17:35,Fitr - Payment,$-191.83,"$6,711.35"
2024-08-05 16:29:22,AffordableHub - Payment,$-36.53,"$6,674.82"
2024-08-07 09:18:36,Fitr - Payment,$-162.82,"$6,419.89"
2024-08-07 11:19:50,AffordableHub - Payment,$-92.11,"$6,582.71"
2024-08-09 16:08:10,Fitr - Payment,$-102.51,"$6,317.38"
2024-08-10 17:57:05,Fitr - Payment,$-138.74,"$6,178.64"
