date,description,amount,balance
2023-03-11 12:10:46,Flexin - Payment,$-182.78,"$35,950.37"
2023-03-12 21:16:33,Fitr - Payment,$-54.75,"$35,895.62"
2023-03-14 18:41:37,Healthn - Payment,$-50.22,"$35,845.40"
2023-03-14 20:01:17,StrongLink - Payment,$-103.00,"$35,742.40"
2023-03-15 08:54:38,Fitr - Payment,$-115.69,"$35,626.71"
2023-03-17 21:34:58,AffordableHub - Payment,$-89.44,"$35,537.27"
2023-03-18 18:11:13,Fitr - Payment,$-22.14,"$35,515.13"
2023-03-19 19:02:02,Fitr - Payment,$-43.88,"$35,471.25"
2023-03-21 14:49:42,Fitr - Payment,$-113.40,"$35,357.85"
2023-03-24 18:24:36,Healthn - Payment,$-132.77,"$35,225.08"
2023-03-26 21:03:03,Fitr - Payment,$-31.47,"$35,193.61"
2023-03-27 15:51:02,Fitr - Payment,$-42.92,"$35,150.69"
2023-03-28 09:36:08,Fitr - Payment,$-109.62,"$35,041.07"
2023-03-29 17:21:37,StrongLink - Payment,$-84.64,"$34,956.43"
2023-03-31 13:57:32,Fitr - Payment,$-76.45,"$34,879.98"
2023-04-04 20:05:22,Fitr - Payment,$-120.37,"$34,759.61"
2023-04-05 17:06:32,Fitr - Payment,$-29.93,"$34,729.68"
2023-04-08 19:28:58,Fitr - Payment,$-124.94,"$34,604.74"
2023-04-09 10:04:06,Fitr - Payment,$-102.11,"$34,502.63"
2023-04-13 16:14:51,Fitr - Payment,$-75.32,"$34,427.31"
2023-04-14 14:16:17,Fitr - Payment,$-173.11,"$34,254.20"
2023-04-16 15:53:53,StrongLink - Payment,$-123.56,"$33,978.15"
2023-04-16 17:06:29,Healthn - Payment,$-152.49,"$34,101.71"
2023-04-17 10:33:15,Fitr - Payment,$-36.87,"$33,941.28"
2023-04-19 13:28:03,StrongLink - Payment,$-61.22,"$33,880.06"
2023-04-20 08:13:06,Fitr - Payment,$-57.21,"$33,822.85"
2023-04-23 15:37:21,youGrocery - Payment,$-193.33,"$33,629.52"
2023-04-24 09:52:15,Fitr - Payment,$-173.33,"$33,456.19"
2023-04-26 13:28:54,Fitr - Payment,$-25.53,"$33,430.66"
2023-04-27 16:03:36,Fitr - Payment,$-93.25,"$33,337.41"
2023-04-29 12:23:50,Flexin - Payment,$-153.69,"$33,183.72"
2023-04-30 21:20:47,Fitr - Payment,$-133.81,"$33,049.91"
2023-05-01 08:49:23,Foodr - Payment,$-28.42,"$33,021.49"
2023-05-02 11:27:27,youGrocery - Payment,$-20.79,"$33,000.70"
2023-05-02 20:32:33,Flexin - Payment,$-21.42,"$32,979.28"
2023-05-04 08:40:22,Healthn - Payment,$-195.50,"$32,783.78"
2023-05-07 13:18:50,StrongLink - Payment,$-111.26,"$32,672.52"
2023-05-11 08:52:30,Fitr - Payment,$-66.35,"$32,606.17"
2023-05-13 18:52:32,Fitr - Payment,$-88.45,"$32,517.72"
2023-05-14 17:29:11,Fitr - Payment,$-197.95,"$32,319.77"
2023-05-15 14:58:10,Fitr - Payment,$-47.92,"$32,271.85"
2023-05-16 18:08:44,Fitr - Payment,$-42.25,"$32,229.60"
2023-05-17 16:50:22,Fitr - Payment,$-43.85,"$32,185.75"
2023-05-19 12:17:45,Fitr - Payment,$-139.93,"$32,045.82"
2023-05-21 21:48:35,Fitr - Payment,$-108.94,"$31,936.88"
2023-05-24 17:06:27,Fitr - Payment,$-42.85,"$31,894.03"
2023-05-26 09:45:27,Healthn - Payment,$-168.23,"$31,725.80"
2023-05-27 17:08:00,Fitr - Payment,$-110.58,"$31,492.02"
2023-05-27 20:04:55,Healthn - Payment,$-123.20,"$31,602.60"
2023-06-01 17:17:07,Fitr - Payment,$-21.89,"$31,470.13"
2023-06-06 12:20:34,Fitr - Payment,$-154.18,"$31,315.95"
2023-06-07 09:24:28,Flexin - Payment,$-69.71,"$31,246.24"
2023-06-10 12:41:02,youGrocery - Payment,$-105.95,"$31,140.29"
2023-06-10 18:29:57,Fitr - Payment,$-177.12,"$30,963.17"
2023-06-13 12:07:37,Healthn - Payment,$-131.66,"$30,831.51"
2023-06-14 17:23:46,Fitr - Payment,$-133.66,"$30,697.85"
2023-06-15 10:28:21,Fitr - Payment,$-91.66,"$30,606.19"
2023-06-16 16:43:47,Healthn - Payment,$-117.91,"$30,488.28"
2023-06-17 20:00:00,Fitr - Payment,$-149.80,"$30,338.48"
2023-06-20 15:49:18,youGrocery - Payment,$-187.35,"$30,151.13"
2023-06-21 13:21:35,Fitr - Payment,$-112.94,"$30,038.19"
2023-06-22 09:41:29,Foodr - Payment,$-51.80,"$29,986.39"
2023-06-22 21:33:46,Fitr - Payment,$-28.20,"$29,958.19"
2023-06-23 12:06:32,Fitr - Payment,$-84.58,"$29,845.00"
2023-06-23 20:27:15,Healthn - Payment,$-28.61,"$29,929.58"
2023-06-25 15:47:57,Fitr - Payment,$-76.33,"$29,768.67"
2023-06-28 10:52:50,Fitr - Payment,$-65.89,"$29,702.78"
2023-07-05 17:38:25,Fitr - Payment,$-108.93,"$29,593.85"
2023-07-06 14:25:29,Fitr - Payment,$-66.36,"$29,342.99"
2023-07-06 16:08:33,Healthn - Payment,$-184.50,"$29,409.35"
2023-07-07 15:18:25,Fitr - Payment,$-96.46,"$29,145.31"
2023-07-07 19:13:45,Healthn - Payment,$-101.22,"$29,241.77"
2023-07-08 09:15:09,Foodr - Payment,$-177.95,"$28,967.36"
2023-07-08 16:22:54,Fitr - Payment,$-93.61,"$28,873.75"
2023-07-09 21:50:33,Flexin - Payment,$-126.12,"$28,747.63"
2023-07-11 13:28:07,Flexin - Payment,$-196.85,"$28,550.78"
2023-07-14 19:28:09,Fitr - Payment,$-194.92,"$28,355.86"
2023-07-17 12:46:40,Fitr - Payment,$-145.90,"$28,209.96"
2023-07-21 17:43:32,Fitr - Payment,$-56.51,"$28,153.45"
2023-07-22 15:56:41,Healthn - Payment,$-43.11,"$28,110.34"
2023-07-23 10:10:10,Fitr - Payment,$-45.30,"$28,065.04"
2023-07-24 15:18:45,Fitr - Payment,$-20.33,"$28,044.71"
2023-07-25 09:32:06,Fitr - Payment,$-164.55,"$27,779.94"
2023-07-25 14:49:15,Healthn - Payment,$-100.22,"$27,944.49"
2023-07-26 15:52:33,Fitr - Payment,$-21.11,"$27,758.83"
2023-07-27 19:08:01,Healthn - Payment,$-188.34,"$27,570.49"
2023-07-28 13:42:51,Flexin - Payment,$-35.20,"$27,373.11"
2023-07-28 14:03:06,Healthn - Payment,$-162.18,"$27,408.31"
2023-07-29 14:14:30,Fitr - Payment,$-118.10,"$27,255.01"
2023-07-31 19:40:58,Fitr - Payment,$-96.45,"$26,963.02"
2023-07-31 19:43:14,Healthn - Payment,$-195.54,"$27,059.47"
2023-08-02 18:11:40,Fitr - Payment,$-155.82,"$26,807.20"
2023-08-04 11:02:46,Fitr - Payment,$-73.36,"$26,733.84"
2023-08-06 10:44:51,Flexin - Payment,$-135.29,"$26,598.55"
2023-08-08 21:13:52,Healthn - Payment,$-27.73,"$26,570.82"
2023-08-09 10:28:49,Fitr - Payment,$-93.46,"$26,477.36"
2023-08-10 14:33:49,Fitr - Payment,$-181.11,"$26,296.25"
2023-08-12 21:56:41,Flexin - Payment,$-182.18,"$26,114.07"
2023-08-14 11:40:02,Fitr - Payment,$-115.77,"$25,998.30"
2023-08-15 11:32:01,Healthn - Payment,$-42.32,"$25,955.98"
2023-08-16 13:13:02,Fitr - Payment,$-126.12,"$25,829.86"
2023-08-17 15:35:54,Healthn - Payment,$-48.46,"$25,781.40"
2023-08-21 18:55:33,Fitr - Payment,$-144.82,"$25,636.58"
2023-08-24 18:12:53,Fitr - Payment,$-95.19,"$25,541.39"
2023-08-27 11:47:46,Fitr - Payment,$-135.75,"$25,385.23"
2023-08-27 16:31:28,Healthn - Payment,$-20.41,"$25,520.98"
2023-08-30 08:41:18,Fitr - Payment,$-37.00,"$25,348.23"
2023-08-31 13:59:25,Fitr - Payment,$-73.69,"$25,274.54"
2023-09-02 13:10:31,Healthn - Payment,$-47.41,"$25,227.13"
2023-09-03 09:16:05,Fitr - Payment,$-156.56,"$25,070.57"
2023-09-05 18:06:39,Fitr - Payment,$-88.15,"$24,982.42"
2023-09-08 15:19:42,Healthn - Payment,$-42.60,"$24,939.82"
2023-09-09 18:24:30,Fitr - Payment,$-197.27,"$24,742.55"
2023-09-10 13:58:07,Fitr - Payment,$-55.27,"$24,687.28"
2023-09-11 10:37:42,Healthn - Payment,$-171.18,"$24,516.10"
2023-09-11 18:50:27,Fitr - Payment,$-110.91,"$24,405.19"
2023-09-16 21:48:04,StrongLink - Payment,$-79.94,"$24,325.25"
2023-09-17 08:19:05,Fitr - Payment,$-68.48,"$24,256.77"
2023-09-18 08:11:39,Flexin - Payment,$-101.36,"$24,155.41"
2023-09-19 21:35:41,Fitr - Payment,$-94.90,"$24,060.51"
2023-09-22 16:56:41,Fitr - Payment,$-117.82,"$23,942.69"
2023-09-29 13:36:46,Flexin - Payment,$-134.87,"$23,807.82"
2023-09-30 08:18:11,youGrocery - Payment,$-169.84,"$23,637.98"
2023-10-02 14:48:51,Healthn - Payment,$-54.90,"$23,583.08"
2023-10-03 19:32:08,Foodr - Payment,$-109.54,"$23,473.54"
2023-10-05 18:06:51,Fitr - Payment,$-45.62,"$23,427.92"
2023-10-06 16:32:04,Fitr - Payment,$-73.74,"$23,354.18"
2023-10-08 18:41:28,Fitr - Payment,$-99.90,"$23,254.28"
2023-10-13 15:58:44,Fitr - Payment,$-169.50,"$22,952.35"
2023-10-13 19:25:17,Healthn - Payment,$-132.43,"$23,121.85"
2023-10-15 19:10:50,Fitr - Payment,$-104.44,"$22,847.91"
2023-10-16 09:28:47,Fitr - Payment,$-115.85,"$22,732.06"
2023-10-17 17:47:45,Fitr - Payment,$-191.17,"$22,540.89"
2023-10-20 17:26:39,Fitr - Payment,$-183.69,"$22,357.20"
2023-10-21 15:45:14,Flexin - Payment,$-23.67,"$22,333.53"
2023-10-22 14:09:39,Healthn - Payment,$-121.51,"$22,212.02"
2023-10-24 09:03:55,Fitr - Payment,$-70.24,"$22,141.78"
2023-10-26 11:00:08,Flexin - Payment,$-81.35,"$22,060.43"
2023-10-29 13:07:29,Fitr - Payment,$-38.78,"$21,995.67"
2023-10-29 16:28:00,Healthn - Payment,$-25.98,"$22,034.45"
2023-10-30 09:05:13,Fitr - Payment,$-105.60,"$21,890.07"
2023-10-31 16:41:37,Fitr - Payment,$-43.53,"$21,846.54"
2023-11-01 13:39:56,Healthn - Payment,$-94.48,"$21,752.06"
2023-11-01 16:07:38,Fitr - Payment,$-73.80,"$21,678.26"
2023-11-02 09:43:00,Fitr - Payment,$-75.26,"$21,603.00"
2023-11-05 13:26:31,Healthn - Payment,$-157.10,"$21,445.90"
2023-11-07 16:30:30,Fitr - Payment,$-44.54,"$21,233.11"
2023-11-07 17:56:06,Healthn - Payment,$-168.25,"$21,277.65"
2023-11-08 19:37:35,Fitr - Payment,$-133.78,"$21,099.33"
2023-11-11 20:12:46,Fitr - Payment,$-82.97,"$21,016.36"
2023-11-12 13:00:11,Flexin - Payment,$-182.26,"$20,834.10"
2023-11-14 11:03:06,StrongLink - Payment,$-140.81,"$20,693.29"
2023-11-15 20:59:15,Healthn - Payment,$-65.29,"$20,628.00"
2023-11-16 08:15:45,Fitr - Payment,$-106.84,"$20,437.95"
2023-11-16 11:34:15,Healthn - Payment,$-83.21,"$20,544.79"
2023-11-19 19:54:01,Healthn - Payment,$-135.36,"$20,302.59"
2023-11-23 15:06:57,Fitr - Payment,$-160.14,"$20,142.45"
2023-11-24 16:04:49,StrongLink - Payment,$-26.43,"$20,116.02"
2023-11-25 08:48:08,Healthn - Payment,$-104.34,"$20,011.68"
2023-11-27 18:25:29,Fitr - Payment,$-114.11,"$19,897.57"
2023-11-29 19:54:04,StrongLink - Payment,$-107.52,"$19,790.05"
2023-11-30 17:10:11,Fitr - Payment,$-148.26,"$19,641.79"
2023-12-01 08:21:26,Fitr - Payment,$-131.58,"$19,428.83"
2023-12-01 19:22:25,Healthn - Payment,$-81.38,"$19,560.41"
2023-12-02 11:38:09,Healthn - Payment,$-159.37,"$19,269.46"
2023-12-03 13:59:38,StrongLink - Payment,$-135.87,"$19,133.59"
2023-12-05 20:01:03,Flexin - Payment,$-181.90,"$18,951.69"
2023-12-10 20:09:11,Fitr - Payment,$-47.37,"$18,904.32"
2023-12-11 13:48:48,Fitr - Payment,$-100.78,"$18,803.54"
2023-12-12 09:54:04,Fitr - Payment,$-149.68,"$18,653.86"
2023-12-13 12:32:33,StrongLink - Payment,$-195.13,"$18,458.73"
2023-12-14 19:10:27,Flexin - Payment,$-187.14,"$18,271.59"
2023-12-17 17:32:11,Fitr - Payment,$-113.41,"$18,158.18"
2023-12-18 21:31:24,Fitr - Payment,$-51.33,"$18,106.85"
2023-12-19 19:54:39,Healthn - Payment,$-109.77,"$17,997.08"
2023-12-21 19:18:42,Fitr - Payment,$-142.89,"$17,854.19"
2023-12-22 17:50:27,Fitr - Payment,$-193.12,"$17,661.07"
2023-12-23 12:03:12,Fitr - Payment,$-122.58,"$17,538.49"
2023-12-24 18:56:22,Fitr - Payment,$-134.20,"$17,404.29"
2023-12-26 10:47:13,Fitr - Payment,$-89.66,"$17,185.03"
2023-12-26 20:53:05,Healthn - Payment,$-129.60,"$17,274.69"
2023-12-27 13:24:19,Fitr - Payment,$-92.61,"$17,092.42"
2023-12-29 10:42:41,youGrocery - Payment,$-194.40,"$16,898.02"
2023-12-29 12:24:34,Fitr - Payment,$-75.47,"$16,822.55"
2023-12-31 16:27:07,StrongLink - Payment,$-156.74,"$16,665.81"
2024-01-01 19:07:22,Healthn - Payment,$-76.64,"$16,589.17"
2024-01-02 14:03:13,Fitr - Payment,$-157.28,"$16,431.89"
2024-01-06 11:09:35,Fitr - Payment,$-169.26,"$16,241.44"
2024-01-06 12:17:30,Healthn - Payment,$-21.19,"$16,410.70"
2024-01-07 09:25:52,Healthn - Payment,$-45.30,"$16,196.14"
2024-01-09 09:01:08,Healthn - Payment,$-119.80,"$16,076.34"
2024-01-10 13:16:46,Healthn - Payment,$-20.69,"$16,055.65"
2024-01-11 09:45:52,Healthn - Payment,$-68.38,"$15,987.27"
2024-01-12 08:03:01,Fitr - Payment,$-149.37,"$15,837.90"
2024-01-13 20:11:56,StrongLink - Payment,$-28.98,"$15,808.92"
2024-01-14 21:03:33,Flexin - Payment,$-111.38,"$15,697.54"
2024-01-15 20:55:00,StrongLink - Payment,$-88.38,"$15,609.16"
2024-01-16 11:35:12,Fitr - Payment,$-109.48,"$15,499.68"
2024-01-18 18:39:57,StrongLink - Payment,$-182.93,"$15,316.75"
2024-01-21 18:19:19,Fitr - Payment,$-139.88,"$15,176.87"
2024-01-24 09:01:06,Fitr - Payment,$-128.41,"$15,048.46"
2024-01-25 19:44:02,Fitr - Payment,$-54.25,"$14,994.21"
2024-01-26 09:54:02,Healthn - Payment,$-150.51,"$14,843.70"
2024-01-28 17:03:23,Flexin - Payment,$-63.44,"$14,780.26"
2024-02-01 15:08:57,Fitr - Payment,$-103.54,"$14,676.72"
2024-02-02 12:38:14,Healthn - Payment,$-38.48,"$14,638.24"
2024-02-03 18:04:46,Fitr - Payment,$-168.61,"$14,469.63"
2024-02-04 13:07:26,Fitr - Payment,$-164.65,"$14,249.23"
2024-02-04 17:52:28,Healthn - Payment,$-55.75,"$14,413.88"
2024-02-05 19:00:27,Fitr - Payment,$-43.21,"$14,206.02"
2024-02-07 17:00:51,Fitr - Payment,$-165.67,"$14,040.35"
2024-02-10 14:51:03,Healthn - Payment,$-140.47,"$13,899.88"
2024-02-12 15:04:16,StrongLink - Payment,$-141.28,"$13,758.60"
2024-02-17 11:03:20,StrongLink - Payment,$-27.12,"$13,731.48"
2024-02-19 12:36:15,Fitr - Payment,$-168.39,"$13,563.09"
2024-02-20 13:12:21,youGrocery - Payment,$-56.76,"$13,506.33"
2024-02-20 20:53:51,Fitr - Payment,$-65.44,"$13,440.89"
2024-02-24 16:48:39,Fitr - Payment,$-70.83,"$13,370.06"
2024-02-25 20:19:23,Healthn - Payment,$-156.88,"$13,213.18"
2024-02-27 14:38:13,Fitr - Payment,$-94.83,"$13,118.35"
2024-03-01 13:21:47,StrongLink - Payment,$-54.94,"$13,063.41"
2024-03-02 14:20:00,Fitr - Payment,$-20.16,"$13,043.25"
2024-03-03 12:04:23,Healthn - Payment,$-184.26,"$12,858.99"
2024-03-05 18:38:39,Fitr - Payment,$-38.48,"$12,820.51"
2024-03-07 08:34:26,Foodr - Payment,$-122.19,"$12,698.32"
2024-03-13 10:33:56,Flexin - Payment,$-31.51,"$12,666.81"
2024-03-14 17:45:17,AffordableHub - Payment,$-158.48,"$12,508.33"
2024-03-17 18:13:18,Fitr - Payment,$-151.64,"$12,356.69"
2024-03-19 14:32:24,Fitr - Payment,$-195.13,"$12,161.56"
2024-03-21 12:52:09,Healthn - Payment,$-45.60,"$12,115.96"
2024-03-22 19:17:05,StrongLink - Payment,$-84.95,"$12,031.01"
2024-03-23 14:03:38,Fitr - Payment,$-23.91,"$12,007.10"
2024-03-24 09:11:43,Fitr - Payment,$-165.66,"$11,643.11"
2024-03-24 17:35:46,Healthn - Payment,$-198.33,"$11,808.77"
2024-03-25 10:50:00,Fitr - Payment,$-82.63,"$11,560.48"
2024-03-26 19:08:19,Fitr - Payment,$-150.23,"$11,410.25"
2024-03-27 16:24:38,Fitr - Payment,$-174.66,"$11,235.59"
2024-03-28 16:30:33,Fitr - Payment,$-79.54,"$11,156.05"
2024-03-29 12:20:07,StrongLink - Payment,$-135.00,"$11,021.05"
2024-03-31 08:58:47,Flexin - Payment,$-154.60,"$10,866.45"
2024-04-02 15:27:51,AffordableHub - Payment,$-124.00,"$10,742.45"
2024-04-03 20:13:26,Fitr - Payment,$-20.74,"$10,721.71"
2024-04-04 15:28:02,AffordableHub - Payment,$-98.22,"$10,623.49"
2024-04-05 13:18:51,Healthn - Payment,$-33.43,"$10,590.06"
2024-04-07 13:36:59,Healthn - Payment,$-183.70,"$10,406.36"
2024-04-07 19:21:44,Fitr - Payment,$-173.10,"$10,233.26"
2024-04-11 09:20:56,Flexin - Payment,$-191.61,"$10,041.65"
2024-04-16 14:12:18,Fitr - Payment,$-96.13,"$9,843.24"
2024-04-16 19:14:32,Healthn - Payment,$-102.28,"$9,939.37"
2024-04-19 18:59:29,Flexin - Payment,$-189.74,"$9,653.50"
2024-04-20 16:29:40,Fitr - Payment,$-104.70,"$9,548.80"
2024-04-22 08:56:54,Foodr - Payment,$-34.28,"$9,514.52"
2024-04-22 09:38:01,Fitr - Payment,$-116.43,"$9,398.09"
2024-04-23 12:30:02,Fitr - Payment,$-126.90,"$9,271.19"
2024-04-24 12:57:48,Fitr - Payment,$-66.11,"$9,205.08"
2024-04-26 19:37:25,Fitr - Payment,$-73.61,"$9,131.47"
2024-04-27 12:04:17,Healthn - Payment,$-137.96,"$8,993.51"
2024-04-27 15:33:45,Fitr - Payment,$-140.48,"$8,853.03"
2024-04-28 08:02:12,Healthn - Payment,$-145.23,"$8,707.80"
2024-04-28 17:42:00,StrongLink - Payment,$-126.79,"$8,581.01"
2024-04-29 16:37:18,Fitr - Payment,$-123.31,"$8,457.70"
2024-05-02 19:19:02,AffordableHub - Payment,$-88.45,"$8,369.25"
2024-05-02 20:14:38,Fitr - Payment,$-113.98,"$8,255.27"
2024-05-05 21:49:56,Flexin - Payment,$-144.12,"$8,111.15"
2024-05-07 13:34:14,Fitr - Payment,$-101.92,"$8,009.23"
2024-05-09 13:17:32,Fitr - Payment,$-36.30,"$7,972.93"
2024-05-10 15:29:25,Flexin - Payment,$-62.88,"$7,910.05"
2024-05-11 12:29:35,StrongLink - Payment,$-69.50,"$7,840.55"
2024-05-12 15:06:02,StrongLink - Payment,$-186.00,"$7,654.55"
2024-05-14 10:38:15,Fitr - Payment,$-85.64,"$7,568.91"
2024-05-15 17:17:56,Fitr - Payment,$-38.26,"$7,530.65"
2024-05-17 10:52:55,Fitr - Payment,$-122.81,"$7,407.84"
2024-05-18 15:06:43,Fitr - Payment,$-46.21,"$7,361.63"
2024-05-22 13:08:52,Fitr - Payment,$-128.31,"$7,233.32"
2024-05-23 12:31:55,StrongLink - Payment,$-157.57,"$7,075.75"
2024-05-24 08:02:05,Fitr - Payment,$-117.79,"$6,957.96"
2024-05-25 19:34:30,Healthn - Payment,$-85.82,"$6,872.14"
2024-05-25 21:10:58,Fitr - Payment,$-57.68,"$6,814.46"
2024-05-27 17:46:19,Healthn - Payment,$-27.37,"$6,787.09"
2024-05-27 21:26:53,Flexin - Payment,$-167.89,"$6,619.20"
2024-05-30 10:27:27,Fitr - Payment,$-102.63,"$6,516.57"
2024-05-31 12:10:22,Fitr - Payment,$-99.95,"$6,416.62"
2024-06-03 18:19:54,Fitr - Payment,$-150.70,"$6,265.92"
2024-06-04 15:24:50,Fitr - Payment,$-75.28,"$6,190.64"
2024-06-05 09:18:19,Fitr - Payment,$-189.51,"$5,891.64"
2024-06-05 15:09:55,youGrocery - Payment,$-109.49,"$6,081.15"
2024-06-06 13:10:01,AffordableHub - Payment,$-193.61,"$5,698.03"
2024-06-07 12:39:08,Flexin - Payment,$-127.67,"$5,570.36"
2024-06-08 11:56:00,Fitr - Payment,$-137.63,"$5,432.73"
2024-06-09 13:40:17,Fitr - Payment,$-184.71,"$5,248.02"
2024-06-10 14:55:12,Flexin - Payment,$-79.81,"$5,168.21"
2024-06-14 21:11:30,Fitr - Payment,$-136.46,"$5,031.75"
2024-06-16 16:27:56,StrongLink - Payment,$-102.89,"$4,928.86"
2024-06-17 16:51:44,Flexin - Payment,$-144.71,"$4,594.80"
2024-06-17 20:44:50,Healthn - Payment,$-189.35,"$4,739.51"
2024-06-18 16:49:58,AffordableHub - Payment,$-113.85,"$4,480.95"
2024-06-19 16:37:07,Healthn - Payment,$-51.79,"$4,429.16"
2024-06-20 18:09:49,Fitr - Payment,$-48.42,"$4,380.74"
2024-06-22 08:00:53,Fitr - Payment,$-158.66,"$4,222.08"
2024-06-25 21:35:15,Fitr - Payment,$-158.58,"$4,063.50"
2024-06-29 14:52:54,Healthn - Payment,$-180.80,"$3,882.70"
2024-06-30 17:00:31,Fitr - Payment,$-128.96,"$3,753.74"
2024-07-01 15:33:52,AffordableHub - Payment,$-112.62,"$3,641.12"
2024-07-01 15:50:50,StrongLink - Payment,$-20.17,"$3,620.95"
2024-07-04 09:09:21,Fitr - Payment,$-31.56,"$3,589.39"
2024-07-05 19:42:33,Fitr - Payment,$-177.30,"$3,412.09"
2024-07-07 08:43:05,Fitr - Payment,$-70.17,"$3,341.92"
2024-07-09 10:45:54,Fitr - Payment,$-61.20,"$3,280.72"
2024-07-10 13:12:56,Healthn - Payment,$-74.15,"$3,206.57"
2024-07-11 19:25:20,Fitr - Payment,$-85.79,"$3,120.78"
2024-07-12 21:33:11,Fitr - Payment,$-99.92,"$3,020.86"
2024-07-15 13:06:29,youGrocery - Payment,$-197.55,"$2,823.31"
2024-07-15 21:34:05,Fitr - Payment,$-127.73,"$2,695.58"
2024-07-17 08:10:49,Fitr - Payment,$-38.20,"$2,657.38"
2024-07-19 14:54:56,Fitr - Payment,$-171.15,"$2,414.70"
2024-07-19 18:39:29,Healthn - Payment,$-71.53,"$2,585.85"
2024-07-23 14:49:11,Fitr - Payment,$-167.53,"$2,247.17"
2024-07-24 12:38:17,Healthn - Payment,$-167.66,"$2,079.51"
2024-07-25 11:27:08,Fitr - Payment,$-44.34,"$2,035.17"
2024-07-26 11:59:53,Healthn - Payment,$-105.20,"$1,929.97"
2024-07-26 13:20:23,Fitr - Payment,$-159.54,"$1,770.43"
2024-07-28 09:35:26,Flexin - Payment,$-197.27,"$1,573.16"
2024-07-31 15:31:38,Fitr - Payment,$-86.76,"$1,486.40"
2024-08-01 19:47:09,Healthn - Payment,$-25.82,"$1,460.58"
2024-08-02 14:54:31,Fitr - Payment,$-20.20,"$1,440.38"
2024-08-05 12:37:31,Healthn - Payment,$-176.35,"$1,264.03"
2024-08-07 20:42:52,Healthn - Payment,$-21.60,"$1,242.43"
2024-08-10 12:49:32,Fitr - Payment,$-143.18,"$1,099.25"
2024-08-12 18:22:24,StrongLink - Payment,$-119.16,$980.09
