date,description,amount,balance
2023-07-16 16:02:01,Fitr - Payment,$-64.78,"$107,987.52"
2023-07-16 18:53:15,youGrocery - Payment,$-88.61,"$108,052.30"
2023-07-17 18:48:53,Fitr - Payment,$-178.96,"$107,808.56"
2023-07-18 16:31:14,Flexin - Payment,$-46.34,"$107,762.22"
2023-07-21 00:00:00,Purchase by Healthn,"$3,000.00","$110,658.98"
2023-07-21 16:39:24,Fitr - Payment,$-103.24,"$107,658.98"
2023-07-22 18:03:19,Fitr - Payment,$-179.80,"$110,479.18"
2023-07-23 20:30:11,Fitr - Payment,$-42.67,"$110,436.51"
2023-07-24 08:00:16,Fitr - Payment,$-60.27,"$110,242.39"
2023-07-24 20:36:33,Healthn - Payment,$-133.85,"$110,302.66"
2023-07-25 15:44:16,Fitr - Payment,$-33.36,"$110,209.03"
2023-07-26 11:26:13,Fitr - Payment,$-112.89,"$110,096.14"
2023-07-27 08:46:50,Healthn - Payment,$-190.36,"$109,905.78"
2023-07-28 00:00:00,Purchase by Healthn,"$3,000.00","$112,905.78"
2023-07-30 08:51:28,Fitr - Payment,$-117.62,"$112,666.01"
2023-07-30 12:59:05,Healthn - Payment,$-122.15,"$112,783.63"
2023-08-03 08:06:47,Fitr - Payment,$-149.99,"$112,427.66"
2023-08-03 12:48:58,Healthn - Payment,$-88.36,"$112,577.65"
2023-08-04 00:00:00,Purchase by Healthn,"$3,000.00","$115,267.24"
2023-08-04 16:40:09,Fitr - Payment,$-160.42,"$112,267.24"
2023-08-07 21:14:34,Healthn - Payment,$-72.21,"$115,195.03"
2023-08-08 13:47:14,Fitr - Payment,$-121.78,"$115,073.25"
2023-08-10 14:38:42,Fitr - Payment,$-46.69,"$115,026.56"
2023-08-11 00:00:00,Purchase by Healthn,"$3,000.00","$118,026.56"
2023-08-14 09:03:28,Fitr - Payment,$-101.23,"$117,925.33"
2023-08-15 08:16:18,Fitr - Payment,$-24.89,"$117,900.44"
2023-08-16 14:44:13,Foodr - Payment,$-36.98,"$117,863.46"
2023-08-16 17:37:55,Fitr - Payment,$-105.44,"$117,758.02"
2023-08-18 00:00:00,Purchase by Healthn,"$3,000.00","$120,758.02"
2023-08-20 14:19:39,Fitr - Payment,$-99.53,"$120,658.49"
2023-08-21 13:24:23,Fitr - Payment,$-176.41,"$120,482.08"
2023-08-22 13:57:21,Fitr - Payment,$-144.93,"$120,337.15"
2023-08-24 15:54:48,Fitr - Payment,$-140.55,"$120,196.60"
2023-08-25 00:00:00,Purchase by Healthn,"$3,000.00","$123,048.67"
2023-08-25 13:43:12,Foodr - Payment,$-147.93,"$120,048.67"
2023-08-26 13:07:02,Healthn - Payment,$-66.34,"$122,982.33"
2023-08-30 11:06:22,Fitr - Payment,$-64.64,"$122,917.69"
2023-09-01 00:00:00,Purchase by Healthn,"$3,000.00","$125,825.80"
2023-09-01 10:38:02,Foodr - Payment,$-91.89,"$122,825.80"
2023-09-02 11:40:47,Fitr - Payment,$-102.52,"$125,723.28"
2023-09-04 15:46:06,Healthn - Payment,$-110.70,"$125,612.58"
2023-09-05 08:15:06,Healthn - Payment,$-161.64,"$125,450.94"
2023-09-06 17:31:22,Fitr - Payment,$-136.24,"$125,314.70"
2023-09-07 17:00:05,Fitr - Payment,$-80.81,"$125,233.89"
2023-09-08 00:00:00,Purchase by Healthn,"$3,000.00","$128,233.89"
2023-09-15 00:00:00,Purchase by Healthn,"$3,000.00","$131,184.89"
2023-09-15 15:53:32,Healthn - Payment,$-49.00,"$128,184.89"
2023-09-16 10:26:33,Fitr - Payment,$-21.45,"$131,036.58"
2023-09-16 18:25:13,Healthn - Payment,$-126.86,"$131,058.03"
2023-09-20 18:01:49,Fitr - Payment,$-139.13,"$130,897.45"
2023-09-21 08:00:48,Fitr - Payment,$-70.89,"$130,826.56"
2023-09-22 00:00:00,Purchase by Healthn,"$3,000.00","$133,826.56"
2023-09-24 16:41:01,Fitr - Payment,$-99.55,"$133,727.01"
2023-09-25 10:07:38,Flexin - Payment,$-80.85,"$133,646.16"
2023-09-27 19:14:42,Fitr - Payment,$-78.42,"$133,567.74"
2023-09-28 11:01:01,Flexin - Payment,$-192.19,"$133,375.55"
2023-09-29 00:00:00,Purchase by Healthn,"$3,000.00","$136,375.55"
2023-10-01 18:19:58,Healthn - Payment,$-124.80,"$136,250.75"
2023-10-01 21:28:27,Fitr - Payment,$-187.40,"$136,063.35"
2023-10-03 13:58:28,Fitr - Payment,$-42.84,"$136,020.51"
2023-10-04 18:09:34,StrongLink - Payment,$-188.33,"$135,832.18"
2023-10-05 10:25:15,Fitr - Payment,$-28.80,"$135,803.38"
2023-10-06 00:00:00,Purchase by Healthn,"$3,000.00","$138,738.49"
2023-10-06 16:14:35,Fitr - Payment,$-64.89,"$135,738.49"
2023-10-07 15:33:52,Fitr - Payment,$-52.45,"$138,686.04"
2023-10-08 09:26:39,Healthn - Payment,$-22.45,"$138,663.59"
2023-10-09 08:06:55,Healthn - Payment,$-78.12,"$138,585.47"
2023-10-11 12:55:27,Fitr - Payment,$-43.49,"$138,541.98"
2023-10-12 19:47:52,Healthn - Payment,$-65.10,"$138,476.88"
2023-10-13 00:00:00,Purchase by Healthn,"$3,000.00","$141,278.19"
2023-10-13 13:57:30,Fitr - Payment,$-198.69,"$138,278.19"
2023-10-14 18:06:35,Fitr - Payment,$-181.73,"$141,048.93"
2023-10-14 21:02:55,Healthn - Payment,$-47.53,"$141,230.66"
2023-10-15 15:15:44,Fitr - Payment,$-55.58,"$140,993.35"
2023-10-16 08:27:49,Healthn - Payment,$-183.17,"$140,810.18"
2023-10-20 00:00:00,Purchase by Healthn,"$3,000.00","$143,679.91"
2023-10-20 13:58:58,StrongLink - Payment,$-130.27,"$140,679.91"
2023-10-21 16:36:12,Healthn - Payment,$-190.42,"$143,489.49"
2023-10-21 20:26:50,Fitr - Payment,$-51.27,"$143,438.22"
2023-10-22 09:39:44,Fitr - Payment,$-24.20,"$143,414.02"
2023-10-23 10:38:26,Flexin - Payment,$-197.63,"$143,216.39"
2023-10-25 12:43:28,Healthn - Payment,$-197.35,"$143,019.04"
2023-10-25 18:52:52,Fitr - Payment,$-137.74,"$142,881.30"
2023-10-26 19:25:29,Fitr - Payment,$-24.70,"$142,856.60"
2023-10-27 00:00:00,Purchase by Healthn,"$3,000.00","$145,856.60"
2023-10-30 11:44:13,Healthn - Payment,$-178.50,"$145,678.10"
2023-10-31 18:21:58,Fitr - Payment,$-73.69,"$145,604.41"
2023-11-01 13:26:25,Fitr - Payment,$-199.93,"$145,404.48"
2023-11-02 21:55:51,Fitr - Payment,$-96.83,"$145,307.65"
2023-11-03 00:00:00,Purchase by Healthn,"$3,000.00","$148,266.11"
2023-11-03 08:08:03,Fitr - Payment,$-41.54,"$145,266.11"
2023-11-04 13:54:02,Fitr - Payment,$-158.99,"$148,107.12"
2023-11-09 14:08:39,Fitr - Payment,$-96.19,"$148,010.93"
2023-11-10 00:00:00,Purchase by Healthn,"$3,000.00","$151,010.93"
2023-11-13 12:40:46,Healthn - Payment,$-112.43,"$150,898.50"
2023-11-15 18:07:57,Fitr - Payment,$-64.46,"$150,834.04"
2023-11-17 00:00:00,Purchase by Healthn,"$3,000.00","$153,797.14"
2023-11-17 17:42:52,Healthn - Payment,$-36.90,"$150,797.14"
2023-11-19 09:42:37,StrongLink - Payment,$-75.28,"$153,721.86"
2023-11-21 14:01:22,Fitr - Payment,$-150.29,"$153,571.57"
2023-11-24 00:00:00,Purchase by Healthn,"$3,000.00","$156,511.67"
2023-11-24 10:55:55,Fitr - Payment,$-59.90,"$153,511.67"
2023-11-25 13:23:49,Flexin - Payment,$-96.71,"$156,414.96"
2023-11-27 12:20:23,Fitr - Payment,$-68.40,"$156,346.56"
2023-11-28 14:10:51,StrongLink - Payment,$-174.28,"$156,088.76"
2023-11-28 18:23:34,Healthn - Payment,$-83.52,"$156,263.04"
2023-11-29 12:38:44,Fitr - Payment,$-167.30,"$155,921.46"
2023-11-30 18:10:45,Fitr - Payment,$-89.98,"$155,831.48"
2023-12-01 00:00:00,Purchase by Healthn,"$3,000.00","$158,831.48"
2023-12-02 09:15:24,Foodr - Payment,$-25.30,"$158,806.18"
2023-12-03 11:35:49,Fitr - Payment,$-196.42,"$158,609.76"
2023-12-04 12:04:19,Fitr - Payment,$-70.20,"$158,539.56"
2023-12-06 13:03:53,StrongLink - Payment,$-55.40,"$158,484.16"
2023-12-08 00:00:00,Purchase by Healthn,"$3,000.00","$161,295.96"
2023-12-08 21:05:13,Healthn - Payment,$-188.20,"$158,295.96"
2023-12-10 11:27:42,Fitr - Payment,$-192.55,"$161,064.44"
2023-12-10 12:59:39,Healthn - Payment,$-38.97,"$161,256.99"
2023-12-12 15:40:22,Healthn - Payment,$-137.98,"$160,926.46"
2023-12-14 11:49:44,Fitr - Payment,$-42.37,"$160,884.09"
2023-12-15 00:00:00,Purchase by Healthn,"$3,000.00","$163,742.78"
2023-12-15 15:46:15,Fitr - Payment,$-141.31,"$160,742.78"
2023-12-17 19:01:45,Fitr - Payment,$-41.79,"$163,700.99"
2023-12-18 08:37:29,StrongLink - Payment,$-125.78,"$163,575.21"
2023-12-19 10:55:31,Fitr - Payment,$-160.28,"$163,342.17"
2023-12-19 18:21:01,Healthn - Payment,$-72.76,"$163,502.45"
2023-12-20 17:25:06,Healthn - Payment,$-157.98,"$163,184.19"
2023-12-22 00:00:00,Purchase by Healthn,"$3,000.00","$166,184.19"
2023-12-23 18:25:49,Healthn - Payment,$-151.91,"$166,032.28"
2023-12-24 09:23:45,Fitr - Payment,$-115.71,"$165,916.57"
2023-12-25 17:56:45,Fitr - Payment,$-65.94,"$165,850.63"
2023-12-27 12:45:29,Healthn - Payment,$-120.36,"$165,730.27"
2023-12-28 11:37:05,Healthn - Payment,$-180.35,"$165,549.92"
2023-12-28 14:53:51,StrongLink - Payment,$-23.90,"$165,526.02"
2023-12-29 00:00:00,Purchase by Healthn,"$3,000.00","$168,465.45"
2023-12-29 13:39:05,Fitr - Payment,$-38.38,"$165,465.45"
2023-12-29 18:43:31,Foodr - Payment,$-22.19,"$165,503.83"
2023-12-30 15:10:58,Fitr - Payment,$-20.93,"$168,444.52"
2023-12-31 21:39:01,Healthn - Payment,$-124.52,"$168,320.00"
2024-01-02 21:41:02,Fitr - Payment,$-164.33,"$168,155.67"
2024-01-04 19:14:53,Flexin - Payment,$-190.32,"$167,965.35"
2024-01-05 00:00:00,Purchase by Healthn,"$3,000.00","$170,797.17"
2024-01-05 20:50:57,Fitr - Payment,$-168.18,"$167,797.17"
2024-01-07 16:21:04,Fitr - Payment,$-118.94,"$170,678.23"
2024-01-09 15:38:54,Fitr - Payment,$-169.88,"$170,508.35"
2024-01-11 17:19:28,Fitr - Payment,$-153.40,"$170,354.95"
2024-01-12 00:00:00,Purchase by Healthn,"$3,000.00","$173,354.95"
2024-01-14 09:44:59,Fitr - Payment,$-25.68,"$173,329.27"
2024-01-15 14:42:45,Healthn - Payment,$-98.83,"$173,230.44"
2024-01-15 16:23:21,Fitr - Payment,$-183.16,"$173,047.28"
2024-01-16 11:49:51,Healthn - Payment,$-134.52,"$172,912.76"
2024-01-18 08:35:12,Healthn - Payment,$-88.25,"$172,824.51"
2024-01-18 20:41:21,Fitr - Payment,$-85.96,"$172,738.55"
2024-01-19 00:00:00,Purchase by Healthn,"$3,000.00","$175,738.55"
2024-01-21 19:18:31,Fitr - Payment,$-107.56,"$175,630.99"
2024-01-22 08:14:23,Healthn - Payment,$-179.67,"$175,451.32"
2024-01-24 19:15:54,Fitr - Payment,$-54.40,"$175,396.92"
2024-01-25 08:42:22,Foodr - Payment,$-171.78,"$175,225.14"
2024-01-25 21:19:26,Fitr - Payment,$-100.10,"$175,125.04"
2024-01-26 00:00:00,Purchase by Healthn,"$3,000.00","$177,940.94"
2024-01-26 16:20:09,Fitr - Payment,$-62.31,"$174,940.94"
2024-01-26 16:25:44,Healthn - Payment,$-121.79,"$175,003.25"
2024-01-28 14:23:43,Healthn - Payment,$-124.34,"$177,816.60"
2024-01-29 13:03:01,Fitr - Payment,$-142.36,"$177,674.24"
2024-01-30 08:45:51,Fitr - Payment,$-104.60,"$177,569.64"
2024-02-01 10:10:39,Fitr - Payment,$-26.60,"$177,543.04"
2024-02-02 00:00:00,Purchase by Healthn,"$3,000.00","$180,393.92"
2024-02-02 18:45:42,Fitr - Payment,$-149.12,"$177,393.92"
2024-02-03 11:06:14,Flexin - Payment,$-71.57,"$180,322.35"
2024-02-04 11:48:45,Foodr - Payment,$-139.85,"$180,182.50"
2024-02-06 17:18:50,Foodr - Payment,$-156.99,"$180,025.51"
2024-02-06 18:31:23,Fitr - Payment,$-49.25,"$179,976.26"
2024-02-08 10:21:30,Fitr - Payment,$-170.97,"$179,805.29"
2024-02-09 00:00:00,Purchase by Healthn,"$3,000.00","$182,556.93"
2024-02-09 08:59:40,Flexin - Payment,$-137.99,"$179,556.93"
2024-02-09 12:51:35,Healthn - Payment,$-110.37,"$179,694.92"
2024-02-12 21:35:41,Flexin - Payment,$-150.23,"$182,406.70"
2024-02-13 19:45:20,Fitr - Payment,$-198.21,"$182,208.49"
2024-02-16 00:00:00,Purchase by Healthn,"$3,000.00","$185,011.01"
2024-02-16 19:03:23,Healthn - Payment,$-197.48,"$182,011.01"
2024-02-19 13:30:02,Fitr - Payment,$-131.13,"$184,879.88"
2024-02-23 00:00:00,Purchase by Healthn,"$3,000.00","$187,799.67"
2024-02-23 21:01:38,Fitr - Payment,$-80.21,"$184,799.67"
2024-02-24 13:18:27,youGrocery - Payment,$-161.13,"$187,638.54"
2024-02-25 12:52:34,youGrocery - Payment,$-76.47,"$187,562.07"
2024-03-01 00:00:00,Purchase by Healthn,"$3,000.00","$190,454.45"
2024-03-01 15:01:05,Flexin - Payment,$-107.62,"$187,454.45"
2024-03-02 18:36:31,Healthn - Payment,$-78.49,"$190,375.96"
2024-03-03 13:53:55,Fitr - Payment,$-82.34,"$190,293.62"
2024-03-04 13:54:42,Fitr - Payment,$-169.30,"$190,124.32"
2024-03-05 10:20:54,StrongLink - Payment,$-147.44,"$189,976.88"
2024-03-08 00:00:00,Purchase by Healthn,"$3,000.00","$192,838.07"
2024-03-08 15:21:45,Healthn - Payment,$-138.81,"$189,838.07"
2024-03-10 21:33:06,Fitr - Payment,$-100.86,"$192,737.21"
2024-03-12 09:23:48,Fitr - Payment,$-129.68,"$192,607.53"
2024-03-13 08:26:12,Fitr - Payment,$-78.34,"$192,529.19"
2024-03-14 12:24:35,Fitr - Payment,$-143.72,"$192,385.47"
2024-03-15 00:00:00,Purchase by Healthn,"$3,000.00","$195,286.74"
2024-03-15 10:34:31,Fitr - Payment,$-98.73,"$192,286.74"
2024-03-19 18:52:54,Fitr - Payment,$-44.39,"$195,242.35"
2024-03-20 21:31:05,Flexin - Payment,$-26.46,"$195,215.89"
2024-03-21 12:06:25,Fitr - Payment,$-71.00,"$195,144.89"
2024-03-22 00:00:00,Purchase by Healthn,"$3,000.00","$198,144.89"
2024-03-23 14:30:05,Fitr - Payment,$-159.64,"$197,985.25"
2024-03-25 17:03:13,Healthn - Payment,$-137.39,"$197,847.86"
2024-03-25 19:27:32,Fitr - Payment,$-118.95,"$197,728.91"
2024-03-26 19:07:38,AffordableHub - Payment,$-116.77,"$197,612.14"
2024-03-26 21:23:16,Fitr - Payment,$-118.96,"$197,493.18"
2024-03-29 00:00:00,Purchase by Healthn,"$3,000.00","$200,493.18"
2024-03-30 15:21:03,Healthn - Payment,$-114.19,"$200,378.99"
2024-04-01 16:15:22,Fitr - Payment,$-105.91,"$200,273.08"
2024-04-04 17:38:46,Fitr - Payment,$-199.36,"$200,073.72"
2024-04-05 00:00:00,Purchase by Healthn,"$3,000.00","$203,073.72"
2024-04-07 08:52:25,Fitr - Payment,$-107.47,"$202,966.25"
2024-04-08 17:32:59,Fitr - Payment,$-139.79,"$202,826.46"
2024-04-10 19:24:04,Fitr - Payment,$-63.45,"$202,763.01"
2024-04-11 13:51:06,Fitr - Payment,$-141.74,"$202,621.27"
2024-04-12 00:00:00,Purchase by Healthn,"$3,000.00","$205,621.27"
2024-04-14 09:53:24,Fitr - Payment,$-66.64,"$205,554.63"
2024-04-15 12:06:34,Healthn - Payment,$-142.68,"$205,411.95"
2024-04-17 18:42:21,Fitr - Payment,$-50.91,"$205,361.04"
