date,description,amount,balance
2023-01-06 00:00:00,Stephanie Dominguez - Payment,"$-2,000.00","$639,923.84"
2023-01-06 18:22:22,Purchase by Betsy Nunez,$180.18,"$642,923.84"
2023-01-07 08:54:03,Purchase by Jock Brown,$64.69,"$640,910.25"
2023-01-07 09:17:22,Purchase by Manda Martinez,$197.11,"$640,461.15"
2023-01-07 09:33:57,Purchase by Reg Stokes,$61.54,"$640,971.79"
2023-01-07 12:40:38,Purchase by Thomas Brown,$164.96,"$641,632.07"
2023-01-07 13:16:08,Purchase by Stephanie Daniel,$128.30,"$641,273.99"
2023-01-07 13:32:41,Purchase by Al Wheeler,$130.87,"$641,467.11"
2023-01-07 15:57:37,Purchase by Rebecca Lewis,$95.70,"$641,067.49"
2023-01-07 16:01:04,Purchase by Teri May,$193.90,"$640,655.05"
2023-01-07 16:08:57,Purchase by Ann Bryant,$165.30,"$640,264.04"
2023-01-07 17:57:53,Purchase by Becky Calhoun,$62.25,"$641,336.24"
2023-01-07 18:28:37,Purchase by Curt Porter,$174.90,"$640,098.74"
2023-01-07 19:32:52,Purchase by Thys Miller,$190.51,"$640,845.56"
2023-01-07 19:59:04,Purchase by Bob Lewis,$78.20,"$641,145.69"
2023-01-08 08:46:04,Purchase by Teri May,$61.79,"$642,060.33"
2023-01-08 12:11:48,Purchase by April Hayes,$123.94,"$642,184.27"
2023-01-08 13:25:57,Purchase by Kim Hahn,$71.88,"$641,998.54"
2023-01-08 15:49:31,Purchase by Thomas Hayes,$174.20,"$642,358.47"
2023-01-08 16:36:41,Purchase by Day Brown,$21.19,"$642,379.66"
2023-01-08 18:43:58,Purchase by Jonathon Bryant,$177.72,"$642,557.38"
2023-01-08 19:15:06,Purchase by Mel Green,$110.40,"$641,926.66"
2023-01-08 20:26:36,Purchase by Betsy Nunez,$184.19,"$641,816.26"
2023-01-09 10:34:16,Purchase by Day Brown,$101.76,"$643,736.74"
2023-01-09 13:16:05,Purchase by Gory Hayes,$25.31,"$643,634.98"
2023-01-09 13:27:32,Purchase by Becky Calhoun,$100.79,"$643,466.31"
2023-01-09 14:50:02,Purchase by Katherine Calhoun,$143.36,"$643,609.67"
2023-01-09 15:38:54,Purchase by Steph Santiago,$68.91,"$642,877.89"
2023-01-09 17:34:08,Purchase by Kim Hahn,$70.93,"$642,808.98"
2023-01-09 18:28:00,Purchase by Debbie Allen,$180.67,"$642,738.05"
2023-01-09 19:13:55,Purchase by Christina King,$65.71,"$643,298.74"
2023-01-09 20:04:08,Purchase by Jock Brown,$176.93,"$643,233.03"
2023-01-09 20:56:28,Purchase by Mike Calhoun,$122.99,"$643,859.73"
2023-01-09 21:24:43,Purchase by Thys Miller,$178.21,"$643,056.10"
2023-01-09 21:37:28,Purchase by James Phillips,$66.78,"$643,365.52"
2023-01-10 10:10:25,Purchase by Katherine Calhoun,$155.32,"$644,625.04"
2023-01-10 11:48:35,Purchase by Al Wheeler,$77.35,"$644,702.39"
2023-01-10 12:58:33,Purchase by Reg Stokes,$180.48,"$644,448.88"
2023-01-10 13:54:54,Purchase by Debbie Allen,$81.82,"$644,268.40"
2023-01-10 15:38:02,Purchase by John Delgado,$154.30,"$644,014.03"
2023-01-10 17:46:18,Purchase by Becky Calhoun,$20.84,"$644,469.72"
2023-01-10 20:31:36,Purchase by Ann Bryant,$172.55,"$644,186.58"
2023-01-11 08:10:25,Purchase by Emmy Garcia,$49.42,"$644,787.94"
2023-01-11 09:31:09,Purchase by Thomas Hayes,$99.26,"$645,295.14"
2023-01-11 09:51:13,Purchase by Derek Garcia,$142.60,"$645,041.82"
2023-01-11 11:26:05,Purchase by Day Brown,$101.40,"$645,396.54"
2023-01-11 14:16:17,Purchase by Jonny Gomez,$75.29,"$645,117.11"
2023-01-11 15:22:29,Purchase by Paddy Key,$30.57,"$645,147.68"
2023-01-11 15:43:51,Purchase by Dave Wilson,$48.20,"$645,195.88"
2023-01-11 17:25:18,Purchase by John Delgado,$36.13,"$644,738.52"
2023-01-11 20:16:51,Purchase by Thomas Brown,$66.61,"$645,463.15"
2023-01-11 20:39:39,Purchase by Thys Miller,$111.28,"$644,899.22"
2023-01-12 09:31:17,Purchase by Reg Stokes,$111.65,"$646,014.00"
2023-01-12 09:51:00,Purchase by Sandra Phillips,$115.62,"$646,581.09"
2023-01-12 11:28:00,Purchase by Andrea Phillips,$130.66,"$646,338.07"
2023-01-12 12:18:22,Purchase by Teri May,$196.70,"$645,800.06"
2023-01-12 13:21:12,Purchase by Rebecca Lewis,$193.41,"$646,207.41"
2023-01-12 14:29:35,Purchase by Angie Brown,$142.10,"$646,723.19"
2023-01-12 15:14:28,Purchase by Thys Miller,$102.29,"$645,902.35"
2023-01-12 16:35:54,Purchase by Becky Calhoun,$127.40,"$646,465.47"
2023-01-12 19:49:01,Purchase by Crissy Bryant,$120.78,"$646,843.97"
2023-01-12 21:09:00,Purchase by Mel Green,$140.21,"$645,603.36"
2023-01-13 00:00:00,Mel Green - Payment,"$-1,000.00","$646,052.51"
2023-01-13 00:00:00,Stephanie Dominguez - Payment,"$-2,000.00","$644,052.51"
2023-01-13 08:27:04,Purchase by Reg Stokes,$116.79,"$644,384.07"
2023-01-13 09:07:33,Purchase by Mel Green,$91.14,"$647,052.51"
2023-01-13 09:28:58,Purchase by Curt Porter,$117.92,"$644,170.43"
2023-01-13 12:44:48,Purchase by Thys Miller,$60.55,"$644,230.98"
2023-01-13 16:47:32,Purchase by Jock Brown,$36.30,"$644,267.28"
2023-01-13 20:49:31,Purchase by John Delgado,$117.40,"$646,961.37"
2023-01-13 21:13:44,Purchase by Day Brown,$176.70,"$644,560.77"
2023-01-13 21:22:32,Purchase by Angie Brown,$22.39,"$644,583.16"
2023-01-14 12:33:25,Purchase by Betsy Nunez,$119.19,"$644,702.35"
2023-01-14 14:16:01,Purchase by Teri May,$59.37,"$645,226.59"
2023-01-14 14:41:17,Purchase by Day Brown,$21.77,"$645,335.61"
2023-01-14 14:58:58,Purchase by Curt Porter,$134.70,"$645,003.53"
2023-01-14 15:29:32,Purchase by John Calhoun,$65.43,"$645,313.84"
2023-01-14 17:52:26,Purchase by Debbie Allen,$163.69,"$645,167.22"
2023-01-14 17:56:11,Purchase by Mark Lewis,$21.82,"$645,248.41"
2023-01-14 19:47:13,Purchase by Mel Green,$166.48,"$644,868.83"
2023-01-15 08:12:21,Purchase by John Delgado,$85.75,"$645,561.75"
2023-01-15 09:46:45,Purchase by Reg Stokes,$75.44,"$646,152.82"
2023-01-15 09:51:05,Purchase by Becky Calhoun,$33.93,"$646,426.58"
2023-01-15 10:31:51,Purchase by Jock Brown,$75.95,"$646,077.38"
2023-01-15 11:11:04,Purchase by Crissy Bryant,$96.11,"$646,803.54"
2023-01-15 12:24:27,Purchase by Angela Brown,$171.74,"$646,392.65"
2023-01-15 12:37:52,Purchase by Al Wheeler,$152.00,"$646,578.58"
2023-01-15 12:50:33,Purchase by Gerald Osborne,$140.39,"$645,476.00"
2023-01-15 14:40:41,Purchase by Debbie Allen,$138.00,"$645,866.85"
2023-01-15 16:23:04,Purchase by Stephanie Daniel,$33.70,"$646,220.91"
2023-01-15 16:34:29,Purchase by Andrea Phillips,$34.39,"$646,187.21"
2023-01-15 17:00:22,Purchase by Thys Miller,$134.58,"$646,001.43"
2023-01-15 19:47:15,Purchase by Hetty Poole,$167.10,"$645,728.85"
2023-01-15 20:12:25,Purchase by Thomas Brown,$128.85,"$646,707.43"
2023-01-16 09:00:20,Purchase by Adam Solomon,$199.70,"$647,256.53"
2023-01-16 11:41:41,Purchase by Jonathon Bryant,$34.88,"$647,632.12"
2023-01-16 15:34:48,Purchase by Brandon Green,$193.59,"$647,450.12"
2023-01-16 18:15:26,Purchase by Ann Bryant,$87.18,"$647,056.83"
2023-01-16 18:33:58,Purchase by Mel Green,$102.72,"$646,969.65"
2023-01-16 18:52:56,Purchase by Betsy Nunez,$63.39,"$646,866.93"
2023-01-16 20:28:31,Purchase by Andrea Phillips,$147.12,"$647,597.24"
2023-01-16 21:40:39,Purchase by Crissy Bryant,$60.74,"$647,692.86"
2023-01-17 11:38:57,Purchase by Reg Stokes,$107.33,"$648,365.35"
2023-01-17 13:17:38,Purchase by Debbie Allen,$131.25,"$648,258.02"
2023-01-17 14:42:28,Purchase by Rebecca Lewis,$132.67,"$648,498.02"
2023-01-17 15:33:42,Purchase by Katherine Calhoun,$139.46,"$648,637.48"
2023-01-17 16:37:18,Purchase by Mel Green,$33.52,"$647,726.38"
2023-01-17 18:36:13,Purchase by Terri Gonzalez,$184.37,"$648,126.77"
2023-01-17 19:06:55,Purchase by Ann Bryant,$56.53,"$647,942.40"
2023-01-17 20:17:55,Purchase by Al Wheeler,$171.18,"$648,808.66"
2023-01-17 21:43:49,Purchase by Curt Porter,$159.49,"$647,885.87"
2023-01-18 08:58:52,Purchase by Becky Calhoun,$106.36,"$649,428.05"
2023-01-18 10:18:05,Purchase by Betsy Nunez,$107.30,"$648,940.85"
2023-01-18 15:14:22,Purchase by Daniel Gomez,$102.44,"$649,530.49"
2023-01-18 16:34:10,Purchase by John Delgado,$24.89,"$648,833.55"
2023-01-18 18:06:37,Purchase by Adam Solomon,$55.97,"$649,156.38"
2023-01-18 20:46:37,Purchase by Curt Porter,$159.56,"$649,100.41"
2023-01-18 21:13:45,Purchase by Reg Stokes,$165.31,"$649,321.69"
2023-01-19 11:55:15,Purchase by Reg Stokes,$26.00,"$650,256.47"
2023-01-19 13:40:09,Purchase by Lindy Tucker,$144.37,"$649,802.09"
2023-01-19 13:45:57,Purchase by Mel Green,$22.77,"$649,824.86"
2023-01-19 13:52:49,Purchase by Ann Bryant,$159.24,"$650,016.24"
2023-01-19 14:21:04,Purchase by Betsy Nunez,$127.23,"$649,657.72"
2023-01-19 15:45:19,Purchase by Thys Miller,$44.25,"$650,060.49"
2023-01-19 16:57:27,Purchase by Curt Porter,$32.14,"$649,857.00"
2023-01-19 17:49:30,Purchase by April Hayes,$169.98,"$650,230.47"
2023-01-19 19:13:13,Purchase by Dicey Green,$28.63,"$650,285.10"
2023-01-20 00:00:00,Mel Green - Payment,"$-1,000.00","$649,447.97"
2023-01-20 00:00:00,Stephanie Dominguez - Payment,"$-2,000.00","$647,447.97"
2023-01-20 08:26:55,Purchase by Juston Brown,$162.70,"$648,207.88"
2023-01-20 11:05:58,Purchase by Mel Green,$76.48,"$650,447.97"
2023-01-20 12:24:59,Purchase by Katherine Calhoun,$30.62,"$648,238.50"
2023-01-20 14:02:44,Purchase by Al Wheeler,$149.48,"$648,387.98"
2023-01-20 14:24:40,Purchase by Andrea Phillips,$174.53,"$648,045.18"
2023-01-20 16:35:26,Purchase by Adam Solomon,$134.32,"$647,617.28"
2023-01-20 16:47:41,Purchase by Kim Nunez,$109.17,"$647,870.65"
2023-01-20 17:07:34,Purchase by John Delgado,$86.39,"$650,371.49"
2023-01-20 18:56:59,Purchase by Kim Hahn,$144.20,"$647,761.48"
2023-01-20 21:16:55,Purchase by Curt Porter,$34.99,"$647,482.96"
2023-01-21 08:15:47,Purchase by Ann Bryant,$184.50,"$649,071.60"
2023-01-21 10:26:18,Purchase by Day Brown,$96.29,"$649,515.15"
2023-01-21 10:44:33,Purchase by Thomas Hayes,$29.00,"$649,418.86"
2023-01-21 12:03:42,Purchase by John Delgado,$156.22,"$648,544.20"
2023-01-21 14:47:57,Purchase by Kev Phillips,$63.50,"$649,578.65"
2023-01-21 14:55:10,Purchase by Katherine Calhoun,$154.63,"$649,389.86"
2023-01-21 16:39:28,Purchase by Crissy Bryant,$55.11,"$649,633.76"
2023-01-21 19:10:06,Purchase by Becky Calhoun,$90.26,"$649,235.23"
2023-01-21 19:35:53,Purchase by Mark Lewis,$50.37,"$649,144.97"
2023-01-21 20:39:13,Purchase by Kim Hahn,$23.00,"$649,094.60"
2023-01-21 21:30:53,Purchase by Mel Green,$189.40,"$648,733.60"
2023-01-21 21:53:27,Purchase by Curt Porter,$153.50,"$648,887.10"
2023-01-22 10:03:48,Purchase by Mel Green,$109.61,"$649,868.10"
2023-01-22 10:44:13,Purchase by Reg Stokes,$59.50,"$650,381.42"
2023-01-22 11:56:38,Purchase by Adam Solomon,$102.50,"$649,970.60"
2023-01-22 13:35:42,Purchase by Jock Brown,$195.66,"$650,321.92"
2023-01-22 17:12:43,Purchase by Debbie Allen,$155.66,"$650,126.26"
2023-01-22 18:09:14,Purchase by Stephanie Daniel,$167.84,"$650,624.86"
2023-01-22 18:13:49,Purchase by Andrea Phillips,$75.60,"$650,457.02"
2023-01-22 20:34:49,Purchase by Lindy Tucker,$124.73,"$649,758.49"
2023-01-23 08:43:46,Purchase by Thys Miller,$52.62,"$651,081.01"
2023-01-23 09:57:44,Purchase by Reg Stokes,$63.91,"$651,144.92"
2023-01-23 10:46:36,Purchase by Al Wheeler,$173.40,"$651,545.53"
2023-01-23 12:17:30,Purchase by Kim Hahn,$91.85,"$650,860.14"
2023-01-23 12:49:29,Purchase by Andrea Phillips,$29.12,"$651,255.54"
2023-01-23 13:17:22,Purchase by John Delgado,$29.53,"$650,654.39"
2023-01-23 13:32:45,Purchase by Stephanie Daniel,$25.38,"$651,280.92"
2023-01-23 15:16:54,Purchase by Katherine Calhoun,$31.24,"$651,372.13"
2023-01-23 16:16:16,Purchase by Mark Lewis,$168.25,"$651,028.39"
2023-01-23 18:04:29,Purchase by Thomas Brown,$110.36,"$651,655.89"
2023-01-23 19:30:18,Purchase by Bob Lewis,$81.50,"$651,226.42"
2023-01-23 19:51:24,Purchase by Ann Bryant,$113.90,"$650,768.29"
2023-01-23 21:14:14,Purchase by Angela Brown,$59.97,"$651,340.89"
2023-01-24 08:24:37,Purchase by Katherine Calhoun,$123.70,"$652,037.91"
2023-01-24 12:25:03,Purchase by Rebecca Lewis,$47.46,"$651,844.25"
2023-01-24 14:58:10,Purchase by Al Wheeler,$85.48,"$652,123.39"
2023-01-24 14:58:13,Purchase by Thys Miller,$51.43,"$651,796.79"
2023-01-24 15:06:33,Purchase by Becky Calhoun,$69.96,"$651,914.21"
2023-01-24 17:12:43,Purchase by Day Brown,$85.90,"$652,209.29"
2023-01-24 20:39:03,Purchase by John Delgado,$89.47,"$651,745.36"
2023-01-25 08:15:13,Purchase by Bob Lewis,$143.80,"$652,912.14"
2023-01-25 10:49:34,Purchase by Debbie Allen,$57.92,"$652,461.83"
2023-01-25 11:39:49,Purchase by Becky Calhoun,$152.58,"$653,064.72"
2023-01-25 11:57:51,Purchase by Jock Brown,$114.71,"$652,576.54"
2023-01-25 12:50:56,Purchase by Mel Green,$103.70,"$652,312.99"
2023-01-25 13:17:34,Purchase by Stal Key,$117.91,"$653,468.05"
2023-01-25 14:01:26,Purchase by Curt Porter,$90.92,"$652,403.91"
2023-01-25 15:29:13,Purchase by Thomas Hayes,$71.83,"$653,174.49"
2023-01-25 16:01:21,Purchase by Reg Stokes,$191.80,"$652,768.34"
2023-01-25 17:49:28,Purchase by Katherine Calhoun,$37.94,"$653,102.66"
2023-01-25 18:30:46,Purchase by Crissy Bryant,$161.49,"$653,629.54"
2023-01-25 18:40:14,Purchase by Day Brown,$175.65,"$653,350.14"
2023-01-26 08:06:29,Purchase by John Calhoun,$127.45,"$654,271.29"
2023-01-26 08:20:34,Purchase by Andrea Phillips,$49.56,"$654,143.84"
2023-01-26 17:01:55,Purchase by Nanny Gomez,$123.94,"$654,534.75"
2023-01-26 17:35:17,Purchase by Al Wheeler,$111.28,"$654,382.57"
2023-01-26 18:06:43,Purchase by Thomas Hayes,$28.24,"$654,410.81"
2023-01-26 20:19:28,Purchase by Kim Hahn,$102.34,"$653,731.88"
2023-01-26 20:33:53,Purchase by Reg Stokes,$167.20,"$653,899.08"
2023-01-26 20:55:40,Purchase by Kathleen Green,$195.20,"$654,094.28"
2023-01-27 00:00:00,Mel Green - Payment,"$-1,000.00","$653,765.93"
2023-01-27 00:00:00,Stephanie Dominguez - Payment,"$-2,000.00","$651,765.93"
2023-01-27 09:26:09,Purchase by Betsy Nunez,$36.32,"$654,571.07"
2023-01-27 11:05:01,Purchase by Becky Calhoun,$59.87,"$652,224.37"
2023-01-27 11:33:30,Purchase by Al Wheeler,$22.73,"$652,247.10"
2023-01-27 11:51:16,Purchase by Hetty Poole,$84.29,"$651,987.10"
2023-01-27 12:09:16,Purchase by Thomas Brown,$79.41,"$652,368.36"
2023-01-27 12:15:39,Purchase by Mel Green,$194.86,"$654,765.93"
2023-01-27 13:18:25,Purchase by Curt Porter,$136.88,"$651,902.81"
2023-01-27 17:09:34,Purchase by Angie Brown,$41.85,"$652,288.95"
2023-01-27 18:14:45,Purchase by James Phillips,$32.18,"$652,164.50"
2023-01-27 18:32:15,Purchase by Teri May,$145.22,"$652,132.32"
2023-01-28 08:04:24,Purchase by Reg Stokes,$70.27,"$652,754.91"
2023-01-28 11:43:19,Purchase by Derrek Nunez,$110.53,"$652,577.83"
2023-01-28 15:01:18,Purchase by Day Brown,$112.50,"$653,009.35"
2023-01-28 15:56:57,Purchase by Kim Hahn,$45.90,"$652,623.73"
2023-01-28 16:41:29,Purchase by John Delgado,$98.94,"$652,467.30"
2023-01-28 19:38:15,Purchase by Teri May,$60.91,"$652,684.64"
2023-01-28 21:07:09,Purchase by Becky Calhoun,$141.94,"$652,896.85"
2023-01-29 08:00:12,Purchase by Katherine Calhoun,$158.27,"$653,810.25"
2023-01-29 09:05:58,Purchase by John Calhoun,$29.49,"$653,528.36"
2023-01-29 11:08:06,Purchase by John Delgado,$67.55,"$653,076.90"
2023-01-29 13:17:53,Purchase by Al Wheeler,$60.42,"$653,870.67"
2023-01-29 13:56:40,Purchase by James Phillips,$86.51,"$653,380.41"
2023-01-29 14:04:31,Purchase by Angie Brown,$131.42,"$654,117.57"
2023-01-29 16:35:53,Purchase by Thys Miller,$45.73,"$653,293.90"
2023-01-29 17:17:40,Purchase by Sarah Bryant,$46.64,"$654,164.21"
2023-01-29 17:22:43,Purchase by Becky Calhoun,$123.62,"$653,651.98"
2023-01-29 19:24:31,Purchase by Day Brown,$115.48,"$653,986.15"
2023-01-29 21:06:17,Purchase by John Key,$171.27,"$653,248.17"
2023-01-29 21:32:02,Purchase by Andrea Phillips,$118.46,"$653,498.87"
2023-01-30 09:55:38,Purchase by Andrea Phillips,$187.87,"$654,601.02"
2023-01-30 10:27:13,Purchase by Terri Gonzalez,$134.17,"$654,298.38"
2023-01-30 13:56:50,Purchase by Becky Calhoun,$187.98,"$654,960.20"
2023-01-30 14:03:01,Purchase by Debbie Allen,$114.77,"$654,413.15"
2023-01-30 17:31:11,Purchase by Crissy Bryant,$118.60,"$655,192.76"
2023-01-30 19:31:58,Purchase by Amber Calhoun,$171.20,"$654,772.22"
2023-01-30 20:24:54,Purchase by Angie Brown,$113.96,"$655,074.16"
2023-01-31 10:08:53,Purchase by Ann Bryant,$76.71,"$655,382.19"
2023-01-31 13:23:33,Purchase by Becky Calhoun,$110.67,"$655,770.94"
2023-01-31 16:03:15,Purchase by Kim Hahn,$86.38,"$655,468.57"
2023-01-31 18:10:09,Purchase by Betsy Nunez,$112.72,"$655,305.48"
2023-01-31 18:41:33,Purchase by Day Brown,$139.21,"$656,028.38"
2023-01-31 19:33:32,Purchase by Rebecca Lewis,$191.70,"$655,660.27"
2023-01-31 20:04:36,Purchase by Al Wheeler,$118.23,"$655,889.17"
2023-02-01 09:49:18,Purchase by Mel Green,$89.60,"$656,117.98"
2023-02-01 14:44:05,Purchase by Debbie Allen,$125.32,"$656,243.30"
2023-02-01 16:48:47,Purchase by Russell Calhoun,$96.86,"$656,669.34"
2023-02-01 16:50:09,Purchase by Kim Hahn,$109.21,"$656,352.51"
2023-02-01 18:26:28,Purchase by Al Wheeler,$151.20,"$656,572.48"
2023-02-01 19:28:27,Purchase by John Calhoun,$68.77,"$656,421.28"
2023-02-02 09:02:17,Purchase by April Hayes,$35.34,"$656,946.09"
2023-02-02 11:26:23,Purchase by Becky Calhoun,$127.94,"$657,315.82"
2023-02-02 13:22:41,Purchase by Andrea Phillips,$174.98,"$657,121.07"
2023-02-02 16:37:28,Purchase by John Delgado,$54.86,"$656,724.20"
2023-02-02 17:07:57,Purchase by Al Wheeler,$126.75,"$657,558.49"
2023-02-02 17:35:11,Purchase by Katherine Calhoun,$115.92,"$657,431.74"
2023-02-02 17:36:25,Purchase by John Calhoun,$66.81,"$657,187.88"
2023-02-02 20:09:02,Purchase by Kim Hahn,$186.55,"$656,910.75"
2023-02-03 00:00:00,Mel Green - Payment,"$-1,000.00","$656,558.49"
2023-02-03 00:00:00,Stephanie Dominguez - Payment,"$-2,000.00","$654,558.49"
2023-02-03 11:36:24,Purchase by Thys Miller,$87.97,"$654,808.06"
2023-02-03 13:38:54,Purchase by Becky Calhoun,$180.30,"$655,156.49"
2023-02-03 14:06:22,Purchase by Thomas Hayes,$90.11,"$655,246.60"
2023-02-03 17:06:36,Purchase by Ann Bryant,$161.60,"$654,720.09"
2023-02-03 19:05:20,Purchase by Andrea Phillips,$168.13,"$654,976.19"
2023-02-04 08:07:04,Purchase by Rebecca Lewis,$67.00,"$655,545.69"
2023-02-04 09:19:12,Purchase by Al Wheeler,$52.11,"$655,876.61"
2023-02-04 10:36:17,Purchase by Katherine Calhoun,$22.91,"$655,824.50"
2023-02-04 14:45:42,Purchase by Andrea Phillips,$189.00,"$655,734.69"
2023-02-04 18:19:31,Purchase by John Delgado,$153.76,"$655,400.36"
2023-02-04 20:16:42,Purchase by John Calhoun,$66.90,"$655,801.59"
2023-02-04 20:19:28,Purchase by Mel Green,$78.33,"$655,478.69"
2023-02-05 09:52:20,Purchase by Angie Brown,$66.93,"$656,478.99"
2023-02-05 10:24:38,Purchase by Curt Porter,$89.85,"$656,058.86"
2023-02-05 12:12:21,Purchase by Kev Phillips,$131.18,"$656,412.06"
2023-02-05 13:29:59,Purchase by Thys Miller,$38.81,"$656,168.26"
2023-02-05 15:28:14,Purchase by Mel Green,$92.40,"$655,969.01"
2023-02-05 18:48:01,Purchase by Gory Hayes,$112.62,"$656,280.88"
2023-02-05 20:07:48,Purchase by Kim Hahn,$70.59,"$656,129.45"
2023-02-06 11:16:30,Purchase by Kathleen Green,$75.54,"$657,222.80"
2023-02-06 11:34:41,Purchase by Davey Wilson,$35.20,"$657,336.74"
2023-02-06 14:39:21,Purchase by Katherine Calhoun,$78.74,"$657,301.54"
2023-02-06 14:44:43,Purchase by Ann Bryant,$152.22,"$656,827.66"
2023-02-06 17:52:34,Purchase by John Delgado,$196.45,"$656,675.44"
2023-02-06 18:10:11,Purchase by Thys Miller,$197.20,"$657,147.26"
2023-02-06 18:15:57,Purchase by Mark Lewis,$122.40,"$656,950.06"
2023-02-07 08:12:43,Purchase by Katherine Calhoun,$175.60,"$658,047.33"
2023-02-07 08:33:22,Purchase by Davey Wilson,$24.78,"$658,072.11"
2023-02-07 11:07:26,Purchase by Becky Calhoun,$132.15,"$657,871.73"
2023-02-07 12:45:59,Purchase by Reg Stokes,$36.78,"$657,558.80"
2023-02-07 15:44:08,Purchase by John Delgado,$133.17,"$657,469.91"
2023-02-07 17:32:11,Purchase by Al Wheeler,$20.41,"$658,092.52"
2023-02-07 19:25:31,Purchase by Betsy Nunez,$52.11,"$657,522.02"
2023-02-07 20:11:38,Purchase by Rebecca Lewis,$29.45,"$657,588.25"
2023-02-07 21:13:05,Purchase by Liz Wilson,$107.60,"$658,200.12"
2023-02-07 21:28:36,Purchase by James Phillips,$151.33,"$657,739.58"
2023-02-08 08:57:41,Purchase by Bob Lewis,$148.11,"$658,830.57"
2023-02-08 10:54:50,Purchase by Katherine Calhoun,$152.86,"$658,983.43"
2023-02-08 11:30:57,Purchase by Davey Wilson,$26.86,"$659,010.29"
2023-02-08 13:59:58,Purchase by Mikayla Bryant,$61.12,"$659,071.41"
2023-02-08 15:52:54,Purchase by John Delgado,$148.80,"$658,348.92"
2023-02-08 17:16:28,Purchase by April Hayes,$137.88,"$658,635.69"
