date,description,amount,balance
2023-05-22 13:03:43,AffordableHub - Payment,$-68.10,"$36,267.74"
2023-05-24 19:07:58,Flexin - Payment,$-182.27,"$36,085.47"
2023-05-25 13:07:31,Healthn - Payment,$-48.50,"$36,036.97"
2023-05-25 16:37:42,Flexin - Payment,$-147.49,"$35,889.48"
2023-05-26 00:00:00,Purchase by Foodr,"$2,000.00","$37,889.48"
2023-05-28 13:30:10,Healthn - Payment,$-68.46,"$37,821.02"
2023-05-30 10:02:26,Fitr - Payment,$-130.55,"$37,690.47"
2023-06-02 00:00:00,Purchase by Foodr,"$2,000.00","$39,690.47"
2023-06-05 18:51:54,Flexin - Payment,$-58.12,"$39,632.35"
2023-06-06 21:16:53,Flexin - Payment,$-164.52,"$39,467.83"
2023-06-08 12:07:44,Flexin - Payment,$-166.87,"$39,300.96"
2023-06-09 00:00:00,Purchase by Foodr,"$2,000.00","$41,234.59"
2023-06-09 19:02:18,Flexin - Payment,$-66.37,"$39,234.59"
2023-06-11 09:38:12,Flexin - Payment,$-198.18,"$41,036.41"
2023-06-16 00:00:00,Purchase by Foodr,"$2,000.00","$42,968.91"
2023-06-16 10:11:07,Flexin - Payment,$-67.50,"$40,968.91"
2023-06-20 08:25:20,Flexin - Payment,$-148.82,"$42,820.09"
2023-06-23 00:00:00,Purchase by Foodr,"$2,000.00","$44,820.09"
2023-06-25 20:18:17,Flexin - Payment,$-63.24,"$44,756.85"
2023-06-30 00:00:00,Purchase by Foodr,"$2,000.00","$46,756.85"
2023-07-06 17:24:06,Flexin - Payment,$-29.20,"$46,727.65"
2023-07-07 00:00:00,Purchase by Foodr,"$2,000.00","$48,613.53"
2023-07-07 19:08:54,Flexin - Payment,$-114.12,"$46,613.53"
2023-07-13 21:50:21,Flexin - Payment,$-50.44,"$48,563.09"
2023-07-14 00:00:00,Purchase by Foodr,"$2,000.00","$50,527.75"
2023-07-14 17:38:32,Healthn - Payment,$-35.34,"$48,527.75"
2023-07-17 13:25:05,Flexin - Payment,$-49.34,"$50,478.41"
2023-07-19 11:51:44,Fitr - Payment,$-133.42,"$50,202.73"
2023-07-19 17:50:52,Healthn - Payment,$-142.26,"$50,336.15"
2023-07-20 19:54:05,youGrocery - Payment,$-35.46,"$50,167.27"
2023-07-21 00:00:00,Purchase by Foodr,"$2,000.00","$52,167.27"
2023-07-24 15:16:15,Flexin - Payment,$-82.62,"$52,084.65"
2023-07-27 20:08:54,youGrocery - Payment,$-155.75,"$51,928.90"
2023-07-28 00:00:00,Purchase by Foodr,"$2,000.00","$53,685.38"
2023-07-28 13:27:56,Flexin - Payment,$-166.30,"$51,685.38"
2023-07-28 20:40:15,youGrocery - Payment,$-77.22,"$51,851.68"
2023-07-31 15:09:03,Healthn - Payment,$-28.38,"$53,657.00"
2023-07-31 16:55:27,Flexin - Payment,$-183.16,"$53,473.84"
2023-08-01 11:49:58,Fitr - Payment,$-169.28,"$53,304.56"
2023-08-02 14:27:08,Flexin - Payment,$-153.48,"$53,151.08"
2023-08-04 00:00:00,Purchase by Foodr,"$2,000.00","$55,151.08"
2023-08-09 10:39:14,Flexin - Payment,$-89.51,"$55,061.57"
2023-08-11 00:00:00,Purchase by Foodr,"$2,000.00","$56,957.65"
2023-08-11 11:57:43,Flexin - Payment,$-103.92,"$54,957.65"
2023-08-17 21:09:10,Flexin - Payment,$-73.95,"$56,883.70"
2023-08-18 00:00:00,Purchase by Foodr,"$2,000.00","$58,883.70"
2023-08-20 18:21:32,Flexin - Payment,$-188.30,"$58,695.40"
2023-08-22 16:47:41,Flexin - Payment,$-79.19,"$58,616.21"
2023-08-23 09:26:03,Flexin - Payment,$-134.72,"$58,481.49"
2023-08-25 00:00:00,Purchase by Foodr,"$2,000.00","$60,460.98"
2023-08-25 14:12:20,Flexin - Payment,$-20.51,"$58,460.98"
2023-08-28 10:50:41,Fitr - Payment,$-80.50,"$60,380.48"
2023-08-30 16:19:14,Fitr - Payment,$-101.10,"$60,279.38"
2023-08-31 10:58:55,Foodr - Payment,$-78.95,"$60,200.43"
2023-09-01 00:00:00,Purchase by Foodr,"$2,000.00","$62,145.24"
2023-09-01 21:13:19,Healthn - Payment,$-55.19,"$60,145.24"
2023-09-06 10:35:35,Flexin - Payment,$-119.33,"$62,025.91"
2023-09-07 08:24:02,Flexin - Payment,$-146.56,"$61,879.35"
2023-09-08 00:00:00,Purchase by Foodr,"$2,000.00","$63,879.35"
2023-09-09 14:11:57,StrongLink - Payment,$-179.65,"$63,699.70"
2023-09-12 13:46:55,Flexin - Payment,$-45.14,"$63,654.56"
2023-09-13 15:16:08,Flexin - Payment,$-69.49,"$63,585.07"
2023-09-14 17:48:36,StrongLink - Payment,$-195.00,"$63,390.07"
2023-09-15 00:00:00,Purchase by Foodr,"$2,000.00","$65,367.37"
2023-09-15 12:15:24,Flexin - Payment,$-22.70,"$63,367.37"
2023-09-16 13:43:11,Flexin - Payment,$-120.73,"$65,246.64"
2023-09-20 12:39:07,Healthn - Payment,$-189.36,"$65,057.28"
2023-09-22 00:00:00,Purchase by Foodr,"$2,000.00","$66,884.53"
2023-09-22 09:28:30,Healthn - Payment,$-172.75,"$64,884.53"
2023-09-23 17:47:03,Flexin - Payment,$-93.64,"$66,790.89"
2023-09-26 21:08:49,Flexin - Payment,$-167.17,"$66,623.72"
2023-09-28 13:12:59,Healthn - Payment,$-25.79,"$66,597.93"
2023-09-29 00:00:00,Purchase by Foodr,"$2,000.00","$68,597.93"
2023-09-30 19:27:27,Flexin - Payment,$-162.43,"$68,272.08"
2023-09-30 21:59:28,Healthn - Payment,$-163.42,"$68,434.51"
2023-10-04 12:24:27,Flexin - Payment,$-139.42,"$68,132.66"
2023-10-06 00:00:00,Purchase by Foodr,"$2,000.00","$69,944.76"
2023-10-06 21:30:35,Healthn - Payment,$-187.90,"$67,944.76"
2023-10-07 08:33:49,Fitr - Payment,$-46.71,"$69,898.05"
2023-10-08 16:55:56,Flexin - Payment,$-119.90,"$69,778.15"
2023-10-09 11:38:37,Flexin - Payment,$-196.47,"$69,581.68"
2023-10-12 13:43:54,Flexin - Payment,$-79.71,"$69,501.97"
2023-10-13 00:00:00,Purchase by Foodr,"$2,000.00","$71,446.97"
2023-10-13 11:20:34,Flexin - Payment,$-55.00,"$69,446.97"
2023-10-17 16:46:58,Flexin - Payment,$-135.98,"$71,310.99"
2023-10-18 08:22:39,Flexin - Payment,$-47.83,"$71,263.16"
2023-10-20 00:00:00,Purchase by Foodr,"$2,000.00","$73,263.16"
2023-10-23 11:18:32,Flexin - Payment,$-112.28,"$73,150.88"
2023-10-24 12:02:13,Flexin - Payment,$-116.24,"$72,878.45"
2023-10-24 15:30:06,Healthn - Payment,$-156.19,"$72,994.69"
2023-10-27 00:00:00,Purchase by Foodr,"$2,000.00","$74,878.45"
2023-10-28 21:31:23,Flexin - Payment,$-177.46,"$74,700.99"
2023-10-29 11:15:22,Healthn - Payment,$-100.47,"$74,600.52"
2023-10-29 17:06:39,Flexin - Payment,$-73.85,"$74,526.67"
2023-11-01 09:13:43,Fitr - Payment,$-77.16,"$74,449.51"
2023-11-02 10:45:51,Healthn - Payment,$-23.44,"$74,426.07"
2023-11-03 00:00:00,Purchase by Foodr,"$2,000.00","$76,426.07"
2023-11-04 09:52:56,Healthn - Payment,$-64.11,"$76,361.96"
2023-11-06 15:37:29,Healthn - Payment,$-124.70,"$76,237.26"
2023-11-09 08:03:50,Flexin - Payment,$-81.84,"$76,155.42"
2023-11-10 00:00:00,Purchase by Foodr,"$2,000.00","$78,118.47"
2023-11-10 14:07:07,Flexin - Payment,$-36.95,"$76,118.47"
2023-11-11 09:04:18,Flexin - Payment,$-164.86,"$77,953.61"
2023-11-12 20:56:30,Flexin - Payment,$-66.48,"$77,887.13"
2023-11-15 15:55:28,Fitr - Payment,$-35.80,"$77,851.33"
2023-11-17 00:00:00,Purchase by Foodr,"$2,000.00","$79,851.33"
2023-11-18 15:50:12,StrongLink - Payment,$-103.37,"$79,747.96"
2023-11-19 15:27:06,Fitr - Payment,$-93.98,"$79,653.98"
2023-11-24 00:00:00,Purchase by Foodr,"$2,000.00","$81,629.68"
2023-11-24 21:53:29,Flexin - Payment,$-24.30,"$79,629.68"
2023-11-25 12:01:46,Flexin - Payment,$-78.24,"$81,551.44"
2023-12-01 00:00:00,Purchase by Foodr,"$2,000.00","$83,447.33"
2023-12-01 16:10:21,Flexin - Payment,$-104.11,"$81,447.33"
2023-12-03 11:00:19,Flexin - Payment,$-109.88,"$83,337.45"
2023-12-04 12:09:15,Flexin - Payment,$-192.98,"$83,144.47"
2023-12-08 00:00:00,Purchase by Foodr,"$2,000.00","$85,144.47"
2023-12-15 00:00:00,Purchase by Foodr,"$2,000.00","$87,144.47"
2023-12-16 13:47:49,Healthn - Payment,$-95.20,"$87,049.27"
2023-12-19 18:31:08,Healthn - Payment,$-85.88,"$86,963.39"
2023-12-22 00:00:00,Purchase by Foodr,"$2,000.00","$88,963.39"
2023-12-23 10:47:47,Flexin - Payment,$-79.32,"$88,702.50"
2023-12-23 20:45:00,Foodr - Payment,$-181.57,"$88,781.82"
2023-12-24 10:18:42,Fitr - Payment,$-123.87,"$88,578.63"
2023-12-27 19:41:02,Flexin - Payment,$-63.50,"$88,515.13"
2023-12-28 20:11:56,Flexin - Payment,$-91.50,"$88,423.63"
2023-12-29 00:00:00,Purchase by Foodr,"$2,000.00","$90,423.63"
2024-01-05 00:00:00,Purchase by Foodr,"$2,000.00","$92,423.63"
2024-01-07 08:06:04,Healthn - Payment,$-184.42,"$92,239.21"
2024-01-08 10:56:27,Flexin - Payment,$-59.74,"$92,179.47"
2024-01-10 16:26:32,Healthn - Payment,$-104.16,"$92,075.31"
2024-01-12 00:00:00,Purchase by Foodr,"$2,000.00","$94,075.31"
2024-01-13 08:34:37,Flexin - Payment,$-103.65,"$93,971.66"
2024-01-15 10:13:04,Healthn - Payment,$-188.53,"$93,783.13"
2024-01-19 00:00:00,Purchase by Foodr,"$2,000.00","$95,634.19"
2024-01-19 14:16:52,Flexin - Payment,$-148.94,"$93,634.19"
2024-01-20 17:46:06,Healthn - Payment,$-35.30,"$95,598.89"
2024-01-25 21:58:58,Flexin - Payment,$-185.56,"$95,413.33"
2024-01-26 00:00:00,Purchase by Foodr,"$2,000.00","$97,413.33"
2024-01-29 16:43:01,StrongLink - Payment,$-88.55,"$97,324.78"
2024-02-01 21:11:11,Fitr - Payment,$-101.80,"$97,222.98"
2024-02-02 00:00:00,Purchase by Foodr,"$2,000.00","$99,170.15"
2024-02-02 20:14:55,Foodr - Payment,$-52.83,"$97,170.15"
2024-02-04 18:26:04,Healthn - Payment,$-131.57,"$99,038.58"
2024-02-06 18:15:02,Flexin - Payment,$-76.90,"$98,961.68"
2024-02-09 00:00:00,Purchase by Foodr,"$2,000.00","$100,837.27"
2024-02-09 18:55:14,Flexin - Payment,$-124.41,"$98,837.27"
2024-02-10 21:50:45,Flexin - Payment,$-74.50,"$100,762.77"
2024-02-11 13:39:33,Flexin - Payment,$-148.57,"$100,614.20"
2024-02-14 13:11:56,Flexin - Payment,$-140.33,"$100,473.87"
2024-02-15 19:34:13,Flexin - Payment,$-165.19,"$100,308.68"
2024-02-16 00:00:00,Purchase by Foodr,"$2,000.00","$102,261.28"
2024-02-16 16:59:27,Fitr - Payment,$-47.40,"$100,261.28"
2024-02-18 14:47:46,Flexin - Payment,$-105.77,"$102,155.51"
2024-02-19 18:52:19,Flexin - Payment,$-107.27,"$102,048.24"
2024-02-23 00:00:00,Purchase by Foodr,"$2,000.00","$103,948.42"
2024-02-23 20:48:37,Flexin - Payment,$-99.82,"$101,948.42"
2024-02-25 14:13:22,youGrocery - Payment,$-50.51,"$103,897.91"
2024-02-26 09:02:41,Flexin - Payment,$-166.98,"$103,730.93"
2024-03-01 00:00:00,Purchase by Foodr,"$2,000.00","$105,730.93"
2024-03-03 08:39:39,Flexin - Payment,$-140.92,"$105,590.01"
2024-03-07 17:08:05,Flexin - Payment,$-43.94,"$105,546.07"
2024-03-08 00:00:00,Purchase by Foodr,"$2,000.00","$107,419.47"
2024-03-08 14:57:36,Flexin - Payment,$-126.60,"$105,419.47"
2024-03-15 00:00:00,Purchase by Foodr,"$2,000.00","$109,324.62"
2024-03-15 11:10:09,Healthn - Payment,$-94.85,"$107,324.62"
2024-03-18 14:13:35,Foodr - Payment,$-119.12,"$109,205.50"
2024-03-18 16:05:51,Flexin - Payment,$-30.26,"$109,175.24"
2024-03-20 16:58:09,Flexin - Payment,$-99.42,"$109,075.82"
2024-03-21 12:19:56,Healthn - Payment,$-85.94,"$108,989.88"
2024-03-22 00:00:00,Purchase by Foodr,"$2,000.00","$110,989.88"
2024-03-27 15:22:34,Healthn - Payment,$-170.00,"$110,819.88"
2024-03-29 00:00:00,Purchase by Foodr,"$2,000.00","$112,797.88"
2024-03-29 20:37:38,Flexin - Payment,$-22.00,"$110,797.88"
2024-03-31 13:42:21,Flexin - Payment,$-99.11,"$112,698.77"
2024-04-01 08:03:50,Flexin - Payment,$-77.63,"$112,621.14"
2024-04-05 00:00:00,Purchase by Foodr,"$2,000.00","$114,621.14"
2024-04-09 14:05:59,Healthn - Payment,$-46.47,"$114,574.67"
2024-04-10 14:55:31,Healthn - Payment,$-134.73,"$114,439.94"
2024-04-12 00:00:00,Purchase by Foodr,"$2,000.00","$116,439.94"
2024-04-13 17:58:35,Flexin - Payment,$-143.60,"$116,296.34"
2024-04-17 11:50:54,Flexin - Payment,$-194.11,"$116,102.23"
2024-04-19 00:00:00,Purchase by Foodr,"$2,000.00","$118,075.70"
2024-04-19 21:13:57,Flexin - Payment,$-26.53,"$116,075.70"
2024-04-24 20:09:38,Fitr - Payment,$-123.20,"$117,952.50"
2024-04-25 13:54:26,Healthn - Payment,$-58.60,"$117,893.90"
2024-04-26 00:00:00,Purchase by Foodr,"$2,000.00","$119,893.90"
2024-04-30 12:04:11,Flexin - Payment,$-100.86,"$119,793.04"
2024-05-03 00:00:00,Purchase by Foodr,"$2,000.00","$121,793.04"
2024-05-05 18:49:03,Flexin - Payment,$-173.71,"$121,619.33"
2024-05-10 00:00:00,Purchase by Foodr,"$2,000.00","$123,619.33"
2024-05-15 21:19:19,Flexin - Payment,$-110.66,"$123,508.67"
2024-05-17 00:00:00,Purchase by Foodr,"$2,000.00","$125,457.74"
2024-05-17 13:36:16,Healthn - Payment,$-50.93,"$123,457.74"
2024-05-18 19:48:31,Flexin - Payment,$-25.97,"$125,431.77"
2024-05-19 19:58:07,Healthn - Payment,$-155.81,"$125,275.96"
2024-05-22 09:40:28,Flexin - Payment,$-31.71,"$125,244.25"
2024-05-24 00:00:00,Purchase by Foodr,"$2,000.00","$127,244.25"
2024-05-26 19:30:12,Flexin - Payment,$-64.20,"$127,180.05"
2024-05-30 19:13:14,Healthn - Payment,$-93.20,"$127,086.85"
2024-05-31 00:00:00,Purchase by Foodr,"$2,000.00","$128,988.36"
2024-05-31 17:56:42,Healthn - Payment,$-98.49,"$126,988.36"
2024-06-01 19:13:52,Healthn - Payment,$-68.53,"$128,919.83"
2024-06-01 19:35:13,Flexin - Payment,$-126.32,"$128,793.51"
2024-06-04 12:26:45,Flexin - Payment,$-32.80,"$128,760.71"
2024-06-05 13:20:32,Flexin - Payment,$-39.67,"$128,721.04"
2024-06-06 12:39:12,Healthn - Payment,$-194.63,"$128,526.41"
2024-06-06 17:49:07,Flexin - Payment,$-104.82,"$128,421.59"
2024-06-07 00:00:00,Purchase by Foodr,"$2,000.00","$130,362.89"
2024-06-07 13:58:41,Healthn - Payment,$-58.70,"$128,362.89"
2024-06-09 15:24:27,Healthn - Payment,$-153.46,"$130,209.43"
2024-06-11 14:13:08,Flexin - Payment,$-59.46,"$130,149.97"
2024-06-12 13:41:56,Flexin - Payment,$-157.61,"$129,992.36"
2024-06-13 15:45:45,Flexin - Payment,$-170.10,"$129,822.26"
2024-06-14 00:00:00,Purchase by Foodr,"$2,000.00","$131,718.44"
2024-06-14 09:23:37,Fitr - Payment,$-103.82,"$129,718.44"
2024-06-17 13:24:58,StrongLink - Payment,$-139.13,"$131,579.31"
2024-06-21 00:00:00,Purchase by Foodr,"$2,000.00","$133,579.31"
2024-06-23 20:13:16,Fitr - Payment,$-50.10,"$133,529.21"
2024-06-25 10:58:36,StrongLink - Payment,$-25.42,"$133,503.79"
2024-06-28 00:00:00,Purchase by Foodr,"$2,000.00","$135,503.79"
2024-07-02 14:39:30,Flexin - Payment,$-117.15,"$135,386.64"
2024-07-05 00:00:00,Purchase by Foodr,"$2,000.00","$137,294.08"
2024-07-05 21:59:53,Flexin - Payment,$-92.56,"$135,294.08"
2024-07-12 00:00:00,Purchase by Foodr,"$2,000.00","$139,294.08"
2024-07-15 15:06:49,Healthn - Payment,$-86.33,"$139,207.75"
2024-07-17 10:23:07,Flexin - Payment,$-67.25,"$139,140.50"
2024-07-18 16:10:53,Flexin - Payment,$-97.49,"$139,043.01"
2024-07-19 00:00:00,Purchase by Foodr,"$2,000.00","$140,978.74"
2024-07-19 19:06:47,Flexin - Payment,$-64.27,"$138,978.74"
2024-07-23 19:35:16,Flexin - Payment,$-123.12,"$140,855.62"
2024-07-26 00:00:00,Purchase by Foodr,"$2,000.00","$142,660.92"
2024-07-26 20:26:08,Flexin - Payment,$-194.70,"$140,660.92"
2024-07-27 13:06:54,Fitr - Payment,$-199.39,"$142,461.53"
2024-08-02 00:00:00,Purchase by Foodr,"$2,000.00","$144,407.67"
2024-08-02 08:22:42,Flexin - Payment,$-53.86,"$142,407.67"
2024-08-03 18:46:21,Fitr - Payment,$-65.95,"$144,341.72"
2024-08-04 20:03:52,Healthn - Payment,$-51.38,"$144,290.34"
2024-08-05 14:24:52,Flexin - Payment,$-68.82,"$144,105.36"
2024-08-05 15:21:33,Healthn - Payment,$-116.16,"$144,174.18"
2024-08-06 17:43:34,Healthn - Payment,$-100.45,"$144,004.91"
2024-08-09 00:00:00,Purchase by Foodr,"$2,000.00","$145,981.42"
2024-08-09 15:06:29,Flexin - Payment,$-23.49,"$143,981.42"
2024-08-10 17:21:23,Flexin - Payment,$-110.61,"$145,870.81"
