date,description,amount,balance
2023-12-23 19:56:12,AffordableHub - Payment,$-82.81,"$9,373.86"
2023-12-28 11:59:35,StrongLink - Payment,$-24.92,"$9,348.94"
2024-01-04 08:03:24,Fitr - Payment,$-20.26,"$9,328.68"
2024-01-07 17:52:11,youGrocery - Payment,$-67.20,"$9,261.48"
2024-01-12 11:50:47,StrongLink - Payment,$-42.15,"$9,219.33"
2024-01-14 14:08:09,AffordableHub - Payment,$-108.42,"$9,110.91"
2024-01-17 15:33:35,StrongLink - Payment,$-154.91,"$8,956.00"
2024-01-18 15:20:34,StrongLink - Payment,$-184.19,"$8,673.63"
2024-01-18 15:50:36,AffordableHub - Payment,$-98.18,"$8,857.82"
2024-01-20 21:14:50,StrongLink - Payment,$-61.80,"$8,611.83"
2024-01-21 13:28:31,StrongLink - Payment,$-197.67,"$8,228.26"
2024-01-21 21:49:12,AffordableHub - Payment,$-185.90,"$8,425.93"
2024-01-24 13:34:36,StrongLink - Payment,$-106.51,"$8,121.75"
2024-02-04 12:20:50,Foodr - Payment,$-139.94,"$7,981.81"
2024-02-08 17:38:23,StrongLink - Payment,$-102.46,"$7,879.35"
2024-02-18 20:19:50,AffordableHub - Payment,$-69.83,"$7,809.52"
2024-02-20 20:46:33,Healthn - Payment,$-91.47,"$7,718.05"
2024-02-23 20:56:08,Flexin - Payment,$-46.74,"$7,671.31"
2024-02-27 11:43:27,StrongLink - Payment,$-20.61,"$7,650.70"
2024-03-02 10:30:01,youGrocery - Payment,$-107.11,"$7,543.59"
2024-03-10 10:49:00,AffordableHub - Payment,$-142.77,"$7,400.82"
2024-03-13 10:58:16,StrongLink - Payment,$-66.47,"$7,334.35"
2024-03-20 20:40:19,AffordableHub - Payment,$-89.20,"$7,245.15"
2024-03-24 13:52:19,StrongLink - Payment,$-39.10,"$7,206.05"
2024-03-26 10:30:14,AffordableHub - Payment,$-47.55,"$7,158.50"
2024-03-28 08:58:20,Healthn - Payment,$-147.50,"$7,011.00"
2024-03-29 08:53:26,StrongLink - Payment,$-120.99,"$6,779.36"
2024-03-29 13:35:56,AffordableHub - Payment,$-110.65,"$6,900.35"
2024-04-01 16:44:56,AffordableHub - Payment,$-56.18,"$6,723.18"
2024-04-07 12:47:57,Fitr - Payment,$-109.15,"$6,614.03"
2024-04-08 10:42:58,AffordableHub - Payment,$-136.17,"$6,477.86"
2024-04-10 13:18:02,Foodr - Payment,$-89.61,"$6,388.25"
2024-04-17 08:59:37,AffordableHub - Payment,$-22.28,"$6,365.97"
2024-04-20 15:39:29,AffordableHub - Payment,$-164.40,"$6,201.57"
2024-04-29 16:26:00,StrongLink - Payment,$-147.79,"$6,053.78"
2024-04-30 13:50:13,StrongLink - Payment,$-23.89,"$6,029.89"
2024-05-03 08:29:22,StrongLink - Payment,$-184.47,"$5,845.42"
2024-05-05 08:52:47,StrongLink - Payment,$-27.19,"$5,818.23"
2024-05-10 09:15:29,youGrocery - Payment,$-138.46,"$5,679.77"
2024-05-11 18:23:55,StrongLink - Payment,$-197.56,"$5,482.21"
2024-05-12 20:45:30,AffordableHub - Payment,$-34.68,"$5,447.53"
2024-05-21 09:53:04,StrongLink - Payment,$-100.85,"$5,346.68"
2024-05-24 18:18:08,StrongLink - Payment,$-129.37,"$5,217.31"
2024-05-26 11:43:39,StrongLink - Payment,$-163.30,"$5,054.01"
2024-06-06 20:25:25,AffordableHub - Payment,$-182.55,"$4,871.46"
2024-06-14 08:57:25,StrongLink - Payment,$-198.48,"$4,672.98"
2024-06-15 13:01:27,StrongLink - Payment,$-160.99,"$4,511.99"
2024-06-20 08:24:32,AffordableHub - Payment,$-87.60,"$4,424.39"
2024-06-21 12:24:00,StrongLink - Payment,$-170.76,"$4,253.63"
2024-06-24 14:23:32,StrongLink - Payment,$-179.37,"$4,074.26"
2024-06-25 19:53:39,Flexin - Payment,$-92.20,"$3,982.06"
2024-06-26 20:48:29,AffordableHub - Payment,$-108.91,"$3,873.15"
2024-07-03 08:08:59,StrongLink - Payment,$-108.50,"$3,764.65"
2024-07-11 10:12:56,AffordableHub - Payment,$-68.69,"$3,695.96"
2024-07-12 12:53:17,AffordableHub - Payment,$-31.71,"$3,664.25"
2024-07-18 16:03:48,AffordableHub - Payment,$-90.19,"$3,574.06"
2024-07-25 20:37:10,StrongLink - Payment,$-74.54,"$3,499.52"
2024-07-26 11:51:15,AffordableHub - Payment,$-62.64,"$3,436.88"
2024-07-29 14:22:08,AffordableHub - Payment,$-55.30,"$3,381.58"
2024-07-30 20:12:59,StrongLink - Payment,$-183.86,"$3,197.72"
2024-07-31 13:21:18,StrongLink - Payment,$-187.79,"$3,009.93"
2024-08-04 21:28:53,AffordableHub - Payment,$-171.11,"$2,838.82"
2024-08-09 09:53:58,StrongLink - Payment,$-30.60,"$2,808.22"
2024-08-11 12:53:09,StrongLink - Payment,$-87.37,"$2,686.75"
2024-08-11 21:47:24,AffordableHub - Payment,$-34.10,"$2,774.12"
