date,description,amount,balance
2023-09-14 14:24:10,Healthn - Payment,$-84.31,"$40,539.22"
2023-09-15 20:51:55,Healthn - Payment,$-48.51,"$40,490.71"
2023-09-16 14:18:39,Foodr - Payment,$-105.30,"$40,385.41"
2023-09-19 15:47:10,Healthn - Payment,$-124.99,"$40,260.42"
2023-09-20 14:55:58,Healthn - Payment,$-55.20,"$40,205.22"
2023-09-23 10:48:28,Healthn - Payment,$-149.83,"$40,055.39"
2023-09-24 19:34:17,Flexin - Payment,$-159.66,"$39,895.73"
2023-09-25 16:20:27,Healthn - Payment,$-54.57,"$39,841.16"
2023-09-29 16:44:49,Healthn - Payment,$-54.54,"$39,786.62"
2023-10-03 16:59:55,Healthn - Payment,$-50.76,"$39,735.86"
2023-10-07 16:20:11,Foodr - Payment,$-29.39,"$39,706.47"
2023-10-11 15:30:37,Healthn - Payment,$-176.85,"$39,529.62"
2023-10-14 15:40:20,Healthn - Payment,$-22.47,"$39,507.15"
2023-10-19 14:39:38,Healthn - Payment,$-107.29,"$39,399.86"
2023-10-29 09:00:07,Foodr - Payment,$-21.73,"$39,378.13"
2023-11-09 21:11:40,Healthn - Payment,$-32.57,"$39,345.56"
2023-11-11 17:32:54,youGrocery - Payment,$-192.30,"$39,153.26"
2023-11-13 15:53:42,youGrocery - Payment,$-20.68,"$39,132.58"
2023-11-14 18:47:45,youGrocery - Payment,$-167.78,"$38,964.80"
2023-11-15 17:46:24,Healthn - Payment,$-148.30,"$38,816.50"
2023-11-17 09:03:38,Healthn - Payment,$-50.30,"$38,766.20"
2023-11-18 10:25:08,Healthn - Payment,$-167.33,"$38,598.87"
2023-11-21 19:35:43,Flexin - Payment,$-135.90,"$38,462.97"
2023-11-23 10:42:49,Flexin - Payment,$-142.35,"$38,320.62"
2023-11-24 08:00:35,Healthn - Payment,$-167.82,"$38,152.80"
2023-11-25 16:57:24,Healthn - Payment,$-143.40,"$38,009.40"
2023-11-26 10:40:24,AffordableHub - Payment,$-105.72,"$37,903.68"
2023-11-29 21:47:03,youGrocery - Payment,$-121.73,"$37,781.95"
2023-12-01 21:34:08,Flexin - Payment,$-73.70,"$37,708.25"
2023-12-02 19:29:50,Healthn - Payment,$-168.34,"$37,539.91"
2023-12-07 09:01:42,youGrocery - Payment,$-66.32,"$37,473.59"
2023-12-12 19:10:14,Healthn - Payment,$-20.29,"$37,453.30"
2023-12-16 11:53:58,Healthn - Payment,$-181.58,"$37,271.72"
2023-12-18 13:53:21,Flexin - Payment,$-75.56,"$37,196.16"
2023-12-19 18:23:07,Healthn - Payment,$-167.78,"$37,028.38"
2023-12-20 08:11:05,Flexin - Payment,$-32.17,"$36,996.21"
2023-12-26 08:05:35,AffordableHub - Payment,$-84.63,"$36,911.58"
2023-12-29 17:14:14,StrongLink - Payment,$-117.21,"$36,794.37"
2024-01-04 12:36:24,Healthn - Payment,$-138.82,"$36,655.55"
2024-01-05 10:55:41,Healthn - Payment,$-82.54,"$36,573.01"
2024-01-16 17:22:40,Healthn - Payment,$-199.69,"$36,373.32"
2024-01-17 16:57:09,Healthn - Payment,$-107.62,"$36,265.70"
2024-01-18 15:14:49,AffordableHub - Payment,$-112.33,"$36,153.37"
2024-01-23 13:52:00,AffordableHub - Payment,$-179.13,"$35,974.24"
2024-01-25 11:43:23,Healthn - Payment,$-90.70,"$35,883.54"
2024-02-01 20:19:59,Healthn - Payment,$-61.89,"$35,821.65"
2024-02-17 13:36:45,youGrocery - Payment,$-31.75,"$35,789.90"
2024-02-20 11:47:38,AffordableHub - Payment,$-167.65,"$35,622.25"
2024-03-07 09:23:20,Healthn - Payment,$-58.15,"$35,564.10"
2024-03-08 15:21:55,Healthn - Payment,$-134.52,"$35,429.58"
2024-03-20 11:45:19,Healthn - Payment,$-69.78,"$35,359.80"
2024-03-26 18:32:22,Healthn - Payment,$-175.44,"$35,184.36"
2024-04-03 18:41:32,AffordableHub - Payment,$-137.42,"$35,046.94"
2024-04-07 12:51:12,Healthn - Payment,$-197.64,"$34,849.30"
2024-04-12 08:32:05,Healthn - Payment,$-112.72,"$34,736.58"
2024-04-14 11:29:35,Healthn - Payment,$-121.47,"$34,615.11"
2024-04-20 08:56:23,Healthn - Payment,$-153.59,"$34,461.52"
2024-04-30 09:14:43,youGrocery - Payment,$-74.46,"$34,387.06"
2024-05-06 17:19:58,Healthn - Payment,$-74.90,"$34,312.16"
2024-05-09 14:20:17,Healthn - Payment,$-34.82,"$34,277.34"
2024-05-11 21:25:35,Healthn - Payment,$-144.86,"$34,132.48"
2024-05-17 17:31:39,Healthn - Payment,$-104.90,"$34,027.58"
2024-05-19 11:04:23,StrongLink - Payment,$-182.44,"$33,845.14"
2024-05-21 08:20:54,Foodr - Payment,$-68.72,"$33,776.42"
2024-05-23 11:28:19,Healthn - Payment,$-131.69,"$33,644.73"
2024-05-25 09:42:23,Flexin - Payment,$-39.99,"$33,604.74"
2024-05-27 18:32:29,Healthn - Payment,$-27.42,"$33,577.32"
2024-05-29 18:08:43,Healthn - Payment,$-40.76,"$33,536.56"
2024-06-08 15:18:30,Healthn - Payment,$-20.71,"$33,515.85"
2024-06-09 13:12:35,StrongLink - Payment,$-36.64,"$33,479.21"
2024-06-17 20:46:17,Healthn - Payment,$-27.65,"$33,451.56"
2024-06-18 10:05:50,Healthn - Payment,$-29.49,"$33,422.07"
2024-06-21 13:34:18,youGrocery - Payment,$-123.76,"$33,298.31"
2024-06-28 17:11:51,Flexin - Payment,$-102.18,"$33,196.13"
2024-07-04 14:10:26,Healthn - Payment,$-180.31,"$33,015.82"
2024-07-08 16:30:06,Healthn - Payment,$-40.90,"$32,974.92"
2024-07-19 18:56:37,Healthn - Payment,$-139.85,"$32,835.07"
2024-07-30 11:42:07,Healthn - Payment,$-150.96,"$32,684.11"
2024-08-08 21:38:59,Healthn - Payment,$-192.95,"$32,491.16"
2024-08-09 14:28:26,youGrocery - Payment,$-178.75,"$32,312.41"
2024-08-10 16:33:43,Foodr - Payment,$-168.50,"$32,143.91"
