date,description,amount,balance
2023-05-26 00:00:00,Purchase by AffordableHub,"$2,000.00","$48,499.55"
2023-05-27 11:43:55,Flexin - Payment,$-183.79,"$48,315.76"
2023-05-28 10:32:53,Healthn - Payment,$-135.71,"$48,180.05"
2023-06-02 00:00:00,Purchase by AffordableHub,"$2,000.00","$50,180.05"
2023-06-05 18:48:11,Healthn - Payment,$-38.20,"$50,141.85"
2023-06-06 20:37:48,Flexin - Payment,$-58.68,"$50,083.17"
2023-06-09 00:00:00,Purchase by AffordableHub,"$2,000.00","$52,083.17"
2023-06-16 00:00:00,Purchase by AffordableHub,"$2,000.00","$54,043.43"
2023-06-16 10:09:08,Flexin - Payment,$-39.74,"$52,043.43"
2023-06-18 10:05:26,Healthn - Payment,$-107.21,"$53,936.22"
2023-06-21 13:38:34,AffordableHub - Payment,$-67.80,"$53,868.42"
2023-06-23 00:00:00,Purchase by AffordableHub,"$2,000.00","$55,868.42"
2023-06-25 13:50:52,Flexin - Payment,$-102.43,"$55,765.99"
2023-06-28 20:57:16,Flexin - Payment,$-175.25,"$55,590.74"
2023-06-30 00:00:00,Purchase by AffordableHub,"$2,000.00","$57,432.80"
2023-06-30 12:32:07,Healthn - Payment,$-157.94,"$55,432.80"
2023-07-02 21:18:47,Healthn - Payment,$-137.98,"$57,294.82"
2023-07-03 19:24:48,Healthn - Payment,$-104.68,"$57,190.14"
2023-07-07 00:00:00,Purchase by AffordableHub,"$2,000.00","$59,190.14"
2023-07-08 16:34:27,Healthn - Payment,$-29.97,"$59,160.17"
2023-07-13 21:03:14,Flexin - Payment,$-181.14,"$58,979.03"
2023-07-14 00:00:00,Purchase by AffordableHub,"$2,000.00","$60,979.03"
2023-07-21 00:00:00,Purchase by AffordableHub,"$2,000.00","$62,791.59"
2023-07-21 11:09:04,Flexin - Payment,$-187.44,"$60,791.59"
2023-07-22 09:43:38,Healthn - Payment,$-46.41,"$62,745.18"
2023-07-22 21:42:59,Flexin - Payment,$-48.53,"$62,696.65"
2023-07-23 18:16:54,Healthn - Payment,$-81.88,"$62,614.77"
2023-07-24 13:09:36,Healthn - Payment,$-142.21,"$62,472.56"
2023-07-26 19:42:18,StrongLink - Payment,$-116.11,"$62,356.45"
2023-07-28 00:00:00,Purchase by AffordableHub,"$2,000.00","$64,356.45"
2023-08-04 00:00:00,Purchase by AffordableHub,"$2,000.00","$66,356.45"
2023-08-07 15:20:27,Healthn - Payment,$-193.77,"$66,162.68"
2023-08-11 00:00:00,Purchase by AffordableHub,"$2,000.00","$68,162.68"
2023-08-12 08:45:02,Healthn - Payment,$-22.47,"$68,140.21"
2023-08-13 08:12:59,Fitr - Payment,$-142.10,"$67,998.11"
2023-08-15 19:22:44,Flexin - Payment,$-66.69,"$67,931.42"
2023-08-17 11:45:19,Healthn - Payment,$-104.28,"$67,827.14"
2023-08-18 00:00:00,Purchase by AffordableHub,"$2,000.00","$69,655.32"
2023-08-18 09:44:49,youGrocery - Payment,$-171.82,"$67,655.32"
2023-08-19 08:07:19,Healthn - Payment,$-30.88,"$69,624.44"
2023-08-21 10:29:57,Flexin - Payment,$-147.75,"$69,289.89"
2023-08-21 15:29:57,Healthn - Payment,$-186.80,"$69,437.64"
2023-08-22 14:31:58,Foodr - Payment,$-68.88,"$69,221.01"
2023-08-24 21:10:50,Flexin - Payment,$-25.23,"$69,195.78"
2023-08-25 00:00:00,Purchase by AffordableHub,"$2,000.00","$71,054.09"
2023-08-25 12:26:07,Healthn - Payment,$-141.69,"$69,054.09"
2023-08-31 10:47:41,Healthn - Payment,$-193.40,"$70,860.69"
2023-09-01 00:00:00,Purchase by AffordableHub,"$2,000.00","$72,860.69"
2023-09-02 21:35:44,Healthn - Payment,$-32.47,"$72,828.22"
2023-09-07 12:52:15,Healthn - Payment,$-36.78,"$72,791.44"
2023-09-07 18:36:05,Flexin - Payment,$-64.42,"$72,727.02"
2023-09-08 00:00:00,Purchase by AffordableHub,"$2,000.00","$74,727.02"
2023-09-09 16:32:45,Flexin - Payment,$-81.49,"$74,645.53"
2023-09-10 19:05:04,Flexin - Payment,$-82.58,"$74,562.95"
2023-09-15 00:00:00,Purchase by AffordableHub,"$2,000.00","$76,562.95"
2023-09-22 00:00:00,Purchase by AffordableHub,"$2,000.00","$78,562.95"
2023-09-25 14:30:38,Healthn - Payment,$-174.37,"$78,388.58"
2023-09-26 08:47:59,youGrocery - Payment,$-43.94,"$78,344.64"
2023-09-28 18:23:12,youGrocery - Payment,$-175.24,"$78,169.40"
2023-09-29 00:00:00,Purchase by AffordableHub,"$2,000.00","$80,169.40"
2023-10-03 08:18:10,Flexin - Payment,$-46.96,"$80,122.44"
2023-10-05 12:09:39,Flexin - Payment,$-64.39,"$80,058.05"
2023-10-06 00:00:00,Purchase by AffordableHub,"$2,000.00","$82,058.05"
2023-10-07 10:05:53,Flexin - Payment,$-58.50,"$81,999.55"
2023-10-11 09:44:03,Healthn - Payment,$-137.80,"$81,861.75"
2023-10-13 00:00:00,Purchase by AffordableHub,"$2,000.00","$83,861.75"
2023-10-14 19:24:25,Healthn - Payment,$-21.55,"$83,840.20"
2023-10-20 00:00:00,Purchase by AffordableHub,"$2,000.00","$85,689.48"
2023-10-20 12:08:41,Flexin - Payment,$-150.72,"$83,689.48"
2023-10-21 14:15:21,Flexin - Payment,$-47.34,"$85,642.14"
2023-10-26 13:02:46,Healthn - Payment,$-180.40,"$85,461.74"
2023-10-27 00:00:00,Purchase by AffordableHub,"$2,000.00","$87,461.74"
2023-10-28 11:48:01,StrongLink - Payment,$-123.86,"$87,337.88"
2023-10-29 14:33:07,Flexin - Payment,$-27.64,"$87,310.24"
2023-11-01 17:12:25,Flexin - Payment,$-36.35,"$87,273.89"
2023-11-03 00:00:00,Purchase by AffordableHub,"$2,000.00","$89,097.19"
2023-11-03 08:02:14,Flexin - Payment,$-176.70,"$87,097.19"
2023-11-05 19:42:03,Healthn - Payment,$-55.72,"$89,041.47"
2023-11-06 17:24:40,Flexin - Payment,$-34.50,"$89,006.97"
2023-11-07 11:28:18,Flexin - Payment,$-102.83,"$88,904.14"
2023-11-10 00:00:00,Purchase by AffordableHub,"$2,000.00","$90,904.14"
2023-11-17 00:00:00,Purchase by AffordableHub,"$2,000.00","$92,904.14"
2023-11-23 10:25:36,Flexin - Payment,$-94.83,"$92,809.31"
2023-11-24 00:00:00,Purchase by AffordableHub,"$2,000.00","$94,615.72"
2023-11-24 13:55:38,Fitr - Payment,$-193.59,"$92,615.72"
2023-11-28 09:01:14,Flexin - Payment,$-50.58,"$94,538.78"
2023-11-28 19:33:51,Healthn - Payment,$-26.36,"$94,589.36"
2023-12-01 00:00:00,Purchase by AffordableHub,"$2,000.00","$96,538.78"
2023-12-04 11:08:51,Flexin - Payment,$-124.73,"$96,414.05"
2023-12-06 13:44:24,Flexin - Payment,$-92.95,"$96,321.10"
2023-12-08 00:00:00,Purchase by AffordableHub,"$2,000.00","$98,321.10"
2023-12-13 17:49:18,Flexin - Payment,$-139.11,"$98,181.99"
2023-12-15 00:00:00,Purchase by AffordableHub,"$2,000.00","$100,181.99"
2023-12-16 11:57:33,StrongLink - Payment,$-85.14,"$100,096.85"
2023-12-20 16:47:47,Flexin - Payment,$-51.77,"$100,045.08"
2023-12-22 00:00:00,Purchase by AffordableHub,"$2,000.00","$102,045.08"
2023-12-23 12:55:48,Healthn - Payment,$-162.88,"$101,882.20"
2023-12-24 19:21:46,Fitr - Payment,$-138.52,"$101,743.68"
2023-12-27 16:13:24,Flexin - Payment,$-98.67,"$101,645.01"
2023-12-28 18:26:07,Flexin - Payment,$-191.78,"$101,453.23"
2023-12-29 00:00:00,Purchase by AffordableHub,"$2,000.00","$103,453.23"
2023-12-31 15:37:08,Healthn - Payment,$-133.13,"$103,320.10"
2024-01-03 09:10:32,Flexin - Payment,$-180.00,"$103,140.10"
2024-01-05 00:00:00,Purchase by AffordableHub,"$2,000.00","$105,104.78"
2024-01-05 14:12:45,Flexin - Payment,$-35.32,"$103,104.78"
2024-01-07 11:19:19,Healthn - Payment,$-28.72,"$105,076.06"
2024-01-12 00:00:00,Purchase by AffordableHub,"$2,000.00","$107,076.06"
2024-01-13 12:20:51,Flexin - Payment,$-99.44,"$106,976.62"
2024-01-14 16:03:48,Flexin - Payment,$-185.64,"$106,790.98"
2024-01-15 17:09:20,youGrocery - Payment,$-86.90,"$106,704.08"
2024-01-19 00:00:00,Purchase by AffordableHub,"$2,000.00","$108,704.08"
2024-01-20 08:39:51,Foodr - Payment,$-188.97,"$108,515.11"
2024-01-20 11:49:00,Flexin - Payment,$-149.80,"$108,365.31"
2024-01-23 12:52:33,Healthn - Payment,$-144.92,"$108,220.39"
2024-01-26 00:00:00,Purchase by AffordableHub,"$2,000.00","$110,103.69"
2024-01-26 15:30:47,Fitr - Payment,$-116.70,"$108,103.69"
2024-01-29 18:28:36,Flexin - Payment,$-160.66,"$109,943.03"
2024-01-31 18:30:37,Flexin - Payment,$-136.56,"$109,806.47"
2024-02-01 08:56:41,Healthn - Payment,$-122.99,"$109,683.48"
2024-02-02 00:00:00,Purchase by AffordableHub,"$2,000.00","$111,683.48"
2024-02-03 11:14:47,Healthn - Payment,$-156.22,"$111,527.26"
2024-02-04 08:40:22,Flexin - Payment,$-92.20,"$111,435.06"
2024-02-07 11:27:02,Flexin - Payment,$-59.43,"$111,375.63"
2024-02-09 00:00:00,Purchase by AffordableHub,"$2,000.00","$113,311.02"
2024-02-09 20:18:58,Healthn - Payment,$-64.61,"$111,311.02"
2024-02-10 16:53:46,Flexin - Payment,$-99.52,"$113,211.50"
2024-02-16 00:00:00,Purchase by AffordableHub,"$2,000.00","$115,211.50"
2024-02-18 12:04:52,Flexin - Payment,$-194.52,"$115,016.98"
2024-02-22 15:32:20,Flexin - Payment,$-149.79,"$114,867.19"
2024-02-23 00:00:00,Purchase by AffordableHub,"$2,000.00","$116,867.19"
2024-02-24 16:43:44,Flexin - Payment,$-111.17,"$116,631.24"
2024-02-24 21:20:52,Healthn - Payment,$-124.78,"$116,742.41"
2024-02-26 09:00:57,Flexin - Payment,$-115.50,"$116,515.74"
2024-02-28 12:14:43,Flexin - Payment,$-26.13,"$116,489.61"
2024-02-29 19:52:01,Healthn - Payment,$-108.20,"$116,381.41"
2024-03-01 00:00:00,Purchase by AffordableHub,"$2,000.00","$118,253.26"
2024-03-01 17:24:23,Fitr - Payment,$-128.15,"$116,253.26"
2024-03-02 18:31:08,Healthn - Payment,$-28.52,"$118,224.74"
2024-03-08 00:00:00,Purchase by AffordableHub,"$2,000.00","$120,224.74"
2024-03-10 08:53:47,Flexin - Payment,$-169.11,"$120,055.63"
2024-03-11 21:49:38,Flexin - Payment,$-83.83,"$119,971.80"
2024-03-14 16:00:26,Flexin - Payment,$-146.41,"$119,825.39"
2024-03-15 00:00:00,Purchase by AffordableHub,"$2,000.00","$121,825.39"
2024-03-22 00:00:00,Purchase by AffordableHub,"$2,000.00","$123,667.66"
2024-03-22 12:43:30,Healthn - Payment,$-157.73,"$121,667.66"
2024-03-27 18:27:20,Flexin - Payment,$-45.78,"$123,621.88"
2024-03-29 00:00:00,Purchase by AffordableHub,"$2,000.00","$125,556.03"
2024-03-29 12:07:59,Healthn - Payment,$-65.85,"$123,556.03"
2024-03-30 14:15:13,Flexin - Payment,$-159.80,"$125,396.23"
2024-04-02 13:40:56,Flexin - Payment,$-33.28,"$125,362.95"
2024-04-04 08:13:30,Flexin - Payment,$-25.82,"$125,337.13"
2024-04-05 00:00:00,Purchase by AffordableHub,"$2,000.00","$127,337.13"
2024-04-06 12:34:23,Flexin - Payment,$-109.69,"$127,227.44"
2024-04-09 14:39:03,Healthn - Payment,$-169.11,"$127,058.33"
2024-04-10 15:44:51,youGrocery - Payment,$-194.20,"$126,864.13"
2024-04-10 19:35:56,Flexin - Payment,$-62.96,"$126,801.17"
2024-04-11 09:13:06,Fitr - Payment,$-22.93,"$126,778.24"
2024-04-12 00:00:00,Purchase by AffordableHub,"$2,000.00","$128,623.04"
2024-04-12 13:02:57,Flexin - Payment,$-155.20,"$126,623.04"
2024-04-13 15:49:49,Flexin - Payment,$-127.59,"$128,495.45"
2024-04-14 09:20:45,Flexin - Payment,$-46.30,"$128,449.15"
2024-04-15 16:18:49,Flexin - Payment,$-122.89,"$128,326.26"
2024-04-16 19:16:39,Foodr - Payment,$-186.56,"$128,139.70"
2024-04-19 00:00:00,Purchase by AffordableHub,"$2,000.00","$130,139.70"
2024-04-20 13:41:42,Flexin - Payment,$-116.27,"$130,023.43"
2024-04-23 20:32:16,Healthn - Payment,$-170.81,"$129,852.62"
2024-04-25 10:32:54,Fitr - Payment,$-32.25,"$129,820.37"
2024-04-26 00:00:00,Purchase by AffordableHub,"$2,000.00","$131,820.37"
2024-04-27 12:07:09,Healthn - Payment,$-58.25,"$131,762.12"
2024-04-28 12:13:10,Flexin - Payment,$-87.40,"$131,674.72"
2024-04-29 14:34:29,Flexin - Payment,$-53.83,"$131,620.89"
2024-05-01 15:58:46,Healthn - Payment,$-101.72,"$131,519.17"
2024-05-03 00:00:00,Purchase by AffordableHub,"$2,000.00","$133,519.17"
2024-05-04 18:53:59,StrongLink - Payment,$-159.40,"$133,359.77"
2024-05-10 00:00:00,Purchase by AffordableHub,"$2,000.00","$135,359.77"
2024-05-16 18:02:48,Fitr - Payment,$-164.21,"$135,195.56"
2024-05-17 00:00:00,Purchase by AffordableHub,"$2,000.00","$137,150.96"
2024-05-17 14:43:51,Flexin - Payment,$-44.60,"$135,150.96"
2024-05-18 14:04:58,Flexin - Payment,$-96.70,"$137,054.26"
2024-05-19 12:22:55,Healthn - Payment,$-163.30,"$136,890.96"
2024-05-20 12:50:27,Fitr - Payment,$-109.92,"$136,781.04"
2024-05-23 08:27:54,Flexin - Payment,$-169.93,"$136,611.11"
2024-05-24 00:00:00,Purchase by AffordableHub,"$2,000.00","$138,611.11"
2024-05-25 16:01:40,Healthn - Payment,$-70.49,"$138,540.62"
2024-05-31 00:00:00,Purchase by AffordableHub,"$2,000.00","$140,540.62"
2024-06-03 18:09:11,StrongLink - Payment,$-54.74,"$140,485.88"
2024-06-06 09:24:46,AffordableHub - Payment,$-177.70,"$140,308.18"
2024-06-07 00:00:00,Purchase by AffordableHub,"$2,000.00","$142,157.64"
2024-06-07 08:18:11,Flexin - Payment,$-150.54,"$140,157.64"
2024-06-09 12:53:24,Foodr - Payment,$-175.16,"$141,982.48"
2024-06-10 18:29:07,youGrocery - Payment,$-113.44,"$141,869.04"
2024-06-11 21:17:19,Flexin - Payment,$-117.98,"$141,751.06"
2024-06-12 12:29:45,Flexin - Payment,$-103.15,"$141,647.91"
2024-06-14 00:00:00,Purchase by AffordableHub,"$2,000.00","$143,647.91"
2024-06-21 00:00:00,Purchase by AffordableHub,"$2,000.00","$145,647.91"
2024-06-25 10:06:12,Flexin - Payment,$-117.39,"$145,530.52"
2024-06-26 10:11:40,Flexin - Payment,$-57.99,"$145,472.53"
2024-06-27 08:15:02,Fitr - Payment,$-162.20,"$145,310.33"
2024-06-28 00:00:00,Purchase by AffordableHub,"$2,000.00","$147,310.33"
2024-07-05 00:00:00,Purchase by AffordableHub,"$2,000.00","$149,310.33"
2024-07-06 19:40:14,Flexin - Payment,$-69.85,"$149,240.48"
2024-07-10 16:13:44,StrongLink - Payment,$-99.46,"$149,141.02"
2024-07-12 00:00:00,Purchase by AffordableHub,"$2,000.00","$151,141.02"
2024-07-16 21:15:16,Healthn - Payment,$-177.90,"$150,963.12"
2024-07-17 13:53:18,StrongLink - Payment,$-38.62,"$150,924.50"
2024-07-19 00:00:00,Purchase by AffordableHub,"$2,000.00","$152,750.60"
2024-07-19 10:53:58,AffordableHub - Payment,$-173.90,"$150,750.60"
2024-07-20 08:49:55,Healthn - Payment,$-116.28,"$152,634.32"
2024-07-23 17:31:48,Healthn - Payment,$-95.10,"$152,539.22"
2024-07-25 08:18:23,Healthn - Payment,$-54.88,"$152,484.34"
2024-07-26 00:00:00,Purchase by AffordableHub,"$2,000.00","$154,484.34"
2024-07-28 14:35:00,Healthn - Payment,$-180.16,"$154,304.18"
2024-07-28 21:54:45,Fitr - Payment,$-170.42,"$154,133.76"
2024-08-01 11:28:23,Flexin - Payment,$-115.17,"$154,018.59"
2024-08-02 00:00:00,Purchase by AffordableHub,"$2,000.00","$156,018.59"
2024-08-03 08:57:26,Healthn - Payment,$-128.21,"$155,890.38"
2024-08-04 18:16:26,StrongLink - Payment,$-120.43,"$155,769.95"
2024-08-06 13:16:08,Flexin - Payment,$-82.17,"$155,687.78"
2024-08-09 00:00:00,Purchase by AffordableHub,"$2,000.00","$157,638.58"
2024-08-09 19:07:34,Healthn - Payment,$-49.20,"$155,638.58"
2024-08-11 18:24:16,Fitr - Payment,$-22.98,"$157,615.60"
