date,description,amount,balance
2023-01-05 09:57:04,Purchase by Steph Santiago,$91.49,"$185,058.66"
2023-01-05 10:33:19,Purchase by Sara Walker,$68.38,"$184,931.97"
2023-01-05 11:02:40,Purchase by Bennie Phillips,$47.73,"$185,106.39"
2023-01-05 12:41:53,Purchase by Dicey Green,$96.46,"$185,418.94"
2023-01-05 15:41:58,Purchase by Albert Gilbert,$136.14,"$184,863.59"
2023-01-05 16:32:27,Purchase by Jonny Gomez,$160.19,"$185,266.58"
2023-01-05 16:42:56,Purchase by Amber Calhoun,$55.90,"$185,322.48"
2023-01-05 19:31:57,Purchase by Marty King,$35.20,"$184,967.17"
2023-01-06 09:04:48,Purchase by Michael Arnold,$199.90,"$185,746.12"
2023-01-06 10:08:51,Purchase by Kev Phillips,$137.60,"$185,967.38"
2023-01-06 13:30:03,Purchase by Mikayla Bryant,$83.66,"$185,829.78"
2023-01-06 13:38:05,Purchase by Barry Deleon,$44.60,"$185,463.54"
2023-01-06 21:13:00,Purchase by Daniel Gomez,$48.37,"$186,015.75"
2023-01-06 21:25:12,Purchase by Bennie Phillips,$82.68,"$185,546.22"
2023-01-07 08:06:20,Purchase by Steph Santiago,$81.65,"$186,199.56"
2023-01-07 11:23:58,Purchase by Michael Arnold,$180.95,"$186,494.84"
2023-01-07 14:39:36,Purchase by Brandon Green,$102.16,"$186,117.91"
2023-01-07 17:17:11,Purchase by Dan Porter,$114.33,"$186,313.89"
2023-01-07 20:52:23,Purchase by Sandra Phillips,$60.74,"$186,555.58"
2023-01-08 08:01:06,Purchase by Jonathon Hayes,$161.23,"$187,102.47"
2023-01-08 12:31:07,Purchase by Terri Gonzalez,$65.84,"$186,751.66"
2023-01-08 13:12:15,Purchase by Jonny Gomez,$57.78,"$187,160.25"
2023-01-08 13:27:15,Purchase by Danny Reyes,$189.58,"$186,941.24"
2023-01-08 13:56:13,Purchase by Michael Arnold,$74.33,"$187,234.58"
2023-01-08 15:45:11,Purchase by Kev Phillips,$177.27,"$187,483.12"
2023-01-08 15:55:49,Purchase by Linda Nelson,$97.79,"$186,685.82"
2023-01-08 17:16:57,Purchase by Mike Gomez,$32.45,"$186,588.03"
2023-01-08 20:11:47,Purchase by Stal Key,$130.59,"$187,613.71"
2023-01-08 20:42:09,Purchase by Gory Hayes,$71.27,"$187,305.85"
2023-01-09 10:57:30,Purchase by Derrek Nunez,$110.28,"$187,808.16"
2023-01-09 11:36:15,Purchase by Dan Porter,$103.69,"$187,949.58"
2023-01-09 11:45:14,Purchase by Kev Phillips,$21.70,"$188,343.99"
2023-01-09 12:05:39,Purchase by Kathleen Green,$41.99,"$187,991.57"
2023-01-09 14:48:56,Purchase by Kenny Spencer,$37.73,"$187,845.89"
2023-01-09 15:25:52,Purchase by Nanny Gomez,$30.83,"$188,374.82"
2023-01-09 17:28:28,Purchase by Linda Nelson,$84.17,"$187,697.88"
2023-01-09 17:38:44,Purchase by Paddy Key,$139.48,"$188,131.05"
2023-01-09 17:41:20,Purchase by Mikayla Bryant,$191.24,"$188,322.29"
2023-01-10 08:35:21,Purchase by Sara Walker,$147.84,"$188,744.05"
2023-01-10 10:52:08,Purchase by Dicey Green,$186.94,"$189,470.36"
2023-01-10 11:36:32,Purchase by Terri Gonzalez,$70.20,"$188,596.21"
2023-01-10 14:09:52,Purchase by Danny Reyes,$180.62,"$188,924.67"
2023-01-10 14:17:30,Purchase by Mike Gomez,$151.19,"$188,526.01"
2023-01-10 16:07:16,Purchase by April Hayes,$174.30,"$189,098.97"
2023-01-10 21:28:42,Purchase by Liza Phillips,$184.45,"$189,283.42"
2023-01-11 10:38:18,Purchase by Mikayla Bryant,$164.29,"$190,051.69"
2023-01-11 12:19:35,Purchase by Brandon Green,$182.16,"$189,887.40"
2023-01-11 15:37:27,Purchase by Ren Calhoun,$147.10,"$190,198.79"
2023-01-11 16:15:48,Purchase by Derrek Nunez,$87.78,"$189,705.24"
2023-01-11 17:11:06,Purchase by Sandra Phillips,$82.81,"$190,281.60"
2023-01-11 17:53:04,Purchase by Adam Solomon,$147.10,"$189,617.46"
2023-01-12 09:24:16,Purchase by Danny Reyes,$120.80,"$190,636.19"
2023-01-12 16:03:52,Purchase by Steph Santiago,$166.95,"$190,515.39"
2023-01-12 17:01:43,Purchase by Dan Porter,$119.47,"$190,755.66"
2023-01-12 17:39:55,Purchase by Katherine Calhoun,$174.17,"$190,929.83"
2023-01-12 17:51:20,Purchase by Gory Hayes,$119.57,"$191,049.40"
2023-01-12 19:58:24,Purchase by Adam Solomon,$66.84,"$190,348.44"
2023-01-12 20:41:16,Purchase by Daniel Gomez,$52.10,"$191,101.50"
2023-01-13 08:11:53,Purchase by Sara Walker,$170.85,"$191,454.46"
2023-01-13 09:20:44,Purchase by Terri Gonzalez,$143.15,"$191,283.61"
2023-01-13 13:32:49,Purchase by Mike Gomez,$38.96,"$191,140.46"
2023-01-13 18:53:38,Purchase by Dan Porter,$22.96,"$191,477.42"
2023-01-13 20:56:19,Purchase by Jonny Gomez,$173.60,"$191,651.02"
2023-01-13 21:09:29,Purchase by Dave Wilson,$91.47,"$191,742.49"
2023-01-14 08:34:06,Purchase by Dan Porter,$38.58,"$191,900.91"
2023-01-14 09:52:01,Purchase by Kenny Spencer,$47.24,"$191,862.33"
2023-01-14 11:16:33,Purchase by Ren Calhoun,$182.61,"$192,285.81"
2023-01-14 11:44:08,Purchase by Katherine Calhoun,$155.60,"$192,103.20"
2023-01-14 14:26:07,Purchase by Daniel Gomez,$114.16,"$192,528.37"
2023-01-14 14:48:11,Purchase by Adam Solomon,$72.60,"$191,815.09"
2023-01-14 16:31:23,Purchase by Dicey Green,$128.40,"$192,414.21"
2023-01-14 21:08:41,Purchase by Bennie Phillips,$46.69,"$191,947.60"
2023-01-15 11:49:48,Purchase by Christina King,$71.94,"$192,866.63"
2023-01-15 12:32:01,Purchase by Bennie Phillips,$139.12,"$193,005.75"
2023-01-15 12:56:56,Purchase by Dan Porter,$175.74,"$192,794.69"
2023-01-15 14:40:45,Purchase by Gory Hayes,$112.98,"$193,118.73"
2023-01-15 20:26:22,Purchase by Steph Santiago,$90.58,"$192,618.95"
2023-01-16 08:03:04,Purchase by Liza Phillips,$148.21,"$193,779.52"
2023-01-16 09:29:07,Purchase by Katherine Calhoun,$76.60,"$193,631.31"
2023-01-16 11:54:39,Purchase by Terri Gonzalez,$104.00,"$193,370.03"
2023-01-16 12:44:46,Purchase by Daniel Gomez,$145.70,"$193,925.22"
2023-01-16 17:52:57,Purchase by Patricia Wilkerson,$147.30,"$193,266.03"
2023-01-16 18:45:18,Purchase by Jonathon Hayes,$184.68,"$193,554.71"
2023-01-17 09:32:15,Purchase by Linda Nelson,$123.33,"$194,048.55"
2023-01-17 10:18:22,Purchase by Steph Santiago,$166.92,"$194,215.47"
2023-01-17 10:29:58,Purchase by Mikayla Bryant,$79.53,"$194,295.00"
2023-01-17 17:18:49,Purchase by Day Brown,$183.68,"$194,478.68"
2023-01-17 19:02:22,Purchase by Angie Brown,$33.71,"$194,626.10"
2023-01-17 21:27:01,Purchase by Stal Key,$113.71,"$194,592.39"
2023-01-18 08:12:20,Purchase by Amber Calhoun,$186.30,"$195,127.55"
2023-01-18 12:18:44,Purchase by Dan Porter,$121.60,"$194,747.70"
2023-01-18 12:37:16,Purchase by Sandra Phillips,$81.83,"$195,405.98"
2023-01-18 13:05:32,Purchase by April Hayes,$71.96,"$194,819.66"
2023-01-18 14:23:52,Purchase by Davey Wilson,$88.76,"$195,216.31"
2023-01-18 16:05:32,Purchase by Michael Arnold,$121.59,"$194,941.25"
2023-01-18 19:10:41,Purchase by Kev Phillips,$38.27,"$195,324.15"
2023-01-18 19:20:41,Purchase by Gory Hayes,$69.57,"$195,285.88"
2023-01-18 20:00:55,Purchase by Nanny Gomez,$45.39,"$195,451.37"
2023-01-19 11:27:45,Purchase by Derek Garcia,$47.70,"$195,682.95"
2023-01-19 11:58:56,Purchase by Michael Arnold,$121.93,"$195,804.88"
2023-01-19 12:12:04,Purchase by Dave Wilson,$172.33,"$195,977.21"
2023-01-19 17:38:07,Purchase by Steph Santiago,$183.88,"$195,635.25"
2023-01-20 09:26:10,Purchase by Steph Santiago,$55.40,"$196,158.16"
2023-01-20 13:42:36,Purchase by Mikayla Bryant,$84.67,"$196,242.83"
2023-01-20 19:36:05,Purchase by Gory Hayes,$76.11,"$196,318.94"
2023-01-20 20:00:49,Purchase by Sandra Phillips,$42.91,"$196,613.90"
2023-01-20 20:27:58,Purchase by Brandon Green,$125.55,"$196,102.76"
2023-01-20 21:01:52,Purchase by Ren Calhoun,$183.23,"$196,570.99"
2023-01-20 21:30:42,Purchase by Lib Bryant,$68.82,"$196,387.76"
2023-01-21 12:21:33,Purchase by Sandra Phillips,$150.92,"$197,241.64"
2023-01-21 13:23:36,Purchase by Stal Key,$192.76,"$197,434.40"
2023-01-21 14:22:31,Purchase by Terri Gonzalez,$151.12,"$196,881.38"
2023-01-21 18:46:36,Purchase by Barry Deleon,$64.84,"$196,946.22"
2023-01-21 20:13:54,Purchase by Mike Calhoun,$102.50,"$197,536.90"
2023-01-21 21:05:34,Purchase by Adam Solomon,$116.36,"$196,730.26"
2023-01-21 21:46:04,Purchase by Amber Calhoun,$144.50,"$197,090.72"
2023-01-22 12:49:08,Purchase by Dave Wilson,$188.42,"$198,132.84"
2023-01-22 14:19:28,Purchase by Nanny Gomez,$113.81,"$198,246.65"
2023-01-22 16:47:51,Purchase by Dan Porter,$93.56,"$197,944.42"
2023-01-22 17:24:21,Purchase by Terri Gonzalez,$56.88,"$197,593.78"
2023-01-22 18:15:28,Purchase by Kim Hahn,$185.55,"$197,850.86"
2023-01-22 18:38:05,Purchase by Brandon Green,$71.53,"$197,665.31"
2023-01-23 08:08:42,Purchase by Day Brown,$52.77,"$198,886.99"
2023-01-23 18:11:28,Purchase by Ren Calhoun,$178.73,"$198,834.22"
2023-01-23 18:12:50,Purchase by Mikayla Bryant,$163.96,"$198,576.31"
2023-01-23 19:08:02,Purchase by Gory Hayes,$79.18,"$198,655.49"
2023-01-23 20:20:28,Purchase by Dan Porter,$126.92,"$198,373.57"
2023-01-23 20:29:05,Purchase by Michael Arnold,$38.78,"$198,412.35"
2023-01-24 08:11:05,Purchase by Jonathon Hayes,$181.53,"$199,068.52"
2023-01-24 09:56:43,Purchase by Sandra Phillips,$125.35,"$199,561.23"
2023-01-24 10:09:04,Purchase by Kev Phillips,$114.00,"$199,435.88"
2023-01-24 11:00:08,Purchase by Gory Hayes,$147.52,"$199,321.88"
2023-01-24 11:29:59,Purchase by Jonny Gomez,$105.84,"$199,174.36"
2023-01-25 08:38:34,Purchase by Michael Arnold,$105.16,"$200,089.65"
2023-01-25 09:17:47,Purchase by Davey Wilson,$84.44,"$200,174.09"
2023-01-25 11:09:56,Purchase by Sarah Bryant,$130.75,"$200,492.34"
2023-01-25 11:59:06,Purchase by Mike Gomez,$165.19,"$199,795.05"
2023-01-25 12:25:09,Purchase by Linda Nelson,$34.94,"$199,829.99"
2023-01-25 14:25:31,Purchase by Terri Gonzalez,$46.25,"$199,876.24"
2023-01-25 17:07:44,Purchase by Betsy Nunez,$68.63,"$199,629.86"
2023-01-25 18:27:10,Purchase by Gory Hayes,$187.50,"$200,361.59"
2023-01-25 20:05:22,Purchase by Jonny Gomez,$108.25,"$199,984.49"
2023-01-26 08:57:34,Purchase by Dan Porter,$180.54,"$201,124.44"
2023-01-26 10:11:00,Purchase by Ren Calhoun,$119.36,"$201,400.39"
2023-01-26 12:20:31,Purchase by Kenny Spencer,$32.40,"$200,710.58"
2023-01-26 12:44:51,Purchase by Jonny Gomez,$156.59,"$201,281.03"
2023-01-26 13:05:10,Purchase by John Delgado,$30.90,"$200,523.24"
2023-01-26 14:41:02,Purchase by Terri Gonzalez,$96.71,"$200,807.29"
2023-01-26 15:52:47,Purchase by Erica Miranda,$136.61,"$200,943.90"
2023-01-26 18:54:04,Purchase by Derrek Nunez,$154.94,"$200,678.18"
2023-01-27 12:55:10,Purchase by Ren Calhoun,$155.50,"$202,397.79"
2023-01-27 13:14:59,Purchase by Reg Stokes,$196.20,"$202,001.17"
2023-01-27 13:48:32,Purchase by Kenny Spencer,$110.50,"$201,725.30"
2023-01-27 15:22:58,Purchase by Thys Hayes,$104.56,"$202,242.29"
2023-01-27 16:08:36,Purchase by Rebecca Lewis,$136.56,"$202,137.73"
2023-01-27 16:45:06,Purchase by Patricia Wilkerson,$56.27,"$201,614.80"
2023-01-27 17:55:51,Purchase by Ann Bryant,$158.14,"$201,558.53"
2023-01-27 20:53:48,Purchase by Barry Deleon,$79.67,"$201,804.97"
2023-01-28 08:14:03,Purchase by Steph Santiago,$144.97,"$202,845.42"
2023-01-28 08:22:43,Purchase by Daniel Gomez,$117.41,"$203,392.38"
2023-01-28 08:41:48,Purchase by Angie Brown,$123.11,"$203,515.49"
2023-01-28 09:00:20,Purchase by Sarah Bryant,$75.34,"$203,590.83"
2023-01-28 09:09:09,Purchase by Kenny Spencer,$141.71,"$202,539.50"
2023-01-28 09:40:28,Purchase by Ren Calhoun,$80.46,"$203,274.97"
2023-01-28 15:13:33,Purchase by Derek Garcia,$195.73,"$203,041.15"
2023-01-28 15:42:35,Purchase by Terri Gonzalez,$160.95,"$202,700.45"
2023-01-28 16:44:48,Purchase by Michael Arnold,$153.36,"$203,194.51"
2023-01-29 09:39:59,Purchase by Patricia Wilkerson,$77.81,"$203,668.64"
2023-01-29 10:00:46,Purchase by Barry Deleon,$127.67,"$203,987.23"
2023-01-29 14:16:17,Purchase by Kenny Spencer,$190.92,"$203,859.56"
2023-01-29 15:34:15,Purchase by Mark Lewis,$177.30,"$204,164.53"
2023-01-29 15:38:26,Purchase by Gory Hayes,$185.48,"$204,412.46"
2023-01-29 16:48:37,Purchase by Liza Phillips,$199.80,"$204,612.26"
2023-01-29 19:13:02,Purchase by Dan Porter,$62.45,"$204,226.98"
2023-01-29 21:51:59,Purchase by Dicey Green,$94.59,"$204,706.85"
2023-01-30 12:42:26,Purchase by Al Wheeler,$87.87,"$205,336.95"
2023-01-30 13:21:19,Purchase by Dan Porter,$39.44,"$205,249.08"
2023-01-30 14:34:23,Purchase by Sarah Bryant,$40.93,"$205,377.88"
2023-01-30 14:50:02,Purchase by Manda Martinez,$118.56,"$205,209.64"
2023-01-30 15:30:32,Purchase by Geoff Williamson,$74.40,"$205,023.28"
2023-01-30 17:17:42,Purchase by Adam Solomon,$59.49,"$204,948.88"
2023-01-30 18:12:06,Purchase by Linda Nelson,$142.81,"$204,889.39"
2023-01-30 19:56:40,Purchase by Derrek Nunez,$67.80,"$205,091.08"
2023-01-30 20:24:07,Purchase by Mike Gomez,$39.73,"$204,746.58"
2023-01-31 11:01:51,Purchase by Ren Calhoun,$88.32,"$205,768.71"
2023-01-31 11:57:20,Purchase by Gory Hayes,$49.50,"$205,680.39"
2023-01-31 13:37:53,Purchase by Danny Reyes,$66.54,"$205,562.61"
2023-01-31 13:44:10,Purchase by Jonny Gomez,$68.28,"$205,630.89"
2023-01-31 13:44:19,Purchase by Daniel Gomez,$108.31,"$205,984.24"
2023-01-31 14:28:46,Purchase by John Key,$118.19,"$205,496.07"
2023-01-31 21:09:05,Purchase by Sandra Phillips,$107.22,"$205,875.93"
2023-02-01 08:36:50,Purchase by Sara Walker,$97.00,"$206,502.64"
2023-02-01 12:10:18,Purchase by Derek Garcia,$51.80,"$206,779.82"
2023-02-01 12:17:58,Purchase by Kev Phillips,$156.24,"$207,149.76"
2023-02-01 12:37:13,Purchase by Brandon Green,$139.12,"$206,209.12"
2023-02-01 12:59:57,Purchase by Terri Gonzalez,$38.60,"$206,070.00"
2023-02-01 14:24:25,Purchase by Gory Hayes,$32.40,"$206,812.22"
2023-02-01 15:49:16,Purchase by Ren Calhoun,$64.30,"$206,876.52"
2023-02-01 16:52:03,Purchase by Drew Phillips,$117.00,"$206,993.52"
2023-02-01 18:06:38,Purchase by Steph Santiago,$149.85,"$206,652.49"
2023-02-01 18:52:15,Purchase by Barry Deleon,$196.52,"$206,405.64"
2023-02-01 19:43:03,Purchase by Kathleen Green,$26.91,"$206,728.02"
2023-02-01 20:22:35,Purchase by Linda Nelson,$47.16,"$206,031.40"
2023-02-01 21:43:38,Purchase by Dan Porter,$48.62,"$206,701.11"
2023-02-02 13:51:03,Purchase by Linda Nelson,$129.62,"$207,279.38"
2023-02-02 14:19:17,Purchase by Michael Arnold,$133.79,"$207,526.71"
2023-02-02 15:45:16,Purchase by Brandon Green,$30.70,"$207,367.39"
2023-02-02 15:48:16,Purchase by Mikayla Bryant,$27.25,"$207,751.55"
2023-02-02 16:31:55,Purchase by Dan Porter,$25.53,"$207,392.92"
2023-02-02 19:32:58,Purchase by Angela Brown,$197.59,"$207,724.30"
2023-02-02 20:05:32,Purchase by Daniel Gomez,$105.40,"$207,856.95"
2023-02-02 20:48:26,Purchase by Terri Gonzalez,$57.31,"$207,336.69"
2023-02-03 14:09:40,Purchase by Mikayla Bryant,$49.96,"$208,171.78"
2023-02-03 14:17:13,Purchase by Jonathon Hayes,$185.25,"$208,121.82"
2023-02-03 14:45:23,Purchase by Sandra Phillips,$122.39,"$208,476.71"
2023-02-03 16:28:53,Purchase by Dicey Green,$26.13,"$208,354.32"
2023-02-03 17:29:21,Purchase by Gory Hayes,$156.41,"$208,328.19"
2023-02-03 19:13:00,Purchase by Dan Porter,$79.62,"$207,936.57"
2023-02-04 12:24:51,Purchase by Sandra Phillips,$53.36,"$208,887.86"
2023-02-04 20:00:36,Purchase by Ren Calhoun,$138.22,"$208,834.50"
2023-02-04 20:27:28,Purchase by Russell Calhoun,$40.81,"$208,928.67"
2023-02-04 20:43:02,Purchase by Linda Nelson,$78.71,"$208,555.42"
2023-02-04 20:58:23,Purchase by Michael Arnold,$140.86,"$208,696.28"
2023-02-05 11:57:07,Purchase by Liza Phillips,$70.72,"$209,388.61"
2023-02-05 12:48:05,Purchase by Terri Gonzalez,$125.20,"$209,053.87"
2023-02-05 14:42:26,Purchase by Nanny Gomez,$97.29,"$209,654.53"
2023-02-05 15:20:12,Purchase by Michael Arnold,$161.70,"$209,317.89"
2023-02-05 18:14:33,Purchase by Jonathon Hayes,$50.61,"$209,104.48"
2023-02-05 19:18:07,Purchase by Jonny Gomez,$51.71,"$209,156.19"
2023-02-05 20:40:31,Purchase by Daniel Gomez,$167.71,"$209,822.24"
2023-02-05 21:40:01,Purchase by Dicey Green,$168.63,"$209,557.24"
2023-02-06 08:08:11,Purchase by Mike Gomez,$93.80,"$209,916.04"
2023-02-06 08:17:44,Purchase by Steph Santiago,$167.29,"$210,219.02"
2023-02-06 08:33:31,Purchase by Dan Porter,$127.60,"$210,346.62"
2023-02-06 09:29:47,Purchase by Daniel Gomez,$98.80,"$210,703.97"
2023-02-06 09:32:43,Purchase by Terri Gonzalez,$59.39,"$210,051.73"
2023-02-06 12:39:45,Purchase by Michael Arnold,$183.14,"$210,529.76"
2023-02-06 15:29:27,Purchase by Amber Calhoun,$75.41,"$210,605.17"
2023-02-06 16:20:12,Purchase by Lena Hartman,$76.30,"$209,992.34"
2023-02-07 12:48:17,Purchase by Jonny Gomez,$29.60,"$211,029.43"
2023-02-07 15:17:24,Purchase by Kenny Spencer,$164.38,"$210,868.35"
2023-02-07 19:18:31,Purchase by Paddy Key,$134.38,"$211,163.81"
2023-02-07 19:52:08,Purchase by Gory Hayes,$140.29,"$211,366.76"
2023-02-07 20:41:42,Purchase by Ren Calhoun,$119.78,"$211,486.54"
2023-02-07 20:42:57,Purchase by Michael Arnold,$62.66,"$211,226.47"
2023-02-07 21:53:20,Purchase by Steph Santiago,$131.48,"$210,999.83"
2023-02-08 08:24:53,Purchase by Dan Porter,$130.36,"$211,758.58"
2023-02-08 08:28:28,Purchase by Gory Hayes,$169.71,"$211,928.29"
2023-02-08 19:28:44,Purchase by Adam Solomon,$141.68,"$211,628.22"
2023-02-09 08:01:09,Purchase by Dan Porter,$23.24,"$212,116.97"
2023-02-09 11:22:54,Purchase by Daniel Gomez,$139.32,"$212,756.34"
2023-02-09 11:24:47,Purchase by Christina King,$126.38,"$212,243.35"
2023-02-09 13:06:07,Purchase by Jonny Gomez,$88.40,"$212,331.75"
2023-02-09 13:59:26,Purchase by Liza Phillips,$168.71,"$212,617.02"
2023-02-09 18:06:35,Purchase by Gory Hayes,$116.56,"$212,448.31"
2023-02-09 18:43:16,Purchase by Danny Reyes,$103.85,"$212,093.73"
2023-02-09 19:05:31,Purchase by Brandon Green,$61.59,"$211,989.88"
2023-02-10 10:30:39,Purchase by Kenny Spencer,$77.94,"$213,017.93"
2023-02-10 14:48:44,Purchase by Dan Porter,$40.13,"$213,244.19"
2023-02-10 15:01:56,Purchase by Terri Gonzalez,$186.13,"$213,204.06"
2023-02-10 18:04:51,Purchase by Ren Calhoun,$20.29,"$213,264.48"
2023-02-10 19:19:51,Purchase by Mel Green,$183.65,"$212,939.99"
2023-02-11 09:54:46,Purchase by Ren Calhoun,$49.91,"$213,977.27"
2023-02-11 11:02:23,Purchase by Angela Brown,$25.29,"$213,785.21"
2023-02-11 11:19:48,Purchase by Linda Nelson,$59.25,"$213,323.73"
2023-02-11 11:46:25,Purchase by Becky Calhoun,$142.15,"$213,927.36"
2023-02-11 11:59:27,Purchase by James Phillips,$170.50,"$213,627.09"
2023-02-11 16:28:19,Purchase by Jonny Gomez,$132.83,"$213,759.92"
2023-02-11 20:54:32,Purchase by Steph Santiago,$132.86,"$213,456.59"
2023-02-11 21:59:00,Purchase by Daniel Gomez,$178.47,"$214,155.74"
2023-02-12 09:47:23,Purchase by Derrek Nunez,$166.35,"$214,406.06"
2023-02-12 11:08:03,Purchase by Derek Garcia,$24.30,"$214,430.36"
2023-02-12 13:49:05,Purchase by Becky Calhoun,$159.62,"$214,780.38"
2023-02-12 17:23:10,Purchase by Ann Bryant,$83.97,"$214,239.71"
2023-02-12 17:26:01,Purchase by Angela Brown,$190.40,"$214,620.76"
2023-02-13 09:48:32,Purchase by Russell Calhoun,$50.23,"$215,013.09"
2023-02-13 13:37:54,Purchase by Terri Gonzalez,$23.69,"$214,804.07"
2023-02-13 16:08:45,Purchase by Danny Reyes,$53.12,"$214,857.19"
2023-02-13 19:03:48,Purchase by Michael Arnold,$105.67,"$214,962.86"
2023-02-14 08:10:36,Purchase by Thys Miller,$50.67,"$215,461.81"
2023-02-14 12:44:17,Purchase by Steph Santiago,$153.17,"$215,411.14"
2023-02-14 14:13:43,Purchase by Derrek Nunez,$70.58,"$215,197.55"
2023-02-14 16:35:52,Purchase by Jonny Gomez,$42.37,"$215,504.18"
2023-02-14 19:12:39,Purchase by Terri Gonzalez,$60.42,"$215,257.97"
2023-02-14 21:25:01,Purchase by Linda Nelson,$113.88,"$215,126.97"
2023-02-15 11:22:16,Purchase by Angie Brown,$98.88,"$216,787.02"
2023-02-15 12:13:07,Purchase by Al Wheeler,$170.18,"$216,527.93"
2023-02-15 14:09:28,Purchase by Bennie Phillips,$67.24,"$215,963.94"
2023-02-15 14:16:54,Purchase by Andrea Phillips,$134.97,"$216,098.91"
2023-02-15 14:48:28,Purchase by Mike Gomez,$91.97,"$215,596.15"
2023-02-15 15:03:16,Purchase by John Calhoun,$125.14,"$216,357.75"
2023-02-15 15:27:09,Purchase by Danny Reyes,$180.60,"$215,776.75"
2023-02-15 15:28:30,Purchase by Michael Arnold,$133.70,"$216,232.61"
2023-02-15 15:43:48,Purchase by Ren Calhoun,$21.64,"$216,549.57"
2023-02-15 16:43:58,Purchase by Daniel Gomez,$138.57,"$216,688.14"
2023-02-15 18:54:21,Purchase by Jonathon Hayes,$119.95,"$215,896.70"
2023-02-16 08:21:21,Purchase by Steph Santiago,$180.88,"$217,130.15"
2023-02-16 08:56:07,Purchase by Michael Arnold,$27.71,"$217,286.86"
2023-02-16 09:52:17,Purchase by Dan Porter,$50.80,"$217,180.95"
2023-02-16 14:09:24,Purchase by Betsy Nunez,$34.26,"$216,821.28"
2023-02-16 16:37:15,Purchase by Daniel Gomez,$174.72,"$217,461.58"
2023-02-16 19:01:50,Purchase by Linda Nelson,$127.99,"$216,949.27"
2023-02-16 21:29:39,Purchase by Jonathon Hayes,$78.20,"$217,259.15"
2023-02-17 08:34:12,Purchase by Linda Nelson,$65.74,"$217,668.63"
2023-02-17 12:13:55,Purchase by Sandra Phillips,$180.67,"$218,248.47"
2023-02-17 12:35:32,Purchase by Amber Calhoun,$121.20,"$217,882.81"
2023-02-17 15:03:04,Purchase by Mike Gomez,$141.31,"$217,602.89"
2023-02-17 17:21:56,Purchase by Ren Calhoun,$184.99,"$218,067.80"
2023-02-17 19:40:05,Purchase by Jonathon Hayes,$92.98,"$217,761.61"
2023-02-17 21:47:49,Purchase by Sarah Bryant,$95.15,"$218,343.62"
2023-02-18 09:42:37,Purchase by Michael Arnold,$45.75,"$218,510.80"
2023-02-18 15:35:56,Purchase by Tess Wheeler,$39.11,"$218,549.91"
2023-02-18 15:57:32,Purchase by Wayne Garcia,$121.43,"$218,465.05"
2023-02-19 09:21:41,Purchase by Dan Porter,$30.15,"$218,887.74"
2023-02-19 13:08:33,Purchase by Steph Santiago,$100.44,"$218,857.59"
2023-02-19 14:20:43,Purchase by Daniel Gomez,$96.47,"$219,151.51"
2023-02-19 15:03:43,Purchase by John Delgado,$70.71,"$218,620.62"
2023-02-19 16:17:07,Purchase by Tess Wheeler,$120.34,"$219,271.85"
2023-02-19 16:32:28,Purchase by Terri Gonzalez,$136.53,"$218,757.15"
