date,description,amount,balance
2023-04-24 19:32:25,Foodr - Payment,$-117.27,"$31,501.63"
2023-04-25 14:13:19,StrongLink - Payment,$-98.10,"$31,403.53"
2023-04-26 18:40:44,StrongLink - Payment,$-81.63,"$31,321.90"
2023-04-28 19:50:41,StrongLink - Payment,$-188.36,"$31,133.54"
2023-04-29 18:04:14,Fitr - Payment,$-38.91,"$31,094.63"
2023-05-01 09:07:16,Foodr - Payment,$-128.30,"$30,966.33"
2023-05-02 13:25:52,StrongLink - Payment,$-126.80,"$30,807.38"
2023-05-02 15:58:58,Foodr - Payment,$-32.15,"$30,934.18"
2023-05-04 10:39:44,StrongLink - Payment,$-122.41,"$30,552.87"
2023-05-04 15:11:52,Foodr - Payment,$-132.10,"$30,675.28"
2023-05-05 14:44:10,Foodr - Payment,$-54.10,"$30,498.77"
2023-05-08 12:08:23,StrongLink - Payment,$-111.12,"$30,230.55"
2023-05-08 17:03:36,Foodr - Payment,$-157.10,"$30,341.67"
2023-05-10 20:14:52,StrongLink - Payment,$-23.35,"$30,207.20"
2023-05-13 21:24:15,StrongLink - Payment,$-66.38,"$30,140.82"
2023-05-14 14:05:09,StrongLink - Payment,$-168.27,"$29,972.55"
2023-05-15 10:27:09,StrongLink - Payment,$-180.94,"$29,791.61"
2023-05-17 10:43:46,AffordableHub - Payment,$-73.18,"$29,718.43"
2023-05-17 17:56:15,StrongLink - Payment,$-123.00,"$29,595.43"
2023-05-20 13:12:34,Fitr - Payment,$-49.11,"$29,546.32"
2023-05-21 18:33:58,StrongLink - Payment,$-102.41,"$29,443.91"
2023-05-22 12:36:33,StrongLink - Payment,$-96.67,"$29,347.24"
2023-05-24 10:28:38,Foodr - Payment,$-37.28,"$29,309.96"
2023-05-24 13:42:55,StrongLink - Payment,$-59.96,"$29,250.00"
2023-05-26 16:42:34,Foodr - Payment,$-46.38,"$29,203.62"
2023-05-27 09:49:59,Flexin - Payment,$-78.43,"$29,125.19"
2023-05-28 21:39:12,StrongLink - Payment,$-111.40,"$29,013.79"
2023-05-29 21:23:26,StrongLink - Payment,$-133.45,"$28,880.34"
2023-05-30 20:32:07,Foodr - Payment,$-40.70,"$28,839.64"
2023-06-03 20:50:13,StrongLink - Payment,$-109.39,"$28,730.25"
2023-06-04 18:18:59,StrongLink - Payment,$-41.63,"$28,688.62"
2023-06-06 16:25:15,StrongLink - Payment,$-32.30,"$28,656.32"
2023-06-07 14:07:06,StrongLink - Payment,$-39.50,"$28,616.82"
2023-06-11 19:55:02,StrongLink - Payment,$-122.75,"$28,494.07"
2023-06-12 08:50:35,AffordableHub - Payment,$-117.50,"$28,376.57"
2023-06-12 12:10:20,StrongLink - Payment,$-21.94,"$28,354.63"
2023-06-13 17:30:39,StrongLink - Payment,$-78.10,"$28,276.53"
2023-06-20 08:45:31,Foodr - Payment,$-78.36,"$28,198.17"
2023-06-20 16:32:27,StrongLink - Payment,$-54.50,"$28,143.67"
2023-06-21 14:45:39,StrongLink - Payment,$-180.22,"$27,963.45"
2023-06-22 16:54:12,Fitr - Payment,$-177.50,"$27,785.95"
2023-06-24 15:57:51,Foodr - Payment,$-108.53,"$27,677.42"
2023-06-25 09:02:18,StrongLink - Payment,$-25.70,"$27,651.72"
2023-06-27 10:55:58,StrongLink - Payment,$-168.93,"$27,482.79"
2023-06-29 19:22:53,StrongLink - Payment,$-56.95,"$27,425.84"
2023-07-02 21:26:38,StrongLink - Payment,$-60.31,"$27,365.53"
2023-07-03 18:07:34,StrongLink - Payment,$-78.88,"$27,286.65"
2023-07-05 15:36:42,StrongLink - Payment,$-185.96,"$27,100.69"
2023-07-06 11:42:14,Foodr - Payment,$-104.20,"$26,996.49"
2023-07-07 09:08:01,StrongLink - Payment,$-43.26,"$26,953.23"
2023-07-08 08:46:48,StrongLink - Payment,$-32.91,"$26,920.32"
2023-07-10 10:41:02,Fitr - Payment,$-163.41,"$26,756.91"
2023-07-16 17:13:16,Foodr - Payment,$-20.87,"$26,736.04"
2023-07-17 14:17:31,Foodr - Payment,$-178.76,"$26,557.28"
2023-07-19 20:47:49,StrongLink - Payment,$-113.29,"$26,443.99"
2023-07-20 20:22:09,StrongLink - Payment,$-70.56,"$26,373.43"
2023-07-23 21:32:17,StrongLink - Payment,$-60.87,"$26,312.56"
2023-07-24 18:45:58,StrongLink - Payment,$-107.82,"$26,204.74"
2023-07-25 19:48:45,StrongLink - Payment,$-183.45,"$26,021.29"
2023-07-26 20:03:18,StrongLink - Payment,$-47.82,"$25,973.47"
2023-07-27 09:55:24,Foodr - Payment,$-87.83,"$25,885.64"
2023-07-27 11:52:57,StrongLink - Payment,$-189.18,"$25,696.46"
2023-07-28 18:12:26,StrongLink - Payment,$-73.55,"$25,622.91"
2023-07-29 10:56:15,Flexin - Payment,$-86.21,"$25,536.70"
2023-07-30 21:53:21,StrongLink - Payment,$-62.76,"$25,473.94"
2023-07-31 11:51:57,StrongLink - Payment,$-176.57,"$25,297.37"
2023-08-01 08:47:42,youGrocery - Payment,$-188.30,"$25,109.07"
2023-08-03 08:40:50,Foodr - Payment,$-174.95,"$24,934.12"
2023-08-04 09:03:46,StrongLink - Payment,$-158.74,"$24,775.38"
2023-08-08 13:07:26,Foodr - Payment,$-77.67,"$24,697.71"
2023-08-08 21:43:30,StrongLink - Payment,$-126.38,"$24,571.33"
2023-08-09 08:49:18,StrongLink - Payment,$-137.84,"$24,433.49"
2023-08-12 12:49:52,StrongLink - Payment,$-70.20,"$24,363.29"
2023-08-13 14:49:46,StrongLink - Payment,$-108.86,"$24,254.43"
2023-08-18 13:34:28,Flexin - Payment,$-56.60,"$24,197.83"
2023-08-22 21:20:24,StrongLink - Payment,$-60.55,"$24,137.28"
2023-08-25 12:15:05,StrongLink - Payment,$-142.54,"$23,994.74"
2023-08-27 08:40:42,StrongLink - Payment,$-119.62,"$23,875.12"
2023-08-29 11:10:29,StrongLink - Payment,$-30.84,"$23,733.06"
2023-08-29 20:31:16,Foodr - Payment,$-111.22,"$23,763.90"
2023-08-30 08:23:19,StrongLink - Payment,$-115.59,"$23,617.47"
2023-09-04 20:53:05,StrongLink - Payment,$-129.24,"$23,488.23"
2023-09-05 08:11:41,Flexin - Payment,$-35.10,"$23,453.13"
2023-09-06 19:15:04,StrongLink - Payment,$-158.57,"$23,294.56"
2023-09-07 17:10:35,Flexin - Payment,$-123.11,"$23,171.45"
2023-09-08 10:51:22,StrongLink - Payment,$-116.11,"$22,939.11"
2023-09-08 16:11:54,Foodr - Payment,$-116.23,"$23,055.22"
2023-09-10 18:29:13,Foodr - Payment,$-59.37,"$22,879.74"
2023-09-13 17:05:31,StrongLink - Payment,$-93.21,"$22,786.53"
2023-09-14 09:37:46,StrongLink - Payment,$-26.83,"$22,759.70"
2023-09-15 14:08:44,Healthn - Payment,$-75.76,"$22,683.94"
2023-09-19 21:03:43,StrongLink - Payment,$-166.30,"$22,517.64"
2023-09-20 09:10:53,StrongLink - Payment,$-48.25,"$22,469.39"
2023-09-21 14:31:48,StrongLink - Payment,$-84.18,"$22,385.21"
2023-09-24 18:54:07,Flexin - Payment,$-122.77,"$22,262.44"
2023-09-30 21:14:27,Fitr - Payment,$-29.39,"$22,233.05"
2023-10-01 14:46:13,StrongLink - Payment,$-23.83,"$22,209.22"
2023-10-02 13:27:30,StrongLink - Payment,$-88.47,"$22,120.75"
2023-10-04 14:27:04,StrongLink - Payment,$-67.14,"$21,950.89"
2023-10-04 19:32:07,Foodr - Payment,$-102.72,"$22,018.03"
2023-10-06 11:24:32,Healthn - Payment,$-163.11,"$21,787.78"
2023-10-07 16:26:54,StrongLink - Payment,$-93.53,"$21,671.89"
2023-10-07 21:38:14,Foodr - Payment,$-22.36,"$21,765.42"
2023-10-10 15:01:43,StrongLink - Payment,$-98.70,"$21,573.19"
2023-10-11 20:43:59,StrongLink - Payment,$-159.55,"$21,413.64"
2023-10-12 10:05:34,Foodr - Payment,$-142.53,"$21,271.11"
2023-10-13 12:02:41,StrongLink - Payment,$-26.21,"$21,244.90"
2023-10-14 08:04:26,StrongLink - Payment,$-128.27,"$21,116.63"
2023-10-15 09:18:25,Foodr - Payment,$-103.36,"$21,013.27"
2023-10-16 17:13:01,StrongLink - Payment,$-47.88,"$20,965.39"
2023-10-17 17:13:55,StrongLink - Payment,$-41.14,"$20,924.25"
2023-10-19 20:23:00,StrongLink - Payment,$-132.98,"$20,791.27"
2023-10-20 11:31:16,StrongLink - Payment,$-58.67,"$20,732.60"
2023-10-21 20:30:21,StrongLink - Payment,$-40.36,"$20,692.24"
2023-10-23 12:47:34,Foodr - Payment,$-56.28,"$20,635.96"
2023-10-24 18:33:25,StrongLink - Payment,$-186.66,"$20,449.30"
2023-10-25 21:56:07,StrongLink - Payment,$-72.32,"$20,376.98"
2023-10-26 13:47:41,AffordableHub - Payment,$-190.70,"$20,186.28"
2023-10-26 16:25:50,Fitr - Payment,$-87.23,"$20,099.05"
2023-10-29 11:53:35,StrongLink - Payment,$-73.37,"$20,025.68"
2023-10-30 10:44:21,StrongLink - Payment,$-89.55,"$19,936.13"
2023-10-31 11:52:41,Fitr - Payment,$-36.23,"$19,899.90"
2023-11-03 20:13:19,Fitr - Payment,$-30.20,"$19,869.70"
2023-11-04 09:48:32,Fitr - Payment,$-50.52,"$19,819.18"
2023-11-05 18:44:28,StrongLink - Payment,$-56.16,"$19,763.02"
2023-11-06 14:15:53,StrongLink - Payment,$-50.50,"$19,712.52"
2023-11-07 17:59:17,StrongLink - Payment,$-83.58,"$19,628.94"
2023-11-08 08:20:54,Foodr - Payment,$-106.16,"$19,522.78"
2023-11-08 15:15:01,StrongLink - Payment,$-76.16,"$19,446.62"
2023-11-09 15:11:56,StrongLink - Payment,$-191.69,"$19,254.93"
2023-11-10 17:55:11,StrongLink - Payment,$-22.33,"$19,232.60"
2023-11-11 20:37:59,Foodr - Payment,$-71.74,"$19,160.86"
2023-11-12 19:37:32,StrongLink - Payment,$-181.25,"$18,979.61"
2023-11-13 15:36:22,StrongLink - Payment,$-48.74,"$18,930.87"
2023-11-14 11:59:56,StrongLink - Payment,$-157.89,"$18,772.98"
2023-11-15 13:51:31,StrongLink - Payment,$-52.00,"$18,720.98"
2023-11-16 19:53:19,StrongLink - Payment,$-116.24,"$18,604.74"
2023-11-17 12:55:49,Foodr - Payment,$-84.78,"$18,519.96"
2023-11-18 20:36:40,StrongLink - Payment,$-36.16,"$18,483.80"
2023-11-19 09:41:57,Foodr - Payment,$-134.32,"$18,349.48"
2023-11-21 09:21:35,Foodr - Payment,$-47.92,"$18,301.56"
2023-11-21 16:32:21,StrongLink - Payment,$-109.24,"$18,192.32"
2023-11-25 12:40:03,StrongLink - Payment,$-116.64,"$18,075.68"
2023-11-26 09:46:06,StrongLink - Payment,$-79.22,"$17,876.08"
2023-11-26 20:33:46,Foodr - Payment,$-120.38,"$17,955.30"
2023-11-27 16:14:15,StrongLink - Payment,$-49.00,"$17,827.08"
2023-11-28 16:23:25,Fitr - Payment,$-123.50,"$17,703.58"
2023-11-30 15:00:30,Fitr - Payment,$-42.52,"$17,661.06"
2023-12-01 10:39:11,StrongLink - Payment,$-135.60,"$17,525.46"
2023-12-02 11:04:22,StrongLink - Payment,$-119.86,"$17,332.23"
2023-12-02 21:04:41,Foodr - Payment,$-73.37,"$17,452.09"
2023-12-03 16:45:09,Foodr - Payment,$-30.47,"$17,301.76"
2023-12-06 09:02:58,StrongLink - Payment,$-142.59,"$17,159.17"
2023-12-07 08:59:19,StrongLink - Payment,$-183.65,"$16,975.52"
2023-12-08 14:01:42,Fitr - Payment,$-192.23,"$16,783.29"
2023-12-09 20:31:59,StrongLink - Payment,$-95.69,"$16,687.60"
2023-12-10 14:34:40,AffordableHub - Payment,$-118.74,"$16,568.86"
2023-12-10 17:07:32,Flexin - Payment,$-193.59,"$16,375.27"
2023-12-12 14:27:16,StrongLink - Payment,$-119.83,"$16,255.44"
2023-12-14 08:08:28,StrongLink - Payment,$-46.59,"$16,208.85"
2023-12-15 19:17:51,StrongLink - Payment,$-30.89,"$16,177.96"
2023-12-16 12:32:38,StrongLink - Payment,$-72.31,"$16,105.65"
2023-12-17 19:56:01,StrongLink - Payment,$-156.59,"$15,949.06"
2023-12-19 17:42:49,StrongLink - Payment,$-46.10,"$15,870.41"
2023-12-19 20:18:13,Foodr - Payment,$-32.55,"$15,916.51"
2023-12-20 12:03:12,Foodr - Payment,$-93.95,"$15,776.46"
2023-12-21 12:04:28,Foodr - Payment,$-121.70,"$15,654.76"
2023-12-21 21:16:56,StrongLink - Payment,$-137.26,"$15,517.50"
2023-12-23 17:42:04,StrongLink - Payment,$-37.11,"$15,480.39"
2023-12-24 17:22:47,Flexin - Payment,$-130.95,"$15,349.44"
2023-12-25 19:54:36,StrongLink - Payment,$-39.15,"$15,310.29"
2023-12-26 13:57:02,Fitr - Payment,$-135.97,"$15,174.32"
2023-12-27 16:54:47,StrongLink - Payment,$-115.35,"$15,058.97"
2023-12-30 15:33:31,StrongLink - Payment,$-108.50,"$14,950.47"
2023-12-31 14:09:45,StrongLink - Payment,$-174.14,"$14,776.33"
2024-01-02 11:05:26,StrongLink - Payment,$-146.85,"$14,629.48"
2024-01-04 12:49:30,StrongLink - Payment,$-137.29,"$14,492.19"
2024-01-09 19:30:57,StrongLink - Payment,$-26.32,"$14,465.87"
2024-01-12 16:14:36,StrongLink - Payment,$-160.60,"$14,305.27"
2024-01-13 12:52:16,StrongLink - Payment,$-125.64,"$14,179.63"
2024-01-17 18:15:51,StrongLink - Payment,$-57.72,"$14,121.91"
2024-01-19 13:38:18,Foodr - Payment,$-49.10,"$14,072.81"
2024-01-22 14:25:36,StrongLink - Payment,$-74.15,"$13,998.66"
2024-01-23 11:10:27,StrongLink - Payment,$-70.32,"$13,928.34"
2024-01-24 10:14:45,StrongLink - Payment,$-102.64,"$13,825.70"
2024-01-26 08:36:38,StrongLink - Payment,$-117.66,"$13,529.14"
2024-01-26 21:27:14,Foodr - Payment,$-178.90,"$13,646.80"
2024-01-27 12:12:55,Foodr - Payment,$-120.39,"$13,408.75"
2024-01-28 13:04:12,StrongLink - Payment,$-33.70,"$13,375.05"
2024-01-29 15:44:18,StrongLink - Payment,$-81.65,"$13,293.40"
2024-01-30 12:51:09,StrongLink - Payment,$-168.13,"$13,125.27"
2024-01-31 08:47:07,StrongLink - Payment,$-47.51,"$13,077.76"
2024-02-03 17:54:44,StrongLink - Payment,$-166.49,"$12,911.27"
2024-02-06 18:59:24,StrongLink - Payment,$-89.38,"$12,701.72"
2024-02-06 19:55:18,Foodr - Payment,$-120.17,"$12,791.10"
2024-02-08 18:38:53,StrongLink - Payment,$-40.12,"$12,661.60"
2024-02-12 18:33:17,StrongLink - Payment,$-97.33,"$12,564.27"
2024-02-13 17:15:02,Foodr - Payment,$-80.54,"$12,483.73"
2024-02-14 14:05:38,youGrocery - Payment,$-177.96,"$12,305.77"
2024-02-18 11:50:42,StrongLink - Payment,$-57.16,"$12,248.61"
2024-02-20 16:00:35,StrongLink - Payment,$-68.31,"$12,180.30"
2024-02-22 09:19:26,StrongLink - Payment,$-83.30,"$12,097.00"
2024-02-23 09:57:24,StrongLink - Payment,$-81.56,"$12,015.44"
2024-02-25 15:23:45,StrongLink - Payment,$-152.54,"$11,862.90"
2024-02-26 13:19:20,StrongLink - Payment,$-59.91,"$11,802.99"
2024-02-27 10:17:11,StrongLink - Payment,$-104.87,"$11,642.85"
2024-02-27 11:37:23,Foodr - Payment,$-55.27,"$11,747.72"
2024-02-29 20:13:12,Flexin - Payment,$-124.85,"$11,518.00"
2024-03-01 14:44:36,Flexin - Payment,$-184.36,"$11,333.64"
2024-03-03 11:12:25,Fitr - Payment,$-196.98,"$11,136.66"
2024-03-05 21:38:09,StrongLink - Payment,$-143.78,"$10,992.88"
2024-03-08 11:41:03,StrongLink - Payment,$-183.76,"$10,809.12"
2024-03-10 12:07:05,StrongLink - Payment,$-99.78,"$10,709.34"
2024-03-11 11:19:36,StrongLink - Payment,$-131.21,"$10,578.13"
2024-03-13 20:37:41,Flexin - Payment,$-187.33,"$10,390.80"
2024-03-14 09:16:06,Foodr - Payment,$-79.51,"$10,311.29"
2024-03-16 13:16:47,Flexin - Payment,$-148.65,"$10,162.64"
2024-03-17 12:05:47,Fitr - Payment,$-166.32,"$9,996.32"
2024-03-23 15:38:47,AffordableHub - Payment,$-178.82,"$9,817.50"
2024-03-29 10:19:11,StrongLink - Payment,$-23.70,"$9,793.80"
2024-03-31 15:19:23,StrongLink - Payment,$-77.70,"$9,716.10"
2024-04-02 12:48:20,StrongLink - Payment,$-48.95,"$9,667.15"
2024-04-05 14:21:20,Foodr - Payment,$-108.28,"$9,558.87"
2024-04-06 12:12:01,StrongLink - Payment,$-77.58,"$9,481.29"
2024-04-07 21:31:56,Foodr - Payment,$-174.23,"$9,307.06"
2024-04-08 13:05:32,StrongLink - Payment,$-193.80,"$9,113.26"
2024-04-09 10:42:43,StrongLink - Payment,$-107.90,"$9,005.36"
2024-04-10 16:26:42,StrongLink - Payment,$-43.96,"$8,961.40"
2024-04-11 20:29:50,Fitr - Payment,$-124.40,"$8,837.00"
2024-04-15 16:16:21,StrongLink - Payment,$-110.70,"$8,603.46"
2024-04-15 18:21:21,Healthn - Payment,$-122.84,"$8,714.16"
2024-04-17 13:54:13,StrongLink - Payment,$-148.83,"$8,454.63"
2024-04-19 09:20:29,StrongLink - Payment,$-140.83,"$8,313.80"
2024-04-21 15:38:34,StrongLink - Payment,$-153.43,"$8,160.37"
2024-04-23 15:19:50,Healthn - Payment,$-169.82,"$7,990.55"
2024-04-25 10:12:16,StrongLink - Payment,$-113.91,"$7,876.64"
2024-04-26 14:43:07,StrongLink - Payment,$-106.48,"$7,770.16"
2024-04-27 13:50:54,StrongLink - Payment,$-72.81,"$7,697.35"
2024-04-28 20:49:27,StrongLink - Payment,$-72.82,"$7,624.53"
2024-04-29 15:34:47,StrongLink - Payment,$-80.99,"$7,380.92"
2024-04-29 18:25:51,Foodr - Payment,$-162.62,"$7,461.91"
2024-04-30 15:58:49,StrongLink - Payment,$-173.86,"$7,207.06"
2024-05-02 10:26:08,StrongLink - Payment,$-106.86,"$7,064.91"
2024-05-02 18:20:26,AffordableHub - Payment,$-35.29,"$7,171.77"
2024-05-03 16:44:26,StrongLink - Payment,$-196.68,"$6,701.53"
2024-05-03 19:03:41,Foodr - Payment,$-166.70,"$6,898.21"
2024-05-06 19:46:59,StrongLink - Payment,$-49.75,"$6,651.78"
2024-05-07 15:08:27,StrongLink - Payment,$-98.19,"$6,502.29"
2024-05-07 20:43:00,youGrocery - Payment,$-51.30,"$6,600.48"
2024-05-08 19:00:38,StrongLink - Payment,$-85.30,"$6,416.99"
2024-05-09 12:07:02,Foodr - Payment,$-99.31,"$6,317.68"
2024-05-10 11:28:50,StrongLink - Payment,$-191.59,"$6,028.57"
2024-05-10 13:17:53,Foodr - Payment,$-97.52,"$6,220.16"
2024-05-12 21:32:02,Foodr - Payment,$-119.87,"$5,908.70"
2024-05-15 11:38:39,StrongLink - Payment,$-95.41,"$5,813.29"
2024-05-16 21:41:32,youGrocery - Payment,$-190.74,"$5,622.55"
2024-05-19 17:54:08,Fitr - Payment,$-184.19,"$5,438.36"
2024-05-20 14:03:00,Flexin - Payment,$-184.11,"$5,254.25"
2024-05-21 16:19:04,StrongLink - Payment,$-179.69,"$5,074.56"
2024-05-22 09:21:31,StrongLink - Payment,$-157.75,"$4,916.81"
2024-05-23 13:33:30,StrongLink - Payment,$-56.15,"$4,860.66"
2024-05-25 19:25:47,StrongLink - Payment,$-166.21,"$4,694.45"
2024-05-26 18:43:45,StrongLink - Payment,$-22.95,"$4,671.50"
2024-05-27 09:34:22,StrongLink - Payment,$-104.46,"$4,567.04"
2024-05-29 21:31:53,StrongLink - Payment,$-93.64,"$4,473.40"
2024-05-30 16:39:51,Fitr - Payment,$-135.93,"$4,337.47"
2024-05-31 09:48:02,StrongLink - Payment,$-108.87,"$4,228.60"
2024-06-02 15:05:56,youGrocery - Payment,$-154.65,"$4,073.95"
2024-06-03 18:11:00,StrongLink - Payment,$-191.86,"$3,882.09"
2024-06-06 15:22:30,Fitr - Payment,$-108.71,"$3,773.38"
2024-06-07 16:33:41,StrongLink - Payment,$-173.10,"$3,600.28"
2024-06-08 15:33:00,Fitr - Payment,$-55.56,"$3,544.72"
2024-06-09 08:30:31,StrongLink - Payment,$-144.50,"$3,400.22"
2024-06-11 14:08:18,StrongLink - Payment,$-74.21,"$3,326.01"
2024-06-12 18:13:21,Fitr - Payment,$-125.76,"$3,200.25"
2024-06-13 09:42:24,youGrocery - Payment,$-185.12,"$3,015.13"
2024-06-14 09:03:07,Foodr - Payment,$-190.40,"$2,824.73"
2024-06-16 08:51:25,StrongLink - Payment,$-183.22,"$2,505.68"
2024-06-16 14:18:53,Foodr - Payment,$-135.83,"$2,688.90"
2024-06-17 21:01:31,StrongLink - Payment,$-71.24,"$2,434.44"
2024-06-18 17:39:10,Foodr - Payment,$-41.23,"$2,393.21"
2024-06-19 13:11:55,Foodr - Payment,$-154.67,"$2,238.54"
2024-06-21 15:10:56,StrongLink - Payment,$-110.65,"$2,127.89"
2024-06-23 17:22:02,StrongLink - Payment,$-110.70,"$2,017.19"
2024-06-24 11:08:08,Foodr - Payment,$-190.45,"$1,826.74"
2024-06-24 15:17:22,StrongLink - Payment,$-112.89,"$1,713.85"
2024-06-25 11:55:02,StrongLink - Payment,$-93.68,"$1,620.17"
