date,to,from_,size,type_
2023-05-09 10:17:25,(433) 158-4993,(304) 593-8725,45 minutes,Outbound Call
2023-05-09 12:16:36,(433) 158-4993,(304) 593-8725,112 characters,Sent Text
2023-05-10 12:38:17,(433) 158-4993,(304) 593-8725,263 characters,Received Text
2023-05-10 13:55:53,(433) 158-4993,(304) 593-8725,11.2 MB,Sent Media
2023-05-12 19:03:42,(433) 158-4993,(304) 593-8725,8.1 MB,Sent Media
2023-05-12 19:16:03,(433) 158-4993,(304) 593-8725,202 characters,Sent Text
2023-05-13 11:11:16,(433) 158-4993,(304) 593-8725,136 characters,Received Text
2023-05-13 11:44:39,(433) 158-4993,(304) 593-8725,15.9 MB,Received Media
2023-05-14 18:21:20,(433) 158-4993,(304) 593-8725,57 minutes,Outbound Call
2023-05-14 18:28:38,(433) 158-4993,(304) 593-8725,262 characters,Received Text
2023-05-15 09:41:59,(433) 158-4993,(304) 593-8725,12 minutes,Outbound Call
2023-05-15 16:53:35,(433) 158-4993,(304) 593-8725,86 characters,Sent Text
2023-05-20 17:13:27,(433) 158-4993,(304) 593-8725,55 characters,Received Text
2023-05-21 10:27:24,(433) 158-4993,(304) 593-8725,79 characters,Received Text
2023-05-21 14:18:05,(433) 158-4993,(304) 593-8725,191 characters,Sent Text
2023-05-22 16:33:56,(433) 158-4993,(304) 593-8725,307 characters,Received Text
2023-05-25 09:09:31,(433) 158-4993,(304) 593-8725,226 characters,Sent Text
2023-05-25 11:06:48,(433) 158-4993,(304) 593-8725,105 minutes,Outbound Call
2023-05-27 08:56:33,(433) 158-4993,(304) 593-8725,31 minutes,Inbound Call
2023-05-27 21:28:32,(433) 158-4993,(304) 593-8725,45 characters,Received Text
2023-05-30 17:13:44,(433) 158-4993,(304) 593-8725,275 characters,Sent Text
2023-05-31 13:04:54,(433) 158-4993,(304) 593-8725,301 characters,Sent Text
2023-05-31 20:00:12,(433) 158-4993,(304) 593-8725,293 characters,Received Text
2023-06-01 08:24:50,(433) 158-4993,(304) 593-8725,96 minutes,Inbound Call
2023-06-01 16:10:06,(433) 158-4993,(304) 593-8725,83 characters,Sent Text
2023-06-02 14:30:44,(433) 158-4993,(304) 593-8725,10.4 MB,Received Media
2023-06-03 16:59:01,(433) 158-4993,(304) 593-8725,73 minutes,Inbound Call
2023-06-04 15:14:05,(433) 158-4993,(304) 593-8725,10.2 MB,Sent Media
2023-06-04 17:01:32,(433) 158-4993,(304) 593-8725,230 characters,Received Text
2023-06-04 20:13:20,(433) 158-4993,(304) 593-8725,28 minutes,Inbound Call
2023-06-05 08:19:16,(433) 158-4993,(304) 593-8725,142 characters,Sent Text
2023-06-05 19:25:22,(433) 158-4993,(304) 593-8725,6.0 MB,Sent Media
2023-06-06 11:32:49,(433) 158-4993,(304) 593-8725,300 characters,Sent Text
2023-06-07 15:49:14,(433) 158-4993,(304) 593-8725,261 characters,Received Text
2023-06-08 09:29:38,(433) 158-4993,(304) 593-8725,16.3 MB,Sent Media
2023-06-08 11:43:03,(433) 158-4993,(304) 593-8725,98 characters,Received Text
2023-06-11 21:52:41,(433) 158-4993,(304) 593-8725,29 minutes,Inbound Call
2023-06-12 14:51:12,(433) 158-4993,(304) 593-8725,123 characters,Sent Text
2023-06-13 11:55:44,(433) 158-4993,(304) 593-8725,128 characters,Sent Text
2023-06-14 09:07:01,(433) 158-4993,(304) 593-8725,31 characters,Sent Text
2023-06-14 16:01:12,(433) 158-4993,(304) 593-8725,1.4 MB,Received Media
2023-06-15 19:54:21,(433) 158-4993,(304) 593-8725,168 characters,Sent Text
2023-06-18 10:39:05,(433) 158-4993,(304) 593-8725,18.9 MB,Received Media
2023-06-18 18:52:45,(433) 158-4993,(304) 593-8725,206 characters,Sent Text
2023-06-18 20:13:47,(433) 158-4993,(304) 593-8725,138 characters,Received Text
2023-06-19 15:29:18,(433) 158-4993,(304) 593-8725,89 characters,Sent Text
2023-06-20 12:46:31,(433) 158-4993,(304) 593-8725,109 minutes,Outbound Call
2023-06-21 15:07:04,(433) 158-4993,(304) 593-8725,29 minutes,Outbound Call
2023-06-22 21:38:49,(433) 158-4993,(304) 593-8725,7.1 MB,Sent Media
2023-06-23 10:06:31,(433) 158-4993,(304) 593-8725,327 characters,Received Text
2023-06-24 14:21:41,(433) 158-4993,(304) 593-8725,13 characters,Sent Text
2023-06-25 11:34:06,(433) 158-4993,(304) 593-8725,290 characters,Sent Text
2023-06-25 17:29:03,(433) 158-4993,(304) 593-8725,116 minutes,Outbound Call
2023-06-26 10:45:52,(433) 158-4993,(304) 593-8725,348 characters,Received Text
2023-06-26 12:31:03,(433) 158-4993,(304) 593-8725,39 minutes,Inbound Call
2023-06-27 14:45:27,(433) 158-4993,(304) 593-8725,59 characters,Received Text
2023-06-27 19:50:48,(433) 158-4993,(304) 593-8725,4.6 MB,Received Media
2023-06-29 11:31:10,(433) 158-4993,(304) 593-8725,102 characters,Received Text
2023-06-30 10:23:59,(433) 158-4993,(304) 593-8725,1 minutes,Outbound Call
2023-06-30 20:40:07,(433) 158-4993,(304) 593-8725,331 characters,Received Text
2023-07-01 21:42:02,(433) 158-4993,(304) 593-8725,117 characters,Received Text
2023-07-02 08:15:01,(433) 158-4993,(304) 593-8725,156 characters,Sent Text
2023-07-02 09:20:51,(433) 158-4993,(304) 593-8725,8 minutes,Inbound Call
2023-07-02 14:20:27,(433) 158-4993,(304) 593-8725,12 minutes,Outbound Call
2023-07-03 12:07:28,(433) 158-4993,(304) 593-8725,88 minutes,Inbound Call
2023-07-04 15:19:50,(433) 158-4993,(304) 593-8725,3.7 MB,Received Media
2023-07-04 15:23:08,(433) 158-4993,(304) 593-8725,179 characters,Received Text
2023-07-05 09:10:52,(433) 158-4993,(304) 593-8725,175 characters,Received Text
2023-07-05 16:38:44,(433) 158-4993,(304) 593-8725,80 minutes,Outbound Call
2023-07-06 15:25:52,(433) 158-4993,(304) 593-8725,258 characters,Sent Text
2023-07-08 09:11:41,(433) 158-4993,(304) 593-8725,56 characters,Received Text
2023-07-09 12:09:41,(433) 158-4993,(304) 593-8725,15 characters,Received Text
2023-07-09 12:43:24,(433) 158-4993,(304) 593-8725,258 characters,Sent Text
2023-07-11 10:42:46,(433) 158-4993,(304) 593-8725,36 characters,Sent Text
2023-07-11 13:29:38,(433) 158-4993,(304) 593-8725,38 minutes,Inbound Call
2023-07-12 14:34:21,(433) 158-4993,(304) 593-8725,166 characters,Sent Text
2023-07-12 18:20:28,(433) 158-4993,(304) 593-8725,41 characters,Received Text
2023-07-13 13:54:51,(433) 158-4993,(304) 593-8725,51 minutes,Inbound Call
2023-07-13 17:48:05,(433) 158-4993,(304) 593-8725,21 characters,Sent Text
2023-07-14 15:25:00,(433) 158-4993,(304) 593-8725,116 minutes,Inbound Call
2023-07-16 17:12:20,(433) 158-4993,(304) 593-8725,190 characters,Sent Text
2023-07-18 16:51:28,(433) 158-4993,(304) 593-8725,47 minutes,Inbound Call
2023-07-18 17:17:10,(433) 158-4993,(304) 593-8725,28 minutes,Outbound Call
2023-07-18 21:50:33,(433) 158-4993,(304) 593-8725,333 characters,Sent Text
2023-07-19 19:31:17,(433) 158-4993,(304) 593-8725,58 characters,Sent Text
2023-07-20 14:11:04,(433) 158-4993,(304) 593-8725,12 minutes,Outbound Call
2023-07-20 16:38:28,(433) 158-4993,(304) 593-8725,4 characters,Sent Text
2023-07-20 21:37:59,(433) 158-4993,(304) 593-8725,305 characters,Received Text
2023-07-23 14:17:39,(433) 158-4993,(304) 593-8725,53 characters,Received Text
2023-07-24 09:27:28,(433) 158-4993,(304) 593-8725,122 characters,Received Text
2023-07-24 17:08:47,(433) 158-4993,(304) 593-8725,207 characters,Sent Text
2023-07-25 09:44:11,(433) 158-4993,(304) 593-8725,262 characters,Sent Text
2023-07-25 12:02:31,(433) 158-4993,(304) 593-8725,85 minutes,Inbound Call
2023-07-26 09:06:52,(433) 158-4993,(304) 593-8725,14.2 MB,Received Media
2023-07-27 09:36:55,(433) 158-4993,(304) 593-8725,12 characters,Sent Text
2023-07-28 16:30:31,(433) 158-4993,(304) 593-8725,101 characters,Sent Text
2023-07-28 20:42:16,(433) 158-4993,(304) 593-8725,15 minutes,Inbound Call
2023-07-31 09:14:54,(433) 158-4993,(304) 593-8725,166 characters,Received Text
2023-08-01 11:23:07,(433) 158-4993,(304) 593-8725,7.6 MB,Sent Media
2023-08-03 10:46:01,(433) 158-4993,(304) 593-8725,286 characters,Sent Text
2023-08-03 12:04:41,(433) 158-4993,(304) 593-8725,0.4 MB,Received Media
2023-08-03 12:28:53,(433) 158-4993,(304) 593-8725,305 characters,Received Text
2023-08-08 10:08:13,(433) 158-4993,(304) 593-8725,66 characters,Sent Text
2023-08-08 16:02:56,(433) 158-4993,(304) 593-8725,0.4 MB,Sent Media
2023-08-08 17:24:50,(433) 158-4993,(304) 593-8725,49 minutes,Outbound Call
2023-08-09 12:34:41,(433) 158-4993,(304) 593-8725,160 characters,Received Text
2023-08-09 16:54:19,(433) 158-4993,(304) 593-8725,20.0 MB,Received Media
2023-08-09 18:46:38,(433) 158-4993,(304) 593-8725,93 characters,Sent Text
2023-08-11 18:39:42,(433) 158-4993,(304) 593-8725,209 characters,Received Text
2023-08-12 16:46:22,(433) 158-4993,(304) 593-8725,101 minutes,Outbound Call
2023-08-17 15:25:36,(433) 158-4993,(304) 593-8725,5.2 MB,Sent Media
2023-08-18 20:46:33,(433) 158-4993,(304) 593-8725,52 characters,Sent Text
2023-08-19 16:16:01,(433) 158-4993,(304) 593-8725,138 characters,Sent Text
2023-08-20 09:24:06,(433) 158-4993,(304) 593-8725,33 minutes,Inbound Call
2023-08-20 09:31:27,(433) 158-4993,(304) 593-8725,115 minutes,Outbound Call
2023-08-20 18:34:16,(433) 158-4993,(304) 593-8725,265 characters,Sent Text
2023-08-21 13:28:27,(433) 158-4993,(304) 593-8725,83 minutes,Outbound Call
2023-08-21 14:15:31,(433) 158-4993,(304) 593-8725,49 characters,Received Text
2023-08-22 12:25:39,(433) 158-4993,(304) 593-8725,185 characters,Sent Text
2023-08-23 12:57:33,(433) 158-4993,(304) 593-8725,235 characters,Sent Text
2023-08-24 21:10:59,(433) 158-4993,(304) 593-8725,317 characters,Received Text
2023-08-25 08:56:41,(433) 158-4993,(304) 593-8725,72 characters,Sent Text
2023-08-25 16:27:35,(433) 158-4993,(304) 593-8725,14.9 MB,Sent Media
2023-08-26 14:39:32,(433) 158-4993,(304) 593-8725,104 minutes,Inbound Call
2023-08-27 11:12:21,(433) 158-4993,(304) 593-8725,15 minutes,Outbound Call
2023-08-28 20:56:38,(433) 158-4993,(304) 593-8725,55 minutes,Inbound Call
2023-08-30 09:50:47,(433) 158-4993,(304) 593-8725,273 characters,Sent Text
2023-09-01 08:40:55,(433) 158-4993,(304) 593-8725,101 minutes,Outbound Call
2023-09-04 14:54:44,(433) 158-4993,(304) 593-8725,9.2 MB,Sent Media
2023-09-04 17:23:24,(433) 158-4993,(304) 593-8725,101 characters,Sent Text
2023-09-05 08:43:32,(433) 158-4993,(304) 593-8725,128 characters,Sent Text
2023-09-07 15:47:48,(433) 158-4993,(304) 593-8725,5 characters,Received Text
2023-09-08 10:47:11,(433) 158-4993,(304) 593-8725,106 minutes,Inbound Call
2023-09-08 13:14:05,(433) 158-4993,(304) 593-8725,93 characters,Received Text
2023-09-09 11:39:24,(433) 158-4993,(304) 593-8725,218 characters,Sent Text
2023-09-09 17:17:53,(433) 158-4993,(304) 593-8725,123 characters,Received Text
2023-09-10 08:03:40,(433) 158-4993,(304) 593-8725,192 characters,Received Text
2023-09-10 08:13:26,(433) 158-4993,(304) 593-8725,108 minutes,Inbound Call
2023-09-10 17:00:19,(433) 158-4993,(304) 593-8725,13.7 MB,Sent Media
2023-09-11 11:24:53,(433) 158-4993,(304) 593-8725,112 minutes,Inbound Call
2023-09-11 13:00:32,(433) 158-4993,(304) 593-8725,269 characters,Received Text
2023-09-11 15:36:31,(433) 158-4993,(304) 593-8725,333 characters,Sent Text
2023-09-12 08:52:47,(433) 158-4993,(304) 593-8725,209 characters,Sent Text
2023-09-13 08:09:28,(433) 158-4993,(304) 593-8725,15 minutes,Outbound Call
2023-09-14 09:27:13,(433) 158-4993,(304) 593-8725,304 characters,Received Text
2023-09-16 11:18:01,(433) 158-4993,(304) 593-8725,41 characters,Received Text
2023-09-16 14:19:41,(433) 158-4993,(304) 593-8725,19 minutes,Outbound Call
2023-09-17 15:51:30,(433) 158-4993,(304) 593-8725,21 minutes,Outbound Call
2023-09-18 15:01:12,(433) 158-4993,(304) 593-8725,333 characters,Received Text
2023-09-19 09:00:53,(433) 158-4993,(304) 593-8725,272 characters,Sent Text
2023-09-20 12:00:20,(433) 158-4993,(304) 593-8725,6.6 MB,Received Media
2023-09-20 13:43:34,(433) 158-4993,(304) 593-8725,112 characters,Received Text
2023-09-21 11:41:47,(433) 158-4993,(304) 593-8725,19 minutes,Inbound Call
2023-09-21 12:59:16,(433) 158-4993,(304) 593-8725,36 minutes,Outbound Call
2023-09-21 19:58:32,(433) 158-4993,(304) 593-8725,19.3 MB,Received Media
2023-09-22 17:16:58,(433) 158-4993,(304) 593-8725,36 minutes,Inbound Call
2023-09-22 21:47:43,(433) 158-4993,(304) 593-8725,273 characters,Received Text
2023-09-23 21:25:21,(433) 158-4993,(304) 593-8725,270 characters,Sent Text
2023-09-24 16:29:55,(433) 158-4993,(304) 593-8725,144 characters,Sent Text
2023-09-25 10:29:07,(433) 158-4993,(304) 593-8725,265 characters,Received Text
2023-09-26 08:36:34,(433) 158-4993,(304) 593-8725,70 characters,Sent Text
2023-09-26 17:29:25,(433) 158-4993,(304) 593-8725,153 characters,Received Text
2023-09-27 20:05:14,(433) 158-4993,(304) 593-8725,157 characters,Sent Text
2023-09-28 15:13:15,(433) 158-4993,(304) 593-8725,15 minutes,Inbound Call
2023-09-29 12:23:47,(433) 158-4993,(304) 593-8725,11.7 MB,Sent Media
2023-09-29 18:07:59,(433) 158-4993,(304) 593-8725,7 minutes,Outbound Call
2023-09-30 09:36:29,(433) 158-4993,(304) 593-8725,192 characters,Sent Text
2023-10-01 20:23:14,(433) 158-4993,(304) 593-8725,6.0 MB,Sent Media
2023-10-02 08:07:11,(433) 158-4993,(304) 593-8725,73 minutes,Outbound Call
2023-10-02 13:41:09,(433) 158-4993,(304) 593-8725,298 characters,Sent Text
2023-10-03 10:20:00,(433) 158-4993,(304) 593-8725,57 minutes,Inbound Call
2023-10-03 13:21:22,(433) 158-4993,(304) 593-8725,153 characters,Received Text
2023-10-05 15:31:29,(433) 158-4993,(304) 593-8725,98 minutes,Inbound Call
2023-10-09 14:03:17,(433) 158-4993,(304) 593-8725,95 minutes,Inbound Call
2023-10-09 17:25:19,(433) 158-4993,(304) 593-8725,155 characters,Received Text
2023-10-09 19:50:42,(433) 158-4993,(304) 593-8725,75 minutes,Outbound Call
2023-10-10 15:12:05,(433) 158-4993,(304) 593-8725,333 characters,Received Text
2023-10-12 11:19:38,(433) 158-4993,(304) 593-8725,10.0 MB,Received Media
2023-10-12 21:09:36,(433) 158-4993,(304) 593-8725,38 characters,Sent Text
2023-10-13 14:52:08,(433) 158-4993,(304) 593-8725,242 characters,Sent Text
2023-10-13 15:31:09,(433) 158-4993,(304) 593-8725,14.4 MB,Received Media
2023-10-14 18:08:06,(433) 158-4993,(304) 593-8725,162 characters,Received Text
2023-10-16 10:38:46,(433) 158-4993,(304) 593-8725,6.9 MB,Received Media
2023-10-18 09:12:23,(433) 158-4993,(304) 593-8725,16.2 MB,Received Media
2023-10-18 14:42:02,(433) 158-4993,(304) 593-8725,59 characters,Received Text
2023-10-19 10:32:38,(433) 158-4993,(304) 593-8725,137 characters,Sent Text
2023-10-20 13:05:04,(433) 158-4993,(304) 593-8725,8.7 MB,Received Media
2023-10-20 16:43:57,(433) 158-4993,(304) 593-8725,16 minutes,Inbound Call
2023-10-21 14:05:28,(433) 158-4993,(304) 593-8725,261 characters,Received Text
2023-10-21 14:50:20,(433) 158-4993,(304) 593-8725,32 minutes,Outbound Call
2023-10-21 18:17:44,(433) 158-4993,(304) 593-8725,140 characters,Sent Text
2023-10-22 17:18:54,(433) 158-4993,(304) 593-8725,255 characters,Sent Text
2023-10-22 17:27:48,(433) 158-4993,(304) 593-8725,51 minutes,Inbound Call
2023-10-22 20:19:18,(433) 158-4993,(304) 593-8725,76 characters,Received Text
2023-10-23 12:07:13,(433) 158-4993,(304) 593-8725,17.6 MB,Sent Media
2023-10-23 15:19:05,(433) 158-4993,(304) 593-8725,100 characters,Received Text
2023-10-23 16:02:23,(433) 158-4993,(304) 593-8725,119 characters,Sent Text
2023-10-31 12:31:45,(433) 158-4993,(304) 593-8725,29 minutes,Inbound Call
2023-11-01 09:28:04,(433) 158-4993,(304) 593-8725,8.0 MB,Received Media
2023-11-02 08:59:27,(433) 158-4993,(304) 593-8725,14 characters,Received Text
