date,description,amount,balance
2023-06-30 10:53:19,StrongLink - Payment,$-113.22,"$9,935.21"
2023-06-30 20:30:18,Foodr - Payment,$-157.70,"$10,048.43"
2023-07-01 12:17:03,Fitr - Payment,$-181.39,"$9,753.82"
2023-07-02 09:03:44,Fitr - Payment,$-138.57,"$9,615.25"
2023-07-03 20:44:52,Fitr - Payment,$-35.74,"$9,579.51"
2023-07-04 21:59:41,StrongLink - Payment,$-81.68,"$9,497.83"
2023-07-05 18:40:42,StrongLink - Payment,$-185.30,"$9,312.53"
2023-07-07 12:43:34,Fitr - Payment,$-193.50,"$8,927.32"
2023-07-07 17:21:51,Healthn - Payment,$-191.71,"$9,120.82"
2023-07-09 21:00:49,StrongLink - Payment,$-68.24,"$8,859.08"
2023-07-11 16:30:24,Foodr - Payment,$-94.29,"$8,764.79"
2023-07-11 21:47:21,Fitr - Payment,$-93.50,"$8,671.29"
2023-07-12 13:45:14,Fitr - Payment,$-129.97,"$8,541.32"
2023-07-13 08:08:26,StrongLink - Payment,$-176.40,"$8,364.92"
2023-07-14 12:18:23,Fitr - Payment,$-182.43,"$8,182.49"
2023-07-18 14:45:00,Fitr - Payment,$-33.46,"$8,149.03"
2023-07-22 09:35:44,Foodr - Payment,$-117.81,"$8,031.22"
2023-07-23 09:37:12,StrongLink - Payment,$-53.49,"$7,977.73"
2023-07-24 17:18:33,Flexin - Payment,$-188.40,"$7,789.33"
2023-07-25 14:56:59,Fitr - Payment,$-31.65,"$7,757.68"
2023-07-26 10:00:42,Fitr - Payment,$-130.76,"$7,626.92"
2023-07-27 15:53:16,Flexin - Payment,$-74.32,"$7,552.60"
2023-07-29 14:48:38,Fitr - Payment,$-55.41,"$7,380.09"
2023-07-29 21:28:23,Foodr - Payment,$-117.10,"$7,435.50"
2023-07-30 13:01:40,Fitr - Payment,$-84.31,"$7,295.78"
2023-08-02 21:41:36,Fitr - Payment,$-109.48,"$7,186.30"
2023-08-03 09:46:26,Fitr - Payment,$-69.42,"$7,116.88"
2023-08-04 15:37:50,Fitr - Payment,$-44.97,"$7,071.91"
2023-08-05 15:42:16,Fitr - Payment,$-64.67,"$7,007.24"
2023-08-06 16:06:45,Fitr - Payment,$-113.43,"$6,893.81"
2023-08-07 10:41:05,Fitr - Payment,$-184.52,"$6,709.29"
2023-08-08 20:15:08,Fitr - Payment,$-57.35,"$6,651.94"
2023-08-10 15:18:14,Foodr - Payment,$-47.80,"$6,604.14"
2023-08-10 15:42:38,Fitr - Payment,$-146.31,"$6,457.83"
2023-08-12 12:46:27,Fitr - Payment,$-145.46,"$6,312.37"
2023-08-13 11:30:37,Fitr - Payment,$-102.78,"$6,209.59"
2023-08-15 20:24:15,StrongLink - Payment,$-104.11,"$6,105.48"
2023-08-16 21:06:18,Fitr - Payment,$-135.60,"$5,969.88"
2023-08-17 09:03:14,StrongLink - Payment,$-65.00,"$5,904.88"
2023-08-18 11:58:44,Fitr - Payment,$-84.79,"$5,820.09"
2023-08-20 15:23:57,Fitr - Payment,$-52.13,"$5,767.96"
2023-08-21 15:20:11,Fitr - Payment,$-162.82,"$5,605.14"
2023-08-22 21:40:12,Fitr - Payment,$-23.59,"$5,581.55"
2023-08-24 10:25:28,Flexin - Payment,$-149.92,"$5,431.63"
2023-08-27 17:21:48,Fitr - Payment,$-153.49,"$5,278.14"
2023-08-28 11:40:03,Flexin - Payment,$-109.58,"$5,168.56"
2023-08-29 21:10:16,Fitr - Payment,$-180.16,"$4,988.40"
2023-08-30 15:40:18,Fitr - Payment,$-94.81,"$4,893.59"
2023-08-31 18:31:52,Fitr - Payment,$-93.26,"$4,800.33"
2023-09-01 12:13:28,Fitr - Payment,$-122.54,"$4,677.79"
2023-09-02 16:13:21,Fitr - Payment,$-143.82,"$4,533.97"
2023-09-04 16:19:16,Fitr - Payment,$-197.68,"$4,336.29"
2023-09-06 16:08:02,Fitr - Payment,$-53.43,"$4,282.86"
2023-09-07 21:58:31,Fitr - Payment,$-38.38,"$4,244.48"
2023-09-08 08:38:57,Fitr - Payment,$-94.34,"$4,150.14"
2023-09-10 21:38:39,Fitr - Payment,$-157.48,"$3,992.66"
2023-09-13 12:46:26,Foodr - Payment,$-177.51,"$3,815.15"
2023-09-17 20:11:35,Fitr - Payment,$-83.79,"$3,731.36"
2023-09-20 19:01:22,Fitr - Payment,$-165.56,"$3,565.80"
2023-09-23 20:08:05,Flexin - Payment,$-78.26,"$3,487.54"
2023-09-24 15:41:47,Fitr - Payment,$-167.90,"$3,319.64"
2023-09-29 13:53:49,Fitr - Payment,$-78.64,"$3,241.00"
2023-10-03 14:29:28,StrongLink - Payment,$-82.72,"$3,158.28"
2023-10-04 08:22:16,Fitr - Payment,$-162.84,"$2,995.44"
2023-10-07 10:55:17,Healthn - Payment,$-83.79,"$2,911.65"
2023-10-08 19:02:08,Fitr - Payment,$-194.35,"$2,717.30"
2023-10-09 16:54:14,AffordableHub - Payment,$-109.96,"$2,607.34"
2023-10-10 08:08:24,Foodr - Payment,$-73.91,"$2,533.43"
2023-10-10 13:20:34,Fitr - Payment,$-159.44,"$2,373.99"
2023-10-12 14:36:44,Fitr - Payment,$-129.82,"$2,244.17"
2023-10-13 17:46:45,Fitr - Payment,$-145.92,"$2,098.25"
2023-10-17 16:03:16,StrongLink - Payment,$-168.70,"$1,929.55"
2023-10-19 13:03:45,Healthn - Payment,$-109.41,"$1,820.14"
2023-10-20 09:44:35,youGrocery - Payment,$-106.11,"$1,714.03"
2023-10-23 18:10:12,Fitr - Payment,$-56.62,"$1,657.41"
2023-10-24 20:39:52,StrongLink - Payment,$-112.77,"$1,544.64"
2023-10-25 20:41:59,Fitr - Payment,$-57.43,"$1,487.21"
2023-10-26 16:20:18,Fitr - Payment,$-169.50,"$1,317.71"
2023-10-31 14:41:47,Flexin - Payment,$-150.43,"$1,167.28"
2023-11-02 12:48:44,Fitr - Payment,$-76.99,$975.41
2023-11-02 20:00:53,Foodr - Payment,$-114.88,"$1,052.40"
2023-11-07 16:26:00,Foodr - Payment,$-117.77,$857.64
2023-11-08 11:34:36,Foodr - Payment,$-126.54,$731.10
2023-11-08 19:28:51,Fitr - Payment,$-78.31,$652.79
2023-11-09 17:30:13,Fitr - Payment,$-156.43,$496.36
2023-11-13 15:49:26,Fitr - Payment,$-30.60,$465.76
2023-11-15 21:36:49,Flexin - Payment,$-168.16,$297.60
2023-11-17 14:44:49,Fitr - Payment,$-117.78,$179.82
2023-11-18 09:24:10,Fitr - Payment,$-170.81,$9.01
2023-11-21 12:17:20,Invalid Withdrawal,$0.00,$9.01
2023-11-22 10:05:11,Invalid Withdrawal,$0.00,$9.01
2023-11-24 12:32:48,Invalid Withdrawal,$0.00,$9.01
2023-11-24 15:30:47,Invalid Withdrawal,$0.00,$9.01
2023-11-25 11:28:36,Invalid Withdrawal,$0.00,$9.01
2023-11-26 12:56:42,Invalid Withdrawal,$0.00,$9.01
2023-11-27 15:41:25,Invalid Withdrawal,$0.00,$9.01
2023-11-28 14:09:42,Invalid Withdrawal,$0.00,$9.01
2023-11-29 08:44:56,Invalid Withdrawal,$0.00,$9.01
2023-12-02 19:14:45,Invalid Withdrawal,$0.00,$9.01
2023-12-08 09:59:40,Invalid Withdrawal,$0.00,$9.01
2023-12-09 21:51:03,Invalid Withdrawal,$0.00,$9.01
2023-12-11 10:23:22,Invalid Withdrawal,$0.00,$9.01
2023-12-17 15:11:15,Invalid Withdrawal,$0.00,$9.01
2023-12-18 14:17:53,Invalid Withdrawal,$0.00,$9.01
2023-12-19 18:20:35,Invalid Withdrawal,$0.00,$9.01
2023-12-19 20:32:32,Invalid Withdrawal,$0.00,$9.01
2023-12-22 12:26:54,Invalid Withdrawal,$0.00,$9.01
2023-12-22 17:26:24,Invalid Withdrawal,$0.00,$9.01
2023-12-24 10:57:29,Invalid Withdrawal,$0.00,$9.01
2023-12-25 14:21:38,Invalid Withdrawal,$0.00,$9.01
2023-12-31 17:42:47,Invalid Withdrawal,$0.00,$9.01
2024-01-01 09:25:34,Invalid Withdrawal,$0.00,$9.01
2024-01-04 09:06:09,Invalid Withdrawal,$0.00,$9.01
2024-01-05 20:25:38,Invalid Withdrawal,$0.00,$9.01
2024-01-06 15:24:41,Invalid Withdrawal,$0.00,$9.01
2024-01-09 15:54:24,Invalid Withdrawal,$0.00,$9.01
2024-01-11 18:17:46,Invalid Withdrawal,$0.00,$9.01
2024-01-12 11:51:43,Invalid Withdrawal,$0.00,$9.01
2024-01-12 19:52:34,Invalid Withdrawal,$0.00,$9.01
2024-01-13 12:30:23,Invalid Withdrawal,$0.00,$9.01
2024-01-14 09:04:02,Invalid Withdrawal,$0.00,$9.01
2024-01-16 14:32:52,Invalid Withdrawal,$0.00,$9.01
2024-01-17 18:37:15,Invalid Withdrawal,$0.00,$9.01
2024-01-20 21:25:10,Invalid Withdrawal,$0.00,$9.01
2024-01-21 16:42:14,Invalid Withdrawal,$0.00,$9.01
2024-01-21 18:53:10,Invalid Withdrawal,$0.00,$9.01
2024-01-24 16:38:06,Invalid Withdrawal,$0.00,$9.01
2024-01-25 15:54:50,Invalid Withdrawal,$0.00,$9.01
2024-01-26 16:54:34,Invalid Withdrawal,$0.00,$9.01
2024-01-28 20:04:36,Invalid Withdrawal,$0.00,$9.01
2024-02-01 20:38:35,Invalid Withdrawal,$0.00,$9.01
2024-02-01 21:34:01,Invalid Withdrawal,$0.00,$9.01
2024-02-02 12:13:10,Invalid Withdrawal,$0.00,$9.01
2024-02-05 13:33:34,Invalid Withdrawal,$0.00,$9.01
2024-02-06 13:24:39,Invalid Withdrawal,$0.00,$9.01
2024-02-07 10:01:21,Invalid Withdrawal,$0.00,$9.01
2024-02-09 12:27:17,Invalid Withdrawal,$0.00,$9.01
2024-02-12 21:26:30,Invalid Withdrawal,$0.00,$9.01
2024-02-13 19:05:17,Invalid Withdrawal,$0.00,$9.01
2024-02-13 19:58:50,Invalid Withdrawal,$0.00,$9.01
2024-02-15 20:18:00,Invalid Withdrawal,$0.00,$9.01
2024-02-16 15:45:09,Invalid Withdrawal,$0.00,$9.01
2024-02-18 13:50:15,Invalid Withdrawal,$0.00,$9.01
2024-02-23 09:30:43,Invalid Withdrawal,$0.00,$9.01
2024-02-24 17:32:49,Invalid Withdrawal,$0.00,$9.01
2024-02-25 10:16:47,Invalid Withdrawal,$0.00,$9.01
2024-02-26 18:45:30,Invalid Withdrawal,$0.00,$9.01
2024-02-28 16:30:14,Invalid Withdrawal,$0.00,$9.01
2024-03-01 10:58:39,Invalid Withdrawal,$0.00,$9.01
2024-03-03 09:45:21,Invalid Withdrawal,$0.00,$9.01
2024-03-04 09:24:27,Invalid Withdrawal,$0.00,$9.01
2024-03-05 09:35:49,Invalid Withdrawal,$0.00,$9.01
2024-03-05 10:00:55,Invalid Withdrawal,$0.00,$9.01
2024-03-06 20:29:48,Invalid Withdrawal,$0.00,$9.01
2024-03-07 14:11:05,Invalid Withdrawal,$0.00,$9.01
2024-03-08 20:24:29,Invalid Withdrawal,$0.00,$9.01
2024-03-09 10:33:54,Invalid Withdrawal,$0.00,$9.01
2024-03-09 17:33:41,Invalid Withdrawal,$0.00,$9.01
2024-03-10 16:08:28,Invalid Withdrawal,$0.00,$9.01
2024-03-11 12:39:43,Invalid Withdrawal,$0.00,$9.01
2024-03-12 09:07:43,Invalid Withdrawal,$0.00,$9.01
2024-03-13 16:40:04,Invalid Withdrawal,$0.00,$9.01
2024-03-14 13:18:08,Invalid Withdrawal,$0.00,$9.01
2024-03-15 14:23:45,Invalid Withdrawal,$0.00,$9.01
2024-03-16 21:47:40,Invalid Withdrawal,$0.00,$9.01
2024-03-18 16:02:15,Invalid Withdrawal,$0.00,$9.01
2024-03-19 13:07:36,Invalid Withdrawal,$0.00,$9.01
2024-03-20 09:24:28,Invalid Withdrawal,$0.00,$9.01
2024-03-21 12:09:05,Invalid Withdrawal,$0.00,$9.01
2024-03-23 14:22:20,Invalid Withdrawal,$0.00,$9.01
2024-03-25 21:44:59,Invalid Withdrawal,$0.00,$9.01
2024-03-27 08:35:32,Invalid Withdrawal,$0.00,$9.01
2024-03-29 09:07:17,Invalid Withdrawal,$0.00,$9.01
2024-04-02 18:30:29,Invalid Withdrawal,$0.00,$9.01
2024-04-04 20:33:08,Invalid Withdrawal,$0.00,$9.01
2024-04-06 12:37:13,Invalid Withdrawal,$0.00,$9.01
2024-04-08 14:28:24,Invalid Withdrawal,$0.00,$9.01
2024-04-09 15:18:13,Invalid Withdrawal,$0.00,$9.01
2024-04-10 17:57:06,Invalid Withdrawal,$0.00,$9.01
2024-04-12 08:28:43,Invalid Withdrawal,$0.00,$9.01
2024-04-13 15:41:29,Invalid Withdrawal,$0.00,$9.01
2024-04-15 15:08:29,Invalid Withdrawal,$0.00,$9.01
2024-04-16 16:11:19,Invalid Withdrawal,$0.00,$9.01
2024-04-18 15:17:00,Invalid Withdrawal,$0.00,$9.01
2024-04-21 21:47:24,Invalid Withdrawal,$0.00,$9.01
2024-04-26 08:47:18,Invalid Withdrawal,$0.00,$9.01
2024-04-28 15:56:09,Invalid Withdrawal,$0.00,$9.01
2024-04-29 21:02:18,Invalid Withdrawal,$0.00,$9.01
2024-04-30 21:06:20,Invalid Withdrawal,$0.00,$9.01
2024-05-01 11:14:51,Invalid Withdrawal,$0.00,$9.01
2024-05-04 14:13:22,Invalid Withdrawal,$0.00,$9.01
2024-05-07 18:55:26,Invalid Withdrawal,$0.00,$9.01
2024-05-09 14:05:04,Invalid Withdrawal,$0.00,$9.01
2024-05-11 19:07:26,Invalid Withdrawal,$0.00,$9.01
2024-05-12 18:18:46,Invalid Withdrawal,$0.00,$9.01
2024-05-14 10:32:29,Invalid Withdrawal,$0.00,$9.01
2024-05-15 08:15:02,Invalid Withdrawal,$0.00,$9.01
2024-05-16 21:03:48,Invalid Withdrawal,$0.00,$9.01
2024-05-20 15:17:22,Invalid Withdrawal,$0.00,$9.01
2024-05-23 09:12:26,Invalid Withdrawal,$0.00,$9.01
2024-05-23 11:00:57,Invalid Withdrawal,$0.00,$9.01
2024-05-24 18:42:56,Invalid Withdrawal,$0.00,$9.01
2024-05-25 19:39:26,Invalid Withdrawal,$0.00,$9.01
2024-05-27 15:41:36,Invalid Withdrawal,$0.00,$9.01
2024-05-28 08:54:24,Invalid Withdrawal,$0.00,$9.01
2024-05-29 11:34:49,Invalid Withdrawal,$0.00,$9.01
2024-06-01 12:57:59,Invalid Withdrawal,$0.00,$9.01
2024-06-02 19:23:18,Invalid Withdrawal,$0.00,$9.01
2024-06-03 11:55:28,Invalid Withdrawal,$0.00,$9.01
2024-06-06 19:30:48,Invalid Withdrawal,$0.00,$9.01
2024-06-07 16:07:43,Invalid Withdrawal,$0.00,$9.01
2024-06-09 19:42:09,Invalid Withdrawal,$0.00,$9.01
2024-06-09 21:42:32,Invalid Withdrawal,$0.00,$9.01
2024-06-10 19:57:12,Invalid Withdrawal,$0.00,$9.01
2024-06-11 11:54:11,Invalid Withdrawal,$0.00,$9.01
2024-06-15 15:46:26,Invalid Withdrawal,$0.00,$9.01
2024-06-16 21:19:13,Invalid Withdrawal,$0.00,$9.01
2024-06-19 13:23:47,Invalid Withdrawal,$0.00,$9.01
2024-06-20 10:25:03,Invalid Withdrawal,$0.00,$9.01
2024-06-21 20:50:53,Invalid Withdrawal,$0.00,$9.01
2024-06-25 14:12:57,Invalid Withdrawal,$0.00,$9.01
2024-06-27 15:33:30,Invalid Withdrawal,$0.00,$9.01
2024-06-28 11:18:21,Invalid Withdrawal,$0.00,$9.01
2024-06-30 21:32:11,Invalid Withdrawal,$0.00,$9.01
2024-07-01 17:04:11,Invalid Withdrawal,$0.00,$9.01
2024-07-02 20:15:02,Invalid Withdrawal,$0.00,$9.01
2024-07-09 18:33:29,Invalid Withdrawal,$0.00,$9.01
2024-07-11 15:47:24,Invalid Withdrawal,$0.00,$9.01
2024-07-13 11:56:24,Invalid Withdrawal,$0.00,$9.01
2024-07-15 17:58:53,Invalid Withdrawal,$0.00,$9.01
2024-07-17 10:54:22,Invalid Withdrawal,$0.00,$9.01
2024-07-18 19:22:18,Invalid Withdrawal,$0.00,$9.01
2024-07-19 12:01:56,Invalid Withdrawal,$0.00,$9.01
2024-07-20 20:51:57,Invalid Withdrawal,$0.00,$9.01
2024-07-21 12:17:07,Invalid Withdrawal,$0.00,$9.01
2024-07-23 14:11:47,Invalid Withdrawal,$0.00,$9.01
2024-07-28 15:27:41,Invalid Withdrawal,$0.00,$9.01
2024-07-31 10:47:08,Invalid Withdrawal,$0.00,$9.01
2024-08-01 19:03:08,Invalid Withdrawal,$0.00,$9.01
2024-08-03 12:55:43,Invalid Withdrawal,$0.00,$9.01
2024-08-03 17:12:48,Invalid Withdrawal,$0.00,$9.01
2024-08-05 17:47:10,Invalid Withdrawal,$0.00,$9.01
2024-08-06 09:05:23,Invalid Withdrawal,$0.00,$9.01
2024-08-06 11:19:36,Invalid Withdrawal,$0.00,$9.01
2024-08-07 10:31:22,Invalid Withdrawal,$0.00,$9.01
2024-08-07 19:25:59,Invalid Withdrawal,$0.00,$9.01
2024-08-08 16:41:31,Invalid Withdrawal,$0.00,$9.01
2024-08-09 11:45:45,Invalid Withdrawal,$0.00,$9.01
2024-08-11 12:24:54,Invalid Withdrawal,$0.00,$9.01
2024-08-12 13:45:12,Invalid Withdrawal,$0.00,$9.01
