date,to,from_,size,type_
2023-01-07 13:18:01,(673) 245-5642,(556) 264-9469,63 minutes,Outbound Call
2023-01-07 15:40:12,(566) 286-6346,(556) 264-9469,256 characters,Received Text
2023-01-07 19:42:17,(177) 983-5534,(556) 264-9469,14.8 MB,Sent Media
2023-01-08 11:12:46,(673) 245-5642,(556) 264-9469,99 minutes,Outbound Call
2023-01-08 11:25:58,(177) 983-5534,(556) 264-9469,77 characters,Received Text
2023-01-08 19:17:20,(177) 983-5534,(556) 264-9469,335 characters,Sent Text
2023-01-08 21:45:03,(922) 154-4108,(556) 264-9469,6.6 MB,Sent Media
2023-01-09 08:43:32,(673) 245-5642,(556) 264-9469,98 minutes,Inbound Call
2023-01-09 10:50:07,(922) 154-4108,(556) 264-9469,111 minutes,Outbound Call
2023-01-09 18:47:11,(922) 154-4108,(556) 264-9469,227 characters,Received Text
2023-01-10 08:00:48,(566) 286-6346,(556) 264-9469,274 characters,Sent Text
2023-01-10 09:09:56,(177) 983-5534,(556) 264-9469,56 minutes,Outbound Call
2023-01-10 09:30:07,(922) 154-4108,(556) 264-9469,51 minutes,Inbound Call
2023-01-10 11:50:13,(922) 154-4108,(556) 264-9469,19 characters,Received Text
2023-01-10 20:00:44,(922) 154-4108,(556) 264-9469,4.6 MB,Received Media
2023-01-10 21:53:58,(673) 245-5642,(556) 264-9469,277 characters,Sent Text
2023-01-11 19:23:38,(177) 983-5534,(556) 264-9469,229 characters,Received Text
2023-01-12 10:12:54,(673) 245-5642,(556) 264-9469,6 minutes,Inbound Call
2023-01-12 11:28:53,(177) 983-5534,(556) 264-9469,34 characters,Received Text
2023-01-12 15:49:38,(673) 245-5642,(556) 264-9469,142 characters,Sent Text
2023-01-12 17:22:24,(673) 245-5642,(556) 264-9469,188 characters,Received Text
2023-01-12 18:12:56,(177) 983-5534,(556) 264-9469,100 minutes,Inbound Call
2023-01-14 09:30:16,(177) 983-5534,(556) 264-9469,65 minutes,Inbound Call
2023-01-14 13:20:51,(177) 983-5534,(556) 264-9469,2 characters,Sent Text
2023-01-14 16:07:44,(922) 154-4108,(556) 264-9469,111 minutes,Inbound Call
2023-01-14 20:10:36,(177) 983-5534,(556) 264-9469,16.6 MB,Sent Media
2023-01-14 20:30:30,(673) 245-5642,(556) 264-9469,4 characters,Sent Text
2023-01-14 20:47:56,(922) 154-4108,(556) 264-9469,111 characters,Received Text
2023-01-15 08:57:56,(673) 245-5642,(556) 264-9469,97 characters,Sent Text
2023-01-15 13:06:36,(673) 245-5642,(556) 264-9469,63 minutes,Inbound Call
2023-01-15 15:53:08,(177) 983-5534,(556) 264-9469,265 characters,Sent Text
2023-01-15 18:38:42,(922) 154-4108,(556) 264-9469,156 characters,Sent Text
2023-01-15 21:16:24,(177) 983-5534,(556) 264-9469,1 minutes,Outbound Call
2023-01-16 09:24:41,(177) 983-5534,(556) 264-9469,16 minutes,Outbound Call
2023-01-16 10:24:38,(922) 154-4108,(556) 264-9469,8.8 MB,Received Media
2023-01-16 14:23:18,(566) 286-6346,(556) 264-9469,299 characters,Received Text
2023-01-16 16:17:54,(673) 245-5642,(556) 264-9469,22 minutes,Inbound Call
2023-01-17 08:35:12,(566) 286-6346,(556) 264-9469,298 characters,Received Text
2023-01-17 17:24:56,(673) 245-5642,(556) 264-9469,6.6 MB,Received Media
2023-01-17 18:24:38,(673) 245-5642,(556) 264-9469,40 characters,Received Text
2023-01-17 18:56:35,(177) 983-5534,(556) 264-9469,122 characters,Received Text
2023-01-17 20:21:02,(922) 154-4108,(556) 264-9469,127 characters,Received Text
2023-01-18 08:45:16,(177) 983-5534,(556) 264-9469,118 minutes,Inbound Call
2023-01-18 08:58:11,(922) 154-4108,(556) 264-9469,19 characters,Sent Text
2023-01-18 11:19:11,(566) 286-6346,(556) 264-9469,35 characters,Received Text
2023-01-18 11:23:06,(177) 983-5534,(556) 264-9469,225 characters,Sent Text
2023-01-18 13:35:34,(673) 245-5642,(556) 264-9469,37 minutes,Inbound Call
2023-01-18 20:13:56,(177) 983-5534,(556) 264-9469,196 characters,Received Text
2023-01-18 21:09:02,(673) 245-5642,(556) 264-9469,69 minutes,Outbound Call
2023-01-19 08:21:47,(673) 245-5642,(556) 264-9469,11 minutes,Outbound Call
2023-01-19 09:11:18,(922) 154-4108,(556) 264-9469,36 characters,Sent Text
2023-01-19 20:01:03,(177) 983-5534,(556) 264-9469,51 characters,Sent Text
2023-01-20 17:20:39,(922) 154-4108,(556) 264-9469,0.2 MB,Received Media
2023-01-20 21:45:14,(566) 286-6346,(556) 264-9469,242 characters,Sent Text
2023-01-21 10:37:25,(673) 245-5642,(556) 264-9469,10.0 MB,Sent Media
2023-01-21 15:29:42,(673) 245-5642,(556) 264-9469,31 minutes,Outbound Call
2023-01-21 15:36:17,(177) 983-5534,(556) 264-9469,60 minutes,Outbound Call
2023-01-22 10:27:34,(673) 245-5642,(556) 264-9469,10 minutes,Inbound Call
2023-01-22 20:12:41,(566) 286-6346,(556) 264-9469,295 characters,Received Text
2023-01-22 20:50:32,(566) 286-6346,(556) 264-9469,46 minutes,Outbound Call
2023-01-22 21:06:27,(673) 245-5642,(556) 264-9469,38 minutes,Outbound Call
2023-01-23 14:00:10,(922) 154-4108,(556) 264-9469,99 minutes,Inbound Call
2023-01-23 16:39:44,(566) 286-6346,(556) 264-9469,19 minutes,Outbound Call
2023-01-23 17:20:29,(177) 983-5534,(556) 264-9469,8.0 MB,Received Media
2023-01-23 18:00:04,(922) 154-4108,(556) 264-9469,100 characters,Sent Text
2023-01-23 18:54:02,(673) 245-5642,(556) 264-9469,80 minutes,Outbound Call
2023-01-23 19:58:23,(922) 154-4108,(556) 264-9469,64 minutes,Outbound Call
2023-01-24 08:19:48,(566) 286-6346,(556) 264-9469,12 minutes,Inbound Call
2023-01-24 11:54:16,(566) 286-6346,(556) 264-9469,68 minutes,Outbound Call
2023-01-24 14:51:20,(673) 245-5642,(556) 264-9469,202 characters,Received Text
2023-01-24 17:50:29,(922) 154-4108,(556) 264-9469,86 minutes,Outbound Call
2023-01-25 16:46:32,(566) 286-6346,(556) 264-9469,27 minutes,Outbound Call
2023-01-25 17:51:49,(177) 983-5534,(556) 264-9469,10.8 MB,Sent Media
2023-01-25 19:14:45,(673) 245-5642,(556) 264-9469,127 characters,Received Text
2023-01-26 08:50:02,(177) 983-5534,(556) 264-9469,25 minutes,Outbound Call
2023-01-26 13:41:26,(177) 983-5534,(556) 264-9469,216 characters,Received Text
2023-01-26 13:58:53,(922) 154-4108,(556) 264-9469,79 minutes,Outbound Call
2023-01-26 14:37:38,(922) 154-4108,(556) 264-9469,50 minutes,Inbound Call
2023-01-26 17:00:00,(177) 983-5534,(556) 264-9469,71 characters,Sent Text
2023-01-26 18:19:05,(673) 245-5642,(556) 264-9469,20.0 MB,Received Media
2023-01-27 08:04:37,(177) 983-5534,(556) 264-9469,73 characters,Sent Text
2023-01-27 12:40:17,(673) 245-5642,(556) 264-9469,33 minutes,Inbound Call
2023-01-27 15:15:22,(566) 286-6346,(556) 264-9469,8 minutes,Outbound Call
2023-01-27 19:51:46,(566) 286-6346,(556) 264-9469,64 minutes,Inbound Call
2023-01-28 09:12:13,(566) 286-6346,(556) 264-9469,185 characters,Received Text
2023-01-28 09:12:39,(177) 983-5534,(556) 264-9469,110 minutes,Outbound Call
2023-01-28 11:43:04,(922) 154-4108,(556) 264-9469,49 characters,Sent Text
2023-01-28 12:14:37,(566) 286-6346,(556) 264-9469,176 characters,Sent Text
2023-01-28 19:53:23,(566) 286-6346,(556) 264-9469,29 minutes,Outbound Call
2023-01-29 11:46:10,(177) 983-5534,(556) 264-9469,48 characters,Received Text
2023-01-29 12:27:01,(922) 154-4108,(556) 264-9469,105 minutes,Inbound Call
2023-01-29 13:05:38,(177) 983-5534,(556) 264-9469,40 characters,Sent Text
2023-01-29 13:25:11,(673) 245-5642,(556) 264-9469,12 characters,Sent Text
2023-01-29 17:48:45,(922) 154-4108,(556) 264-9469,18.3 MB,Sent Media
2023-01-29 18:34:13,(177) 983-5534,(556) 264-9469,30 minutes,Inbound Call
2023-01-29 18:58:33,(922) 154-4108,(556) 264-9469,91 characters,Sent Text
2023-01-30 15:42:43,(177) 983-5534,(556) 264-9469,189 characters,Received Text
2023-01-31 12:01:26,(566) 286-6346,(556) 264-9469,54 characters,Sent Text
2023-01-31 13:17:16,(566) 286-6346,(556) 264-9469,144 characters,Received Text
2023-01-31 13:31:27,(922) 154-4108,(556) 264-9469,85 minutes,Outbound Call
2023-01-31 20:03:08,(566) 286-6346,(556) 264-9469,58 minutes,Inbound Call
2023-01-31 21:04:34,(177) 983-5534,(556) 264-9469,67 minutes,Outbound Call
2023-01-31 21:29:29,(177) 983-5534,(556) 264-9469,100 minutes,Inbound Call
2023-01-31 21:55:11,(177) 983-5534,(556) 264-9469,184 characters,Sent Text
2023-02-01 12:17:03,(673) 245-5642,(556) 264-9469,31 minutes,Outbound Call
2023-02-01 12:34:36,(177) 983-5534,(556) 264-9469,12.4 MB,Sent Media
2023-02-01 14:14:15,(922) 154-4108,(556) 264-9469,24 minutes,Outbound Call
2023-02-01 15:01:34,(922) 154-4108,(556) 264-9469,73 minutes,Inbound Call
2023-02-01 15:30:06,(177) 983-5534,(556) 264-9469,113 minutes,Outbound Call
2023-02-01 15:35:57,(922) 154-4108,(556) 264-9469,159 characters,Received Text
2023-02-01 16:02:36,(177) 983-5534,(556) 264-9469,75 minutes,Inbound Call
2023-02-01 19:29:42,(566) 286-6346,(556) 264-9469,300 characters,Received Text
2023-02-01 21:27:00,(177) 983-5534,(556) 264-9469,172 characters,Received Text
2023-02-02 11:22:12,(922) 154-4108,(556) 264-9469,126 characters,Sent Text
2023-02-02 13:22:18,(177) 983-5534,(556) 264-9469,248 characters,Sent Text
2023-02-02 13:37:37,(922) 154-4108,(556) 264-9469,43 minutes,Inbound Call
2023-02-02 15:03:43,(177) 983-5534,(556) 264-9469,19 characters,Received Text
2023-02-02 18:20:35,(673) 245-5642,(556) 264-9469,29 characters,Sent Text
2023-02-02 19:15:27,(177) 983-5534,(556) 264-9469,62 minutes,Inbound Call
2023-02-03 09:22:20,(673) 245-5642,(556) 264-9469,32 characters,Sent Text
2023-02-03 09:24:34,(922) 154-4108,(556) 264-9469,17 characters,Received Text
2023-02-03 11:16:58,(922) 154-4108,(556) 264-9469,98 minutes,Outbound Call
2023-02-03 16:42:25,(673) 245-5642,(556) 264-9469,2.8 MB,Received Media
2023-02-03 17:16:57,(673) 245-5642,(556) 264-9469,62 minutes,Outbound Call
2023-02-03 18:21:45,(177) 983-5534,(556) 264-9469,350 characters,Received Text
2023-02-04 09:45:21,(566) 286-6346,(556) 264-9469,28 minutes,Outbound Call
2023-02-04 10:14:53,(673) 245-5642,(556) 264-9469,123 characters,Sent Text
2023-02-04 16:09:41,(177) 983-5534,(556) 264-9469,122 characters,Sent Text
2023-02-04 16:21:15,(922) 154-4108,(556) 264-9469,123 characters,Sent Text
2023-02-04 19:40:50,(673) 245-5642,(556) 264-9469,54 characters,Received Text
2023-02-05 08:20:28,(177) 983-5534,(556) 264-9469,28 characters,Received Text
2023-02-05 13:03:21,(673) 245-5642,(556) 264-9469,3 characters,Sent Text
2023-02-05 13:38:43,(566) 286-6346,(556) 264-9469,68 characters,Received Text
2023-02-05 14:39:32,(922) 154-4108,(556) 264-9469,312 characters,Sent Text
2023-02-05 17:51:47,(673) 245-5642,(556) 264-9469,166 characters,Received Text
2023-02-05 20:01:26,(566) 286-6346,(556) 264-9469,57 minutes,Outbound Call
2023-02-05 21:33:50,(673) 245-5642,(556) 264-9469,26 minutes,Outbound Call
2023-02-05 21:38:56,(566) 286-6346,(556) 264-9469,73 minutes,Inbound Call
2023-02-06 08:05:55,(922) 154-4108,(556) 264-9469,195 characters,Received Text
2023-02-06 08:10:42,(177) 983-5534,(556) 264-9469,296 characters,Sent Text
2023-02-06 10:24:44,(922) 154-4108,(556) 264-9469,15 minutes,Outbound Call
2023-02-06 11:29:30,(566) 286-6346,(556) 264-9469,51 minutes,Inbound Call
2023-02-06 12:47:47,(177) 983-5534,(556) 264-9469,152 characters,Received Text
2023-02-07 11:12:19,(922) 154-4108,(556) 264-9469,60 characters,Sent Text
2023-02-07 11:28:02,(922) 154-4108,(556) 264-9469,52 minutes,Outbound Call
2023-02-07 16:55:00,(177) 983-5534,(556) 264-9469,225 characters,Sent Text
2023-02-08 12:31:32,(673) 245-5642,(556) 264-9469,35 minutes,Inbound Call
2023-02-08 13:35:55,(673) 245-5642,(556) 264-9469,219 characters,Received Text
2023-02-08 15:05:43,(673) 245-5642,(556) 264-9469,18 minutes,Outbound Call
2023-02-09 08:30:57,(177) 983-5534,(556) 264-9469,261 characters,Sent Text
2023-02-09 11:10:47,(673) 245-5642,(556) 264-9469,324 characters,Sent Text
2023-02-09 12:36:14,(566) 286-6346,(556) 264-9469,306 characters,Received Text
2023-02-09 12:36:58,(922) 154-4108,(556) 264-9469,146 characters,Sent Text
2023-02-09 12:45:55,(177) 983-5534,(556) 264-9469,37 minutes,Inbound Call
2023-02-09 17:57:28,(566) 286-6346,(556) 264-9469,1.0 MB,Sent Media
2023-02-10 08:05:22,(922) 154-4108,(556) 264-9469,335 characters,Received Text
2023-02-10 11:23:09,(177) 983-5534,(556) 264-9469,109 minutes,Outbound Call
2023-02-11 08:19:26,(566) 286-6346,(556) 264-9469,158 characters,Received Text
2023-02-11 09:41:19,(922) 154-4108,(556) 264-9469,213 characters,Sent Text
2023-02-11 10:34:02,(673) 245-5642,(556) 264-9469,3.5 MB,Received Media
2023-02-11 13:26:37,(922) 154-4108,(556) 264-9469,11.0 MB,Sent Media
2023-02-12 12:06:09,(566) 286-6346,(556) 264-9469,74 minutes,Outbound Call
2023-02-12 18:07:02,(566) 286-6346,(556) 264-9469,259 characters,Sent Text
2023-02-12 19:47:54,(922) 154-4108,(556) 264-9469,59 minutes,Outbound Call
2023-02-13 08:12:21,(566) 286-6346,(556) 264-9469,133 characters,Sent Text
2023-02-13 14:07:54,(673) 245-5642,(556) 264-9469,153 characters,Sent Text
2023-02-13 14:58:34,(177) 983-5534,(556) 264-9469,258 characters,Received Text
2023-02-13 19:40:44,(177) 983-5534,(556) 264-9469,116 minutes,Outbound Call
2023-02-13 21:09:24,(922) 154-4108,(556) 264-9469,140 characters,Received Text
2023-02-13 21:24:56,(566) 286-6346,(556) 264-9469,112 minutes,Outbound Call
2023-02-14 09:20:51,(673) 245-5642,(556) 264-9469,47 minutes,Inbound Call
2023-02-14 14:50:44,(566) 286-6346,(556) 264-9469,280 characters,Received Text
2023-02-14 19:36:22,(177) 983-5534,(556) 264-9469,262 characters,Received Text
2023-02-14 20:22:49,(922) 154-4108,(556) 264-9469,204 characters,Sent Text
2023-02-14 21:39:47,(566) 286-6346,(556) 264-9469,123 characters,Sent Text
2023-02-15 13:47:40,(566) 286-6346,(556) 264-9469,336 characters,Sent Text
2023-02-15 14:06:13,(566) 286-6346,(556) 264-9469,256 characters,Received Text
2023-02-15 14:10:26,(566) 286-6346,(556) 264-9469,3 minutes,Inbound Call
2023-02-15 14:29:35,(673) 245-5642,(556) 264-9469,115 characters,Received Text
2023-02-15 19:59:01,(922) 154-4108,(556) 264-9469,44 minutes,Outbound Call
2023-02-16 12:33:38,(566) 286-6346,(556) 264-9469,109 minutes,Outbound Call
2023-02-16 13:35:19,(922) 154-4108,(556) 264-9469,131 characters,Sent Text
2023-02-16 14:22:04,(566) 286-6346,(556) 264-9469,163 characters,Sent Text
2023-02-16 14:34:59,(673) 245-5642,(556) 264-9469,128 characters,Received Text
2023-02-16 14:41:02,(673) 245-5642,(556) 264-9469,107 characters,Sent Text
2023-02-16 20:02:41,(177) 983-5534,(556) 264-9469,15 characters,Sent Text
2023-02-16 21:34:05,(177) 983-5534,(556) 264-9469,138 characters,Received Text
2023-02-17 13:32:19,(673) 245-5642,(556) 264-9469,24 characters,Received Text
2023-02-17 13:48:15,(922) 154-4108,(556) 264-9469,253 characters,Received Text
2023-02-17 14:37:34,(177) 983-5534,(556) 264-9469,16.5 MB,Sent Media
2023-02-17 16:10:28,(177) 983-5534,(556) 264-9469,45 minutes,Inbound Call
2023-02-17 17:48:51,(566) 286-6346,(556) 264-9469,9.0 MB,Received Media
2023-02-18 15:42:22,(566) 286-6346,(556) 264-9469,309 characters,Sent Text
2023-02-18 20:36:30,(673) 245-5642,(556) 264-9469,326 characters,Received Text
2023-02-19 11:53:23,(566) 286-6346,(556) 264-9469,154 characters,Received Text
2023-02-19 12:34:58,(566) 286-6346,(556) 264-9469,100 characters,Sent Text
2023-02-20 08:51:42,(566) 286-6346,(556) 264-9469,31 minutes,Inbound Call
2023-02-20 11:43:00,(922) 154-4108,(556) 264-9469,105 minutes,Inbound Call
2023-02-20 15:27:55,(673) 245-5642,(556) 264-9469,308 characters,Received Text
2023-02-20 18:55:27,(566) 286-6346,(556) 264-9469,253 characters,Received Text
2023-02-21 16:11:31,(566) 286-6346,(556) 264-9469,314 characters,Sent Text
2023-02-21 19:39:13,(177) 983-5534,(556) 264-9469,85 minutes,Inbound Call
2023-02-21 20:54:31,(673) 245-5642,(556) 264-9469,298 characters,Received Text
2023-02-22 14:24:54,(177) 983-5534,(556) 264-9469,107 characters,Received Text
2023-02-22 15:48:20,(673) 245-5642,(556) 264-9469,219 characters,Sent Text
2023-02-23 09:57:04,(566) 286-6346,(556) 264-9469,142 characters,Received Text
2023-02-23 15:18:58,(673) 245-5642,(556) 264-9469,1 characters,Received Text
2023-02-23 20:53:50,(673) 245-5642,(556) 264-9469,109 minutes,Inbound Call
2023-02-24 09:22:19,(566) 286-6346,(556) 264-9469,59 minutes,Inbound Call
2023-02-24 14:20:05,(566) 286-6346,(556) 264-9469,13.0 MB,Received Media
2023-02-24 16:35:43,(177) 983-5534,(556) 264-9469,25 minutes,Inbound Call
2023-02-24 20:35:26,(177) 983-5534,(556) 264-9469,283 characters,Received Text
2023-02-25 14:35:42,(673) 245-5642,(556) 264-9469,119 minutes,Inbound Call
2023-02-26 11:21:40,(177) 983-5534,(556) 264-9469,10 characters,Sent Text
2023-02-26 16:28:00,(673) 245-5642,(556) 264-9469,50 characters,Received Text
2023-02-26 19:22:18,(922) 154-4108,(556) 264-9469,25 characters,Received Text
2023-02-27 09:30:57,(566) 286-6346,(556) 264-9469,22 characters,Sent Text
2023-02-27 16:57:30,(177) 983-5534,(556) 264-9469,135 characters,Sent Text
2023-02-27 16:58:11,(566) 286-6346,(556) 264-9469,159 characters,Received Text
2023-02-28 10:29:15,(566) 286-6346,(556) 264-9469,298 characters,Received Text
2023-02-28 12:42:44,(566) 286-6346,(556) 264-9469,179 characters,Sent Text
2023-02-28 13:03:01,(566) 286-6346,(556) 264-9469,18.3 MB,Sent Media
2023-02-28 18:16:56,(566) 286-6346,(556) 264-9469,2.5 MB,Received Media
2023-02-28 20:03:47,(177) 983-5534,(556) 264-9469,6 characters,Sent Text
2023-03-01 15:51:34,(177) 983-5534,(556) 264-9469,2.3 MB,Sent Media
2023-03-01 17:47:51,(177) 983-5534,(556) 264-9469,65 characters,Received Text
2023-03-01 19:29:24,(673) 245-5642,(556) 264-9469,17.6 MB,Sent Media
2023-03-02 11:19:14,(177) 983-5534,(556) 264-9469,5 characters,Received Text
2023-03-02 20:34:16,(177) 983-5534,(556) 264-9469,24 minutes,Inbound Call
2023-03-03 11:15:22,(566) 286-6346,(556) 264-9469,12 minutes,Outbound Call
2023-03-03 13:38:18,(177) 983-5534,(556) 264-9469,22 minutes,Inbound Call
2023-03-03 17:36:36,(922) 154-4108,(556) 264-9469,86 minutes,Inbound Call
2023-03-03 18:46:55,(566) 286-6346,(556) 264-9469,3 characters,Received Text
2023-03-04 09:50:47,(673) 245-5642,(556) 264-9469,271 characters,Received Text
2023-03-04 17:03:40,(566) 286-6346,(556) 264-9469,75 minutes,Inbound Call
2023-03-04 17:59:54,(177) 983-5534,(556) 264-9469,329 characters,Received Text
2023-03-04 21:32:52,(177) 983-5534,(556) 264-9469,2.6 MB,Sent Media
2023-03-05 09:53:33,(177) 983-5534,(556) 264-9469,51 minutes,Inbound Call
2023-03-05 12:27:53,(566) 286-6346,(556) 264-9469,229 characters,Received Text
2023-03-05 20:10:15,(673) 245-5642,(556) 264-9469,130 characters,Sent Text
2023-03-05 21:37:04,(177) 983-5534,(556) 264-9469,224 characters,Received Text
2023-03-06 14:49:20,(922) 154-4108,(556) 264-9469,244 characters,Received Text
2023-03-06 15:23:48,(673) 245-5642,(556) 264-9469,51 characters,Received Text
2023-03-07 08:16:56,(673) 245-5642,(556) 264-9469,110 minutes,Inbound Call
2023-03-07 11:38:25,(922) 154-4108,(556) 264-9469,39 minutes,Outbound Call
2023-03-07 11:42:04,(566) 286-6346,(556) 264-9469,21 minutes,Inbound Call
2023-03-07 12:26:22,(922) 154-4108,(556) 264-9469,18.4 MB,Received Media
2023-03-07 13:47:58,(566) 286-6346,(556) 264-9469,334 characters,Sent Text
2023-03-07 15:34:52,(922) 154-4108,(556) 264-9469,65 minutes,Inbound Call
2023-03-07 20:23:00,(566) 286-6346,(556) 264-9469,93 minutes,Outbound Call
2023-03-07 20:26:36,(922) 154-4108,(556) 264-9469,40 characters,Sent Text
2023-03-08 08:27:37,(177) 983-5534,(556) 264-9469,162 characters,Sent Text
2023-03-08 11:47:05,(673) 245-5642,(556) 264-9469,115 characters,Sent Text
2023-03-08 14:26:40,(673) 245-5642,(556) 264-9469,203 characters,Received Text
2023-03-08 14:35:10,(922) 154-4108,(556) 264-9469,105 minutes,Outbound Call
2023-03-09 13:00:46,(922) 154-4108,(556) 264-9469,110 characters,Sent Text
2023-03-09 13:04:45,(177) 983-5534,(556) 264-9469,86 minutes,Inbound Call
2023-03-09 17:40:12,(177) 983-5534,(556) 264-9469,16.2 MB,Received Media
2023-03-09 20:56:10,(922) 154-4108,(556) 264-9469,76 minutes,Outbound Call
2023-03-10 09:02:58,(177) 983-5534,(556) 264-9469,55 minutes,Inbound Call
2023-03-11 08:23:50,(566) 286-6346,(556) 264-9469,333 characters,Received Text
2023-03-11 10:48:35,(922) 154-4108,(556) 264-9469,13.7 MB,Sent Media
2023-03-11 13:34:21,(566) 286-6346,(556) 264-9469,1.8 MB,Received Media
2023-03-11 16:26:31,(566) 286-6346,(556) 264-9469,16.3 MB,Sent Media
2023-03-11 17:03:59,(177) 983-5534,(556) 264-9469,6.5 MB,Received Media
2023-03-11 17:24:45,(177) 983-5534,(556) 264-9469,56 minutes,Inbound Call
2023-03-12 11:08:58,(177) 983-5534,(556) 264-9469,319 characters,Sent Text
2023-03-13 11:52:50,(673) 245-5642,(556) 264-9469,3 characters,Sent Text
2023-03-13 14:09:21,(177) 983-5534,(556) 264-9469,94 minutes,Inbound Call
2023-03-13 20:19:55,(922) 154-4108,(556) 264-9469,84 minutes,Outbound Call
2023-03-13 21:34:16,(566) 286-6346,(556) 264-9469,317 characters,Sent Text
2023-03-14 08:26:38,(177) 983-5534,(556) 264-9469,241 characters,Received Text
2023-03-14 09:32:28,(673) 245-5642,(556) 264-9469,172 characters,Sent Text
2023-03-14 09:41:34,(566) 286-6346,(556) 264-9469,55 characters,Received Text
2023-03-14 10:19:45,(566) 286-6346,(556) 264-9469,332 characters,Sent Text
2023-03-15 08:02:17,(566) 286-6346,(556) 264-9469,91 characters,Received Text
2023-03-15 08:12:40,(673) 245-5642,(556) 264-9469,251 characters,Sent Text
2023-03-15 08:26:37,(177) 983-5534,(556) 264-9469,128 characters,Received Text
2023-03-15 15:47:18,(922) 154-4108,(556) 264-9469,1.9 MB,Received Media
2023-03-15 16:04:00,(566) 286-6346,(556) 264-9469,95 characters,Sent Text
2023-03-16 11:37:57,(566) 286-6346,(556) 264-9469,53 characters,Sent Text
2023-03-16 14:50:58,(922) 154-4108,(556) 264-9469,138 characters,Received Text
2023-03-16 15:12:31,(673) 245-5642,(556) 264-9469,174 characters,Received Text
2023-03-17 11:46:10,(922) 154-4108,(556) 264-9469,16.4 MB,Received Media
2023-03-17 12:41:02,(922) 154-4108,(556) 264-9469,111 characters,Received Text
2023-03-17 17:44:56,(673) 245-5642,(556) 264-9469,13 characters,Sent Text
2023-03-18 09:12:58,(177) 983-5534,(556) 264-9469,122 characters,Sent Text
2023-03-18 12:16:56,(922) 154-4108,(556) 264-9469,112 minutes,Outbound Call
2023-03-18 14:54:26,(177) 983-5534,(556) 264-9469,38 minutes,Outbound Call
2023-03-18 16:33:19,(922) 154-4108,(556) 264-9469,83 minutes,Inbound Call
2023-03-18 17:49:41,(673) 245-5642,(556) 264-9469,348 characters,Received Text
2023-03-18 19:26:11,(922) 154-4108,(556) 264-9469,343 characters,Sent Text
2023-03-19 09:57:48,(177) 983-5534,(556) 264-9469,8.8 MB,Received Media
2023-03-19 15:41:07,(177) 983-5534,(556) 264-9469,250 characters,Sent Text
2023-03-19 19:55:01,(177) 983-5534,(556) 264-9469,305 characters,Received Text
2023-03-19 20:27:11,(566) 286-6346,(556) 264-9469,245 characters,Received Text
2023-03-19 21:58:45,(673) 245-5642,(556) 264-9469,126 characters,Received Text
2023-03-20 14:07:56,(922) 154-4108,(556) 264-9469,326 characters,Received Text
2023-03-20 14:57:41,(177) 983-5534,(556) 264-9469,117 characters,Received Text
2023-03-20 16:48:20,(673) 245-5642,(556) 264-9469,63 characters,Sent Text
2023-03-20 19:37:46,(673) 245-5642,(556) 264-9469,39 characters,Received Text
