date,description,amount,balance
2023-06-12 11:01:03,Fitr - Payment,$-152.52,"$31,201.63"
2023-06-14 12:06:40,Fitr - Payment,$-148.45,"$31,053.18"
2023-06-15 13:41:01,Fitr - Payment,$-105.48,"$30,947.70"
2023-06-16 00:00:00,Purchase by Flexin,"$1,000.00","$31,797.10"
2023-06-16 14:52:59,Fitr - Payment,$-150.60,"$30,797.10"
2023-06-18 16:51:36,StrongLink - Payment,$-53.18,"$31,743.92"
2023-06-20 13:00:23,Foodr - Payment,$-40.70,"$31,703.22"
2023-06-20 21:51:53,Fitr - Payment,$-40.16,"$31,663.06"
2023-06-22 08:47:47,Fitr - Payment,$-163.50,"$31,303.56"
2023-06-22 19:21:35,AffordableHub - Payment,$-196.00,"$31,467.06"
2023-06-23 00:00:00,Purchase by Flexin,"$1,000.00","$32,303.56"
2023-06-24 09:37:52,StrongLink - Payment,$-66.16,"$32,237.40"
2023-06-26 11:12:32,Fitr - Payment,$-159.98,"$32,077.42"
2023-06-28 17:21:10,Fitr - Payment,$-195.76,"$31,881.66"
2023-06-29 10:40:21,Fitr - Payment,$-192.10,"$31,689.56"
2023-06-30 00:00:00,Purchase by Flexin,"$1,000.00","$32,587.08"
2023-06-30 18:28:55,Fitr - Payment,$-102.48,"$31,587.08"
2023-07-01 08:56:35,Fitr - Payment,$-92.63,"$32,383.58"
2023-07-01 12:37:10,Foodr - Payment,$-110.87,"$32,476.21"
2023-07-04 14:49:30,Foodr - Payment,$-183.59,"$32,199.99"
2023-07-04 19:52:06,StrongLink - Payment,$-194.80,"$32,005.19"
2023-07-05 09:58:00,Fitr - Payment,$-199.40,"$31,805.79"
2023-07-07 00:00:00,Purchase by Flexin,"$1,000.00","$32,805.79"
2023-07-08 16:33:45,Flexin - Payment,$-54.89,"$32,750.90"
2023-07-11 14:41:35,Fitr - Payment,$-154.94,"$32,595.96"
2023-07-12 16:51:20,Healthn - Payment,$-184.27,"$32,411.69"
2023-07-12 18:06:48,Fitr - Payment,$-104.94,"$32,306.75"
2023-07-13 11:04:49,Foodr - Payment,$-23.91,"$32,282.84"
2023-07-14 00:00:00,Purchase by Flexin,"$1,000.00","$33,014.07"
2023-07-14 16:12:43,Fitr - Payment,$-84.47,"$32,014.07"
2023-07-14 17:00:55,youGrocery - Payment,$-184.30,"$32,098.54"
2023-07-15 20:31:48,Fitr - Payment,$-166.76,"$32,847.31"
2023-07-16 18:19:44,Fitr - Payment,$-37.76,"$32,809.55"
2023-07-19 19:37:20,Fitr - Payment,$-191.50,"$32,618.05"
2023-07-21 00:00:00,Purchase by Flexin,"$1,000.00","$33,618.05"
2023-07-23 20:04:10,Foodr - Payment,$-91.33,"$33,526.72"
2023-07-24 18:53:40,Fitr - Payment,$-143.43,"$33,383.29"
2023-07-27 11:10:12,Fitr - Payment,$-198.00,"$33,185.29"
2023-07-28 00:00:00,Purchase by Flexin,"$1,000.00","$33,829.18"
2023-07-28 12:22:40,Fitr - Payment,$-174.70,"$32,829.18"
2023-07-28 16:44:02,Foodr - Payment,$-181.41,"$33,003.88"
2023-07-30 19:29:57,StrongLink - Payment,$-38.63,"$33,790.55"
2023-08-02 14:36:12,Fitr - Payment,$-50.80,"$33,739.75"
2023-08-04 00:00:00,Purchase by Flexin,"$1,000.00","$34,562.47"
2023-08-04 10:27:17,Fitr - Payment,$-177.28,"$33,562.47"
2023-08-07 21:34:40,Fitr - Payment,$-180.37,"$34,382.10"
2023-08-08 15:12:25,Fitr - Payment,$-46.28,"$34,335.82"
2023-08-09 12:44:56,Fitr - Payment,$-50.36,"$34,285.46"
2023-08-10 17:57:35,Flexin - Payment,$-185.45,"$34,100.01"
2023-08-11 00:00:00,Purchase by Flexin,"$1,000.00","$35,055.09"
2023-08-11 15:48:39,Fitr - Payment,$-44.92,"$34,055.09"
2023-08-12 14:18:59,Fitr - Payment,$-93.56,"$34,961.53"
2023-08-13 13:36:56,Foodr - Payment,$-36.73,"$34,924.80"
2023-08-14 13:06:46,Fitr - Payment,$-106.85,"$34,817.95"
2023-08-15 17:46:37,Fitr - Payment,$-107.69,"$34,710.26"
2023-08-16 14:52:04,Foodr - Payment,$-55.77,"$34,654.49"
2023-08-17 20:35:19,Fitr - Payment,$-24.19,"$34,630.30"
2023-08-18 00:00:00,Purchase by Flexin,"$1,000.00","$35,264.95"
2023-08-18 12:20:17,Foodr - Payment,$-181.15,"$34,449.15"
2023-08-18 19:05:44,Fitr - Payment,$-184.20,"$34,264.95"
2023-08-19 10:01:08,youGrocery - Payment,$-92.42,"$35,172.53"
2023-08-19 12:20:18,Fitr - Payment,$-155.36,"$35,017.17"
2023-08-21 12:38:58,Fitr - Payment,$-157.94,"$34,859.23"
2023-08-22 10:47:08,Foodr - Payment,$-190.43,"$34,668.80"
2023-08-25 00:00:00,Purchase by Flexin,"$1,000.00","$35,668.80"
2023-08-26 19:32:22,Fitr - Payment,$-22.15,"$35,646.65"
2023-08-27 11:07:04,AffordableHub - Payment,$-76.32,"$35,570.33"
2023-08-29 09:01:36,Fitr - Payment,$-197.68,"$35,372.65"
2023-08-30 19:11:06,Fitr - Payment,$-40.96,"$35,331.69"
2023-08-31 14:39:51,Fitr - Payment,$-155.00,"$35,176.69"
2023-09-01 00:00:00,Purchase by Flexin,"$1,000.00","$36,017.46"
2023-09-01 17:18:19,Foodr - Payment,$-159.23,"$35,017.46"
2023-09-02 19:32:00,Fitr - Payment,$-61.11,"$35,956.35"
2023-09-08 00:00:00,Purchase by Flexin,"$1,000.00","$36,699.63"
2023-09-08 16:02:43,Foodr - Payment,$-146.99,"$35,809.36"
2023-09-08 21:06:34,Fitr - Payment,$-109.73,"$35,699.63"
2023-09-09 13:07:26,Fitr - Payment,$-105.56,"$36,594.07"
2023-09-10 21:10:09,Fitr - Payment,$-114.21,"$36,479.86"
2023-09-12 12:53:59,Fitr - Payment,$-112.83,"$36,367.03"
2023-09-13 21:40:52,Foodr - Payment,$-99.78,"$36,267.25"
2023-09-15 00:00:00,Purchase by Flexin,"$1,000.00","$37,267.25"
2023-09-17 13:27:54,StrongLink - Payment,$-94.00,"$37,173.25"
2023-09-18 13:47:13,Flexin - Payment,$-65.28,"$37,107.97"
2023-09-19 19:58:13,Fitr - Payment,$-139.30,"$36,968.67"
2023-09-20 13:05:10,Fitr - Payment,$-67.22,"$36,901.45"
2023-09-22 00:00:00,Purchase by Flexin,"$1,000.00","$37,901.45"
2023-09-24 18:01:09,Fitr - Payment,$-186.30,"$37,715.15"
2023-09-25 20:42:36,Fitr - Payment,$-184.80,"$37,530.35"
2023-09-27 20:46:06,Fitr - Payment,$-153.26,"$37,377.09"
2023-09-28 19:59:13,Foodr - Payment,$-90.54,"$37,286.55"
2023-09-29 00:00:00,Purchase by Flexin,"$1,000.00","$38,260.30"
2023-09-29 11:22:19,Fitr - Payment,$-26.25,"$37,260.30"
2023-10-02 12:36:41,Flexin - Payment,$-133.85,"$38,126.45"
2023-10-03 20:18:49,Foodr - Payment,$-169.77,"$37,956.68"
2023-10-05 21:02:36,Fitr - Payment,$-128.00,"$37,828.68"
2023-10-06 00:00:00,Purchase by Flexin,"$1,000.00","$38,828.68"
2023-10-08 18:53:30,Fitr - Payment,$-134.84,"$38,693.84"
2023-10-09 20:56:14,Flexin - Payment,$-147.36,"$38,546.48"
2023-10-10 15:27:41,youGrocery - Payment,$-32.88,"$38,513.60"
2023-10-11 20:42:00,Fitr - Payment,$-29.59,"$38,484.01"
2023-10-12 16:49:35,Fitr - Payment,$-80.43,"$38,403.58"
2023-10-13 00:00:00,Purchase by Flexin,"$1,000.00","$39,358.84"
2023-10-13 21:33:18,Fitr - Payment,$-44.74,"$38,358.84"
2023-10-14 10:33:14,Fitr - Payment,$-119.12,"$39,239.72"
2023-10-16 12:00:13,Fitr - Payment,$-173.77,"$39,065.95"
2023-10-19 08:53:52,Flexin - Payment,$-28.94,"$39,037.01"
2023-10-20 00:00:00,Purchase by Flexin,"$1,000.00","$39,839.68"
2023-10-20 10:47:38,Fitr - Payment,$-197.33,"$38,839.68"
2023-10-21 12:50:50,Fitr - Payment,$-191.50,"$39,648.18"
2023-10-22 13:28:04,Fitr - Payment,$-118.87,"$39,529.31"
2023-10-25 18:01:31,Fitr - Payment,$-80.28,"$39,449.03"
2023-10-26 12:40:19,Fitr - Payment,$-154.00,"$39,295.03"
2023-10-27 00:00:00,Purchase by Flexin,"$1,000.00","$40,295.03"
2023-10-28 12:36:00,AffordableHub - Payment,$-178.91,"$40,116.12"
2023-10-30 20:32:16,Fitr - Payment,$-194.60,"$39,921.52"
2023-10-31 19:35:14,Fitr - Payment,$-49.65,"$39,871.87"
2023-11-03 00:00:00,Purchase by Flexin,"$1,000.00","$40,871.87"
2023-11-04 14:24:16,Fitr - Payment,$-36.00,"$40,835.87"
2023-11-05 15:04:49,Fitr - Payment,$-187.85,"$40,648.02"
2023-11-09 15:57:44,Fitr - Payment,$-88.24,"$40,559.78"
2023-11-10 00:00:00,Purchase by Flexin,"$1,000.00","$41,462.12"
2023-11-10 11:07:55,Fitr - Payment,$-97.66,"$40,462.12"
2023-11-12 12:13:52,Fitr - Payment,$-181.53,"$41,280.59"
2023-11-14 11:59:24,youGrocery - Payment,$-34.41,"$41,246.18"
2023-11-14 19:01:27,Flexin - Payment,$-121.33,"$41,124.85"
2023-11-15 13:04:48,Foodr - Payment,$-23.78,"$41,101.07"
2023-11-16 08:50:05,Flexin - Payment,$-55.40,"$41,045.67"
2023-11-17 00:00:00,Purchase by Flexin,"$1,000.00","$41,843.74"
2023-11-17 09:30:03,Flexin - Payment,$-28.44,"$40,843.74"
2023-11-17 19:28:39,Healthn - Payment,$-173.49,"$40,872.18"
2023-11-19 13:47:19,Foodr - Payment,$-137.14,"$41,706.60"
2023-11-19 16:54:44,Fitr - Payment,$-133.11,"$41,573.49"
2023-11-22 08:43:57,StrongLink - Payment,$-167.22,"$41,406.27"
2023-11-23 14:26:41,Fitr - Payment,$-100.87,"$41,305.40"
2023-11-24 00:00:00,Purchase by Flexin,"$1,000.00","$42,305.40"
2023-11-25 16:56:41,Fitr - Payment,$-143.27,"$42,162.13"
2023-11-26 15:07:21,Fitr - Payment,$-135.45,"$42,026.68"
2023-11-27 21:33:49,Fitr - Payment,$-96.86,"$41,929.82"
2023-11-28 15:58:41,Fitr - Payment,$-157.64,"$41,772.18"
2023-12-01 00:00:00,Purchase by Flexin,"$1,000.00","$42,601.91"
2023-12-01 20:08:21,AffordableHub - Payment,$-170.27,"$41,601.91"
2023-12-02 19:01:52,Fitr - Payment,$-99.30,"$42,502.61"
2023-12-05 15:54:37,Foodr - Payment,$-86.47,"$42,416.14"
2023-12-06 16:46:51,Foodr - Payment,$-161.82,"$42,254.32"
2023-12-07 20:24:39,StrongLink - Payment,$-131.34,"$42,122.98"
2023-12-08 00:00:00,Purchase by Flexin,"$1,000.00","$43,033.24"
2023-12-08 15:47:20,Flexin - Payment,$-89.74,"$42,033.24"
2023-12-09 13:40:57,Fitr - Payment,$-63.30,"$42,969.94"
2023-12-11 10:30:22,Fitr - Payment,$-27.65,"$42,942.29"
2023-12-12 08:52:10,AffordableHub - Payment,$-107.68,"$42,834.61"
2023-12-12 14:12:56,StrongLink - Payment,$-47.78,"$42,786.83"
2023-12-13 21:05:14,Fitr - Payment,$-133.81,"$42,653.02"
2023-12-14 19:37:05,Fitr - Payment,$-109.38,"$42,543.64"
2023-12-15 00:00:00,Purchase by Flexin,"$1,000.00","$43,520.24"
2023-12-15 15:24:22,Fitr - Payment,$-23.40,"$42,520.24"
2023-12-16 13:58:06,Fitr - Payment,$-24.72,"$43,495.52"
2023-12-18 19:57:04,Flexin - Payment,$-97.63,"$43,397.89"
2023-12-19 10:26:45,Fitr - Payment,$-131.60,"$43,266.29"
2023-12-22 00:00:00,Purchase by Flexin,"$1,000.00","$44,125.59"
2023-12-22 16:13:38,Fitr - Payment,$-140.70,"$43,125.59"
2023-12-25 13:18:06,Fitr - Payment,$-161.80,"$43,963.79"
2023-12-26 13:46:12,Fitr - Payment,$-51.65,"$43,912.14"
2023-12-27 15:53:47,Fitr - Payment,$-197.80,"$43,678.64"
2023-12-27 16:03:25,Foodr - Payment,$-35.70,"$43,876.44"
2023-12-29 00:00:00,Purchase by Flexin,"$1,000.00","$44,678.64"
2023-12-30 15:25:55,Healthn - Payment,$-162.71,"$44,515.93"
2024-01-01 14:48:24,Foodr - Payment,$-24.23,"$44,491.70"
2024-01-01 18:41:25,Flexin - Payment,$-113.22,"$44,378.48"
2024-01-02 19:29:40,Fitr - Payment,$-169.81,"$44,208.67"
2024-01-03 17:23:35,Fitr - Payment,$-197.68,"$43,948.65"
2024-01-03 19:37:02,Foodr - Payment,$-62.34,"$44,146.33"
2024-01-04 12:58:53,Fitr - Payment,$-131.81,"$43,816.84"
2024-01-05 00:00:00,Purchase by Flexin,"$1,000.00","$44,816.84"
2024-01-09 18:19:30,Fitr - Payment,$-87.30,"$44,729.54"
2024-01-11 13:43:20,Fitr - Payment,$-184.83,"$44,544.71"
2024-01-12 00:00:00,Purchase by Flexin,"$1,000.00","$45,544.71"
2024-01-15 12:45:35,Fitr - Payment,$-199.25,"$45,345.46"
2024-01-16 11:14:12,Fitr - Payment,$-139.91,"$45,205.55"
2024-01-18 20:27:50,Fitr - Payment,$-73.23,"$45,132.32"
2024-01-19 00:00:00,Purchase by Flexin,"$1,000.00","$46,037.52"
2024-01-19 16:39:40,Fitr - Payment,$-94.80,"$45,037.52"
2024-01-20 09:58:37,Fitr - Payment,$-29.71,"$46,007.81"
2024-01-23 10:33:29,Fitr - Payment,$-104.59,"$45,903.22"
2024-01-26 00:00:00,Purchase by Flexin,"$1,000.00","$46,903.22"
2024-01-27 14:13:35,Fitr - Payment,$-159.65,"$46,743.57"
2024-01-28 10:09:31,Fitr - Payment,$-149.30,"$46,594.27"
2024-01-30 09:52:35,Fitr - Payment,$-135.74,"$46,458.53"
2024-01-31 20:45:27,Fitr - Payment,$-62.75,"$46,395.78"
2024-02-01 10:19:07,Fitr - Payment,$-134.95,"$46,170.94"
2024-02-01 12:22:41,Foodr - Payment,$-89.89,"$46,305.89"
2024-02-02 00:00:00,Purchase by Flexin,"$1,000.00","$47,016.69"
2024-02-02 20:51:58,Fitr - Payment,$-154.25,"$46,016.69"
2024-02-06 10:19:01,Fitr - Payment,$-36.96,"$46,979.73"
2024-02-07 16:46:29,Fitr - Payment,$-196.90,"$46,782.83"
2024-02-08 17:15:23,Flexin - Payment,$-141.14,"$46,641.69"
2024-02-09 00:00:00,Purchase by Flexin,"$1,000.00","$47,641.69"
2024-02-10 19:44:55,Fitr - Payment,$-159.67,"$47,482.02"
2024-02-12 20:59:26,Fitr - Payment,$-27.76,"$47,454.26"
2024-02-13 20:24:06,Fitr - Payment,$-80.24,"$47,374.02"
2024-02-14 15:09:24,Fitr - Payment,$-25.32,"$47,348.70"
2024-02-15 15:19:41,Fitr - Payment,$-173.20,"$47,175.50"
2024-02-16 00:00:00,Purchase by Flexin,"$1,000.00","$48,175.50"
2024-02-17 16:09:43,Fitr - Payment,$-102.92,"$48,072.58"
2024-02-20 18:05:40,Fitr - Payment,$-27.70,"$48,044.88"
2024-02-23 00:00:00,Purchase by Flexin,"$1,000.00","$49,044.88"
2024-02-24 15:38:09,Foodr - Payment,$-163.51,"$48,881.37"
2024-02-25 15:38:16,Fitr - Payment,$-54.90,"$48,805.57"
2024-02-25 18:49:05,Foodr - Payment,$-20.90,"$48,860.47"
2024-02-27 08:57:59,Fitr - Payment,$-28.69,"$48,776.88"
2024-03-01 00:00:00,Purchase by Flexin,"$1,000.00","$49,776.88"
2024-03-02 17:40:13,Fitr - Payment,$-78.60,"$49,698.28"
2024-03-03 09:19:42,Foodr - Payment,$-196.21,"$49,502.07"
2024-03-04 08:25:55,Fitr - Payment,$-100.63,"$49,232.64"
2024-03-04 18:07:50,AffordableHub - Payment,$-168.80,"$49,333.27"
2024-03-08 00:00:00,Purchase by Flexin,"$1,000.00","$50,232.64"
2024-03-10 18:47:08,Fitr - Payment,$-42.90,"$50,189.74"
2024-03-11 10:38:00,Foodr - Payment,$-186.47,"$50,003.27"
2024-03-12 16:36:23,Fitr - Payment,$-39.95,"$49,963.32"
2024-03-14 11:15:27,Fitr - Payment,$-44.82,"$49,918.50"
2024-03-15 00:00:00,Purchase by Flexin,"$1,000.00","$50,859.66"
2024-03-15 11:59:28,Fitr - Payment,$-58.84,"$49,859.66"
2024-03-16 20:41:55,Flexin - Payment,$-35.00,"$50,824.66"
2024-03-18 10:13:57,StrongLink - Payment,$-98.27,"$50,726.39"
2024-03-20 12:30:58,Fitr - Payment,$-32.80,"$50,693.59"
2024-03-21 21:43:56,Fitr - Payment,$-120.81,"$50,572.78"
2024-03-22 00:00:00,Purchase by Flexin,"$1,000.00","$51,532.68"
2024-03-22 21:21:32,StrongLink - Payment,$-40.10,"$50,532.68"
2024-03-24 11:10:11,Fitr - Payment,$-61.20,"$51,471.48"
2024-03-26 15:54:13,Foodr - Payment,$-135.84,"$51,335.64"
2024-03-26 19:07:17,Fitr - Payment,$-26.19,"$51,309.45"
2024-03-29 00:00:00,Purchase by Flexin,"$1,000.00","$52,250.61"
2024-03-29 10:30:57,Fitr - Payment,$-58.84,"$51,250.61"
2024-04-01 08:13:27,Fitr - Payment,$-33.57,"$52,069.16"
2024-04-01 17:49:44,Foodr - Payment,$-147.88,"$52,102.73"
2024-04-05 00:00:00,Purchase by Flexin,"$1,000.00","$53,031.66"
2024-04-05 21:16:15,Fitr - Payment,$-37.50,"$52,031.66"
2024-04-07 14:36:43,Fitr - Payment,$-98.76,"$52,932.90"
2024-04-08 10:35:42,Fitr - Payment,$-146.72,"$52,786.18"
2024-04-09 19:21:42,Foodr - Payment,$-34.74,"$52,751.44"
