date,description,amount,balance
2023-01-20 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$522,155.95"
2023-01-20 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$520,155.95"
2023-01-20 10:00:19,Purchase by Hetty Poole,$95.46,"$526,956.04"
2023-01-20 15:59:55,Purchase by Geoff Williamson,$199.91,"$526,155.95"
2023-01-20 16:11:12,Purchase by Marty King,$79.98,"$520,235.93"
2023-01-20 19:09:23,Purchase by April Hayes,$49.90,"$520,410.99"
2023-01-20 21:07:58,Purchase by Teri May,$125.16,"$520,361.09"
2023-01-21 11:35:37,Purchase by Nanny Gomez,$71.79,"$520,893.59"
2023-01-21 14:28:10,Purchase by Day Brown,$193.58,"$520,796.17"
2023-01-21 18:32:18,Purchase by Lena Hartman,$191.60,"$520,602.59"
2023-01-21 21:18:44,Purchase by Drew Phillips,$25.63,"$520,821.80"
2023-01-22 08:02:26,Purchase by Brina Wheeler,$20.39,"$521,259.16"
2023-01-22 09:02:32,Purchase by Russell Calhoun,$148.68,"$521,584.83"
2023-01-22 11:55:02,Purchase by Nanny Gomez,$176.99,"$521,436.15"
2023-01-22 19:18:10,Purchase by Steph Santiago,$167.33,"$521,060.92"
2023-01-22 21:11:59,Purchase by Stephanie Daniel,$177.85,"$521,238.77"
2023-01-23 14:33:01,Purchase by Brandon Green,$41.69,"$521,626.52"
2023-01-23 21:46:49,Purchase by Jock Brown,$164.25,"$521,790.77"
2023-01-24 08:30:34,Purchase by Bennie Phillips,$26.65,"$521,845.60"
2023-01-24 10:01:38,Purchase by Thomas Brown,$41.90,"$521,887.50"
2023-01-24 10:21:29,Purchase by Mike Calhoun,$28.65,"$521,916.15"
2023-01-24 10:50:25,Purchase by Teri May,$28.18,"$521,818.95"
2023-01-24 18:20:01,Purchase by Liz Wilson,$50.39,"$521,966.54"
2023-01-25 09:29:44,Purchase by Kim Hahn,$186.21,"$522,152.75"
2023-01-25 16:31:37,Purchase by Mark Lewis,$117.70,"$522,270.45"
2023-01-26 12:53:54,Purchase by Terri Gonzalez,$106.97,"$522,506.40"
2023-01-26 17:15:17,Purchase by Thomas Brown,$170.30,"$522,676.70"
2023-01-26 17:35:14,Purchase by Hetty Poole,$128.98,"$522,399.43"
2023-01-27 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$521,676.70"
2023-01-27 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$518,676.70"
2023-01-27 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$517,676.70"
2023-01-27 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$515,676.70"
2023-01-27 14:45:13,Purchase by Derek Garcia,$74.52,"$515,751.22"
2023-01-27 21:35:08,Purchase by Thomas Brown,$63.51,"$515,814.73"
2023-01-28 12:23:01,Purchase by Marty King,$199.90,"$516,069.36"
2023-01-28 15:10:47,Purchase by Linda Nelson,$54.73,"$515,869.46"
2023-01-28 21:23:46,Purchase by Rebecca Lewis,$149.91,"$516,219.27"
2023-01-29 17:49:05,Purchase by Brina Wheeler,$54.70,"$516,273.97"
2023-01-30 10:29:39,Purchase by Terri Gonzalez,$142.38,"$516,514.53"
2023-01-30 10:53:01,Purchase by Geoff Williamson,$98.18,"$516,372.15"
2023-01-30 13:44:19,Purchase by Sandra Phillips,$131.89,"$516,751.91"
2023-01-30 20:18:52,Purchase by Brandon Green,$105.49,"$516,620.02"
2023-01-31 13:04:57,Purchase by Curt Porter,$175.94,"$516,927.85"
2023-01-31 16:32:48,Purchase by Drew Phillips,$176.28,"$517,280.58"
2023-01-31 18:38:46,Purchase by Lena Hartman,$176.45,"$517,104.30"
2023-02-01 20:51:42,Purchase by Hetty Poole,$173.95,"$517,454.53"
2023-02-01 21:55:54,Purchase by Geoff Williamson,$107.11,"$517,561.64"
2023-02-01 21:58:01,Purchase by April Hayes,$76.20,"$517,637.84"
2023-02-02 11:15:56,Purchase by Betsy Nunez,$144.70,"$517,782.54"
2023-02-02 16:16:28,Purchase by Day Brown,$89.50,"$517,985.01"
2023-02-02 18:15:12,Purchase by Brandon Green,$33.86,"$517,895.51"
2023-02-02 20:27:28,Purchase by Curt Porter,$79.11,"$517,861.65"
2023-02-03 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$516,985.01"
2023-02-03 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$513,985.01"
2023-02-03 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$512,985.01"
2023-02-03 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$510,985.01"
2023-02-03 11:54:50,Purchase by Kenny Spencer,$45.24,"$511,030.25"
2023-02-04 11:17:44,Purchase by Thomas Brown,$81.60,"$511,593.94"
2023-02-04 12:25:56,Purchase by Geoff Williamson,$168.47,"$511,198.72"
2023-02-04 14:57:00,Purchase by Terri Gonzalez,$171.89,"$511,370.61"
2023-02-04 16:19:31,Purchase by Kev Phillips,$141.73,"$511,512.34"
2023-02-06 15:55:33,Purchase by Steph Santiago,$79.88,"$511,698.18"
2023-02-06 15:57:05,Purchase by Bennie Phillips,$178.57,"$511,967.62"
2023-02-06 17:11:39,Purchase by Al Wheeler,$68.24,"$512,035.86"
2023-02-06 18:59:44,Purchase by April Hayes,$90.87,"$511,789.05"
2023-02-06 19:57:29,Purchase by Nanny Gomez,$132.16,"$512,168.02"
2023-02-06 20:33:27,Purchase by Hetty Poole,$24.36,"$511,618.30"
2023-02-07 10:30:50,Purchase by John Delgado,$69.71,"$512,237.73"
2023-02-07 12:03:54,Purchase by Dan Porter,$139.57,"$512,377.30"
2023-02-08 15:28:37,Purchase by Liz Wilson,$23.48,"$512,475.11"
2023-02-08 19:28:05,Purchase by Mark Lewis,$74.33,"$512,451.63"
2023-02-09 08:24:55,Purchase by Curt Porter,$110.53,"$512,585.64"
2023-02-09 15:02:54,Purchase by Kev Phillips,$67.84,"$512,719.03"
2023-02-09 16:30:16,Purchase by Terri Gonzalez,$31.27,"$512,616.91"
2023-02-09 16:39:10,Purchase by Thomas Brown,$152.17,"$512,871.20"
2023-02-09 17:56:04,Purchase by Steph Santiago,$34.28,"$512,651.19"
2023-02-10 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$511,871.20"
2023-02-10 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$508,871.20"
2023-02-10 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$507,871.20"
2023-02-10 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$505,871.20"
2023-02-10 20:00:16,Purchase by Dave Wilson,$148.46,"$506,019.66"
2023-02-10 21:25:47,Purchase by Thomas Brown,$39.53,"$506,059.19"
2023-02-11 21:56:21,Purchase by Hetty Poole,$94.20,"$506,153.39"
2023-02-12 09:55:41,Purchase by Danny Reyes,$34.21,"$506,267.73"
2023-02-12 16:18:17,Purchase by Terri Gonzalez,$47.45,"$506,233.52"
2023-02-12 17:47:43,Purchase by Albert Gilbert,$32.68,"$506,186.07"
2023-02-12 18:44:10,Purchase by Nanny Gomez,$159.57,"$506,427.30"
2023-02-13 12:19:03,Purchase by Derrek Nunez,$155.59,"$506,582.89"
2023-02-13 16:16:49,Purchase by Danny Reyes,$117.60,"$506,700.49"
2023-02-13 18:13:49,Purchase by Stephanie Daniel,$158.98,"$506,859.47"
2023-02-13 20:42:03,Purchase by Day Brown,$140.78,"$507,000.25"
2023-02-14 10:21:14,Purchase by Drew Phillips,$135.58,"$507,426.27"
2023-02-14 13:49:51,Purchase by Nanny Gomez,$152.84,"$507,579.11"
2023-02-14 16:33:39,Purchase by Danny Reyes,$163.87,"$507,290.69"
2023-02-14 19:07:08,Purchase by Teri May,$126.57,"$507,126.82"
2023-02-15 14:54:08,Purchase by Teri May,$127.50,"$507,706.61"
2023-02-15 18:04:53,Purchase by Sarah Bryant,$123.85,"$507,830.46"
2023-02-16 11:08:03,Purchase by Brina Wheeler,$178.26,"$508,296.84"
2023-02-16 11:36:36,Purchase by Marty King,$27.21,"$507,969.90"
2023-02-16 16:31:29,Purchase by Gerald Osborne,$112.23,"$507,942.69"
2023-02-16 17:38:35,Purchase by Thys Miller,$148.68,"$508,118.58"
2023-02-17 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$507,428.33"
2023-02-17 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$504,482.98"
2023-02-17 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$503,482.98"
2023-02-17 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$501,482.98"
2023-02-17 11:40:10,Purchase by Hetty Poole,$131.49,"$508,428.33"
2023-02-17 13:13:54,Purchase by Derek Garcia,$45.68,"$501,684.26"
2023-02-17 13:54:32,Purchase by Micah Green,$155.60,"$501,638.58"
2023-02-17 18:38:06,Purchase by Geoff Williamson,$54.65,"$507,482.98"
2023-02-18 14:13:03,Purchase by Dian Phillips,$138.79,"$501,896.15"
2023-02-18 15:12:39,Purchase by Hetty Poole,$73.10,"$501,757.36"
2023-02-18 19:03:09,Purchase by Dicey Green,$190.71,"$502,254.80"
2023-02-18 21:55:12,Purchase by Brina Wheeler,$167.94,"$502,064.09"
2023-02-19 09:57:27,Purchase by Steph Santiago,$58.69,"$502,716.15"
2023-02-19 11:06:00,Purchase by Terri Gonzalez,$62.61,"$502,587.71"
2023-02-19 11:29:16,Purchase by Drew Phillips,$41.40,"$502,823.87"
2023-02-19 12:14:20,Purchase by Nanny Gomez,$101.19,"$502,925.06"
2023-02-19 12:23:25,Purchase by Michael Arnold,$66.32,"$502,782.47"
2023-02-19 16:57:39,Purchase by Curt Porter,$26.61,"$502,354.41"
2023-02-19 17:03:03,Purchase by Brandon Green,$69.75,"$502,657.46"
2023-02-19 18:44:33,Purchase by Lindy Tucker,$73.00,"$502,327.80"
2023-02-19 20:24:11,Purchase by Tess Wheeler,$127.37,"$503,052.43"
2023-02-19 21:16:05,Purchase by Sara Wilson,$170.69,"$502,525.10"
2023-02-20 08:09:29,Purchase by Drew Phillips,$180.55,"$503,487.74"
2023-02-20 11:11:42,Purchase by Hetty Poole,$89.46,"$503,141.89"
2023-02-20 13:17:34,Purchase by John Key,$165.30,"$503,307.19"
2023-02-21 11:05:10,Purchase by James Phillips,$64.99,"$503,730.04"
2023-02-21 16:42:09,Purchase by Terri Gonzalez,$177.31,"$503,665.05"
2023-02-21 17:30:25,Purchase by Wayne Garcia,$66.75,"$503,796.79"
2023-02-22 08:37:44,Purchase by Thomas Brown,$37.10,"$504,146.30"
2023-02-22 17:49:22,Purchase by Daniel Gomez,$110.87,"$504,109.20"
2023-02-22 20:02:42,Purchase by Lib Bryant,$37.71,"$503,834.50"
2023-02-22 20:48:14,Purchase by Ren Calhoun,$163.83,"$503,998.33"
2023-02-23 09:54:17,Purchase by Hetty Poole,$49.94,"$504,196.24"
2023-02-24 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$503,196.24"
2023-02-24 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$500,196.24"
2023-02-24 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$499,196.24"
2023-02-24 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$497,196.24"
2023-02-24 08:42:27,Purchase by Lib Bryant,$90.42,"$497,362.89"
2023-02-24 19:04:30,Purchase by April Hayes,$76.23,"$497,272.47"
2023-02-25 10:04:47,Purchase by Derek Garcia,$186.21,"$497,662.31"
2023-02-25 11:31:47,Purchase by Day Brown,$171.70,"$497,834.01"
2023-02-25 16:22:57,Purchase by Liza Phillips,$31.91,"$497,865.92"
2023-02-25 20:24:39,Purchase by April Hayes,$113.21,"$497,476.10"
2023-02-26 08:24:01,Purchase by Stephanie Daniel,$111.20,"$497,977.12"
2023-02-26 15:12:16,Purchase by Nanny Gomez,$175.65,"$498,300.15"
2023-02-26 17:39:41,Purchase by Drew Phillips,$147.38,"$498,124.50"
2023-02-27 13:15:14,Purchase by Bob Lewis,$180.97,"$498,481.12"
2023-02-27 19:17:06,Purchase by Derek Garcia,$67.85,"$498,548.97"
2023-02-28 17:20:25,Purchase by Kev Phillips,$138.99,"$498,745.78"
2023-02-28 21:38:26,Purchase by Drew Phillips,$57.82,"$498,606.79"
2023-03-01 14:58:50,Purchase by Teri May,$26.74,"$498,834.24"
2023-03-01 16:36:21,Purchase by Danny Reyes,$119.00,"$498,953.24"
2023-03-01 21:21:47,Purchase by Marty King,$61.72,"$498,807.50"
2023-03-02 20:05:30,Purchase by Sara Wilson,$50.44,"$499,003.68"
2023-03-02 20:07:20,Purchase by Terri Gonzalez,$147.40,"$499,151.08"
2023-03-02 20:33:36,Purchase by Thomas Brown,$188.10,"$499,339.18"
2023-03-03 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$498,339.18"
2023-03-03 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$495,339.18"
2023-03-03 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$494,339.18"
2023-03-03 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$492,339.18"
2023-03-03 10:39:55,Purchase by Bennie Phillips,$165.70,"$492,561.35"
2023-03-03 10:44:48,Purchase by Ren Calhoun,$90.10,"$492,749.96"
2023-03-03 16:21:56,Purchase by Brina Wheeler,$98.51,"$492,659.86"
2023-03-03 18:39:59,Purchase by Thomas Brown,$106.50,"$492,856.46"
2023-03-03 19:57:22,Purchase by Gabrielle Glover,$56.47,"$492,395.65"
2023-03-04 12:18:38,Purchase by Danny Reyes,$100.75,"$493,226.35"
2023-03-04 12:26:34,Purchase by Thomas Brown,$47.22,"$493,273.57"
2023-03-04 15:21:28,Purchase by Kenny Spencer,$173.39,"$493,029.85"
2023-03-04 17:51:28,Purchase by Mark Lewis,$95.75,"$493,125.60"
2023-03-05 09:13:19,Purchase by Stephanie Daniel,$104.89,"$493,773.42"
2023-03-05 10:29:01,Purchase by Thomas Hayes,$119.15,"$494,031.50"
2023-03-05 11:40:18,Purchase by Hetty Poole,$181.66,"$493,455.23"
2023-03-05 12:04:57,Purchase by Derrek Nunez,$170.17,"$493,625.40"
2023-03-05 15:32:28,Purchase by Lindy Park,$43.13,"$493,668.53"
2023-03-05 18:44:22,Purchase by Russell Calhoun,$112.23,"$494,143.73"
2023-03-05 20:34:28,Purchase by Angela Brown,$138.93,"$493,912.35"
2023-03-06 12:57:00,Purchase by Sandra Phillips,$61.58,"$494,470.82"
2023-03-06 13:20:57,Purchase by Drew Phillips,$78.94,"$494,409.24"
2023-03-06 17:10:01,Purchase by Liz Wilson,$126.13,"$494,596.95"
2023-03-06 20:26:45,Purchase by Jonathon Bryant,$39.74,"$494,330.30"
2023-03-06 20:35:12,Purchase by Marty King,$146.83,"$494,290.56"
2023-03-07 09:28:04,Purchase by Curt Porter,$61.30,"$494,658.25"
2023-03-07 16:32:24,Purchase by Hetty Poole,$64.23,"$494,722.48"
2023-03-07 19:33:01,Purchase by Mark Lewis,$159.52,"$494,882.00"
2023-03-08 12:10:56,Purchase by Steph Santiago,$62.93,"$495,158.42"
2023-03-08 13:41:01,Purchase by Geoff Williamson,$31.37,"$494,913.37"
2023-03-08 20:56:38,Purchase by Barry Deleon,$182.12,"$495,095.49"
2023-03-09 09:05:08,Purchase by April Hayes,$93.30,"$495,251.72"
2023-03-09 10:14:22,Purchase by Mickey Key,$148.21,"$495,399.93"
2023-03-10 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$494,399.93"
2023-03-10 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$491,399.93"
2023-03-10 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$490,399.93"
2023-03-10 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$488,399.93"
2023-03-10 13:54:03,Purchase by Steph Santiago,$21.44,"$488,421.37"
2023-03-11 09:47:00,Purchase by April Hayes,$114.85,"$488,536.22"
2023-03-11 10:45:18,Purchase by Sarah Bryant,$34.40,"$488,655.82"
2023-03-11 20:00:51,Purchase by Dave Wilson,$41.47,"$488,577.69"
2023-03-11 21:06:23,Purchase by Thomas Brown,$43.73,"$488,621.42"
2023-03-12 09:18:04,Purchase by Mark Lewis,$131.60,"$489,003.33"
2023-03-12 09:30:39,Purchase by Hetty Poole,$134.95,"$488,790.77"
2023-03-12 11:17:27,Purchase by Bennie Phillips,$63.73,"$489,067.06"
2023-03-12 15:22:25,Purchase by Marty King,$80.96,"$488,871.73"
2023-03-13 10:59:57,Purchase by Thomas Brown,$145.55,"$489,333.21"
2023-03-13 18:47:34,Purchase by Kev Phillips,$120.60,"$489,187.66"
2023-03-14 17:07:29,Purchase by Hetty Poole,$182.67,"$489,515.88"
2023-03-14 17:37:49,Purchase by Day Brown,$189.40,"$489,705.28"
2023-03-14 19:23:09,Purchase by Mike Calhoun,$124.20,"$489,829.48"
2023-03-15 18:01:49,Purchase by Sandra Phillips,$159.86,"$490,154.50"
2023-03-15 18:52:55,Purchase by Day Brown,$165.16,"$489,994.64"
2023-03-16 09:34:39,Purchase by April Hayes,$142.75,"$490,297.25"
2023-03-16 14:14:37,Purchase by Brina Wheeler,$137.51,"$490,434.76"
2023-03-17 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$489,534.19"
2023-03-17 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$486,534.19"
2023-03-17 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$485,534.19"
2023-03-17 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$483,534.19"
2023-03-17 13:51:21,Purchase by Hetty Poole,$99.43,"$490,534.19"
2023-03-17 17:33:24,Purchase by Nanny Gomez,$47.48,"$483,923.89"
2023-03-17 18:52:35,Purchase by Drew Phillips,$106.00,"$483,777.55"
2023-03-17 21:17:29,Purchase by Steph Santiago,$47.92,"$483,582.11"
2023-03-17 21:34:58,Purchase by Becky Calhoun,$89.44,"$483,671.55"
2023-03-17 21:58:34,Purchase by Sandra Phillips,$98.86,"$483,876.41"
2023-03-18 10:00:45,Purchase by Nanny Gomez,$152.73,"$484,076.62"
2023-03-18 18:46:40,Purchase by Mike Calhoun,$62.98,"$484,139.60"
2023-03-19 09:51:15,Purchase by Marty King,$100.17,"$484,239.77"
2023-03-20 12:51:01,Purchase by Derek Garcia,$126.97,"$484,525.13"
2023-03-20 12:59:23,Purchase by Terri Gonzalez,$102.19,"$484,341.96"
2023-03-20 13:15:48,Purchase by Marty King,$56.20,"$484,398.16"
2023-03-21 10:56:17,Purchase by Terri Gonzalez,$88.60,"$484,613.73"
2023-03-21 19:32:39,Purchase by Nanny Gomez,$28.89,"$484,642.62"
2023-03-22 08:15:31,Purchase by Drew Phillips,$140.00,"$484,901.20"
2023-03-22 18:03:35,Purchase by Danny Reyes,$118.58,"$484,761.20"
2023-03-23 19:19:13,Purchase by Liz Wilson,$162.94,"$485,242.90"
2023-03-23 20:58:15,Purchase by Thomas Brown,$21.91,"$485,079.96"
2023-03-23 21:31:31,Purchase by Drew Phillips,$156.85,"$485,058.05"
2023-03-24 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$484,242.90"
2023-03-24 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$481,242.90"
2023-03-24 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$480,242.90"
2023-03-24 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$478,242.90"
2023-03-24 08:00:29,Purchase by Marty King,$159.69,"$478,402.59"
2023-03-24 09:47:08,Purchase by Day Brown,$129.99,"$478,532.58"
2023-03-24 10:33:38,Purchase by Thomas Brown,$160.41,"$478,692.99"
2023-03-25 10:52:09,Purchase by Day Brown,$139.17,"$478,875.09"
2023-03-25 14:19:24,Purchase by Mickey Key,$42.93,"$478,735.92"
2023-03-26 08:14:29,Purchase by Stal Key,$155.87,"$479,136.98"
2023-03-26 12:31:07,Purchase by Russell Calhoun,$188.23,"$479,325.21"
2023-03-26 14:45:44,Purchase by Marty King,$70.16,"$478,945.25"
2023-03-26 19:10:45,Purchase by Danny Reyes,$35.86,"$478,981.11"
2023-03-27 10:15:21,Purchase by Dave Wilson,$38.62,"$479,648.14"
2023-03-27 10:34:42,Purchase by Reg Stokes,$181.14,"$479,609.52"
2023-03-27 20:59:51,Purchase by Stephanie Dominguez,$103.17,"$479,428.38"
2023-03-28 12:01:32,Purchase by Derek Garcia,$21.10,"$479,935.14"
2023-03-28 13:54:36,Purchase by Wayne Garcia,$84.40,"$479,914.04"
2023-03-28 16:19:11,Purchase by Teri May,$181.50,"$479,829.64"
2023-03-28 18:09:48,Purchase by Liz Wilson,$60.78,"$479,995.92"
2023-03-29 13:01:08,Purchase by Bob Lewis,$73.48,"$480,325.52"
2023-03-29 13:04:04,Purchase by Angela Brown,$175.37,"$480,500.89"
2023-03-29 13:25:34,Purchase by Steph Santiago,$151.24,"$480,252.04"
2023-03-29 19:45:08,Purchase by Terri Gonzalez,$104.88,"$480,100.80"
2023-03-30 10:26:18,Purchase by Mike Calhoun,$174.76,"$481,002.63"
