date,description,amount,balance
2023-03-21 20:35:38,StrongLink - Payment,$-140.99,"$9,577.74"
2023-03-22 20:50:32,Fitr - Payment,$-168.64,"$9,409.10"
2023-03-24 18:17:47,StrongLink - Payment,$-46.90,"$9,362.20"
2023-03-28 21:59:32,StrongLink - Payment,$-192.86,"$9,169.34"
2023-03-30 17:29:12,StrongLink - Payment,$-147.23,"$9,022.11"
2023-03-31 15:36:26,youGrocery - Payment,$-68.71,"$8,953.40"
2023-04-01 12:28:01,youGrocery - Payment,$-50.20,"$8,903.20"
2023-04-05 08:58:23,StrongLink - Payment,$-147.10,"$8,756.10"
2023-04-06 19:57:10,StrongLink - Payment,$-44.26,"$8,711.84"
2023-04-07 14:00:49,StrongLink - Payment,$-55.99,"$8,655.85"
2023-04-10 08:30:08,StrongLink - Payment,$-196.14,"$8,459.71"
2023-04-13 10:52:10,StrongLink - Payment,$-70.33,"$8,389.38"
2023-04-14 19:44:30,Flexin - Payment,$-93.57,"$8,157.91"
2023-04-14 21:04:36,youGrocery - Payment,$-137.90,"$8,251.48"
2023-04-16 15:03:34,StrongLink - Payment,$-115.00,"$8,042.91"
2023-04-17 12:06:07,StrongLink - Payment,$-151.13,"$7,827.06"
2023-04-17 14:18:35,AffordableHub - Payment,$-64.72,"$7,978.19"
2023-04-19 21:57:27,StrongLink - Payment,$-36.85,"$7,790.21"
2023-04-20 17:48:23,StrongLink - Payment,$-34.77,"$7,576.46"
2023-04-20 18:44:51,youGrocery - Payment,$-178.98,"$7,611.23"
2023-04-23 16:52:44,StrongLink - Payment,$-76.94,"$7,499.52"
2023-04-24 15:03:44,StrongLink - Payment,$-143.65,"$7,225.72"
2023-04-24 19:08:41,youGrocery - Payment,$-130.15,"$7,369.37"
2023-04-26 19:04:41,StrongLink - Payment,$-129.46,"$7,096.26"
2023-04-27 13:45:27,StrongLink - Payment,$-126.70,"$6,969.56"
2023-04-28 11:03:16,StrongLink - Payment,$-37.89,"$6,931.67"
2023-05-05 16:04:18,StrongLink - Payment,$-59.95,"$6,871.72"
2023-05-06 14:36:00,Flexin - Payment,$-113.78,"$6,757.94"
2023-05-07 15:17:08,StrongLink - Payment,$-173.86,"$6,584.08"
2023-05-08 20:30:57,Healthn - Payment,$-103.37,"$6,480.71"
2023-05-10 09:08:14,youGrocery - Payment,$-152.23,"$6,328.48"
2023-05-15 17:21:08,AffordableHub - Payment,$-145.53,"$6,182.95"
2023-05-16 11:37:13,StrongLink - Payment,$-38.45,"$6,144.50"
2023-05-20 16:38:39,youGrocery - Payment,$-161.82,"$5,982.68"
2023-05-21 11:39:06,Flexin - Payment,$-80.73,"$5,901.95"
2023-05-24 09:59:04,StrongLink - Payment,$-63.64,"$5,838.31"
2023-05-25 18:16:18,StrongLink - Payment,$-38.70,"$5,799.61"
2023-05-30 20:15:04,StrongLink - Payment,$-103.36,"$5,696.25"
2023-06-01 18:35:02,StrongLink - Payment,$-89.40,"$5,606.85"
2023-06-02 18:28:39,Flexin - Payment,$-158.58,"$5,448.27"
2023-06-03 08:46:44,Flexin - Payment,$-76.50,"$5,371.77"
2023-06-06 08:19:37,StrongLink - Payment,$-138.20,"$5,233.57"
2023-06-07 20:31:48,StrongLink - Payment,$-73.29,"$5,160.28"
2023-06-09 09:37:06,StrongLink - Payment,$-91.41,"$4,999.61"
2023-06-09 18:41:48,youGrocery - Payment,$-69.26,"$5,091.02"
2023-06-12 12:24:08,StrongLink - Payment,$-162.12,"$4,837.49"
2023-06-13 12:20:26,StrongLink - Payment,$-27.64,"$4,809.85"
2023-06-15 08:44:19,StrongLink - Payment,$-146.74,"$4,663.11"
2023-06-16 16:13:39,StrongLink - Payment,$-192.25,"$4,470.86"
2023-06-19 13:20:33,Flexin - Payment,$-122.49,"$4,348.37"
2023-06-22 11:24:38,youGrocery - Payment,$-129.53,"$4,218.84"
2023-06-23 12:27:12,StrongLink - Payment,$-173.91,"$4,044.93"
2023-06-24 08:08:27,StrongLink - Payment,$-135.51,"$3,909.42"
2023-06-25 09:29:07,StrongLink - Payment,$-101.50,"$3,807.92"
2023-06-27 08:59:57,Flexin - Payment,$-44.75,"$3,763.17"
2023-06-28 10:49:37,Healthn - Payment,$-44.82,"$3,718.35"
2023-06-28 15:12:41,StrongLink - Payment,$-123.80,"$3,594.55"
2023-07-03 19:17:59,StrongLink - Payment,$-129.85,"$3,464.70"
2023-07-04 20:45:32,StrongLink - Payment,$-187.89,"$3,276.81"
2023-07-05 17:46:26,StrongLink - Payment,$-175.97,"$3,100.84"
2023-07-09 16:08:04,youGrocery - Payment,$-117.31,"$2,983.53"
2023-07-10 14:00:32,Fitr - Payment,$-184.49,"$2,799.04"
2023-07-12 10:59:47,StrongLink - Payment,$-142.74,"$2,508.81"
2023-07-12 12:28:26,youGrocery - Payment,$-147.49,"$2,651.55"
2023-07-14 15:23:42,StrongLink - Payment,$-38.99,"$2,469.82"
2023-07-18 08:14:14,StrongLink - Payment,$-80.65,"$2,389.17"
2023-07-19 14:34:52,StrongLink - Payment,$-199.80,"$2,189.37"
2023-07-20 19:41:20,Flexin - Payment,$-131.98,"$2,057.39"
2023-07-21 17:37:33,StrongLink - Payment,$-27.39,"$2,030.00"
2023-07-23 20:17:29,StrongLink - Payment,$-30.89,"$1,999.11"
2023-07-24 08:13:08,StrongLink - Payment,$-96.20,"$1,708.96"
2023-07-24 12:26:09,youGrocery - Payment,$-193.95,"$1,805.16"
2023-07-25 13:17:41,StrongLink - Payment,$-120.92,"$1,588.04"
2023-08-03 21:27:33,youGrocery - Payment,$-154.39,"$1,433.65"
2023-08-05 16:50:11,AffordableHub - Payment,$-164.99,"$1,268.66"
2023-08-06 12:42:41,StrongLink - Payment,$-195.78,"$1,072.88"
2023-08-07 14:11:32,StrongLink - Payment,$-159.63,$913.25
2023-08-16 20:40:48,StrongLink - Payment,$-118.50,$794.75
2023-08-17 13:16:34,Fitr - Payment,$-199.64,$595.11
2023-08-19 09:29:12,StrongLink - Payment,$-151.28,$443.83
2023-08-21 17:37:49,StrongLink - Payment,$-124.46,$319.37
2023-08-24 12:21:35,youGrocery - Payment,$-127.48,$191.89
2023-08-29 15:24:45,StrongLink - Payment,$-165.78,$26.11
2023-08-30 13:17:53,Invalid Withdrawal,$0.00,$26.11
2023-08-31 14:12:19,Invalid Withdrawal,$0.00,$26.11
2023-08-31 19:05:36,Invalid Withdrawal,$0.00,$26.11
2023-09-02 18:04:23,Invalid Withdrawal,$0.00,$26.11
2023-09-04 09:54:36,Invalid Withdrawal,$0.00,$26.11
2023-09-05 13:28:09,Invalid Withdrawal,$0.00,$26.11
2023-09-07 17:55:44,Invalid Withdrawal,$0.00,$26.11
2023-09-08 16:16:48,Invalid Withdrawal,$0.00,$26.11
2023-09-10 16:39:49,Invalid Withdrawal,$0.00,$26.11
2023-09-11 20:26:49,Invalid Withdrawal,$0.00,$26.11
2023-09-12 13:43:00,Invalid Withdrawal,$0.00,$26.11
2023-09-12 14:26:27,Invalid Withdrawal,$0.00,$26.11
2023-09-13 17:38:29,Invalid Withdrawal,$0.00,$26.11
2023-09-15 21:53:23,Invalid Withdrawal,$0.00,$26.11
2023-09-16 10:14:57,Invalid Withdrawal,$0.00,$26.11
2023-09-16 12:54:44,Invalid Withdrawal,$0.00,$26.11
2023-09-17 19:53:22,Invalid Withdrawal,$0.00,$26.11
2023-09-20 15:45:33,Invalid Withdrawal,$0.00,$26.11
2023-09-20 16:27:41,Invalid Withdrawal,$0.00,$26.11
2023-09-21 15:45:55,Invalid Withdrawal,$0.00,$26.11
2023-09-23 08:40:41,Invalid Withdrawal,$0.00,$26.11
2023-09-24 11:19:25,Invalid Withdrawal,$0.00,$26.11
2023-09-26 19:40:05,Invalid Withdrawal,$0.00,$26.11
2023-09-27 14:51:57,Invalid Withdrawal,$0.00,$26.11
2023-10-01 11:10:45,Invalid Withdrawal,$0.00,$26.11
2023-10-02 17:01:39,Invalid Withdrawal,$0.00,$26.11
2023-10-03 21:21:32,Invalid Withdrawal,$0.00,$26.11
2023-10-04 18:02:23,Invalid Withdrawal,$0.00,$26.11
2023-10-06 10:20:01,Invalid Withdrawal,$0.00,$26.11
2023-10-07 21:39:52,Invalid Withdrawal,$0.00,$26.11
2023-10-08 16:27:30,Invalid Withdrawal,$0.00,$26.11
2023-10-09 18:18:15,Invalid Withdrawal,$0.00,$26.11
2023-10-10 09:05:08,Invalid Withdrawal,$0.00,$26.11
2023-10-11 18:16:36,Invalid Withdrawal,$0.00,$26.11
2023-10-12 09:59:02,Invalid Withdrawal,$0.00,$26.11
2023-10-14 15:06:27,Invalid Withdrawal,$0.00,$26.11
2023-10-14 20:13:13,Invalid Withdrawal,$0.00,$26.11
2023-10-15 10:56:36,Invalid Withdrawal,$0.00,$26.11
2023-10-16 15:48:33,Invalid Withdrawal,$0.00,$26.11
2023-10-16 18:44:09,Invalid Withdrawal,$0.00,$26.11
2023-10-17 16:43:15,Invalid Withdrawal,$0.00,$26.11
2023-10-21 20:56:54,Invalid Withdrawal,$0.00,$26.11
2023-10-25 12:44:25,Invalid Withdrawal,$0.00,$26.11
2023-10-27 09:13:12,Invalid Withdrawal,$0.00,$26.11
2023-10-28 19:27:42,Invalid Withdrawal,$0.00,$26.11
2023-10-29 08:56:20,Invalid Withdrawal,$0.00,$26.11
2023-10-30 13:47:59,Invalid Withdrawal,$0.00,$26.11
2023-10-30 20:37:28,Invalid Withdrawal,$0.00,$26.11
2023-10-31 12:36:12,Invalid Withdrawal,$0.00,$26.11
2023-11-01 12:38:06,Invalid Withdrawal,$0.00,$26.11
2023-11-03 09:39:35,Invalid Withdrawal,$0.00,$26.11
2023-11-05 19:12:01,Invalid Withdrawal,$0.00,$26.11
2023-11-06 16:14:37,Invalid Withdrawal,$0.00,$26.11
2023-11-07 11:31:55,Invalid Withdrawal,$0.00,$26.11
2023-11-08 09:30:52,Invalid Withdrawal,$0.00,$26.11
2023-11-08 21:33:45,Invalid Withdrawal,$0.00,$26.11
2023-11-09 18:06:45,Invalid Withdrawal,$0.00,$26.11
2023-11-10 17:46:27,Invalid Withdrawal,$0.00,$26.11
2023-11-12 10:11:45,Invalid Withdrawal,$0.00,$26.11
2023-11-13 09:28:23,Invalid Withdrawal,$0.00,$26.11
2023-11-15 20:22:45,Invalid Withdrawal,$0.00,$26.11
2023-11-18 14:32:16,Invalid Withdrawal,$0.00,$26.11
2023-11-20 17:47:38,Invalid Withdrawal,$0.00,$26.11
2023-11-21 13:16:57,Invalid Withdrawal,$0.00,$26.11
2023-11-22 17:12:26,Invalid Withdrawal,$0.00,$26.11
2023-11-23 08:26:43,Invalid Withdrawal,$0.00,$26.11
2023-11-26 21:42:42,Invalid Withdrawal,$0.00,$26.11
2023-11-28 16:47:25,Invalid Withdrawal,$0.00,$26.11
2023-11-30 13:08:54,Invalid Withdrawal,$0.00,$26.11
2023-11-30 20:22:51,Invalid Withdrawal,$0.00,$26.11
2023-12-01 11:27:28,Invalid Withdrawal,$0.00,$26.11
2023-12-01 20:37:24,Invalid Withdrawal,$0.00,$26.11
2023-12-03 11:44:46,Invalid Withdrawal,$0.00,$26.11
2023-12-05 10:52:28,Invalid Withdrawal,$0.00,$26.11
2023-12-06 17:54:59,Invalid Withdrawal,$0.00,$26.11
2023-12-09 17:52:07,Invalid Withdrawal,$0.00,$26.11
2023-12-13 19:01:56,Invalid Withdrawal,$0.00,$26.11
2023-12-14 17:49:54,Invalid Withdrawal,$0.00,$26.11
2023-12-17 10:23:09,Invalid Withdrawal,$0.00,$26.11
2023-12-17 21:09:39,Invalid Withdrawal,$0.00,$26.11
2023-12-18 19:14:14,Invalid Withdrawal,$0.00,$26.11
2023-12-21 15:49:37,Invalid Withdrawal,$0.00,$26.11
2023-12-22 12:21:38,Invalid Withdrawal,$0.00,$26.11
2023-12-24 14:01:25,Invalid Withdrawal,$0.00,$26.11
2023-12-26 11:29:30,Invalid Withdrawal,$0.00,$26.11
2023-12-27 17:35:00,Invalid Withdrawal,$0.00,$26.11
2023-12-28 18:50:54,Invalid Withdrawal,$0.00,$26.11
2023-12-30 14:01:40,Invalid Withdrawal,$0.00,$26.11
2023-12-31 12:50:11,Invalid Withdrawal,$0.00,$26.11
2023-12-31 14:34:09,Invalid Withdrawal,$0.00,$26.11
2024-01-01 21:12:43,Invalid Withdrawal,$0.00,$26.11
2024-01-03 14:16:10,Invalid Withdrawal,$0.00,$26.11
2024-01-04 17:19:33,Invalid Withdrawal,$0.00,$26.11
2024-01-05 10:42:33,StrongLink - Payment,$-20.60,$5.51
2024-01-06 08:59:33,Invalid Withdrawal,$0.00,$5.51
2024-01-11 15:15:33,Invalid Withdrawal,$0.00,$5.51
2024-01-12 18:46:46,Invalid Withdrawal,$0.00,$5.51
2024-01-16 08:56:22,Invalid Withdrawal,$0.00,$5.51
2024-01-19 17:03:04,Invalid Withdrawal,$0.00,$5.51
2024-01-19 18:11:17,Invalid Withdrawal,$0.00,$5.51
2024-01-21 12:57:11,Invalid Withdrawal,$0.00,$5.51
2024-01-25 14:48:58,Invalid Withdrawal,$0.00,$5.51
2024-01-30 19:39:07,Invalid Withdrawal,$0.00,$5.51
2024-02-01 08:48:35,Invalid Withdrawal,$0.00,$5.51
2024-02-02 15:41:14,Invalid Withdrawal,$0.00,$5.51
2024-02-03 19:04:31,Invalid Withdrawal,$0.00,$5.51
2024-02-04 13:33:56,Invalid Withdrawal,$0.00,$5.51
2024-02-07 08:31:59,Invalid Withdrawal,$0.00,$5.51
2024-02-09 17:55:46,Invalid Withdrawal,$0.00,$5.51
2024-02-10 11:30:10,Invalid Withdrawal,$0.00,$5.51
2024-02-11 15:50:49,Invalid Withdrawal,$0.00,$5.51
2024-02-12 20:20:18,Invalid Withdrawal,$0.00,$5.51
2024-02-13 14:20:22,Invalid Withdrawal,$0.00,$5.51
2024-02-14 19:13:45,Invalid Withdrawal,$0.00,$5.51
2024-02-16 14:40:58,Invalid Withdrawal,$0.00,$5.51
2024-02-16 15:24:04,Invalid Withdrawal,$0.00,$5.51
2024-02-17 09:28:40,Invalid Withdrawal,$0.00,$5.51
2024-02-18 18:56:03,Invalid Withdrawal,$0.00,$5.51
2024-02-20 11:02:58,Invalid Withdrawal,$0.00,$5.51
2024-02-27 12:57:33,Invalid Withdrawal,$0.00,$5.51
2024-02-28 11:55:13,Invalid Withdrawal,$0.00,$5.51
2024-03-02 18:59:29,Invalid Withdrawal,$0.00,$5.51
2024-03-03 21:07:26,Invalid Withdrawal,$0.00,$5.51
2024-03-05 10:57:05,Invalid Withdrawal,$0.00,$5.51
2024-03-06 10:50:14,Invalid Withdrawal,$0.00,$5.51
2024-03-12 09:31:50,Invalid Withdrawal,$0.00,$5.51
2024-03-12 14:00:15,Invalid Withdrawal,$0.00,$5.51
2024-03-13 08:30:01,Invalid Withdrawal,$0.00,$5.51
2024-03-14 14:57:15,Invalid Withdrawal,$0.00,$5.51
2024-03-14 17:13:43,Invalid Withdrawal,$0.00,$5.51
2024-03-15 19:03:25,Invalid Withdrawal,$0.00,$5.51
2024-03-17 10:52:08,Invalid Withdrawal,$0.00,$5.51
2024-03-18 13:08:34,Invalid Withdrawal,$0.00,$5.51
2024-03-19 12:35:03,Invalid Withdrawal,$0.00,$5.51
2024-03-20 21:53:07,Invalid Withdrawal,$0.00,$5.51
2024-03-21 16:42:22,Invalid Withdrawal,$0.00,$5.51
2024-03-23 21:42:41,Invalid Withdrawal,$0.00,$5.51
2024-03-25 11:38:21,Invalid Withdrawal,$0.00,$5.51
2024-03-26 18:52:52,Invalid Withdrawal,$0.00,$5.51
2024-03-27 12:54:42,Invalid Withdrawal,$0.00,$5.51
2024-03-28 12:06:16,Invalid Withdrawal,$0.00,$5.51
2024-03-29 11:16:48,Invalid Withdrawal,$0.00,$5.51
2024-04-02 20:52:55,Invalid Withdrawal,$0.00,$5.51
2024-04-03 15:07:28,Invalid Withdrawal,$0.00,$5.51
2024-04-05 13:10:24,Invalid Withdrawal,$0.00,$5.51
2024-04-05 13:41:18,Invalid Withdrawal,$0.00,$5.51
2024-04-06 18:35:37,Invalid Withdrawal,$0.00,$5.51
2024-04-09 13:44:05,Invalid Withdrawal,$0.00,$5.51
2024-04-09 17:03:28,Invalid Withdrawal,$0.00,$5.51
2024-04-11 10:17:13,Invalid Withdrawal,$0.00,$5.51
2024-04-12 09:05:19,Invalid Withdrawal,$0.00,$5.51
2024-04-12 16:10:08,Invalid Withdrawal,$0.00,$5.51
2024-04-15 18:51:40,Invalid Withdrawal,$0.00,$5.51
2024-04-17 18:05:14,Invalid Withdrawal,$0.00,$5.51
2024-04-17 21:46:09,Invalid Withdrawal,$0.00,$5.51
2024-04-18 18:39:17,Invalid Withdrawal,$0.00,$5.51
2024-04-19 17:35:30,Invalid Withdrawal,$0.00,$5.51
2024-04-23 20:22:32,Invalid Withdrawal,$0.00,$5.51
2024-04-24 14:16:22,Invalid Withdrawal,$0.00,$5.51
2024-04-29 19:51:37,Invalid Withdrawal,$0.00,$5.51
2024-04-30 18:26:59,Invalid Withdrawal,$0.00,$5.51
2024-05-02 08:44:04,Invalid Withdrawal,$0.00,$5.51
2024-05-02 11:07:03,Invalid Withdrawal,$0.00,$5.51
2024-05-03 11:07:18,Invalid Withdrawal,$0.00,$5.51
2024-05-04 09:58:18,Invalid Withdrawal,$0.00,$5.51
2024-05-07 10:28:29,Invalid Withdrawal,$0.00,$5.51
2024-05-11 16:17:32,Invalid Withdrawal,$0.00,$5.51
2024-05-11 20:22:39,Invalid Withdrawal,$0.00,$5.51
2024-05-12 20:26:59,Invalid Withdrawal,$0.00,$5.51
2024-05-13 18:53:30,Invalid Withdrawal,$0.00,$5.51
2024-05-14 11:30:14,Invalid Withdrawal,$0.00,$5.51
2024-05-15 19:35:02,Invalid Withdrawal,$0.00,$5.51
2024-05-18 15:28:21,Invalid Withdrawal,$0.00,$5.51
2024-05-24 11:36:41,Invalid Withdrawal,$0.00,$5.51
2024-05-25 09:35:39,Invalid Withdrawal,$0.00,$5.51
2024-05-26 19:27:00,Invalid Withdrawal,$0.00,$5.51
2024-05-27 11:24:52,Invalid Withdrawal,$0.00,$5.51
2024-05-27 13:34:09,Invalid Withdrawal,$0.00,$5.51
2024-05-30 17:27:34,Invalid Withdrawal,$0.00,$5.51
2024-05-31 20:54:18,Invalid Withdrawal,$0.00,$5.51
2024-06-01 13:37:47,Invalid Withdrawal,$0.00,$5.51
2024-06-03 20:26:14,Invalid Withdrawal,$0.00,$5.51
2024-06-05 16:43:50,Invalid Withdrawal,$0.00,$5.51
2024-06-06 11:05:41,Invalid Withdrawal,$0.00,$5.51
2024-06-06 13:32:50,Invalid Withdrawal,$0.00,$5.51
2024-06-10 17:09:40,Invalid Withdrawal,$0.00,$5.51
2024-06-11 08:11:28,Invalid Withdrawal,$0.00,$5.51
2024-06-11 12:49:37,Invalid Withdrawal,$0.00,$5.51
2024-06-12 19:11:15,Invalid Withdrawal,$0.00,$5.51
2024-06-13 18:46:08,Invalid Withdrawal,$0.00,$5.51
2024-06-14 17:41:54,Invalid Withdrawal,$0.00,$5.51
2024-06-18 08:39:35,Invalid Withdrawal,$0.00,$5.51
2024-06-18 15:03:55,Invalid Withdrawal,$0.00,$5.51
2024-06-20 10:23:44,Invalid Withdrawal,$0.00,$5.51
2024-06-23 08:40:51,Invalid Withdrawal,$0.00,$5.51
2024-06-24 21:31:04,Invalid Withdrawal,$0.00,$5.51
2024-06-25 12:43:24,Invalid Withdrawal,$0.00,$5.51
2024-06-26 15:56:46,Invalid Withdrawal,$0.00,$5.51
2024-06-27 14:12:34,Invalid Withdrawal,$0.00,$5.51
2024-06-28 13:02:12,Invalid Withdrawal,$0.00,$5.51
2024-06-28 17:17:23,Invalid Withdrawal,$0.00,$5.51
2024-07-01 13:07:45,Invalid Withdrawal,$0.00,$5.51
2024-07-02 09:07:21,Invalid Withdrawal,$0.00,$5.51
2024-07-02 09:57:28,Invalid Withdrawal,$0.00,$5.51
2024-07-03 20:38:28,Invalid Withdrawal,$0.00,$5.51
2024-07-05 18:01:59,Invalid Withdrawal,$0.00,$5.51
2024-07-05 20:11:48,Invalid Withdrawal,$0.00,$5.51
2024-07-06 10:05:35,Invalid Withdrawal,$0.00,$5.51
2024-07-07 19:01:00,Invalid Withdrawal,$0.00,$5.51
2024-07-10 09:48:12,Invalid Withdrawal,$0.00,$5.51
2024-07-10 17:35:26,Invalid Withdrawal,$0.00,$5.51
2024-07-11 18:08:43,Invalid Withdrawal,$0.00,$5.51
2024-07-14 16:39:38,Invalid Withdrawal,$0.00,$5.51
2024-07-15 18:17:26,Invalid Withdrawal,$0.00,$5.51
2024-07-23 12:28:53,Invalid Withdrawal,$0.00,$5.51
2024-07-23 13:28:48,Invalid Withdrawal,$0.00,$5.51
2024-07-24 14:23:47,Invalid Withdrawal,$0.00,$5.51
2024-07-25 14:20:43,Invalid Withdrawal,$0.00,$5.51
2024-07-27 21:10:20,Invalid Withdrawal,$0.00,$5.51
2024-07-28 08:48:36,Invalid Withdrawal,$0.00,$5.51
2024-07-28 13:13:09,Invalid Withdrawal,$0.00,$5.51
2024-07-29 10:55:29,Invalid Withdrawal,$0.00,$5.51
2024-07-31 12:07:52,Invalid Withdrawal,$0.00,$5.51
2024-08-01 19:42:55,Invalid Withdrawal,$0.00,$5.51
2024-08-02 08:03:09,Invalid Withdrawal,$0.00,$5.51
2024-08-04 15:14:16,Invalid Withdrawal,$0.00,$5.51
2024-08-04 21:40:53,Invalid Withdrawal,$0.00,$5.51
2024-08-05 20:20:28,Invalid Withdrawal,$0.00,$5.51
2024-08-07 11:25:46,Invalid Withdrawal,$0.00,$5.51
2024-08-09 08:31:25,Invalid Withdrawal,$0.00,$5.51
2024-08-11 13:28:54,Invalid Withdrawal,$0.00,$5.51
2024-08-11 14:00:57,Invalid Withdrawal,$0.00,$5.51
