date,description,amount,balance
2023-05-16 11:18:55,StrongLink - Payment,$-57.83,"$36,914.45"
2023-05-17 08:27:00,Flexin - Payment,$-149.56,"$36,764.89"
2023-05-26 13:46:30,Flexin - Payment,$-134.79,"$36,630.10"
2023-05-27 12:26:37,Fitr - Payment,$-171.44,"$36,458.66"
2023-05-30 12:26:41,Flexin - Payment,$-113.81,"$36,344.85"
2023-05-31 19:53:26,Flexin - Payment,$-156.66,"$36,188.19"
2023-06-01 20:36:37,Flexin - Payment,$-37.10,"$36,151.09"
2023-06-02 19:42:42,Flexin - Payment,$-174.32,"$35,976.77"
2023-06-05 13:50:57,Foodr - Payment,$-53.61,"$35,923.16"
2023-06-05 21:19:04,Flexin - Payment,$-148.18,"$35,774.98"
2023-06-09 21:18:52,Flexin - Payment,$-79.97,"$35,695.01"
2023-06-11 08:39:33,Fitr - Payment,$-27.67,"$35,607.74"
2023-06-11 12:37:54,Foodr - Payment,$-59.60,"$35,635.41"
2023-06-14 14:19:36,Foodr - Payment,$-97.73,"$35,510.01"
2023-06-18 08:03:31,Fitr - Payment,$-26.20,"$35,483.81"
2023-06-19 11:22:15,Flexin - Payment,$-111.75,"$35,372.06"
2023-06-20 16:38:55,Flexin - Payment,$-135.60,"$35,236.46"
2023-06-23 12:06:30,Flexin - Payment,$-125.17,"$35,111.29"
2023-06-26 18:23:20,Flexin - Payment,$-174.84,"$34,936.45"
2023-06-27 20:23:34,Flexin - Payment,$-52.50,"$34,883.95"
2023-06-29 19:16:38,Flexin - Payment,$-77.40,"$34,806.55"
2023-06-30 19:55:03,Flexin - Payment,$-178.74,"$34,627.81"
2023-07-01 17:02:20,Foodr - Payment,$-71.58,"$34,556.23"
2023-07-02 16:56:03,Flexin - Payment,$-167.40,"$34,388.83"
2023-07-04 14:30:24,Foodr - Payment,$-147.42,"$34,241.41"
2023-07-05 15:21:53,Flexin - Payment,$-113.30,"$34,128.11"
2023-07-07 19:28:28,Foodr - Payment,$-197.22,"$33,930.89"
2023-07-08 10:19:20,Flexin - Payment,$-190.16,"$33,740.73"
2023-07-09 10:04:45,Flexin - Payment,$-44.68,"$33,652.87"
2023-07-09 13:59:48,Foodr - Payment,$-43.18,"$33,697.55"
2023-07-12 14:12:16,Flexin - Payment,$-82.00,"$33,570.87"
2023-07-15 18:58:57,Flexin - Payment,$-173.46,"$33,397.41"
2023-07-24 09:59:06,Flexin - Payment,$-83.10,"$33,314.31"
2023-07-25 09:04:02,Foodr - Payment,$-126.43,"$33,187.88"
2023-07-27 16:06:44,Flexin - Payment,$-179.70,"$33,008.18"
2023-07-29 19:41:49,StrongLink - Payment,$-41.28,"$32,966.90"
2023-07-30 19:43:28,Foodr - Payment,$-84.98,"$32,881.92"
2023-08-01 09:00:28,Flexin - Payment,$-21.51,"$32,860.41"
2023-08-02 12:14:55,Flexin - Payment,$-164.78,"$32,695.63"
2023-08-03 10:59:19,Flexin - Payment,$-123.63,"$32,572.00"
2023-08-06 17:23:22,Foodr - Payment,$-109.62,"$32,462.38"
2023-08-08 10:14:48,Flexin - Payment,$-183.91,"$32,278.47"
2023-08-09 08:46:20,Foodr - Payment,$-69.43,"$32,209.04"
2023-08-09 17:14:29,Flexin - Payment,$-174.00,"$32,035.04"
2023-08-12 17:47:36,Flexin - Payment,$-57.45,"$31,977.59"
2023-08-13 12:16:18,Flexin - Payment,$-54.36,"$31,923.23"
2023-08-25 13:11:12,Flexin - Payment,$-63.90,"$31,859.33"
2023-08-27 17:43:31,Flexin - Payment,$-51.75,"$31,807.58"
2023-08-30 13:50:32,Flexin - Payment,$-48.72,"$31,758.86"
2023-08-31 15:06:57,Flexin - Payment,$-72.14,"$31,686.72"
2023-09-03 14:46:33,Fitr - Payment,$-59.25,"$31,627.47"
2023-09-06 14:55:27,Foodr - Payment,$-38.85,"$31,588.62"
2023-09-06 18:29:29,Flexin - Payment,$-69.20,"$31,519.42"
2023-09-07 19:36:16,StrongLink - Payment,$-56.16,"$31,463.26"
2023-09-11 20:46:17,Flexin - Payment,$-81.60,"$31,381.66"
2023-09-12 19:26:38,Flexin - Payment,$-150.82,"$31,230.84"
2023-09-17 19:06:25,youGrocery - Payment,$-90.46,"$31,140.38"
2023-09-18 14:50:41,Flexin - Payment,$-21.74,"$31,118.64"
2023-09-21 13:10:01,Foodr - Payment,$-94.25,"$31,024.39"
2023-09-21 19:56:40,Flexin - Payment,$-73.18,"$30,951.21"
2023-09-22 11:11:23,Flexin - Payment,$-171.17,"$30,780.04"
2023-09-23 14:22:55,Flexin - Payment,$-124.39,"$30,655.65"
2023-09-24 15:24:11,Foodr - Payment,$-184.82,"$30,470.83"
2023-09-25 11:20:14,Flexin - Payment,$-99.47,"$30,371.36"
2023-09-27 08:59:35,Flexin - Payment,$-35.71,"$30,335.65"
2023-09-28 16:00:23,Foodr - Payment,$-129.77,"$30,205.88"
2023-09-30 11:28:57,Flexin - Payment,$-138.37,"$30,067.51"
2023-10-01 14:29:35,StrongLink - Payment,$-141.20,"$29,926.31"
2023-10-02 16:20:06,Flexin - Payment,$-30.33,"$29,895.98"
2023-10-04 15:44:21,Healthn - Payment,$-184.11,"$29,711.87"
2023-10-04 19:13:49,Fitr - Payment,$-94.38,"$29,617.49"
2023-10-07 12:30:14,Foodr - Payment,$-140.25,"$29,477.24"
2023-10-09 12:43:23,StrongLink - Payment,$-128.34,"$29,348.90"
2023-10-11 17:28:30,Flexin - Payment,$-84.56,"$29,264.34"
2023-10-19 16:14:28,Foodr - Payment,$-169.30,"$29,095.04"
2023-10-25 16:06:28,Fitr - Payment,$-133.12,"$28,961.92"
2023-10-27 21:24:27,Fitr - Payment,$-127.54,"$28,834.38"
2023-10-28 20:37:56,Flexin - Payment,$-61.83,"$28,772.55"
2023-10-29 09:36:56,StrongLink - Payment,$-22.79,"$28,749.76"
2023-10-30 10:23:15,Flexin - Payment,$-160.88,"$28,588.88"
2023-10-31 21:07:42,Foodr - Payment,$-148.31,"$28,440.57"
2023-11-01 20:49:23,Foodr - Payment,$-117.59,"$28,322.98"
2023-11-02 20:44:26,Fitr - Payment,$-101.14,"$28,221.84"
2023-11-04 18:49:05,Flexin - Payment,$-178.31,"$28,043.53"
2023-11-05 11:36:46,Flexin - Payment,$-61.26,"$27,982.27"
2023-11-07 10:15:15,Foodr - Payment,$-71.99,"$27,910.28"
2023-11-08 17:25:28,Flexin - Payment,$-74.40,"$27,835.88"
2023-11-09 14:54:42,Fitr - Payment,$-171.23,"$27,664.65"
2023-11-12 15:26:02,Foodr - Payment,$-56.67,"$27,607.98"
2023-11-15 17:41:44,Fitr - Payment,$-103.16,"$27,504.82"
2023-11-16 11:52:09,Flexin - Payment,$-89.62,"$27,415.20"
2023-11-17 11:13:22,Fitr - Payment,$-99.30,"$27,282.63"
2023-11-17 20:18:46,Foodr - Payment,$-33.27,"$27,381.93"
2023-11-23 10:57:29,Flexin - Payment,$-41.86,"$27,240.77"
2023-11-24 20:46:32,Foodr - Payment,$-131.17,"$27,109.60"
2023-11-25 19:40:13,Fitr - Payment,$-164.48,"$26,945.12"
2023-11-28 13:26:26,Foodr - Payment,$-110.97,"$26,834.15"
2023-12-02 08:26:49,Flexin - Payment,$-106.28,"$26,727.87"
2023-12-03 20:28:17,Flexin - Payment,$-76.78,"$26,651.09"
2023-12-04 17:15:18,Flexin - Payment,$-24.40,"$26,626.69"
2023-12-05 16:09:54,Flexin - Payment,$-151.76,"$26,474.93"
2023-12-08 11:54:14,Flexin - Payment,$-186.88,"$26,288.05"
2023-12-13 09:28:24,Flexin - Payment,$-37.56,"$26,250.49"
2023-12-14 16:49:01,youGrocery - Payment,$-156.73,"$26,093.76"
2023-12-15 12:50:46,Flexin - Payment,$-112.49,"$25,981.27"
2023-12-16 13:02:22,Flexin - Payment,$-25.75,"$25,955.52"
2023-12-19 13:44:03,Flexin - Payment,$-85.68,"$25,869.84"
2023-12-20 16:40:58,Flexin - Payment,$-190.39,"$25,679.45"
2023-12-21 19:49:15,Foodr - Payment,$-111.70,"$25,567.75"
2023-12-22 21:10:51,Flexin - Payment,$-92.13,"$25,475.62"
2023-12-30 13:06:32,Flexin - Payment,$-196.91,"$25,278.71"
2024-01-01 19:40:13,Flexin - Payment,$-75.33,"$25,203.38"
2024-01-02 20:50:25,Fitr - Payment,$-170.69,"$25,032.69"
2024-01-03 16:47:28,Flexin - Payment,$-110.64,"$24,922.05"
2024-01-08 20:13:24,Healthn - Payment,$-163.65,"$24,758.40"
2024-01-09 11:39:39,Flexin - Payment,$-143.32,"$24,615.08"
2024-01-11 14:48:48,Foodr - Payment,$-122.42,"$24,492.66"
2024-01-12 08:16:55,Foodr - Payment,$-107.68,"$24,384.98"
2024-01-13 11:00:25,Flexin - Payment,$-25.83,"$24,359.15"
2024-01-14 13:51:47,Flexin - Payment,$-23.92,"$24,144.48"
2024-01-14 19:16:44,Foodr - Payment,$-190.75,"$24,168.40"
2024-01-16 17:15:04,Flexin - Payment,$-82.37,"$24,062.11"
2024-01-17 12:37:05,AffordableHub - Payment,$-24.80,"$24,037.31"
2024-01-17 17:59:45,StrongLink - Payment,$-156.94,"$23,880.37"
2024-01-19 17:45:38,Flexin - Payment,$-109.30,"$23,771.07"
2024-01-21 13:00:39,Foodr - Payment,$-67.46,"$23,703.61"
2024-01-23 13:11:29,Flexin - Payment,$-60.34,"$23,479.91"
2024-01-23 13:16:53,Foodr - Payment,$-163.36,"$23,540.25"
2024-01-24 08:29:08,AffordableHub - Payment,$-49.93,"$23,429.98"
2024-01-24 09:53:44,Flexin - Payment,$-184.46,"$23,245.52"
2024-01-25 12:47:51,Flexin - Payment,$-155.35,"$23,090.17"
2024-01-26 13:28:55,Flexin - Payment,$-181.91,"$22,778.53"
2024-01-26 19:09:22,Foodr - Payment,$-129.73,"$22,960.44"
2024-01-29 11:23:55,Flexin - Payment,$-122.28,"$22,656.25"
2024-02-01 20:09:34,Flexin - Payment,$-94.47,"$22,561.78"
2024-02-02 15:10:32,Flexin - Payment,$-127.64,"$22,434.14"
2024-02-03 14:42:44,Flexin - Payment,$-72.39,"$22,361.75"
2024-02-04 11:25:33,Flexin - Payment,$-32.17,"$22,284.93"
2024-02-04 11:29:39,Foodr - Payment,$-44.65,"$22,317.10"
2024-02-06 21:23:40,Flexin - Payment,$-178.37,"$22,106.56"
2024-02-07 10:10:05,Foodr - Payment,$-178.87,"$21,927.69"
2024-02-07 20:03:04,Flexin - Payment,$-109.94,"$21,817.75"
2024-02-13 18:56:30,Flexin - Payment,$-78.35,"$21,739.40"
2024-02-15 14:40:06,Foodr - Payment,$-45.00,"$21,694.40"
2024-02-18 17:40:47,Flexin - Payment,$-143.69,"$21,550.71"
2024-02-22 08:38:14,Flexin - Payment,$-177.80,"$21,372.91"
2024-02-23 13:52:05,Flexin - Payment,$-122.18,"$21,250.73"
2024-02-28 10:48:14,StrongLink - Payment,$-26.22,"$21,224.51"
2024-03-02 14:48:16,Flexin - Payment,$-40.75,"$21,183.76"
2024-03-06 19:07:14,Foodr - Payment,$-73.62,"$21,110.14"
2024-03-08 09:34:56,Flexin - Payment,$-24.50,"$21,085.64"
2024-03-10 16:55:50,StrongLink - Payment,$-162.20,"$20,923.44"
2024-03-11 21:51:18,Fitr - Payment,$-26.37,"$20,897.07"
2024-03-12 16:55:22,Flexin - Payment,$-51.35,"$20,845.72"
2024-03-13 21:54:20,Flexin - Payment,$-73.35,"$20,772.37"
2024-03-16 19:35:08,Flexin - Payment,$-148.20,"$20,624.17"
2024-03-18 11:59:15,Flexin - Payment,$-25.12,"$20,599.05"
2024-03-19 14:18:13,Flexin - Payment,$-127.26,"$20,471.79"
2024-03-22 13:09:37,StrongLink - Payment,$-86.93,"$20,384.86"
2024-03-25 17:43:45,StrongLink - Payment,$-65.93,"$20,318.93"
2024-03-26 09:56:28,Flexin - Payment,$-170.50,"$20,148.43"
2024-03-27 21:15:53,Flexin - Payment,$-32.47,"$20,115.96"
2024-03-30 10:22:10,Flexin - Payment,$-148.43,"$19,967.53"
2024-03-31 18:32:01,Flexin - Payment,$-199.13,"$19,768.40"
2024-04-01 15:22:05,Foodr - Payment,$-168.56,"$19,599.84"
2024-04-05 12:03:18,AffordableHub - Payment,$-114.28,"$19,485.56"
2024-04-07 12:14:10,Flexin - Payment,$-109.48,"$19,376.08"
2024-04-08 08:55:30,Flexin - Payment,$-162.43,"$19,213.65"
2024-04-15 14:08:04,Fitr - Payment,$-21.30,"$19,192.35"
2024-04-16 08:11:15,StrongLink - Payment,$-62.62,"$19,129.73"
2024-04-18 12:01:38,Flexin - Payment,$-103.79,"$19,025.94"
2024-04-19 21:23:28,Flexin - Payment,$-172.80,"$18,853.14"
2024-04-20 12:18:28,Foodr - Payment,$-75.90,"$18,777.24"
2024-04-20 17:50:54,Flexin - Payment,$-81.18,"$18,696.06"
2024-04-21 20:12:40,Foodr - Payment,$-97.60,"$18,598.46"
2024-04-26 08:11:44,youGrocery - Payment,$-118.67,"$18,479.79"
2024-04-28 13:51:49,Flexin - Payment,$-33.71,"$18,446.08"
2024-04-30 09:55:21,Flexin - Payment,$-188.70,"$18,209.45"
2024-04-30 19:20:10,Foodr - Payment,$-47.93,"$18,398.15"
2024-05-01 16:57:43,Foodr - Payment,$-31.20,"$18,178.25"
2024-05-01 21:01:01,Flexin - Payment,$-159.98,"$18,018.27"
2024-05-03 09:20:17,StrongLink - Payment,$-165.14,"$17,853.13"
2024-05-05 15:21:13,Flexin - Payment,$-118.27,"$17,734.86"
2024-05-06 08:58:26,Flexin - Payment,$-134.60,"$17,600.26"
2024-05-07 21:14:58,Flexin - Payment,$-115.75,"$17,484.51"
2024-05-11 08:06:57,Flexin - Payment,$-73.33,"$17,411.18"
2024-05-12 17:04:29,Foodr - Payment,$-155.10,"$17,256.08"
2024-05-12 18:19:40,Flexin - Payment,$-33.22,"$17,222.86"
2024-05-16 12:50:32,Foodr - Payment,$-35.36,"$17,187.50"
2024-05-17 09:30:04,Healthn - Payment,$-52.51,"$17,134.99"
2024-05-18 12:43:26,Flexin - Payment,$-180.65,"$16,954.34"
2024-05-27 12:18:35,Foodr - Payment,$-141.79,"$16,812.55"
2024-05-30 09:40:17,Foodr - Payment,$-87.60,"$16,724.95"
2024-06-01 09:35:29,Flexin - Payment,$-42.42,"$16,682.53"
2024-06-02 13:33:22,Flexin - Payment,$-147.43,"$16,535.10"
2024-06-03 19:08:35,StrongLink - Payment,$-141.72,"$16,393.38"
2024-06-04 18:55:32,Flexin - Payment,$-119.93,"$16,273.45"
2024-06-07 13:15:40,Flexin - Payment,$-92.20,"$16,181.25"
2024-06-09 17:14:30,StrongLink - Payment,$-73.71,"$16,107.54"
2024-06-10 16:33:19,Flexin - Payment,$-179.55,"$15,927.99"
2024-06-11 11:34:55,Flexin - Payment,$-62.86,"$15,865.13"
2024-06-12 14:56:04,StrongLink - Payment,$-99.63,"$15,765.50"
2024-06-14 10:50:23,Foodr - Payment,$-54.58,"$15,710.92"
2024-06-15 19:14:07,Flexin - Payment,$-82.69,"$15,628.23"
2024-06-19 18:45:06,Flexin - Payment,$-94.30,"$15,460.26"
2024-06-19 19:52:11,Foodr - Payment,$-73.67,"$15,554.56"
2024-06-23 10:06:08,Flexin - Payment,$-106.21,"$15,354.05"
2024-06-26 13:07:08,Flexin - Payment,$-109.64,"$15,244.41"
2024-06-29 14:53:53,Flexin - Payment,$-81.30,"$15,163.11"
2024-06-30 18:51:29,Flexin - Payment,$-79.23,"$15,083.88"
2024-07-04 10:46:11,Flexin - Payment,$-46.13,"$15,037.75"
2024-07-06 10:12:52,Flexin - Payment,$-24.53,"$15,013.22"
2024-07-07 20:05:59,Foodr - Payment,$-197.69,"$14,815.53"
2024-07-09 12:14:28,Flexin - Payment,$-36.70,"$14,778.83"
2024-07-12 12:39:35,Foodr - Payment,$-44.46,"$14,734.37"
2024-07-13 19:56:56,Flexin - Payment,$-40.37,"$14,694.00"
2024-07-17 13:12:28,Foodr - Payment,$-122.88,"$14,571.12"
2024-07-20 14:54:15,Flexin - Payment,$-169.93,"$14,401.19"
2024-07-23 10:41:01,Foodr - Payment,$-184.60,"$14,216.59"
2024-07-23 17:47:50,Flexin - Payment,$-138.24,"$14,078.35"
2024-07-24 21:13:53,Flexin - Payment,$-49.85,"$14,028.50"
2024-07-26 13:35:49,Foodr - Payment,$-167.48,"$13,861.02"
2024-08-01 21:36:57,Fitr - Payment,$-74.78,"$13,786.24"
2024-08-04 16:57:42,Flexin - Payment,$-106.73,"$13,679.51"
2024-08-07 20:35:52,Flexin - Payment,$-62.59,"$13,616.92"
2024-08-12 21:24:25,Flexin - Payment,$-141.13,"$13,475.79"
