date,description,amount,balance
2024-01-28 21:28:09,youGrocery - Payment,$-197.15,"$8,314.85"
2024-01-29 11:14:10,Flexin - Payment,$-190.00,"$8,124.85"
2024-02-09 20:06:17,youGrocery - Payment,$-120.64,"$8,004.21"
2024-02-19 21:54:42,youGrocery - Payment,$-55.31,"$7,948.90"
2024-02-21 14:45:44,youGrocery - Payment,$-110.26,"$7,838.64"
2024-02-28 16:59:48,Flexin - Payment,$-179.41,"$7,659.23"
2024-03-04 16:06:49,youGrocery - Payment,$-42.15,"$7,617.08"
2024-03-08 20:57:42,youGrocery - Payment,$-186.26,"$7,430.82"
2024-03-10 20:53:18,Healthn - Payment,$-35.24,"$7,395.58"
2024-03-17 18:16:49,youGrocery - Payment,$-30.93,"$7,364.65"
2024-03-21 20:44:57,youGrocery - Payment,$-195.58,"$7,169.07"
2024-03-27 19:03:41,youGrocery - Payment,$-68.95,"$7,100.12"
2024-03-28 09:43:16,Foodr - Payment,$-109.33,"$6,990.79"
2024-03-31 11:36:20,youGrocery - Payment,$-70.00,"$6,920.79"
2024-04-02 11:46:47,AffordableHub - Payment,$-138.39,"$6,782.40"
2024-04-11 16:46:25,youGrocery - Payment,$-190.49,"$6,591.91"
2024-04-18 14:03:27,youGrocery - Payment,$-172.52,"$6,419.39"
2024-04-19 13:05:42,Healthn - Payment,$-94.79,"$6,324.60"
2024-04-20 10:52:36,youGrocery - Payment,$-20.45,"$6,304.15"
2024-04-27 18:43:20,youGrocery - Payment,$-86.32,"$6,217.83"
2024-05-01 19:03:20,youGrocery - Payment,$-89.39,"$6,128.44"
2024-05-02 13:06:05,youGrocery - Payment,$-36.13,"$6,092.31"
2024-05-08 10:52:37,youGrocery - Payment,$-28.77,"$6,063.54"
2024-05-15 17:58:19,youGrocery - Payment,$-50.83,"$6,012.71"
2024-06-03 08:15:48,youGrocery - Payment,$-188.26,"$5,824.45"
2024-06-19 12:22:31,Foodr - Payment,$-99.45,"$5,725.00"
2024-06-24 14:58:43,youGrocery - Payment,$-81.29,"$5,643.71"
2024-07-03 10:56:16,AffordableHub - Payment,$-34.93,"$5,608.78"
2024-07-06 14:49:49,youGrocery - Payment,$-64.59,"$5,544.19"
2024-07-08 17:21:49,Flexin - Payment,$-57.90,"$5,486.29"
2024-07-10 09:37:41,Flexin - Payment,$-128.90,"$5,357.39"
2024-07-16 19:52:15,youGrocery - Payment,$-189.20,"$5,168.19"
2024-07-17 10:50:04,StrongLink - Payment,$-74.21,"$5,093.98"
2024-07-24 12:55:30,youGrocery - Payment,$-66.51,"$5,027.47"
2024-07-25 15:18:38,youGrocery - Payment,$-48.98,"$4,978.49"
2024-07-31 12:09:47,Flexin - Payment,$-143.80,"$4,834.69"
2024-08-01 15:45:28,youGrocery - Payment,$-111.28,"$4,723.41"
2024-08-02 12:48:55,youGrocery - Payment,$-151.72,"$4,571.69"
2024-08-03 16:00:23,youGrocery - Payment,$-36.30,"$4,535.39"
2024-08-05 16:27:19,youGrocery - Payment,$-78.53,"$4,456.86"
2024-08-07 18:41:26,youGrocery - Payment,$-76.18,"$4,380.68"
