date,description,amount,balance
2023-05-20 10:59:52,Healthn - Payment,$-43.24,"$22,490.90"
2023-05-23 08:28:43,Foodr - Payment,$-198.82,"$22,292.08"
2023-05-25 17:08:08,Fitr - Payment,$-195.30,"$22,096.78"
2023-05-30 17:55:38,Healthn - Payment,$-48.58,"$22,048.20"
2023-06-02 16:26:14,Healthn - Payment,$-43.72,"$22,004.48"
2023-06-05 11:21:14,Healthn - Payment,$-119.17,"$21,885.31"
2023-06-12 14:13:01,Healthn - Payment,$-159.16,"$21,726.15"
2023-06-17 09:59:04,Healthn - Payment,$-42.93,"$21,683.22"
2023-06-28 19:53:16,Fitr - Payment,$-191.35,"$21,491.87"
2023-07-02 15:49:51,Healthn - Payment,$-48.19,"$21,443.68"
2023-07-11 12:26:30,Healthn - Payment,$-92.21,"$21,351.47"
2023-07-20 21:49:54,Flexin - Payment,$-97.68,"$21,253.79"
2023-07-21 15:01:16,StrongLink - Payment,$-197.96,"$20,971.26"
2023-07-21 20:46:23,Healthn - Payment,$-84.57,"$21,169.22"
2023-07-30 17:28:31,Healthn - Payment,$-36.94,"$20,934.32"
2023-08-06 15:27:39,Healthn - Payment,$-100.17,"$20,834.15"
2023-08-07 10:17:24,Healthn - Payment,$-120.50,"$20,713.65"
2023-08-09 15:58:39,Healthn - Payment,$-132.69,"$20,580.96"
2023-08-10 19:59:40,Healthn - Payment,$-34.31,"$20,546.65"
2023-08-11 21:57:52,Healthn - Payment,$-82.87,"$20,463.78"
2023-08-13 15:28:51,Fitr - Payment,$-89.88,"$20,206.06"
2023-08-13 18:55:35,Healthn - Payment,$-167.84,"$20,295.94"
2023-08-24 21:11:04,Healthn - Payment,$-143.98,"$20,062.08"
2023-08-26 13:17:19,Healthn - Payment,$-193.86,"$19,868.22"
2023-08-30 16:34:39,Fitr - Payment,$-34.86,"$19,787.39"
2023-08-30 20:45:26,Foodr - Payment,$-45.97,"$19,822.25"
2023-08-31 10:27:04,Fitr - Payment,$-110.48,"$19,676.91"
2023-09-03 14:14:59,Healthn - Payment,$-138.79,"$19,538.12"
2023-09-04 18:12:36,AffordableHub - Payment,$-67.34,"$19,470.78"
2023-09-05 13:59:09,youGrocery - Payment,$-23.66,"$19,447.12"
2023-09-18 11:07:10,Healthn - Payment,$-164.72,"$19,282.40"
2023-09-21 17:57:46,Healthn - Payment,$-70.00,"$19,212.40"
2023-09-27 19:55:59,Fitr - Payment,$-83.36,"$19,129.04"
2023-09-28 14:51:28,Fitr - Payment,$-113.52,"$19,015.52"
2023-10-01 14:48:56,Healthn - Payment,$-76.65,"$18,938.87"
2023-10-04 08:13:16,Healthn - Payment,$-48.40,"$18,890.47"
2023-10-14 20:55:05,Healthn - Payment,$-173.24,"$18,717.23"
2023-10-17 10:29:51,Healthn - Payment,$-131.82,"$18,585.41"
2023-10-22 11:59:36,Healthn - Payment,$-118.50,"$18,466.91"
2023-10-23 15:47:48,Healthn - Payment,$-43.60,"$18,423.31"
2023-10-24 08:26:41,Healthn - Payment,$-38.43,"$18,384.88"
2023-10-24 21:21:11,Fitr - Payment,$-61.84,"$18,323.04"
2023-10-26 10:19:57,Healthn - Payment,$-85.52,"$18,237.52"
2023-10-26 18:12:45,Fitr - Payment,$-32.59,"$18,204.93"
2023-10-31 12:09:32,Healthn - Payment,$-196.60,"$18,008.33"
2023-11-01 10:43:02,Healthn - Payment,$-86.88,"$17,921.45"
2023-11-10 14:44:33,Foodr - Payment,$-141.20,"$17,780.25"
2023-11-15 13:15:34,Healthn - Payment,$-140.66,"$17,639.59"
2023-11-17 15:55:24,StrongLink - Payment,$-151.60,"$17,487.99"
2023-11-18 14:58:06,Healthn - Payment,$-67.60,"$17,420.39"
2023-11-19 12:48:13,Healthn - Payment,$-125.38,"$17,295.01"
2023-11-23 20:51:55,Healthn - Payment,$-52.98,"$17,242.03"
2023-11-24 14:23:28,Healthn - Payment,$-114.34,"$17,127.69"
2023-12-01 14:27:48,Healthn - Payment,$-151.80,"$16,975.89"
2023-12-02 20:29:26,Healthn - Payment,$-67.10,"$16,908.79"
2023-12-03 09:02:08,Fitr - Payment,$-106.88,"$16,801.91"
2023-12-07 08:39:15,Healthn - Payment,$-58.18,"$16,743.73"
2023-12-12 13:38:39,Healthn - Payment,$-112.70,"$16,631.03"
2023-12-24 16:15:04,StrongLink - Payment,$-61.18,"$16,569.85"
2023-12-29 21:21:23,Fitr - Payment,$-111.50,"$16,458.35"
2023-12-30 18:27:51,Healthn - Payment,$-70.84,"$16,387.51"
2024-01-01 10:47:28,Fitr - Payment,$-78.20,"$16,309.31"
2024-01-02 09:48:03,AffordableHub - Payment,$-197.76,"$16,111.55"
2024-01-03 18:14:41,Fitr - Payment,$-185.34,"$15,926.21"
2024-01-11 18:07:40,Healthn - Payment,$-108.00,"$15,818.21"
2024-01-17 16:31:33,Healthn - Payment,$-129.73,"$15,688.48"
2024-01-18 18:52:10,Fitr - Payment,$-59.50,"$15,628.98"
2024-01-22 20:31:15,Healthn - Payment,$-104.83,"$15,524.15"
2024-02-02 11:05:52,Healthn - Payment,$-23.99,"$15,500.16"
2024-02-08 16:05:53,Fitr - Payment,$-135.16,"$15,365.00"
2024-02-09 08:59:35,Foodr - Payment,$-81.84,"$15,283.16"
2024-02-18 13:43:30,Fitr - Payment,$-109.74,"$15,173.42"
2024-02-19 12:22:33,Healthn - Payment,$-94.81,"$15,078.61"
2024-02-22 17:05:26,Healthn - Payment,$-64.10,"$15,014.51"
2024-02-25 08:19:34,Healthn - Payment,$-180.46,"$14,834.05"
2024-02-27 15:07:57,Healthn - Payment,$-187.60,"$14,646.45"
2024-03-05 19:34:54,Healthn - Payment,$-197.83,"$14,448.62"
2024-03-12 11:55:51,AffordableHub - Payment,$-100.76,"$14,347.86"
2024-03-18 21:09:44,Healthn - Payment,$-128.16,"$14,219.70"
2024-03-30 08:43:33,Fitr - Payment,$-150.73,"$14,068.97"
2024-04-02 20:02:14,Healthn - Payment,$-57.10,"$14,011.87"
2024-04-11 21:05:39,Healthn - Payment,$-170.40,"$13,841.47"
2024-04-12 14:24:45,Healthn - Payment,$-37.60,"$13,803.87"
2024-04-12 17:12:25,Fitr - Payment,$-198.26,"$13,605.61"
2024-04-13 17:38:32,Healthn - Payment,$-163.64,"$13,441.97"
2024-04-18 14:29:11,Healthn - Payment,$-118.74,"$13,323.23"
2024-04-19 14:29:45,Healthn - Payment,$-151.78,"$13,171.45"
2024-04-22 11:14:42,AffordableHub - Payment,$-127.64,"$13,043.81"
2024-04-24 13:08:06,Healthn - Payment,$-156.24,"$12,887.57"
2024-04-26 08:03:32,Healthn - Payment,$-185.94,"$12,701.63"
2024-05-07 12:02:27,Fitr - Payment,$-112.12,"$12,589.51"
2024-05-11 09:37:12,Healthn - Payment,$-58.41,"$12,531.10"
2024-05-11 18:31:14,Fitr - Payment,$-20.19,"$12,510.91"
2024-05-12 13:08:11,Fitr - Payment,$-74.81,"$12,436.10"
2024-05-20 09:28:49,Healthn - Payment,$-74.13,"$12,361.97"
2024-05-23 16:43:40,youGrocery - Payment,$-142.21,"$12,219.76"
2024-05-25 08:05:38,Healthn - Payment,$-177.71,"$12,042.05"
2024-06-06 20:29:53,Healthn - Payment,$-181.55,"$11,860.50"
2024-06-17 08:00:37,Fitr - Payment,$-22.38,"$11,733.52"
2024-06-17 10:20:41,Healthn - Payment,$-104.60,"$11,755.90"
2024-06-21 16:30:15,Fitr - Payment,$-189.20,"$11,544.32"
2024-07-02 16:17:09,Healthn - Payment,$-180.45,"$11,363.87"
2024-07-04 21:07:33,Foodr - Payment,$-184.24,"$11,179.63"
2024-07-07 12:05:29,Healthn - Payment,$-191.88,"$10,987.75"
2024-07-08 14:38:15,Foodr - Payment,$-88.78,"$10,898.97"
2024-07-09 21:43:07,Fitr - Payment,$-42.37,"$10,856.60"
2024-07-15 17:58:51,Fitr - Payment,$-20.81,"$10,835.79"
2024-07-18 09:04:46,Healthn - Payment,$-126.89,"$10,708.90"
2024-07-20 10:25:12,Fitr - Payment,$-173.95,"$10,534.95"
2024-07-23 19:39:49,Healthn - Payment,$-178.39,"$10,356.56"
2024-07-26 18:52:13,Healthn - Payment,$-26.39,"$10,330.17"
2024-08-02 14:52:02,Fitr - Payment,$-83.27,"$10,246.90"
2024-08-03 12:25:48,Healthn - Payment,$-27.43,"$10,219.47"
2024-08-05 15:32:02,Healthn - Payment,$-114.54,"$10,104.93"
2024-08-05 19:29:00,Fitr - Payment,$-41.50,"$10,063.43"
2024-08-09 11:08:29,Healthn - Payment,$-25.42,"$10,038.01"
