date,description,amount,balance
2023-03-23 15:09:11,Healthn - Payment,$-69.88,"$29,083.52"
2023-03-27 20:03:08,Healthn - Payment,$-176.27,"$28,907.25"
2023-03-28 20:44:42,Healthn - Payment,$-54.24,"$28,853.01"
2023-03-30 19:03:15,Flexin - Payment,$-78.84,"$28,774.17"
2023-03-31 21:31:07,Flexin - Payment,$-118.80,"$28,655.37"
2023-04-02 13:08:44,Healthn - Payment,$-168.68,"$28,486.69"
2023-04-08 20:17:09,Flexin - Payment,$-122.49,"$28,364.20"
2023-04-10 12:54:46,Foodr - Payment,$-81.26,"$28,282.94"
2023-04-11 08:56:12,Flexin - Payment,$-173.47,"$28,109.47"
2023-04-12 11:36:11,Healthn - Payment,$-125.66,"$27,983.81"
2023-04-15 15:43:52,Healthn - Payment,$-20.42,"$27,963.39"
2023-04-17 20:26:25,Flexin - Payment,$-64.65,"$27,898.74"
2023-04-19 10:39:09,StrongLink - Payment,$-87.39,"$27,811.35"
2023-04-27 14:35:29,Foodr - Payment,$-186.47,"$27,624.88"
2023-04-28 13:59:20,Healthn - Payment,$-65.90,"$27,558.98"
2023-05-01 10:06:09,Fitr - Payment,$-55.78,"$27,503.20"
2023-05-02 17:14:56,Healthn - Payment,$-195.80,"$27,307.40"
2023-05-04 13:59:44,StrongLink - Payment,$-149.89,"$27,157.51"
2023-05-05 13:21:59,Healthn - Payment,$-73.34,"$27,084.17"
2023-05-05 15:31:24,StrongLink - Payment,$-106.18,"$26,977.99"
2023-05-14 12:05:01,StrongLink - Payment,$-140.56,"$26,757.95"
2023-05-14 17:34:46,Healthn - Payment,$-79.48,"$26,898.51"
2023-05-16 15:06:28,youGrocery - Payment,$-82.67,"$26,675.28"
2023-05-17 10:36:43,Healthn - Payment,$-93.68,"$26,581.60"
2023-05-21 21:50:06,StrongLink - Payment,$-27.50,"$26,554.10"
2023-05-22 21:01:54,Healthn - Payment,$-109.28,"$26,444.82"
2023-05-23 12:29:42,AffordableHub - Payment,$-62.63,"$26,382.19"
2023-05-24 11:34:40,Healthn - Payment,$-119.33,"$26,262.86"
2023-06-02 11:52:35,AffordableHub - Payment,$-122.70,"$26,140.16"
2023-06-09 20:19:54,StrongLink - Payment,$-151.70,"$25,988.46"
2023-06-10 09:54:55,Healthn - Payment,$-92.45,"$25,896.01"
2023-06-14 19:00:33,StrongLink - Payment,$-36.21,"$25,859.80"
2023-06-15 12:34:39,StrongLink - Payment,$-40.89,"$25,818.91"
2023-06-19 09:44:21,StrongLink - Payment,$-60.24,"$25,758.67"
2023-06-21 14:55:48,StrongLink - Payment,$-104.78,"$25,653.89"
2023-06-23 08:35:33,StrongLink - Payment,$-20.84,"$25,602.80"
2023-06-23 16:57:37,Healthn - Payment,$-30.25,"$25,623.64"
2023-06-26 12:13:57,Healthn - Payment,$-69.19,"$25,533.61"
2023-06-28 13:13:30,Healthn - Payment,$-170.66,"$25,362.95"
2023-07-01 16:35:17,Fitr - Payment,$-136.17,"$25,226.78"
2023-07-02 11:53:34,Healthn - Payment,$-149.80,"$25,076.98"
2023-07-03 08:41:44,StrongLink - Payment,$-60.72,"$25,016.26"
2023-07-04 09:52:38,StrongLink - Payment,$-166.35,"$24,849.91"
2023-07-05 10:44:39,StrongLink - Payment,$-182.51,"$24,667.40"
2023-07-07 16:53:59,StrongLink - Payment,$-148.13,"$24,519.27"
2023-07-09 17:36:46,StrongLink - Payment,$-125.74,"$24,393.53"
2023-07-11 15:13:12,Foodr - Payment,$-45.17,"$24,348.36"
2023-07-13 21:29:10,Healthn - Payment,$-93.56,"$24,254.80"
2023-07-18 19:30:54,StrongLink - Payment,$-193.11,"$24,061.69"
2023-07-19 21:09:24,Foodr - Payment,$-181.50,"$23,880.19"
2023-07-20 10:53:17,Healthn - Payment,$-173.76,"$23,706.43"
2023-07-22 15:48:57,StrongLink - Payment,$-41.98,"$23,664.45"
2023-07-23 08:55:28,Flexin - Payment,$-55.87,"$23,511.46"
2023-07-23 14:24:25,youGrocery - Payment,$-97.12,"$23,567.33"
2023-07-25 20:52:37,Healthn - Payment,$-157.14,"$23,354.32"
2023-07-31 17:18:34,StrongLink - Payment,$-138.32,"$23,216.00"
2023-08-05 15:03:13,StrongLink - Payment,$-66.65,"$23,149.35"
2023-08-08 08:52:22,StrongLink - Payment,$-183.27,"$22,966.08"
2023-08-09 11:51:19,youGrocery - Payment,$-74.83,"$22,891.25"
2023-08-15 08:00:51,Flexin - Payment,$-134.82,"$22,756.43"
2023-08-18 08:16:56,Healthn - Payment,$-20.69,"$22,735.74"
2023-08-18 18:48:42,StrongLink - Payment,$-90.70,"$22,645.04"
2023-08-19 18:59:14,Healthn - Payment,$-102.50,"$22,542.54"
2023-08-20 08:11:06,StrongLink - Payment,$-117.22,"$22,388.94"
2023-08-20 21:08:58,Healthn - Payment,$-36.38,"$22,506.16"
2023-08-25 17:22:10,youGrocery - Payment,$-188.68,"$22,200.26"
2023-08-25 21:24:23,StrongLink - Payment,$-168.81,"$22,031.45"
2023-08-28 21:05:31,AffordableHub - Payment,$-59.77,"$21,971.68"
2023-08-30 18:38:15,StrongLink - Payment,$-27.68,"$21,944.00"
2023-09-02 09:53:07,Healthn - Payment,$-114.38,"$21,829.62"
2023-09-04 19:55:47,StrongLink - Payment,$-125.62,"$21,704.00"
2023-09-05 14:29:02,Healthn - Payment,$-138.99,"$21,565.01"
2023-09-08 11:30:44,Fitr - Payment,$-151.45,"$21,413.56"
2023-09-11 14:10:39,StrongLink - Payment,$-166.14,"$21,247.42"
2023-09-15 17:16:09,Healthn - Payment,$-187.28,"$21,060.14"
2023-09-18 12:40:50,Healthn - Payment,$-89.97,"$20,970.17"
2023-09-20 09:55:04,AffordableHub - Payment,$-177.20,"$20,792.97"
2023-09-20 18:38:09,StrongLink - Payment,$-98.73,"$20,694.24"
2023-09-23 20:16:43,Flexin - Payment,$-148.73,"$20,545.51"
2023-09-25 10:43:26,Healthn - Payment,$-135.96,"$20,409.55"
2023-09-28 16:38:10,youGrocery - Payment,$-106.47,"$20,303.08"
2023-10-02 21:41:13,Healthn - Payment,$-160.28,"$20,142.80"
2023-10-05 09:30:08,youGrocery - Payment,$-170.99,"$19,971.81"
2023-10-07 08:26:06,Healthn - Payment,$-78.30,"$19,893.51"
2023-10-08 13:35:56,StrongLink - Payment,$-142.40,"$19,751.11"
2023-10-09 12:39:47,StrongLink - Payment,$-109.23,"$19,641.88"
2023-10-13 10:15:19,Healthn - Payment,$-33.94,"$19,607.94"
2023-10-14 20:24:23,StrongLink - Payment,$-137.62,"$19,470.32"
2023-10-18 18:13:58,Healthn - Payment,$-88.57,"$19,381.75"
2023-10-18 19:12:37,StrongLink - Payment,$-175.67,"$19,206.08"
2023-10-23 17:00:19,AffordableHub - Payment,$-27.24,"$19,178.84"
2023-10-24 17:27:14,StrongLink - Payment,$-64.90,"$19,113.94"
2023-10-28 11:20:16,StrongLink - Payment,$-168.14,"$18,945.80"
2023-10-30 09:45:43,Healthn - Payment,$-197.36,"$18,748.44"
2023-10-30 20:25:59,StrongLink - Payment,$-168.31,"$18,580.13"
2023-11-02 15:23:13,Healthn - Payment,$-161.19,"$18,418.94"
2023-11-03 12:09:56,Healthn - Payment,$-102.14,"$18,316.80"
2023-11-06 15:41:51,StrongLink - Payment,$-166.57,"$18,150.23"
2023-11-07 19:45:15,Healthn - Payment,$-103.91,"$18,046.32"
2023-11-09 09:04:37,StrongLink - Payment,$-78.66,"$17,967.66"
2023-11-11 18:22:03,StrongLink - Payment,$-44.95,"$17,922.71"
2023-11-14 18:40:00,Healthn - Payment,$-59.20,"$17,863.51"
2023-11-18 13:39:58,Healthn - Payment,$-21.10,"$17,842.41"
2023-11-22 13:19:26,Foodr - Payment,$-194.12,"$17,648.29"
2023-11-26 10:01:49,Healthn - Payment,$-100.44,"$17,547.85"
2023-11-28 21:39:04,StrongLink - Payment,$-194.17,"$17,353.68"
2023-12-06 16:55:35,Healthn - Payment,$-138.36,"$17,215.32"
2023-12-08 12:42:50,Healthn - Payment,$-169.49,"$17,045.83"
2023-12-11 16:36:20,StrongLink - Payment,$-152.93,"$16,892.90"
2023-12-12 10:17:44,Fitr - Payment,$-36.88,"$16,856.02"
2023-12-18 15:41:05,Fitr - Payment,$-74.55,"$16,781.47"
2023-12-19 20:00:02,Fitr - Payment,$-70.62,"$16,710.85"
2023-12-21 19:43:51,Healthn - Payment,$-148.52,"$16,562.33"
2023-12-26 15:08:59,Foodr - Payment,$-69.19,"$16,493.14"
2024-01-04 21:39:28,Healthn - Payment,$-141.81,"$16,351.33"
2024-01-06 10:16:33,Healthn - Payment,$-61.59,"$16,289.74"
2024-01-06 16:18:05,StrongLink - Payment,$-155.18,"$16,134.56"
2024-01-10 12:44:23,Healthn - Payment,$-159.94,"$15,974.62"
2024-01-16 09:24:56,Healthn - Payment,$-62.74,"$15,911.88"
2024-01-17 09:08:40,StrongLink - Payment,$-67.48,"$15,715.05"
2024-01-17 18:40:41,Healthn - Payment,$-129.35,"$15,782.53"
2024-01-18 20:15:52,Healthn - Payment,$-57.61,"$15,657.44"
2024-01-29 20:29:55,Healthn - Payment,$-98.20,"$15,559.24"
2024-01-31 13:06:36,youGrocery - Payment,$-71.66,"$15,487.58"
2024-02-03 19:45:03,Foodr - Payment,$-73.38,"$15,414.20"
2024-02-08 20:59:47,StrongLink - Payment,$-177.49,"$15,236.71"
2024-02-10 16:50:11,StrongLink - Payment,$-68.77,"$15,167.94"
2024-02-12 18:32:27,youGrocery - Payment,$-20.14,"$15,147.80"
2024-02-14 17:46:02,StrongLink - Payment,$-127.44,"$15,020.36"
2024-02-17 18:48:39,Healthn - Payment,$-188.89,"$14,831.47"
2024-02-19 16:44:11,Flexin - Payment,$-96.98,"$14,734.49"
2024-02-20 21:25:37,StrongLink - Payment,$-114.27,"$14,620.22"
2024-02-25 17:59:26,StrongLink - Payment,$-166.78,"$14,453.44"
2024-03-01 13:56:22,StrongLink - Payment,$-132.56,"$14,293.51"
2024-03-01 20:36:17,youGrocery - Payment,$-27.37,"$14,426.07"
2024-03-03 15:25:17,Healthn - Payment,$-162.26,"$14,131.25"
2024-03-04 21:56:03,Healthn - Payment,$-42.81,"$14,088.44"
2024-03-09 21:13:52,Healthn - Payment,$-27.97,"$14,060.47"
2024-03-13 15:55:48,Fitr - Payment,$-164.28,"$13,896.19"
2024-03-15 11:21:26,StrongLink - Payment,$-71.89,"$13,824.30"
2024-03-18 21:01:35,Healthn - Payment,$-155.23,"$13,669.07"
2024-03-21 13:20:53,Healthn - Payment,$-67.90,"$13,601.17"
2024-03-22 15:59:30,StrongLink - Payment,$-79.26,"$13,354.53"
2024-03-22 20:10:07,Healthn - Payment,$-167.38,"$13,433.79"
2024-03-25 21:36:13,Healthn - Payment,$-94.73,"$13,259.80"
2024-03-29 20:11:42,Healthn - Payment,$-101.95,"$13,157.85"
2024-03-29 20:45:07,StrongLink - Payment,$-59.34,"$13,098.51"
2024-04-01 11:14:26,StrongLink - Payment,$-168.26,"$12,930.25"
2024-04-04 14:34:35,Fitr - Payment,$-114.33,"$12,815.92"
2024-04-06 09:45:03,StrongLink - Payment,$-171.60,"$12,644.32"
2024-04-11 10:54:12,Foodr - Payment,$-76.86,"$12,567.46"
2024-04-13 17:11:38,StrongLink - Payment,$-131.99,"$12,435.47"
2024-04-14 08:00:17,Foodr - Payment,$-29.34,"$12,406.13"
2024-04-15 21:27:41,Healthn - Payment,$-141.50,"$12,264.63"
2024-04-16 17:43:40,StrongLink - Payment,$-113.13,"$12,151.50"
2024-04-19 14:48:49,Healthn - Payment,$-112.10,"$12,039.40"
2024-04-24 21:58:39,Healthn - Payment,$-132.69,"$11,906.71"
2024-04-27 19:14:53,StrongLink - Payment,$-170.28,"$11,736.43"
2024-05-02 16:15:43,Healthn - Payment,$-141.64,"$11,594.79"
2024-05-04 19:04:13,StrongLink - Payment,$-165.92,"$11,428.87"
2024-05-06 20:23:04,Healthn - Payment,$-167.23,"$11,261.64"
2024-05-11 21:22:32,StrongLink - Payment,$-167.90,"$11,093.74"
2024-05-13 19:10:48,Flexin - Payment,$-110.62,"$10,983.12"
2024-05-14 19:24:46,StrongLink - Payment,$-119.29,"$10,863.83"
2024-05-17 10:08:12,Healthn - Payment,$-173.78,"$10,690.05"
2024-05-19 18:18:01,StrongLink - Payment,$-134.27,"$10,555.78"
2024-05-21 16:58:25,Fitr - Payment,$-113.00,"$10,442.78"
2024-05-23 11:03:20,StrongLink - Payment,$-189.72,"$10,253.06"
2024-05-25 18:55:56,StrongLink - Payment,$-149.13,"$10,103.93"
2024-05-26 10:23:28,StrongLink - Payment,$-194.18,"$9,818.94"
2024-05-26 17:10:45,Healthn - Payment,$-90.81,"$10,013.12"
2024-05-27 11:46:51,Foodr - Payment,$-75.50,"$9,743.44"
2024-05-27 18:40:43,StrongLink - Payment,$-104.26,"$9,639.18"
2024-05-29 12:52:32,Foodr - Payment,$-190.44,"$9,448.74"
2024-05-30 14:41:34,StrongLink - Payment,$-156.38,"$9,292.36"
2024-06-05 09:18:17,StrongLink - Payment,$-97.90,"$9,194.46"
2024-06-07 16:31:25,Fitr - Payment,$-96.75,"$9,097.71"
2024-06-14 16:45:00,Healthn - Payment,$-40.48,"$9,057.23"
2024-06-15 08:31:16,Healthn - Payment,$-177.21,"$8,880.02"
2024-06-19 17:11:01,youGrocery - Payment,$-115.42,"$8,764.60"
2024-06-20 16:20:32,Foodr - Payment,$-152.27,"$8,612.33"
2024-07-01 21:00:32,StrongLink - Payment,$-180.36,"$8,431.97"
2024-07-03 15:22:52,Healthn - Payment,$-42.31,"$8,389.66"
2024-07-11 18:34:56,Healthn - Payment,$-123.57,"$8,266.09"
2024-07-20 18:37:39,Healthn - Payment,$-174.50,"$8,091.59"
2024-07-24 12:09:51,StrongLink - Payment,$-87.76,"$8,003.83"
2024-07-26 11:53:16,Healthn - Payment,$-142.38,"$7,861.45"
2024-07-27 15:26:35,Healthn - Payment,$-64.24,"$7,797.21"
2024-07-28 19:12:18,AffordableHub - Payment,$-129.49,"$7,667.72"
2024-07-29 17:38:38,Healthn - Payment,$-24.63,"$7,643.09"
2024-07-31 13:24:51,StrongLink - Payment,$-84.30,"$7,558.79"
2024-08-06 08:45:11,StrongLink - Payment,$-28.72,"$7,530.07"
2024-08-09 20:10:15,StrongLink - Payment,$-139.28,"$7,390.79"
