date,description,amount,balance
2023-05-18 21:38:16,AffordableHub - Payment,$-124.38,"$28,879.94"
2023-05-19 00:00:00,Purchase by Foodr,"$1,000.00","$29,748.00"
2023-05-19 17:24:40,StrongLink - Payment,$-131.94,"$28,748.00"
2023-05-23 15:26:38,StrongLink - Payment,$-81.20,"$29,666.80"
2023-05-26 00:00:00,Purchase by Foodr,"$1,000.00","$30,666.80"
2023-05-29 11:36:59,youGrocery - Payment,$-170.90,"$30,495.90"
2023-06-02 00:00:00,Purchase by Foodr,"$1,000.00","$31,495.90"
2023-06-04 18:33:39,Healthn - Payment,$-150.70,"$31,345.20"
2023-06-08 09:39:36,Healthn - Payment,$-110.53,"$31,234.67"
2023-06-09 00:00:00,Purchase by Foodr,"$1,000.00","$32,234.67"
2023-06-10 16:14:55,Healthn - Payment,$-69.74,"$32,164.93"
2023-06-14 19:27:20,Healthn - Payment,$-156.58,"$32,008.35"
2023-06-16 00:00:00,Purchase by Foodr,"$1,000.00","$32,800.17"
2023-06-16 10:58:03,Healthn - Payment,$-111.89,"$31,896.46"
2023-06-16 13:58:28,StrongLink - Payment,$-96.29,"$31,800.17"
2023-06-20 14:35:57,Healthn - Payment,$-199.58,"$32,600.59"
2023-06-23 00:00:00,Purchase by Foodr,"$1,000.00","$33,600.59"
2023-06-27 13:49:07,Fitr - Payment,$-40.57,"$33,560.02"
2023-06-30 00:00:00,Purchase by Foodr,"$1,000.00","$34,560.02"
2023-07-03 17:20:45,Healthn - Payment,$-129.27,"$34,430.75"
2023-07-07 00:00:00,Purchase by Foodr,"$1,000.00","$35,430.75"
2023-07-10 11:36:13,StrongLink - Payment,$-40.56,"$35,390.19"
2023-07-12 08:19:46,Healthn - Payment,$-192.65,"$35,197.54"
2023-07-14 00:00:00,Purchase by Foodr,"$1,000.00","$36,197.54"
2023-07-21 00:00:00,Purchase by Foodr,"$1,000.00","$37,170.79"
2023-07-21 09:30:36,Healthn - Payment,$-26.75,"$36,170.79"
2023-07-27 20:00:58,Healthn - Payment,$-35.60,"$37,135.19"
2023-07-28 00:00:00,Purchase by Foodr,"$1,000.00","$38,135.19"
2023-08-04 00:00:00,Purchase by Foodr,"$1,000.00","$39,135.19"
2023-08-11 00:00:00,Purchase by Foodr,"$1,000.00","$40,135.19"
2023-08-18 00:00:00,Purchase by Foodr,"$1,000.00","$41,135.19"
2023-08-19 16:51:20,Healthn - Payment,$-193.80,"$40,941.39"
2023-08-25 00:00:00,Purchase by Foodr,"$1,000.00","$41,941.39"
2023-09-01 00:00:00,Purchase by Foodr,"$1,000.00","$42,805.55"
2023-09-01 20:06:40,Foodr - Payment,$-135.84,"$41,805.55"
2023-09-04 09:04:58,youGrocery - Payment,$-155.16,"$42,650.39"
2023-09-06 17:57:33,Fitr - Payment,$-188.39,"$42,462.00"
2023-09-07 13:42:03,Healthn - Payment,$-127.60,"$42,334.40"
2023-09-08 00:00:00,Purchase by Foodr,"$1,000.00","$43,334.40"
2023-09-11 11:28:04,Healthn - Payment,$-31.31,"$43,303.09"
2023-09-11 19:47:34,StrongLink - Payment,$-141.87,"$43,161.22"
2023-09-12 14:18:15,youGrocery - Payment,$-86.13,"$43,075.09"
2023-09-15 00:00:00,Purchase by Foodr,"$1,000.00","$44,075.09"
2023-09-22 00:00:00,Purchase by Foodr,"$1,000.00","$45,075.09"
2023-09-29 00:00:00,Purchase by Foodr,"$1,000.00","$46,075.09"
2023-10-02 19:43:02,Foodr - Payment,$-180.90,"$45,894.19"
2023-10-06 00:00:00,Purchase by Foodr,"$1,000.00","$46,894.19"
2023-10-10 18:20:29,Healthn - Payment,$-168.30,"$46,725.89"
2023-10-13 00:00:00,Purchase by Foodr,"$1,000.00","$47,725.89"
2023-10-20 00:00:00,Purchase by Foodr,"$1,000.00","$48,698.69"
2023-10-20 11:40:28,Foodr - Payment,$-27.20,"$47,698.69"
2023-10-23 20:40:24,Healthn - Payment,$-49.92,"$48,648.77"
2023-10-27 00:00:00,Purchase by Foodr,"$1,000.00","$49,648.77"
2023-11-03 00:00:00,Purchase by Foodr,"$1,000.00","$50,648.77"
2023-11-06 17:00:21,youGrocery - Payment,$-127.31,"$50,521.46"
2023-11-07 21:44:00,Healthn - Payment,$-107.58,"$50,413.88"
2023-11-10 00:00:00,Purchase by Foodr,"$1,000.00","$51,225.47"
2023-11-10 12:40:18,AffordableHub - Payment,$-53.18,"$50,360.70"
2023-11-10 16:48:31,StrongLink - Payment,$-135.23,"$50,225.47"
2023-11-17 00:00:00,Purchase by Foodr,"$1,000.00","$52,225.47"
2023-11-20 11:36:57,StrongLink - Payment,$-21.53,"$52,203.94"
2023-11-21 08:02:03,Healthn - Payment,$-67.53,"$52,136.41"
2023-11-24 00:00:00,Purchase by Foodr,"$1,000.00","$53,136.41"
2023-11-25 11:12:20,Healthn - Payment,$-24.57,"$53,111.84"
2023-11-29 15:45:16,StrongLink - Payment,$-47.96,"$53,063.88"
2023-12-01 00:00:00,Purchase by Foodr,"$1,000.00","$53,900.43"
2023-12-01 21:08:55,Foodr - Payment,$-163.45,"$52,900.43"
2023-12-04 21:46:24,Flexin - Payment,$-108.89,"$53,791.54"
2023-12-08 00:00:00,Purchase by Foodr,"$1,000.00","$54,791.54"
2023-12-15 00:00:00,Purchase by Foodr,"$1,000.00","$55,599.41"
2023-12-15 13:56:43,Healthn - Payment,$-192.13,"$54,599.41"
2023-12-20 21:04:06,Healthn - Payment,$-183.50,"$55,415.91"
2023-12-22 00:00:00,Purchase by Foodr,"$1,000.00","$56,415.91"
2023-12-29 00:00:00,Purchase by Foodr,"$1,000.00","$57,415.91"
2024-01-05 00:00:00,Purchase by Foodr,"$1,000.00","$58,415.91"
2024-01-08 12:39:21,StrongLink - Payment,$-129.80,"$58,239.42"
2024-01-08 15:24:32,Healthn - Payment,$-46.69,"$58,369.22"
2024-01-10 18:12:15,Healthn - Payment,$-152.14,"$58,087.28"
2024-01-12 00:00:00,Purchase by Foodr,"$1,000.00","$59,087.28"
2024-01-13 20:07:54,Healthn - Payment,$-133.43,"$58,953.85"
2024-01-15 18:06:53,Healthn - Payment,$-114.30,"$58,839.55"
2024-01-16 20:22:02,StrongLink - Payment,$-50.30,"$58,789.25"
2024-01-19 00:00:00,Purchase by Foodr,"$1,000.00","$59,470.07"
2024-01-19 09:27:08,Healthn - Payment,$-122.60,"$58,666.65"
2024-01-19 11:18:55,StrongLink - Payment,$-196.58,"$58,470.07"
2024-01-21 08:46:42,Flexin - Payment,$-109.46,"$59,360.61"
2024-01-25 15:18:17,Healthn - Payment,$-25.96,"$59,334.65"
2024-01-26 00:00:00,Purchase by Foodr,"$1,000.00","$60,334.65"
2024-02-02 00:00:00,Purchase by Foodr,"$1,000.00","$61,205.80"
2024-02-02 15:00:08,Flexin - Payment,$-128.85,"$60,205.80"
2024-02-04 11:32:03,StrongLink - Payment,$-116.24,"$61,089.56"
2024-02-09 00:00:00,Purchase by Foodr,"$1,000.00","$62,089.56"
2024-02-16 00:00:00,Purchase by Foodr,"$1,000.00","$63,089.56"
2024-02-18 08:22:00,Healthn - Payment,$-24.84,"$63,064.72"
2024-02-19 18:53:30,Healthn - Payment,$-20.78,"$63,043.94"
2024-02-20 15:58:07,Healthn - Payment,$-110.61,"$62,933.33"
2024-02-22 12:30:39,Healthn - Payment,$-65.27,"$62,868.06"
2024-02-23 00:00:00,Purchase by Foodr,"$1,000.00","$63,775.82"
2024-02-23 10:04:33,Healthn - Payment,$-92.24,"$62,775.82"
2024-03-01 00:00:00,Purchase by Foodr,"$1,000.00","$64,775.82"
2024-03-08 00:00:00,Purchase by Foodr,"$1,000.00","$65,775.82"
2024-03-11 17:38:35,Healthn - Payment,$-171.31,"$65,604.51"
2024-03-14 09:14:15,Healthn - Payment,$-30.17,"$65,574.34"
2024-03-15 00:00:00,Purchase by Foodr,"$1,000.00","$66,574.34"
2024-03-22 00:00:00,Purchase by Foodr,"$1,000.00","$67,574.34"
2024-03-23 21:12:50,Healthn - Payment,$-107.30,"$67,467.04"
2024-03-29 00:00:00,Purchase by Foodr,"$1,000.00","$68,337.91"
2024-03-29 09:27:35,Healthn - Payment,$-129.13,"$67,337.91"
2024-04-05 00:00:00,Purchase by Foodr,"$1,000.00","$69,277.31"
2024-04-05 18:30:52,Healthn - Payment,$-60.60,"$68,277.31"
2024-04-06 12:16:11,Foodr - Payment,$-81.65,"$69,195.66"
2024-04-07 17:52:26,Healthn - Payment,$-22.94,"$69,172.72"
2024-04-12 00:00:00,Purchase by Foodr,"$1,000.00","$70,133.44"
2024-04-12 14:29:08,Foodr - Payment,$-39.28,"$69,133.44"
2024-04-16 12:45:14,Healthn - Payment,$-187.38,"$69,946.06"
2024-04-19 00:00:00,Purchase by Foodr,"$1,000.00","$70,946.06"
2024-04-24 16:57:26,Healthn - Payment,$-50.13,"$70,895.93"
2024-04-26 00:00:00,Purchase by Foodr,"$1,000.00","$71,895.93"
2024-04-29 21:56:43,StrongLink - Payment,$-143.74,"$71,752.19"
2024-05-03 00:00:00,Purchase by Foodr,"$1,000.00","$72,752.19"
2024-05-10 00:00:00,Purchase by Foodr,"$1,000.00","$73,513.33"
2024-05-10 08:24:32,Healthn - Payment,$-52.17,"$72,700.02"
2024-05-10 20:35:01,StrongLink - Payment,$-186.69,"$72,513.33"
2024-05-16 12:24:53,StrongLink - Payment,$-163.79,"$73,164.03"
2024-05-16 21:04:56,youGrocery - Payment,$-185.51,"$73,327.82"
2024-05-17 00:00:00,Purchase by Foodr,"$1,000.00","$74,164.03"
2024-05-21 16:38:00,Healthn - Payment,$-95.89,"$74,068.14"
2024-05-24 00:00:00,Purchase by Foodr,"$1,000.00","$75,068.14"
2024-05-29 11:06:52,Healthn - Payment,$-116.83,"$74,951.31"
2024-05-31 00:00:00,Purchase by Foodr,"$1,000.00","$75,864.62"
2024-05-31 18:26:53,Healthn - Payment,$-86.69,"$74,864.62"
2024-06-02 21:22:18,Healthn - Payment,$-150.65,"$75,713.97"
2024-06-07 00:00:00,Purchase by Foodr,"$1,000.00","$76,713.97"
2024-06-14 00:00:00,Purchase by Foodr,"$1,000.00","$77,713.97"
2024-06-19 13:16:56,StrongLink - Payment,$-102.30,"$77,611.67"
2024-06-21 00:00:00,Purchase by Foodr,"$1,000.00","$78,611.67"
2024-06-23 16:26:05,Healthn - Payment,$-94.51,"$78,517.16"
2024-06-24 08:14:16,Healthn - Payment,$-129.56,"$78,387.60"
2024-06-28 00:00:00,Purchase by Foodr,"$1,000.00","$79,387.60"
2024-06-30 09:07:38,Fitr - Payment,$-186.76,"$79,200.84"
2024-07-02 13:26:01,StrongLink - Payment,$-151.78,"$79,049.06"
2024-07-05 00:00:00,Purchase by Foodr,"$1,000.00","$80,049.06"
2024-07-06 14:14:56,Flexin - Payment,$-26.50,"$79,912.34"
2024-07-06 20:10:19,AffordableHub - Payment,$-110.22,"$79,938.84"
2024-07-10 20:22:27,StrongLink - Payment,$-68.20,"$79,844.14"
2024-07-12 00:00:00,Purchase by Foodr,"$1,000.00","$80,844.14"
2024-07-14 09:44:55,Healthn - Payment,$-45.70,"$80,798.44"
2024-07-15 19:23:53,youGrocery - Payment,$-129.24,"$80,669.20"
2024-07-19 00:00:00,Purchase by Foodr,"$1,000.00","$81,669.20"
2024-07-20 12:35:10,StrongLink - Payment,$-95.70,"$81,573.50"
2024-07-23 10:07:55,Fitr - Payment,$-75.54,"$81,497.96"
2024-07-26 00:00:00,Purchase by Foodr,"$1,000.00","$82,497.96"
2024-07-29 16:34:23,Healthn - Payment,$-103.98,"$82,393.98"
2024-07-29 20:59:59,StrongLink - Payment,$-171.75,"$82,222.23"
2024-08-02 00:00:00,Purchase by Foodr,"$1,000.00","$83,222.23"
2024-08-09 00:00:00,Purchase by Foodr,"$1,000.00","$84,172.70"
2024-08-09 19:55:07,StrongLink - Payment,$-49.53,"$83,172.70"
2024-08-11 10:33:11,AffordableHub - Payment,$-91.51,"$84,081.19"
