date,description,amount,balance
2023-06-02 15:37:00,Foodr - Payment,$-146.17,"$16,789.56"
2023-06-10 16:01:55,StrongLink - Payment,$-115.27,"$16,633.38"
2023-06-10 21:00:08,Foodr - Payment,$-40.91,"$16,748.65"
2023-06-11 11:47:00,Foodr - Payment,$-102.80,"$16,530.58"
2023-06-12 11:11:51,Foodr - Payment,$-53.16,"$16,477.42"
2023-06-15 20:20:21,youGrocery - Payment,$-186.79,"$16,290.63"
2023-06-17 08:40:46,Flexin - Payment,$-178.50,"$16,112.13"
2023-06-18 11:02:20,Foodr - Payment,$-101.52,"$16,010.61"
2023-07-01 14:53:26,Healthn - Payment,$-80.34,"$15,930.27"
2023-07-05 17:39:56,AffordableHub - Payment,$-188.94,"$15,741.33"
2023-07-07 14:19:11,Foodr - Payment,$-40.99,"$15,700.34"
2023-07-07 15:50:25,Flexin - Payment,$-43.28,"$15,657.06"
2023-07-09 08:51:47,Foodr - Payment,$-41.45,"$15,615.61"
2023-07-12 10:30:46,Healthn - Payment,$-195.80,"$15,419.81"
2023-07-14 21:39:52,Foodr - Payment,$-85.89,"$15,333.92"
2023-07-17 14:21:44,Foodr - Payment,$-41.63,"$15,292.29"
2023-07-18 19:12:58,Flexin - Payment,$-121.39,"$15,170.90"
2023-07-20 14:42:55,Foodr - Payment,$-48.84,"$15,122.06"
2023-07-21 10:30:37,Flexin - Payment,$-175.66,"$14,946.40"
2023-07-29 18:23:30,Foodr - Payment,$-184.37,"$14,762.03"
2023-08-06 12:00:30,StrongLink - Payment,$-151.35,"$14,610.68"
2023-08-10 19:50:14,Foodr - Payment,$-61.60,"$14,549.08"
2023-08-16 16:09:55,Foodr - Payment,$-63.24,"$14,485.84"
2023-08-16 20:29:04,Flexin - Payment,$-37.68,"$14,448.16"
2023-08-19 12:53:57,Foodr - Payment,$-41.60,"$14,406.56"
2023-08-23 08:34:23,Flexin - Payment,$-110.17,"$14,296.39"
2023-08-25 15:21:33,Flexin - Payment,$-169.53,"$14,126.86"
2023-08-31 18:32:28,Foodr - Payment,$-173.60,"$13,953.26"
2023-09-03 12:46:03,Foodr - Payment,$-79.62,"$13,873.64"
2023-09-06 10:10:46,Foodr - Payment,$-162.43,"$13,711.21"
2023-09-21 21:34:12,Flexin - Payment,$-146.66,"$13,564.55"
2023-09-23 09:19:30,Foodr - Payment,$-134.44,"$13,430.11"
2023-09-26 11:06:19,Fitr - Payment,$-36.65,"$13,393.46"
2023-09-28 21:01:41,youGrocery - Payment,$-153.77,"$13,239.69"
2023-09-29 19:31:10,Fitr - Payment,$-22.90,"$13,216.79"
2023-10-03 17:07:52,Foodr - Payment,$-95.45,"$13,121.34"
2023-10-07 13:43:24,Foodr - Payment,$-53.53,"$13,067.81"
2023-10-15 17:35:24,Foodr - Payment,$-161.89,"$12,905.92"
2023-10-18 16:24:31,Flexin - Payment,$-135.84,"$12,628.39"
2023-10-18 18:18:28,Foodr - Payment,$-141.69,"$12,764.23"
2023-10-21 14:58:54,Healthn - Payment,$-132.10,"$12,496.29"
2023-10-26 19:55:20,Flexin - Payment,$-114.35,"$12,278.42"
2023-10-26 20:59:24,Foodr - Payment,$-103.52,"$12,392.77"
2023-10-28 17:45:46,youGrocery - Payment,$-153.22,"$12,125.20"
2023-10-29 12:17:24,Foodr - Payment,$-121.86,"$12,003.34"
2023-11-01 20:21:36,StrongLink - Payment,$-50.15,"$11,953.19"
2023-11-03 08:18:31,Foodr - Payment,$-133.20,"$11,819.99"
2023-11-13 17:39:44,StrongLink - Payment,$-43.38,"$11,776.61"
2023-11-15 11:43:45,Foodr - Payment,$-141.15,"$11,635.46"
2023-11-20 18:50:51,Foodr - Payment,$-42.32,"$11,593.14"
2023-11-23 09:33:11,Foodr - Payment,$-191.78,"$11,401.36"
2023-11-26 08:21:08,Foodr - Payment,$-182.79,"$11,218.57"
2023-11-27 14:28:21,Foodr - Payment,$-72.50,"$11,146.07"
2023-12-07 15:44:42,Flexin - Payment,$-133.66,"$10,889.89"
2023-12-07 17:23:18,youGrocery - Payment,$-122.52,"$11,023.55"
2023-12-08 08:58:55,Foodr - Payment,$-120.45,"$10,769.44"
2023-12-08 09:40:28,Flexin - Payment,$-47.28,"$10,722.16"
2023-12-11 20:42:44,Healthn - Payment,$-45.91,"$10,676.25"
2023-12-12 11:42:35,Foodr - Payment,$-126.35,"$10,549.90"
2023-12-15 11:19:06,Flexin - Payment,$-113.77,"$10,436.13"
2023-12-16 13:25:04,Foodr - Payment,$-136.81,"$10,299.32"
2023-12-18 14:14:25,AffordableHub - Payment,$-56.91,"$10,242.41"
2023-12-26 09:56:16,Foodr - Payment,$-148.20,"$10,094.21"
2023-12-27 19:22:01,Foodr - Payment,$-136.76,"$9,957.45"
2023-12-30 17:44:15,Foodr - Payment,$-144.80,"$9,812.65"
2024-01-01 08:06:23,Foodr - Payment,$-69.77,"$9,742.88"
2024-01-06 12:58:39,Healthn - Payment,$-169.44,"$9,573.44"
2024-01-13 21:53:27,AffordableHub - Payment,$-28.94,"$9,544.50"
2024-01-19 14:52:18,Foodr - Payment,$-191.88,"$9,352.62"
2024-01-22 13:37:01,Foodr - Payment,$-106.50,"$9,246.12"
2024-01-23 11:42:31,Foodr - Payment,$-100.62,"$9,145.50"
2024-01-24 21:54:40,youGrocery - Payment,$-76.58,"$9,068.92"
2024-01-27 11:40:24,Flexin - Payment,$-191.98,"$8,876.94"
2024-02-01 14:58:20,Fitr - Payment,$-189.31,"$8,687.63"
2024-02-06 13:47:16,StrongLink - Payment,$-140.16,"$8,547.47"
2024-02-19 17:20:22,Foodr - Payment,$-171.50,"$8,375.97"
2024-02-21 08:57:21,Flexin - Payment,$-54.99,"$8,320.98"
2024-02-22 18:02:58,youGrocery - Payment,$-135.70,"$8,185.28"
2024-02-25 17:58:01,Foodr - Payment,$-79.59,"$8,105.69"
2024-02-26 16:51:55,Foodr - Payment,$-141.98,"$7,963.71"
2024-02-27 21:10:12,Foodr - Payment,$-61.18,"$7,902.53"
2024-03-01 18:30:23,Foodr - Payment,$-181.45,"$7,721.08"
2024-03-07 11:24:19,Flexin - Payment,$-68.81,"$7,652.27"
2024-03-09 18:34:53,AffordableHub - Payment,$-44.48,"$7,607.79"
2024-03-10 18:45:49,Foodr - Payment,$-76.90,"$7,530.89"
2024-03-11 13:04:49,StrongLink - Payment,$-142.50,"$7,285.78"
2024-03-11 17:43:59,Foodr - Payment,$-102.61,"$7,428.28"
2024-03-16 13:33:24,Foodr - Payment,$-86.62,"$7,199.16"
2024-03-21 10:58:42,Foodr - Payment,$-196.36,"$7,002.80"
2024-03-22 20:07:48,Foodr - Payment,$-65.33,"$6,937.47"
2024-03-23 21:08:06,Foodr - Payment,$-175.10,"$6,762.37"
2024-03-30 19:35:05,Flexin - Payment,$-94.88,"$6,667.49"
2024-03-31 21:01:52,Foodr - Payment,$-119.50,"$6,547.99"
2024-04-08 09:48:15,Foodr - Payment,$-133.74,"$6,414.25"
2024-04-09 12:14:53,Flexin - Payment,$-178.36,"$6,235.89"
2024-04-17 13:04:55,Foodr - Payment,$-124.43,"$6,111.46"
2024-04-23 17:16:09,Fitr - Payment,$-125.32,"$5,964.54"
2024-04-23 20:17:38,Foodr - Payment,$-21.60,"$6,089.86"
2024-04-29 18:36:31,Foodr - Payment,$-36.63,"$5,927.91"
2024-05-01 18:29:33,Flexin - Payment,$-98.22,"$5,829.69"
2024-05-02 08:18:51,youGrocery - Payment,$-154.22,"$5,675.47"
2024-05-03 17:48:07,youGrocery - Payment,$-99.77,"$5,575.70"
2024-05-04 19:17:38,Flexin - Payment,$-135.47,"$5,440.23"
2024-05-10 18:27:03,Flexin - Payment,$-39.91,"$5,400.32"
2024-05-13 08:58:21,Foodr - Payment,$-104.11,"$5,296.21"
2024-05-16 20:43:15,Flexin - Payment,$-185.32,"$5,110.89"
2024-05-20 10:53:38,Flexin - Payment,$-186.91,"$4,923.98"
2024-05-22 12:59:40,Healthn - Payment,$-70.62,"$4,853.36"
2024-05-23 15:22:56,Flexin - Payment,$-42.30,"$4,811.06"
2024-05-24 20:04:47,Foodr - Payment,$-25.20,"$4,785.86"
2024-05-25 21:44:48,Foodr - Payment,$-47.35,"$4,738.51"
2024-05-30 10:11:11,youGrocery - Payment,$-163.54,"$4,574.97"
2024-05-30 17:54:39,Flexin - Payment,$-29.45,"$4,545.52"
2024-06-03 13:02:38,Foodr - Payment,$-141.37,"$4,404.15"
2024-06-06 13:32:09,Foodr - Payment,$-93.17,"$4,310.98"
2024-06-06 16:36:49,StrongLink - Payment,$-198.21,"$4,112.77"
2024-06-07 09:31:12,Foodr - Payment,$-42.97,"$4,069.80"
2024-06-11 16:38:52,Foodr - Payment,$-143.42,"$3,926.38"
2024-06-12 19:14:11,Foodr - Payment,$-189.31,"$3,737.07"
2024-06-19 19:51:50,Foodr - Payment,$-87.16,"$3,649.91"
2024-06-26 14:03:56,Healthn - Payment,$-85.50,"$3,564.41"
2024-06-27 19:50:11,Foodr - Payment,$-89.22,"$3,475.19"
2024-07-03 19:10:46,Foodr - Payment,$-21.16,"$3,454.03"
2024-07-04 18:28:48,Foodr - Payment,$-85.87,"$3,368.16"
2024-07-05 17:46:17,Foodr - Payment,$-105.48,"$3,262.68"
2024-07-13 18:32:47,Foodr - Payment,$-32.76,"$3,229.92"
2024-07-14 17:59:41,Foodr - Payment,$-190.67,"$3,039.25"
2024-07-17 19:51:50,Flexin - Payment,$-97.42,"$2,941.83"
2024-07-25 13:09:19,StrongLink - Payment,$-138.65,"$2,803.18"
2024-07-28 21:04:38,Foodr - Payment,$-114.87,"$2,688.31"
2024-07-31 16:23:58,Flexin - Payment,$-103.81,"$2,584.50"
2024-08-01 21:38:39,Foodr - Payment,$-123.55,"$2,460.95"
2024-08-03 08:03:50,youGrocery - Payment,$-65.64,"$2,395.31"
2024-08-09 21:21:58,StrongLink - Payment,$-161.70,"$2,233.61"
2024-08-11 12:52:07,Foodr - Payment,$-40.52,"$2,193.09"
2024-08-12 20:18:35,Fitr - Payment,$-141.25,"$2,051.84"
