date,to,from_,size,type_
2023-02-09 21:25:41,(644) 680-5391,(213) 822-3298,105 minutes,Outbound Call
2023-02-13 17:06:59,(644) 680-5391,(213) 822-3298,260 characters,Received Text
2023-02-15 15:31:06,(644) 680-5391,(213) 822-3298,114 minutes,Outbound Call
2023-02-15 20:22:30,(644) 680-5391,(213) 822-3298,111 minutes,Inbound Call
2023-02-16 19:59:09,(644) 680-5391,(213) 822-3298,60 characters,Sent Text
2023-02-17 08:18:31,(644) 680-5391,(213) 822-3298,48 minutes,Inbound Call
2023-02-19 21:29:41,(644) 680-5391,(213) 822-3298,239 characters,Sent Text
2023-02-21 18:00:44,(644) 680-5391,(213) 822-3298,21 minutes,Outbound Call
2023-02-22 20:57:21,(644) 680-5391,(213) 822-3298,83 minutes,Outbound Call
2023-02-24 08:52:05,(644) 680-5391,(213) 822-3298,17.5 MB,Received Media
2023-02-25 20:40:49,(644) 680-5391,(213) 822-3298,49 characters,Sent Text
2023-02-28 14:21:56,(644) 680-5391,(213) 822-3298,140 characters,Sent Text
2023-03-01 09:19:51,(644) 680-5391,(213) 822-3298,37 characters,Sent Text
2023-03-01 19:31:31,(644) 680-5391,(213) 822-3298,153 characters,Received Text
2023-03-02 09:21:55,(644) 680-5391,(213) 822-3298,344 characters,Received Text
2023-03-02 19:13:38,(644) 680-5391,(213) 822-3298,268 characters,Sent Text
2023-03-04 17:51:57,(644) 680-5391,(213) 822-3298,46 characters,Received Text
2023-03-06 16:03:45,(644) 680-5391,(213) 822-3298,225 characters,Received Text
2023-03-06 16:48:24,(644) 680-5391,(213) 822-3298,322 characters,Sent Text
2023-03-07 10:58:53,(644) 680-5391,(213) 822-3298,1.4 MB,Received Media
2023-03-07 11:36:40,(644) 680-5391,(213) 822-3298,208 characters,Received Text
2023-03-07 20:13:38,(644) 680-5391,(213) 822-3298,126 characters,Sent Text
2023-03-07 20:23:24,(644) 680-5391,(213) 822-3298,70 minutes,Outbound Call
2023-03-08 08:15:06,(644) 680-5391,(213) 822-3298,1.5 MB,Sent Media
2023-03-11 13:50:01,(644) 680-5391,(213) 822-3298,9.7 MB,Received Media
2023-03-11 18:38:57,(644) 680-5391,(213) 822-3298,8 characters,Sent Text
2023-03-12 18:50:14,(644) 680-5391,(213) 822-3298,56 minutes,Inbound Call
2023-03-13 11:55:18,(644) 680-5391,(213) 822-3298,11.3 MB,Sent Media
2023-03-16 15:31:51,(644) 680-5391,(213) 822-3298,24 characters,Received Text
2023-03-17 10:34:16,(644) 680-5391,(213) 822-3298,114 minutes,Inbound Call
2023-03-17 17:46:56,(644) 680-5391,(213) 822-3298,142 characters,Sent Text
2023-03-19 11:55:45,(644) 680-5391,(213) 822-3298,9.7 MB,Received Media
2023-03-19 19:51:20,(644) 680-5391,(213) 822-3298,334 characters,Sent Text
2023-03-19 20:13:34,(644) 680-5391,(213) 822-3298,36 characters,Received Text
2023-03-21 10:40:41,(644) 680-5391,(213) 822-3298,56 characters,Sent Text
2023-03-22 14:45:18,(644) 680-5391,(213) 822-3298,136 characters,Sent Text
2023-03-23 13:01:37,(644) 680-5391,(213) 822-3298,164 characters,Received Text
2023-03-23 17:46:10,(644) 680-5391,(213) 822-3298,155 characters,Sent Text
2023-03-24 14:44:54,(644) 680-5391,(213) 822-3298,62 minutes,Inbound Call
2023-03-25 19:22:50,(644) 680-5391,(213) 822-3298,262 characters,Sent Text
2023-03-25 21:05:17,(644) 680-5391,(213) 822-3298,97 minutes,Inbound Call
2023-03-26 10:15:25,(644) 680-5391,(213) 822-3298,3 minutes,Outbound Call
2023-03-27 18:42:50,(644) 680-5391,(213) 822-3298,2 minutes,Outbound Call
2023-03-28 12:39:13,(644) 680-5391,(213) 822-3298,249 characters,Sent Text
2023-03-28 18:28:52,(644) 680-5391,(213) 822-3298,149 characters,Received Text
2023-03-29 11:34:06,(644) 680-5391,(213) 822-3298,54 minutes,Outbound Call
2023-03-31 10:05:15,(644) 680-5391,(213) 822-3298,17.1 MB,Received Media
2023-03-31 10:17:23,(644) 680-5391,(213) 822-3298,57 minutes,Outbound Call
2023-04-04 08:36:20,(644) 680-5391,(213) 822-3298,9.2 MB,Sent Media
2023-04-05 10:02:48,(644) 680-5391,(213) 822-3298,17.1 MB,Received Media
2023-04-06 17:19:52,(644) 680-5391,(213) 822-3298,48 characters,Sent Text
2023-04-07 11:46:55,(644) 680-5391,(213) 822-3298,113 minutes,Inbound Call
2023-04-08 13:15:41,(644) 680-5391,(213) 822-3298,97 minutes,Outbound Call
2023-04-08 13:20:47,(644) 680-5391,(213) 822-3298,16 minutes,Inbound Call
2023-04-09 20:13:45,(644) 680-5391,(213) 822-3298,3 minutes,Inbound Call
2023-04-11 10:03:51,(644) 680-5391,(213) 822-3298,102 minutes,Inbound Call
2023-04-12 09:27:22,(644) 680-5391,(213) 822-3298,64 characters,Received Text
2023-04-12 19:13:02,(644) 680-5391,(213) 822-3298,328 characters,Sent Text
2023-04-14 13:58:50,(644) 680-5391,(213) 822-3298,8 minutes,Inbound Call
2023-04-15 21:08:42,(644) 680-5391,(213) 822-3298,292 characters,Received Text
2023-04-16 13:36:00,(644) 680-5391,(213) 822-3298,9 characters,Received Text
2023-04-16 18:50:42,(644) 680-5391,(213) 822-3298,182 characters,Sent Text
2023-04-17 15:34:31,(644) 680-5391,(213) 822-3298,153 characters,Received Text
2023-04-18 11:37:24,(644) 680-5391,(213) 822-3298,219 characters,Received Text
2023-04-18 19:32:18,(644) 680-5391,(213) 822-3298,98 minutes,Outbound Call
2023-04-19 11:46:58,(644) 680-5391,(213) 822-3298,36 characters,Sent Text
2023-04-20 09:42:30,(644) 680-5391,(213) 822-3298,218 characters,Received Text
2023-04-22 15:53:23,(644) 680-5391,(213) 822-3298,237 characters,Received Text
2023-04-23 12:16:05,(644) 680-5391,(213) 822-3298,79 characters,Received Text
2023-04-23 21:44:20,(644) 680-5391,(213) 822-3298,41 minutes,Inbound Call
2023-04-24 08:17:41,(644) 680-5391,(213) 822-3298,86 minutes,Inbound Call
2023-04-24 10:16:57,(644) 680-5391,(213) 822-3298,98 minutes,Outbound Call
2023-04-24 13:47:37,(644) 680-5391,(213) 822-3298,181 characters,Sent Text
2023-04-24 14:33:36,(644) 680-5391,(213) 822-3298,42 characters,Received Text
2023-04-26 21:28:21,(644) 680-5391,(213) 822-3298,128 characters,Sent Text
2023-04-27 09:12:39,(644) 680-5391,(213) 822-3298,17 minutes,Outbound Call
2023-04-29 11:18:04,(644) 680-5391,(213) 822-3298,347 characters,Sent Text
2023-04-29 17:01:52,(644) 680-5391,(213) 822-3298,42 characters,Received Text
2023-05-01 11:18:55,(644) 680-5391,(213) 822-3298,7 minutes,Outbound Call
2023-05-01 14:04:44,(644) 680-5391,(213) 822-3298,141 characters,Sent Text
2023-05-02 16:01:20,(644) 680-5391,(213) 822-3298,227 characters,Received Text
2023-05-03 09:48:25,(644) 680-5391,(213) 822-3298,4 characters,Received Text
2023-05-03 12:58:25,(644) 680-5391,(213) 822-3298,1 characters,Sent Text
2023-05-05 19:59:11,(644) 680-5391,(213) 822-3298,94 characters,Received Text
2023-05-06 10:08:06,(644) 680-5391,(213) 822-3298,228 characters,Sent Text
2023-05-11 13:59:25,(644) 680-5391,(213) 822-3298,341 characters,Sent Text
2023-05-11 19:52:06,(644) 680-5391,(213) 822-3298,268 characters,Received Text
2023-05-13 11:43:03,(644) 680-5391,(213) 822-3298,153 characters,Sent Text
2023-05-14 15:40:13,(644) 680-5391,(213) 822-3298,27 characters,Received Text
2023-05-15 11:05:53,(644) 680-5391,(213) 822-3298,88 minutes,Inbound Call
2023-05-16 20:08:58,(644) 680-5391,(213) 822-3298,45 characters,Received Text
2023-05-17 12:02:37,(644) 680-5391,(213) 822-3298,20.0 MB,Sent Media
2023-05-18 18:05:08,(644) 680-5391,(213) 822-3298,282 characters,Sent Text
2023-05-19 09:41:36,(644) 680-5391,(213) 822-3298,57 minutes,Inbound Call
2023-05-19 11:51:27,(644) 680-5391,(213) 822-3298,16 characters,Sent Text
2023-05-19 12:09:28,(644) 680-5391,(213) 822-3298,150 characters,Received Text
2023-05-19 14:53:28,(644) 680-5391,(213) 822-3298,0.1 MB,Sent Media
2023-05-21 10:37:35,(644) 680-5391,(213) 822-3298,90 minutes,Inbound Call
2023-05-21 11:00:34,(644) 680-5391,(213) 822-3298,332 characters,Received Text
2023-05-22 18:30:33,(644) 680-5391,(213) 822-3298,280 characters,Received Text
2023-05-23 18:29:29,(644) 680-5391,(213) 822-3298,211 characters,Received Text
2023-05-24 17:21:11,(644) 680-5391,(213) 822-3298,116 minutes,Inbound Call
2023-05-25 15:04:19,(644) 680-5391,(213) 822-3298,142 characters,Sent Text
2023-05-26 13:47:24,(644) 680-5391,(213) 822-3298,15.6 MB,Received Media
2023-05-26 17:32:03,(644) 680-5391,(213) 822-3298,122 characters,Received Text
2023-05-27 08:45:36,(644) 680-5391,(213) 822-3298,328 characters,Sent Text
2023-05-27 15:09:04,(644) 680-5391,(213) 822-3298,280 characters,Received Text
2023-05-29 14:31:52,(644) 680-5391,(213) 822-3298,13.6 MB,Received Media
2023-05-30 13:13:28,(644) 680-5391,(213) 822-3298,13 minutes,Outbound Call
2023-05-31 08:22:15,(644) 680-5391,(213) 822-3298,285 characters,Sent Text
2023-05-31 08:28:16,(644) 680-5391,(213) 822-3298,25 characters,Received Text
2023-06-02 08:18:18,(644) 680-5391,(213) 822-3298,102 minutes,Outbound Call
2023-06-02 21:54:00,(644) 680-5391,(213) 822-3298,220 characters,Received Text
2023-06-03 11:17:31,(644) 680-5391,(213) 822-3298,216 characters,Received Text
2023-06-05 17:47:59,(644) 680-5391,(213) 822-3298,16 minutes,Outbound Call
2023-06-06 16:22:52,(644) 680-5391,(213) 822-3298,4 characters,Sent Text
2023-06-06 20:51:49,(644) 680-5391,(213) 822-3298,81 characters,Received Text
2023-06-08 13:19:23,(644) 680-5391,(213) 822-3298,55 characters,Received Text
2023-06-09 11:49:25,(644) 680-5391,(213) 822-3298,19.3 MB,Received Media
2023-06-11 08:51:07,(644) 680-5391,(213) 822-3298,43 characters,Sent Text
2023-06-11 12:12:31,(644) 680-5391,(213) 822-3298,18 minutes,Inbound Call
2023-06-12 11:38:58,(644) 680-5391,(213) 822-3298,209 characters,Sent Text
2023-06-12 15:38:51,(644) 680-5391,(213) 822-3298,23 minutes,Outbound Call
2023-06-12 21:45:45,(644) 680-5391,(213) 822-3298,105 characters,Received Text
2023-06-13 08:00:07,(644) 680-5391,(213) 822-3298,63 characters,Received Text
2023-06-13 14:13:33,(644) 680-5391,(213) 822-3298,54 characters,Sent Text
2023-06-13 17:59:35,(644) 680-5391,(213) 822-3298,23 minutes,Inbound Call
2023-06-14 09:31:47,(644) 680-5391,(213) 822-3298,331 characters,Sent Text
2023-06-14 17:46:08,(644) 680-5391,(213) 822-3298,17 characters,Received Text
2023-06-14 20:00:26,(644) 680-5391,(213) 822-3298,95 minutes,Inbound Call
2023-06-15 09:33:35,(644) 680-5391,(213) 822-3298,0.1 MB,Received Media
2023-06-15 13:52:52,(644) 680-5391,(213) 822-3298,92 minutes,Outbound Call
2023-06-16 09:06:52,(644) 680-5391,(213) 822-3298,6.4 MB,Sent Media
2023-06-21 19:04:23,(644) 680-5391,(213) 822-3298,76 minutes,Outbound Call
2023-06-21 21:53:48,(644) 680-5391,(213) 822-3298,8 characters,Sent Text
2023-06-24 08:15:43,(644) 680-5391,(213) 822-3298,211 characters,Received Text
2023-06-25 15:19:03,(644) 680-5391,(213) 822-3298,59 minutes,Inbound Call
2023-06-25 15:36:51,(644) 680-5391,(213) 822-3298,50 characters,Received Text
2023-06-26 10:12:17,(644) 680-5391,(213) 822-3298,19 characters,Received Text
2023-06-27 16:44:38,(644) 680-5391,(213) 822-3298,75 characters,Received Text
2023-06-27 18:58:10,(644) 680-5391,(213) 822-3298,215 characters,Sent Text
2023-06-28 12:02:56,(644) 680-5391,(213) 822-3298,270 characters,Received Text
2023-06-28 14:42:34,(644) 680-5391,(213) 822-3298,235 characters,Sent Text
2023-06-28 20:37:39,(644) 680-5391,(213) 822-3298,29 minutes,Outbound Call
2023-06-29 21:34:26,(644) 680-5391,(213) 822-3298,30 characters,Received Text
2023-06-30 12:48:55,(644) 680-5391,(213) 822-3298,109 minutes,Outbound Call
2023-07-01 21:04:45,(644) 680-5391,(213) 822-3298,72 minutes,Outbound Call
2023-07-02 11:02:48,(644) 680-5391,(213) 822-3298,220 characters,Received Text
2023-07-02 16:19:34,(644) 680-5391,(213) 822-3298,269 characters,Sent Text
2023-07-03 15:05:28,(644) 680-5391,(213) 822-3298,310 characters,Sent Text
2023-07-03 18:42:04,(644) 680-5391,(213) 822-3298,0.5 MB,Sent Media
2023-07-05 21:30:14,(644) 680-5391,(213) 822-3298,115 minutes,Outbound Call
2023-07-06 16:01:39,(644) 680-5391,(213) 822-3298,18 minutes,Outbound Call
2023-07-06 19:29:39,(644) 680-5391,(213) 822-3298,54 characters,Received Text
2023-07-06 19:45:46,(644) 680-5391,(213) 822-3298,30 characters,Sent Text
2023-07-09 20:03:46,(644) 680-5391,(213) 822-3298,204 characters,Received Text
2023-07-10 09:00:45,(644) 680-5391,(213) 822-3298,335 characters,Sent Text
2023-07-12 08:51:00,(644) 680-5391,(213) 822-3298,111 minutes,Outbound Call
2023-07-12 19:45:10,(644) 680-5391,(213) 822-3298,5.3 MB,Received Media
2023-07-13 10:34:58,(644) 680-5391,(213) 822-3298,39 characters,Sent Text
2023-07-13 16:14:10,(644) 680-5391,(213) 822-3298,10.2 MB,Sent Media
2023-07-15 11:31:52,(644) 680-5391,(213) 822-3298,40 minutes,Outbound Call
2023-07-15 15:03:59,(644) 680-5391,(213) 822-3298,161 characters,Sent Text
2023-07-16 09:42:33,(644) 680-5391,(213) 822-3298,211 characters,Received Text
2023-07-19 09:23:24,(644) 680-5391,(213) 822-3298,56 minutes,Outbound Call
2023-07-20 10:14:03,(644) 680-5391,(213) 822-3298,14.0 MB,Received Media
2023-07-21 09:07:28,(644) 680-5391,(213) 822-3298,312 characters,Sent Text
2023-07-22 16:42:31,(644) 680-5391,(213) 822-3298,6.2 MB,Sent Media
2023-07-22 18:06:32,(644) 680-5391,(213) 822-3298,82 minutes,Outbound Call
2023-07-22 20:00:49,(644) 680-5391,(213) 822-3298,91 minutes,Inbound Call
2023-07-23 08:13:46,(644) 680-5391,(213) 822-3298,126 characters,Received Text
2023-07-23 17:41:10,(644) 680-5391,(213) 822-3298,105 characters,Sent Text
2023-07-24 18:57:50,(644) 680-5391,(213) 822-3298,63 characters,Sent Text
2023-07-26 09:06:58,(644) 680-5391,(213) 822-3298,85 characters,Received Text
2023-07-26 18:02:55,(644) 680-5391,(213) 822-3298,38 minutes,Outbound Call
2023-07-27 17:30:50,(644) 680-5391,(213) 822-3298,38 characters,Sent Text
2023-07-29 15:59:49,(644) 680-5391,(213) 822-3298,212 characters,Sent Text
2023-07-30 14:12:36,(644) 680-5391,(213) 822-3298,43 minutes,Inbound Call
2023-07-30 18:03:27,(644) 680-5391,(213) 822-3298,34 minutes,Outbound Call
2023-07-30 19:56:58,(644) 680-5391,(213) 822-3298,218 characters,Sent Text
2023-07-31 10:53:18,(644) 680-5391,(213) 822-3298,14 minutes,Inbound Call
2023-08-05 11:16:18,(644) 680-5391,(213) 822-3298,123 characters,Sent Text
2023-08-06 14:12:00,(644) 680-5391,(213) 822-3298,11.0 MB,Received Media
2023-08-07 08:36:40,(644) 680-5391,(213) 822-3298,98 minutes,Inbound Call
2023-08-08 14:40:10,(644) 680-5391,(213) 822-3298,48 minutes,Inbound Call
2023-08-08 19:47:56,(644) 680-5391,(213) 822-3298,190 characters,Received Text
2023-08-09 08:16:18,(644) 680-5391,(213) 822-3298,164 characters,Sent Text
2023-08-12 14:53:31,(644) 680-5391,(213) 822-3298,62 minutes,Outbound Call
2023-08-13 10:46:49,(644) 680-5391,(213) 822-3298,17.3 MB,Sent Media
2023-08-13 20:04:32,(644) 680-5391,(213) 822-3298,202 characters,Sent Text
2023-08-14 12:51:32,(644) 680-5391,(213) 822-3298,158 characters,Received Text
2023-08-15 21:24:05,(644) 680-5391,(213) 822-3298,277 characters,Sent Text
2023-08-16 13:16:27,(644) 680-5391,(213) 822-3298,12 minutes,Outbound Call
2023-08-16 14:44:06,(644) 680-5391,(213) 822-3298,270 characters,Sent Text
2023-08-16 18:23:44,(644) 680-5391,(213) 822-3298,311 characters,Received Text
2023-08-21 12:05:01,(644) 680-5391,(213) 822-3298,264 characters,Sent Text
2023-08-22 16:57:59,(644) 680-5391,(213) 822-3298,222 characters,Sent Text
2023-08-23 16:06:59,(644) 680-5391,(213) 822-3298,101 characters,Received Text
2023-08-27 14:11:06,(644) 680-5391,(213) 822-3298,117 characters,Received Text
2023-08-28 10:13:49,(644) 680-5391,(213) 822-3298,2.6 MB,Sent Media
2023-08-29 13:10:28,(644) 680-5391,(213) 822-3298,30 minutes,Inbound Call
2023-08-29 19:12:22,(644) 680-5391,(213) 822-3298,81 characters,Received Text
2023-08-31 08:36:15,(644) 680-5391,(213) 822-3298,12.2 MB,Sent Media
2023-09-01 21:21:25,(644) 680-5391,(213) 822-3298,240 characters,Sent Text
2023-09-02 11:57:58,(644) 680-5391,(213) 822-3298,335 characters,Sent Text
2023-09-03 18:42:05,(644) 680-5391,(213) 822-3298,269 characters,Received Text
2023-09-09 08:34:20,(644) 680-5391,(213) 822-3298,93 minutes,Outbound Call
2023-09-09 20:03:56,(644) 680-5391,(213) 822-3298,188 characters,Received Text
2023-09-10 14:18:57,(644) 680-5391,(213) 822-3298,4 minutes,Inbound Call
2023-09-11 12:57:32,(644) 680-5391,(213) 822-3298,66 characters,Sent Text
2023-09-12 10:51:18,(644) 680-5391,(213) 822-3298,112 characters,Received Text
2023-09-12 11:49:25,(644) 680-5391,(213) 822-3298,246 characters,Sent Text
2023-09-13 08:42:53,(644) 680-5391,(213) 822-3298,116 minutes,Outbound Call
2023-09-13 20:43:48,(644) 680-5391,(213) 822-3298,186 characters,Received Text
2023-09-13 20:56:45,(644) 680-5391,(213) 822-3298,13.5 MB,Sent Media
2023-09-14 12:04:02,(644) 680-5391,(213) 822-3298,80 characters,Sent Text
2023-09-16 09:43:12,(644) 680-5391,(213) 822-3298,163 characters,Sent Text
2023-09-18 10:24:26,(644) 680-5391,(213) 822-3298,247 characters,Sent Text
2023-09-19 20:12:00,(644) 680-5391,(213) 822-3298,123 characters,Sent Text
2023-09-23 16:27:11,(644) 680-5391,(213) 822-3298,192 characters,Received Text
2023-09-24 09:51:46,(644) 680-5391,(213) 822-3298,327 characters,Sent Text
2023-09-25 09:32:45,(644) 680-5391,(213) 822-3298,346 characters,Sent Text
2023-09-26 10:05:05,(644) 680-5391,(213) 822-3298,188 characters,Received Text
2023-09-26 16:54:32,(644) 680-5391,(213) 822-3298,81 characters,Sent Text
2023-09-28 19:05:07,(644) 680-5391,(213) 822-3298,42 characters,Sent Text
2023-09-28 20:06:06,(644) 680-5391,(213) 822-3298,239 characters,Received Text
2023-10-01 14:07:22,(644) 680-5391,(213) 822-3298,262 characters,Sent Text
2023-10-03 08:50:39,(644) 680-5391,(213) 822-3298,18.6 MB,Sent Media
2023-10-04 16:36:26,(644) 680-5391,(213) 822-3298,5 characters,Sent Text
2023-10-05 09:37:39,(644) 680-5391,(213) 822-3298,62 characters,Sent Text
2023-10-06 21:59:54,(644) 680-5391,(213) 822-3298,332 characters,Sent Text
2023-10-07 13:45:24,(644) 680-5391,(213) 822-3298,26 minutes,Inbound Call
2023-10-08 17:19:59,(644) 680-5391,(213) 822-3298,226 characters,Received Text
2023-10-08 21:08:14,(644) 680-5391,(213) 822-3298,12.6 MB,Received Media
2023-10-09 14:08:59,(644) 680-5391,(213) 822-3298,102 minutes,Outbound Call
2023-10-10 13:15:33,(644) 680-5391,(213) 822-3298,256 characters,Sent Text
2023-10-12 11:23:16,(644) 680-5391,(213) 822-3298,274 characters,Received Text
2023-10-13 19:29:34,(644) 680-5391,(213) 822-3298,236 characters,Received Text
2023-10-15 14:02:51,(644) 680-5391,(213) 822-3298,282 characters,Received Text
2023-10-17 21:27:56,(644) 680-5391,(213) 822-3298,28 characters,Sent Text
2023-10-19 17:33:16,(644) 680-5391,(213) 822-3298,21 characters,Received Text
2023-10-20 11:40:07,(644) 680-5391,(213) 822-3298,19.0 MB,Sent Media
2023-10-20 20:37:22,(644) 680-5391,(213) 822-3298,104 minutes,Outbound Call
2023-10-23 10:49:55,(644) 680-5391,(213) 822-3298,221 characters,Sent Text
2023-10-24 20:32:38,(644) 680-5391,(213) 822-3298,9 characters,Received Text
2023-10-26 14:04:18,(644) 680-5391,(213) 822-3298,11 minutes,Inbound Call
2023-10-27 13:59:32,(644) 680-5391,(213) 822-3298,20 minutes,Outbound Call
2023-10-29 14:14:17,(644) 680-5391,(213) 822-3298,11.5 MB,Sent Media
2023-10-30 11:44:43,(644) 680-5391,(213) 822-3298,241 characters,Sent Text
2023-10-30 14:15:01,(644) 680-5391,(213) 822-3298,118 characters,Received Text
2023-10-30 17:04:38,(644) 680-5391,(213) 822-3298,112 minutes,Inbound Call
2023-10-31 19:41:44,(644) 680-5391,(213) 822-3298,120 characters,Sent Text
2023-11-04 20:54:08,(644) 680-5391,(213) 822-3298,53 minutes,Inbound Call
2023-11-05 10:52:42,(644) 680-5391,(213) 822-3298,29 minutes,Inbound Call
2023-11-05 11:43:00,(644) 680-5391,(213) 822-3298,182 characters,Received Text
2023-11-06 21:10:52,(644) 680-5391,(213) 822-3298,68 characters,Received Text
2023-11-07 11:39:11,(644) 680-5391,(213) 822-3298,153 characters,Sent Text
2023-11-08 13:29:56,(644) 680-5391,(213) 822-3298,61 characters,Sent Text
2023-11-10 20:29:45,(644) 680-5391,(213) 822-3298,268 characters,Sent Text
2023-11-11 14:59:20,(644) 680-5391,(213) 822-3298,157 characters,Sent Text
2023-11-12 14:26:51,(644) 680-5391,(213) 822-3298,316 characters,Sent Text
2023-11-12 18:54:15,(644) 680-5391,(213) 822-3298,74 characters,Received Text
2023-11-13 10:18:32,(644) 680-5391,(213) 822-3298,32 characters,Sent Text
2023-11-14 21:01:10,(644) 680-5391,(213) 822-3298,18 minutes,Inbound Call
2023-11-16 08:12:12,(644) 680-5391,(213) 822-3298,179 characters,Sent Text
2023-11-16 12:10:56,(644) 680-5391,(213) 822-3298,69 characters,Received Text
2023-11-17 19:15:17,(644) 680-5391,(213) 822-3298,96 characters,Sent Text
2023-11-17 20:01:24,(644) 680-5391,(213) 822-3298,27 characters,Received Text
2023-11-18 12:30:35,(644) 680-5391,(213) 822-3298,143 characters,Sent Text
2023-11-20 16:59:54,(644) 680-5391,(213) 822-3298,224 characters,Sent Text
2023-11-22 20:19:10,(644) 680-5391,(213) 822-3298,47 characters,Received Text
2023-11-24 14:19:53,(644) 680-5391,(213) 822-3298,39 minutes,Inbound Call
2023-11-25 09:36:10,(644) 680-5391,(213) 822-3298,325 characters,Sent Text
2023-11-25 17:48:52,(644) 680-5391,(213) 822-3298,80 minutes,Outbound Call
2023-11-26 08:49:16,(644) 680-5391,(213) 822-3298,18 minutes,Outbound Call
2023-11-26 20:54:41,(644) 680-5391,(213) 822-3298,224 characters,Sent Text
2023-11-29 13:11:11,(644) 680-5391,(213) 822-3298,334 characters,Sent Text
2023-12-01 12:33:16,(644) 680-5391,(213) 822-3298,44 characters,Received Text
2023-12-03 16:05:20,(644) 680-5391,(213) 822-3298,156 characters,Received Text
2023-12-09 10:31:57,(644) 680-5391,(213) 822-3298,252 characters,Received Text
2023-12-10 16:38:58,(644) 680-5391,(213) 822-3298,65 minutes,Inbound Call
2023-12-11 16:37:54,(644) 680-5391,(213) 822-3298,250 characters,Received Text
2023-12-12 09:18:31,(644) 680-5391,(213) 822-3298,42 minutes,Outbound Call
2023-12-13 13:44:43,(644) 680-5391,(213) 822-3298,88 characters,Received Text
2023-12-13 14:17:18,(644) 680-5391,(213) 822-3298,22 minutes,Outbound Call
2023-12-14 08:45:32,(644) 680-5391,(213) 822-3298,296 characters,Sent Text
2023-12-15 18:57:07,(644) 680-5391,(213) 822-3298,150 characters,Received Text
2023-12-19 12:56:53,(644) 680-5391,(213) 822-3298,12.2 MB,Received Media
2023-12-23 17:31:21,(644) 680-5391,(213) 822-3298,153 characters,Received Text
2023-12-23 20:18:52,(644) 680-5391,(213) 822-3298,86 characters,Sent Text
2023-12-25 15:35:29,(644) 680-5391,(213) 822-3298,175 characters,Received Text
2023-12-25 17:45:53,(644) 680-5391,(213) 822-3298,267 characters,Sent Text
2023-12-26 18:45:31,(644) 680-5391,(213) 822-3298,338 characters,Sent Text
2023-12-27 13:30:23,(644) 680-5391,(213) 822-3298,271 characters,Received Text
2023-12-27 19:54:42,(644) 680-5391,(213) 822-3298,11 minutes,Inbound Call
2023-12-28 08:26:54,(644) 680-5391,(213) 822-3298,2 characters,Received Text
