date,to,from_,size,type_
2023-02-20 18:15:06,(352) 988-8187,(799) 769-2299,60 minutes,Inbound Call
2023-02-21 12:29:58,(352) 988-8187,(799) 769-2299,68 minutes,Inbound Call
2023-02-22 14:52:57,(352) 988-8187,(799) 769-2299,146 characters,Sent Text
2023-02-24 17:22:09,(352) 988-8187,(799) 769-2299,210 characters,Sent Text
2023-02-27 09:58:11,(352) 988-8187,(799) 769-2299,89 characters,Sent Text
2023-03-01 16:17:23,(352) 988-8187,(799) 769-2299,98 characters,Received Text
2023-03-02 18:37:01,(352) 988-8187,(799) 769-2299,160 characters,Sent Text
2023-03-03 12:42:26,(352) 988-8187,(799) 769-2299,171 characters,Sent Text
2023-03-03 13:43:06,(352) 988-8187,(799) 769-2299,73 characters,Received Text
2023-03-04 08:36:50,(352) 988-8187,(799) 769-2299,342 characters,Sent Text
2023-03-05 10:38:27,(352) 988-8187,(799) 769-2299,80 characters,Sent Text
2023-03-06 08:08:40,(352) 988-8187,(799) 769-2299,87 minutes,Inbound Call
2023-03-06 20:55:01,(352) 988-8187,(799) 769-2299,346 characters,Received Text
2023-03-08 14:31:34,(352) 988-8187,(799) 769-2299,248 characters,Sent Text
2023-03-08 19:46:46,(352) 988-8187,(799) 769-2299,118 minutes,Outbound Call
2023-03-09 12:34:20,(352) 988-8187,(799) 769-2299,4 minutes,Outbound Call
2023-03-09 16:29:18,(352) 988-8187,(799) 769-2299,275 characters,Received Text
2023-03-13 14:11:07,(352) 988-8187,(799) 769-2299,60 minutes,Inbound Call
2023-03-14 08:30:34,(352) 988-8187,(799) 769-2299,145 characters,Received Text
2023-03-14 18:51:22,(352) 988-8187,(799) 769-2299,63 minutes,Inbound Call
2023-03-15 20:58:09,(352) 988-8187,(799) 769-2299,127 characters,Sent Text
2023-03-17 08:35:27,(352) 988-8187,(799) 769-2299,34 characters,Sent Text
2023-03-17 10:31:51,(352) 988-8187,(799) 769-2299,12.6 MB,Sent Media
2023-03-17 16:37:45,(352) 988-8187,(799) 769-2299,26 characters,Received Text
2023-03-18 20:07:50,(352) 988-8187,(799) 769-2299,13 characters,Sent Text
2023-03-19 18:24:51,(352) 988-8187,(799) 769-2299,58 minutes,Outbound Call
2023-03-20 09:02:41,(352) 988-8187,(799) 769-2299,296 characters,Sent Text
2023-03-20 14:29:55,(352) 988-8187,(799) 769-2299,271 characters,Received Text
2023-03-21 11:55:43,(352) 988-8187,(799) 769-2299,98 minutes,Inbound Call
2023-03-21 12:49:26,(352) 988-8187,(799) 769-2299,4.5 MB,Sent Media
2023-03-22 12:25:17,(352) 988-8187,(799) 769-2299,69 characters,Sent Text
2023-03-25 17:26:31,(352) 988-8187,(799) 769-2299,85 minutes,Inbound Call
2023-03-27 08:37:39,(352) 988-8187,(799) 769-2299,2.4 MB,Sent Media
2023-03-28 14:17:47,(352) 988-8187,(799) 769-2299,328 characters,Received Text
2023-03-29 13:59:53,(352) 988-8187,(799) 769-2299,116 minutes,Inbound Call
2023-03-30 16:39:44,(352) 988-8187,(799) 769-2299,69 characters,Sent Text
2023-03-31 08:34:28,(352) 988-8187,(799) 769-2299,8 characters,Sent Text
2023-04-02 14:07:41,(352) 988-8187,(799) 769-2299,117 minutes,Outbound Call
2023-04-02 14:13:02,(352) 988-8187,(799) 769-2299,129 characters,Sent Text
2023-04-02 18:49:34,(352) 988-8187,(799) 769-2299,97 characters,Received Text
2023-04-03 13:34:40,(352) 988-8187,(799) 769-2299,11.2 MB,Received Media
2023-04-03 18:43:02,(352) 988-8187,(799) 769-2299,35 minutes,Outbound Call
2023-04-04 13:56:16,(352) 988-8187,(799) 769-2299,192 characters,Sent Text
2023-04-04 18:14:34,(352) 988-8187,(799) 769-2299,267 characters,Received Text
2023-04-05 18:54:39,(352) 988-8187,(799) 769-2299,279 characters,Sent Text
2023-04-08 14:59:58,(352) 988-8187,(799) 769-2299,68 minutes,Inbound Call
2023-04-09 09:05:08,(352) 988-8187,(799) 769-2299,100 minutes,Inbound Call
2023-04-09 14:02:12,(352) 988-8187,(799) 769-2299,94 characters,Sent Text
2023-04-09 14:13:47,(352) 988-8187,(799) 769-2299,181 characters,Received Text
2023-04-10 12:16:55,(352) 988-8187,(799) 769-2299,245 characters,Sent Text
2023-04-10 19:57:05,(352) 988-8187,(799) 769-2299,17.0 MB,Sent Media
2023-04-11 11:03:47,(352) 988-8187,(799) 769-2299,281 characters,Received Text
2023-04-12 16:09:27,(352) 988-8187,(799) 769-2299,317 characters,Sent Text
2023-04-13 09:19:06,(352) 988-8187,(799) 769-2299,239 characters,Received Text
2023-04-13 10:13:18,(352) 988-8187,(799) 769-2299,267 characters,Sent Text
2023-04-14 10:53:42,(352) 988-8187,(799) 769-2299,263 characters,Received Text
2023-04-15 12:43:36,(352) 988-8187,(799) 769-2299,137 characters,Sent Text
2023-04-16 13:06:28,(352) 988-8187,(799) 769-2299,69 characters,Received Text
2023-04-17 16:23:33,(352) 988-8187,(799) 769-2299,311 characters,Received Text
2023-04-20 08:11:51,(352) 988-8187,(799) 769-2299,109 minutes,Inbound Call
2023-04-22 13:27:46,(352) 988-8187,(799) 769-2299,85 minutes,Outbound Call
2023-04-23 09:46:51,(352) 988-8187,(799) 769-2299,113 characters,Sent Text
2023-04-25 21:36:27,(352) 988-8187,(799) 769-2299,273 characters,Sent Text
2023-04-26 12:37:34,(352) 988-8187,(799) 769-2299,171 characters,Sent Text
2023-04-26 12:55:28,(352) 988-8187,(799) 769-2299,245 characters,Received Text
2023-04-27 12:20:40,(352) 988-8187,(799) 769-2299,303 characters,Sent Text
2023-04-28 13:33:22,(352) 988-8187,(799) 769-2299,155 characters,Sent Text
2023-04-29 08:20:39,(352) 988-8187,(799) 769-2299,10 minutes,Outbound Call
2023-05-02 09:31:50,(352) 988-8187,(799) 769-2299,18.0 MB,Sent Media
2023-05-02 11:19:03,(352) 988-8187,(799) 769-2299,170 characters,Received Text
2023-05-02 12:09:13,(352) 988-8187,(799) 769-2299,254 characters,Sent Text
2023-05-02 21:16:05,(352) 988-8187,(799) 769-2299,107 minutes,Inbound Call
2023-05-03 08:55:33,(352) 988-8187,(799) 769-2299,130 characters,Sent Text
2023-05-05 08:29:33,(352) 988-8187,(799) 769-2299,226 characters,Received Text
2023-05-05 09:15:04,(352) 988-8187,(799) 769-2299,22 minutes,Inbound Call
2023-05-05 14:11:32,(352) 988-8187,(799) 769-2299,177 characters,Sent Text
2023-05-09 20:28:42,(352) 988-8187,(799) 769-2299,7 characters,Received Text
2023-05-09 20:35:49,(352) 988-8187,(799) 769-2299,98 minutes,Outbound Call
2023-05-11 15:11:37,(352) 988-8187,(799) 769-2299,328 characters,Received Text
2023-05-11 20:35:56,(352) 988-8187,(799) 769-2299,329 characters,Sent Text
2023-05-13 16:58:33,(352) 988-8187,(799) 769-2299,106 characters,Sent Text
2023-05-14 13:42:21,(352) 988-8187,(799) 769-2299,75 characters,Sent Text
2023-05-17 11:33:38,(352) 988-8187,(799) 769-2299,296 characters,Received Text
2023-05-17 16:04:25,(352) 988-8187,(799) 769-2299,293 characters,Sent Text
2023-05-18 21:06:50,(352) 988-8187,(799) 769-2299,119 characters,Received Text
2023-05-19 14:37:50,(352) 988-8187,(799) 769-2299,263 characters,Received Text
2023-05-20 15:03:44,(352) 988-8187,(799) 769-2299,2.9 MB,Sent Media
2023-05-20 17:35:03,(352) 988-8187,(799) 769-2299,72 minutes,Outbound Call
2023-05-22 12:33:13,(352) 988-8187,(799) 769-2299,134 characters,Received Text
2023-05-24 10:15:03,(352) 988-8187,(799) 769-2299,1.6 MB,Received Media
2023-05-25 19:00:57,(352) 988-8187,(799) 769-2299,270 characters,Sent Text
2023-05-25 19:15:32,(352) 988-8187,(799) 769-2299,20 minutes,Outbound Call
2023-05-25 21:10:00,(352) 988-8187,(799) 769-2299,250 characters,Received Text
2023-05-26 11:40:30,(352) 988-8187,(799) 769-2299,308 characters,Received Text
2023-05-26 13:13:21,(352) 988-8187,(799) 769-2299,236 characters,Sent Text
2023-05-26 21:39:50,(352) 988-8187,(799) 769-2299,55 minutes,Inbound Call
2023-05-27 19:43:33,(352) 988-8187,(799) 769-2299,98 characters,Sent Text
2023-05-28 09:15:16,(352) 988-8187,(799) 769-2299,63 characters,Sent Text
2023-05-29 14:49:13,(352) 988-8187,(799) 769-2299,62 minutes,Inbound Call
2023-05-29 18:04:01,(352) 988-8187,(799) 769-2299,146 characters,Sent Text
2023-05-30 15:04:30,(352) 988-8187,(799) 769-2299,3.1 MB,Received Media
2023-05-31 15:20:39,(352) 988-8187,(799) 769-2299,12.4 MB,Received Media
2023-06-01 09:33:38,(352) 988-8187,(799) 769-2299,71 minutes,Inbound Call
2023-06-03 14:25:29,(352) 988-8187,(799) 769-2299,57 minutes,Outbound Call
2023-06-03 19:58:40,(352) 988-8187,(799) 769-2299,2 minutes,Inbound Call
2023-06-06 08:34:52,(352) 988-8187,(799) 769-2299,267 characters,Received Text
2023-06-07 11:23:33,(352) 988-8187,(799) 769-2299,254 characters,Sent Text
2023-06-08 10:02:22,(352) 988-8187,(799) 769-2299,224 characters,Sent Text
2023-06-08 10:35:01,(352) 988-8187,(799) 769-2299,139 characters,Received Text
2023-06-09 10:41:45,(352) 988-8187,(799) 769-2299,106 minutes,Inbound Call
2023-06-11 18:51:25,(352) 988-8187,(799) 769-2299,341 characters,Received Text
2023-06-13 17:16:16,(352) 988-8187,(799) 769-2299,94 minutes,Outbound Call
2023-06-15 13:30:38,(352) 988-8187,(799) 769-2299,18 minutes,Inbound Call
2023-06-16 18:17:23,(352) 988-8187,(799) 769-2299,43 minutes,Outbound Call
2023-06-17 20:09:11,(352) 988-8187,(799) 769-2299,247 characters,Received Text
2023-06-18 14:39:28,(352) 988-8187,(799) 769-2299,285 characters,Received Text
2023-06-20 09:03:40,(352) 988-8187,(799) 769-2299,57 minutes,Outbound Call
2023-06-20 15:45:09,(352) 988-8187,(799) 769-2299,55 characters,Received Text
2023-06-21 08:45:42,(352) 988-8187,(799) 769-2299,239 characters,Sent Text
2023-06-21 12:58:45,(352) 988-8187,(799) 769-2299,337 characters,Received Text
2023-06-23 10:33:38,(352) 988-8187,(799) 769-2299,11.9 MB,Received Media
2023-06-23 11:16:18,(352) 988-8187,(799) 769-2299,18 minutes,Inbound Call
2023-06-27 12:04:03,(352) 988-8187,(799) 769-2299,225 characters,Sent Text
2023-06-27 20:39:56,(352) 988-8187,(799) 769-2299,251 characters,Received Text
2023-06-29 18:13:24,(352) 988-8187,(799) 769-2299,14.0 MB,Sent Media
2023-06-29 19:50:53,(352) 988-8187,(799) 769-2299,224 characters,Sent Text
2023-06-30 12:51:57,(352) 988-8187,(799) 769-2299,18 minutes,Outbound Call
2023-07-01 16:04:37,(352) 988-8187,(799) 769-2299,325 characters,Received Text
2023-07-01 19:20:00,(352) 988-8187,(799) 769-2299,51 characters,Sent Text
2023-07-02 11:19:43,(352) 988-8187,(799) 769-2299,12 minutes,Outbound Call
2023-07-03 13:00:31,(352) 988-8187,(799) 769-2299,243 characters,Received Text
2023-07-05 18:40:38,(352) 988-8187,(799) 769-2299,42 minutes,Inbound Call
2023-07-06 21:38:38,(352) 988-8187,(799) 769-2299,245 characters,Received Text
2023-07-08 13:23:17,(352) 988-8187,(799) 769-2299,152 characters,Sent Text
2023-07-08 21:57:01,(352) 988-8187,(799) 769-2299,89 minutes,Outbound Call
2023-07-09 09:17:48,(352) 988-8187,(799) 769-2299,10.8 MB,Received Media
2023-07-09 15:38:10,(352) 988-8187,(799) 769-2299,288 characters,Sent Text
2023-07-09 17:11:53,(352) 988-8187,(799) 769-2299,205 characters,Received Text
2023-07-12 08:57:32,(352) 988-8187,(799) 769-2299,109 characters,Sent Text
2023-07-12 14:13:01,(352) 988-8187,(799) 769-2299,265 characters,Received Text
2023-07-14 20:00:40,(352) 988-8187,(799) 769-2299,63 characters,Received Text
2023-07-15 09:52:15,(352) 988-8187,(799) 769-2299,94 minutes,Inbound Call
2023-07-15 13:59:05,(352) 988-8187,(799) 769-2299,243 characters,Sent Text
2023-07-15 16:59:02,(352) 988-8187,(799) 769-2299,5.7 MB,Sent Media
2023-07-15 20:08:50,(352) 988-8187,(799) 769-2299,1 characters,Received Text
2023-07-16 11:07:56,(352) 988-8187,(799) 769-2299,201 characters,Received Text
2023-07-16 16:06:37,(352) 988-8187,(799) 769-2299,63 minutes,Outbound Call
2023-07-17 16:30:10,(352) 988-8187,(799) 769-2299,73 characters,Sent Text
2023-07-17 17:31:44,(352) 988-8187,(799) 769-2299,47 minutes,Outbound Call
2023-07-19 21:55:19,(352) 988-8187,(799) 769-2299,142 characters,Received Text
2023-07-20 08:15:40,(352) 988-8187,(799) 769-2299,58 characters,Received Text
2023-07-22 10:30:53,(352) 988-8187,(799) 769-2299,252 characters,Sent Text
2023-07-24 14:55:07,(352) 988-8187,(799) 769-2299,43 minutes,Outbound Call
2023-07-31 15:16:44,(352) 988-8187,(799) 769-2299,131 characters,Received Text
2023-08-01 14:51:11,(352) 988-8187,(799) 769-2299,10.0 MB,Received Media
2023-08-01 20:16:35,(352) 988-8187,(799) 769-2299,348 characters,Received Text
2023-08-01 20:18:17,(352) 988-8187,(799) 769-2299,230 characters,Sent Text
2023-08-02 08:38:40,(352) 988-8187,(799) 769-2299,215 characters,Sent Text
2023-08-03 19:27:36,(352) 988-8187,(799) 769-2299,7 minutes,Outbound Call
2023-08-04 13:18:19,(352) 988-8187,(799) 769-2299,55 minutes,Outbound Call
2023-08-05 15:18:03,(352) 988-8187,(799) 769-2299,262 characters,Sent Text
2023-08-08 13:43:58,(352) 988-8187,(799) 769-2299,89 characters,Received Text
2023-08-09 14:03:59,(352) 988-8187,(799) 769-2299,57 characters,Sent Text
2023-08-09 15:38:19,(352) 988-8187,(799) 769-2299,230 characters,Received Text
2023-08-10 18:56:18,(352) 988-8187,(799) 769-2299,48 minutes,Outbound Call
2023-08-10 21:21:14,(352) 988-8187,(799) 769-2299,10 characters,Sent Text
2023-08-13 19:18:24,(352) 988-8187,(799) 769-2299,4.4 MB,Received Media
2023-08-14 18:25:10,(352) 988-8187,(799) 769-2299,11.3 MB,Sent Media
2023-08-16 08:56:45,(352) 988-8187,(799) 769-2299,3 minutes,Outbound Call
2023-08-16 09:13:58,(352) 988-8187,(799) 769-2299,164 characters,Received Text
2023-08-16 14:16:11,(352) 988-8187,(799) 769-2299,342 characters,Sent Text
2023-08-17 18:21:05,(352) 988-8187,(799) 769-2299,301 characters,Received Text
2023-08-18 18:25:19,(352) 988-8187,(799) 769-2299,78 characters,Sent Text
2023-08-20 15:24:17,(352) 988-8187,(799) 769-2299,75 characters,Sent Text
2023-08-20 17:53:56,(352) 988-8187,(799) 769-2299,78 minutes,Inbound Call
2023-08-20 18:38:09,(352) 988-8187,(799) 769-2299,135 characters,Received Text
2023-08-21 12:30:31,(352) 988-8187,(799) 769-2299,295 characters,Sent Text
2023-08-25 10:21:20,(352) 988-8187,(799) 769-2299,296 characters,Sent Text
2023-08-25 21:10:28,(352) 988-8187,(799) 769-2299,17 minutes,Outbound Call
2023-08-28 09:59:58,(352) 988-8187,(799) 769-2299,219 characters,Received Text
2023-08-30 11:08:48,(352) 988-8187,(799) 769-2299,8.6 MB,Sent Media
2023-08-31 21:31:03,(352) 988-8187,(799) 769-2299,102 minutes,Inbound Call
2023-09-01 15:04:41,(352) 988-8187,(799) 769-2299,75 minutes,Outbound Call
2023-09-02 20:04:11,(352) 988-8187,(799) 769-2299,93 characters,Received Text
2023-09-02 20:18:20,(352) 988-8187,(799) 769-2299,107 minutes,Inbound Call
2023-09-03 12:20:21,(352) 988-8187,(799) 769-2299,94 minutes,Outbound Call
2023-09-03 20:58:23,(352) 988-8187,(799) 769-2299,147 characters,Received Text
2023-09-04 09:25:40,(352) 988-8187,(799) 769-2299,13.1 MB,Received Media
2023-09-04 18:19:19,(352) 988-8187,(799) 769-2299,273 characters,Sent Text
2023-09-05 08:59:48,(352) 988-8187,(799) 769-2299,18.6 MB,Received Media
2023-09-07 17:40:24,(352) 988-8187,(799) 769-2299,200 characters,Received Text
2023-09-08 14:18:20,(352) 988-8187,(799) 769-2299,11.0 MB,Received Media
2023-09-08 16:51:19,(352) 988-8187,(799) 769-2299,89 characters,Received Text
2023-09-09 08:26:45,(352) 988-8187,(799) 769-2299,116 minutes,Outbound Call
2023-09-10 10:44:14,(352) 988-8187,(799) 769-2299,123 characters,Received Text
2023-09-14 21:45:21,(352) 988-8187,(799) 769-2299,277 characters,Received Text
2023-09-16 08:05:24,(352) 988-8187,(799) 769-2299,161 characters,Received Text
2023-09-18 12:26:25,(352) 988-8187,(799) 769-2299,58 minutes,Inbound Call
2023-09-20 16:14:02,(352) 988-8187,(799) 769-2299,74 characters,Sent Text
2023-09-21 14:04:31,(352) 988-8187,(799) 769-2299,97 characters,Received Text
2023-09-21 17:54:38,(352) 988-8187,(799) 769-2299,48 minutes,Outbound Call
2023-09-21 18:49:55,(352) 988-8187,(799) 769-2299,113 characters,Sent Text
2023-09-22 13:16:58,(352) 988-8187,(799) 769-2299,216 characters,Sent Text
2023-09-23 09:07:06,(352) 988-8187,(799) 769-2299,14 characters,Received Text
2023-09-23 16:44:00,(352) 988-8187,(799) 769-2299,45 minutes,Inbound Call
2023-09-24 10:54:34,(352) 988-8187,(799) 769-2299,128 characters,Sent Text
2023-09-26 10:14:40,(352) 988-8187,(799) 769-2299,15 minutes,Inbound Call
2023-09-26 17:37:17,(352) 988-8187,(799) 769-2299,106 characters,Received Text
2023-09-26 19:21:05,(352) 988-8187,(799) 769-2299,15.7 MB,Sent Media
2023-09-27 08:36:37,(352) 988-8187,(799) 769-2299,101 characters,Sent Text
2023-09-27 08:59:31,(352) 988-8187,(799) 769-2299,290 characters,Received Text
2023-09-28 17:56:26,(352) 988-8187,(799) 769-2299,51 characters,Received Text
2023-09-28 19:37:38,(352) 988-8187,(799) 769-2299,311 characters,Sent Text
2023-10-02 18:55:19,(352) 988-8187,(799) 769-2299,147 characters,Received Text
2023-10-03 08:36:47,(352) 988-8187,(799) 769-2299,33 characters,Sent Text
2023-10-03 19:08:11,(352) 988-8187,(799) 769-2299,19 minutes,Outbound Call
2023-10-04 09:12:40,(352) 988-8187,(799) 769-2299,234 characters,Received Text
2023-10-08 19:46:04,(352) 988-8187,(799) 769-2299,40 characters,Sent Text
2023-10-09 08:14:26,(352) 988-8187,(799) 769-2299,65 minutes,Inbound Call
2023-10-09 09:33:45,(352) 988-8187,(799) 769-2299,264 characters,Received Text
2023-10-10 13:04:18,(352) 988-8187,(799) 769-2299,20 characters,Received Text
2023-10-10 13:44:38,(352) 988-8187,(799) 769-2299,90 minutes,Inbound Call
2023-10-11 11:25:33,(352) 988-8187,(799) 769-2299,12 minutes,Outbound Call
2023-10-12 16:03:37,(352) 988-8187,(799) 769-2299,9 minutes,Inbound Call
2023-10-12 20:58:25,(352) 988-8187,(799) 769-2299,36 minutes,Outbound Call
2023-10-14 13:41:33,(352) 988-8187,(799) 769-2299,18 characters,Received Text
2023-10-14 14:15:26,(352) 988-8187,(799) 769-2299,65 characters,Sent Text
2023-10-15 09:51:23,(352) 988-8187,(799) 769-2299,5.4 MB,Sent Media
2023-10-15 20:42:22,(352) 988-8187,(799) 769-2299,287 characters,Received Text
2023-10-18 09:15:07,(352) 988-8187,(799) 769-2299,223 characters,Received Text
2023-10-18 18:33:52,(352) 988-8187,(799) 769-2299,87 minutes,Outbound Call
2023-10-18 21:51:47,(352) 988-8187,(799) 769-2299,115 minutes,Inbound Call
2023-10-19 09:16:22,(352) 988-8187,(799) 769-2299,296 characters,Sent Text
2023-10-19 10:38:50,(352) 988-8187,(799) 769-2299,71 minutes,Outbound Call
2023-10-20 13:50:00,(352) 988-8187,(799) 769-2299,58 characters,Received Text
2023-10-21 11:59:32,(352) 988-8187,(799) 769-2299,262 characters,Received Text
2023-10-21 19:21:23,(352) 988-8187,(799) 769-2299,263 characters,Sent Text
2023-10-22 11:42:36,(352) 988-8187,(799) 769-2299,22 minutes,Inbound Call
2023-10-23 12:30:25,(352) 988-8187,(799) 769-2299,177 characters,Sent Text
2023-10-24 19:58:59,(352) 988-8187,(799) 769-2299,115 characters,Received Text
2023-10-27 12:24:04,(352) 988-8187,(799) 769-2299,137 characters,Sent Text
2023-10-28 15:01:24,(352) 988-8187,(799) 769-2299,50 minutes,Inbound Call
2023-10-28 21:24:51,(352) 988-8187,(799) 769-2299,231 characters,Sent Text
2023-10-29 10:40:46,(352) 988-8187,(799) 769-2299,103 minutes,Inbound Call
2023-10-29 13:47:50,(352) 988-8187,(799) 769-2299,160 characters,Sent Text
2023-10-30 14:59:02,(352) 988-8187,(799) 769-2299,331 characters,Sent Text
2023-10-30 19:34:12,(352) 988-8187,(799) 769-2299,25 characters,Received Text
2023-11-02 09:33:50,(352) 988-8187,(799) 769-2299,204 characters,Received Text
2023-11-04 08:59:56,(352) 988-8187,(799) 769-2299,93 minutes,Inbound Call
2023-11-07 08:40:26,(352) 988-8187,(799) 769-2299,91 characters,Sent Text
2023-11-07 17:47:33,(352) 988-8187,(799) 769-2299,40 minutes,Outbound Call
2023-11-08 09:07:39,(352) 988-8187,(799) 769-2299,49 minutes,Outbound Call
2023-11-09 10:53:04,(352) 988-8187,(799) 769-2299,218 characters,Sent Text
2023-11-09 11:11:38,(352) 988-8187,(799) 769-2299,342 characters,Received Text
2023-11-12 09:49:11,(352) 988-8187,(799) 769-2299,253 characters,Received Text
2023-11-12 12:12:33,(352) 988-8187,(799) 769-2299,119 minutes,Inbound Call
2023-11-12 19:48:32,(352) 988-8187,(799) 769-2299,48 minutes,Outbound Call
2023-11-13 08:22:45,(352) 988-8187,(799) 769-2299,92 minutes,Inbound Call
2023-11-14 13:11:04,(352) 988-8187,(799) 769-2299,13.4 MB,Sent Media
2023-11-14 15:51:59,(352) 988-8187,(799) 769-2299,332 characters,Sent Text
2023-11-15 11:08:16,(352) 988-8187,(799) 769-2299,76 characters,Sent Text
2023-11-17 18:13:18,(352) 988-8187,(799) 769-2299,59 characters,Received Text
2023-11-18 19:12:33,(352) 988-8187,(799) 769-2299,208 characters,Received Text
2023-11-19 17:37:36,(352) 988-8187,(799) 769-2299,321 characters,Received Text
2023-11-20 21:41:03,(352) 988-8187,(799) 769-2299,204 characters,Sent Text
2023-11-23 16:36:52,(352) 988-8187,(799) 769-2299,195 characters,Received Text
2023-11-24 17:21:05,(352) 988-8187,(799) 769-2299,60 characters,Sent Text
2023-11-26 09:19:11,(352) 988-8187,(799) 769-2299,290 characters,Received Text
2023-11-28 12:34:47,(352) 988-8187,(799) 769-2299,209 characters,Sent Text
2023-11-29 13:26:38,(352) 988-8187,(799) 769-2299,16.9 MB,Received Media
2023-11-29 14:18:07,(352) 988-8187,(799) 769-2299,90 minutes,Inbound Call
2023-11-30 17:18:52,(352) 988-8187,(799) 769-2299,4.6 MB,Sent Media
2023-12-01 14:53:08,(352) 988-8187,(799) 769-2299,31 characters,Sent Text
2023-12-02 11:05:03,(352) 988-8187,(799) 769-2299,101 minutes,Inbound Call
