date,description,amount,balance
2023-03-14 17:37:49,AffordableHub - Payment,$-189.40,"$42,351.11"
2023-03-15 18:52:55,AffordableHub - Payment,$-165.16,"$42,185.95"
2023-03-19 19:47:40,Fitr - Payment,$-35.30,"$42,150.65"
2023-03-21 18:01:59,Fitr - Payment,$-162.11,"$41,988.54"
2023-03-22 21:49:56,Fitr - Payment,$-73.50,"$41,915.04"
2023-03-24 09:47:08,AffordableHub - Payment,$-129.99,"$41,785.05"
2023-03-25 10:52:09,AffordableHub - Payment,$-139.17,"$41,645.88"
2023-03-25 18:04:49,Fitr - Payment,$-178.52,"$41,467.36"
2023-03-27 13:47:41,Flexin - Payment,$-53.35,"$41,414.01"
2023-04-01 21:06:54,Fitr - Payment,$-163.38,"$41,250.63"
2023-04-02 14:30:20,AffordableHub - Payment,$-139.76,"$41,110.87"
2023-04-03 20:21:27,Fitr - Payment,$-42.75,"$41,068.12"
2023-04-05 20:20:09,AffordableHub - Payment,$-153.95,"$40,914.17"
2023-04-07 10:37:47,Fitr - Payment,$-130.96,"$40,783.21"
2023-04-10 17:49:25,StrongLink - Payment,$-196.38,"$40,586.83"
2023-04-11 19:27:19,AffordableHub - Payment,$-169.88,"$40,416.95"
2023-04-12 08:06:43,AffordableHub - Payment,$-31.24,"$40,385.71"
2023-04-14 21:24:58,StrongLink - Payment,$-194.00,"$40,191.71"
2023-04-18 20:41:13,Fitr - Payment,$-154.63,"$40,037.08"
2023-04-19 11:36:34,AffordableHub - Payment,$-169.30,"$39,867.78"
2023-04-20 10:54:38,Fitr - Payment,$-178.41,"$39,689.37"
2023-04-21 19:01:45,Foodr - Payment,$-59.59,"$39,629.78"
2023-04-22 15:23:27,AffordableHub - Payment,$-119.17,"$39,510.61"
2023-04-23 21:23:26,Fitr - Payment,$-139.86,"$39,370.75"
2023-04-25 17:35:39,AffordableHub - Payment,$-174.92,"$39,195.83"
2023-04-26 09:18:14,AffordableHub - Payment,$-100.31,"$39,095.52"
2023-04-27 14:19:47,Healthn - Payment,$-174.50,"$38,921.02"
2023-05-04 16:04:02,AffordableHub - Payment,$-179.76,"$38,741.26"
2023-05-05 09:50:26,AffordableHub - Payment,$-171.48,"$38,569.78"
2023-05-06 12:52:10,AffordableHub - Payment,$-179.52,"$38,390.26"
2023-05-08 09:35:04,Fitr - Payment,$-84.35,"$38,305.91"
2023-05-09 12:28:19,Fitr - Payment,$-48.96,"$38,256.95"
2023-05-10 15:42:22,Fitr - Payment,$-181.50,"$38,075.45"
2023-05-11 11:59:05,Fitr - Payment,$-80.93,"$37,994.52"
2023-05-12 11:45:06,Fitr - Payment,$-77.54,"$37,916.98"
2023-05-14 14:52:59,StrongLink - Payment,$-160.62,"$37,756.36"
2023-05-16 19:08:36,AffordableHub - Payment,$-48.23,"$37,708.13"
2023-05-17 19:06:34,AffordableHub - Payment,$-43.19,"$37,664.94"
2023-05-18 09:43:23,Flexin - Payment,$-107.84,"$37,557.10"
2023-05-22 15:58:49,AffordableHub - Payment,$-35.52,"$37,521.58"
2023-05-22 19:23:23,Fitr - Payment,$-52.84,"$37,468.74"
2023-05-23 16:08:39,AffordableHub - Payment,$-58.30,"$37,410.44"
2023-05-24 13:55:40,StrongLink - Payment,$-147.33,"$37,263.11"
2023-05-25 09:27:28,Healthn - Payment,$-35.29,"$37,227.82"
2023-05-29 13:53:12,Fitr - Payment,$-44.94,"$37,182.88"
2023-05-31 11:09:55,Fitr - Payment,$-181.40,"$37,001.48"
2023-06-10 14:53:25,Fitr - Payment,$-173.72,"$36,827.76"
2023-06-12 17:50:21,Fitr - Payment,$-153.80,"$36,673.96"
2023-06-13 09:48:01,AffordableHub - Payment,$-118.43,"$36,555.53"
2023-06-13 15:59:09,Fitr - Payment,$-123.57,"$36,431.96"
2023-06-19 18:14:31,AffordableHub - Payment,$-101.67,"$36,330.29"
2023-06-20 13:44:42,AffordableHub - Payment,$-97.77,"$36,232.52"
2023-06-21 20:44:51,AffordableHub - Payment,$-108.82,"$36,123.70"
2023-06-22 21:42:47,Fitr - Payment,$-52.00,"$36,071.70"
2023-06-24 12:41:06,Fitr - Payment,$-31.76,"$36,039.94"
2023-06-25 18:53:16,AffordableHub - Payment,$-31.75,"$36,008.19"
2023-06-26 18:24:34,Healthn - Payment,$-103.76,"$35,904.43"
2023-06-30 08:32:58,StrongLink - Payment,$-35.97,"$35,868.46"
2023-07-01 17:51:52,Fitr - Payment,$-175.85,"$35,546.71"
2023-07-01 20:27:50,AffordableHub - Payment,$-145.90,"$35,722.56"
2023-07-02 14:22:40,youGrocery - Payment,$-40.54,"$35,506.17"
2023-07-04 13:01:33,AffordableHub - Payment,$-185.29,"$35,320.88"
2023-07-05 10:27:36,Fitr - Payment,$-119.20,"$35,201.68"
2023-07-06 10:58:59,Fitr - Payment,$-178.84,"$34,989.88"
2023-07-06 14:44:04,AffordableHub - Payment,$-32.96,"$35,168.72"
2023-07-09 18:22:17,Fitr - Payment,$-195.73,"$34,794.15"
2023-07-11 12:45:59,Fitr - Payment,$-25.40,"$34,768.75"
2023-07-12 11:00:57,Fitr - Payment,$-61.88,"$34,706.87"
2023-07-16 18:21:12,AffordableHub - Payment,$-64.42,"$34,642.45"
2023-07-17 17:29:52,AffordableHub - Payment,$-91.23,"$34,551.22"
2023-07-19 18:16:58,AffordableHub - Payment,$-168.27,"$34,382.95"
2023-07-23 10:08:28,AffordableHub - Payment,$-176.16,"$34,206.79"
2023-07-24 16:36:06,Healthn - Payment,$-128.86,"$34,077.93"
2023-07-28 20:38:26,Fitr - Payment,$-197.81,"$33,880.12"
2023-07-31 17:14:32,Fitr - Payment,$-121.22,"$33,758.90"
2023-08-05 14:02:27,AffordableHub - Payment,$-70.14,"$33,688.76"
2023-08-08 11:56:52,StrongLink - Payment,$-62.80,"$33,625.96"
2023-08-09 11:59:25,AffordableHub - Payment,$-159.88,"$33,466.08"
2023-08-11 08:14:11,AffordableHub - Payment,$-65.66,"$33,400.42"
2023-08-13 09:49:58,Fitr - Payment,$-49.97,"$33,350.45"
2023-08-15 19:45:36,Fitr - Payment,$-168.44,"$33,182.01"
2023-08-18 10:57:40,AffordableHub - Payment,$-179.27,"$33,002.74"
2023-08-18 17:41:21,Fitr - Payment,$-170.18,"$32,832.56"
2023-08-19 12:50:16,Fitr - Payment,$-29.39,"$32,803.17"
2023-08-20 17:53:49,Fitr - Payment,$-175.73,"$32,627.44"
2023-08-25 14:57:31,AffordableHub - Payment,$-110.88,"$32,516.56"
2023-08-25 20:48:07,Fitr - Payment,$-128.82,"$32,387.74"
2023-08-26 16:08:07,Fitr - Payment,$-156.52,"$32,231.22"
2023-08-27 08:29:41,Flexin - Payment,$-182.10,"$32,049.12"
2023-08-28 09:36:15,Fitr - Payment,$-141.73,"$31,907.39"
2023-08-30 16:19:45,Fitr - Payment,$-160.48,"$31,746.91"
2023-09-03 15:46:08,Fitr - Payment,$-146.18,"$31,600.73"
2023-09-05 19:50:51,Fitr - Payment,$-164.65,"$31,436.08"
2023-09-06 10:00:19,Fitr - Payment,$-161.93,"$31,274.15"
2023-09-07 15:25:00,Fitr - Payment,$-153.51,"$31,120.64"
2023-09-09 19:54:17,AffordableHub - Payment,$-148.93,"$30,971.71"
2023-09-10 11:17:35,AffordableHub - Payment,$-122.52,"$30,849.19"
2023-09-11 19:27:08,AffordableHub - Payment,$-172.44,"$30,676.75"
2023-09-11 20:02:46,Fitr - Payment,$-102.31,"$30,574.44"
2023-09-12 17:27:39,Fitr - Payment,$-160.53,"$30,385.44"
2023-09-12 18:18:51,youGrocery - Payment,$-28.47,"$30,545.97"
2023-09-16 21:09:37,Fitr - Payment,$-187.85,"$30,197.59"
2023-09-17 11:23:11,Fitr - Payment,$-90.44,"$30,107.15"
2023-09-23 08:06:36,StrongLink - Payment,$-163.98,"$29,943.17"
2023-09-24 19:09:14,AffordableHub - Payment,$-85.20,"$29,857.97"
2023-09-25 12:20:35,Fitr - Payment,$-66.73,"$29,791.24"
2023-10-01 11:31:32,AffordableHub - Payment,$-94.57,"$29,696.67"
2023-10-02 14:24:28,Fitr - Payment,$-103.20,"$29,593.47"
2023-10-04 15:56:12,youGrocery - Payment,$-137.98,"$29,455.49"
2023-10-05 19:07:42,AffordableHub - Payment,$-199.69,"$29,255.80"
2023-10-07 13:33:28,Fitr - Payment,$-180.68,"$29,075.12"
2023-10-08 20:05:22,Fitr - Payment,$-153.41,"$28,921.71"
2023-10-14 18:16:44,Fitr - Payment,$-188.00,"$28,733.71"
2023-10-16 16:55:02,Foodr - Payment,$-161.78,"$28,571.93"
2023-10-25 11:10:10,Flexin - Payment,$-96.63,"$28,475.30"
2023-10-27 21:23:57,AffordableHub - Payment,$-183.62,"$28,291.68"
2023-10-29 14:30:40,AffordableHub - Payment,$-162.62,"$28,129.06"
2023-11-03 20:01:05,Fitr - Payment,$-172.68,"$27,956.38"
2023-11-04 09:17:27,Flexin - Payment,$-34.53,"$27,828.12"
2023-11-04 19:41:17,AffordableHub - Payment,$-93.73,"$27,862.65"
2023-11-09 09:58:47,Flexin - Payment,$-51.68,"$27,776.44"
2023-11-13 13:35:35,Fitr - Payment,$-191.60,"$27,528.64"
2023-11-13 21:32:54,AffordableHub - Payment,$-56.20,"$27,720.24"
2023-11-16 16:22:15,Fitr - Payment,$-153.68,"$27,374.96"
2023-11-17 08:47:41,StrongLink - Payment,$-131.96,"$27,243.00"
2023-11-18 12:46:24,Fitr - Payment,$-95.77,"$27,147.23"
2023-11-20 14:28:57,Flexin - Payment,$-179.66,"$26,967.57"
2023-11-21 16:59:53,AffordableHub - Payment,$-161.41,"$26,806.16"
2023-11-23 11:17:37,AffordableHub - Payment,$-21.84,"$26,784.32"
2023-11-24 17:55:41,Fitr - Payment,$-178.82,"$26,605.50"
2023-11-26 09:48:09,Fitr - Payment,$-120.00,"$26,485.50"
2023-11-27 13:26:46,Fitr - Payment,$-93.77,"$26,391.73"
2023-12-03 21:14:35,Fitr - Payment,$-37.39,"$26,354.34"
2023-12-07 09:55:56,AffordableHub - Payment,$-102.31,"$26,252.03"
2023-12-08 08:23:44,Fitr - Payment,$-32.36,"$26,219.67"
2023-12-11 08:34:56,Fitr - Payment,$-128.61,"$26,091.06"
2023-12-13 09:25:00,Flexin - Payment,$-106.00,"$25,985.06"
2023-12-14 09:19:50,Fitr - Payment,$-99.40,"$25,885.66"
2023-12-18 12:24:22,Fitr - Payment,$-47.95,"$25,775.52"
2023-12-18 21:07:09,AffordableHub - Payment,$-62.19,"$25,823.47"
2023-12-20 19:58:36,Fitr - Payment,$-108.26,"$25,667.26"
2023-12-21 09:45:28,Fitr - Payment,$-75.50,"$25,591.76"
2023-12-26 15:20:31,Fitr - Payment,$-137.54,"$25,454.22"
2023-12-31 18:25:09,AffordableHub - Payment,$-188.71,"$25,265.51"
2024-01-01 21:16:42,AffordableHub - Payment,$-180.80,"$25,084.71"
2024-01-10 14:25:42,AffordableHub - Payment,$-199.67,"$24,885.04"
2024-01-12 10:27:48,AffordableHub - Payment,$-115.10,"$24,769.94"
2024-01-16 13:37:46,Fitr - Payment,$-47.36,"$24,722.58"
2024-01-18 21:39:36,AffordableHub - Payment,$-160.84,"$24,561.74"
2024-01-19 20:15:48,Fitr - Payment,$-190.95,"$24,370.79"
2024-01-21 11:51:00,Fitr - Payment,$-89.25,"$24,281.54"
2024-01-23 09:54:02,Fitr - Payment,$-48.28,"$24,233.26"
2024-01-24 15:19:05,AffordableHub - Payment,$-187.22,"$24,046.04"
2024-01-26 15:42:04,AffordableHub - Payment,$-140.34,"$23,905.70"
2024-01-28 20:27:13,AffordableHub - Payment,$-51.51,"$23,854.19"
2024-01-29 20:27:16,AffordableHub - Payment,$-102.20,"$23,751.99"
2024-01-30 11:00:38,Fitr - Payment,$-26.34,"$23,641.40"
2024-01-30 20:35:26,AffordableHub - Payment,$-84.25,"$23,667.74"
2024-02-01 21:32:55,Fitr - Payment,$-133.52,"$23,507.88"
2024-02-04 15:50:01,Fitr - Payment,$-102.65,"$23,405.23"
2024-02-06 12:55:54,AffordableHub - Payment,$-58.65,"$23,346.58"
2024-02-09 19:50:59,AffordableHub - Payment,$-172.94,"$23,173.64"
2024-02-12 16:42:16,Fitr - Payment,$-156.45,"$23,017.19"
2024-02-13 18:20:34,Fitr - Payment,$-43.00,"$22,775.89"
2024-02-13 18:49:27,AffordableHub - Payment,$-198.30,"$22,818.89"
2024-02-18 19:02:58,AffordableHub - Payment,$-153.35,"$22,622.54"
2024-02-19 11:08:03,Fitr - Payment,$-54.86,"$22,567.68"
2024-02-24 09:04:44,StrongLink - Payment,$-148.00,"$22,419.68"
2024-02-27 18:40:15,AffordableHub - Payment,$-41.99,"$22,377.69"
2024-02-27 21:38:08,Fitr - Payment,$-162.99,"$22,214.70"
2024-03-04 11:12:01,Fitr - Payment,$-113.80,"$21,985.67"
2024-03-04 16:32:32,AffordableHub - Payment,$-115.23,"$22,099.47"
2024-03-07 09:21:53,AffordableHub - Payment,$-149.12,"$21,836.55"
2024-03-08 21:30:18,Fitr - Payment,$-141.00,"$21,695.55"
2024-03-09 09:12:39,StrongLink - Payment,$-35.42,"$21,660.13"
2024-03-10 16:07:44,AffordableHub - Payment,$-90.67,"$21,569.46"
2024-03-11 17:19:18,AffordableHub - Payment,$-20.76,"$21,548.70"
2024-03-14 08:22:40,Fitr - Payment,$-44.10,"$21,504.60"
2024-03-18 15:16:14,Fitr - Payment,$-59.61,"$21,444.99"
2024-03-19 08:09:44,Fitr - Payment,$-103.90,"$21,341.09"
2024-03-23 09:34:24,Healthn - Payment,$-81.72,"$21,259.37"
2024-03-25 15:00:58,Flexin - Payment,$-168.36,"$21,091.01"
2024-03-28 17:53:22,Fitr - Payment,$-140.51,"$20,950.50"
2024-04-01 16:27:44,Fitr - Payment,$-52.10,"$20,824.96"
2024-04-01 17:04:52,AffordableHub - Payment,$-73.44,"$20,877.06"
2024-04-02 11:40:26,Fitr - Payment,$-78.63,"$20,746.33"
2024-04-03 18:33:04,AffordableHub - Payment,$-104.67,"$20,641.66"
2024-04-03 19:26:39,Fitr - Payment,$-139.14,"$20,502.52"
2024-04-07 19:47:51,AffordableHub - Payment,$-129.80,"$20,372.72"
2024-04-11 20:37:54,Flexin - Payment,$-22.91,"$20,349.81"
2024-04-12 18:39:25,Fitr - Payment,$-38.75,"$20,206.38"
2024-04-12 21:23:32,AffordableHub - Payment,$-104.68,"$20,245.13"
2024-04-13 10:51:05,Healthn - Payment,$-122.48,"$20,083.90"
2024-04-13 16:06:18,Fitr - Payment,$-181.70,"$19,902.20"
2024-04-16 09:12:30,Fitr - Payment,$-81.82,"$19,733.58"
2024-04-16 15:54:18,AffordableHub - Payment,$-86.80,"$19,815.40"
2024-04-20 10:01:44,Fitr - Payment,$-58.38,"$19,488.08"
2024-04-20 18:14:17,AffordableHub - Payment,$-187.12,"$19,546.46"
2024-04-23 13:06:04,Flexin - Payment,$-138.30,"$19,349.78"
2024-04-24 19:59:43,AffordableHub - Payment,$-60.94,"$19,288.84"
2024-04-25 20:03:25,Fitr - Payment,$-94.10,"$19,194.74"
2024-04-27 19:21:03,youGrocery - Payment,$-144.73,"$19,050.01"
2024-05-01 20:54:51,AffordableHub - Payment,$-20.98,"$19,029.03"
2024-05-04 14:16:55,AffordableHub - Payment,$-143.72,"$18,885.31"
2024-05-08 16:05:01,AffordableHub - Payment,$-140.47,"$18,744.84"
2024-05-09 19:00:51,AffordableHub - Payment,$-150.57,"$18,594.27"
2024-05-11 09:25:39,Foodr - Payment,$-159.12,"$18,435.15"
2024-05-12 13:01:36,AffordableHub - Payment,$-28.60,"$18,406.55"
2024-05-18 08:25:23,AffordableHub - Payment,$-124.49,"$18,282.06"
2024-05-18 21:36:25,Fitr - Payment,$-50.85,"$18,231.21"
2024-05-19 11:56:47,Flexin - Payment,$-52.81,"$18,178.40"
2024-05-20 10:15:02,Healthn - Payment,$-31.41,"$18,146.99"
2024-05-23 11:12:26,Foodr - Payment,$-50.93,"$18,096.06"
2024-05-24 15:57:37,Fitr - Payment,$-140.19,"$17,955.87"
2024-05-27 14:52:21,Fitr - Payment,$-115.82,"$17,840.05"
2024-05-28 09:46:05,AffordableHub - Payment,$-132.23,"$17,707.82"
2024-05-29 11:57:51,Fitr - Payment,$-158.50,"$17,549.32"
2024-05-30 15:25:48,StrongLink - Payment,$-184.48,"$17,364.84"
2024-05-31 11:25:19,Fitr - Payment,$-52.57,"$17,312.27"
2024-06-06 11:01:52,Fitr - Payment,$-123.56,"$17,188.71"
2024-06-08 21:04:43,Fitr - Payment,$-185.75,"$17,002.96"
2024-06-10 11:05:42,Fitr - Payment,$-159.94,"$16,843.02"
2024-06-15 09:27:13,Fitr - Payment,$-181.58,"$16,661.44"
2024-06-17 12:35:18,Flexin - Payment,$-102.85,"$16,558.59"
2024-06-18 21:47:25,AffordableHub - Payment,$-102.92,"$16,455.67"
2024-06-20 09:17:52,Fitr - Payment,$-50.43,"$16,244.34"
2024-06-20 15:34:33,AffordableHub - Payment,$-160.90,"$16,294.77"
2024-06-22 21:18:24,Flexin - Payment,$-56.35,"$16,187.99"
2024-06-23 10:38:10,Flexin - Payment,$-69.38,"$15,964.81"
2024-06-23 16:51:54,youGrocery - Payment,$-153.80,"$16,034.19"
2024-07-02 15:11:56,AffordableHub - Payment,$-83.62,"$15,881.19"
2024-07-05 08:48:03,AffordableHub - Payment,$-43.11,"$15,838.08"
2024-07-06 17:30:58,Fitr - Payment,$-119.35,"$15,718.73"
2024-07-07 15:37:19,Fitr - Payment,$-176.26,"$15,542.47"
2024-07-08 13:05:02,AffordableHub - Payment,$-38.13,"$15,504.34"
2024-07-09 09:54:36,AffordableHub - Payment,$-155.39,"$15,348.95"
2024-07-17 10:52:33,Fitr - Payment,$-67.42,"$15,281.53"
2024-07-18 15:44:17,AffordableHub - Payment,$-66.31,"$15,215.22"
2024-07-22 13:19:10,StrongLink - Payment,$-129.24,"$15,085.98"
2024-07-23 10:26:33,Flexin - Payment,$-57.17,"$14,953.52"
2024-07-23 13:19:58,AffordableHub - Payment,$-75.29,"$15,010.69"
2024-07-29 12:12:08,AffordableHub - Payment,$-191.55,"$14,761.97"
2024-07-31 15:06:13,Fitr - Payment,$-53.32,"$14,708.65"
2024-08-04 17:08:02,Fitr - Payment,$-178.90,"$14,373.97"
2024-08-04 21:43:37,AffordableHub - Payment,$-155.78,"$14,552.87"
2024-08-08 09:23:01,Fitr - Payment,$-82.51,"$14,291.46"
2024-08-09 08:45:40,AffordableHub - Payment,$-127.89,"$14,163.57"
2024-08-10 09:25:12,Fitr - Payment,$-65.51,"$14,016.29"
2024-08-10 17:29:36,AffordableHub - Payment,$-81.77,"$14,081.80"
