date,description,amount,balance
2023-04-21 09:49:51,Fitr - Payment,$-108.55,"$20,848.68"
2023-04-21 19:34:58,youGrocery - Payment,$-64.27,"$20,957.23"
2023-04-24 16:19:41,Fitr - Payment,$-184.43,"$20,664.25"
2023-04-27 16:24:18,Fitr - Payment,$-84.39,"$20,579.86"
2023-04-29 14:56:00,Fitr - Payment,$-194.35,"$20,385.51"
2023-04-30 09:40:06,Foodr - Payment,$-193.47,"$20,192.04"
2023-05-01 14:57:57,Flexin - Payment,$-31.91,"$20,160.13"
2023-05-05 08:22:55,Fitr - Payment,$-145.49,"$19,815.98"
2023-05-05 10:13:08,youGrocery - Payment,$-198.66,"$19,961.47"
2023-05-06 10:49:13,Fitr - Payment,$-45.42,"$19,574.44"
2023-05-06 14:43:01,youGrocery - Payment,$-196.12,"$19,619.86"
2023-05-07 08:16:14,Fitr - Payment,$-85.23,"$19,489.21"
2023-05-08 10:05:06,Fitr - Payment,$-141.91,"$19,347.30"
2023-05-10 15:27:25,Fitr - Payment,$-114.50,"$19,232.80"
2023-05-12 11:57:28,Fitr - Payment,$-57.81,"$19,174.99"
2023-05-14 21:18:49,youGrocery - Payment,$-53.68,"$19,121.31"
2023-05-17 08:44:42,Fitr - Payment,$-173.88,"$18,947.43"
2023-05-18 21:55:14,Fitr - Payment,$-150.20,"$18,797.23"
2023-05-19 16:41:23,StrongLink - Payment,$-92.63,"$18,704.60"
2023-05-20 12:52:19,youGrocery - Payment,$-98.30,"$18,606.30"
2023-05-20 19:43:18,Fitr - Payment,$-23.15,"$18,583.15"
2023-05-21 14:53:27,Fitr - Payment,$-177.72,"$18,328.48"
2023-05-21 18:34:04,youGrocery - Payment,$-76.95,"$18,506.20"
2023-05-22 09:44:52,Fitr - Payment,$-140.83,"$18,150.90"
2023-05-22 17:11:35,youGrocery - Payment,$-36.75,"$18,291.73"
2023-05-23 19:20:49,Fitr - Payment,$-181.59,"$17,969.31"
2023-05-24 14:17:03,Fitr - Payment,$-185.46,"$17,783.85"
2023-05-27 17:03:16,Fitr - Payment,$-129.75,"$17,654.10"
2023-05-29 09:40:28,StrongLink - Payment,$-166.88,"$17,487.22"
2023-05-30 13:45:58,Fitr - Payment,$-68.62,"$17,418.60"
2023-06-01 18:12:49,youGrocery - Payment,$-26.29,"$17,392.31"
2023-06-02 08:23:19,StrongLink - Payment,$-156.69,"$17,235.62"
2023-06-04 18:24:43,Fitr - Payment,$-160.81,"$17,074.81"
2023-06-05 18:22:02,Fitr - Payment,$-83.88,"$16,990.93"
2023-06-06 10:20:58,Fitr - Payment,$-53.56,"$16,937.37"
2023-06-07 16:09:47,Fitr - Payment,$-42.80,"$16,894.57"
2023-06-08 19:32:26,Fitr - Payment,$-95.97,"$16,798.60"
2023-06-10 13:31:49,Fitr - Payment,$-59.98,"$16,738.62"
2023-06-15 09:07:23,youGrocery - Payment,$-195.43,"$16,543.19"
2023-06-15 17:35:00,Fitr - Payment,$-61.50,"$16,481.69"
2023-06-18 15:50:37,StrongLink - Payment,$-113.78,"$16,367.91"
2023-06-19 08:02:28,Fitr - Payment,$-192.29,"$16,175.62"
2023-06-20 16:15:20,youGrocery - Payment,$-179.69,"$15,995.93"
2023-06-21 08:25:52,youGrocery - Payment,$-177.25,"$15,818.68"
2023-06-24 14:58:07,Fitr - Payment,$-84.95,"$15,733.73"
2023-06-27 14:01:48,Fitr - Payment,$-45.76,"$15,687.97"
2023-06-30 18:33:18,Fitr - Payment,$-67.25,"$15,620.72"
2023-07-01 14:18:28,Fitr - Payment,$-135.15,"$15,485.57"
2023-07-02 08:08:51,Fitr - Payment,$-163.32,"$15,322.25"
2023-07-03 10:37:17,Fitr - Payment,$-44.78,"$15,277.47"
2023-07-07 10:17:19,Fitr - Payment,$-46.22,"$15,231.25"
2023-07-09 13:27:14,Fitr - Payment,$-94.30,"$15,136.95"
2023-07-10 13:01:08,Foodr - Payment,$-151.26,"$14,985.69"
2023-07-11 11:26:20,youGrocery - Payment,$-148.88,"$14,836.81"
2023-07-11 21:50:03,Fitr - Payment,$-176.43,"$14,660.38"
2023-07-15 09:37:13,AffordableHub - Payment,$-172.31,"$14,488.07"
2023-07-15 20:49:27,Fitr - Payment,$-133.51,"$14,354.56"
2023-07-16 16:07:57,Fitr - Payment,$-196.44,"$14,158.12"
2023-07-17 13:54:38,youGrocery - Payment,$-189.10,"$13,969.02"
2023-07-20 19:55:33,youGrocery - Payment,$-170.47,"$13,798.55"
2023-07-21 08:07:18,youGrocery - Payment,$-87.12,"$13,711.43"
2023-07-22 09:41:57,Fitr - Payment,$-148.13,"$13,563.30"
2023-07-24 16:23:22,Fitr - Payment,$-92.13,"$13,471.17"
2023-07-27 16:52:54,youGrocery - Payment,$-161.81,"$13,309.36"
2023-07-28 17:18:31,Fitr - Payment,$-192.60,"$13,056.44"
2023-07-28 18:48:39,youGrocery - Payment,$-60.32,"$13,249.04"
2023-07-31 14:00:01,youGrocery - Payment,$-73.24,"$12,983.20"
2023-08-02 21:50:44,Fitr - Payment,$-121.90,"$12,861.30"
2023-08-03 11:05:44,StrongLink - Payment,$-122.67,"$12,738.63"
2023-08-04 15:21:58,Fitr - Payment,$-120.24,"$12,618.39"
2023-08-05 15:32:59,Fitr - Payment,$-172.55,"$12,445.84"
2023-08-09 16:31:28,Fitr - Payment,$-108.67,"$12,337.17"
2023-08-12 20:49:04,youGrocery - Payment,$-73.54,"$12,263.63"
2023-08-14 08:40:39,youGrocery - Payment,$-124.63,"$12,139.00"
2023-08-15 17:23:34,Fitr - Payment,$-70.41,"$12,068.59"
2023-08-16 19:31:09,youGrocery - Payment,$-162.13,"$11,906.46"
2023-08-17 10:02:24,Fitr - Payment,$-79.10,"$11,827.36"
2023-08-19 08:43:03,Fitr - Payment,$-61.99,"$11,598.82"
2023-08-19 18:06:49,youGrocery - Payment,$-166.55,"$11,660.81"
2023-08-20 13:46:37,Fitr - Payment,$-61.32,"$11,537.50"
2023-08-25 16:07:48,youGrocery - Payment,$-116.90,"$11,420.60"
2023-08-25 17:56:14,Flexin - Payment,$-116.87,"$11,303.73"
2023-08-26 13:58:58,Fitr - Payment,$-172.43,"$11,131.30"
2023-08-27 16:38:07,Fitr - Payment,$-41.14,"$11,090.16"
2023-08-28 12:09:10,Fitr - Payment,$-92.58,"$10,997.58"
2023-08-30 16:02:59,Fitr - Payment,$-93.49,"$10,904.09"
2023-09-04 16:19:11,Flexin - Payment,$-128.15,"$10,775.94"
2023-09-06 21:05:11,Fitr - Payment,$-146.21,"$10,629.73"
2023-09-07 16:10:20,youGrocery - Payment,$-179.56,"$10,450.17"
2023-09-08 14:17:08,Fitr - Payment,$-142.77,"$10,307.40"
2023-09-12 11:31:55,youGrocery - Payment,$-156.60,"$10,150.80"
2023-09-12 20:39:28,Fitr - Payment,$-193.36,"$9,957.44"
2023-09-13 21:02:35,Flexin - Payment,$-120.00,"$9,837.44"
2023-09-14 08:01:25,Fitr - Payment,$-187.53,"$9,609.12"
2023-09-14 09:03:27,youGrocery - Payment,$-40.79,"$9,796.65"
2023-09-16 12:43:42,StrongLink - Payment,$-54.50,"$9,554.62"
2023-09-17 14:41:44,Fitr - Payment,$-138.92,"$9,415.70"
2023-09-20 17:21:32,youGrocery - Payment,$-63.82,"$9,351.88"
2023-09-21 14:27:02,Fitr - Payment,$-113.41,"$9,238.47"
2023-09-24 11:58:15,Fitr - Payment,$-118.74,"$9,119.73"
2023-09-25 12:02:16,Fitr - Payment,$-20.33,"$9,099.40"
2023-09-26 14:07:05,Fitr - Payment,$-90.27,"$9,009.13"
2023-09-27 20:35:06,Fitr - Payment,$-63.89,"$8,945.24"
2023-09-29 20:42:22,Fitr - Payment,$-184.40,"$8,760.84"
2023-09-30 18:54:43,Fitr - Payment,$-29.57,"$8,731.27"
2023-10-03 08:11:37,Fitr - Payment,$-61.81,"$8,669.46"
2023-10-04 08:41:18,youGrocery - Payment,$-55.38,"$8,614.08"
2023-10-04 09:24:27,Fitr - Payment,$-149.25,"$8,464.83"
2023-10-05 13:17:05,youGrocery - Payment,$-116.21,"$8,348.62"
2023-10-06 19:09:41,Fitr - Payment,$-71.25,"$8,277.37"
2023-10-07 09:22:34,Foodr - Payment,$-70.91,"$8,206.46"
2023-10-07 17:43:33,Fitr - Payment,$-21.41,"$8,185.05"
2023-10-09 21:17:34,Flexin - Payment,$-48.88,"$8,136.17"
2023-10-10 15:07:09,Fitr - Payment,$-44.22,"$8,091.95"
2023-10-12 19:14:00,Fitr - Payment,$-130.71,"$7,828.74"
2023-10-12 19:39:28,youGrocery - Payment,$-132.50,"$7,959.45"
2023-10-15 19:56:38,Fitr - Payment,$-76.27,"$7,752.47"
2023-10-16 15:14:16,Fitr - Payment,$-26.32,"$7,726.15"
2023-10-20 17:09:41,Fitr - Payment,$-178.19,"$7,547.96"
2023-10-22 17:43:43,Fitr - Payment,$-165.32,"$7,382.64"
2023-10-23 19:58:57,Fitr - Payment,$-95.60,"$7,287.04"
2023-10-25 14:35:42,Healthn - Payment,$-46.71,"$7,240.33"
2023-10-26 12:23:54,Fitr - Payment,$-150.28,"$6,991.47"
2023-10-26 21:38:05,youGrocery - Payment,$-98.58,"$7,141.75"
2023-10-27 08:43:26,Fitr - Payment,$-168.68,"$6,822.79"
2023-10-29 18:40:57,StrongLink - Payment,$-128.59,"$6,694.20"
2023-10-30 21:35:52,Fitr - Payment,$-171.13,"$6,523.07"
2023-10-31 10:57:09,Fitr - Payment,$-48.90,"$6,474.17"
2023-11-02 10:06:23,StrongLink - Payment,$-137.31,"$6,181.56"
2023-11-02 13:34:09,Foodr - Payment,$-155.30,"$6,318.87"
2023-11-03 15:01:07,youGrocery - Payment,$-115.96,"$6,065.60"
2023-11-04 10:47:43,Fitr - Payment,$-174.72,"$5,890.88"
2023-11-05 19:05:33,youGrocery - Payment,$-45.39,"$5,845.49"
2023-11-06 17:11:12,Flexin - Payment,$-69.40,"$5,776.09"
2023-11-16 09:32:23,Fitr - Payment,$-168.41,"$5,607.68"
2023-11-19 09:28:19,Fitr - Payment,$-164.80,"$5,442.88"
2023-11-20 17:13:29,Fitr - Payment,$-125.60,"$5,317.28"
2023-11-21 11:58:30,Fitr - Payment,$-26.39,"$5,290.89"
2023-11-24 18:29:43,Fitr - Payment,$-189.70,"$5,101.19"
2023-11-25 13:12:10,youGrocery - Payment,$-87.88,"$5,013.31"
2023-11-26 10:06:38,Fitr - Payment,$-137.99,"$4,804.44"
2023-11-26 15:10:42,youGrocery - Payment,$-70.88,"$4,942.43"
2023-11-28 21:10:07,Fitr - Payment,$-78.17,"$4,726.27"
2023-11-30 09:33:36,Fitr - Payment,$-186.37,"$4,539.90"
2023-12-02 10:56:05,youGrocery - Payment,$-185.51,"$4,354.39"
2023-12-02 12:53:44,Fitr - Payment,$-142.44,"$4,211.95"
2023-12-03 18:01:13,Fitr - Payment,$-165.29,"$4,046.66"
2023-12-05 09:18:42,Fitr - Payment,$-21.83,"$4,024.83"
2023-12-07 10:40:43,Flexin - Payment,$-196.39,"$3,828.44"
2023-12-08 12:16:40,StrongLink - Payment,$-59.91,"$3,768.53"
2023-12-10 15:20:23,Fitr - Payment,$-151.14,"$3,617.39"
2023-12-12 12:10:05,StrongLink - Payment,$-30.77,"$3,565.94"
2023-12-12 14:10:36,youGrocery - Payment,$-20.68,"$3,596.71"
2023-12-13 19:59:18,Fitr - Payment,$-144.48,"$3,421.46"
2023-12-14 08:50:43,AffordableHub - Payment,$-165.48,"$3,255.98"
2023-12-15 20:23:56,Fitr - Payment,$-147.98,"$3,108.00"
2023-12-17 11:31:07,Fitr - Payment,$-117.72,"$2,827.82"
2023-12-17 16:00:17,Foodr - Payment,$-162.46,"$2,945.54"
2023-12-19 20:31:22,Fitr - Payment,$-72.65,"$2,755.17"
2023-12-20 12:44:49,Fitr - Payment,$-63.52,"$2,691.65"
2023-12-21 14:40:41,Foodr - Payment,$-79.15,"$2,612.50"
2023-12-22 20:50:04,Fitr - Payment,$-188.20,"$2,424.30"
2023-12-23 19:31:54,Fitr - Payment,$-135.21,"$2,289.09"
2023-12-24 13:55:17,Fitr - Payment,$-30.68,"$2,258.41"
2023-12-25 18:33:11,Fitr - Payment,$-199.20,"$2,059.21"
2023-12-26 19:11:07,Fitr - Payment,$-142.58,"$1,916.63"
2023-12-28 20:29:51,Fitr - Payment,$-24.82,"$1,891.81"
2023-12-29 16:18:08,youGrocery - Payment,$-75.82,"$1,815.99"
2023-12-29 18:11:12,Fitr - Payment,$-88.50,"$1,727.49"
2023-12-31 15:57:30,Fitr - Payment,$-167.66,"$1,483.20"
2023-12-31 16:31:13,youGrocery - Payment,$-76.63,"$1,650.86"
2024-01-03 16:18:02,Fitr - Payment,$-153.33,"$1,329.87"
2024-01-04 18:17:21,StrongLink - Payment,$-42.52,"$1,287.35"
2024-01-06 09:40:48,Flexin - Payment,$-24.54,"$1,262.81"
2024-01-07 18:44:32,Fitr - Payment,$-32.72,"$1,230.09"
2024-01-08 15:01:31,youGrocery - Payment,$-171.39,"$1,058.70"
2024-01-09 18:42:41,Fitr - Payment,$-142.90,$915.80
2024-01-10 16:22:12,Fitr - Payment,$-112.70,$803.10
2024-01-11 12:26:23,youGrocery - Payment,$-41.68,$761.42
2024-01-12 18:02:19,Flexin - Payment,$-99.26,$662.16
2024-01-13 10:09:17,Fitr - Payment,$-133.96,$528.20
2024-01-16 10:40:50,youGrocery - Payment,$-177.16,$351.04
2024-01-16 16:46:17,Fitr - Payment,$-113.20,$237.84
2024-01-17 11:28:43,Fitr - Payment,$-43.85,$193.99
2024-01-19 10:53:03,Fitr - Payment,$-174.54,$19.45
2024-01-20 16:51:54,Invalid Withdrawal,$0.00,$19.45
2024-01-21 13:11:41,Invalid Withdrawal,$0.00,$19.45
2024-01-23 17:10:05,Invalid Withdrawal,$0.00,$19.45
2024-01-24 11:54:13,Invalid Withdrawal,$0.00,$19.45
2024-01-25 09:09:19,Invalid Withdrawal,$0.00,$19.45
2024-01-26 08:00:45,Invalid Withdrawal,$0.00,$19.45
2024-01-28 21:19:26,Invalid Withdrawal,$0.00,$19.45
2024-01-29 10:26:11,Invalid Withdrawal,$0.00,$19.45
2024-01-30 13:40:32,Invalid Withdrawal,$0.00,$19.45
2024-01-31 21:10:20,Invalid Withdrawal,$0.00,$19.45
2024-02-03 13:27:33,Invalid Withdrawal,$0.00,$19.45
2024-02-05 14:54:50,Invalid Withdrawal,$0.00,$19.45
2024-02-08 14:13:01,Invalid Withdrawal,$0.00,$19.45
2024-02-12 15:51:17,Invalid Withdrawal,$0.00,$19.45
2024-02-14 19:30:28,Invalid Withdrawal,$0.00,$19.45
2024-02-16 08:06:26,Invalid Withdrawal,$0.00,$19.45
2024-02-17 11:04:51,Invalid Withdrawal,$0.00,$19.45
2024-02-20 18:52:49,Invalid Withdrawal,$0.00,$19.45
2024-02-21 20:38:43,Invalid Withdrawal,$0.00,$19.45
2024-02-22 12:01:22,Invalid Withdrawal,$0.00,$19.45
2024-02-22 16:02:16,Invalid Withdrawal,$0.00,$19.45
2024-02-23 15:42:37,Invalid Withdrawal,$0.00,$19.45
2024-02-24 09:33:47,Invalid Withdrawal,$0.00,$19.45
2024-02-25 13:02:38,Invalid Withdrawal,$0.00,$19.45
2024-02-27 10:35:53,Invalid Withdrawal,$0.00,$19.45
2024-02-28 18:39:55,Invalid Withdrawal,$0.00,$19.45
2024-02-28 20:52:40,Invalid Withdrawal,$0.00,$19.45
2024-03-01 13:57:53,Invalid Withdrawal,$0.00,$19.45
2024-03-01 16:47:50,Invalid Withdrawal,$0.00,$19.45
2024-03-02 19:11:49,Invalid Withdrawal,$0.00,$19.45
2024-03-03 08:22:35,Invalid Withdrawal,$0.00,$19.45
2024-03-04 18:17:44,Invalid Withdrawal,$0.00,$19.45
2024-03-05 19:19:19,Invalid Withdrawal,$0.00,$19.45
2024-03-07 08:05:32,Invalid Withdrawal,$0.00,$19.45
2024-03-08 17:17:19,Invalid Withdrawal,$0.00,$19.45
2024-03-09 20:33:39,Invalid Withdrawal,$0.00,$19.45
2024-03-11 15:04:18,Invalid Withdrawal,$0.00,$19.45
2024-03-14 12:02:58,Invalid Withdrawal,$0.00,$19.45
2024-03-17 15:06:46,Invalid Withdrawal,$0.00,$19.45
2024-03-18 13:56:25,Invalid Withdrawal,$0.00,$19.45
2024-03-19 21:44:10,Invalid Withdrawal,$0.00,$19.45
2024-03-22 19:43:44,Invalid Withdrawal,$0.00,$19.45
2024-03-25 18:35:37,Invalid Withdrawal,$0.00,$19.45
2024-03-28 17:15:09,Invalid Withdrawal,$0.00,$19.45
2024-03-28 19:27:33,Invalid Withdrawal,$0.00,$19.45
2024-03-29 20:00:26,Invalid Withdrawal,$0.00,$19.45
2024-04-02 15:19:07,Invalid Withdrawal,$0.00,$19.45
2024-04-03 15:31:44,Invalid Withdrawal,$0.00,$19.45
2024-04-03 17:07:27,Invalid Withdrawal,$0.00,$19.45
2024-04-04 08:26:20,Invalid Withdrawal,$0.00,$19.45
2024-04-04 21:57:18,Invalid Withdrawal,$0.00,$19.45
2024-04-05 18:47:27,Invalid Withdrawal,$0.00,$19.45
2024-04-07 15:51:02,Invalid Withdrawal,$0.00,$19.45
2024-04-08 12:57:13,Invalid Withdrawal,$0.00,$19.45
2024-04-10 15:06:47,Invalid Withdrawal,$0.00,$19.45
2024-04-10 20:53:29,Invalid Withdrawal,$0.00,$19.45
2024-04-11 16:24:10,Invalid Withdrawal,$0.00,$19.45
2024-04-12 13:21:00,Invalid Withdrawal,$0.00,$19.45
2024-04-13 13:16:56,Invalid Withdrawal,$0.00,$19.45
2024-04-16 16:35:14,Invalid Withdrawal,$0.00,$19.45
2024-04-17 17:04:17,Invalid Withdrawal,$0.00,$19.45
2024-04-20 13:59:56,Invalid Withdrawal,$0.00,$19.45
2024-04-20 14:59:32,Invalid Withdrawal,$0.00,$19.45
2024-04-21 20:14:55,Invalid Withdrawal,$0.00,$19.45
2024-04-24 20:07:39,Invalid Withdrawal,$0.00,$19.45
2024-04-25 20:44:32,Invalid Withdrawal,$0.00,$19.45
2024-04-29 12:10:39,Invalid Withdrawal,$0.00,$19.45
2024-05-02 14:56:30,Invalid Withdrawal,$0.00,$19.45
2024-05-04 08:57:14,Invalid Withdrawal,$0.00,$19.45
2024-05-05 08:11:45,Invalid Withdrawal,$0.00,$19.45
2024-05-05 19:49:22,Invalid Withdrawal,$0.00,$19.45
2024-05-09 20:45:42,Invalid Withdrawal,$0.00,$19.45
2024-05-11 15:59:46,Invalid Withdrawal,$0.00,$19.45
2024-05-12 13:08:40,Invalid Withdrawal,$0.00,$19.45
2024-05-13 17:27:19,Invalid Withdrawal,$0.00,$19.45
2024-05-14 21:52:59,Invalid Withdrawal,$0.00,$19.45
2024-05-16 14:23:59,Invalid Withdrawal,$0.00,$19.45
2024-05-16 16:04:25,Invalid Withdrawal,$0.00,$19.45
2024-05-17 16:00:19,Invalid Withdrawal,$0.00,$19.45
2024-05-18 19:51:37,Invalid Withdrawal,$0.00,$19.45
2024-05-20 08:52:01,Invalid Withdrawal,$0.00,$19.45
2024-05-21 18:09:41,Invalid Withdrawal,$0.00,$19.45
2024-05-23 08:48:40,Invalid Withdrawal,$0.00,$19.45
2024-05-23 17:27:13,Invalid Withdrawal,$0.00,$19.45
2024-05-25 13:52:39,Invalid Withdrawal,$0.00,$19.45
2024-05-29 09:30:06,Invalid Withdrawal,$0.00,$19.45
2024-05-29 18:15:43,Invalid Withdrawal,$0.00,$19.45
2024-05-30 11:36:33,Invalid Withdrawal,$0.00,$19.45
2024-06-03 10:39:43,Invalid Withdrawal,$0.00,$19.45
2024-06-03 19:47:11,Invalid Withdrawal,$0.00,$19.45
2024-06-04 12:55:52,Invalid Withdrawal,$0.00,$19.45
2024-06-05 19:29:56,Invalid Withdrawal,$0.00,$19.45
2024-06-06 12:57:21,Invalid Withdrawal,$0.00,$19.45
2024-06-07 14:21:03,Invalid Withdrawal,$0.00,$19.45
2024-06-09 08:00:37,Invalid Withdrawal,$0.00,$19.45
2024-06-12 11:57:42,Invalid Withdrawal,$0.00,$19.45
2024-06-14 12:06:29,Invalid Withdrawal,$0.00,$19.45
2024-06-14 15:01:16,Invalid Withdrawal,$0.00,$19.45
2024-06-19 14:14:21,Invalid Withdrawal,$0.00,$19.45
2024-06-19 17:04:31,Invalid Withdrawal,$0.00,$19.45
2024-06-21 13:51:21,Invalid Withdrawal,$0.00,$19.45
2024-06-22 16:00:28,Invalid Withdrawal,$0.00,$19.45
2024-06-25 08:01:20,Invalid Withdrawal,$0.00,$19.45
2024-06-27 21:52:52,Invalid Withdrawal,$0.00,$19.45
2024-06-28 17:30:16,Invalid Withdrawal,$0.00,$19.45
2024-06-29 08:20:38,Invalid Withdrawal,$0.00,$19.45
2024-06-29 19:36:51,Invalid Withdrawal,$0.00,$19.45
2024-06-30 17:41:23,Invalid Withdrawal,$0.00,$19.45
2024-07-01 18:28:39,Invalid Withdrawal,$0.00,$19.45
2024-07-02 16:53:12,Invalid Withdrawal,$0.00,$19.45
2024-07-03 11:04:28,Invalid Withdrawal,$0.00,$19.45
2024-07-04 08:34:50,Invalid Withdrawal,$0.00,$19.45
2024-07-04 17:13:45,Invalid Withdrawal,$0.00,$19.45
2024-07-08 17:45:32,Invalid Withdrawal,$0.00,$19.45
2024-07-09 10:39:43,Invalid Withdrawal,$0.00,$19.45
2024-07-12 21:08:47,Invalid Withdrawal,$0.00,$19.45
2024-07-13 12:12:36,Invalid Withdrawal,$0.00,$19.45
2024-07-16 10:42:57,Invalid Withdrawal,$0.00,$19.45
2024-07-17 09:33:39,Invalid Withdrawal,$0.00,$19.45
2024-07-17 14:55:16,Invalid Withdrawal,$0.00,$19.45
2024-07-18 12:49:27,Invalid Withdrawal,$0.00,$19.45
2024-07-21 15:54:42,Invalid Withdrawal,$0.00,$19.45
2024-07-21 17:29:13,Invalid Withdrawal,$0.00,$19.45
2024-07-24 14:07:10,Invalid Withdrawal,$0.00,$19.45
2024-07-26 19:25:49,Invalid Withdrawal,$0.00,$19.45
2024-07-29 11:48:49,Invalid Withdrawal,$0.00,$19.45
2024-08-02 15:20:32,Invalid Withdrawal,$0.00,$19.45
2024-08-03 15:14:12,Invalid Withdrawal,$0.00,$19.45
2024-08-07 21:09:41,Invalid Withdrawal,$0.00,$19.45
2024-08-09 20:05:29,Invalid Withdrawal,$0.00,$19.45
2024-08-11 21:17:05,Invalid Withdrawal,$0.00,$19.45
2024-08-12 12:26:15,Invalid Withdrawal,$0.00,$19.45
