date,description,amount,balance
2023-08-01 13:33:44,Flexin - Payment,$-153.56,"$8,383.54"
2023-08-04 13:21:02,AffordableHub - Payment,$-164.68,"$8,218.86"
2023-08-04 19:08:12,Flexin - Payment,$-198.32,"$8,020.54"
2023-08-06 10:07:38,Flexin - Payment,$-50.59,"$7,969.95"
2023-08-10 18:21:06,Flexin - Payment,$-60.90,"$7,909.05"
2023-08-11 17:22:11,Flexin - Payment,$-53.36,"$7,855.69"
2023-08-14 17:29:46,AffordableHub - Payment,$-77.10,"$7,778.59"
2023-08-16 15:19:32,Healthn - Payment,$-25.90,"$7,752.69"
2023-08-16 15:32:04,Flexin - Payment,$-97.68,"$7,655.01"
2023-08-17 18:12:23,Flexin - Payment,$-53.31,"$7,601.70"
2023-08-19 08:52:19,Flexin - Payment,$-93.50,"$7,508.20"
2023-08-22 20:17:21,AffordableHub - Payment,$-69.42,"$7,438.78"
2023-08-24 17:42:08,Fitr - Payment,$-84.26,"$7,354.52"
2023-08-26 08:10:06,Flexin - Payment,$-42.12,"$7,312.40"
2023-08-28 19:35:00,Flexin - Payment,$-152.22,"$7,160.18"
2023-08-30 08:44:22,Flexin - Payment,$-43.62,"$6,963.32"
2023-08-30 16:36:33,AffordableHub - Payment,$-153.24,"$7,006.94"
2023-08-31 21:52:41,Flexin - Payment,$-197.73,"$6,765.59"
2023-09-03 12:34:44,Flexin - Payment,$-113.82,"$6,651.77"
2023-09-04 15:47:36,Fitr - Payment,$-172.22,"$6,479.55"
2023-09-07 18:42:23,AffordableHub - Payment,$-118.59,"$6,360.96"
2023-09-08 09:18:42,Flexin - Payment,$-155.23,"$6,205.73"
2023-09-10 19:05:51,AffordableHub - Payment,$-65.00,"$6,140.73"
2023-09-11 17:15:25,Fitr - Payment,$-197.55,"$5,943.18"
2023-09-12 18:05:38,Healthn - Payment,$-33.13,"$5,910.05"
2023-09-14 10:01:28,AffordableHub - Payment,$-83.33,"$5,826.72"
2023-09-15 13:53:11,AffordableHub - Payment,$-123.26,"$5,703.46"
2023-09-17 20:09:44,AffordableHub - Payment,$-66.49,"$5,636.97"
2023-09-24 11:44:21,Flexin - Payment,$-50.33,"$5,586.64"
2023-09-25 18:26:37,AffordableHub - Payment,$-172.33,"$5,414.31"
2023-09-30 08:36:13,Flexin - Payment,$-38.84,"$5,375.47"
2023-10-01 17:11:59,StrongLink - Payment,$-140.60,"$5,234.87"
2023-10-02 08:09:09,Fitr - Payment,$-64.29,"$4,978.10"
2023-10-02 15:07:23,AffordableHub - Payment,$-192.48,"$5,042.39"
2023-10-03 13:43:01,Fitr - Payment,$-29.81,"$4,948.29"
2023-10-04 15:42:41,AffordableHub - Payment,$-59.11,"$4,889.18"
2023-10-06 12:04:28,AffordableHub - Payment,$-67.48,"$4,821.70"
2023-10-06 18:53:15,Flexin - Payment,$-45.76,"$4,775.94"
2023-10-09 16:40:31,AffordableHub - Payment,$-91.72,"$4,684.22"
2023-10-11 08:50:43,Flexin - Payment,$-108.28,"$4,575.94"
2023-10-16 09:08:17,Flexin - Payment,$-73.19,"$4,502.75"
2023-10-19 13:31:28,Flexin - Payment,$-26.45,"$4,476.30"
2023-10-21 12:37:40,Flexin - Payment,$-26.26,"$4,450.04"
2023-10-26 21:38:32,Healthn - Payment,$-76.31,"$4,373.73"
2023-10-29 12:22:44,AffordableHub - Payment,$-21.73,"$4,352.00"
2023-10-31 09:35:36,AffordableHub - Payment,$-90.40,"$4,261.60"
2023-11-04 15:28:38,Flexin - Payment,$-111.42,"$4,150.18"
2023-11-05 13:43:47,Flexin - Payment,$-198.60,"$3,951.58"
2023-11-08 08:03:06,StrongLink - Payment,$-95.26,"$3,856.32"
2023-11-09 15:17:48,AffordableHub - Payment,$-176.53,"$3,679.79"
2023-11-12 11:36:59,StrongLink - Payment,$-128.52,"$3,551.27"
2023-11-18 11:24:53,Fitr - Payment,$-199.34,"$3,351.93"
2023-11-20 19:57:23,Flexin - Payment,$-53.40,"$3,298.53"
2023-11-24 17:20:53,Flexin - Payment,$-196.39,"$3,045.49"
2023-11-24 17:54:10,Foodr - Payment,$-56.65,"$3,241.88"
2023-11-29 14:00:06,youGrocery - Payment,$-32.70,"$3,012.79"
2023-12-01 15:48:26,Flexin - Payment,$-175.80,"$2,836.99"
2023-12-03 17:21:24,StrongLink - Payment,$-109.70,"$2,727.29"
2023-12-05 13:19:46,Flexin - Payment,$-192.00,"$2,535.29"
2023-12-06 21:58:47,AffordableHub - Payment,$-157.40,"$2,377.89"
2023-12-07 16:03:54,Flexin - Payment,$-169.89,"$2,208.00"
2023-12-10 15:30:50,Flexin - Payment,$-132.73,"$2,075.27"
2023-12-13 14:36:24,Flexin - Payment,$-120.78,"$1,954.49"
2023-12-15 10:22:25,Foodr - Payment,$-90.55,"$1,863.94"
2023-12-18 14:30:27,Flexin - Payment,$-64.94,"$1,799.00"
2023-12-19 14:30:03,Flexin - Payment,$-166.80,"$1,632.20"
2023-12-22 09:23:16,Flexin - Payment,$-51.29,"$1,434.58"
2023-12-22 14:39:12,AffordableHub - Payment,$-146.33,"$1,485.87"
2023-12-23 17:37:19,AffordableHub - Payment,$-84.11,"$1,350.47"
2023-12-24 15:08:33,AffordableHub - Payment,$-166.86,"$1,183.61"
2023-12-27 19:43:28,Flexin - Payment,$-172.73,"$1,010.88"
2023-12-29 10:28:12,Flexin - Payment,$-160.51,$850.37
2023-12-30 13:00:37,Flexin - Payment,$-91.44,$758.93
2024-01-02 21:22:14,Flexin - Payment,$-195.22,$563.71
2024-01-04 16:32:08,Healthn - Payment,$-45.41,$518.30
2024-01-06 08:10:25,AffordableHub - Payment,$-28.00,$490.30
2024-01-08 18:06:53,Flexin - Payment,$-26.66,$463.64
2024-01-10 20:11:07,Flexin - Payment,$-187.15,$276.49
2024-01-17 09:56:35,AffordableHub - Payment,$-122.73,$153.76
2024-01-18 13:22:08,Flexin - Payment,$-131.59,$22.17
2024-01-20 10:19:28,Invalid Withdrawal,$0.00,$22.17
2024-01-21 11:47:55,Invalid Withdrawal,$0.00,$22.17
2024-01-26 09:15:51,Invalid Withdrawal,$0.00,$22.17
2024-01-27 13:53:27,Invalid Withdrawal,$0.00,$22.17
2024-02-01 09:19:22,Invalid Withdrawal,$0.00,$22.17
2024-02-04 16:14:37,Invalid Withdrawal,$0.00,$22.17
2024-02-05 08:24:06,Invalid Withdrawal,$0.00,$22.17
2024-02-09 21:49:00,Invalid Withdrawal,$0.00,$22.17
2024-02-10 08:03:48,Invalid Withdrawal,$0.00,$22.17
2024-02-11 13:22:53,Invalid Withdrawal,$0.00,$22.17
2024-02-12 09:27:01,Invalid Withdrawal,$0.00,$22.17
2024-02-13 08:40:07,Invalid Withdrawal,$0.00,$22.17
2024-02-14 09:50:10,Invalid Withdrawal,$0.00,$22.17
2024-02-17 15:35:11,Invalid Withdrawal,$0.00,$22.17
2024-02-19 20:35:35,Invalid Withdrawal,$0.00,$22.17
2024-02-20 20:51:07,Invalid Withdrawal,$0.00,$22.17
2024-02-28 19:22:53,Invalid Withdrawal,$0.00,$22.17
2024-03-02 16:17:22,Invalid Withdrawal,$0.00,$22.17
2024-03-06 12:13:20,Invalid Withdrawal,$0.00,$22.17
2024-03-08 20:33:14,Invalid Withdrawal,$0.00,$22.17
2024-03-13 12:50:29,Invalid Withdrawal,$0.00,$22.17
2024-03-15 13:55:37,Invalid Withdrawal,$0.00,$22.17
2024-03-16 08:14:02,Invalid Withdrawal,$0.00,$22.17
2024-03-18 15:53:48,Invalid Withdrawal,$0.00,$22.17
2024-03-21 20:29:10,Invalid Withdrawal,$0.00,$22.17
2024-03-22 13:13:53,Invalid Withdrawal,$0.00,$22.17
2024-03-23 12:52:21,Invalid Withdrawal,$0.00,$22.17
2024-03-24 12:21:42,Invalid Withdrawal,$0.00,$22.17
2024-03-27 20:12:27,Invalid Withdrawal,$0.00,$22.17
2024-04-11 18:52:16,Invalid Withdrawal,$0.00,$22.17
2024-04-16 16:20:03,Invalid Withdrawal,$0.00,$22.17
2024-04-19 11:04:53,Invalid Withdrawal,$0.00,$22.17
2024-04-19 21:57:34,Invalid Withdrawal,$0.00,$22.17
2024-04-20 08:50:28,Invalid Withdrawal,$0.00,$22.17
2024-04-22 18:25:46,Invalid Withdrawal,$0.00,$22.17
2024-04-23 19:43:28,Fitr - Payment,$-20.48,$1.69
2024-04-24 21:49:49,Invalid Withdrawal,$0.00,$1.69
2024-04-26 12:09:20,Invalid Withdrawal,$0.00,$1.69
2024-04-27 08:32:48,Invalid Withdrawal,$0.00,$1.69
2024-04-27 13:18:34,Invalid Withdrawal,$0.00,$1.69
2024-04-28 14:10:20,Invalid Withdrawal,$0.00,$1.69
2024-04-30 19:14:28,Invalid Withdrawal,$0.00,$1.69
2024-05-01 11:07:37,Invalid Withdrawal,$0.00,$1.69
2024-05-02 12:48:13,Invalid Withdrawal,$0.00,$1.69
2024-05-05 09:32:46,Invalid Withdrawal,$0.00,$1.69
2024-05-06 13:47:23,Invalid Withdrawal,$0.00,$1.69
2024-05-06 18:36:46,Invalid Withdrawal,$0.00,$1.69
2024-05-07 11:13:57,Invalid Withdrawal,$0.00,$1.69
2024-05-07 11:43:38,Invalid Withdrawal,$0.00,$1.69
2024-05-11 12:28:04,Invalid Withdrawal,$0.00,$1.69
2024-05-11 20:36:29,Invalid Withdrawal,$0.00,$1.69
2024-05-12 12:39:56,Invalid Withdrawal,$0.00,$1.69
2024-05-14 20:49:58,Invalid Withdrawal,$0.00,$1.69
2024-05-16 21:42:21,Invalid Withdrawal,$0.00,$1.69
2024-05-17 14:46:06,Invalid Withdrawal,$0.00,$1.69
2024-05-19 14:03:08,Invalid Withdrawal,$0.00,$1.69
2024-05-23 18:10:57,Invalid Withdrawal,$0.00,$1.69
2024-05-24 17:43:27,Invalid Withdrawal,$0.00,$1.69
2024-05-25 21:02:36,Invalid Withdrawal,$0.00,$1.69
2024-05-27 10:28:22,Invalid Withdrawal,$0.00,$1.69
2024-05-29 17:26:20,Invalid Withdrawal,$0.00,$1.69
2024-05-29 18:57:21,Invalid Withdrawal,$0.00,$1.69
2024-06-02 15:42:48,Invalid Withdrawal,$0.00,$1.69
2024-06-06 21:55:22,Invalid Withdrawal,$0.00,$1.69
2024-06-08 18:23:07,Invalid Withdrawal,$0.00,$1.69
2024-06-09 08:55:17,Invalid Withdrawal,$0.00,$1.69
2024-06-10 16:05:47,Invalid Withdrawal,$0.00,$1.69
2024-06-11 14:45:43,Invalid Withdrawal,$0.00,$1.69
2024-06-15 12:53:21,Invalid Withdrawal,$0.00,$1.69
2024-06-18 18:11:41,Invalid Withdrawal,$0.00,$1.69
2024-06-19 19:24:18,Invalid Withdrawal,$0.00,$1.69
2024-06-21 19:36:23,Invalid Withdrawal,$0.00,$1.69
2024-06-24 12:33:05,Invalid Withdrawal,$0.00,$1.69
2024-06-25 16:14:08,Invalid Withdrawal,$0.00,$1.69
2024-06-28 08:31:58,Invalid Withdrawal,$0.00,$1.69
2024-06-28 10:55:51,Invalid Withdrawal,$0.00,$1.69
2024-06-29 11:38:18,Invalid Withdrawal,$0.00,$1.69
2024-07-01 15:34:23,Invalid Withdrawal,$0.00,$1.69
2024-07-03 08:11:23,Invalid Withdrawal,$0.00,$1.69
2024-07-04 09:57:55,Invalid Withdrawal,$0.00,$1.69
2024-07-09 14:30:22,Invalid Withdrawal,$0.00,$1.69
2024-07-10 20:09:28,Invalid Withdrawal,$0.00,$1.69
2024-07-11 14:20:19,Invalid Withdrawal,$0.00,$1.69
2024-07-12 08:14:13,Invalid Withdrawal,$0.00,$1.69
2024-07-12 19:47:37,Invalid Withdrawal,$0.00,$1.69
2024-07-17 13:36:57,Invalid Withdrawal,$0.00,$1.69
2024-07-18 19:45:41,Invalid Withdrawal,$0.00,$1.69
2024-07-22 11:37:50,Invalid Withdrawal,$0.00,$1.69
2024-07-23 15:42:42,Invalid Withdrawal,$0.00,$1.69
2024-07-25 16:10:22,Invalid Withdrawal,$0.00,$1.69
2024-07-26 19:21:45,Invalid Withdrawal,$0.00,$1.69
2024-07-29 21:01:14,Invalid Withdrawal,$0.00,$1.69
2024-07-30 20:06:52,Invalid Withdrawal,$0.00,$1.69
2024-08-01 13:06:44,Invalid Withdrawal,$0.00,$1.69
2024-08-02 11:09:36,Invalid Withdrawal,$0.00,$1.69
2024-08-03 10:24:09,Invalid Withdrawal,$0.00,$1.69
2024-08-08 09:49:33,Invalid Withdrawal,$0.00,$1.69
2024-08-09 17:34:23,Invalid Withdrawal,$0.00,$1.69
