date,description,amount,balance
2023-04-06 21:20:03,Flexin - Payment,$-175.29,"$18,778.32"
2023-04-10 12:05:07,Flexin - Payment,$-49.96,"$18,728.36"
2023-04-11 18:02:11,Flexin - Payment,$-95.00,"$18,633.36"
2023-04-13 18:11:19,Fitr - Payment,$-145.86,"$18,487.50"
2023-04-17 16:49:30,youGrocery - Payment,$-184.40,"$18,303.10"
2023-04-21 10:55:03,Flexin - Payment,$-93.67,"$18,209.43"
2023-04-29 16:00:35,Flexin - Payment,$-79.36,"$18,130.07"
2023-05-10 10:46:53,Flexin - Payment,$-173.74,"$17,956.33"
2023-05-12 20:23:57,Flexin - Payment,$-136.39,"$17,819.94"
2023-05-18 11:59:12,youGrocery - Payment,$-23.62,"$17,796.32"
2023-05-18 16:24:40,Fitr - Payment,$-118.97,"$17,677.35"
2023-05-26 12:49:05,Flexin - Payment,$-178.18,"$17,499.17"
2023-05-31 18:58:22,Fitr - Payment,$-63.45,"$17,435.72"
2023-06-03 16:55:47,Flexin - Payment,$-168.64,"$17,267.08"
2023-06-06 19:03:32,youGrocery - Payment,$-79.10,"$17,187.98"
2023-06-13 15:59:12,youGrocery - Payment,$-197.40,"$16,990.58"
2023-06-15 17:17:02,Flexin - Payment,$-69.13,"$16,921.45"
2023-06-21 21:04:42,youGrocery - Payment,$-35.70,"$16,885.75"
2023-06-28 20:29:47,youGrocery - Payment,$-147.32,"$16,738.43"
2023-07-01 19:24:46,youGrocery - Payment,$-32.86,"$16,705.57"
2023-07-04 13:00:24,youGrocery - Payment,$-62.92,"$16,642.65"
2023-07-07 20:14:40,Flexin - Payment,$-61.18,"$16,581.47"
2023-07-13 12:58:46,Flexin - Payment,$-179.76,"$16,401.71"
2023-07-16 17:29:49,AffordableHub - Payment,$-40.44,"$16,361.27"
2023-07-20 12:21:02,youGrocery - Payment,$-139.99,"$16,221.28"
2023-07-22 08:13:31,Flexin - Payment,$-188.86,"$16,032.42"
2023-07-24 12:20:15,youGrocery - Payment,$-106.64,"$15,925.78"
2023-07-28 20:39:32,youGrocery - Payment,$-197.30,"$15,728.48"
2023-07-29 20:44:46,youGrocery - Payment,$-40.47,"$15,688.01"
2023-07-31 14:08:50,Healthn - Payment,$-173.54,"$15,514.47"
2023-08-03 14:08:16,Flexin - Payment,$-124.80,"$15,389.67"
2023-08-15 17:06:07,Foodr - Payment,$-42.66,"$15,347.01"
2023-08-16 19:19:00,Flexin - Payment,$-124.73,"$15,222.28"
2023-08-17 15:03:41,Flexin - Payment,$-72.90,"$15,149.38"
2023-08-20 15:38:13,Flexin - Payment,$-79.55,"$15,069.83"
2023-08-23 21:32:41,Flexin - Payment,$-74.94,"$14,994.89"
2023-08-27 11:56:44,Flexin - Payment,$-119.22,"$14,875.67"
2023-08-30 15:22:24,AffordableHub - Payment,$-115.17,"$14,760.50"
2023-09-12 10:27:48,youGrocery - Payment,$-90.47,"$14,670.03"
2023-09-12 17:25:50,Flexin - Payment,$-104.31,"$14,565.72"
2023-09-15 09:07:22,Flexin - Payment,$-51.22,"$14,514.50"
2023-09-16 09:56:15,Flexin - Payment,$-43.87,"$14,470.63"
2023-09-19 11:09:59,StrongLink - Payment,$-74.86,"$14,371.89"
2023-09-19 21:09:49,youGrocery - Payment,$-23.88,"$14,446.75"
2023-09-20 11:44:16,youGrocery - Payment,$-97.88,"$14,274.01"
2023-09-22 13:13:30,Foodr - Payment,$-53.96,"$14,220.05"
2023-09-28 21:07:36,Fitr - Payment,$-61.96,"$14,158.09"
2023-10-06 09:32:51,youGrocery - Payment,$-192.63,"$13,965.46"
2023-10-07 12:23:48,Flexin - Payment,$-118.35,"$13,847.11"
2023-10-08 10:54:51,Flexin - Payment,$-123.81,"$13,723.30"
2023-10-16 12:39:10,youGrocery - Payment,$-185.77,"$13,537.53"
2023-10-16 15:17:22,Flexin - Payment,$-70.95,"$13,466.58"
2023-10-17 11:26:27,youGrocery - Payment,$-50.14,"$13,416.44"
2023-10-21 21:33:18,Flexin - Payment,$-190.62,"$13,225.82"
2023-10-23 16:11:39,youGrocery - Payment,$-126.40,"$13,099.42"
2023-10-25 13:21:19,Fitr - Payment,$-128.10,"$12,971.32"
2023-10-27 17:30:59,Flexin - Payment,$-44.48,"$12,926.84"
2023-10-29 21:34:23,youGrocery - Payment,$-166.38,"$12,760.46"
2023-10-30 08:36:43,Flexin - Payment,$-71.75,"$12,688.71"
2023-11-03 11:20:23,Flexin - Payment,$-89.12,"$12,599.59"
2023-11-04 09:30:58,Flexin - Payment,$-189.50,"$12,410.09"
2023-11-05 12:01:59,youGrocery - Payment,$-106.33,"$12,303.76"
2023-11-08 20:04:18,Flexin - Payment,$-147.92,"$12,155.84"
2023-11-10 17:55:19,Flexin - Payment,$-54.30,"$12,101.54"
2023-11-13 15:47:47,youGrocery - Payment,$-108.89,"$11,992.65"
2023-11-16 21:27:44,Healthn - Payment,$-164.49,"$11,828.16"
2023-11-17 19:58:55,Flexin - Payment,$-87.70,"$11,740.46"
2023-11-18 17:56:21,Flexin - Payment,$-26.94,"$11,713.52"
2023-11-19 11:39:43,Flexin - Payment,$-105.39,"$11,608.13"
2023-11-23 12:45:41,Flexin - Payment,$-61.33,"$11,546.80"
2023-11-26 11:36:44,Flexin - Payment,$-179.72,"$11,367.08"
2023-11-28 17:10:21,Flexin - Payment,$-26.73,"$11,340.35"
2023-11-29 13:52:45,Flexin - Payment,$-92.65,"$11,247.70"
2023-12-02 12:17:17,Flexin - Payment,$-146.98,"$11,100.72"
2023-12-08 18:56:19,youGrocery - Payment,$-179.19,"$10,921.53"
2023-12-09 19:07:29,Flexin - Payment,$-74.79,"$10,846.74"
2023-12-12 09:03:52,Flexin - Payment,$-173.32,"$10,673.42"
2023-12-14 09:35:45,Fitr - Payment,$-67.20,"$10,449.82"
2023-12-14 11:45:11,youGrocery - Payment,$-156.40,"$10,517.02"
2023-12-15 14:23:18,youGrocery - Payment,$-25.39,"$10,424.43"
2023-12-16 15:34:38,Flexin - Payment,$-76.61,"$10,347.82"
2023-12-18 17:37:22,youGrocery - Payment,$-80.26,"$10,267.56"
2023-12-23 14:16:37,Flexin - Payment,$-21.56,"$10,246.00"
2023-12-24 19:53:05,Healthn - Payment,$-44.55,"$10,201.45"
2023-12-25 15:18:13,Flexin - Payment,$-127.99,"$10,073.46"
2023-12-26 11:49:18,Flexin - Payment,$-64.44,"$10,009.02"
2023-12-28 15:46:00,StrongLink - Payment,$-143.72,"$9,865.30"
2024-01-04 11:41:38,youGrocery - Payment,$-52.59,"$9,812.71"
2024-01-10 09:50:15,StrongLink - Payment,$-134.46,"$9,678.25"
2024-01-13 15:30:13,youGrocery - Payment,$-20.23,"$9,658.02"
2024-01-19 10:35:33,Flexin - Payment,$-37.63,"$9,469.29"
2024-01-19 20:25:34,youGrocery - Payment,$-151.10,"$9,506.92"
2024-01-20 15:57:50,Fitr - Payment,$-100.36,"$9,368.93"
2024-01-26 19:20:24,StrongLink - Payment,$-180.20,"$9,188.73"
2024-01-28 17:01:34,StrongLink - Payment,$-121.60,"$9,067.13"
2024-01-29 15:21:59,Flexin - Payment,$-69.18,"$8,997.95"
2024-02-01 20:31:31,Flexin - Payment,$-195.73,"$8,802.22"
2024-02-03 18:32:04,Flexin - Payment,$-69.25,"$8,732.97"
2024-02-05 11:09:04,Flexin - Payment,$-112.55,"$8,620.42"
2024-02-11 10:14:09,Flexin - Payment,$-72.50,"$8,382.64"
2024-02-11 17:38:39,youGrocery - Payment,$-165.28,"$8,455.14"
2024-02-13 20:52:48,Flexin - Payment,$-109.29,"$8,273.35"
2024-02-14 18:35:12,Healthn - Payment,$-164.35,"$8,109.00"
2024-02-16 11:53:08,Flexin - Payment,$-96.95,"$8,012.05"
2024-02-18 14:25:34,youGrocery - Payment,$-72.77,"$7,939.28"
2024-02-20 21:23:42,youGrocery - Payment,$-63.50,"$7,875.78"
2024-02-22 15:46:04,Flexin - Payment,$-174.84,"$7,700.94"
2024-02-23 13:02:21,Flexin - Payment,$-87.90,"$7,613.04"
2024-02-25 11:27:32,youGrocery - Payment,$-167.69,"$7,445.35"
2024-02-26 19:59:01,Flexin - Payment,$-126.77,"$7,318.58"
2024-02-29 10:37:26,youGrocery - Payment,$-98.36,"$7,220.22"
2024-03-01 13:05:57,StrongLink - Payment,$-57.63,"$7,162.59"
2024-03-07 09:13:46,youGrocery - Payment,$-54.72,"$7,107.87"
2024-03-09 18:34:04,Flexin - Payment,$-50.62,"$7,057.25"
2024-03-13 15:56:45,Flexin - Payment,$-56.45,"$7,000.80"
2024-03-15 10:54:01,Flexin - Payment,$-142.74,"$6,858.06"
2024-03-22 09:29:42,Fitr - Payment,$-20.58,"$6,697.54"
2024-03-22 11:16:09,youGrocery - Payment,$-139.94,"$6,718.12"
2024-03-25 16:25:34,Flexin - Payment,$-81.54,"$6,616.00"
2024-03-30 08:44:12,Flexin - Payment,$-139.42,"$6,315.20"
2024-03-30 10:47:32,youGrocery - Payment,$-161.38,"$6,454.62"
2024-04-01 18:42:57,Flexin - Payment,$-47.45,"$6,267.75"
2024-04-02 19:11:34,Flexin - Payment,$-42.49,"$6,225.26"
2024-04-04 09:00:19,youGrocery - Payment,$-105.70,"$6,119.56"
2024-04-04 11:01:13,Flexin - Payment,$-135.70,"$5,983.86"
2024-04-06 15:33:46,youGrocery - Payment,$-93.83,"$5,890.03"
2024-04-06 17:22:17,StrongLink - Payment,$-143.50,"$5,746.53"
2024-04-11 20:53:22,Flexin - Payment,$-45.27,"$5,701.26"
2024-04-13 09:30:00,Flexin - Payment,$-166.68,"$5,534.58"
2024-04-20 21:41:35,youGrocery - Payment,$-150.16,"$5,384.42"
2024-04-27 21:38:55,Flexin - Payment,$-21.30,"$5,363.12"
2024-04-30 10:13:47,Flexin - Payment,$-106.29,"$5,256.83"
2024-05-02 18:01:46,Flexin - Payment,$-79.73,"$5,177.10"
2024-05-06 17:05:25,Flexin - Payment,$-180.78,"$4,996.32"
2024-05-09 20:53:17,Flexin - Payment,$-98.21,"$4,898.11"
2024-05-10 11:12:15,youGrocery - Payment,$-76.19,"$4,821.92"
2024-05-11 08:08:04,youGrocery - Payment,$-64.22,"$4,757.70"
2024-05-11 14:35:14,Flexin - Payment,$-94.17,"$4,663.53"
2024-05-12 10:28:45,youGrocery - Payment,$-35.42,"$4,628.11"
2024-05-15 18:41:54,youGrocery - Payment,$-115.97,"$4,512.14"
2024-05-16 09:27:09,Flexin - Payment,$-82.98,"$4,402.63"
2024-05-16 20:17:38,youGrocery - Payment,$-26.53,"$4,485.61"
2024-05-25 19:15:00,AffordableHub - Payment,$-46.34,"$4,356.29"
2024-05-27 11:41:28,Flexin - Payment,$-78.91,"$4,277.38"
2024-06-04 15:14:24,Flexin - Payment,$-73.49,"$4,203.89"
2024-06-06 11:51:30,youGrocery - Payment,$-180.20,"$4,023.69"
2024-06-06 14:29:04,Flexin - Payment,$-174.89,"$3,848.80"
2024-06-07 09:42:49,youGrocery - Payment,$-34.83,"$3,813.97"
2024-06-10 17:54:43,youGrocery - Payment,$-125.41,"$3,688.56"
2024-06-11 12:19:23,youGrocery - Payment,$-56.61,"$3,631.95"
2024-06-11 18:57:17,Flexin - Payment,$-151.27,"$3,480.68"
2024-06-13 09:04:32,youGrocery - Payment,$-189.53,"$3,291.15"
2024-06-14 18:53:10,youGrocery - Payment,$-114.96,"$3,176.19"
2024-06-16 20:09:24,youGrocery - Payment,$-178.86,"$2,997.33"
2024-06-17 15:00:43,Flexin - Payment,$-108.80,"$2,862.55"
2024-06-17 15:13:01,youGrocery - Payment,$-25.98,"$2,971.35"
2024-06-18 20:12:37,Foodr - Payment,$-88.31,"$2,774.24"
2024-06-19 11:34:46,Flexin - Payment,$-29.50,"$2,744.74"
2024-06-20 12:17:23,youGrocery - Payment,$-101.92,"$2,642.82"
2024-06-21 17:07:27,Healthn - Payment,$-83.90,"$2,558.92"
2024-06-24 14:57:57,Flexin - Payment,$-150.30,"$2,408.62"
2024-06-25 20:11:50,youGrocery - Payment,$-176.66,"$2,231.96"
2024-06-26 13:35:33,Flexin - Payment,$-140.55,"$2,091.41"
2024-07-02 09:05:02,youGrocery - Payment,$-110.25,"$1,981.16"
2024-07-12 09:33:25,youGrocery - Payment,$-49.30,"$1,931.86"
2024-07-13 14:52:57,Flexin - Payment,$-21.32,"$1,910.54"
2024-07-15 19:03:25,AffordableHub - Payment,$-114.24,"$1,796.30"
2024-07-16 10:34:41,Flexin - Payment,$-26.22,"$1,770.08"
2024-07-20 15:37:49,youGrocery - Payment,$-165.60,"$1,604.48"
2024-07-22 15:14:27,Flexin - Payment,$-105.94,"$1,498.54"
2024-07-25 14:11:21,Flexin - Payment,$-181.80,"$1,316.74"
2024-07-26 13:07:34,Flexin - Payment,$-128.31,"$1,188.43"
2024-08-02 12:22:39,youGrocery - Payment,$-114.63,"$1,073.80"
2024-08-04 13:15:21,youGrocery - Payment,$-26.43,"$1,047.37"
2024-08-06 09:06:44,youGrocery - Payment,$-47.38,$999.99
2024-08-11 13:55:52,Flexin - Payment,$-49.27,$950.72
