date,description,amount,balance
2023-07-13 20:19:17,Healthn - Payment,$-70.53,"$5,406.71"
2023-07-15 10:59:25,StrongLink - Payment,$-62.00,"$5,344.71"
2023-07-19 19:06:08,Healthn - Payment,$-165.41,"$5,179.30"
2023-07-24 21:15:35,Flexin - Payment,$-136.96,"$5,042.34"
2023-07-26 19:34:51,youGrocery - Payment,$-104.50,"$4,937.84"
2023-07-27 13:28:26,Healthn - Payment,$-160.90,"$4,776.94"
2023-07-28 11:41:57,Healthn - Payment,$-148.70,"$4,628.24"
2023-07-30 15:38:11,Healthn - Payment,$-85.74,"$4,542.50"
2023-07-30 17:20:14,StrongLink - Payment,$-147.63,"$4,394.87"
2023-07-31 19:36:06,Healthn - Payment,$-24.94,"$4,369.93"
2023-08-02 10:03:05,StrongLink - Payment,$-49.89,"$4,320.04"
2023-08-07 10:01:04,StrongLink - Payment,$-133.80,"$4,186.24"
2023-08-13 20:00:38,Healthn - Payment,$-46.66,"$4,139.58"
2023-08-16 11:27:57,Healthn - Payment,$-168.54,"$3,971.04"
2023-08-20 09:24:07,StrongLink - Payment,$-199.61,"$3,771.43"
2023-08-21 20:44:42,StrongLink - Payment,$-43.90,"$3,727.53"
2023-08-23 08:12:19,StrongLink - Payment,$-26.62,"$3,700.91"
2023-08-25 21:08:43,Fitr - Payment,$-66.50,"$3,634.41"
2023-08-30 08:32:35,Healthn - Payment,$-115.42,"$3,518.99"
2023-09-05 08:45:41,Healthn - Payment,$-192.29,"$3,326.70"
2023-09-05 14:52:37,StrongLink - Payment,$-182.12,"$3,144.58"
2023-09-11 13:53:19,StrongLink - Payment,$-37.10,"$3,107.48"
2023-09-12 13:50:04,Healthn - Payment,$-177.18,"$2,930.30"
2023-09-18 10:35:15,Flexin - Payment,$-24.95,"$2,905.35"
2023-09-19 19:19:31,Healthn - Payment,$-40.71,"$2,864.64"
2023-09-23 15:38:55,StrongLink - Payment,$-107.71,"$2,756.93"
2023-10-05 14:05:09,Healthn - Payment,$-184.82,"$2,572.11"
2023-10-09 08:47:49,Healthn - Payment,$-44.20,"$2,527.91"
2023-10-14 18:00:05,StrongLink - Payment,$-194.26,"$2,333.65"
2023-10-17 20:13:00,Foodr - Payment,$-91.31,"$2,242.34"
2023-10-20 11:25:03,Healthn - Payment,$-28.96,"$2,213.38"
2023-10-31 17:47:11,AffordableHub - Payment,$-192.22,"$2,021.16"
2023-11-05 20:51:07,StrongLink - Payment,$-161.79,"$1,859.37"
2023-11-08 15:13:26,Healthn - Payment,$-186.70,"$1,672.67"
2023-11-09 12:41:54,Healthn - Payment,$-92.23,"$1,580.44"
2023-11-10 08:19:30,StrongLink - Payment,$-144.76,"$1,435.68"
2023-11-13 21:39:56,Healthn - Payment,$-190.10,"$1,245.58"
2023-11-18 20:52:54,StrongLink - Payment,$-84.32,"$1,161.26"
2023-11-19 16:28:46,Healthn - Payment,$-104.65,"$1,056.61"
2023-11-26 12:30:03,Healthn - Payment,$-50.60,"$1,006.01"
2023-11-27 21:05:21,Healthn - Payment,$-133.26,$872.75
2023-11-28 10:32:27,StrongLink - Payment,$-156.66,$679.58
2023-11-28 19:38:54,AffordableHub - Payment,$-36.51,$836.24
2023-12-01 11:35:30,StrongLink - Payment,$-106.00,$422.81
2023-12-01 17:32:11,Healthn - Payment,$-150.77,$528.81
2023-12-04 14:16:31,Flexin - Payment,$-185.83,$236.98
2023-12-05 13:49:06,Healthn - Payment,$-96.58,$140.40
2023-12-08 14:57:31,Invalid Withdrawal,$0.00,$140.40
2023-12-18 20:38:25,Foodr - Payment,$-131.63,$8.77
2023-12-19 10:10:54,Invalid Withdrawal,$0.00,$8.77
2023-12-22 09:45:25,Invalid Withdrawal,$0.00,$8.77
2023-12-24 12:24:52,Invalid Withdrawal,$0.00,$8.77
2024-01-01 09:55:40,Invalid Withdrawal,$0.00,$8.77
2024-01-03 09:45:30,Invalid Withdrawal,$0.00,$8.77
2024-01-05 16:29:34,Invalid Withdrawal,$0.00,$8.77
2024-01-05 19:28:45,Invalid Withdrawal,$0.00,$8.77
2024-01-09 08:57:40,Invalid Withdrawal,$0.00,$8.77
2024-01-11 08:40:26,Invalid Withdrawal,$0.00,$8.77
2024-01-13 14:07:13,Invalid Withdrawal,$0.00,$8.77
2024-01-14 11:45:36,Invalid Withdrawal,$0.00,$8.77
2024-01-14 12:41:53,Invalid Withdrawal,$0.00,$8.77
2024-01-19 18:15:52,Invalid Withdrawal,$0.00,$8.77
2024-01-20 21:40:04,Invalid Withdrawal,$0.00,$8.77
2024-01-22 14:28:41,Invalid Withdrawal,$0.00,$8.77
2024-02-04 16:40:42,Invalid Withdrawal,$0.00,$8.77
2024-02-12 16:50:04,Invalid Withdrawal,$0.00,$8.77
2024-02-12 20:34:32,Invalid Withdrawal,$0.00,$8.77
2024-02-15 17:50:08,Invalid Withdrawal,$0.00,$8.77
2024-02-19 16:45:19,Invalid Withdrawal,$0.00,$8.77
2024-02-20 13:21:29,Invalid Withdrawal,$0.00,$8.77
2024-02-20 20:39:11,Invalid Withdrawal,$0.00,$8.77
2024-02-26 21:52:11,Invalid Withdrawal,$0.00,$8.77
2024-03-08 15:02:00,Invalid Withdrawal,$0.00,$8.77
2024-03-13 10:26:24,Invalid Withdrawal,$0.00,$8.77
2024-03-21 18:30:40,Invalid Withdrawal,$0.00,$8.77
2024-03-23 20:16:38,Invalid Withdrawal,$0.00,$8.77
2024-04-02 14:33:41,Invalid Withdrawal,$0.00,$8.77
2024-04-07 20:58:39,Invalid Withdrawal,$0.00,$8.77
2024-04-12 12:31:01,Invalid Withdrawal,$0.00,$8.77
2024-04-18 11:50:59,Invalid Withdrawal,$0.00,$8.77
2024-04-21 10:36:58,Invalid Withdrawal,$0.00,$8.77
2024-05-01 09:28:23,Invalid Withdrawal,$0.00,$8.77
2024-05-08 12:30:09,Invalid Withdrawal,$0.00,$8.77
2024-05-11 17:02:23,Invalid Withdrawal,$0.00,$8.77
2024-05-14 11:18:23,Invalid Withdrawal,$0.00,$8.77
2024-05-19 11:32:55,Invalid Withdrawal,$0.00,$8.77
2024-05-23 20:01:01,Invalid Withdrawal,$0.00,$8.77
2024-05-25 12:48:36,Invalid Withdrawal,$0.00,$8.77
2024-05-26 16:30:36,Invalid Withdrawal,$0.00,$8.77
2024-05-29 12:25:25,Invalid Withdrawal,$0.00,$8.77
2024-05-30 15:30:04,Invalid Withdrawal,$0.00,$8.77
2024-06-11 16:06:11,Invalid Withdrawal,$0.00,$8.77
2024-06-17 19:00:35,Invalid Withdrawal,$0.00,$8.77
2024-06-19 13:19:33,Invalid Withdrawal,$0.00,$8.77
2024-06-23 10:43:31,Invalid Withdrawal,$0.00,$8.77
2024-06-23 11:01:07,Invalid Withdrawal,$0.00,$8.77
2024-06-29 13:52:59,Invalid Withdrawal,$0.00,$8.77
2024-07-07 16:49:54,Invalid Withdrawal,$0.00,$8.77
2024-07-16 08:08:08,Invalid Withdrawal,$0.00,$8.77
2024-07-18 12:11:12,Invalid Withdrawal,$0.00,$8.77
2024-07-25 08:39:24,Invalid Withdrawal,$0.00,$8.77
2024-07-26 08:04:24,Invalid Withdrawal,$0.00,$8.77
2024-08-02 16:14:39,Invalid Withdrawal,$0.00,$8.77
2024-08-08 21:18:33,Invalid Withdrawal,$0.00,$8.77
2024-08-09 18:23:38,Invalid Withdrawal,$0.00,$8.77
2024-08-10 11:57:41,Invalid Withdrawal,$0.00,$8.77
