date,description,amount,balance
2023-11-25 21:37:20,youGrocery - Payment,$-114.73,"$3,741.14"
2023-12-01 12:17:06,Flexin - Payment,$-148.22,"$3,592.92"
2023-12-31 20:14:26,youGrocery - Payment,$-100.98,"$3,491.94"
2024-01-01 20:53:47,youGrocery - Payment,$-99.41,"$3,392.53"
2024-01-09 10:49:10,youGrocery - Payment,$-159.87,"$3,232.66"
2024-01-20 17:14:28,youGrocery - Payment,$-24.59,"$3,208.07"
2024-01-24 19:43:04,youGrocery - Payment,$-53.90,"$3,154.17"
2024-01-25 14:52:46,Healthn - Payment,$-161.93,"$2,992.24"
2024-02-01 08:23:40,youGrocery - Payment,$-29.00,"$2,963.24"
2024-02-20 10:39:41,Flexin - Payment,$-131.62,"$2,669.85"
2024-02-20 18:58:14,youGrocery - Payment,$-161.77,"$2,801.47"
2024-02-24 20:45:58,Healthn - Payment,$-129.54,"$2,540.31"
2024-02-29 20:48:52,youGrocery - Payment,$-126.71,"$2,413.60"
2024-03-02 15:22:46,youGrocery - Payment,$-45.11,"$2,368.49"
2024-03-06 13:40:29,Flexin - Payment,$-180.60,"$2,187.89"
2024-03-09 13:40:50,Flexin - Payment,$-62.91,"$2,124.98"
2024-03-10 10:17:48,AffordableHub - Payment,$-22.70,"$2,102.28"
2024-03-14 14:29:31,youGrocery - Payment,$-43.48,"$2,058.80"
2024-03-21 21:28:19,Flexin - Payment,$-73.94,"$1,984.86"
2024-03-23 09:51:28,Flexin - Payment,$-196.44,"$1,788.42"
2024-03-30 15:58:34,youGrocery - Payment,$-122.92,"$1,665.50"
2024-03-31 20:15:55,Flexin - Payment,$-178.69,"$1,486.81"
2024-04-10 18:58:17,Flexin - Payment,$-85.97,"$1,400.84"
2024-04-12 08:18:55,Flexin - Payment,$-150.27,"$1,250.57"
2024-04-18 12:25:48,Flexin - Payment,$-36.28,"$1,214.29"
2024-04-21 09:06:39,youGrocery - Payment,$-153.90,"$1,060.39"
2024-05-05 15:04:00,youGrocery - Payment,$-67.41,$992.98
2024-05-06 21:12:33,Flexin - Payment,$-168.30,$824.68
2024-05-07 20:48:43,Flexin - Payment,$-114.50,$710.18
2024-05-13 14:13:25,Flexin - Payment,$-66.14,$644.04
2024-05-15 14:01:09,AffordableHub - Payment,$-136.59,$507.45
2024-05-17 13:05:15,youGrocery - Payment,$-186.70,$320.75
2024-06-01 08:35:09,youGrocery - Payment,$-68.29,$252.46
2024-06-02 09:33:14,Flexin - Payment,$-114.75,$137.71
2024-06-07 10:56:33,youGrocery - Payment,$-79.45,$58.26
2024-06-09 14:38:06,Invalid Withdrawal,$0.00,$58.26
2024-06-17 11:36:37,Invalid Withdrawal,$0.00,$8.53
2024-06-17 15:28:00,AffordableHub - Payment,$-49.73,$8.53
2024-06-22 18:44:45,Invalid Withdrawal,$0.00,$8.53
2024-06-29 08:41:43,Invalid Withdrawal,$0.00,$8.53
2024-07-08 08:31:28,Invalid Withdrawal,$0.00,$8.53
2024-07-08 10:09:23,Invalid Withdrawal,$0.00,$8.53
2024-07-12 09:37:21,Invalid Withdrawal,$0.00,$8.53
2024-07-14 19:09:05,Invalid Withdrawal,$0.00,$8.53
2024-07-20 18:12:52,Invalid Withdrawal,$0.00,$8.53
2024-07-23 15:36:05,Invalid Withdrawal,$0.00,$8.53
2024-07-23 19:09:38,Invalid Withdrawal,$0.00,$8.53
2024-07-26 10:01:44,Invalid Withdrawal,$0.00,$8.53
2024-08-01 12:47:09,Invalid Withdrawal,$0.00,$8.53
2024-08-06 14:30:03,Invalid Withdrawal,$0.00,$8.53
2024-08-09 18:32:28,Invalid Withdrawal,$0.00,$8.53
