date,description,amount,balance
2023-05-26 10:58:29,Invalid Withdrawal,$0.00,$6.43
2023-05-28 13:02:51,Invalid Withdrawal,$0.00,$6.43
2023-06-01 20:47:57,Invalid Withdrawal,$0.00,$6.43
2023-06-08 17:20:18,Invalid Withdrawal,$0.00,$6.43
2023-06-09 13:11:39,Invalid Withdrawal,$0.00,$6.43
2023-06-10 12:55:56,Invalid Withdrawal,$0.00,$6.43
2023-06-14 16:10:57,Invalid Withdrawal,$0.00,$6.43
2023-06-17 09:20:24,Invalid Withdrawal,$0.00,$6.43
2023-06-18 14:01:42,Invalid Withdrawal,$0.00,$6.43
2023-06-18 18:44:49,Invalid Withdrawal,$0.00,$6.43
2023-06-28 17:43:42,Invalid Withdrawal,$0.00,$6.43
2023-07-02 11:48:42,Invalid Withdrawal,$0.00,$6.43
2023-07-03 15:07:10,Invalid Withdrawal,$0.00,$6.43
2023-07-06 21:36:57,Invalid Withdrawal,$0.00,$6.43
2023-07-07 16:12:00,Invalid Withdrawal,$0.00,$6.43
2023-07-08 10:42:58,Invalid Withdrawal,$0.00,$6.43
2023-07-09 20:31:10,Invalid Withdrawal,$0.00,$6.43
2023-07-10 11:45:23,Invalid Withdrawal,$0.00,$6.43
2023-07-10 18:08:24,Invalid Withdrawal,$0.00,$6.43
2023-07-17 14:17:41,Invalid Withdrawal,$0.00,$6.43
2023-07-18 21:56:11,Invalid Withdrawal,$0.00,$6.43
2023-07-21 17:58:54,Invalid Withdrawal,$0.00,$6.43
2023-08-02 14:57:15,Invalid Withdrawal,$0.00,$6.43
2023-08-04 18:57:12,Invalid Withdrawal,$0.00,$6.43
2023-08-05 21:17:32,Invalid Withdrawal,$0.00,$6.43
2023-08-08 17:24:53,Invalid Withdrawal,$0.00,$6.43
2023-08-09 17:46:06,Invalid Withdrawal,$0.00,$6.43
2023-08-11 15:24:22,Invalid Withdrawal,$0.00,$6.43
2023-08-23 15:02:51,Invalid Withdrawal,$0.00,$6.43
2023-08-24 11:13:43,Invalid Withdrawal,$0.00,$6.43
2023-08-29 20:15:33,Invalid Withdrawal,$0.00,$6.43
2023-09-01 14:30:39,Invalid Withdrawal,$0.00,$6.43
2023-09-06 10:50:58,Invalid Withdrawal,$0.00,$6.43
2023-09-09 15:58:05,Invalid Withdrawal,$0.00,$6.43
2023-09-16 21:49:20,Invalid Withdrawal,$0.00,$6.43
2023-09-20 16:13:28,Invalid Withdrawal,$0.00,$6.43
2023-09-22 13:54:33,Invalid Withdrawal,$0.00,$6.43
2023-09-23 10:31:23,Invalid Withdrawal,$0.00,$6.43
2023-09-24 19:44:15,Invalid Withdrawal,$0.00,$6.43
2023-09-25 20:08:23,Invalid Withdrawal,$0.00,$6.43
2023-09-27 13:25:15,Invalid Withdrawal,$0.00,$6.43
2023-09-29 18:18:26,Invalid Withdrawal,$0.00,$6.43
2023-09-30 21:07:44,Invalid Withdrawal,$0.00,$6.43
2023-10-02 21:27:56,Invalid Withdrawal,$0.00,$6.43
2023-10-05 16:15:54,Invalid Withdrawal,$0.00,$6.43
2023-10-09 10:44:31,Invalid Withdrawal,$0.00,$6.43
2023-10-10 11:15:33,Invalid Withdrawal,$0.00,$6.43
2023-10-26 17:17:37,Invalid Withdrawal,$0.00,$6.43
2023-11-03 20:11:24,Invalid Withdrawal,$0.00,$6.43
2023-11-08 12:37:12,Invalid Withdrawal,$0.00,$6.43
2023-11-09 12:14:51,Invalid Withdrawal,$0.00,$6.43
2023-11-11 21:59:35,Invalid Withdrawal,$0.00,$6.43
2023-11-12 08:38:28,Invalid Withdrawal,$0.00,$6.43
2023-11-13 08:43:47,Invalid Withdrawal,$0.00,$6.43
2023-11-14 11:39:21,Invalid Withdrawal,$0.00,$6.43
2023-11-17 15:17:51,Invalid Withdrawal,$0.00,$6.43
2023-11-18 14:48:51,Invalid Withdrawal,$0.00,$6.43
2023-11-19 13:26:22,Invalid Withdrawal,$0.00,$6.43
2023-11-24 13:22:05,Invalid Withdrawal,$0.00,$6.43
2023-11-25 16:13:49,Invalid Withdrawal,$0.00,$6.43
2023-11-29 10:57:04,Invalid Withdrawal,$0.00,$6.43
2023-12-03 09:00:19,Invalid Withdrawal,$0.00,$6.43
2023-12-05 09:26:56,Invalid Withdrawal,$0.00,$6.43
2023-12-05 18:55:41,Invalid Withdrawal,$0.00,$6.43
2023-12-06 11:51:43,Invalid Withdrawal,$0.00,$6.43
2023-12-07 14:42:55,Invalid Withdrawal,$0.00,$6.43
2023-12-11 08:29:04,Invalid Withdrawal,$0.00,$6.43
2023-12-15 17:03:51,Invalid Withdrawal,$0.00,$6.43
2023-12-20 18:52:51,Invalid Withdrawal,$0.00,$6.43
2023-12-23 11:04:53,Invalid Withdrawal,$0.00,$6.43
2023-12-25 14:53:03,Invalid Withdrawal,$0.00,$6.43
2024-01-02 17:44:51,Invalid Withdrawal,$0.00,$6.43
2024-01-04 11:01:55,Invalid Withdrawal,$0.00,$6.43
2024-01-06 12:27:23,Invalid Withdrawal,$0.00,$6.43
2024-01-08 18:52:34,Invalid Withdrawal,$0.00,$6.43
2024-01-12 14:06:26,Invalid Withdrawal,$0.00,$6.43
2024-01-13 19:16:49,Invalid Withdrawal,$0.00,$6.43
2024-01-14 08:33:33,Invalid Withdrawal,$0.00,$6.43
2024-01-17 10:41:31,Invalid Withdrawal,$0.00,$6.43
2024-01-23 15:03:46,Invalid Withdrawal,$0.00,$6.43
2024-01-24 18:40:37,Invalid Withdrawal,$0.00,$6.43
2024-01-26 12:04:53,Invalid Withdrawal,$0.00,$6.43
2024-02-02 21:41:19,Invalid Withdrawal,$0.00,$6.43
2024-02-05 16:13:43,Invalid Withdrawal,$0.00,$6.43
2024-02-09 14:16:40,Invalid Withdrawal,$0.00,$6.43
2024-02-14 16:31:20,Invalid Withdrawal,$0.00,$6.43
2024-02-16 19:12:18,Invalid Withdrawal,$0.00,$6.43
2024-02-17 18:42:33,Invalid Withdrawal,$0.00,$6.43
2024-02-21 12:14:46,Invalid Withdrawal,$0.00,$6.43
2024-02-22 21:01:52,Invalid Withdrawal,$0.00,$6.43
2024-02-28 10:42:05,Invalid Withdrawal,$0.00,$6.43
2024-02-28 21:42:09,Invalid Withdrawal,$0.00,$6.43
2024-02-29 13:06:24,Invalid Withdrawal,$0.00,$6.43
2024-03-08 14:13:34,Invalid Withdrawal,$0.00,$6.43
2024-03-09 09:08:44,Invalid Withdrawal,$0.00,$6.43
2024-03-09 13:33:54,Invalid Withdrawal,$0.00,$6.43
2024-03-12 12:01:34,Invalid Withdrawal,$0.00,$6.43
2024-03-14 14:55:05,Invalid Withdrawal,$0.00,$6.43
2024-03-15 17:49:02,Invalid Withdrawal,$0.00,$6.43
2024-03-19 13:38:00,Invalid Withdrawal,$0.00,$6.43
2024-03-20 19:31:54,Invalid Withdrawal,$0.00,$6.43
2024-03-30 14:18:26,Invalid Withdrawal,$0.00,$6.43
2024-04-01 14:35:18,Invalid Withdrawal,$0.00,$6.43
2024-04-06 18:09:49,Invalid Withdrawal,$0.00,$6.43
2024-04-07 13:16:29,Invalid Withdrawal,$0.00,$6.43
2024-04-10 13:18:48,Invalid Withdrawal,$0.00,$6.43
2024-04-12 08:42:47,Invalid Withdrawal,$0.00,$6.43
2024-04-19 08:33:33,Invalid Withdrawal,$0.00,$6.43
2024-04-21 20:17:53,Invalid Withdrawal,$0.00,$6.43
2024-04-27 09:38:14,Invalid Withdrawal,$0.00,$6.43
2024-04-29 17:34:38,Invalid Withdrawal,$0.00,$6.43
2024-04-30 20:47:01,Invalid Withdrawal,$0.00,$6.43
2024-05-01 12:44:37,Invalid Withdrawal,$0.00,$6.43
2024-05-04 18:13:27,Invalid Withdrawal,$0.00,$6.43
2024-05-07 10:47:23,Invalid Withdrawal,$0.00,$6.43
2024-05-08 11:08:07,Invalid Withdrawal,$0.00,$6.43
2024-05-10 17:18:31,Invalid Withdrawal,$0.00,$6.43
2024-05-11 09:44:37,Invalid Withdrawal,$0.00,$6.43
2024-05-11 09:52:39,Invalid Withdrawal,$0.00,$6.43
2024-05-14 20:17:09,Invalid Withdrawal,$0.00,$6.43
2024-05-15 19:38:14,Invalid Withdrawal,$0.00,$6.43
2024-05-21 13:17:39,Invalid Withdrawal,$0.00,$6.43
2024-05-22 19:08:32,Invalid Withdrawal,$0.00,$6.43
2024-05-25 16:15:46,Invalid Withdrawal,$0.00,$6.43
2024-05-28 18:08:26,Invalid Withdrawal,$0.00,$6.43
2024-05-31 09:14:19,Invalid Withdrawal,$0.00,$6.43
2024-06-07 14:32:56,Invalid Withdrawal,$0.00,$6.43
2024-06-09 19:06:41,Invalid Withdrawal,$0.00,$6.43
2024-06-10 08:07:49,Invalid Withdrawal,$0.00,$6.43
2024-06-14 21:46:46,Invalid Withdrawal,$0.00,$6.43
2024-06-16 17:01:32,Invalid Withdrawal,$0.00,$6.43
2024-06-17 10:45:00,Invalid Withdrawal,$0.00,$6.43
2024-06-17 16:33:15,Invalid Withdrawal,$0.00,$6.43
2024-06-20 08:12:53,Invalid Withdrawal,$0.00,$6.43
2024-06-21 19:39:52,Invalid Withdrawal,$0.00,$6.43
2024-06-22 14:23:08,Invalid Withdrawal,$0.00,$6.43
2024-06-24 20:34:22,Invalid Withdrawal,$0.00,$6.43
2024-06-25 21:21:58,Invalid Withdrawal,$0.00,$6.43
2024-06-27 16:52:51,Invalid Withdrawal,$0.00,$6.43
2024-07-01 12:15:37,Invalid Withdrawal,$0.00,$6.43
2024-07-05 17:15:20,Invalid Withdrawal,$0.00,$6.43
2024-07-07 19:08:35,Invalid Withdrawal,$0.00,$6.43
2024-07-08 20:49:37,Invalid Withdrawal,$0.00,$6.43
2024-07-12 15:46:57,Invalid Withdrawal,$0.00,$6.43
2024-07-13 12:13:02,Invalid Withdrawal,$0.00,$6.43
2024-07-16 13:23:46,Invalid Withdrawal,$0.00,$6.43
2024-07-23 19:34:27,Invalid Withdrawal,$0.00,$6.43
2024-07-25 21:59:46,Invalid Withdrawal,$0.00,$6.43
2024-07-27 18:46:25,Invalid Withdrawal,$0.00,$6.43
2024-07-28 17:38:05,Invalid Withdrawal,$0.00,$6.43
2024-08-01 12:09:35,Invalid Withdrawal,$0.00,$6.43
2024-08-05 10:05:01,Invalid Withdrawal,$0.00,$6.43
2024-08-08 11:21:43,Invalid Withdrawal,$0.00,$6.43
