date,to,from_,size,type_
2023-01-10 15:01:49,(342) 375-0322,(352) 988-8187,40 characters,Sent Text
2023-01-11 19:28:58,(342) 375-0322,(352) 988-8187,222 characters,Sent Text
2023-01-11 21:42:17,(342) 375-0322,(352) 988-8187,32 characters,Received Text
2023-01-12 19:59:46,(799) 769-2299,(352) 988-8187,300 characters,Received Text
2023-01-13 10:34:50,(342) 375-0322,(352) 988-8187,331 characters,Sent Text
2023-01-13 17:24:01,(693) 525-6303,(352) 988-8187,139 characters,Sent Text
2023-01-13 21:42:46,(342) 375-0322,(352) 988-8187,5.6 MB,Received Media
2023-01-14 10:19:50,(799) 769-2299,(352) 988-8187,14 characters,Received Text
2023-01-14 16:40:25,(799) 769-2299,(352) 988-8187,46 minutes,Outbound Call
2023-01-14 20:34:24,(693) 525-6303,(352) 988-8187,205 characters,Sent Text
2023-01-15 12:11:04,(342) 375-0322,(352) 988-8187,220 characters,Received Text
2023-01-15 17:23:59,(342) 375-0322,(352) 988-8187,26 minutes,Outbound Call
2023-01-15 19:34:54,(342) 375-0322,(352) 988-8187,11 minutes,Inbound Call
2023-01-15 21:32:15,(799) 769-2299,(352) 988-8187,174 characters,Received Text
2023-01-16 14:14:12,(693) 525-6303,(352) 988-8187,27 minutes,Outbound Call
2023-01-16 16:18:22,(342) 375-0322,(352) 988-8187,6 characters,Sent Text
2023-01-16 17:34:58,(799) 769-2299,(352) 988-8187,188 characters,Received Text
2023-01-16 21:10:12,(799) 769-2299,(352) 988-8187,39 characters,Sent Text
2023-01-17 16:25:28,(693) 525-6303,(352) 988-8187,13.1 MB,Sent Media
2023-01-17 20:30:41,(342) 375-0322,(352) 988-8187,63 characters,Received Text
2023-01-18 12:46:17,(799) 769-2299,(352) 988-8187,116 minutes,Outbound Call
2023-01-18 18:54:59,(342) 375-0322,(352) 988-8187,97 minutes,Outbound Call
2023-01-18 20:37:17,(342) 375-0322,(352) 988-8187,279 characters,Sent Text
2023-01-19 16:12:11,(799) 769-2299,(352) 988-8187,283 characters,Sent Text
2023-01-20 09:00:51,(799) 769-2299,(352) 988-8187,119 characters,Sent Text
2023-01-20 14:14:26,(799) 769-2299,(352) 988-8187,94 minutes,Outbound Call
2023-01-20 14:21:12,(342) 375-0322,(352) 988-8187,45 minutes,Inbound Call
2023-01-21 13:06:08,(799) 769-2299,(352) 988-8187,135 characters,Sent Text
2023-01-21 17:26:33,(342) 375-0322,(352) 988-8187,246 characters,Sent Text
2023-01-22 09:51:13,(799) 769-2299,(352) 988-8187,229 characters,Received Text
2023-01-22 13:51:23,(693) 525-6303,(352) 988-8187,107 minutes,Outbound Call
2023-01-22 18:17:36,(799) 769-2299,(352) 988-8187,11 minutes,Inbound Call
2023-01-23 08:26:31,(693) 525-6303,(352) 988-8187,8.2 MB,Sent Media
2023-01-23 19:05:58,(693) 525-6303,(352) 988-8187,1 minutes,Outbound Call
2023-01-24 15:13:03,(342) 375-0322,(352) 988-8187,46 minutes,Outbound Call
2023-01-24 18:09:55,(799) 769-2299,(352) 988-8187,91 minutes,Outbound Call
2023-01-24 20:21:01,(693) 525-6303,(352) 988-8187,73 minutes,Outbound Call
2023-01-25 08:41:37,(799) 769-2299,(352) 988-8187,306 characters,Received Text
2023-01-25 15:34:52,(799) 769-2299,(352) 988-8187,213 characters,Sent Text
2023-01-26 13:34:27,(799) 769-2299,(352) 988-8187,6.2 MB,Sent Media
2023-01-26 14:19:54,(342) 375-0322,(352) 988-8187,6.0 MB,Sent Media
2023-01-26 14:30:53,(693) 525-6303,(352) 988-8187,85 characters,Sent Text
2023-01-26 14:48:16,(342) 375-0322,(352) 988-8187,59 minutes,Outbound Call
2023-01-26 17:32:28,(693) 525-6303,(352) 988-8187,35 minutes,Outbound Call
2023-01-27 17:29:31,(342) 375-0322,(352) 988-8187,112 minutes,Outbound Call
2023-01-27 21:50:59,(693) 525-6303,(352) 988-8187,150 characters,Sent Text
2023-01-28 21:28:27,(799) 769-2299,(352) 988-8187,182 characters,Sent Text
2023-01-29 10:43:17,(799) 769-2299,(352) 988-8187,57 minutes,Outbound Call
2023-01-29 18:37:43,(342) 375-0322,(352) 988-8187,102 minutes,Outbound Call
2023-01-29 18:45:17,(342) 375-0322,(352) 988-8187,31 minutes,Inbound Call
2023-01-29 19:33:29,(342) 375-0322,(352) 988-8187,16.5 MB,Sent Media
2023-01-29 21:34:34,(799) 769-2299,(352) 988-8187,227 characters,Sent Text
2023-01-29 21:54:24,(342) 375-0322,(352) 988-8187,78 characters,Received Text
2023-01-30 09:45:22,(693) 525-6303,(352) 988-8187,287 characters,Sent Text
2023-01-30 15:29:40,(342) 375-0322,(352) 988-8187,64 characters,Sent Text
2023-01-30 17:30:44,(799) 769-2299,(352) 988-8187,204 characters,Sent Text
2023-01-30 19:14:41,(799) 769-2299,(352) 988-8187,93 minutes,Inbound Call
2023-01-31 09:48:33,(693) 525-6303,(352) 988-8187,342 characters,Sent Text
2023-01-31 12:19:49,(342) 375-0322,(352) 988-8187,60 minutes,Outbound Call
2023-01-31 18:52:16,(342) 375-0322,(352) 988-8187,339 characters,Received Text
2023-02-01 12:51:15,(799) 769-2299,(352) 988-8187,13.3 MB,Received Media
2023-02-01 13:34:10,(799) 769-2299,(352) 988-8187,91 minutes,Inbound Call
2023-02-01 19:43:24,(342) 375-0322,(352) 988-8187,245 characters,Received Text
2023-02-02 16:53:37,(342) 375-0322,(352) 988-8187,14.0 MB,Received Media
2023-02-02 17:55:18,(342) 375-0322,(352) 988-8187,3 minutes,Inbound Call
2023-02-02 21:15:05,(342) 375-0322,(352) 988-8187,215 characters,Sent Text
2023-02-03 21:16:22,(799) 769-2299,(352) 988-8187,13 minutes,Outbound Call
2023-02-04 08:37:09,(342) 375-0322,(352) 988-8187,275 characters,Sent Text
2023-02-04 09:04:12,(693) 525-6303,(352) 988-8187,52 characters,Sent Text
2023-02-04 10:27:00,(799) 769-2299,(352) 988-8187,20.0 MB,Received Media
2023-02-04 10:42:29,(799) 769-2299,(352) 988-8187,342 characters,Sent Text
2023-02-04 12:36:04,(342) 375-0322,(352) 988-8187,4.3 MB,Received Media
2023-02-04 17:49:52,(342) 375-0322,(352) 988-8187,18 minutes,Outbound Call
2023-02-04 20:19:26,(342) 375-0322,(352) 988-8187,64 characters,Received Text
2023-02-05 09:11:28,(799) 769-2299,(352) 988-8187,244 characters,Sent Text
2023-02-05 15:06:53,(342) 375-0322,(352) 988-8187,134 characters,Sent Text
2023-02-05 17:02:11,(799) 769-2299,(352) 988-8187,3 minutes,Outbound Call
2023-02-06 15:49:21,(342) 375-0322,(352) 988-8187,316 characters,Sent Text
2023-02-06 19:13:07,(342) 375-0322,(352) 988-8187,58 minutes,Inbound Call
2023-02-06 21:36:26,(799) 769-2299,(352) 988-8187,135 characters,Received Text
2023-02-06 21:47:03,(799) 769-2299,(352) 988-8187,308 characters,Sent Text
2023-02-07 09:23:39,(799) 769-2299,(352) 988-8187,226 characters,Sent Text
2023-02-07 10:57:46,(342) 375-0322,(352) 988-8187,320 characters,Received Text
2023-02-07 13:52:20,(693) 525-6303,(352) 988-8187,168 characters,Sent Text
2023-02-08 13:15:26,(799) 769-2299,(352) 988-8187,250 characters,Received Text
2023-02-08 14:31:49,(693) 525-6303,(352) 988-8187,61 characters,Sent Text
2023-02-09 15:28:01,(799) 769-2299,(352) 988-8187,104 characters,Sent Text
2023-02-09 16:38:32,(342) 375-0322,(352) 988-8187,253 characters,Sent Text
2023-02-09 17:02:28,(342) 375-0322,(352) 988-8187,25 characters,Received Text
2023-02-09 20:43:23,(799) 769-2299,(352) 988-8187,31 characters,Received Text
2023-02-10 08:47:16,(799) 769-2299,(352) 988-8187,112 characters,Sent Text
2023-02-10 13:29:35,(799) 769-2299,(352) 988-8187,100 minutes,Outbound Call
2023-02-10 14:26:35,(342) 375-0322,(352) 988-8187,288 characters,Received Text
2023-02-10 14:50:05,(799) 769-2299,(352) 988-8187,7.9 MB,Sent Media
2023-02-10 20:24:42,(693) 525-6303,(352) 988-8187,131 characters,Sent Text
2023-02-11 20:18:07,(342) 375-0322,(352) 988-8187,19 minutes,Inbound Call
2023-02-12 08:52:33,(693) 525-6303,(352) 988-8187,95 minutes,Outbound Call
2023-02-12 18:21:34,(342) 375-0322,(352) 988-8187,16 minutes,Inbound Call
2023-02-12 21:48:29,(693) 525-6303,(352) 988-8187,29 characters,Sent Text
2023-02-13 15:26:19,(342) 375-0322,(352) 988-8187,252 characters,Received Text
2023-02-13 18:48:35,(342) 375-0322,(352) 988-8187,14.5 MB,Received Media
2023-02-15 12:47:47,(799) 769-2299,(352) 988-8187,326 characters,Sent Text
2023-02-16 11:34:08,(799) 769-2299,(352) 988-8187,147 characters,Received Text
2023-02-17 15:28:40,(799) 769-2299,(352) 988-8187,72 characters,Sent Text
2023-02-17 18:43:29,(693) 525-6303,(352) 988-8187,3.6 MB,Sent Media
2023-02-18 08:37:24,(799) 769-2299,(352) 988-8187,11.8 MB,Sent Media
2023-02-18 11:28:04,(342) 375-0322,(352) 988-8187,57 characters,Received Text
2023-02-18 18:20:42,(693) 525-6303,(352) 988-8187,29 characters,Sent Text
2023-02-18 20:25:31,(342) 375-0322,(352) 988-8187,1.2 MB,Sent Media
2023-02-18 21:15:27,(693) 525-6303,(352) 988-8187,112 minutes,Outbound Call
2023-02-19 11:16:49,(799) 769-2299,(352) 988-8187,18 minutes,Outbound Call
2023-02-19 12:13:21,(342) 375-0322,(352) 988-8187,347 characters,Received Text
2023-02-19 21:44:23,(342) 375-0322,(352) 988-8187,31 minutes,Outbound Call
2023-02-20 09:55:56,(342) 375-0322,(352) 988-8187,65 characters,Received Text
2023-02-20 15:03:55,(342) 375-0322,(352) 988-8187,107 minutes,Outbound Call
2023-02-20 17:51:32,(693) 525-6303,(352) 988-8187,47 characters,Sent Text
2023-02-20 18:15:06,(799) 769-2299,(352) 988-8187,60 minutes,Outbound Call
2023-02-20 21:11:16,(342) 375-0322,(352) 988-8187,52 characters,Sent Text
2023-02-21 10:21:04,(693) 525-6303,(352) 988-8187,74 minutes,Outbound Call
2023-02-21 12:29:58,(799) 769-2299,(352) 988-8187,68 minutes,Outbound Call
2023-02-22 14:52:57,(799) 769-2299,(352) 988-8187,146 characters,Received Text
2023-02-24 17:22:09,(799) 769-2299,(352) 988-8187,210 characters,Received Text
2023-02-24 18:32:55,(342) 375-0322,(352) 988-8187,5.8 MB,Sent Media
2023-02-24 21:16:38,(342) 375-0322,(352) 988-8187,210 characters,Received Text
2023-02-25 20:37:03,(342) 375-0322,(352) 988-8187,76 minutes,Inbound Call
2023-02-26 08:42:56,(342) 375-0322,(352) 988-8187,138 characters,Received Text
2023-02-26 11:05:52,(342) 375-0322,(352) 988-8187,14.3 MB,Received Media
2023-02-26 13:08:25,(693) 525-6303,(352) 988-8187,100 minutes,Outbound Call
2023-02-26 19:16:41,(342) 375-0322,(352) 988-8187,246 characters,Sent Text
2023-02-27 08:37:06,(693) 525-6303,(352) 988-8187,115 minutes,Outbound Call
2023-02-27 09:58:11,(799) 769-2299,(352) 988-8187,89 characters,Received Text
2023-02-27 11:20:04,(693) 525-6303,(352) 988-8187,191 characters,Sent Text
2023-02-27 16:10:41,(342) 375-0322,(352) 988-8187,85 minutes,Outbound Call
2023-02-28 16:43:31,(342) 375-0322,(352) 988-8187,73 characters,Sent Text
2023-03-01 15:13:16,(342) 375-0322,(352) 988-8187,31 characters,Received Text
2023-03-01 16:17:23,(799) 769-2299,(352) 988-8187,98 characters,Sent Text
2023-03-02 10:00:11,(342) 375-0322,(352) 988-8187,71 characters,Received Text
2023-03-02 13:34:38,(342) 375-0322,(352) 988-8187,110 minutes,Inbound Call
2023-03-02 18:37:01,(799) 769-2299,(352) 988-8187,160 characters,Received Text
2023-03-03 10:57:40,(693) 525-6303,(352) 988-8187,21 characters,Sent Text
2023-03-03 12:42:26,(799) 769-2299,(352) 988-8187,171 characters,Received Text
2023-03-03 13:01:36,(342) 375-0322,(352) 988-8187,199 characters,Sent Text
2023-03-03 13:43:06,(799) 769-2299,(352) 988-8187,73 characters,Sent Text
2023-03-03 19:23:36,(342) 375-0322,(352) 988-8187,113 minutes,Outbound Call
2023-03-03 21:18:46,(342) 375-0322,(352) 988-8187,190 characters,Received Text
2023-03-04 08:36:50,(799) 769-2299,(352) 988-8187,342 characters,Received Text
2023-03-04 09:37:48,(693) 525-6303,(352) 988-8187,245 characters,Sent Text
2023-03-04 12:06:37,(693) 525-6303,(352) 988-8187,70 minutes,Outbound Call
2023-03-04 19:41:04,(342) 375-0322,(352) 988-8187,4.1 MB,Sent Media
2023-03-05 10:38:27,(799) 769-2299,(352) 988-8187,80 characters,Received Text
2023-03-06 08:08:40,(799) 769-2299,(352) 988-8187,87 minutes,Outbound Call
2023-03-06 11:14:04,(342) 375-0322,(352) 988-8187,112 minutes,Inbound Call
2023-03-06 19:50:00,(693) 525-6303,(352) 988-8187,14.0 MB,Sent Media
2023-03-06 20:55:01,(799) 769-2299,(352) 988-8187,346 characters,Sent Text
2023-03-06 21:01:02,(342) 375-0322,(352) 988-8187,99 characters,Sent Text
2023-03-06 21:43:38,(693) 525-6303,(352) 988-8187,40 minutes,Outbound Call
2023-03-07 13:14:30,(342) 375-0322,(352) 988-8187,309 characters,Received Text
2023-03-08 14:31:34,(799) 769-2299,(352) 988-8187,248 characters,Received Text
2023-03-08 16:08:08,(342) 375-0322,(352) 988-8187,13 characters,Received Text
2023-03-08 19:46:46,(799) 769-2299,(352) 988-8187,118 minutes,Inbound Call
2023-03-09 09:37:19,(693) 525-6303,(352) 988-8187,228 characters,Sent Text
2023-03-09 12:34:20,(799) 769-2299,(352) 988-8187,4 minutes,Inbound Call
2023-03-09 16:29:18,(799) 769-2299,(352) 988-8187,275 characters,Sent Text
2023-03-11 20:43:00,(342) 375-0322,(352) 988-8187,52 characters,Received Text
2023-03-12 12:17:28,(342) 375-0322,(352) 988-8187,128 characters,Received Text
2023-03-13 14:11:07,(799) 769-2299,(352) 988-8187,60 minutes,Outbound Call
2023-03-14 08:30:34,(799) 769-2299,(352) 988-8187,145 characters,Sent Text
2023-03-14 13:06:40,(342) 375-0322,(352) 988-8187,233 characters,Sent Text
2023-03-14 18:51:22,(799) 769-2299,(352) 988-8187,63 minutes,Outbound Call
2023-03-14 20:02:47,(342) 375-0322,(352) 988-8187,203 characters,Received Text
2023-03-15 09:32:17,(342) 375-0322,(352) 988-8187,114 characters,Received Text
2023-03-15 20:24:49,(342) 375-0322,(352) 988-8187,62 minutes,Inbound Call
2023-03-15 20:58:09,(799) 769-2299,(352) 988-8187,127 characters,Received Text
2023-03-16 13:57:22,(342) 375-0322,(352) 988-8187,210 characters,Received Text
2023-03-16 18:07:28,(693) 525-6303,(352) 988-8187,22 minutes,Outbound Call
2023-03-16 20:12:39,(693) 525-6303,(352) 988-8187,332 characters,Sent Text
2023-03-17 08:35:27,(799) 769-2299,(352) 988-8187,34 characters,Received Text
2023-03-17 10:31:51,(799) 769-2299,(352) 988-8187,12.6 MB,Received Media
2023-03-17 10:34:21,(342) 375-0322,(352) 988-8187,221 characters,Sent Text
2023-03-17 16:37:45,(799) 769-2299,(352) 988-8187,26 characters,Sent Text
2023-03-17 21:56:05,(342) 375-0322,(352) 988-8187,19.1 MB,Sent Media
2023-03-18 09:49:47,(342) 375-0322,(352) 988-8187,71 characters,Received Text
2023-03-18 20:07:50,(799) 769-2299,(352) 988-8187,13 characters,Received Text
2023-03-19 13:55:25,(693) 525-6303,(352) 988-8187,206 characters,Sent Text
2023-03-19 17:45:28,(693) 525-6303,(352) 988-8187,55 minutes,Outbound Call
2023-03-19 18:24:51,(799) 769-2299,(352) 988-8187,58 minutes,Inbound Call
2023-03-20 09:02:41,(799) 769-2299,(352) 988-8187,296 characters,Received Text
2023-03-20 12:56:27,(342) 375-0322,(352) 988-8187,141 characters,Received Text
2023-03-20 14:29:55,(799) 769-2299,(352) 988-8187,271 characters,Sent Text
2023-03-20 19:50:31,(342) 375-0322,(352) 988-8187,64 minutes,Outbound Call
2023-03-20 21:18:16,(342) 375-0322,(352) 988-8187,186 characters,Sent Text
2023-03-20 21:37:17,(693) 525-6303,(352) 988-8187,166 characters,Sent Text
2023-03-21 11:36:50,(342) 375-0322,(352) 988-8187,68 minutes,Inbound Call
2023-03-21 11:55:43,(799) 769-2299,(352) 988-8187,98 minutes,Outbound Call
2023-03-21 12:49:26,(799) 769-2299,(352) 988-8187,4.5 MB,Received Media
2023-03-21 15:06:05,(342) 375-0322,(352) 988-8187,61 characters,Sent Text
2023-03-21 19:27:17,(342) 375-0322,(352) 988-8187,11.2 MB,Sent Media
2023-03-22 12:25:17,(799) 769-2299,(352) 988-8187,69 characters,Received Text
2023-03-22 18:48:22,(342) 375-0322,(352) 988-8187,125 characters,Received Text
2023-03-25 14:19:17,(693) 525-6303,(352) 988-8187,318 characters,Sent Text
2023-03-25 17:26:31,(799) 769-2299,(352) 988-8187,85 minutes,Outbound Call
2023-03-25 20:35:31,(342) 375-0322,(352) 988-8187,294 characters,Sent Text
2023-03-26 10:54:14,(342) 375-0322,(352) 988-8187,1.5 MB,Sent Media
2023-03-27 08:37:39,(799) 769-2299,(352) 988-8187,2.4 MB,Received Media
2023-03-27 18:50:16,(342) 375-0322,(352) 988-8187,245 characters,Received Text
2023-03-28 14:17:47,(799) 769-2299,(352) 988-8187,328 characters,Sent Text
2023-03-29 09:32:15,(342) 375-0322,(352) 988-8187,47 characters,Received Text
2023-03-29 13:59:53,(799) 769-2299,(352) 988-8187,116 minutes,Outbound Call
2023-03-29 14:58:48,(342) 375-0322,(352) 988-8187,337 characters,Sent Text
2023-03-30 09:17:12,(342) 375-0322,(352) 988-8187,291 characters,Received Text
2023-03-30 16:39:44,(799) 769-2299,(352) 988-8187,69 characters,Received Text
2023-03-30 19:05:32,(342) 375-0322,(352) 988-8187,131 characters,Sent Text
2023-03-31 08:34:28,(799) 769-2299,(352) 988-8187,8 characters,Received Text
2023-03-31 21:16:27,(342) 375-0322,(352) 988-8187,14 characters,Received Text
2023-04-01 12:16:19,(693) 525-6303,(352) 988-8187,46 characters,Sent Text
2023-04-01 14:15:11,(342) 375-0322,(352) 988-8187,139 characters,Received Text
2023-04-02 14:07:41,(799) 769-2299,(352) 988-8187,117 minutes,Inbound Call
2023-04-02 14:13:02,(799) 769-2299,(352) 988-8187,129 characters,Received Text
2023-04-02 16:16:29,(342) 375-0322,(352) 988-8187,26 minutes,Outbound Call
2023-04-02 18:49:34,(799) 769-2299,(352) 988-8187,97 characters,Sent Text
2023-04-03 13:34:40,(799) 769-2299,(352) 988-8187,11.2 MB,Sent Media
2023-04-03 14:50:49,(342) 375-0322,(352) 988-8187,12 minutes,Outbound Call
2023-04-03 18:43:02,(799) 769-2299,(352) 988-8187,35 minutes,Inbound Call
2023-04-04 13:35:26,(342) 375-0322,(352) 988-8187,95 minutes,Inbound Call
2023-04-04 13:56:16,(799) 769-2299,(352) 988-8187,192 characters,Received Text
2023-04-04 17:31:56,(342) 375-0322,(352) 988-8187,278 characters,Sent Text
2023-04-04 18:14:34,(799) 769-2299,(352) 988-8187,267 characters,Sent Text
2023-04-05 17:30:17,(342) 375-0322,(352) 988-8187,96 minutes,Outbound Call
2023-04-05 18:54:39,(799) 769-2299,(352) 988-8187,279 characters,Received Text
2023-04-06 17:02:14,(342) 375-0322,(352) 988-8187,119 minutes,Outbound Call
2023-04-07 11:29:53,(693) 525-6303,(352) 988-8187,8 minutes,Outbound Call
2023-04-08 08:46:00,(342) 375-0322,(352) 988-8187,295 characters,Sent Text
2023-04-08 11:33:16,(693) 525-6303,(352) 988-8187,175 characters,Sent Text
2023-04-08 14:59:58,(799) 769-2299,(352) 988-8187,68 minutes,Outbound Call
2023-04-09 09:05:08,(799) 769-2299,(352) 988-8187,100 minutes,Outbound Call
2023-04-09 14:02:12,(799) 769-2299,(352) 988-8187,94 characters,Received Text
2023-04-09 14:13:47,(799) 769-2299,(352) 988-8187,181 characters,Sent Text
2023-04-09 14:47:21,(342) 375-0322,(352) 988-8187,170 characters,Sent Text
2023-04-10 10:39:45,(693) 525-6303,(352) 988-8187,290 characters,Sent Text
2023-04-10 12:16:55,(799) 769-2299,(352) 988-8187,245 characters,Received Text
2023-04-10 13:11:43,(342) 375-0322,(352) 988-8187,4 minutes,Inbound Call
2023-04-10 13:50:49,(693) 525-6303,(352) 988-8187,12.0 MB,Sent Media
2023-04-10 17:27:24,(693) 525-6303,(352) 988-8187,84 minutes,Outbound Call
2023-04-10 19:57:05,(799) 769-2299,(352) 988-8187,17.0 MB,Received Media
2023-04-11 10:17:34,(342) 375-0322,(352) 988-8187,5 minutes,Inbound Call
2023-04-11 11:03:47,(799) 769-2299,(352) 988-8187,281 characters,Sent Text
2023-04-11 15:18:36,(342) 375-0322,(352) 988-8187,241 characters,Received Text
2023-04-12 09:10:48,(693) 525-6303,(352) 988-8187,315 characters,Sent Text
2023-04-12 15:46:43,(342) 375-0322,(352) 988-8187,140 characters,Received Text
2023-04-12 16:09:27,(799) 769-2299,(352) 988-8187,317 characters,Received Text
2023-04-12 21:41:38,(342) 375-0322,(352) 988-8187,133 characters,Sent Text
2023-04-13 09:19:06,(799) 769-2299,(352) 988-8187,239 characters,Sent Text
2023-04-13 09:25:44,(342) 375-0322,(352) 988-8187,122 characters,Sent Text
2023-04-13 09:38:13,(342) 375-0322,(352) 988-8187,48 minutes,Inbound Call
2023-04-13 10:13:18,(799) 769-2299,(352) 988-8187,267 characters,Received Text
2023-04-13 13:21:58,(693) 525-6303,(352) 988-8187,21 characters,Sent Text
2023-04-14 10:53:42,(799) 769-2299,(352) 988-8187,263 characters,Sent Text
2023-04-14 14:58:40,(342) 375-0322,(352) 988-8187,58 minutes,Outbound Call
2023-04-14 19:01:49,(693) 525-6303,(352) 988-8187,162 characters,Sent Text
2023-04-15 12:43:36,(799) 769-2299,(352) 988-8187,137 characters,Received Text
2023-04-15 14:23:17,(342) 375-0322,(352) 988-8187,156 characters,Sent Text
2023-04-16 12:40:33,(342) 375-0322,(352) 988-8187,32 minutes,Outbound Call
2023-04-16 13:06:28,(799) 769-2299,(352) 988-8187,69 characters,Sent Text
2023-04-17 10:22:39,(693) 525-6303,(352) 988-8187,241 characters,Sent Text
2023-04-17 16:23:33,(799) 769-2299,(352) 988-8187,311 characters,Sent Text
2023-04-18 15:46:13,(342) 375-0322,(352) 988-8187,21 characters,Received Text
2023-04-19 10:49:42,(342) 375-0322,(352) 988-8187,79 minutes,Inbound Call
2023-04-19 14:47:59,(342) 375-0322,(352) 988-8187,20 characters,Sent Text
2023-04-19 21:58:49,(342) 375-0322,(352) 988-8187,301 characters,Received Text
2023-04-20 08:11:51,(799) 769-2299,(352) 988-8187,109 minutes,Outbound Call
2023-04-20 20:14:35,(342) 375-0322,(352) 988-8187,65 minutes,Inbound Call
2023-04-20 21:29:04,(342) 375-0322,(352) 988-8187,124 characters,Received Text
2023-04-21 16:43:51,(342) 375-0322,(352) 988-8187,300 characters,Sent Text
2023-04-22 13:27:46,(799) 769-2299,(352) 988-8187,85 minutes,Inbound Call
2023-04-23 09:46:51,(799) 769-2299,(352) 988-8187,113 characters,Received Text
2023-04-25 21:36:27,(799) 769-2299,(352) 988-8187,273 characters,Received Text
2023-04-26 12:37:34,(799) 769-2299,(352) 988-8187,171 characters,Received Text
2023-04-26 12:55:28,(799) 769-2299,(352) 988-8187,245 characters,Sent Text
2023-04-26 20:01:43,(693) 525-6303,(352) 988-8187,296 characters,Sent Text
2023-04-27 12:08:33,(342) 375-0322,(352) 988-8187,337 characters,Sent Text
2023-04-27 12:20:40,(799) 769-2299,(352) 988-8187,303 characters,Received Text
2023-04-28 13:33:22,(799) 769-2299,(352) 988-8187,155 characters,Received Text
2023-04-28 17:09:32,(342) 375-0322,(352) 988-8187,71 characters,Sent Text
2023-04-29 08:20:39,(799) 769-2299,(352) 988-8187,10 minutes,Inbound Call
2023-04-29 13:13:31,(342) 375-0322,(352) 988-8187,74 characters,Sent Text
2023-04-29 17:55:29,(693) 525-6303,(352) 988-8187,30 minutes,Outbound Call
2023-04-30 21:37:06,(342) 375-0322,(352) 988-8187,49 minutes,Outbound Call
2023-05-01 13:40:31,(693) 525-6303,(352) 988-8187,132 characters,Sent Text
2023-05-01 16:52:27,(342) 375-0322,(352) 988-8187,164 characters,Received Text
2023-05-02 09:31:50,(799) 769-2299,(352) 988-8187,18.0 MB,Received Media
2023-05-02 11:04:55,(342) 375-0322,(352) 988-8187,153 characters,Received Text
2023-05-02 11:19:03,(799) 769-2299,(352) 988-8187,170 characters,Sent Text
2023-05-02 12:09:13,(799) 769-2299,(352) 988-8187,254 characters,Received Text
2023-05-02 21:16:05,(799) 769-2299,(352) 988-8187,107 minutes,Outbound Call
