date,description,amount,balance
2024-05-14 09:17:42,AffordableHub - Payment,$-175.31,"$22,081.70"
2024-05-26 20:57:48,Flexin - Payment,$-145.97,"$21,935.73"
2024-05-29 11:44:04,Healthn - Payment,$-85.92,"$21,849.81"
2024-06-01 10:24:28,Healthn - Payment,$-59.00,"$21,790.81"
2024-06-02 15:37:27,Healthn - Payment,$-75.71,"$21,715.10"
2024-06-18 17:39:08,Healthn - Payment,$-139.12,"$21,575.98"
2024-06-19 13:55:53,Flexin - Payment,$-156.36,"$21,419.62"
2024-07-14 20:17:48,Healthn - Payment,$-41.72,"$21,377.90"
2024-07-17 12:37:35,Healthn - Payment,$-22.66,"$21,355.24"
2024-07-26 10:02:28,Healthn - Payment,$-79.60,"$21,275.64"
2024-07-28 10:04:28,Healthn - Payment,$-114.29,"$21,161.35"
2024-08-09 14:01:47,youGrocery - Payment,$-22.58,"$21,138.77"
