date,description,amount,balance
2024-01-29 08:35:01,AffordableHub - Payment,$-93.60,"$2,818.54"
2024-02-03 08:43:02,Fitr - Payment,$-165.72,"$2,652.82"
2024-02-05 10:39:49,Fitr - Payment,$-132.19,"$2,520.63"
2024-02-10 15:00:44,Fitr - Payment,$-139.21,"$2,381.42"
2024-02-16 17:19:31,Fitr - Payment,$-135.97,"$2,245.45"
2024-02-24 11:24:58,StrongLink - Payment,$-121.57,"$2,123.88"
2024-02-26 19:32:52,youGrocery - Payment,$-33.99,"$2,089.89"
2024-02-28 11:26:18,Fitr - Payment,$-192.18,"$1,897.71"
2024-03-06 20:34:20,Foodr - Payment,$-83.56,"$1,814.15"
2024-03-07 08:45:37,Fitr - Payment,$-98.68,"$1,715.47"
2024-03-17 18:09:44,AffordableHub - Payment,$-124.39,"$1,591.08"
2024-04-05 11:30:51,Fitr - Payment,$-111.77,"$1,479.31"
2024-04-06 08:44:12,Foodr - Payment,$-117.60,"$1,361.71"
2024-04-12 10:03:10,Fitr - Payment,$-84.45,"$1,277.26"
2024-04-14 09:27:51,Fitr - Payment,$-157.71,"$1,060.82"
2024-04-14 15:03:44,Foodr - Payment,$-58.73,"$1,218.53"
2024-04-21 16:06:27,Fitr - Payment,$-105.47,$955.35
2024-04-25 18:57:42,StrongLink - Payment,$-41.10,$914.25
2024-04-27 18:23:36,Foodr - Payment,$-162.65,$751.60
2024-04-30 11:50:03,Fitr - Payment,$-173.65,$577.95
2024-05-01 16:49:56,Foodr - Payment,$-183.79,$394.16
2024-05-04 16:57:50,Fitr - Payment,$-62.48,$331.68
2024-05-07 13:56:44,Flexin - Payment,$-139.93,$191.75
2024-05-19 15:39:08,Fitr - Payment,$-44.10,$147.65
2024-05-21 16:35:24,AffordableHub - Payment,$-81.84,$65.81
2024-05-27 14:43:49,Invalid Withdrawal,$0.00,$65.81
2024-05-29 21:25:30,Fitr - Payment,$-53.59,$12.22
2024-06-06 20:34:02,Invalid Withdrawal,$0.00,$12.22
2024-06-18 21:17:06,Invalid Withdrawal,$0.00,$12.22
2024-06-20 13:58:33,Invalid Withdrawal,$0.00,$12.22
2024-06-20 15:02:00,Invalid Withdrawal,$0.00,$12.22
2024-06-21 17:42:01,Invalid Withdrawal,$0.00,$12.22
2024-06-23 15:58:51,Invalid Withdrawal,$0.00,$12.22
2024-06-26 20:36:54,Invalid Withdrawal,$0.00,$12.22
2024-06-30 20:30:44,Invalid Withdrawal,$0.00,$12.22
2024-07-03 09:40:55,Invalid Withdrawal,$0.00,$12.22
2024-07-04 08:53:46,Invalid Withdrawal,$0.00,$12.22
2024-07-06 18:58:03,Invalid Withdrawal,$0.00,$12.22
2024-07-14 11:30:33,Invalid Withdrawal,$0.00,$12.22
2024-07-14 19:50:05,Invalid Withdrawal,$0.00,$12.22
2024-07-21 12:17:34,Invalid Withdrawal,$0.00,$12.22
2024-07-26 08:55:31,Invalid Withdrawal,$0.00,$12.22
2024-07-26 18:19:38,Invalid Withdrawal,$0.00,$12.22
2024-08-01 19:31:58,Invalid Withdrawal,$0.00,$12.22
