date,to,from_,size,type_
2023-04-15 18:48:52,(985) 882-7704,(691) 408-8884,12.4 MB,Received Media
2023-04-20 15:09:01,(985) 882-7704,(691) 408-8884,87 minutes,Inbound Call
2023-04-20 19:41:29,(985) 882-7704,(691) 408-8884,87 minutes,Outbound Call
2023-04-22 18:19:39,(985) 882-7704,(691) 408-8884,20 characters,Received Text
2023-04-23 11:32:14,(985) 882-7704,(691) 408-8884,310 characters,Received Text
2023-04-23 17:31:03,(985) 882-7704,(691) 408-8884,132 characters,Sent Text
2023-04-25 08:44:24,(985) 882-7704,(691) 408-8884,107 characters,Received Text
2023-04-26 09:12:48,(985) 882-7704,(691) 408-8884,183 characters,Sent Text
2023-04-28 10:14:03,(985) 882-7704,(691) 408-8884,86 characters,Received Text
2023-04-30 20:51:21,(985) 882-7704,(691) 408-8884,343 characters,Received Text
2023-05-01 08:05:51,(985) 882-7704,(691) 408-8884,137 characters,Sent Text
2023-05-01 09:38:44,(985) 882-7704,(691) 408-8884,69 minutes,Outbound Call
2023-05-02 12:14:31,(985) 882-7704,(691) 408-8884,150 characters,Sent Text
2023-05-02 16:51:57,(985) 882-7704,(691) 408-8884,39 minutes,Outbound Call
2023-05-03 08:43:52,(985) 882-7704,(691) 408-8884,138 characters,Sent Text
2023-05-04 16:54:54,(985) 882-7704,(691) 408-8884,16 minutes,Outbound Call
2023-05-04 21:31:18,(985) 882-7704,(691) 408-8884,345 characters,Received Text
2023-05-05 08:08:49,(985) 882-7704,(691) 408-8884,323 characters,Sent Text
2023-05-05 08:39:55,(985) 882-7704,(691) 408-8884,12.8 MB,Sent Media
2023-05-06 16:57:38,(985) 882-7704,(691) 408-8884,318 characters,Received Text
2023-05-07 19:07:48,(985) 882-7704,(691) 408-8884,145 characters,Sent Text
2023-05-08 12:14:08,(985) 882-7704,(691) 408-8884,62 characters,Sent Text
2023-05-08 17:16:41,(985) 882-7704,(691) 408-8884,107 characters,Received Text
2023-05-09 19:17:22,(985) 882-7704,(691) 408-8884,11.2 MB,Received Media
2023-05-09 19:23:10,(985) 882-7704,(691) 408-8884,347 characters,Received Text
2023-05-11 16:28:54,(985) 882-7704,(691) 408-8884,37 characters,Received Text
2023-05-12 16:21:02,(985) 882-7704,(691) 408-8884,56 minutes,Inbound Call
2023-05-12 18:00:44,(985) 882-7704,(691) 408-8884,60 minutes,Outbound Call
2023-05-13 10:37:21,(985) 882-7704,(691) 408-8884,282 characters,Sent Text
2023-05-14 20:05:36,(985) 882-7704,(691) 408-8884,312 characters,Received Text
2023-05-15 13:49:25,(985) 882-7704,(691) 408-8884,61 characters,Received Text
2023-05-15 18:12:54,(985) 882-7704,(691) 408-8884,8 minutes,Inbound Call
2023-05-16 09:26:46,(985) 882-7704,(691) 408-8884,98 minutes,Inbound Call
2023-05-17 18:55:37,(985) 882-7704,(691) 408-8884,13.4 MB,Received Media
2023-05-17 19:22:03,(985) 882-7704,(691) 408-8884,330 characters,Sent Text
2023-05-18 14:24:51,(985) 882-7704,(691) 408-8884,257 characters,Received Text
2023-05-18 17:27:15,(985) 882-7704,(691) 408-8884,12.1 MB,Received Media
2023-05-19 08:33:26,(985) 882-7704,(691) 408-8884,209 characters,Received Text
2023-05-20 14:40:42,(985) 882-7704,(691) 408-8884,28 minutes,Outbound Call
2023-05-21 12:50:31,(985) 882-7704,(691) 408-8884,16.5 MB,Sent Media
2023-05-21 19:03:12,(985) 882-7704,(691) 408-8884,214 characters,Sent Text
2023-05-22 13:37:09,(985) 882-7704,(691) 408-8884,164 characters,Sent Text
2023-05-23 08:05:40,(985) 882-7704,(691) 408-8884,98 characters,Received Text
2023-05-23 10:28:44,(985) 882-7704,(691) 408-8884,241 characters,Sent Text
2023-05-23 10:48:48,(985) 882-7704,(691) 408-8884,61 minutes,Outbound Call
2023-05-23 17:33:59,(985) 882-7704,(691) 408-8884,1 minutes,Inbound Call
2023-05-24 08:38:10,(985) 882-7704,(691) 408-8884,67 characters,Sent Text
2023-05-25 11:09:06,(985) 882-7704,(691) 408-8884,79 minutes,Outbound Call
2023-05-25 13:02:48,(985) 882-7704,(691) 408-8884,4.9 MB,Sent Media
2023-05-28 08:34:18,(985) 882-7704,(691) 408-8884,244 characters,Received Text
2023-05-29 19:53:44,(985) 882-7704,(691) 408-8884,126 characters,Received Text
2023-05-30 20:21:13,(985) 882-7704,(691) 408-8884,245 characters,Received Text
2023-06-01 17:47:19,(985) 882-7704,(691) 408-8884,2 minutes,Inbound Call
2023-06-02 12:22:14,(985) 882-7704,(691) 408-8884,212 characters,Sent Text
2023-06-04 08:04:53,(985) 882-7704,(691) 408-8884,226 characters,Received Text
2023-06-05 09:00:41,(985) 882-7704,(691) 408-8884,309 characters,Sent Text
2023-06-05 09:07:31,(985) 882-7704,(691) 408-8884,87 minutes,Inbound Call
2023-06-06 14:21:42,(985) 882-7704,(691) 408-8884,225 characters,Sent Text
2023-06-07 20:17:15,(985) 882-7704,(691) 408-8884,122 characters,Sent Text
2023-06-07 21:46:28,(985) 882-7704,(691) 408-8884,35 characters,Received Text
2023-06-08 09:58:33,(985) 882-7704,(691) 408-8884,102 minutes,Outbound Call
2023-06-10 09:22:23,(985) 882-7704,(691) 408-8884,132 characters,Sent Text
2023-06-10 13:43:19,(985) 882-7704,(691) 408-8884,182 characters,Received Text
2023-06-11 14:52:18,(985) 882-7704,(691) 408-8884,109 characters,Sent Text
2023-06-13 12:51:24,(985) 882-7704,(691) 408-8884,15 characters,Sent Text
2023-06-14 13:00:58,(985) 882-7704,(691) 408-8884,132 characters,Sent Text
2023-06-14 18:59:51,(985) 882-7704,(691) 408-8884,236 characters,Received Text
2023-06-15 11:08:36,(985) 882-7704,(691) 408-8884,122 characters,Sent Text
2023-06-17 18:00:10,(985) 882-7704,(691) 408-8884,63 minutes,Inbound Call
2023-06-18 10:15:22,(985) 882-7704,(691) 408-8884,288 characters,Received Text
2023-06-19 08:41:16,(985) 882-7704,(691) 408-8884,4 characters,Received Text
2023-06-20 14:44:58,(985) 882-7704,(691) 408-8884,12.4 MB,Received Media
2023-06-20 18:50:30,(985) 882-7704,(691) 408-8884,62 minutes,Inbound Call
2023-06-21 20:44:17,(985) 882-7704,(691) 408-8884,298 characters,Received Text
2023-06-22 20:13:35,(985) 882-7704,(691) 408-8884,255 characters,Received Text
2023-06-24 14:05:43,(985) 882-7704,(691) 408-8884,160 characters,Received Text
2023-06-24 14:45:43,(985) 882-7704,(691) 408-8884,72 minutes,Outbound Call
2023-06-26 16:31:16,(985) 882-7704,(691) 408-8884,87 characters,Sent Text
2023-06-27 16:12:04,(985) 882-7704,(691) 408-8884,39 characters,Sent Text
2023-06-27 20:02:04,(985) 882-7704,(691) 408-8884,8 characters,Received Text
2023-06-28 18:07:54,(985) 882-7704,(691) 408-8884,178 characters,Received Text
2023-06-29 10:44:05,(985) 882-7704,(691) 408-8884,109 characters,Sent Text
2023-06-29 11:58:49,(985) 882-7704,(691) 408-8884,87 minutes,Inbound Call
2023-06-30 17:35:32,(985) 882-7704,(691) 408-8884,53 minutes,Outbound Call
2023-07-01 13:36:01,(985) 882-7704,(691) 408-8884,73 characters,Received Text
2023-07-05 17:58:23,(985) 882-7704,(691) 408-8884,46 minutes,Inbound Call
2023-07-05 20:16:55,(985) 882-7704,(691) 408-8884,32 characters,Sent Text
2023-07-06 20:31:55,(985) 882-7704,(691) 408-8884,189 characters,Received Text
2023-07-10 08:39:49,(985) 882-7704,(691) 408-8884,196 characters,Sent Text
2023-07-11 10:17:16,(985) 882-7704,(691) 408-8884,285 characters,Sent Text
2023-07-11 21:35:45,(985) 882-7704,(691) 408-8884,233 characters,Received Text
2023-07-12 21:10:53,(985) 882-7704,(691) 408-8884,25 characters,Sent Text
2023-07-14 20:17:50,(985) 882-7704,(691) 408-8884,324 characters,Received Text
2023-07-15 15:17:00,(985) 882-7704,(691) 408-8884,61 minutes,Outbound Call
2023-07-18 10:49:45,(985) 882-7704,(691) 408-8884,13.0 MB,Received Media
2023-07-19 20:11:45,(985) 882-7704,(691) 408-8884,94 characters,Sent Text
2023-07-20 17:09:40,(985) 882-7704,(691) 408-8884,251 characters,Received Text
2023-07-21 09:15:52,(985) 882-7704,(691) 408-8884,81 minutes,Outbound Call
2023-07-21 15:04:56,(985) 882-7704,(691) 408-8884,129 characters,Received Text
2023-07-22 11:12:01,(985) 882-7704,(691) 408-8884,303 characters,Sent Text
2023-07-22 14:55:04,(985) 882-7704,(691) 408-8884,101 minutes,Inbound Call
2023-07-22 18:43:42,(985) 882-7704,(691) 408-8884,272 characters,Received Text
2023-07-23 08:14:46,(985) 882-7704,(691) 408-8884,87 characters,Sent Text
2023-07-25 11:10:06,(985) 882-7704,(691) 408-8884,126 characters,Received Text
2023-07-25 11:41:41,(985) 882-7704,(691) 408-8884,2.3 MB,Received Media
2023-07-26 15:33:03,(985) 882-7704,(691) 408-8884,132 characters,Sent Text
2023-07-28 18:54:52,(985) 882-7704,(691) 408-8884,252 characters,Received Text
2023-07-29 11:18:39,(985) 882-7704,(691) 408-8884,5 minutes,Outbound Call
2023-07-29 17:18:55,(985) 882-7704,(691) 408-8884,321 characters,Received Text
2023-07-30 10:34:41,(985) 882-7704,(691) 408-8884,29 characters,Sent Text
2023-07-31 08:17:21,(985) 882-7704,(691) 408-8884,15 characters,Received Text
2023-07-31 09:46:39,(985) 882-7704,(691) 408-8884,5 minutes,Inbound Call
2023-08-01 08:00:42,(985) 882-7704,(691) 408-8884,170 characters,Received Text
2023-08-01 14:44:33,(985) 882-7704,(691) 408-8884,38 minutes,Outbound Call
2023-08-03 14:36:56,(985) 882-7704,(691) 408-8884,13 characters,Sent Text
2023-08-03 15:24:38,(985) 882-7704,(691) 408-8884,141 characters,Received Text
2023-08-06 11:28:27,(985) 882-7704,(691) 408-8884,270 characters,Sent Text
2023-08-08 09:21:31,(985) 882-7704,(691) 408-8884,207 characters,Sent Text
2023-08-08 20:54:34,(985) 882-7704,(691) 408-8884,35 minutes,Outbound Call
2023-08-09 10:41:40,(985) 882-7704,(691) 408-8884,71 minutes,Outbound Call
2023-08-10 12:33:33,(985) 882-7704,(691) 408-8884,60 characters,Received Text
2023-08-11 11:22:15,(985) 882-7704,(691) 408-8884,343 characters,Received Text
2023-08-12 17:34:49,(985) 882-7704,(691) 408-8884,260 characters,Sent Text
2023-08-13 15:07:45,(985) 882-7704,(691) 408-8884,232 characters,Sent Text
2023-08-13 18:16:02,(985) 882-7704,(691) 408-8884,97 minutes,Inbound Call
2023-08-14 18:48:22,(985) 882-7704,(691) 408-8884,176 characters,Sent Text
2023-08-18 12:45:35,(985) 882-7704,(691) 408-8884,108 minutes,Inbound Call
2023-08-19 20:19:29,(985) 882-7704,(691) 408-8884,337 characters,Received Text
2023-08-20 12:53:45,(985) 882-7704,(691) 408-8884,43 characters,Received Text
2023-08-21 19:12:57,(985) 882-7704,(691) 408-8884,269 characters,Sent Text
2023-08-22 21:14:25,(985) 882-7704,(691) 408-8884,247 characters,Received Text
2023-08-23 19:15:40,(985) 882-7704,(691) 408-8884,115 characters,Sent Text
2023-08-26 21:10:39,(985) 882-7704,(691) 408-8884,93 minutes,Outbound Call
2023-08-27 15:54:26,(985) 882-7704,(691) 408-8884,28 minutes,Outbound Call
2023-08-27 18:03:55,(985) 882-7704,(691) 408-8884,267 characters,Received Text
2023-08-27 18:23:50,(985) 882-7704,(691) 408-8884,15 minutes,Inbound Call
2023-08-28 17:58:37,(985) 882-7704,(691) 408-8884,9.6 MB,Sent Media
2023-08-29 11:45:46,(985) 882-7704,(691) 408-8884,39 minutes,Outbound Call
2023-08-29 21:31:07,(985) 882-7704,(691) 408-8884,21 characters,Sent Text
2023-08-30 15:43:11,(985) 882-7704,(691) 408-8884,193 characters,Received Text
2023-09-01 11:50:14,(985) 882-7704,(691) 408-8884,87 characters,Sent Text
2023-09-01 14:54:22,(985) 882-7704,(691) 408-8884,264 characters,Received Text
2023-09-02 08:06:25,(985) 882-7704,(691) 408-8884,248 characters,Sent Text
2023-09-03 15:39:56,(985) 882-7704,(691) 408-8884,53 characters,Sent Text
2023-09-04 08:41:11,(985) 882-7704,(691) 408-8884,26 characters,Received Text
2023-09-05 16:44:36,(985) 882-7704,(691) 408-8884,325 characters,Sent Text
2023-09-05 19:03:31,(985) 882-7704,(691) 408-8884,181 characters,Received Text
2023-09-06 08:47:11,(985) 882-7704,(691) 408-8884,87 minutes,Outbound Call
2023-09-06 17:07:57,(985) 882-7704,(691) 408-8884,251 characters,Sent Text
2023-09-08 15:54:32,(985) 882-7704,(691) 408-8884,290 characters,Received Text
2023-09-09 08:16:57,(985) 882-7704,(691) 408-8884,41 minutes,Outbound Call
2023-09-09 13:56:43,(985) 882-7704,(691) 408-8884,87 minutes,Inbound Call
2023-09-10 14:41:51,(985) 882-7704,(691) 408-8884,8.9 MB,Sent Media
2023-09-10 15:05:49,(985) 882-7704,(691) 408-8884,66 characters,Sent Text
2023-09-11 11:29:11,(985) 882-7704,(691) 408-8884,4.6 MB,Received Media
2023-09-11 15:33:32,(985) 882-7704,(691) 408-8884,46 characters,Received Text
2023-09-11 18:47:47,(985) 882-7704,(691) 408-8884,154 characters,Sent Text
2023-09-12 15:54:35,(985) 882-7704,(691) 408-8884,69 minutes,Outbound Call
2023-09-14 18:25:30,(985) 882-7704,(691) 408-8884,31 minutes,Outbound Call
2023-09-15 17:30:35,(985) 882-7704,(691) 408-8884,164 characters,Received Text
2023-09-16 08:23:42,(985) 882-7704,(691) 408-8884,274 characters,Received Text
2023-09-17 09:33:44,(985) 882-7704,(691) 408-8884,330 characters,Sent Text
2023-09-17 11:27:22,(985) 882-7704,(691) 408-8884,177 characters,Received Text
2023-09-20 10:28:46,(985) 882-7704,(691) 408-8884,49 minutes,Inbound Call
2023-09-24 12:01:38,(985) 882-7704,(691) 408-8884,45 characters,Sent Text
2023-09-24 18:42:55,(985) 882-7704,(691) 408-8884,97 minutes,Inbound Call
2023-09-25 20:42:12,(985) 882-7704,(691) 408-8884,47 minutes,Inbound Call
2023-09-26 19:08:11,(985) 882-7704,(691) 408-8884,192 characters,Sent Text
2023-09-30 10:04:07,(985) 882-7704,(691) 408-8884,26 characters,Sent Text
2023-09-30 15:45:03,(985) 882-7704,(691) 408-8884,114 minutes,Inbound Call
2023-10-01 08:18:34,(985) 882-7704,(691) 408-8884,84 characters,Received Text
2023-10-01 09:00:07,(985) 882-7704,(691) 408-8884,32 minutes,Inbound Call
2023-10-02 09:25:25,(985) 882-7704,(691) 408-8884,99 characters,Sent Text
2023-10-02 18:17:45,(985) 882-7704,(691) 408-8884,43 characters,Received Text
2023-10-03 15:30:05,(985) 882-7704,(691) 408-8884,341 characters,Sent Text
2023-10-05 08:26:58,(985) 882-7704,(691) 408-8884,58 characters,Sent Text
2023-10-06 13:32:56,(985) 882-7704,(691) 408-8884,30 characters,Received Text
2023-10-07 13:00:11,(985) 882-7704,(691) 408-8884,5.0 MB,Sent Media
2023-10-08 08:47:29,(985) 882-7704,(691) 408-8884,300 characters,Sent Text
2023-10-10 10:57:05,(985) 882-7704,(691) 408-8884,100 minutes,Outbound Call
2023-10-11 21:20:48,(985) 882-7704,(691) 408-8884,102 characters,Sent Text
2023-10-12 09:08:06,(985) 882-7704,(691) 408-8884,341 characters,Sent Text
2023-10-13 08:36:53,(985) 882-7704,(691) 408-8884,328 characters,Received Text
2023-10-15 18:24:47,(985) 882-7704,(691) 408-8884,105 characters,Sent Text
2023-10-17 11:59:13,(985) 882-7704,(691) 408-8884,220 characters,Received Text
2023-10-18 12:28:05,(985) 882-7704,(691) 408-8884,80 minutes,Inbound Call
2023-10-18 20:51:35,(985) 882-7704,(691) 408-8884,189 characters,Received Text
2023-10-19 09:35:34,(985) 882-7704,(691) 408-8884,219 characters,Received Text
2023-10-19 21:09:39,(985) 882-7704,(691) 408-8884,134 characters,Sent Text
2023-10-20 10:02:58,(985) 882-7704,(691) 408-8884,2 minutes,Inbound Call
2023-10-20 20:38:29,(985) 882-7704,(691) 408-8884,221 characters,Sent Text
2023-10-23 15:11:33,(985) 882-7704,(691) 408-8884,343 characters,Received Text
2023-10-24 08:18:57,(985) 882-7704,(691) 408-8884,204 characters,Sent Text
2023-10-25 15:34:50,(985) 882-7704,(691) 408-8884,180 characters,Sent Text
2023-10-26 13:24:54,(985) 882-7704,(691) 408-8884,60 minutes,Inbound Call
2023-10-27 11:00:29,(985) 882-7704,(691) 408-8884,70 minutes,Inbound Call
2023-10-28 09:09:45,(985) 882-7704,(691) 408-8884,20 characters,Received Text
2023-10-28 10:36:39,(985) 882-7704,(691) 408-8884,104 minutes,Outbound Call
2023-10-29 17:07:09,(985) 882-7704,(691) 408-8884,73 characters,Sent Text
2023-11-01 10:52:40,(985) 882-7704,(691) 408-8884,8 minutes,Inbound Call
2023-11-01 11:21:49,(985) 882-7704,(691) 408-8884,312 characters,Received Text
2023-11-02 19:10:45,(985) 882-7704,(691) 408-8884,7.8 MB,Received Media
2023-11-02 20:44:39,(985) 882-7704,(691) 408-8884,154 characters,Received Text
2023-11-04 08:52:18,(985) 882-7704,(691) 408-8884,6.7 MB,Sent Media
2023-11-04 21:48:10,(985) 882-7704,(691) 408-8884,188 characters,Received Text
2023-11-05 09:17:07,(985) 882-7704,(691) 408-8884,244 characters,Received Text
2023-11-05 11:32:37,(985) 882-7704,(691) 408-8884,36 minutes,Inbound Call
2023-11-06 20:01:53,(985) 882-7704,(691) 408-8884,1 minutes,Inbound Call
2023-11-10 13:07:04,(985) 882-7704,(691) 408-8884,9 minutes,Inbound Call
2023-11-11 20:17:14,(985) 882-7704,(691) 408-8884,295 characters,Received Text
2023-11-12 16:59:11,(985) 882-7704,(691) 408-8884,334 characters,Received Text
2023-11-13 08:59:15,(985) 882-7704,(691) 408-8884,79 minutes,Inbound Call
2023-11-14 21:06:33,(985) 882-7704,(691) 408-8884,277 characters,Sent Text
2023-11-15 18:50:05,(985) 882-7704,(691) 408-8884,227 characters,Sent Text
2023-11-17 10:19:50,(985) 882-7704,(691) 408-8884,89 minutes,Outbound Call
2023-11-19 17:38:20,(985) 882-7704,(691) 408-8884,273 characters,Sent Text
2023-11-21 11:54:57,(985) 882-7704,(691) 408-8884,103 characters,Received Text
