date,description,amount,balance
2023-04-29 09:53:24,Flexin - Payment,$-149.11,$813.79
2023-04-30 16:14:36,Fitr - Payment,$-80.71,$733.08
2023-05-02 13:20:13,Healthn - Payment,$-92.27,$640.81
2023-05-02 20:50:36,Fitr - Payment,$-48.43,$592.38
2023-05-05 09:04:39,Healthn - Payment,$-175.50,$416.88
2023-05-05 11:09:16,Flexin - Payment,$-37.60,$379.28
2023-05-06 19:58:37,Fitr - Payment,$-112.68,$266.60
2023-05-08 17:07:19,Fitr - Payment,$-132.69,$133.91
2023-05-10 13:22:46,Healthn - Payment,$-116.44,$17.47
2023-05-12 10:02:37,Invalid Withdrawal,$0.00,$17.47
2023-05-13 18:47:23,Invalid Withdrawal,$0.00,$17.47
2023-05-14 21:52:07,Invalid Withdrawal,$0.00,$17.47
2023-05-16 08:32:56,Invalid Withdrawal,$0.00,$17.47
2023-05-17 09:43:26,Invalid Withdrawal,$0.00,$17.47
2023-05-23 17:50:15,Invalid Withdrawal,$0.00,$17.47
2023-05-25 10:15:58,Invalid Withdrawal,$0.00,$17.47
2023-05-27 20:33:01,Invalid Withdrawal,$0.00,$17.47
2023-05-30 10:39:17,Invalid Withdrawal,$0.00,$17.47
2023-06-02 10:43:28,Invalid Withdrawal,$0.00,$17.47
2023-06-03 14:24:55,Invalid Withdrawal,$0.00,$17.47
2023-06-05 21:52:51,Invalid Withdrawal,$0.00,$17.47
2023-06-08 13:31:47,Invalid Withdrawal,$0.00,$17.47
2023-06-11 13:17:14,Invalid Withdrawal,$0.00,$17.47
2023-06-13 08:56:09,Invalid Withdrawal,$0.00,$17.47
2023-06-14 14:11:03,Invalid Withdrawal,$0.00,$17.47
2023-06-19 20:53:35,Invalid Withdrawal,$0.00,$17.47
2023-06-27 16:59:02,Invalid Withdrawal,$0.00,$17.47
2023-06-29 10:09:02,Invalid Withdrawal,$0.00,$17.47
2023-07-08 16:36:36,Invalid Withdrawal,$0.00,$17.47
2023-07-11 19:07:49,Invalid Withdrawal,$0.00,$17.47
2023-07-17 10:49:04,Invalid Withdrawal,$0.00,$17.47
2023-07-19 13:16:53,Invalid Withdrawal,$0.00,$17.47
2023-07-22 09:33:03,Invalid Withdrawal,$0.00,$17.47
2023-07-24 08:48:46,Invalid Withdrawal,$0.00,$17.47
2023-07-24 18:51:31,Invalid Withdrawal,$0.00,$17.47
2023-07-25 16:12:28,Invalid Withdrawal,$0.00,$17.47
2023-07-26 18:52:48,Invalid Withdrawal,$0.00,$17.47
2023-07-28 20:08:55,Invalid Withdrawal,$0.00,$17.47
2023-07-31 19:04:30,Invalid Withdrawal,$0.00,$17.47
2023-08-02 11:26:45,Invalid Withdrawal,$0.00,$17.47
2023-08-02 19:27:57,Invalid Withdrawal,$0.00,$17.47
2023-08-07 15:29:01,Invalid Withdrawal,$0.00,$17.47
2023-08-15 11:30:46,Invalid Withdrawal,$0.00,$17.47
2023-08-17 18:37:44,Invalid Withdrawal,$0.00,$17.47
2023-08-18 09:51:32,Invalid Withdrawal,$0.00,$17.47
2023-08-24 20:29:14,Invalid Withdrawal,$0.00,$17.47
2023-08-26 18:21:34,Invalid Withdrawal,$0.00,$17.47
2023-08-29 10:03:10,Invalid Withdrawal,$0.00,$17.47
2023-09-02 17:04:08,Invalid Withdrawal,$0.00,$17.47
2023-09-03 16:09:52,Invalid Withdrawal,$0.00,$17.47
2023-09-04 14:01:20,Invalid Withdrawal,$0.00,$17.47
2023-09-04 14:24:37,Invalid Withdrawal,$0.00,$17.47
2023-09-06 19:36:42,Invalid Withdrawal,$0.00,$17.47
2023-09-08 15:39:19,Invalid Withdrawal,$0.00,$17.47
2023-09-09 21:40:57,Invalid Withdrawal,$0.00,$17.47
2023-09-10 17:26:39,Invalid Withdrawal,$0.00,$17.47
2023-09-11 17:20:06,Invalid Withdrawal,$0.00,$17.47
2023-09-15 13:50:03,Invalid Withdrawal,$0.00,$17.47
2023-09-16 19:49:43,Invalid Withdrawal,$0.00,$17.47
2023-09-19 08:58:30,Invalid Withdrawal,$0.00,$17.47
2023-09-20 15:23:01,Invalid Withdrawal,$0.00,$17.47
2023-09-20 19:45:05,Invalid Withdrawal,$0.00,$17.47
2023-09-21 10:51:15,Invalid Withdrawal,$0.00,$17.47
2023-09-23 20:45:43,Invalid Withdrawal,$0.00,$17.47
2023-09-24 20:47:43,Invalid Withdrawal,$0.00,$17.47
2023-10-02 17:42:57,Invalid Withdrawal,$0.00,$17.47
2023-10-03 08:37:58,Invalid Withdrawal,$0.00,$17.47
2023-10-03 08:46:31,Invalid Withdrawal,$0.00,$17.47
2023-10-04 11:06:21,Invalid Withdrawal,$0.00,$17.47
2023-10-04 14:37:54,Invalid Withdrawal,$0.00,$17.47
2023-10-05 11:25:50,Invalid Withdrawal,$0.00,$17.47
2023-10-10 09:52:16,Invalid Withdrawal,$0.00,$17.47
2023-10-11 18:29:55,Invalid Withdrawal,$0.00,$17.47
2023-10-13 13:44:48,Invalid Withdrawal,$0.00,$17.47
2023-10-15 08:36:55,Invalid Withdrawal,$0.00,$17.47
2023-10-17 20:54:09,Invalid Withdrawal,$0.00,$17.47
2023-10-21 08:51:01,Invalid Withdrawal,$0.00,$17.47
2023-10-23 15:41:34,Invalid Withdrawal,$0.00,$17.47
2023-10-25 17:44:08,Invalid Withdrawal,$0.00,$17.47
2023-11-02 10:46:59,Invalid Withdrawal,$0.00,$17.47
2023-11-03 11:46:02,Invalid Withdrawal,$0.00,$17.47
2023-11-04 08:18:56,Invalid Withdrawal,$0.00,$17.47
2023-11-08 18:42:23,Invalid Withdrawal,$0.00,$17.47
2023-11-10 08:40:11,Invalid Withdrawal,$0.00,$17.47
2023-11-10 16:15:12,Invalid Withdrawal,$0.00,$17.47
2023-11-11 15:10:55,Invalid Withdrawal,$0.00,$17.47
2023-11-13 12:51:27,Invalid Withdrawal,$0.00,$17.47
2023-11-14 08:58:30,Invalid Withdrawal,$0.00,$17.47
2023-11-15 13:35:16,Invalid Withdrawal,$0.00,$17.47
2023-11-16 17:01:05,Invalid Withdrawal,$0.00,$17.47
2023-11-17 10:06:05,Invalid Withdrawal,$0.00,$17.47
2023-11-22 21:17:49,Invalid Withdrawal,$0.00,$17.47
2023-11-23 20:00:44,Invalid Withdrawal,$0.00,$17.47
2023-11-25 16:56:44,Invalid Withdrawal,$0.00,$17.47
2023-11-26 09:25:48,Invalid Withdrawal,$0.00,$17.47
2023-11-28 11:38:24,Invalid Withdrawal,$0.00,$17.47
2023-11-30 10:26:30,Invalid Withdrawal,$0.00,$17.47
2023-12-02 09:40:19,Invalid Withdrawal,$0.00,$17.47
2023-12-02 17:41:26,Invalid Withdrawal,$0.00,$17.47
2023-12-04 15:47:58,Invalid Withdrawal,$0.00,$17.47
2023-12-05 19:02:25,Invalid Withdrawal,$0.00,$17.47
2023-12-06 16:58:15,Invalid Withdrawal,$0.00,$17.47
2023-12-08 17:10:43,Invalid Withdrawal,$0.00,$17.47
2023-12-09 17:26:21,Invalid Withdrawal,$0.00,$17.47
2023-12-15 14:32:55,Invalid Withdrawal,$0.00,$17.47
2023-12-16 16:39:56,Invalid Withdrawal,$0.00,$17.47
2023-12-18 09:39:10,Invalid Withdrawal,$0.00,$17.47
2023-12-18 16:18:43,Invalid Withdrawal,$0.00,$17.47
2023-12-20 18:39:36,Invalid Withdrawal,$0.00,$17.47
2023-12-24 15:15:46,Invalid Withdrawal,$0.00,$17.47
2023-12-31 19:58:20,Invalid Withdrawal,$0.00,$17.47
2024-01-02 12:36:03,Invalid Withdrawal,$0.00,$17.47
2024-01-03 11:46:17,Invalid Withdrawal,$0.00,$17.47
2024-01-04 12:50:43,Invalid Withdrawal,$0.00,$17.47
2024-01-04 19:07:31,Invalid Withdrawal,$0.00,$17.47
2024-01-05 13:59:06,Invalid Withdrawal,$0.00,$17.47
2024-01-07 11:40:04,Invalid Withdrawal,$0.00,$17.47
2024-01-09 21:10:16,Invalid Withdrawal,$0.00,$17.47
2024-01-12 13:51:23,Invalid Withdrawal,$0.00,$17.47
2024-01-19 16:17:47,Invalid Withdrawal,$0.00,$17.47
2024-01-20 18:43:21,Invalid Withdrawal,$0.00,$17.47
2024-01-23 21:13:54,Invalid Withdrawal,$0.00,$17.47
2024-01-24 10:34:57,Invalid Withdrawal,$0.00,$17.47
2024-01-28 18:39:03,Invalid Withdrawal,$0.00,$17.47
2024-02-01 13:38:11,Invalid Withdrawal,$0.00,$17.47
2024-02-03 13:53:03,Invalid Withdrawal,$0.00,$17.47
2024-02-06 09:44:18,Invalid Withdrawal,$0.00,$17.47
2024-02-08 20:44:43,Invalid Withdrawal,$0.00,$17.47
2024-02-09 10:56:35,Invalid Withdrawal,$0.00,$17.47
2024-02-11 21:31:51,Invalid Withdrawal,$0.00,$17.47
2024-02-15 17:35:54,Invalid Withdrawal,$0.00,$17.47
2024-02-17 14:03:27,Invalid Withdrawal,$0.00,$17.47
2024-02-18 11:23:08,Invalid Withdrawal,$0.00,$17.47
2024-02-19 11:45:04,Invalid Withdrawal,$0.00,$17.47
2024-02-21 18:35:38,Invalid Withdrawal,$0.00,$17.47
2024-02-22 12:03:29,Invalid Withdrawal,$0.00,$17.47
2024-02-22 14:48:30,Invalid Withdrawal,$0.00,$17.47
2024-02-27 10:57:28,Invalid Withdrawal,$0.00,$17.47
2024-03-02 16:12:09,Invalid Withdrawal,$0.00,$17.47
2024-03-03 18:08:31,Invalid Withdrawal,$0.00,$17.47
2024-03-07 20:09:34,Invalid Withdrawal,$0.00,$17.47
2024-03-08 17:45:49,Invalid Withdrawal,$0.00,$17.47
2024-03-13 14:23:34,Invalid Withdrawal,$0.00,$17.47
2024-03-13 21:41:19,Invalid Withdrawal,$0.00,$17.47
2024-03-18 13:45:19,Invalid Withdrawal,$0.00,$17.47
2024-03-18 16:25:27,Invalid Withdrawal,$0.00,$17.47
2024-03-21 16:04:48,Invalid Withdrawal,$0.00,$17.47
2024-03-27 14:47:50,Invalid Withdrawal,$0.00,$17.47
2024-03-30 19:15:56,Invalid Withdrawal,$0.00,$17.47
2024-03-31 16:36:15,Invalid Withdrawal,$0.00,$17.47
2024-04-07 12:05:59,Invalid Withdrawal,$0.00,$17.47
2024-04-09 14:36:23,Invalid Withdrawal,$0.00,$17.47
2024-04-11 10:28:29,Invalid Withdrawal,$0.00,$17.47
2024-04-12 10:40:22,Invalid Withdrawal,$0.00,$17.47
2024-04-15 10:15:12,Invalid Withdrawal,$0.00,$17.47
2024-04-16 17:36:28,Invalid Withdrawal,$0.00,$17.47
2024-04-17 14:18:18,Invalid Withdrawal,$0.00,$17.47
2024-04-22 17:23:38,Invalid Withdrawal,$0.00,$17.47
2024-04-26 10:18:40,Invalid Withdrawal,$0.00,$17.47
2024-04-29 19:09:57,Invalid Withdrawal,$0.00,$17.47
2024-05-04 13:02:06,Invalid Withdrawal,$0.00,$17.47
2024-05-05 20:04:44,Invalid Withdrawal,$0.00,$17.47
2024-05-08 21:57:09,Invalid Withdrawal,$0.00,$17.47
2024-05-09 17:53:20,Invalid Withdrawal,$0.00,$17.47
2024-05-11 08:10:13,Invalid Withdrawal,$0.00,$17.47
2024-05-12 19:30:19,Invalid Withdrawal,$0.00,$17.47
2024-05-13 15:26:48,Invalid Withdrawal,$0.00,$17.47
2024-05-15 16:48:33,Invalid Withdrawal,$0.00,$17.47
2024-05-16 11:52:30,Invalid Withdrawal,$0.00,$17.47
2024-05-18 09:28:29,Invalid Withdrawal,$0.00,$17.47
2024-05-20 17:20:29,Invalid Withdrawal,$0.00,$17.47
2024-05-20 21:06:06,Invalid Withdrawal,$0.00,$17.47
2024-05-22 19:40:02,Invalid Withdrawal,$0.00,$17.47
2024-05-27 08:47:03,Invalid Withdrawal,$0.00,$17.47
2024-05-28 09:30:36,Invalid Withdrawal,$0.00,$17.47
2024-06-01 15:59:34,Invalid Withdrawal,$0.00,$17.47
2024-06-02 18:16:33,Invalid Withdrawal,$0.00,$17.47
2024-06-08 15:34:42,Invalid Withdrawal,$0.00,$17.47
2024-06-16 16:50:37,Invalid Withdrawal,$0.00,$17.47
2024-06-21 08:43:12,Invalid Withdrawal,$0.00,$17.47
2024-06-22 09:06:18,Invalid Withdrawal,$0.00,$17.47
2024-06-23 19:08:37,Invalid Withdrawal,$0.00,$17.47
2024-06-23 21:21:02,Invalid Withdrawal,$0.00,$17.47
2024-06-24 13:16:19,Invalid Withdrawal,$0.00,$17.47
2024-06-24 19:05:55,Invalid Withdrawal,$0.00,$17.47
2024-06-28 15:31:54,Invalid Withdrawal,$0.00,$17.47
2024-07-01 17:27:19,Invalid Withdrawal,$0.00,$17.47
2024-07-02 10:43:49,Invalid Withdrawal,$0.00,$17.47
2024-07-11 11:20:48,Invalid Withdrawal,$0.00,$17.47
2024-07-11 20:23:00,Invalid Withdrawal,$0.00,$17.47
2024-07-12 17:35:52,Invalid Withdrawal,$0.00,$17.47
2024-07-13 14:30:03,Invalid Withdrawal,$0.00,$17.47
2024-07-15 20:24:14,Invalid Withdrawal,$0.00,$17.47
2024-07-19 08:23:28,Invalid Withdrawal,$0.00,$17.47
2024-07-21 14:45:45,Invalid Withdrawal,$0.00,$17.47
2024-07-23 17:23:25,Invalid Withdrawal,$0.00,$17.47
2024-07-24 09:20:33,Invalid Withdrawal,$0.00,$17.47
2024-07-27 19:26:50,Invalid Withdrawal,$0.00,$17.47
2024-08-04 15:25:10,Invalid Withdrawal,$0.00,$17.47
2024-08-05 21:42:00,Invalid Withdrawal,$0.00,$17.47
2024-08-09 19:35:14,Invalid Withdrawal,$0.00,$17.47
2024-08-11 13:50:09,Invalid Withdrawal,$0.00,$17.47
