date,description,amount,balance
2023-03-01 09:13:39,Fitr - Payment,$-63.82,$755.17
2023-03-09 18:51:31,youGrocery - Payment,$-77.18,$677.99
2023-03-10 11:39:37,youGrocery - Payment,$-187.60,$490.39
2023-03-10 15:08:13,Fitr - Payment,$-85.58,$404.81
2023-03-11 17:38:23,Fitr - Payment,$-184.61,$220.20
2023-03-14 10:01:57,youGrocery - Payment,$-57.95,$162.25
2023-03-15 21:19:16,Fitr - Payment,$-90.86,$71.39
2023-03-18 20:13:08,Invalid Withdrawal,$0.00,$71.39
2023-03-20 12:22:34,Invalid Withdrawal,$0.00,$71.39
2023-03-20 19:09:14,Fitr - Payment,$-42.44,$28.95
2023-03-21 19:33:14,Invalid Withdrawal,$0.00,$28.95
2023-03-23 09:58:03,Invalid Withdrawal,$0.00,$28.95
2023-03-23 12:11:22,Invalid Withdrawal,$0.00,$28.95
2023-03-24 17:31:40,Invalid Withdrawal,$0.00,$28.95
2023-03-24 20:14:20,Invalid Withdrawal,$0.00,$28.95
2023-03-25 08:27:58,Invalid Withdrawal,$0.00,$28.95
2023-03-25 19:25:12,Invalid Withdrawal,$0.00,$28.95
2023-03-26 20:33:44,Invalid Withdrawal,$0.00,$28.95
2023-03-27 10:34:42,Invalid Withdrawal,$0.00,$28.95
2023-03-28 17:58:18,Invalid Withdrawal,$0.00,$28.95
2023-04-01 15:12:02,Invalid Withdrawal,$0.00,$28.95
2023-04-02 20:01:50,Invalid Withdrawal,$0.00,$28.95
2023-04-04 09:26:17,Invalid Withdrawal,$0.00,$28.95
2023-04-08 11:49:55,Invalid Withdrawal,$0.00,$28.95
2023-04-12 18:17:54,Invalid Withdrawal,$0.00,$28.95
2023-04-13 12:46:49,Invalid Withdrawal,$0.00,$28.95
2023-04-15 17:14:03,Invalid Withdrawal,$0.00,$28.95
2023-04-17 14:08:57,Invalid Withdrawal,$0.00,$28.95
2023-04-19 18:52:39,Invalid Withdrawal,$0.00,$28.95
2023-04-20 12:16:57,Invalid Withdrawal,$0.00,$28.95
2023-04-21 11:35:00,Invalid Withdrawal,$0.00,$28.95
2023-04-23 11:24:24,Invalid Withdrawal,$0.00,$28.95
2023-04-23 14:31:55,Invalid Withdrawal,$0.00,$28.95
2023-04-26 12:28:20,Invalid Withdrawal,$0.00,$28.95
2023-05-01 16:43:53,Invalid Withdrawal,$0.00,$28.95
2023-05-01 21:47:13,Invalid Withdrawal,$0.00,$28.95
2023-05-05 09:27:53,Invalid Withdrawal,$0.00,$28.95
2023-05-07 12:19:56,Invalid Withdrawal,$0.00,$28.95
2023-05-08 20:55:36,Invalid Withdrawal,$0.00,$28.95
2023-05-10 15:46:49,Invalid Withdrawal,$0.00,$28.95
2023-05-12 10:44:34,Invalid Withdrawal,$0.00,$28.95
2023-05-14 11:23:03,Invalid Withdrawal,$0.00,$28.95
2023-05-14 21:42:37,Invalid Withdrawal,$0.00,$28.95
2023-05-16 11:22:32,Invalid Withdrawal,$0.00,$28.95
2023-05-19 11:22:04,Invalid Withdrawal,$0.00,$28.95
2023-05-19 12:28:17,Invalid Withdrawal,$0.00,$28.95
2023-05-21 21:46:09,Invalid Withdrawal,$0.00,$28.95
2023-05-25 08:41:10,Invalid Withdrawal,$0.00,$28.95
2023-05-28 17:03:30,Invalid Withdrawal,$0.00,$28.95
2023-05-29 13:35:16,Invalid Withdrawal,$0.00,$28.95
2023-05-30 15:36:51,Invalid Withdrawal,$0.00,$28.95
2023-06-01 14:47:14,Invalid Withdrawal,$0.00,$28.95
2023-06-01 20:38:51,Invalid Withdrawal,$0.00,$28.95
2023-06-02 21:30:08,Invalid Withdrawal,$0.00,$28.95
2023-06-03 08:23:18,Invalid Withdrawal,$0.00,$28.95
2023-06-04 15:36:32,Fitr - Payment,$-28.94,$0.01
2023-06-05 14:06:39,Invalid Withdrawal,$0.00,$0.01
2023-06-06 10:00:18,Invalid Withdrawal,$0.00,$0.01
2023-06-07 19:10:26,Invalid Withdrawal,$0.00,$0.01
2023-06-08 08:15:16,Invalid Withdrawal,$0.00,$0.01
2023-06-09 21:34:10,Invalid Withdrawal,$0.00,$0.01
2023-06-10 12:19:58,Invalid Withdrawal,$0.00,$0.01
2023-06-11 14:37:00,Invalid Withdrawal,$0.00,$0.01
2023-06-11 17:25:28,Invalid Withdrawal,$0.00,$0.01
2023-06-13 12:58:47,Invalid Withdrawal,$0.00,$0.01
2023-06-17 12:59:45,Invalid Withdrawal,$0.00,$0.01
2023-06-19 10:07:12,Invalid Withdrawal,$0.00,$0.01
2023-06-19 15:46:19,Invalid Withdrawal,$0.00,$0.01
2023-06-23 09:51:24,Invalid Withdrawal,$0.00,$0.01
2023-06-24 21:12:27,Invalid Withdrawal,$0.00,$0.01
2023-06-29 21:03:21,Invalid Withdrawal,$0.00,$0.01
2023-06-30 21:39:06,Invalid Withdrawal,$0.00,$0.01
2023-07-01 21:40:22,Invalid Withdrawal,$0.00,$0.01
2023-07-08 10:08:29,Invalid Withdrawal,$0.00,$0.01
2023-07-10 17:13:13,Invalid Withdrawal,$0.00,$0.01
2023-07-11 16:26:38,Invalid Withdrawal,$0.00,$0.01
2023-07-14 12:43:36,Invalid Withdrawal,$0.00,$0.01
2023-07-15 19:20:04,Invalid Withdrawal,$0.00,$0.01
2023-07-16 08:33:24,Invalid Withdrawal,$0.00,$0.01
2023-07-17 21:30:58,Invalid Withdrawal,$0.00,$0.01
2023-07-19 14:34:57,Invalid Withdrawal,$0.00,$0.01
2023-07-21 10:00:19,Invalid Withdrawal,$0.00,$0.01
2023-07-22 19:33:58,Invalid Withdrawal,$0.00,$0.01
2023-07-25 18:46:54,Invalid Withdrawal,$0.00,$0.01
2023-07-25 19:58:29,Invalid Withdrawal,$0.00,$0.01
2023-07-26 19:03:54,Invalid Withdrawal,$0.00,$0.01
2023-07-27 10:56:09,Invalid Withdrawal,$0.00,$0.01
2023-07-29 21:49:24,Invalid Withdrawal,$0.00,$0.01
2023-07-31 12:31:38,Invalid Withdrawal,$0.00,$0.01
2023-07-31 13:58:09,Invalid Withdrawal,$0.00,$0.01
2023-08-01 18:10:10,Invalid Withdrawal,$0.00,$0.01
2023-08-02 12:24:10,Invalid Withdrawal,$0.00,$0.01
2023-08-02 17:14:09,Invalid Withdrawal,$0.00,$0.01
2023-08-03 19:14:32,Invalid Withdrawal,$0.00,$0.01
2023-08-04 12:34:19,Invalid Withdrawal,$0.00,$0.01
2023-08-04 21:18:21,Invalid Withdrawal,$0.00,$0.01
2023-08-06 15:49:40,Invalid Withdrawal,$0.00,$0.01
2023-08-07 19:47:33,Invalid Withdrawal,$0.00,$0.01
2023-08-09 13:50:27,Invalid Withdrawal,$0.00,$0.01
2023-08-12 12:45:43,Invalid Withdrawal,$0.00,$0.01
2023-08-16 15:22:34,Invalid Withdrawal,$0.00,$0.01
2023-08-18 15:03:54,Invalid Withdrawal,$0.00,$0.01
2023-08-19 11:06:18,Invalid Withdrawal,$0.00,$0.01
2023-08-20 15:50:10,Invalid Withdrawal,$0.00,$0.01
2023-08-23 08:09:05,Invalid Withdrawal,$0.00,$0.01
2023-08-25 11:51:18,Invalid Withdrawal,$0.00,$0.01
2023-08-26 12:40:59,Invalid Withdrawal,$0.00,$0.01
2023-08-29 08:17:57,Invalid Withdrawal,$0.00,$0.01
2023-08-30 13:30:51,Invalid Withdrawal,$0.00,$0.01
2023-08-31 18:36:47,Invalid Withdrawal,$0.00,$0.01
2023-09-02 10:53:28,Invalid Withdrawal,$0.00,$0.01
2023-09-04 08:52:45,Invalid Withdrawal,$0.00,$0.01
2023-09-05 10:34:54,Invalid Withdrawal,$0.00,$0.01
2023-09-06 21:48:35,Invalid Withdrawal,$0.00,$0.01
2023-09-08 10:43:12,Invalid Withdrawal,$0.00,$0.01
2023-09-10 10:26:45,Invalid Withdrawal,$0.00,$0.01
2023-09-10 11:43:58,Invalid Withdrawal,$0.00,$0.01
2023-09-11 16:29:29,Invalid Withdrawal,$0.00,$0.01
2023-09-11 17:53:18,Invalid Withdrawal,$0.00,$0.01
2023-09-14 11:12:26,Invalid Withdrawal,$0.00,$0.01
2023-09-24 08:40:30,Invalid Withdrawal,$0.00,$0.01
2023-09-25 14:05:33,Invalid Withdrawal,$0.00,$0.01
2023-09-25 19:50:20,Invalid Withdrawal,$0.00,$0.01
2023-09-26 13:35:25,Invalid Withdrawal,$0.00,$0.01
2023-09-27 21:51:17,Invalid Withdrawal,$0.00,$0.01
2023-09-28 18:33:29,Invalid Withdrawal,$0.00,$0.01
2023-09-29 15:58:33,Invalid Withdrawal,$0.00,$0.01
2023-09-30 20:12:19,Invalid Withdrawal,$0.00,$0.01
2023-10-01 18:14:25,Invalid Withdrawal,$0.00,$0.01
2023-10-02 12:50:47,Invalid Withdrawal,$0.00,$0.01
2023-10-03 19:36:32,Invalid Withdrawal,$0.00,$0.01
2023-10-04 08:32:40,Invalid Withdrawal,$0.00,$0.01
2023-10-09 13:42:54,Invalid Withdrawal,$0.00,$0.01
2023-10-12 10:12:04,Invalid Withdrawal,$0.00,$0.01
2023-10-13 20:00:47,Invalid Withdrawal,$0.00,$0.01
2023-10-14 17:18:11,Invalid Withdrawal,$0.00,$0.01
2023-10-15 16:49:05,Invalid Withdrawal,$0.00,$0.01
2023-10-16 13:26:55,Invalid Withdrawal,$0.00,$0.01
2023-10-19 08:01:52,Invalid Withdrawal,$0.00,$0.01
2023-10-22 19:04:57,Invalid Withdrawal,$0.00,$0.01
2023-10-23 17:39:17,Invalid Withdrawal,$0.00,$0.01
2023-10-23 19:59:07,Invalid Withdrawal,$0.00,$0.01
2023-10-24 16:53:32,Invalid Withdrawal,$0.00,$0.01
2023-10-26 09:40:38,Invalid Withdrawal,$0.00,$0.01
2023-10-30 20:10:39,Invalid Withdrawal,$0.00,$0.01
2023-11-03 18:24:14,Invalid Withdrawal,$0.00,$0.01
2023-11-06 15:27:21,Invalid Withdrawal,$0.00,$0.01
2023-11-07 21:10:56,Invalid Withdrawal,$0.00,$0.01
2023-11-10 10:33:23,Invalid Withdrawal,$0.00,$0.01
2023-11-11 20:26:47,Invalid Withdrawal,$0.00,$0.01
2023-11-12 09:43:44,Invalid Withdrawal,$0.00,$0.01
2023-11-13 12:55:29,Invalid Withdrawal,$0.00,$0.01
2023-11-15 15:16:09,Invalid Withdrawal,$0.00,$0.01
2023-11-16 09:01:26,Invalid Withdrawal,$0.00,$0.01
2023-11-19 09:51:23,Invalid Withdrawal,$0.00,$0.01
2023-11-20 08:20:12,Invalid Withdrawal,$0.00,$0.01
2023-11-26 09:32:38,Invalid Withdrawal,$0.00,$0.01
2023-11-26 18:03:40,Invalid Withdrawal,$0.00,$0.01
2023-11-27 21:15:05,Invalid Withdrawal,$0.00,$0.01
2023-12-02 18:34:42,Invalid Withdrawal,$0.00,$0.01
2023-12-05 19:41:43,Invalid Withdrawal,$0.00,$0.01
2023-12-06 09:20:44,Invalid Withdrawal,$0.00,$0.01
2023-12-08 17:29:15,Invalid Withdrawal,$0.00,$0.01
2023-12-09 10:24:03,Invalid Withdrawal,$0.00,$0.01
2023-12-10 10:56:12,Invalid Withdrawal,$0.00,$0.01
2023-12-12 13:48:17,Invalid Withdrawal,$0.00,$0.01
2023-12-15 11:38:45,Invalid Withdrawal,$0.00,$0.01
2023-12-18 13:35:04,Invalid Withdrawal,$0.00,$0.01
2023-12-19 21:56:04,Invalid Withdrawal,$0.00,$0.01
2023-12-20 21:03:18,Invalid Withdrawal,$0.00,$0.01
2023-12-21 10:19:20,Invalid Withdrawal,$0.00,$0.01
2023-12-21 10:39:00,Invalid Withdrawal,$0.00,$0.01
2023-12-22 19:57:08,Invalid Withdrawal,$0.00,$0.01
2023-12-25 15:39:09,Invalid Withdrawal,$0.00,$0.01
2023-12-26 21:33:10,Invalid Withdrawal,$0.00,$0.01
2023-12-27 19:43:05,Invalid Withdrawal,$0.00,$0.01
2023-12-27 19:52:59,Invalid Withdrawal,$0.00,$0.01
2023-12-28 17:28:04,Invalid Withdrawal,$0.00,$0.01
2023-12-29 10:39:12,Invalid Withdrawal,$0.00,$0.01
2023-12-30 21:46:28,Invalid Withdrawal,$0.00,$0.01
2024-01-01 08:47:19,Invalid Withdrawal,$0.00,$0.01
2024-01-01 11:42:41,Invalid Withdrawal,$0.00,$0.01
2024-01-04 09:14:01,Invalid Withdrawal,$0.00,$0.01
2024-01-05 19:35:44,Invalid Withdrawal,$0.00,$0.01
2024-01-06 14:25:04,Invalid Withdrawal,$0.00,$0.01
2024-01-08 15:43:15,Invalid Withdrawal,$0.00,$0.01
2024-01-08 16:58:43,Invalid Withdrawal,$0.00,$0.01
2024-01-10 18:36:49,Invalid Withdrawal,$0.00,$0.01
2024-01-11 09:30:22,Invalid Withdrawal,$0.00,$0.01
2024-01-16 08:49:35,Invalid Withdrawal,$0.00,$0.01
2024-01-16 13:58:17,Invalid Withdrawal,$0.00,$0.01
2024-01-18 13:56:01,Invalid Withdrawal,$0.00,$0.01
2024-01-19 09:47:49,Invalid Withdrawal,$0.00,$0.01
2024-01-19 19:15:08,Invalid Withdrawal,$0.00,$0.01
2024-01-23 15:05:17,Invalid Withdrawal,$0.00,$0.01
2024-01-29 13:43:30,Invalid Withdrawal,$0.00,$0.01
2024-01-30 12:43:38,Invalid Withdrawal,$0.00,$0.01
2024-02-02 18:07:45,Invalid Withdrawal,$0.00,$0.01
2024-02-03 11:05:42,Invalid Withdrawal,$0.00,$0.01
2024-02-04 11:46:05,Invalid Withdrawal,$0.00,$0.01
2024-02-04 20:18:52,Invalid Withdrawal,$0.00,$0.01
2024-02-06 12:51:54,Invalid Withdrawal,$0.00,$0.01
2024-02-07 13:18:13,Invalid Withdrawal,$0.00,$0.01
2024-02-09 17:38:03,Invalid Withdrawal,$0.00,$0.01
2024-02-09 20:18:19,Invalid Withdrawal,$0.00,$0.01
2024-02-10 18:46:19,Invalid Withdrawal,$0.00,$0.01
2024-02-13 09:59:16,Invalid Withdrawal,$0.00,$0.01
2024-02-13 12:23:54,Invalid Withdrawal,$0.00,$0.01
2024-02-16 17:30:09,Invalid Withdrawal,$0.00,$0.01
2024-02-17 11:08:39,Invalid Withdrawal,$0.00,$0.01
2024-02-18 13:20:10,Invalid Withdrawal,$0.00,$0.01
2024-02-19 17:34:33,Invalid Withdrawal,$0.00,$0.01
2024-02-24 09:30:09,Invalid Withdrawal,$0.00,$0.01
2024-02-27 16:48:10,Invalid Withdrawal,$0.00,$0.01
2024-02-29 09:32:24,Invalid Withdrawal,$0.00,$0.01
2024-03-03 15:13:05,Invalid Withdrawal,$0.00,$0.01
2024-03-03 17:18:52,Invalid Withdrawal,$0.00,$0.01
2024-03-05 15:29:01,Invalid Withdrawal,$0.00,$0.01
2024-03-07 08:47:11,Invalid Withdrawal,$0.00,$0.01
2024-03-14 08:35:45,Invalid Withdrawal,$0.00,$0.01
2024-03-14 12:40:39,Invalid Withdrawal,$0.00,$0.01
2024-03-15 09:18:22,Invalid Withdrawal,$0.00,$0.01
2024-03-17 15:09:16,Invalid Withdrawal,$0.00,$0.01
2024-03-18 15:27:18,Invalid Withdrawal,$0.00,$0.01
2024-03-20 12:15:30,Invalid Withdrawal,$0.00,$0.01
2024-03-23 09:16:24,Invalid Withdrawal,$0.00,$0.01
2024-03-25 16:58:38,Invalid Withdrawal,$0.00,$0.01
2024-03-30 15:38:53,Invalid Withdrawal,$0.00,$0.01
2024-04-03 21:05:09,Invalid Withdrawal,$0.00,$0.01
2024-04-04 17:14:26,Invalid Withdrawal,$0.00,$0.01
2024-04-04 20:48:33,Invalid Withdrawal,$0.00,$0.01
2024-04-06 08:25:26,Invalid Withdrawal,$0.00,$0.01
2024-04-06 21:57:25,Invalid Withdrawal,$0.00,$0.01
2024-04-07 12:25:43,Invalid Withdrawal,$0.00,$0.01
2024-04-10 19:40:56,Invalid Withdrawal,$0.00,$0.01
2024-04-15 18:30:53,Invalid Withdrawal,$0.00,$0.01
2024-04-18 18:45:58,Invalid Withdrawal,$0.00,$0.01
2024-04-19 15:51:47,Invalid Withdrawal,$0.00,$0.01
2024-04-19 17:00:23,Invalid Withdrawal,$0.00,$0.01
2024-04-20 18:10:54,Invalid Withdrawal,$0.00,$0.01
2024-04-23 18:32:17,Invalid Withdrawal,$0.00,$0.01
2024-04-27 15:47:41,Invalid Withdrawal,$0.00,$0.01
2024-04-27 19:33:44,Invalid Withdrawal,$0.00,$0.01
2024-04-28 09:21:39,Invalid Withdrawal,$0.00,$0.01
2024-05-01 21:07:59,Invalid Withdrawal,$0.00,$0.01
2024-05-02 17:57:40,Invalid Withdrawal,$0.00,$0.01
2024-05-04 12:54:48,Invalid Withdrawal,$0.00,$0.01
2024-05-04 15:24:12,Invalid Withdrawal,$0.00,$0.01
2024-05-05 19:59:33,Invalid Withdrawal,$0.00,$0.01
2024-05-06 12:31:47,Invalid Withdrawal,$0.00,$0.01
2024-05-08 15:10:21,Invalid Withdrawal,$0.00,$0.01
2024-05-10 20:16:16,Invalid Withdrawal,$0.00,$0.01
2024-05-11 14:24:46,Invalid Withdrawal,$0.00,$0.01
2024-05-12 12:59:13,Invalid Withdrawal,$0.00,$0.01
2024-05-13 14:26:01,Invalid Withdrawal,$0.00,$0.01
2024-05-16 10:07:57,Invalid Withdrawal,$0.00,$0.01
2024-05-17 19:25:07,Invalid Withdrawal,$0.00,$0.01
2024-05-17 20:19:21,Invalid Withdrawal,$0.00,$0.01
2024-05-19 13:58:59,Invalid Withdrawal,$0.00,$0.01
2024-05-20 14:21:56,Invalid Withdrawal,$0.00,$0.01
2024-05-22 12:36:34,Invalid Withdrawal,$0.00,$0.01
2024-05-23 11:45:47,Invalid Withdrawal,$0.00,$0.01
2024-05-23 20:25:20,Invalid Withdrawal,$0.00,$0.01
2024-05-26 15:28:48,Invalid Withdrawal,$0.00,$0.01
2024-05-27 13:40:18,Invalid Withdrawal,$0.00,$0.01
2024-05-28 09:01:49,Invalid Withdrawal,$0.00,$0.01
2024-05-30 14:10:07,Invalid Withdrawal,$0.00,$0.01
2024-06-02 19:09:40,Invalid Withdrawal,$0.00,$0.01
2024-06-05 17:11:18,Invalid Withdrawal,$0.00,$0.01
2024-06-08 15:20:46,Invalid Withdrawal,$0.00,$0.01
2024-06-10 21:51:25,Invalid Withdrawal,$0.00,$0.01
2024-06-11 11:28:30,Invalid Withdrawal,$0.00,$0.01
2024-06-13 09:47:53,Invalid Withdrawal,$0.00,$0.01
2024-06-14 12:28:05,Invalid Withdrawal,$0.00,$0.01
2024-06-15 18:32:24,Invalid Withdrawal,$0.00,$0.01
2024-06-18 17:15:40,Invalid Withdrawal,$0.00,$0.01
2024-06-19 12:44:33,Invalid Withdrawal,$0.00,$0.01
2024-06-20 10:47:18,Invalid Withdrawal,$0.00,$0.01
2024-06-21 10:03:39,Invalid Withdrawal,$0.00,$0.01
2024-06-23 18:30:40,Invalid Withdrawal,$0.00,$0.01
2024-06-27 14:07:31,Invalid Withdrawal,$0.00,$0.01
2024-06-28 08:20:01,Invalid Withdrawal,$0.00,$0.01
2024-07-01 08:43:34,Invalid Withdrawal,$0.00,$0.01
2024-07-02 19:04:02,Invalid Withdrawal,$0.00,$0.01
2024-07-06 19:15:42,Invalid Withdrawal,$0.00,$0.01
2024-07-07 12:01:47,Invalid Withdrawal,$0.00,$0.01
2024-07-08 09:32:21,Invalid Withdrawal,$0.00,$0.01
2024-07-08 21:57:18,Invalid Withdrawal,$0.00,$0.01
2024-07-10 13:33:38,Invalid Withdrawal,$0.00,$0.01
2024-07-11 18:14:50,Invalid Withdrawal,$0.00,$0.01
2024-07-12 19:36:09,Invalid Withdrawal,$0.00,$0.01
2024-07-13 20:57:53,Invalid Withdrawal,$0.00,$0.01
2024-07-16 10:55:19,Invalid Withdrawal,$0.00,$0.01
2024-07-17 09:25:11,Invalid Withdrawal,$0.00,$0.01
2024-07-18 09:35:25,Invalid Withdrawal,$0.00,$0.01
2024-07-21 16:35:44,Invalid Withdrawal,$0.00,$0.01
2024-07-22 21:47:19,Invalid Withdrawal,$0.00,$0.01
2024-07-23 09:55:34,Invalid Withdrawal,$0.00,$0.01
2024-07-23 20:34:44,Invalid Withdrawal,$0.00,$0.01
2024-07-26 19:09:51,Invalid Withdrawal,$0.00,$0.01
2024-07-27 08:54:10,Invalid Withdrawal,$0.00,$0.01
2024-07-27 13:17:18,Invalid Withdrawal,$0.00,$0.01
2024-07-29 13:00:41,Invalid Withdrawal,$0.00,$0.01
2024-07-29 13:31:03,Invalid Withdrawal,$0.00,$0.01
2024-07-30 09:55:03,Invalid Withdrawal,$0.00,$0.01
2024-07-31 10:27:13,Invalid Withdrawal,$0.00,$0.01
2024-07-31 20:57:41,Invalid Withdrawal,$0.00,$0.01
2024-08-01 16:27:26,Invalid Withdrawal,$0.00,$0.01
2024-08-05 17:33:00,Invalid Withdrawal,$0.00,$0.01
2024-08-06 19:41:23,Invalid Withdrawal,$0.00,$0.01
2024-08-09 21:34:36,Invalid Withdrawal,$0.00,$0.01
2024-08-10 18:14:46,Invalid Withdrawal,$0.00,$0.01
2024-08-12 09:23:03,Invalid Withdrawal,$0.00,$0.01
