date,description,amount,balance
2023-09-14 20:27:59,Healthn - Payment,$-196.95,"$8,472.07"
2023-09-20 15:18:57,StrongLink - Payment,$-73.68,"$8,398.39"
2023-09-24 17:46:45,Fitr - Payment,$-50.47,"$8,347.92"
2023-09-28 08:39:20,Fitr - Payment,$-121.80,"$8,226.12"
2023-10-02 21:09:44,youGrocery - Payment,$-192.26,"$8,033.86"
2023-10-03 20:40:19,Flexin - Payment,$-43.85,"$7,990.01"
2023-10-06 19:20:23,AffordableHub - Payment,$-92.42,"$7,897.59"
2023-10-13 12:06:28,Fitr - Payment,$-91.99,"$7,805.60"
2023-10-14 18:27:15,youGrocery - Payment,$-90.97,"$7,714.63"
2023-10-15 20:53:35,youGrocery - Payment,$-143.41,"$7,571.22"
2023-10-18 16:05:25,Fitr - Payment,$-165.44,"$7,405.78"
2023-10-19 20:12:22,Fitr - Payment,$-50.98,"$7,354.80"
2023-10-22 13:23:56,Foodr - Payment,$-148.99,"$7,205.81"
2023-10-23 16:00:21,Fitr - Payment,$-106.81,"$7,099.00"
2023-10-25 08:04:05,youGrocery - Payment,$-90.14,"$7,008.86"
2023-11-01 11:10:32,Fitr - Payment,$-131.00,"$6,877.86"
2023-11-04 15:37:42,Fitr - Payment,$-101.49,"$6,776.37"
2023-11-05 15:32:23,youGrocery - Payment,$-51.73,"$6,724.64"
2023-11-07 17:05:10,Healthn - Payment,$-103.35,"$6,621.29"
2023-11-09 16:36:33,Fitr - Payment,$-148.67,"$6,472.62"
2023-11-12 12:40:21,Fitr - Payment,$-140.65,"$6,331.97"
2023-11-14 10:15:00,Fitr - Payment,$-197.10,"$6,134.87"
2023-11-15 13:00:10,StrongLink - Payment,$-156.51,"$5,978.36"
2023-11-16 15:46:47,youGrocery - Payment,$-186.86,"$5,791.50"
2023-11-19 09:56:50,Fitr - Payment,$-86.73,"$5,704.77"
2023-11-29 20:20:30,Fitr - Payment,$-54.50,"$5,650.27"
2023-12-04 11:32:46,Fitr - Payment,$-121.77,"$5,528.50"
2023-12-06 11:57:53,youGrocery - Payment,$-102.61,"$5,425.89"
2023-12-11 10:38:47,Fitr - Payment,$-81.71,"$5,344.18"
2023-12-13 10:44:10,Fitr - Payment,$-134.49,"$5,209.69"
2023-12-17 11:38:18,Fitr - Payment,$-143.58,"$5,066.11"
2023-12-27 15:07:43,youGrocery - Payment,$-144.50,"$4,921.61"
2024-01-03 16:12:57,Fitr - Payment,$-70.32,"$4,851.29"
2024-01-04 20:24:24,youGrocery - Payment,$-149.85,"$4,701.44"
2024-01-07 11:30:23,youGrocery - Payment,$-78.52,"$4,622.92"
2024-01-14 08:41:41,youGrocery - Payment,$-169.97,"$4,452.95"
2024-01-18 15:04:06,Fitr - Payment,$-102.98,"$4,349.97"
2024-01-22 17:23:00,Fitr - Payment,$-64.47,"$4,285.50"
2024-01-23 18:08:56,Fitr - Payment,$-108.17,"$4,177.33"
2024-01-25 13:25:47,Fitr - Payment,$-189.36,"$3,987.97"
2024-01-28 09:50:37,Fitr - Payment,$-119.52,"$3,868.45"
2024-01-30 15:43:53,youGrocery - Payment,$-22.39,"$3,846.06"
2024-02-03 13:50:50,youGrocery - Payment,$-164.88,"$3,681.18"
2024-02-04 09:55:46,youGrocery - Payment,$-61.43,"$3,619.75"
2024-02-07 16:53:47,Fitr - Payment,$-176.36,"$3,443.39"
2024-02-09 20:03:14,Fitr - Payment,$-42.18,"$3,401.21"
2024-02-13 10:49:01,Fitr - Payment,$-148.33,"$3,252.88"
2024-02-14 14:43:26,youGrocery - Payment,$-126.28,"$3,126.60"
2024-02-17 21:49:08,AffordableHub - Payment,$-166.74,"$2,959.86"
2024-02-21 10:42:30,Flexin - Payment,$-54.55,"$2,905.31"
2024-02-23 16:43:04,Foodr - Payment,$-159.62,"$2,745.69"
2024-02-26 19:28:04,Fitr - Payment,$-150.70,"$2,594.99"
2024-02-27 10:51:40,Fitr - Payment,$-66.89,"$2,528.10"
2024-03-01 20:11:46,Healthn - Payment,$-84.77,"$2,443.33"
2024-03-04 16:46:16,youGrocery - Payment,$-68.49,"$2,374.84"
2024-03-06 11:43:05,youGrocery - Payment,$-51.60,"$2,323.24"
2024-03-07 20:24:43,Fitr - Payment,$-160.19,"$2,163.05"
2024-03-14 18:10:32,youGrocery - Payment,$-125.47,"$2,037.58"
2024-03-16 13:07:00,youGrocery - Payment,$-124.38,"$1,913.20"
2024-03-18 09:11:13,Fitr - Payment,$-96.60,"$1,816.60"
2024-03-19 08:21:34,Fitr - Payment,$-83.79,"$1,732.81"
2024-03-20 10:18:41,youGrocery - Payment,$-120.38,"$1,612.43"
2024-03-21 11:57:10,Fitr - Payment,$-167.56,"$1,444.87"
2024-03-23 13:50:44,Fitr - Payment,$-43.00,"$1,401.87"
2024-03-26 18:44:52,youGrocery - Payment,$-135.45,"$1,266.42"
2024-03-28 16:18:42,youGrocery - Payment,$-94.17,"$1,172.25"
2024-04-02 17:44:57,youGrocery - Payment,$-188.41,$983.84
2024-04-08 13:05:04,youGrocery - Payment,$-122.27,$861.57
2024-04-09 10:00:04,youGrocery - Payment,$-31.49,$830.08
2024-04-12 15:10:14,StrongLink - Payment,$-155.91,$674.17
2024-04-16 13:14:58,Flexin - Payment,$-181.79,$349.49
2024-04-16 18:53:43,youGrocery - Payment,$-142.89,$531.28
2024-04-18 09:37:29,Foodr - Payment,$-156.53,$192.96
2024-04-24 20:37:02,Fitr - Payment,$-161.13,$31.83
2024-04-27 19:37:44,Invalid Withdrawal,$0.00,$31.83
2024-04-30 13:02:56,Invalid Withdrawal,$0.00,$31.83
2024-05-04 10:23:37,Invalid Withdrawal,$0.00,$31.83
2024-05-06 17:20:34,Invalid Withdrawal,$0.00,$31.83
2024-05-09 15:40:58,Invalid Withdrawal,$0.00,$31.83
2024-05-10 15:37:22,Invalid Withdrawal,$0.00,$31.83
2024-05-11 20:41:02,Invalid Withdrawal,$0.00,$31.83
2024-05-12 17:59:36,Invalid Withdrawal,$0.00,$31.83
2024-05-14 18:06:04,Invalid Withdrawal,$0.00,$31.83
2024-05-17 15:46:38,Invalid Withdrawal,$0.00,$31.83
2024-05-17 18:39:17,Invalid Withdrawal,$0.00,$31.83
2024-05-20 08:24:41,Invalid Withdrawal,$0.00,$31.83
2024-05-22 08:57:07,Invalid Withdrawal,$0.00,$31.83
2024-05-30 11:40:34,Invalid Withdrawal,$0.00,$31.83
2024-06-01 08:41:02,Invalid Withdrawal,$0.00,$31.83
2024-06-03 12:20:24,youGrocery - Payment,$-31.28,$0.55
2024-06-05 17:14:41,Invalid Withdrawal,$0.00,$0.55
2024-06-08 18:29:14,Invalid Withdrawal,$0.00,$0.55
2024-06-09 08:29:04,Invalid Withdrawal,$0.00,$0.55
2024-06-10 13:16:32,Invalid Withdrawal,$0.00,$0.55
2024-06-13 14:25:47,Invalid Withdrawal,$0.00,$0.55
2024-06-17 21:45:22,Invalid Withdrawal,$0.00,$0.55
2024-06-21 16:09:04,Invalid Withdrawal,$0.00,$0.55
2024-06-27 10:31:06,Invalid Withdrawal,$0.00,$0.55
2024-06-27 13:43:05,Invalid Withdrawal,$0.00,$0.55
2024-06-29 08:37:55,Invalid Withdrawal,$0.00,$0.55
2024-07-01 12:04:54,Invalid Withdrawal,$0.00,$0.55
2024-07-03 20:28:09,Invalid Withdrawal,$0.00,$0.55
2024-07-10 11:38:24,Invalid Withdrawal,$0.00,$0.55
2024-07-15 11:09:58,Invalid Withdrawal,$0.00,$0.55
2024-07-15 18:28:47,Invalid Withdrawal,$0.00,$0.55
2024-07-26 13:33:36,Invalid Withdrawal,$0.00,$0.55
2024-07-31 19:16:43,Invalid Withdrawal,$0.00,$0.55
