date,to,from_,size,type_
2023-01-09 09:03:15,(791) 720-3024,(294) 535-8251,337 characters,Received Text
2023-01-09 09:36:42,(304) 766-7452,(294) 535-8251,57 minutes,Inbound Call
2023-01-09 10:36:25,(304) 766-7452,(294) 535-8251,104 characters,Received Text
2023-01-09 10:48:17,(736) 281-0632,(294) 535-8251,61 characters,Received Text
2023-01-09 12:41:53,(304) 766-7452,(294) 535-8251,57 characters,Sent Text
2023-01-09 14:38:33,(424) 551-0034,(294) 535-8251,177 characters,Received Text
2023-01-10 08:12:36,(736) 281-0632,(294) 535-8251,247 characters,Sent Text
2023-01-10 10:00:55,(424) 551-0034,(294) 535-8251,27 minutes,Inbound Call
2023-01-10 10:20:22,(791) 720-3024,(294) 535-8251,308 characters,Received Text
2023-01-10 10:34:37,(791) 720-3024,(294) 535-8251,251 characters,Sent Text
2023-01-10 15:50:02,(424) 551-0034,(294) 535-8251,153 characters,Received Text
2023-01-10 18:11:20,(304) 766-7452,(294) 535-8251,24 minutes,Inbound Call
2023-01-11 11:27:30,(424) 551-0034,(294) 535-8251,94 minutes,Inbound Call
2023-01-11 14:48:58,(736) 281-0632,(294) 535-8251,343 characters,Sent Text
2023-01-11 15:33:01,(791) 720-3024,(294) 535-8251,6.0 MB,Received Media
2023-01-11 16:37:28,(791) 720-3024,(294) 535-8251,291 characters,Sent Text
2023-01-12 10:16:22,(791) 720-3024,(294) 535-8251,46 minutes,Inbound Call
2023-01-12 12:23:18,(791) 720-3024,(294) 535-8251,10 characters,Sent Text
2023-01-12 15:52:39,(304) 766-7452,(294) 535-8251,5 characters,Sent Text
2023-01-12 17:47:15,(424) 551-0034,(294) 535-8251,172 characters,Received Text
2023-01-12 18:21:26,(736) 281-0632,(294) 535-8251,140 characters,Received Text
2023-01-13 08:08:31,(736) 281-0632,(294) 535-8251,265 characters,Received Text
2023-01-13 11:10:47,(736) 281-0632,(294) 535-8251,61 minutes,Inbound Call
2023-01-13 11:29:32,(424) 551-0034,(294) 535-8251,107 characters,Received Text
2023-01-13 12:06:15,(304) 766-7452,(294) 535-8251,3 minutes,Outbound Call
2023-01-13 19:38:14,(791) 720-3024,(294) 535-8251,28 characters,Sent Text
2023-01-15 08:35:33,(424) 551-0034,(294) 535-8251,16.9 MB,Sent Media
2023-01-15 14:06:52,(791) 720-3024,(294) 535-8251,290 characters,Received Text
2023-01-15 15:35:23,(736) 281-0632,(294) 535-8251,199 characters,Sent Text
2023-01-15 17:23:30,(736) 281-0632,(294) 535-8251,338 characters,Received Text
2023-01-15 20:58:35,(304) 766-7452,(294) 535-8251,338 characters,Received Text
2023-01-15 21:38:57,(304) 766-7452,(294) 535-8251,185 characters,Sent Text
2023-01-16 10:04:04,(424) 551-0034,(294) 535-8251,39 minutes,Outbound Call
2023-01-16 11:17:28,(304) 766-7452,(294) 535-8251,62 characters,Received Text
2023-01-16 15:32:31,(424) 551-0034,(294) 535-8251,109 minutes,Inbound Call
2023-01-16 17:49:08,(424) 551-0034,(294) 535-8251,106 characters,Sent Text
2023-01-16 20:28:09,(791) 720-3024,(294) 535-8251,267 characters,Received Text
2023-01-17 11:19:23,(424) 551-0034,(294) 535-8251,52 minutes,Inbound Call
2023-01-17 15:30:23,(791) 720-3024,(294) 535-8251,335 characters,Sent Text
2023-01-17 17:25:17,(304) 766-7452,(294) 535-8251,202 characters,Received Text
2023-01-17 19:10:29,(424) 551-0034,(294) 535-8251,297 characters,Sent Text
2023-01-18 10:38:33,(424) 551-0034,(294) 535-8251,172 characters,Received Text
2023-01-18 10:56:36,(736) 281-0632,(294) 535-8251,94 characters,Received Text
2023-01-18 13:12:05,(304) 766-7452,(294) 535-8251,111 minutes,Inbound Call
2023-01-18 13:54:59,(791) 720-3024,(294) 535-8251,60 minutes,Inbound Call
2023-01-18 14:57:00,(304) 766-7452,(294) 535-8251,117 characters,Received Text
2023-01-18 18:52:44,(424) 551-0034,(294) 535-8251,8 minutes,Outbound Call
2023-01-18 20:48:04,(424) 551-0034,(294) 535-8251,197 characters,Sent Text
2023-01-19 09:27:11,(791) 720-3024,(294) 535-8251,117 minutes,Outbound Call
2023-01-19 14:45:59,(424) 551-0034,(294) 535-8251,115 minutes,Outbound Call
2023-01-19 15:28:33,(736) 281-0632,(294) 535-8251,151 characters,Received Text
2023-01-19 16:21:48,(424) 551-0034,(294) 535-8251,163 characters,Received Text
2023-01-19 18:19:23,(304) 766-7452,(294) 535-8251,175 characters,Sent Text
2023-01-19 20:02:39,(791) 720-3024,(294) 535-8251,280 characters,Sent Text
2023-01-20 14:48:07,(304) 766-7452,(294) 535-8251,84 minutes,Outbound Call
2023-01-20 15:35:51,(424) 551-0034,(294) 535-8251,3 minutes,Inbound Call
2023-01-20 18:49:29,(424) 551-0034,(294) 535-8251,288 characters,Sent Text
2023-01-20 18:52:46,(791) 720-3024,(294) 535-8251,22 minutes,Outbound Call
2023-01-20 21:02:07,(424) 551-0034,(294) 535-8251,207 characters,Received Text
2023-01-21 08:13:43,(424) 551-0034,(294) 535-8251,277 characters,Received Text
2023-01-21 08:55:52,(424) 551-0034,(294) 535-8251,4.1 MB,Received Media
2023-01-21 13:47:27,(791) 720-3024,(294) 535-8251,123 characters,Received Text
2023-01-21 16:54:51,(304) 766-7452,(294) 535-8251,21 minutes,Inbound Call
2023-01-21 17:26:33,(736) 281-0632,(294) 535-8251,2.0 MB,Sent Media
2023-01-22 08:22:21,(304) 766-7452,(294) 535-8251,34 minutes,Outbound Call
2023-01-22 09:30:06,(304) 766-7452,(294) 535-8251,63 characters,Sent Text
2023-01-22 11:43:48,(791) 720-3024,(294) 535-8251,109 minutes,Outbound Call
2023-01-22 17:14:27,(424) 551-0034,(294) 535-8251,45 characters,Received Text
2023-01-23 13:43:23,(424) 551-0034,(294) 535-8251,106 characters,Received Text
2023-01-23 15:57:46,(736) 281-0632,(294) 535-8251,105 minutes,Inbound Call
2023-01-23 19:10:06,(736) 281-0632,(294) 535-8251,7.6 MB,Sent Media
2023-01-23 20:33:51,(791) 720-3024,(294) 535-8251,331 characters,Sent Text
2023-01-24 08:35:05,(736) 281-0632,(294) 535-8251,18.4 MB,Sent Media
2023-01-24 10:58:14,(424) 551-0034,(294) 535-8251,120 characters,Sent Text
2023-01-24 16:12:33,(791) 720-3024,(294) 535-8251,89 characters,Received Text
2023-01-24 20:31:07,(304) 766-7452,(294) 535-8251,39 characters,Received Text
2023-01-25 09:44:33,(424) 551-0034,(294) 535-8251,17.2 MB,Received Media
2023-01-25 15:40:04,(736) 281-0632,(294) 535-8251,97 minutes,Inbound Call
2023-01-25 16:37:43,(304) 766-7452,(294) 535-8251,325 characters,Received Text
2023-01-25 20:23:11,(791) 720-3024,(294) 535-8251,108 minutes,Inbound Call
2023-01-26 09:59:19,(424) 551-0034,(294) 535-8251,88 minutes,Outbound Call
2023-01-26 11:28:53,(791) 720-3024,(294) 535-8251,17.5 MB,Sent Media
2023-01-26 11:29:29,(736) 281-0632,(294) 535-8251,74 minutes,Inbound Call
2023-01-26 19:15:27,(424) 551-0034,(294) 535-8251,172 characters,Sent Text
2023-01-26 21:06:53,(736) 281-0632,(294) 535-8251,334 characters,Sent Text
2023-01-27 08:06:54,(424) 551-0034,(294) 535-8251,1 characters,Sent Text
2023-01-27 10:14:11,(424) 551-0034,(294) 535-8251,251 characters,Received Text
2023-01-27 11:36:38,(791) 720-3024,(294) 535-8251,71 characters,Sent Text
2023-01-27 16:53:08,(736) 281-0632,(294) 535-8251,158 characters,Received Text
2023-01-28 11:42:34,(791) 720-3024,(294) 535-8251,62 minutes,Outbound Call
2023-01-28 13:56:34,(791) 720-3024,(294) 535-8251,112 characters,Received Text
2023-01-29 09:33:37,(304) 766-7452,(294) 535-8251,6 minutes,Inbound Call
2023-01-29 12:02:57,(304) 766-7452,(294) 535-8251,86 characters,Received Text
2023-01-29 14:48:30,(736) 281-0632,(294) 535-8251,8.2 MB,Received Media
2023-01-29 17:28:34,(791) 720-3024,(294) 535-8251,310 characters,Sent Text
2023-01-30 10:04:16,(736) 281-0632,(294) 535-8251,17.3 MB,Received Media
2023-01-30 12:32:47,(424) 551-0034,(294) 535-8251,285 characters,Sent Text
2023-01-30 12:37:15,(304) 766-7452,(294) 535-8251,116 characters,Sent Text
2023-01-30 19:42:11,(424) 551-0034,(294) 535-8251,9.9 MB,Received Media
2023-01-30 20:30:17,(736) 281-0632,(294) 535-8251,59 minutes,Outbound Call
2023-01-30 21:56:07,(304) 766-7452,(294) 535-8251,183 characters,Received Text
2023-01-31 10:27:13,(304) 766-7452,(294) 535-8251,90 minutes,Inbound Call
2023-01-31 19:24:26,(791) 720-3024,(294) 535-8251,322 characters,Received Text
2023-01-31 21:11:18,(791) 720-3024,(294) 535-8251,187 characters,Sent Text
2023-02-01 12:40:01,(791) 720-3024,(294) 535-8251,297 characters,Received Text
2023-02-01 15:27:10,(304) 766-7452,(294) 535-8251,68 characters,Received Text
2023-02-02 09:59:00,(736) 281-0632,(294) 535-8251,122 characters,Sent Text
2023-02-02 15:11:56,(791) 720-3024,(294) 535-8251,285 characters,Received Text
2023-02-02 16:21:50,(736) 281-0632,(294) 535-8251,80 characters,Received Text
2023-02-02 19:38:12,(424) 551-0034,(294) 535-8251,193 characters,Sent Text
2023-02-03 16:55:45,(304) 766-7452,(294) 535-8251,266 characters,Sent Text
2023-02-04 10:18:06,(791) 720-3024,(294) 535-8251,17.7 MB,Received Media
2023-02-04 19:10:24,(736) 281-0632,(294) 535-8251,31 characters,Sent Text
2023-02-04 19:10:56,(736) 281-0632,(294) 535-8251,122 characters,Received Text
2023-02-05 09:44:40,(424) 551-0034,(294) 535-8251,32 minutes,Outbound Call
2023-02-05 10:31:15,(736) 281-0632,(294) 535-8251,333 characters,Received Text
2023-02-05 13:30:39,(424) 551-0034,(294) 535-8251,134 characters,Received Text
2023-02-05 14:36:04,(424) 551-0034,(294) 535-8251,14 minutes,Inbound Call
2023-02-05 20:31:15,(304) 766-7452,(294) 535-8251,89 minutes,Inbound Call
2023-02-05 20:40:31,(424) 551-0034,(294) 535-8251,283 characters,Sent Text
2023-02-06 08:19:46,(736) 281-0632,(294) 535-8251,51 minutes,Inbound Call
2023-02-06 13:50:15,(791) 720-3024,(294) 535-8251,15.2 MB,Received Media
2023-02-06 15:25:46,(791) 720-3024,(294) 535-8251,19 minutes,Outbound Call
2023-02-06 18:25:21,(791) 720-3024,(294) 535-8251,84 characters,Sent Text
2023-02-07 09:30:32,(736) 281-0632,(294) 535-8251,326 characters,Sent Text
2023-02-07 09:46:53,(736) 281-0632,(294) 535-8251,172 characters,Received Text
2023-02-07 09:51:45,(791) 720-3024,(294) 535-8251,85 characters,Sent Text
2023-02-07 20:14:02,(304) 766-7452,(294) 535-8251,226 characters,Sent Text
2023-02-07 20:45:47,(304) 766-7452,(294) 535-8251,61 characters,Received Text
2023-02-08 12:25:49,(791) 720-3024,(294) 535-8251,1 minutes,Outbound Call
2023-02-08 14:04:21,(304) 766-7452,(294) 535-8251,293 characters,Received Text
2023-02-08 14:32:23,(791) 720-3024,(294) 535-8251,27 characters,Sent Text
2023-02-08 15:31:41,(424) 551-0034,(294) 535-8251,6 minutes,Inbound Call
2023-02-08 17:22:02,(424) 551-0034,(294) 535-8251,36 minutes,Outbound Call
2023-02-08 18:31:00,(736) 281-0632,(294) 535-8251,248 characters,Received Text
2023-02-08 19:05:20,(304) 766-7452,(294) 535-8251,18.4 MB,Sent Media
2023-02-09 08:16:22,(304) 766-7452,(294) 535-8251,36 minutes,Outbound Call
2023-02-09 10:41:38,(304) 766-7452,(294) 535-8251,49 minutes,Inbound Call
2023-02-09 18:43:33,(424) 551-0034,(294) 535-8251,33 minutes,Outbound Call
2023-02-09 20:53:10,(736) 281-0632,(294) 535-8251,37 characters,Received Text
2023-02-10 14:10:11,(304) 766-7452,(294) 535-8251,117 minutes,Outbound Call
2023-02-10 16:45:31,(304) 766-7452,(294) 535-8251,4.6 MB,Sent Media
2023-02-10 17:15:42,(304) 766-7452,(294) 535-8251,19 characters,Received Text
2023-02-10 18:22:36,(736) 281-0632,(294) 535-8251,41 minutes,Outbound Call
2023-02-10 21:06:14,(791) 720-3024,(294) 535-8251,228 characters,Received Text
2023-02-11 12:53:43,(791) 720-3024,(294) 535-8251,115 minutes,Inbound Call
2023-02-11 13:52:12,(304) 766-7452,(294) 535-8251,69 minutes,Outbound Call
2023-02-11 17:58:45,(736) 281-0632,(294) 535-8251,2 characters,Received Text
2023-02-12 09:42:41,(736) 281-0632,(294) 535-8251,172 characters,Received Text
2023-02-12 10:18:21,(736) 281-0632,(294) 535-8251,6.4 MB,Received Media
2023-02-12 15:42:32,(791) 720-3024,(294) 535-8251,50 minutes,Inbound Call
2023-02-12 16:21:26,(791) 720-3024,(294) 535-8251,304 characters,Received Text
2023-02-13 10:14:14,(304) 766-7452,(294) 535-8251,69 characters,Sent Text
2023-02-13 11:35:27,(736) 281-0632,(294) 535-8251,226 characters,Sent Text
2023-02-13 13:45:04,(791) 720-3024,(294) 535-8251,50 characters,Received Text
2023-02-14 10:41:27,(304) 766-7452,(294) 535-8251,41 minutes,Inbound Call
2023-02-14 11:02:09,(736) 281-0632,(294) 535-8251,85 minutes,Inbound Call
2023-02-14 19:57:31,(424) 551-0034,(294) 535-8251,1 minutes,Inbound Call
2023-02-15 18:36:08,(736) 281-0632,(294) 535-8251,7 minutes,Outbound Call
2023-02-16 08:48:32,(791) 720-3024,(294) 535-8251,285 characters,Received Text
2023-02-16 09:24:11,(424) 551-0034,(294) 535-8251,38 minutes,Inbound Call
2023-02-16 10:16:00,(736) 281-0632,(294) 535-8251,81 characters,Sent Text
2023-02-16 11:09:00,(736) 281-0632,(294) 535-8251,298 characters,Received Text
2023-02-16 13:31:40,(424) 551-0034,(294) 535-8251,328 characters,Sent Text
2023-02-16 14:50:58,(791) 720-3024,(294) 535-8251,337 characters,Sent Text
2023-02-16 16:29:49,(791) 720-3024,(294) 535-8251,3 minutes,Outbound Call
2023-02-16 19:23:45,(304) 766-7452,(294) 535-8251,161 characters,Sent Text
2023-02-16 20:49:43,(304) 766-7452,(294) 535-8251,87 minutes,Outbound Call
2023-02-17 12:24:40,(736) 281-0632,(294) 535-8251,14.1 MB,Sent Media
2023-02-17 12:43:44,(304) 766-7452,(294) 535-8251,108 minutes,Outbound Call
2023-02-17 17:21:35,(791) 720-3024,(294) 535-8251,54 minutes,Outbound Call
2023-02-17 17:40:51,(791) 720-3024,(294) 535-8251,26 characters,Sent Text
2023-02-17 18:48:23,(304) 766-7452,(294) 535-8251,14.1 MB,Sent Media
2023-02-17 19:43:27,(791) 720-3024,(294) 535-8251,16 minutes,Inbound Call
2023-02-17 20:17:23,(791) 720-3024,(294) 535-8251,317 characters,Received Text
2023-02-17 21:39:56,(424) 551-0034,(294) 535-8251,41 characters,Received Text
2023-02-18 17:13:38,(424) 551-0034,(294) 535-8251,15.5 MB,Received Media
2023-02-19 08:04:00,(736) 281-0632,(294) 535-8251,113 minutes,Outbound Call
2023-02-19 09:06:20,(424) 551-0034,(294) 535-8251,104 minutes,Outbound Call
2023-02-19 16:37:51,(304) 766-7452,(294) 535-8251,2.1 MB,Received Media
2023-02-19 19:52:29,(304) 766-7452,(294) 535-8251,19 minutes,Outbound Call
2023-02-19 20:39:59,(791) 720-3024,(294) 535-8251,92 minutes,Inbound Call
2023-02-19 21:00:27,(424) 551-0034,(294) 535-8251,237 characters,Sent Text
2023-02-19 21:22:02,(791) 720-3024,(294) 535-8251,66 minutes,Outbound Call
2023-02-20 08:12:11,(791) 720-3024,(294) 535-8251,62 characters,Sent Text
2023-02-20 16:25:36,(304) 766-7452,(294) 535-8251,34 minutes,Inbound Call
2023-02-21 17:11:37,(791) 720-3024,(294) 535-8251,68 characters,Received Text
2023-02-22 10:46:10,(791) 720-3024,(294) 535-8251,15 minutes,Outbound Call
2023-02-22 15:13:08,(791) 720-3024,(294) 535-8251,349 characters,Sent Text
2023-02-22 16:47:45,(304) 766-7452,(294) 535-8251,69 minutes,Outbound Call
2023-02-22 17:45:27,(424) 551-0034,(294) 535-8251,158 characters,Received Text
2023-02-22 18:01:07,(791) 720-3024,(294) 535-8251,235 characters,Received Text
2023-02-23 10:42:05,(736) 281-0632,(294) 535-8251,111 minutes,Outbound Call
2023-02-23 13:23:20,(736) 281-0632,(294) 535-8251,294 characters,Received Text
2023-02-23 16:55:40,(791) 720-3024,(294) 535-8251,150 characters,Sent Text
2023-02-23 19:11:18,(304) 766-7452,(294) 535-8251,42 characters,Sent Text
2023-02-23 19:45:41,(736) 281-0632,(294) 535-8251,31 minutes,Inbound Call
2023-02-24 14:05:26,(304) 766-7452,(294) 535-8251,217 characters,Sent Text
2023-02-24 18:11:11,(304) 766-7452,(294) 535-8251,6.9 MB,Sent Media
2023-02-24 20:34:36,(736) 281-0632,(294) 535-8251,16.7 MB,Received Media
2023-02-25 13:01:18,(424) 551-0034,(294) 535-8251,58 characters,Sent Text
2023-02-25 18:59:12,(424) 551-0034,(294) 535-8251,9.5 MB,Sent Media
2023-02-25 20:02:10,(304) 766-7452,(294) 535-8251,131 characters,Received Text
2023-02-26 12:54:28,(304) 766-7452,(294) 535-8251,98 minutes,Inbound Call
2023-02-26 18:46:27,(736) 281-0632,(294) 535-8251,15 minutes,Inbound Call
2023-02-26 21:12:48,(791) 720-3024,(294) 535-8251,146 characters,Sent Text
2023-02-27 13:57:00,(736) 281-0632,(294) 535-8251,118 characters,Received Text
2023-02-27 14:24:37,(791) 720-3024,(294) 535-8251,44 minutes,Inbound Call
2023-02-27 18:20:55,(304) 766-7452,(294) 535-8251,27 minutes,Outbound Call
2023-02-27 18:32:11,(424) 551-0034,(294) 535-8251,64 minutes,Outbound Call
2023-02-27 19:46:45,(424) 551-0034,(294) 535-8251,126 characters,Received Text
2023-02-28 10:28:21,(304) 766-7452,(294) 535-8251,12.2 MB,Sent Media
2023-02-28 16:55:18,(304) 766-7452,(294) 535-8251,182 characters,Received Text
2023-03-01 14:01:39,(304) 766-7452,(294) 535-8251,212 characters,Sent Text
2023-03-01 19:33:44,(424) 551-0034,(294) 535-8251,80 minutes,Outbound Call
2023-03-02 19:33:35,(304) 766-7452,(294) 535-8251,280 characters,Received Text
2023-03-02 20:09:20,(424) 551-0034,(294) 535-8251,70 minutes,Inbound Call
2023-03-02 21:32:00,(736) 281-0632,(294) 535-8251,330 characters,Sent Text
2023-03-03 08:19:01,(736) 281-0632,(294) 535-8251,18.6 MB,Sent Media
2023-03-03 10:39:06,(791) 720-3024,(294) 535-8251,23 characters,Sent Text
2023-03-03 14:40:40,(736) 281-0632,(294) 535-8251,236 characters,Received Text
2023-03-03 15:52:47,(791) 720-3024,(294) 535-8251,265 characters,Received Text
2023-03-03 17:09:38,(304) 766-7452,(294) 535-8251,135 characters,Sent Text
2023-03-03 19:13:27,(736) 281-0632,(294) 535-8251,37 minutes,Outbound Call
2023-03-03 21:02:46,(736) 281-0632,(294) 535-8251,59 characters,Sent Text
2023-03-04 09:11:33,(304) 766-7452,(294) 535-8251,36 characters,Sent Text
2023-03-04 19:52:15,(736) 281-0632,(294) 535-8251,22 characters,Sent Text
2023-03-04 20:44:44,(791) 720-3024,(294) 535-8251,269 characters,Received Text
2023-03-05 10:17:51,(304) 766-7452,(294) 535-8251,310 characters,Received Text
2023-03-05 10:53:44,(424) 551-0034,(294) 535-8251,338 characters,Sent Text
2023-03-05 19:10:53,(304) 766-7452,(294) 535-8251,180 characters,Sent Text
2023-03-05 20:14:19,(424) 551-0034,(294) 535-8251,103 minutes,Outbound Call
2023-03-06 15:55:15,(424) 551-0034,(294) 535-8251,103 minutes,Inbound Call
2023-03-07 08:48:44,(304) 766-7452,(294) 535-8251,103 minutes,Inbound Call
2023-03-07 09:07:32,(304) 766-7452,(294) 535-8251,66 minutes,Outbound Call
2023-03-07 13:26:49,(304) 766-7452,(294) 535-8251,89 characters,Sent Text
2023-03-07 16:10:54,(736) 281-0632,(294) 535-8251,296 characters,Received Text
2023-03-07 19:40:12,(736) 281-0632,(294) 535-8251,214 characters,Sent Text
2023-03-07 20:56:19,(736) 281-0632,(294) 535-8251,8.6 MB,Received Media
2023-03-08 11:17:41,(424) 551-0034,(294) 535-8251,193 characters,Received Text
2023-03-08 13:09:29,(424) 551-0034,(294) 535-8251,109 minutes,Outbound Call
2023-03-08 15:31:51,(304) 766-7452,(294) 535-8251,6 minutes,Outbound Call
2023-03-08 17:42:28,(736) 281-0632,(294) 535-8251,199 characters,Sent Text
2023-03-08 21:30:10,(736) 281-0632,(294) 535-8251,14.8 MB,Received Media
2023-03-09 08:50:04,(424) 551-0034,(294) 535-8251,108 minutes,Outbound Call
2023-03-09 10:13:02,(424) 551-0034,(294) 535-8251,340 characters,Received Text
2023-03-09 16:05:38,(736) 281-0632,(294) 535-8251,338 characters,Sent Text
2023-03-09 19:57:26,(304) 766-7452,(294) 535-8251,177 characters,Sent Text
2023-03-09 20:59:43,(791) 720-3024,(294) 535-8251,118 characters,Sent Text
2023-03-10 09:28:42,(304) 766-7452,(294) 535-8251,51 minutes,Inbound Call
2023-03-10 15:49:35,(304) 766-7452,(294) 535-8251,89 characters,Sent Text
2023-03-10 17:06:48,(424) 551-0034,(294) 535-8251,113 minutes,Outbound Call
2023-03-10 19:59:24,(791) 720-3024,(294) 535-8251,62 minutes,Inbound Call
2023-03-10 20:27:39,(736) 281-0632,(294) 535-8251,79 characters,Sent Text
2023-03-11 10:05:33,(791) 720-3024,(294) 535-8251,88 minutes,Inbound Call
2023-03-11 14:58:37,(424) 551-0034,(294) 535-8251,96 minutes,Outbound Call
2023-03-11 15:28:12,(424) 551-0034,(294) 535-8251,104 characters,Received Text
2023-03-11 17:33:55,(304) 766-7452,(294) 535-8251,60 minutes,Inbound Call
2023-03-11 19:09:35,(791) 720-3024,(294) 535-8251,348 characters,Received Text
2023-03-11 21:42:05,(736) 281-0632,(294) 535-8251,283 characters,Sent Text
2023-03-12 12:06:46,(304) 766-7452,(294) 535-8251,100 characters,Sent Text
2023-03-12 16:46:58,(791) 720-3024,(294) 535-8251,349 characters,Received Text
2023-03-12 18:43:20,(304) 766-7452,(294) 535-8251,52 minutes,Outbound Call
2023-03-12 19:36:55,(736) 281-0632,(294) 535-8251,80 characters,Received Text
2023-03-12 20:00:08,(791) 720-3024,(294) 535-8251,81 characters,Sent Text
2023-03-13 08:10:20,(424) 551-0034,(294) 535-8251,335 characters,Sent Text
2023-03-13 09:25:04,(736) 281-0632,(294) 535-8251,59 minutes,Inbound Call
2023-03-13 11:14:21,(304) 766-7452,(294) 535-8251,159 characters,Received Text
2023-03-13 13:11:20,(791) 720-3024,(294) 535-8251,113 minutes,Outbound Call
2023-03-13 13:15:26,(424) 551-0034,(294) 535-8251,66 characters,Received Text
2023-03-13 20:42:56,(736) 281-0632,(294) 535-8251,243 characters,Sent Text
2023-03-13 21:35:24,(791) 720-3024,(294) 535-8251,203 characters,Received Text
2023-03-14 09:03:03,(736) 281-0632,(294) 535-8251,5.9 MB,Sent Media
2023-03-14 10:16:27,(424) 551-0034,(294) 535-8251,242 characters,Received Text
2023-03-14 13:30:15,(736) 281-0632,(294) 535-8251,20 minutes,Inbound Call
2023-03-14 15:14:48,(304) 766-7452,(294) 535-8251,70 characters,Received Text
2023-03-14 16:02:33,(791) 720-3024,(294) 535-8251,303 characters,Received Text
2023-03-14 17:21:34,(304) 766-7452,(294) 535-8251,118 minutes,Outbound Call
2023-03-15 08:02:36,(424) 551-0034,(294) 535-8251,236 characters,Sent Text
2023-03-15 10:04:31,(736) 281-0632,(294) 535-8251,27 characters,Received Text
2023-03-15 16:17:13,(424) 551-0034,(294) 535-8251,116 minutes,Outbound Call
2023-03-15 17:41:06,(736) 281-0632,(294) 535-8251,79 minutes,Inbound Call
2023-03-15 19:40:21,(791) 720-3024,(294) 535-8251,31 minutes,Outbound Call
2023-03-16 09:48:09,(791) 720-3024,(294) 535-8251,194 characters,Sent Text
2023-03-16 11:57:33,(791) 720-3024,(294) 535-8251,344 characters,Received Text
2023-03-16 12:11:53,(304) 766-7452,(294) 535-8251,70 minutes,Outbound Call
2023-03-16 17:55:00,(424) 551-0034,(294) 535-8251,321 characters,Sent Text
2023-03-17 08:33:06,(304) 766-7452,(294) 535-8251,151 characters,Received Text
2023-03-17 10:57:31,(791) 720-3024,(294) 535-8251,55 characters,Received Text
2023-03-17 11:06:36,(791) 720-3024,(294) 535-8251,45 characters,Sent Text
2023-03-17 11:15:58,(736) 281-0632,(294) 535-8251,99 minutes,Outbound Call
2023-03-17 13:39:34,(424) 551-0034,(294) 535-8251,7.3 MB,Received Media
2023-03-17 14:11:21,(791) 720-3024,(294) 535-8251,66 minutes,Inbound Call
2023-03-17 19:10:58,(424) 551-0034,(294) 535-8251,226 characters,Sent Text
2023-03-18 09:01:29,(304) 766-7452,(294) 535-8251,113 minutes,Outbound Call
2023-03-18 09:24:33,(736) 281-0632,(294) 535-8251,299 characters,Sent Text
2023-03-18 15:02:03,(736) 281-0632,(294) 535-8251,94 minutes,Inbound Call
2023-03-18 19:51:54,(736) 281-0632,(294) 535-8251,134 characters,Received Text
2023-03-18 20:29:01,(304) 766-7452,(294) 535-8251,173 characters,Received Text
2023-03-19 14:15:21,(424) 551-0034,(294) 535-8251,11 characters,Sent Text
2023-03-19 14:50:00,(424) 551-0034,(294) 535-8251,272 characters,Received Text
