date,to,from_,size,type_
2023-04-25 10:11:22,(974) 331-4740,(721) 440-0677,85 minutes,Outbound Call
2023-04-26 09:04:46,(974) 331-4740,(721) 440-0677,5.8 MB,Sent Media
2023-04-26 11:17:38,(974) 331-4740,(721) 440-0677,1.8 MB,Received Media
2023-04-26 17:47:15,(974) 331-4740,(721) 440-0677,255 characters,Received Text
2023-04-27 18:20:32,(974) 331-4740,(721) 440-0677,228 characters,Sent Text
2023-04-28 16:03:10,(974) 331-4740,(721) 440-0677,271 characters,Sent Text
2023-04-29 15:44:50,(974) 331-4740,(721) 440-0677,210 characters,Sent Text
2023-04-30 08:19:27,(974) 331-4740,(721) 440-0677,13 characters,Received Text
2023-05-01 19:29:13,(974) 331-4740,(721) 440-0677,78 minutes,Outbound Call
2023-05-03 11:03:59,(974) 331-4740,(721) 440-0677,97 minutes,Inbound Call
2023-05-03 14:21:00,(974) 331-4740,(721) 440-0677,95 minutes,Outbound Call
2023-05-03 14:48:17,(974) 331-4740,(721) 440-0677,1.3 MB,Received Media
2023-05-03 17:46:38,(974) 331-4740,(721) 440-0677,225 characters,Received Text
2023-05-04 18:09:06,(974) 331-4740,(721) 440-0677,118 minutes,Inbound Call
2023-05-05 19:59:43,(974) 331-4740,(721) 440-0677,202 characters,Received Text
2023-05-07 09:19:35,(974) 331-4740,(721) 440-0677,319 characters,Received Text
2023-05-07 16:27:18,(974) 331-4740,(721) 440-0677,69 characters,Sent Text
2023-05-08 14:27:10,(974) 331-4740,(721) 440-0677,103 minutes,Inbound Call
2023-05-10 12:30:17,(974) 331-4740,(721) 440-0677,16 minutes,Inbound Call
2023-05-11 09:49:20,(974) 331-4740,(721) 440-0677,126 characters,Sent Text
2023-05-11 13:36:56,(974) 331-4740,(721) 440-0677,39 minutes,Inbound Call
2023-05-12 18:14:01,(974) 331-4740,(721) 440-0677,114 characters,Received Text
2023-05-13 13:07:00,(974) 331-4740,(721) 440-0677,121 characters,Sent Text
2023-05-15 16:51:53,(974) 331-4740,(721) 440-0677,263 characters,Received Text
2023-05-16 18:16:32,(974) 331-4740,(721) 440-0677,41 minutes,Outbound Call
2023-05-16 20:03:02,(974) 331-4740,(721) 440-0677,29 characters,Sent Text
2023-05-18 18:28:54,(974) 331-4740,(721) 440-0677,26 minutes,Inbound Call
2023-05-19 18:47:37,(974) 331-4740,(721) 440-0677,48 characters,Sent Text
2023-05-20 19:16:05,(974) 331-4740,(721) 440-0677,120 characters,Received Text
2023-05-21 17:04:16,(974) 331-4740,(721) 440-0677,47 minutes,Outbound Call
2023-05-21 17:34:47,(974) 331-4740,(721) 440-0677,82 minutes,Inbound Call
2023-05-22 12:13:54,(974) 331-4740,(721) 440-0677,61 minutes,Inbound Call
2023-05-23 17:18:50,(974) 331-4740,(721) 440-0677,295 characters,Sent Text
2023-05-24 13:16:06,(974) 331-4740,(721) 440-0677,313 characters,Received Text
2023-05-25 18:32:58,(974) 331-4740,(721) 440-0677,108 minutes,Inbound Call
2023-05-26 20:13:40,(974) 331-4740,(721) 440-0677,192 characters,Sent Text
2023-05-30 08:05:30,(974) 331-4740,(721) 440-0677,57 minutes,Inbound Call
2023-05-30 08:42:01,(974) 331-4740,(721) 440-0677,102 characters,Sent Text
2023-06-01 21:14:50,(974) 331-4740,(721) 440-0677,289 characters,Received Text
2023-06-07 20:18:13,(974) 331-4740,(721) 440-0677,329 characters,Received Text
2023-06-08 08:44:16,(974) 331-4740,(721) 440-0677,327 characters,Sent Text
2023-06-10 09:29:46,(974) 331-4740,(721) 440-0677,8.9 MB,Sent Media
2023-06-11 10:15:55,(974) 331-4740,(721) 440-0677,105 minutes,Inbound Call
2023-06-13 21:53:19,(974) 331-4740,(721) 440-0677,5 minutes,Outbound Call
2023-06-14 10:21:49,(974) 331-4740,(721) 440-0677,19.7 MB,Sent Media
2023-06-14 16:13:25,(974) 331-4740,(721) 440-0677,37 minutes,Inbound Call
2023-06-14 20:14:27,(974) 331-4740,(721) 440-0677,84 characters,Received Text
2023-06-15 10:20:51,(974) 331-4740,(721) 440-0677,230 characters,Received Text
2023-06-16 21:08:38,(974) 331-4740,(721) 440-0677,31 characters,Sent Text
2023-06-17 15:24:16,(974) 331-4740,(721) 440-0677,67 minutes,Outbound Call
2023-06-17 20:45:24,(974) 331-4740,(721) 440-0677,40 minutes,Inbound Call
2023-06-17 20:52:34,(974) 331-4740,(721) 440-0677,162 characters,Received Text
2023-06-18 17:31:34,(974) 331-4740,(721) 440-0677,277 characters,Sent Text
2023-06-19 08:40:14,(974) 331-4740,(721) 440-0677,118 minutes,Outbound Call
2023-06-19 20:11:45,(974) 331-4740,(721) 440-0677,113 characters,Sent Text
2023-06-20 13:45:20,(974) 331-4740,(721) 440-0677,37 minutes,Inbound Call
2023-06-21 11:18:37,(974) 331-4740,(721) 440-0677,52 characters,Sent Text
2023-06-21 21:45:25,(974) 331-4740,(721) 440-0677,113 minutes,Inbound Call
2023-06-23 12:10:36,(974) 331-4740,(721) 440-0677,218 characters,Received Text
2023-06-24 14:06:18,(974) 331-4740,(721) 440-0677,268 characters,Sent Text
2023-06-24 20:46:48,(974) 331-4740,(721) 440-0677,8 minutes,Outbound Call
2023-06-24 20:59:49,(974) 331-4740,(721) 440-0677,143 characters,Received Text
2023-06-25 16:26:04,(974) 331-4740,(721) 440-0677,46 minutes,Inbound Call
2023-06-26 17:38:43,(974) 331-4740,(721) 440-0677,272 characters,Received Text
2023-06-26 18:47:26,(974) 331-4740,(721) 440-0677,183 characters,Sent Text
2023-06-27 17:52:22,(974) 331-4740,(721) 440-0677,66 minutes,Outbound Call
2023-06-28 16:20:04,(974) 331-4740,(721) 440-0677,237 characters,Received Text
2023-06-30 13:33:09,(974) 331-4740,(721) 440-0677,69 minutes,Inbound Call
2023-06-30 20:39:20,(974) 331-4740,(721) 440-0677,44 characters,Received Text
2023-07-01 10:53:00,(974) 331-4740,(721) 440-0677,98 characters,Received Text
2023-07-03 14:24:16,(974) 331-4740,(721) 440-0677,335 characters,Sent Text
2023-07-04 20:12:32,(974) 331-4740,(721) 440-0677,36 characters,Sent Text
2023-07-06 19:52:14,(974) 331-4740,(721) 440-0677,53 minutes,Inbound Call
2023-07-07 15:33:47,(974) 331-4740,(721) 440-0677,225 characters,Sent Text
2023-07-09 11:03:04,(974) 331-4740,(721) 440-0677,148 characters,Received Text
2023-07-09 15:12:23,(974) 331-4740,(721) 440-0677,258 characters,Sent Text
2023-07-09 15:12:56,(974) 331-4740,(721) 440-0677,83 minutes,Outbound Call
2023-07-10 20:46:58,(974) 331-4740,(721) 440-0677,256 characters,Received Text
2023-07-11 11:52:24,(974) 331-4740,(721) 440-0677,325 characters,Received Text
2023-07-13 10:37:04,(974) 331-4740,(721) 440-0677,314 characters,Received Text
2023-07-13 20:05:21,(974) 331-4740,(721) 440-0677,110 characters,Sent Text
2023-07-13 21:49:28,(974) 331-4740,(721) 440-0677,108 minutes,Outbound Call
2023-07-14 16:41:20,(974) 331-4740,(721) 440-0677,58 characters,Sent Text
2023-07-14 16:50:23,(974) 331-4740,(721) 440-0677,78 minutes,Outbound Call
2023-07-16 11:13:56,(974) 331-4740,(721) 440-0677,3 characters,Sent Text
2023-07-16 16:12:56,(974) 331-4740,(721) 440-0677,37 characters,Received Text
2023-07-18 10:11:30,(974) 331-4740,(721) 440-0677,14 characters,Sent Text
2023-07-19 08:13:54,(974) 331-4740,(721) 440-0677,107 characters,Received Text
2023-07-19 18:24:08,(974) 331-4740,(721) 440-0677,344 characters,Sent Text
2023-07-20 09:04:48,(974) 331-4740,(721) 440-0677,266 characters,Received Text
2023-07-21 11:18:15,(974) 331-4740,(721) 440-0677,250 characters,Received Text
2023-07-21 15:33:45,(974) 331-4740,(721) 440-0677,51 minutes,Outbound Call
2023-07-22 15:49:23,(974) 331-4740,(721) 440-0677,12 minutes,Inbound Call
2023-07-22 19:16:09,(974) 331-4740,(721) 440-0677,15.0 MB,Received Media
2023-07-23 20:34:04,(974) 331-4740,(721) 440-0677,189 characters,Sent Text
2023-07-24 08:42:14,(974) 331-4740,(721) 440-0677,231 characters,Received Text
2023-07-24 12:18:26,(974) 331-4740,(721) 440-0677,142 characters,Sent Text
2023-07-28 21:30:51,(974) 331-4740,(721) 440-0677,325 characters,Received Text
2023-07-29 16:45:05,(974) 331-4740,(721) 440-0677,91 minutes,Inbound Call
2023-07-30 16:08:51,(974) 331-4740,(721) 440-0677,302 characters,Received Text
2023-07-31 15:35:05,(974) 331-4740,(721) 440-0677,210 characters,Received Text
2023-08-03 16:40:06,(974) 331-4740,(721) 440-0677,212 characters,Received Text
2023-08-03 21:20:59,(974) 331-4740,(721) 440-0677,85 minutes,Inbound Call
2023-08-04 13:02:04,(974) 331-4740,(721) 440-0677,321 characters,Received Text
2023-08-05 13:01:30,(974) 331-4740,(721) 440-0677,304 characters,Sent Text
2023-08-06 08:29:08,(974) 331-4740,(721) 440-0677,226 characters,Received Text
2023-08-07 14:10:05,(974) 331-4740,(721) 440-0677,89 characters,Received Text
2023-08-08 10:25:06,(974) 331-4740,(721) 440-0677,16.7 MB,Received Media
2023-08-08 11:48:41,(974) 331-4740,(721) 440-0677,174 characters,Sent Text
2023-08-08 12:28:04,(974) 331-4740,(721) 440-0677,25 minutes,Inbound Call
2023-08-08 20:16:07,(974) 331-4740,(721) 440-0677,308 characters,Received Text
2023-08-09 15:35:47,(974) 331-4740,(721) 440-0677,77 characters,Received Text
2023-08-10 10:32:54,(974) 331-4740,(721) 440-0677,217 characters,Sent Text
2023-08-11 09:29:01,(974) 331-4740,(721) 440-0677,17.9 MB,Received Media
2023-08-11 15:07:38,(974) 331-4740,(721) 440-0677,203 characters,Received Text
2023-08-11 20:46:22,(974) 331-4740,(721) 440-0677,84 minutes,Inbound Call
2023-08-12 12:42:59,(974) 331-4740,(721) 440-0677,130 characters,Sent Text
2023-08-13 11:21:12,(974) 331-4740,(721) 440-0677,10.6 MB,Received Media
2023-08-13 11:29:05,(974) 331-4740,(721) 440-0677,145 characters,Received Text
2023-08-13 11:41:38,(974) 331-4740,(721) 440-0677,279 characters,Sent Text
2023-08-14 15:31:35,(974) 331-4740,(721) 440-0677,233 characters,Received Text
2023-08-14 20:10:26,(974) 331-4740,(721) 440-0677,125 characters,Sent Text
2023-08-15 13:39:38,(974) 331-4740,(721) 440-0677,30 minutes,Outbound Call
2023-08-15 19:09:08,(974) 331-4740,(721) 440-0677,47 minutes,Inbound Call
2023-08-16 14:57:05,(974) 331-4740,(721) 440-0677,65 minutes,Outbound Call
2023-08-16 16:11:24,(974) 331-4740,(721) 440-0677,157 characters,Sent Text
2023-08-16 21:34:18,(974) 331-4740,(721) 440-0677,93 characters,Received Text
2023-08-18 19:57:42,(974) 331-4740,(721) 440-0677,34 minutes,Outbound Call
2023-08-19 17:39:18,(974) 331-4740,(721) 440-0677,13.2 MB,Sent Media
2023-08-19 20:50:42,(974) 331-4740,(721) 440-0677,32 minutes,Outbound Call
2023-08-20 13:46:43,(974) 331-4740,(721) 440-0677,223 characters,Received Text
2023-08-22 10:38:12,(974) 331-4740,(721) 440-0677,175 characters,Sent Text
2023-08-22 13:02:54,(974) 331-4740,(721) 440-0677,311 characters,Received Text
2023-08-24 11:53:32,(974) 331-4740,(721) 440-0677,17.0 MB,Sent Media
2023-08-24 14:46:29,(974) 331-4740,(721) 440-0677,205 characters,Received Text
2023-08-25 12:09:05,(974) 331-4740,(721) 440-0677,154 characters,Sent Text
2023-08-27 17:49:15,(974) 331-4740,(721) 440-0677,65 minutes,Outbound Call
2023-08-28 09:03:04,(974) 331-4740,(721) 440-0677,107 characters,Received Text
2023-08-28 16:29:20,(974) 331-4740,(721) 440-0677,139 characters,Sent Text
2023-08-29 08:00:46,(974) 331-4740,(721) 440-0677,259 characters,Sent Text
2023-08-29 12:58:07,(974) 331-4740,(721) 440-0677,16.0 MB,Sent Media
2023-08-30 17:06:09,(974) 331-4740,(721) 440-0677,3 minutes,Outbound Call
2023-08-30 20:32:58,(974) 331-4740,(721) 440-0677,69 characters,Sent Text
2023-08-31 10:31:50,(974) 331-4740,(721) 440-0677,192 characters,Sent Text
2023-08-31 15:56:47,(974) 331-4740,(721) 440-0677,16.7 MB,Sent Media
2023-08-31 16:41:38,(974) 331-4740,(721) 440-0677,109 minutes,Inbound Call
2023-08-31 19:28:19,(974) 331-4740,(721) 440-0677,252 characters,Received Text
2023-09-01 12:01:28,(974) 331-4740,(721) 440-0677,253 characters,Received Text
2023-09-02 20:41:39,(974) 331-4740,(721) 440-0677,220 characters,Sent Text
2023-09-05 08:02:39,(974) 331-4740,(721) 440-0677,9.5 MB,Sent Media
2023-09-05 13:34:51,(974) 331-4740,(721) 440-0677,316 characters,Received Text
2023-09-05 17:37:15,(974) 331-4740,(721) 440-0677,227 characters,Sent Text
2023-09-06 09:54:19,(974) 331-4740,(721) 440-0677,114 minutes,Inbound Call
2023-09-08 15:24:06,(974) 331-4740,(721) 440-0677,5 minutes,Outbound Call
2023-09-08 21:58:21,(974) 331-4740,(721) 440-0677,280 characters,Received Text
2023-09-10 20:23:41,(974) 331-4740,(721) 440-0677,17 characters,Sent Text
2023-09-11 20:41:34,(974) 331-4740,(721) 440-0677,256 characters,Sent Text
2023-09-12 17:34:47,(974) 331-4740,(721) 440-0677,256 characters,Sent Text
2023-09-13 12:29:56,(974) 331-4740,(721) 440-0677,231 characters,Sent Text
2023-09-13 20:04:30,(974) 331-4740,(721) 440-0677,94 minutes,Inbound Call
2023-09-14 10:23:33,(974) 331-4740,(721) 440-0677,99 characters,Received Text
2023-09-14 17:22:53,(974) 331-4740,(721) 440-0677,59 minutes,Inbound Call
2023-09-16 16:11:40,(974) 331-4740,(721) 440-0677,38 characters,Received Text
2023-09-16 21:40:54,(974) 331-4740,(721) 440-0677,306 characters,Sent Text
2023-09-17 19:55:16,(974) 331-4740,(721) 440-0677,140 characters,Received Text
2023-09-18 11:15:34,(974) 331-4740,(721) 440-0677,144 characters,Sent Text
2023-09-18 13:24:57,(974) 331-4740,(721) 440-0677,50 characters,Received Text
2023-09-19 15:50:31,(974) 331-4740,(721) 440-0677,269 characters,Sent Text
2023-09-20 18:48:05,(974) 331-4740,(721) 440-0677,311 characters,Sent Text
2023-09-22 12:00:14,(974) 331-4740,(721) 440-0677,9.7 MB,Received Media
2023-09-22 13:17:30,(974) 331-4740,(721) 440-0677,4.4 MB,Sent Media
2023-09-24 08:24:53,(974) 331-4740,(721) 440-0677,296 characters,Sent Text
2023-09-24 10:36:09,(974) 331-4740,(721) 440-0677,5 minutes,Outbound Call
2023-09-26 10:06:27,(974) 331-4740,(721) 440-0677,116 minutes,Outbound Call
2023-09-26 15:30:08,(974) 331-4740,(721) 440-0677,72 minutes,Inbound Call
2023-09-26 16:53:33,(974) 331-4740,(721) 440-0677,306 characters,Received Text
2023-09-27 20:18:20,(974) 331-4740,(721) 440-0677,27 characters,Sent Text
2023-09-29 14:54:01,(974) 331-4740,(721) 440-0677,57 minutes,Inbound Call
2023-09-29 19:57:10,(974) 331-4740,(721) 440-0677,19.2 MB,Sent Media
2023-10-02 10:37:21,(974) 331-4740,(721) 440-0677,309 characters,Received Text
2023-10-02 13:59:35,(974) 331-4740,(721) 440-0677,61 minutes,Outbound Call
2023-10-04 16:57:20,(974) 331-4740,(721) 440-0677,49 minutes,Outbound Call
2023-10-04 17:45:21,(974) 331-4740,(721) 440-0677,240 characters,Received Text
2023-10-06 21:29:23,(974) 331-4740,(721) 440-0677,163 characters,Received Text
2023-10-07 18:05:13,(974) 331-4740,(721) 440-0677,141 characters,Sent Text
2023-10-08 09:39:16,(974) 331-4740,(721) 440-0677,53 minutes,Inbound Call
2023-10-09 11:54:52,(974) 331-4740,(721) 440-0677,101 minutes,Inbound Call
2023-10-09 19:28:04,(974) 331-4740,(721) 440-0677,311 characters,Sent Text
2023-10-10 09:52:21,(974) 331-4740,(721) 440-0677,81 minutes,Outbound Call
2023-10-10 16:55:35,(974) 331-4740,(721) 440-0677,274 characters,Received Text
2023-10-10 21:05:09,(974) 331-4740,(721) 440-0677,7.7 MB,Received Media
2023-10-11 09:36:58,(974) 331-4740,(721) 440-0677,276 characters,Received Text
2023-10-12 09:59:00,(974) 331-4740,(721) 440-0677,100 minutes,Inbound Call
2023-10-12 21:32:56,(974) 331-4740,(721) 440-0677,198 characters,Received Text
2023-10-14 09:40:21,(974) 331-4740,(721) 440-0677,209 characters,Sent Text
2023-10-14 15:09:26,(974) 331-4740,(721) 440-0677,49 minutes,Inbound Call
2023-10-15 14:19:16,(974) 331-4740,(721) 440-0677,16 characters,Sent Text
2023-10-16 10:56:26,(974) 331-4740,(721) 440-0677,18 minutes,Inbound Call
2023-10-16 14:53:33,(974) 331-4740,(721) 440-0677,337 characters,Sent Text
2023-10-17 16:25:50,(974) 331-4740,(721) 440-0677,154 characters,Received Text
2023-10-19 09:03:27,(974) 331-4740,(721) 440-0677,5 characters,Sent Text
2023-10-19 11:42:54,(974) 331-4740,(721) 440-0677,322 characters,Received Text
2023-10-20 09:01:52,(974) 331-4740,(721) 440-0677,298 characters,Sent Text
2023-10-21 15:51:13,(974) 331-4740,(721) 440-0677,194 characters,Sent Text
2023-10-22 09:05:50,(974) 331-4740,(721) 440-0677,26 characters,Sent Text
2023-10-22 20:17:13,(974) 331-4740,(721) 440-0677,109 minutes,Inbound Call
2023-10-25 20:48:34,(974) 331-4740,(721) 440-0677,27 minutes,Inbound Call
2023-10-25 21:33:40,(974) 331-4740,(721) 440-0677,252 characters,Received Text
2023-10-26 19:25:23,(974) 331-4740,(721) 440-0677,341 characters,Sent Text
2023-10-27 21:45:56,(974) 331-4740,(721) 440-0677,93 characters,Sent Text
2023-10-28 20:52:56,(974) 331-4740,(721) 440-0677,86 minutes,Outbound Call
2023-10-30 13:52:17,(974) 331-4740,(721) 440-0677,113 characters,Received Text
2023-10-30 21:00:01,(974) 331-4740,(721) 440-0677,134 characters,Sent Text
2023-10-31 16:30:21,(974) 331-4740,(721) 440-0677,149 characters,Sent Text
2023-11-03 08:25:52,(974) 331-4740,(721) 440-0677,5 minutes,Inbound Call
2023-11-03 21:22:46,(974) 331-4740,(721) 440-0677,53 characters,Sent Text
2023-11-04 08:57:56,(974) 331-4740,(721) 440-0677,10.1 MB,Received Media
