date,description,amount,balance
2023-02-15 20:26:10,youGrocery - Payment,$-170.19,"$15,187.51"
2023-02-16 09:52:17,StrongLink - Payment,$-50.80,"$15,136.71"
2023-02-19 09:21:41,StrongLink - Payment,$-30.15,"$14,917.35"
2023-02-19 12:19:21,Healthn - Payment,$-189.21,"$14,947.50"
2023-02-20 11:11:32,StrongLink - Payment,$-144.89,"$14,720.14"
2023-02-20 14:37:07,youGrocery - Payment,$-52.32,"$14,865.03"
2023-02-23 13:58:18,StrongLink - Payment,$-52.18,"$14,667.96"
2023-02-25 10:07:19,Flexin - Payment,$-25.20,"$14,642.76"
2023-02-27 20:22:38,StrongLink - Payment,$-50.76,"$14,592.00"
2023-03-02 12:07:57,StrongLink - Payment,$-79.00,"$14,513.00"
2023-03-04 16:33:37,StrongLink - Payment,$-136.53,"$14,376.47"
2023-03-06 12:49:24,Foodr - Payment,$-100.32,"$14,276.15"
2023-03-07 11:38:35,Foodr - Payment,$-177.98,"$14,098.17"
2023-03-07 13:11:22,Fitr - Payment,$-161.82,"$13,936.35"
2023-03-08 11:27:54,StrongLink - Payment,$-93.92,"$13,842.43"
2023-03-10 09:58:25,Healthn - Payment,$-105.00,"$13,737.43"
2023-03-10 18:57:29,Flexin - Payment,$-38.68,"$13,698.75"
2023-03-12 11:51:14,Healthn - Payment,$-115.70,"$13,583.05"
2023-03-15 15:49:04,StrongLink - Payment,$-135.90,"$13,447.15"
2023-03-16 10:24:45,StrongLink - Payment,$-153.87,"$13,293.28"
2023-03-19 12:43:25,StrongLink - Payment,$-87.99,"$13,205.29"
2023-03-22 12:34:49,StrongLink - Payment,$-32.20,"$13,173.09"
2023-03-24 11:35:51,youGrocery - Payment,$-142.75,"$13,030.34"
2023-03-24 18:52:01,StrongLink - Payment,$-78.68,"$12,951.66"
2023-03-25 08:05:48,StrongLink - Payment,$-43.42,"$12,908.24"
2023-03-26 13:33:51,StrongLink - Payment,$-160.82,"$12,747.42"
2023-03-27 10:10:22,StrongLink - Payment,$-130.77,"$12,616.65"
2023-03-28 09:08:22,StrongLink - Payment,$-118.66,"$12,429.13"
2023-03-28 17:06:25,youGrocery - Payment,$-68.86,"$12,547.79"
2023-03-30 10:23:24,StrongLink - Payment,$-61.20,"$12,367.93"
2023-04-01 20:49:57,StrongLink - Payment,$-114.43,"$12,253.50"
2023-04-02 12:26:58,Fitr - Payment,$-91.10,"$12,162.40"
2023-04-03 11:06:01,Fitr - Payment,$-48.86,"$12,113.54"
2023-04-05 12:33:03,StrongLink - Payment,$-168.53,"$11,829.06"
2023-04-05 17:58:52,youGrocery - Payment,$-115.95,"$11,997.59"
2023-04-06 11:52:23,youGrocery - Payment,$-27.26,"$11,801.80"
2023-04-06 16:08:11,StrongLink - Payment,$-56.70,"$11,745.10"
2023-04-07 14:40:20,StrongLink - Payment,$-136.55,"$11,608.55"
2023-04-08 14:55:38,StrongLink - Payment,$-76.61,"$11,531.94"
2023-04-09 09:54:57,youGrocery - Payment,$-172.82,"$11,359.12"
2023-04-13 16:17:43,StrongLink - Payment,$-165.93,"$11,193.19"
2023-04-14 08:27:44,youGrocery - Payment,$-134.53,"$11,058.66"
2023-04-14 19:06:13,StrongLink - Payment,$-139.43,"$10,919.23"
2023-04-17 13:40:14,StrongLink - Payment,$-21.18,"$10,898.05"
2023-04-18 14:08:02,StrongLink - Payment,$-127.65,"$10,770.40"
2023-04-19 11:38:27,StrongLink - Payment,$-199.23,"$10,571.17"
2023-04-21 15:37:28,StrongLink - Payment,$-197.55,"$10,373.62"
2023-04-22 10:52:07,youGrocery - Payment,$-85.28,"$10,288.34"
2023-04-23 13:04:13,StrongLink - Payment,$-163.56,"$10,124.78"
2023-04-26 15:00:13,StrongLink - Payment,$-175.16,"$9,949.62"
2023-04-27 17:29:39,Fitr - Payment,$-20.72,"$9,928.90"
2023-04-29 13:21:01,StrongLink - Payment,$-54.40,"$9,874.50"
2023-04-30 14:16:03,Flexin - Payment,$-91.67,"$9,782.83"
2023-05-01 11:57:11,Flexin - Payment,$-158.56,"$9,624.27"
2023-05-02 17:46:06,StrongLink - Payment,$-94.35,"$9,529.92"
2023-05-05 08:57:51,StrongLink - Payment,$-134.91,"$9,395.01"
2023-05-08 09:36:44,youGrocery - Payment,$-54.37,"$9,340.64"
2023-05-09 18:13:46,StrongLink - Payment,$-159.13,"$9,181.51"
2023-05-11 10:46:30,StrongLink - Payment,$-121.44,"$8,995.57"
2023-05-11 21:05:25,youGrocery - Payment,$-64.50,"$9,117.01"
2023-05-12 21:57:29,youGrocery - Payment,$-87.88,"$8,907.69"
2023-05-13 19:41:08,StrongLink - Payment,$-172.79,"$8,734.90"
2023-05-15 11:49:45,youGrocery - Payment,$-174.00,"$8,560.90"
2023-05-18 09:43:50,Flexin - Payment,$-114.92,"$8,445.98"
2023-05-19 08:08:13,StrongLink - Payment,$-109.64,"$8,336.34"
2023-05-20 18:44:48,StrongLink - Payment,$-162.14,"$8,174.20"
2023-05-23 12:40:01,Foodr - Payment,$-149.12,"$8,025.08"
2023-05-23 16:05:25,StrongLink - Payment,$-112.48,"$7,912.60"
2023-05-24 08:46:52,youGrocery - Payment,$-61.28,"$7,851.32"
2023-05-25 10:33:36,StrongLink - Payment,$-59.33,"$7,791.99"
2023-05-26 15:57:04,StrongLink - Payment,$-36.84,"$7,755.15"
2023-05-29 15:21:16,StrongLink - Payment,$-34.12,"$7,612.32"
2023-05-29 19:34:12,youGrocery - Payment,$-108.71,"$7,646.44"
2023-05-30 09:16:19,youGrocery - Payment,$-128.66,"$7,483.66"
2023-05-30 16:59:58,Fitr - Payment,$-79.49,"$7,404.17"
2023-06-02 17:27:18,StrongLink - Payment,$-79.95,"$7,281.88"
2023-06-02 21:31:35,youGrocery - Payment,$-42.34,"$7,361.83"
2023-06-06 15:16:22,youGrocery - Payment,$-132.42,"$7,149.46"
2023-06-06 16:37:42,StrongLink - Payment,$-170.30,"$6,979.16"
2023-06-07 13:40:27,StrongLink - Payment,$-57.14,"$6,922.02"
2023-06-09 11:59:32,Flexin - Payment,$-143.69,"$6,778.33"
2023-06-10 10:27:41,youGrocery - Payment,$-84.88,"$6,693.45"
2023-06-10 12:06:21,StrongLink - Payment,$-177.94,"$6,515.51"
2023-06-11 21:21:05,StrongLink - Payment,$-68.58,"$6,446.93"
2023-06-14 19:55:35,StrongLink - Payment,$-156.68,"$6,290.25"
2023-06-16 20:17:56,StrongLink - Payment,$-199.89,"$6,090.36"
2023-06-17 18:17:38,StrongLink - Payment,$-156.78,"$5,933.58"
2023-06-20 13:50:44,youGrocery - Payment,$-32.71,"$5,900.87"
2023-06-21 10:39:33,StrongLink - Payment,$-130.46,"$5,770.41"
2023-06-23 17:29:45,StrongLink - Payment,$-25.78,"$5,744.63"
2023-06-25 14:57:37,StrongLink - Payment,$-77.91,"$5,477.11"
2023-06-25 19:59:48,youGrocery - Payment,$-189.61,"$5,555.02"
2023-06-28 11:32:58,youGrocery - Payment,$-67.10,"$5,410.01"
2023-06-30 15:40:33,Fitr - Payment,$-192.44,"$5,217.57"
2023-07-03 19:13:43,StrongLink - Payment,$-177.27,"$5,040.30"
2023-07-06 13:54:43,StrongLink - Payment,$-179.30,"$4,762.40"
2023-07-06 16:53:09,youGrocery - Payment,$-98.60,"$4,941.70"
2023-07-08 11:44:11,StrongLink - Payment,$-41.63,"$4,720.77"
2023-07-11 19:55:03,StrongLink - Payment,$-96.95,"$4,623.82"
2023-07-12 12:35:20,StrongLink - Payment,$-136.38,"$4,487.44"
2023-07-13 18:59:13,Healthn - Payment,$-196.10,"$4,291.34"
2023-07-14 20:36:47,Flexin - Payment,$-179.60,"$4,111.74"
2023-07-15 16:54:01,StrongLink - Payment,$-23.53,"$3,981.53"
2023-07-15 20:50:16,youGrocery - Payment,$-106.68,"$4,005.06"
2023-07-16 21:47:09,StrongLink - Payment,$-76.99,"$3,904.54"
2023-07-17 13:24:24,StrongLink - Payment,$-183.23,"$3,721.31"
2023-07-18 12:02:15,youGrocery - Payment,$-35.73,"$3,685.58"
2023-07-21 12:44:00,StrongLink - Payment,$-87.40,"$3,598.18"
2023-07-22 10:13:50,StrongLink - Payment,$-171.12,"$3,427.06"
2023-07-24 16:30:38,youGrocery - Payment,$-98.25,"$3,328.81"
2023-07-26 15:54:59,Fitr - Payment,$-144.98,"$3,183.83"
2023-07-27 09:56:55,StrongLink - Payment,$-104.37,"$3,079.46"
2023-07-28 14:24:55,Flexin - Payment,$-146.40,"$2,933.06"
2023-07-29 20:59:18,youGrocery - Payment,$-86.11,"$2,846.95"
2023-07-30 16:30:52,StrongLink - Payment,$-54.27,"$2,792.68"
2023-07-31 13:24:01,StrongLink - Payment,$-192.86,"$2,599.82"
2023-08-02 21:38:46,StrongLink - Payment,$-128.77,"$2,471.05"
2023-08-04 20:57:04,StrongLink - Payment,$-36.73,"$2,434.32"
2023-08-05 10:23:43,StrongLink - Payment,$-46.55,"$2,387.77"
2023-08-06 19:01:03,youGrocery - Payment,$-123.87,"$2,263.90"
2023-08-07 11:41:01,StrongLink - Payment,$-101.56,"$2,162.34"
2023-08-09 11:31:24,StrongLink - Payment,$-51.00,"$2,111.34"
2023-08-14 14:24:21,StrongLink - Payment,$-114.49,"$1,996.85"
2023-08-15 19:10:30,StrongLink - Payment,$-101.21,"$1,895.64"
2023-08-16 21:56:35,StrongLink - Payment,$-33.88,"$1,861.76"
2023-08-17 12:44:03,StrongLink - Payment,$-58.46,"$1,803.30"
2023-08-18 20:12:48,youGrocery - Payment,$-147.96,"$1,655.34"
2023-08-20 13:10:40,StrongLink - Payment,$-37.92,"$1,617.42"
2023-08-21 09:27:48,Flexin - Payment,$-107.77,"$1,509.65"
2023-08-24 11:01:32,youGrocery - Payment,$-178.19,"$1,331.46"
2023-08-24 18:10:19,StrongLink - Payment,$-187.65,"$1,143.81"
2023-08-26 08:45:59,Healthn - Payment,$-38.13,"$1,105.68"
2023-08-27 14:49:09,StrongLink - Payment,$-170.48,$935.20
2023-08-28 08:52:45,youGrocery - Payment,$-55.40,$879.80
2023-08-28 13:48:27,StrongLink - Payment,$-77.28,$802.52
2023-08-29 16:39:45,StrongLink - Payment,$-58.00,$744.52
2023-08-30 14:50:51,StrongLink - Payment,$-128.12,$616.40
2023-08-31 16:58:05,StrongLink - Payment,$-189.73,$426.67
2023-09-02 14:34:00,StrongLink - Payment,$-118.94,$307.73
2023-09-05 21:17:45,StrongLink - Payment,$-158.79,$148.94
2023-09-07 14:59:51,Invalid Withdrawal,$0.00,$148.94
2023-09-08 09:06:46,StrongLink - Payment,$-112.90,$36.04
2023-09-09 15:15:49,Invalid Withdrawal,$0.00,$36.04
2023-09-10 10:12:40,Invalid Withdrawal,$0.00,$36.04
2023-09-12 08:23:49,Invalid Withdrawal,$0.00,$36.04
2023-09-13 14:39:45,Invalid Withdrawal,$0.00,$36.04
2023-09-15 08:59:07,Invalid Withdrawal,$0.00,$36.04
2023-09-16 17:35:19,Invalid Withdrawal,$0.00,$36.04
2023-09-17 15:18:53,Invalid Withdrawal,$0.00,$36.04
2023-09-18 18:44:22,Invalid Withdrawal,$0.00,$36.04
2023-09-20 19:10:24,youGrocery - Payment,$-27.39,$8.65
2023-09-21 15:29:06,Invalid Withdrawal,$0.00,$8.65
2023-09-22 09:26:52,Invalid Withdrawal,$0.00,$8.65
2023-09-22 14:24:56,Invalid Withdrawal,$0.00,$8.65
2023-09-23 19:32:40,Invalid Withdrawal,$0.00,$8.65
2023-09-25 09:49:09,Invalid Withdrawal,$0.00,$8.65
2023-09-27 10:50:39,Invalid Withdrawal,$0.00,$8.65
2023-09-27 12:34:01,Invalid Withdrawal,$0.00,$8.65
2023-09-28 21:04:55,Invalid Withdrawal,$0.00,$8.65
2023-09-29 12:25:21,Invalid Withdrawal,$0.00,$8.65
2023-10-02 13:58:15,Invalid Withdrawal,$0.00,$8.65
2023-10-04 15:36:10,Invalid Withdrawal,$0.00,$8.65
2023-10-05 15:50:50,Invalid Withdrawal,$0.00,$8.65
2023-10-06 17:27:13,Invalid Withdrawal,$0.00,$8.65
2023-10-07 09:25:13,Invalid Withdrawal,$0.00,$8.65
2023-10-08 08:59:33,Invalid Withdrawal,$0.00,$8.65
2023-10-09 08:57:29,Invalid Withdrawal,$0.00,$8.65
2023-10-10 12:15:30,Invalid Withdrawal,$0.00,$8.65
2023-10-11 16:35:36,Invalid Withdrawal,$0.00,$8.65
2023-10-13 08:47:29,Invalid Withdrawal,$0.00,$8.65
2023-10-13 17:18:59,Invalid Withdrawal,$0.00,$8.65
2023-10-14 19:39:45,Invalid Withdrawal,$0.00,$8.65
2023-10-15 10:19:29,Invalid Withdrawal,$0.00,$8.65
2023-10-17 11:44:40,Invalid Withdrawal,$0.00,$8.65
2023-10-18 19:11:45,Invalid Withdrawal,$0.00,$8.65
2023-10-20 16:47:19,Invalid Withdrawal,$0.00,$8.65
2023-10-23 12:57:26,Invalid Withdrawal,$0.00,$8.65
2023-10-24 16:58:46,Invalid Withdrawal,$0.00,$8.65
2023-10-25 17:38:59,Invalid Withdrawal,$0.00,$8.65
2023-10-28 19:31:12,Invalid Withdrawal,$0.00,$8.65
2023-10-31 19:30:37,Invalid Withdrawal,$0.00,$8.65
2023-10-31 19:47:48,Invalid Withdrawal,$0.00,$8.65
2023-11-01 15:53:35,Invalid Withdrawal,$0.00,$8.65
2023-11-02 08:21:17,Invalid Withdrawal,$0.00,$8.65
2023-11-04 10:32:36,Invalid Withdrawal,$0.00,$8.65
2023-11-05 18:20:56,Invalid Withdrawal,$0.00,$8.65
2023-11-06 08:42:55,Invalid Withdrawal,$0.00,$8.65
2023-11-08 21:38:36,Invalid Withdrawal,$0.00,$8.65
2023-11-09 14:02:57,Invalid Withdrawal,$0.00,$8.65
2023-11-11 11:07:51,Invalid Withdrawal,$0.00,$8.65
2023-11-14 09:57:46,Invalid Withdrawal,$0.00,$8.65
2023-11-15 19:06:15,Invalid Withdrawal,$0.00,$8.65
2023-11-19 12:43:49,Invalid Withdrawal,$0.00,$8.65
2023-11-21 13:37:37,Invalid Withdrawal,$0.00,$8.65
2023-11-21 21:46:54,Invalid Withdrawal,$0.00,$8.65
2023-11-22 11:14:28,Invalid Withdrawal,$0.00,$8.65
2023-11-24 11:09:54,Invalid Withdrawal,$0.00,$8.65
2023-11-26 08:23:57,Invalid Withdrawal,$0.00,$8.65
2023-11-27 12:23:13,Invalid Withdrawal,$0.00,$8.65
2023-11-28 13:20:33,Invalid Withdrawal,$0.00,$8.65
2023-11-30 20:39:31,Invalid Withdrawal,$0.00,$8.65
2023-12-01 11:43:09,Invalid Withdrawal,$0.00,$8.65
2023-12-02 15:49:39,Invalid Withdrawal,$0.00,$8.65
2023-12-03 11:13:14,Invalid Withdrawal,$0.00,$8.65
2023-12-04 15:16:17,Invalid Withdrawal,$0.00,$8.65
2023-12-05 16:57:52,Invalid Withdrawal,$0.00,$8.65
2023-12-06 13:06:06,Invalid Withdrawal,$0.00,$8.65
2023-12-07 13:30:42,Invalid Withdrawal,$0.00,$8.65
2023-12-10 13:07:08,Invalid Withdrawal,$0.00,$8.65
2023-12-12 13:41:53,Invalid Withdrawal,$0.00,$8.65
2023-12-12 15:08:21,Invalid Withdrawal,$0.00,$8.65
2023-12-14 14:52:58,Invalid Withdrawal,$0.00,$8.65
2023-12-16 11:28:12,Invalid Withdrawal,$0.00,$8.65
2023-12-17 16:01:40,Invalid Withdrawal,$0.00,$8.65
2023-12-18 15:32:19,Invalid Withdrawal,$0.00,$8.65
2023-12-19 18:43:50,Invalid Withdrawal,$0.00,$8.65
2023-12-20 21:18:50,Invalid Withdrawal,$0.00,$8.65
2023-12-21 12:51:34,Invalid Withdrawal,$0.00,$8.65
2023-12-24 10:40:50,Invalid Withdrawal,$0.00,$8.65
2023-12-25 08:15:34,Invalid Withdrawal,$0.00,$8.65
2023-12-26 18:44:35,Invalid Withdrawal,$0.00,$8.65
2023-12-27 09:49:47,Invalid Withdrawal,$0.00,$8.65
2023-12-28 08:04:17,Invalid Withdrawal,$0.00,$8.65
2023-12-31 19:07:15,Invalid Withdrawal,$0.00,$8.65
2024-01-01 20:23:33,Invalid Withdrawal,$0.00,$8.65
2024-01-07 20:44:33,Invalid Withdrawal,$0.00,$8.65
2024-01-08 14:51:10,Invalid Withdrawal,$0.00,$8.65
2024-01-08 18:50:15,Invalid Withdrawal,$0.00,$8.65
2024-01-11 17:37:06,Invalid Withdrawal,$0.00,$8.65
2024-01-12 19:15:17,Invalid Withdrawal,$0.00,$8.65
2024-01-15 17:31:40,Invalid Withdrawal,$0.00,$8.65
2024-01-15 18:03:27,Invalid Withdrawal,$0.00,$8.65
2024-01-16 12:11:07,Invalid Withdrawal,$0.00,$8.65
2024-01-19 13:20:54,Invalid Withdrawal,$0.00,$8.65
2024-01-25 08:34:07,Invalid Withdrawal,$0.00,$8.65
2024-01-25 10:01:52,Invalid Withdrawal,$0.00,$8.65
2024-01-27 20:14:17,Invalid Withdrawal,$0.00,$8.65
2024-02-01 16:37:34,Invalid Withdrawal,$0.00,$8.65
2024-02-03 11:07:14,Invalid Withdrawal,$0.00,$8.65
2024-02-04 19:16:13,Invalid Withdrawal,$0.00,$8.65
2024-02-05 17:29:57,Invalid Withdrawal,$0.00,$8.65
2024-02-06 20:39:29,Invalid Withdrawal,$0.00,$8.65
2024-02-08 20:14:50,Invalid Withdrawal,$0.00,$8.65
2024-02-10 08:34:12,Invalid Withdrawal,$0.00,$8.65
2024-02-11 09:59:21,Invalid Withdrawal,$0.00,$8.65
2024-02-13 14:16:06,Invalid Withdrawal,$0.00,$8.65
2024-02-15 11:28:20,Invalid Withdrawal,$0.00,$8.65
2024-02-17 10:37:32,Invalid Withdrawal,$0.00,$8.65
2024-02-18 18:58:58,Invalid Withdrawal,$0.00,$8.65
2024-02-20 13:19:54,Invalid Withdrawal,$0.00,$8.65
2024-02-21 15:48:48,Invalid Withdrawal,$0.00,$8.65
2024-02-21 18:19:31,Invalid Withdrawal,$0.00,$8.65
2024-02-24 15:04:18,Invalid Withdrawal,$0.00,$8.65
2024-02-25 11:16:23,Invalid Withdrawal,$0.00,$8.65
2024-02-27 18:38:12,Invalid Withdrawal,$0.00,$8.65
2024-02-28 09:48:11,Invalid Withdrawal,$0.00,$8.65
2024-02-28 15:15:04,Invalid Withdrawal,$0.00,$8.65
2024-03-01 18:26:20,Invalid Withdrawal,$0.00,$8.65
2024-03-04 15:02:30,Invalid Withdrawal,$0.00,$8.65
2024-03-07 14:20:07,Invalid Withdrawal,$0.00,$8.65
2024-03-08 08:09:53,Invalid Withdrawal,$0.00,$8.65
2024-03-09 20:53:49,Invalid Withdrawal,$0.00,$8.65
2024-03-10 09:47:54,Invalid Withdrawal,$0.00,$8.65
2024-03-11 14:17:16,Invalid Withdrawal,$0.00,$8.65
2024-03-12 17:12:31,Invalid Withdrawal,$0.00,$8.65
2024-03-13 15:16:34,Invalid Withdrawal,$0.00,$8.65
2024-03-14 15:22:43,Invalid Withdrawal,$0.00,$8.65
2024-03-16 14:44:44,Invalid Withdrawal,$0.00,$8.65
2024-03-17 16:38:31,Invalid Withdrawal,$0.00,$8.65
2024-03-21 11:52:34,Invalid Withdrawal,$0.00,$8.65
2024-03-22 12:58:47,Invalid Withdrawal,$0.00,$8.65
2024-03-24 17:54:38,Invalid Withdrawal,$0.00,$8.65
2024-03-25 20:39:19,Invalid Withdrawal,$0.00,$8.65
2024-03-27 13:19:58,Invalid Withdrawal,$0.00,$8.65
2024-03-29 13:15:45,Invalid Withdrawal,$0.00,$8.65
2024-03-30 11:58:16,Invalid Withdrawal,$0.00,$8.65
2024-04-04 11:46:23,Invalid Withdrawal,$0.00,$8.65
2024-04-06 15:27:07,Invalid Withdrawal,$0.00,$8.65
2024-04-07 12:36:11,Invalid Withdrawal,$0.00,$8.65
2024-04-11 15:07:36,Invalid Withdrawal,$0.00,$8.65
2024-04-11 21:35:46,Invalid Withdrawal,$0.00,$8.65
2024-04-12 08:27:00,Invalid Withdrawal,$0.00,$8.65
2024-04-13 11:16:04,Invalid Withdrawal,$0.00,$8.65
2024-04-15 21:06:31,Invalid Withdrawal,$0.00,$8.65
2024-04-16 19:23:06,Invalid Withdrawal,$0.00,$8.65
2024-04-17 15:26:47,Invalid Withdrawal,$0.00,$8.65
2024-04-19 19:03:57,Invalid Withdrawal,$0.00,$8.65
2024-04-20 15:46:11,Invalid Withdrawal,$0.00,$8.65
2024-04-21 20:41:33,Invalid Withdrawal,$0.00,$8.65
2024-04-24 20:44:41,Invalid Withdrawal,$0.00,$8.65
2024-04-25 20:22:20,Invalid Withdrawal,$0.00,$8.65
2024-04-26 12:37:53,Invalid Withdrawal,$0.00,$8.65
2024-04-26 13:21:06,Invalid Withdrawal,$0.00,$8.65
2024-04-27 19:23:15,Invalid Withdrawal,$0.00,$8.65
2024-04-28 15:58:29,Invalid Withdrawal,$0.00,$8.65
2024-04-29 21:28:38,Invalid Withdrawal,$0.00,$8.65
2024-05-01 19:48:25,Invalid Withdrawal,$0.00,$8.65
2024-05-06 16:28:51,Invalid Withdrawal,$0.00,$8.65
2024-05-06 20:07:46,Invalid Withdrawal,$0.00,$8.65
2024-05-09 08:23:38,Invalid Withdrawal,$0.00,$8.65
2024-05-10 09:26:54,Invalid Withdrawal,$0.00,$8.65
2024-05-11 20:51:08,Invalid Withdrawal,$0.00,$8.65
2024-05-13 08:39:43,Invalid Withdrawal,$0.00,$8.65
2024-05-14 11:48:07,Invalid Withdrawal,$0.00,$8.65
2024-05-15 18:07:25,Invalid Withdrawal,$0.00,$8.65
2024-05-19 08:09:21,Invalid Withdrawal,$0.00,$8.65
2024-05-22 11:12:56,Invalid Withdrawal,$0.00,$8.65
2024-05-25 18:06:42,Invalid Withdrawal,$0.00,$8.65
2024-05-27 17:22:27,Invalid Withdrawal,$0.00,$8.65
2024-05-29 16:55:28,Invalid Withdrawal,$0.00,$8.65
2024-05-31 13:01:09,Invalid Withdrawal,$0.00,$8.65
2024-05-31 16:08:06,Invalid Withdrawal,$0.00,$8.65
2024-06-01 08:54:46,Invalid Withdrawal,$0.00,$8.65
2024-06-05 09:35:23,Invalid Withdrawal,$0.00,$8.65
2024-06-07 12:22:34,Invalid Withdrawal,$0.00,$8.65
2024-06-07 20:11:51,Invalid Withdrawal,$0.00,$8.65
2024-06-08 15:55:36,Invalid Withdrawal,$0.00,$8.65
2024-06-09 19:27:47,Invalid Withdrawal,$0.00,$8.65
2024-06-10 20:36:30,Invalid Withdrawal,$0.00,$8.65
2024-06-11 18:31:17,Invalid Withdrawal,$0.00,$8.65
2024-06-12 09:59:15,Invalid Withdrawal,$0.00,$8.65
2024-06-13 20:52:47,Invalid Withdrawal,$0.00,$8.65
2024-06-14 14:27:49,Invalid Withdrawal,$0.00,$8.65
2024-06-15 14:59:29,Invalid Withdrawal,$0.00,$8.65
2024-06-16 16:07:54,Invalid Withdrawal,$0.00,$8.65
2024-06-17 09:20:34,Invalid Withdrawal,$0.00,$8.65
2024-06-18 09:39:36,Invalid Withdrawal,$0.00,$8.65
2024-06-19 13:22:20,Invalid Withdrawal,$0.00,$8.65
2024-06-22 13:00:43,Invalid Withdrawal,$0.00,$8.65
2024-06-23 17:16:40,Invalid Withdrawal,$0.00,$8.65
2024-06-27 14:01:59,Invalid Withdrawal,$0.00,$8.65
2024-06-27 18:35:39,Invalid Withdrawal,$0.00,$8.65
2024-06-28 20:29:55,Invalid Withdrawal,$0.00,$8.65
2024-06-29 13:13:47,Invalid Withdrawal,$0.00,$8.65
2024-07-01 12:35:59,Invalid Withdrawal,$0.00,$8.65
2024-07-02 08:14:10,Invalid Withdrawal,$0.00,$8.65
2024-07-03 13:32:25,Invalid Withdrawal,$0.00,$8.65
2024-07-04 18:56:01,Invalid Withdrawal,$0.00,$8.65
2024-07-05 13:44:06,Invalid Withdrawal,$0.00,$8.65
2024-07-10 16:31:24,Invalid Withdrawal,$0.00,$8.65
2024-07-12 10:15:20,Invalid Withdrawal,$0.00,$8.65
2024-07-14 15:23:47,Invalid Withdrawal,$0.00,$8.65
2024-07-15 13:49:56,Invalid Withdrawal,$0.00,$8.65
2024-07-17 15:06:37,Invalid Withdrawal,$0.00,$8.65
2024-07-19 15:54:21,Invalid Withdrawal,$0.00,$8.65
2024-07-21 14:05:39,Invalid Withdrawal,$0.00,$8.65
2024-07-22 08:03:48,Invalid Withdrawal,$0.00,$8.65
2024-07-22 12:19:23,Invalid Withdrawal,$0.00,$8.65
2024-07-25 17:54:23,Invalid Withdrawal,$0.00,$8.65
2024-07-27 10:13:48,Invalid Withdrawal,$0.00,$8.65
2024-07-29 15:01:04,Invalid Withdrawal,$0.00,$8.65
2024-07-30 21:24:39,Invalid Withdrawal,$0.00,$8.65
2024-08-02 15:05:42,Invalid Withdrawal,$0.00,$8.65
2024-08-03 11:19:30,Invalid Withdrawal,$0.00,$8.65
2024-08-04 10:36:19,Invalid Withdrawal,$0.00,$8.65
2024-08-05 13:11:37,Invalid Withdrawal,$0.00,$8.65
2024-08-07 15:26:52,Invalid Withdrawal,$0.00,$8.65
2024-08-11 14:28:43,Invalid Withdrawal,$0.00,$8.65
2024-08-11 15:44:34,Invalid Withdrawal,$0.00,$8.65
