date,to,from_,size,type_
2023-01-26 19:02:58,(164) 708-7268,(881) 878-4218,55 characters,Sent Text
2023-01-27 12:49:23,(164) 708-7268,(881) 878-4218,5.5 MB,Received Media
2023-01-28 19:24:33,(725) 214-0320,(881) 878-4218,22 minutes,Outbound Call
2023-01-29 20:04:03,(725) 214-0320,(881) 878-4218,343 characters,Received Text
2023-01-30 11:09:11,(164) 708-7268,(881) 878-4218,19 minutes,Outbound Call
2023-01-30 20:19:14,(725) 214-0320,(881) 878-4218,95 characters,Sent Text
2023-01-31 14:30:03,(164) 708-7268,(881) 878-4218,65 minutes,Inbound Call
2023-02-01 14:31:30,(164) 708-7268,(881) 878-4218,67 minutes,Inbound Call
2023-02-02 09:33:19,(725) 214-0320,(881) 878-4218,60 minutes,Inbound Call
2023-02-02 11:11:14,(725) 214-0320,(881) 878-4218,137 characters,Sent Text
2023-02-02 11:53:13,(725) 214-0320,(881) 878-4218,9.2 MB,Sent Media
2023-02-02 15:47:13,(725) 214-0320,(881) 878-4218,76 minutes,Outbound Call
2023-02-02 20:27:27,(164) 708-7268,(881) 878-4218,83 characters,Received Text
2023-02-03 13:07:43,(164) 708-7268,(881) 878-4218,275 characters,Received Text
2023-02-05 10:53:17,(725) 214-0320,(881) 878-4218,180 characters,Sent Text
2023-02-05 16:03:53,(164) 708-7268,(881) 878-4218,240 characters,Received Text
2023-02-05 18:54:00,(725) 214-0320,(881) 878-4218,254 characters,Received Text
2023-02-06 14:21:32,(164) 708-7268,(881) 878-4218,30 characters,Received Text
2023-02-07 13:40:06,(164) 708-7268,(881) 878-4218,69 minutes,Outbound Call
2023-02-07 19:45:40,(164) 708-7268,(881) 878-4218,13.5 MB,Received Media
2023-02-08 10:21:46,(725) 214-0320,(881) 878-4218,114 minutes,Inbound Call
2023-02-09 09:32:48,(164) 708-7268,(881) 878-4218,230 characters,Sent Text
2023-02-09 13:16:40,(164) 708-7268,(881) 878-4218,85 minutes,Outbound Call
2023-02-09 19:14:20,(725) 214-0320,(881) 878-4218,62 minutes,Outbound Call
2023-02-10 12:09:54,(725) 214-0320,(881) 878-4218,60 characters,Sent Text
2023-02-11 14:21:53,(164) 708-7268,(881) 878-4218,62 minutes,Inbound Call
2023-02-12 13:16:35,(164) 708-7268,(881) 878-4218,34 minutes,Inbound Call
2023-02-12 21:52:15,(725) 214-0320,(881) 878-4218,291 characters,Sent Text
2023-02-13 17:40:23,(164) 708-7268,(881) 878-4218,3.4 MB,Received Media
2023-02-13 21:49:57,(725) 214-0320,(881) 878-4218,182 characters,Received Text
2023-02-14 10:25:11,(164) 708-7268,(881) 878-4218,26 characters,Sent Text
2023-02-14 15:24:04,(164) 708-7268,(881) 878-4218,35 minutes,Outbound Call
2023-02-15 09:14:53,(164) 708-7268,(881) 878-4218,256 characters,Sent Text
2023-02-15 14:17:20,(725) 214-0320,(881) 878-4218,166 characters,Sent Text
2023-02-17 09:30:07,(164) 708-7268,(881) 878-4218,117 characters,Sent Text
2023-02-17 13:10:09,(725) 214-0320,(881) 878-4218,169 characters,Received Text
2023-02-17 14:10:08,(164) 708-7268,(881) 878-4218,266 characters,Received Text
2023-02-18 16:22:28,(164) 708-7268,(881) 878-4218,15.1 MB,Sent Media
2023-02-18 20:20:44,(164) 708-7268,(881) 878-4218,159 characters,Received Text
2023-02-19 14:17:14,(164) 708-7268,(881) 878-4218,317 characters,Sent Text
2023-02-19 19:13:07,(725) 214-0320,(881) 878-4218,238 characters,Received Text
2023-02-19 20:22:52,(725) 214-0320,(881) 878-4218,88 minutes,Inbound Call
2023-02-21 09:07:29,(164) 708-7268,(881) 878-4218,50 minutes,Inbound Call
2023-02-21 18:47:49,(725) 214-0320,(881) 878-4218,26 minutes,Outbound Call
2023-02-22 13:03:00,(164) 708-7268,(881) 878-4218,32 minutes,Inbound Call
2023-02-22 21:55:19,(725) 214-0320,(881) 878-4218,48 characters,Received Text
2023-02-23 09:03:00,(725) 214-0320,(881) 878-4218,342 characters,Sent Text
2023-02-23 14:07:25,(725) 214-0320,(881) 878-4218,94 minutes,Inbound Call
2023-02-23 18:25:39,(164) 708-7268,(881) 878-4218,9 minutes,Outbound Call
2023-02-23 20:10:50,(164) 708-7268,(881) 878-4218,162 characters,Sent Text
2023-02-23 21:24:49,(725) 214-0320,(881) 878-4218,122 characters,Received Text
2023-02-24 16:12:32,(164) 708-7268,(881) 878-4218,85 characters,Sent Text
2023-02-24 20:23:17,(164) 708-7268,(881) 878-4218,248 characters,Received Text
2023-02-25 16:26:57,(725) 214-0320,(881) 878-4218,16 minutes,Inbound Call
2023-02-25 21:13:49,(725) 214-0320,(881) 878-4218,210 characters,Received Text
2023-02-26 21:47:56,(164) 708-7268,(881) 878-4218,179 characters,Sent Text
2023-02-27 15:59:45,(164) 708-7268,(881) 878-4218,50 minutes,Outbound Call
2023-03-01 09:42:38,(725) 214-0320,(881) 878-4218,38 minutes,Inbound Call
2023-03-01 18:52:12,(164) 708-7268,(881) 878-4218,107 minutes,Inbound Call
2023-03-02 14:10:18,(725) 214-0320,(881) 878-4218,11.4 MB,Received Media
2023-03-02 15:46:03,(725) 214-0320,(881) 878-4218,338 characters,Sent Text
2023-03-03 17:31:06,(725) 214-0320,(881) 878-4218,10.9 MB,Sent Media
2023-03-04 08:22:06,(725) 214-0320,(881) 878-4218,185 characters,Sent Text
2023-03-04 16:16:01,(164) 708-7268,(881) 878-4218,110 minutes,Outbound Call
2023-03-04 17:19:06,(725) 214-0320,(881) 878-4218,61 characters,Received Text
2023-03-05 11:22:35,(164) 708-7268,(881) 878-4218,266 characters,Received Text
2023-03-06 14:08:55,(164) 708-7268,(881) 878-4218,39 characters,Sent Text
2023-03-06 18:01:18,(725) 214-0320,(881) 878-4218,13 minutes,Inbound Call
2023-03-07 11:10:23,(164) 708-7268,(881) 878-4218,18.7 MB,Sent Media
2023-03-07 14:16:52,(725) 214-0320,(881) 878-4218,20 minutes,Outbound Call
2023-03-07 20:00:38,(725) 214-0320,(881) 878-4218,75 characters,Received Text
2023-03-09 11:35:29,(164) 708-7268,(881) 878-4218,4.0 MB,Sent Media
2023-03-09 13:50:21,(164) 708-7268,(881) 878-4218,26 characters,Received Text
2023-03-09 14:19:53,(725) 214-0320,(881) 878-4218,73 minutes,Outbound Call
2023-03-09 14:29:29,(725) 214-0320,(881) 878-4218,174 characters,Sent Text
2023-03-10 12:02:59,(164) 708-7268,(881) 878-4218,319 characters,Sent Text
2023-03-10 18:26:44,(725) 214-0320,(881) 878-4218,342 characters,Sent Text
2023-03-11 11:08:23,(164) 708-7268,(881) 878-4218,118 minutes,Outbound Call
2023-03-11 14:58:03,(725) 214-0320,(881) 878-4218,29 characters,Received Text
2023-03-12 11:56:50,(725) 214-0320,(881) 878-4218,33 minutes,Inbound Call
2023-03-12 21:49:34,(164) 708-7268,(881) 878-4218,116 minutes,Outbound Call
2023-03-14 14:05:06,(164) 708-7268,(881) 878-4218,19 characters,Received Text
2023-03-14 14:05:27,(725) 214-0320,(881) 878-4218,52 characters,Received Text
2023-03-15 21:14:25,(164) 708-7268,(881) 878-4218,39 minutes,Outbound Call
2023-03-16 21:27:36,(725) 214-0320,(881) 878-4218,203 characters,Sent Text
2023-03-17 14:15:33,(164) 708-7268,(881) 878-4218,8 minutes,Inbound Call
2023-03-18 16:42:07,(164) 708-7268,(881) 878-4218,34 minutes,Outbound Call
2023-03-18 16:56:37,(164) 708-7268,(881) 878-4218,13.0 MB,Received Media
2023-03-19 14:01:01,(725) 214-0320,(881) 878-4218,5 minutes,Inbound Call
2023-03-20 13:11:13,(164) 708-7268,(881) 878-4218,70 characters,Received Text
2023-03-20 14:35:55,(725) 214-0320,(881) 878-4218,20 minutes,Outbound Call
2023-03-20 15:30:38,(164) 708-7268,(881) 878-4218,276 characters,Sent Text
2023-03-21 17:00:38,(725) 214-0320,(881) 878-4218,58 characters,Sent Text
2023-03-22 09:15:53,(725) 214-0320,(881) 878-4218,225 characters,Sent Text
2023-03-22 10:38:56,(164) 708-7268,(881) 878-4218,12 characters,Received Text
2023-03-23 18:04:36,(725) 214-0320,(881) 878-4218,79 characters,Sent Text
2023-03-24 12:48:56,(164) 708-7268,(881) 878-4218,279 characters,Sent Text
2023-03-25 12:57:09,(725) 214-0320,(881) 878-4218,22 minutes,Inbound Call
2023-03-26 11:25:45,(725) 214-0320,(881) 878-4218,74 characters,Received Text
2023-03-27 08:36:10,(725) 214-0320,(881) 878-4218,15 minutes,Inbound Call
2023-03-28 13:03:20,(164) 708-7268,(881) 878-4218,268 characters,Sent Text
2023-03-28 15:24:36,(725) 214-0320,(881) 878-4218,206 characters,Received Text
2023-03-28 19:12:30,(164) 708-7268,(881) 878-4218,96 minutes,Inbound Call
2023-03-28 21:26:00,(725) 214-0320,(881) 878-4218,342 characters,Sent Text
2023-03-29 08:51:28,(725) 214-0320,(881) 878-4218,33 minutes,Outbound Call
2023-03-29 18:05:07,(164) 708-7268,(881) 878-4218,23 characters,Sent Text
2023-03-29 19:53:22,(164) 708-7268,(881) 878-4218,111 characters,Received Text
2023-03-30 14:27:21,(725) 214-0320,(881) 878-4218,88 minutes,Inbound Call
2023-03-30 17:40:55,(164) 708-7268,(881) 878-4218,55 characters,Received Text
2023-03-31 09:05:38,(725) 214-0320,(881) 878-4218,336 characters,Sent Text
2023-03-31 13:29:46,(164) 708-7268,(881) 878-4218,30 minutes,Inbound Call
2023-03-31 14:34:21,(164) 708-7268,(881) 878-4218,241 characters,Sent Text
2023-04-01 10:13:42,(164) 708-7268,(881) 878-4218,227 characters,Received Text
2023-04-03 09:50:32,(164) 708-7268,(881) 878-4218,44 minutes,Inbound Call
2023-04-03 12:11:13,(725) 214-0320,(881) 878-4218,228 characters,Sent Text
2023-04-04 09:24:37,(725) 214-0320,(881) 878-4218,8.2 MB,Sent Media
2023-04-04 16:23:52,(164) 708-7268,(881) 878-4218,12.0 MB,Received Media
2023-04-05 11:33:37,(725) 214-0320,(881) 878-4218,98 minutes,Outbound Call
2023-04-05 11:41:53,(164) 708-7268,(881) 878-4218,71 characters,Sent Text
2023-04-05 14:10:54,(725) 214-0320,(881) 878-4218,88 characters,Received Text
2023-04-05 14:13:52,(164) 708-7268,(881) 878-4218,180 characters,Received Text
2023-04-05 16:45:37,(164) 708-7268,(881) 878-4218,66 minutes,Outbound Call
2023-04-06 14:39:32,(164) 708-7268,(881) 878-4218,330 characters,Sent Text
2023-04-06 18:54:52,(164) 708-7268,(881) 878-4218,96 minutes,Inbound Call
2023-04-06 21:17:11,(725) 214-0320,(881) 878-4218,85 characters,Received Text
2023-04-07 11:39:32,(725) 214-0320,(881) 878-4218,317 characters,Sent Text
2023-04-08 13:08:58,(164) 708-7268,(881) 878-4218,210 characters,Received Text
2023-04-08 14:17:28,(725) 214-0320,(881) 878-4218,271 characters,Received Text
2023-04-08 18:31:27,(164) 708-7268,(881) 878-4218,249 characters,Sent Text
2023-04-09 13:21:49,(725) 214-0320,(881) 878-4218,50 minutes,Inbound Call
2023-04-09 18:03:57,(164) 708-7268,(881) 878-4218,238 characters,Sent Text
2023-04-10 11:41:57,(725) 214-0320,(881) 878-4218,1 characters,Sent Text
2023-04-10 20:29:07,(725) 214-0320,(881) 878-4218,29 minutes,Inbound Call
2023-04-11 09:10:48,(164) 708-7268,(881) 878-4218,3 characters,Sent Text
2023-04-12 12:13:39,(725) 214-0320,(881) 878-4218,269 characters,Sent Text
2023-04-12 18:20:30,(725) 214-0320,(881) 878-4218,107 minutes,Inbound Call
2023-04-12 18:55:49,(725) 214-0320,(881) 878-4218,119 minutes,Outbound Call
2023-04-13 10:28:21,(725) 214-0320,(881) 878-4218,142 characters,Received Text
2023-04-13 16:36:03,(725) 214-0320,(881) 878-4218,243 characters,Sent Text
2023-04-15 16:39:22,(164) 708-7268,(881) 878-4218,286 characters,Received Text
2023-04-15 17:10:45,(725) 214-0320,(881) 878-4218,112 minutes,Inbound Call
2023-04-15 18:56:17,(164) 708-7268,(881) 878-4218,40 minutes,Inbound Call
2023-04-15 21:39:11,(725) 214-0320,(881) 878-4218,66 minutes,Outbound Call
2023-04-16 10:49:42,(725) 214-0320,(881) 878-4218,53 characters,Received Text
2023-04-17 14:55:50,(725) 214-0320,(881) 878-4218,271 characters,Sent Text
2023-04-17 15:08:39,(725) 214-0320,(881) 878-4218,4 minutes,Outbound Call
2023-04-17 15:22:11,(164) 708-7268,(881) 878-4218,30 characters,Sent Text
2023-04-17 16:06:03,(725) 214-0320,(881) 878-4218,150 characters,Received Text
2023-04-19 16:43:40,(725) 214-0320,(881) 878-4218,87 characters,Sent Text
2023-04-19 17:10:37,(164) 708-7268,(881) 878-4218,66 minutes,Outbound Call
2023-04-19 17:28:40,(164) 708-7268,(881) 878-4218,6 minutes,Inbound Call
2023-04-19 18:02:11,(164) 708-7268,(881) 878-4218,190 characters,Sent Text
2023-04-20 13:41:20,(164) 708-7268,(881) 878-4218,72 characters,Sent Text
2023-04-20 21:28:16,(725) 214-0320,(881) 878-4218,107 minutes,Inbound Call
2023-04-21 10:42:27,(725) 214-0320,(881) 878-4218,15.4 MB,Sent Media
2023-04-21 11:29:49,(164) 708-7268,(881) 878-4218,225 characters,Received Text
2023-04-23 12:51:11,(725) 214-0320,(881) 878-4218,14.2 MB,Received Media
2023-04-23 13:29:03,(164) 708-7268,(881) 878-4218,279 characters,Received Text
2023-04-23 16:26:05,(725) 214-0320,(881) 878-4218,216 characters,Sent Text
2023-04-23 17:29:19,(725) 214-0320,(881) 878-4218,244 characters,Received Text
2023-04-24 15:46:46,(725) 214-0320,(881) 878-4218,151 characters,Sent Text
2023-04-24 20:47:19,(725) 214-0320,(881) 878-4218,215 characters,Received Text
2023-04-25 09:51:17,(164) 708-7268,(881) 878-4218,342 characters,Sent Text
2023-04-25 21:30:32,(725) 214-0320,(881) 878-4218,48 minutes,Inbound Call
2023-04-26 15:20:16,(164) 708-7268,(881) 878-4218,110 minutes,Outbound Call
2023-04-27 19:36:11,(725) 214-0320,(881) 878-4218,243 characters,Received Text
2023-04-27 21:10:57,(164) 708-7268,(881) 878-4218,131 characters,Received Text
2023-04-27 21:55:21,(725) 214-0320,(881) 878-4218,202 characters,Sent Text
2023-04-28 08:51:37,(164) 708-7268,(881) 878-4218,17.6 MB,Received Media
2023-04-28 09:45:35,(725) 214-0320,(881) 878-4218,168 characters,Received Text
2023-04-28 19:10:12,(725) 214-0320,(881) 878-4218,4.8 MB,Sent Media
2023-04-29 13:25:39,(725) 214-0320,(881) 878-4218,9.6 MB,Received Media
2023-04-30 08:29:39,(725) 214-0320,(881) 878-4218,132 characters,Sent Text
2023-04-30 08:33:56,(164) 708-7268,(881) 878-4218,167 characters,Sent Text
2023-04-30 16:27:50,(164) 708-7268,(881) 878-4218,13.4 MB,Received Media
2023-05-01 08:46:41,(725) 214-0320,(881) 878-4218,77 minutes,Inbound Call
2023-05-01 20:19:13,(725) 214-0320,(881) 878-4218,75 minutes,Outbound Call
2023-05-01 21:14:34,(725) 214-0320,(881) 878-4218,207 characters,Received Text
2023-05-02 13:07:07,(164) 708-7268,(881) 878-4218,322 characters,Received Text
2023-05-02 15:20:41,(164) 708-7268,(881) 878-4218,13.2 MB,Received Media
2023-05-02 21:26:42,(164) 708-7268,(881) 878-4218,67 minutes,Outbound Call
2023-05-03 15:50:48,(725) 214-0320,(881) 878-4218,220 characters,Sent Text
2023-05-06 21:16:18,(164) 708-7268,(881) 878-4218,305 characters,Sent Text
2023-05-07 12:28:32,(725) 214-0320,(881) 878-4218,33 characters,Received Text
2023-05-07 20:48:12,(164) 708-7268,(881) 878-4218,57 characters,Received Text
2023-05-08 10:01:42,(164) 708-7268,(881) 878-4218,126 characters,Sent Text
2023-05-08 16:08:39,(164) 708-7268,(881) 878-4218,94 minutes,Inbound Call
2023-05-09 09:04:22,(164) 708-7268,(881) 878-4218,339 characters,Sent Text
2023-05-09 12:22:46,(725) 214-0320,(881) 878-4218,129 characters,Received Text
2023-05-09 16:29:01,(164) 708-7268,(881) 878-4218,8.0 MB,Sent Media
2023-05-09 19:17:01,(164) 708-7268,(881) 878-4218,252 characters,Received Text
2023-05-10 09:56:49,(164) 708-7268,(881) 878-4218,65 characters,Sent Text
2023-05-10 18:24:44,(164) 708-7268,(881) 878-4218,58 minutes,Inbound Call
2023-05-10 20:49:38,(725) 214-0320,(881) 878-4218,46 minutes,Outbound Call
2023-05-10 21:45:56,(164) 708-7268,(881) 878-4218,31 characters,Received Text
2023-05-11 08:06:08,(164) 708-7268,(881) 878-4218,78 characters,Received Text
2023-05-11 16:10:35,(725) 214-0320,(881) 878-4218,79 characters,Sent Text
2023-05-13 20:31:04,(725) 214-0320,(881) 878-4218,183 characters,Sent Text
2023-05-15 14:54:15,(725) 214-0320,(881) 878-4218,96 characters,Sent Text
2023-05-15 17:49:13,(725) 214-0320,(881) 878-4218,28 minutes,Inbound Call
2023-05-16 08:25:35,(725) 214-0320,(881) 878-4218,249 characters,Received Text
2023-05-16 13:13:09,(164) 708-7268,(881) 878-4218,11.2 MB,Sent Media
2023-05-16 19:30:25,(725) 214-0320,(881) 878-4218,47 minutes,Outbound Call
2023-05-17 16:18:19,(164) 708-7268,(881) 878-4218,48 characters,Sent Text
2023-05-17 17:11:17,(725) 214-0320,(881) 878-4218,74 characters,Received Text
2023-05-19 16:36:28,(164) 708-7268,(881) 878-4218,344 characters,Sent Text
2023-05-19 21:28:59,(725) 214-0320,(881) 878-4218,63 characters,Sent Text
2023-05-20 10:57:26,(164) 708-7268,(881) 878-4218,125 characters,Sent Text
2023-05-21 17:31:36,(725) 214-0320,(881) 878-4218,230 characters,Sent Text
2023-05-23 13:42:00,(725) 214-0320,(881) 878-4218,92 minutes,Inbound Call
2023-05-23 18:46:17,(164) 708-7268,(881) 878-4218,80 minutes,Outbound Call
2023-05-23 19:13:51,(164) 708-7268,(881) 878-4218,182 characters,Received Text
2023-05-24 10:36:22,(725) 214-0320,(881) 878-4218,213 characters,Received Text
2023-05-24 11:42:49,(164) 708-7268,(881) 878-4218,207 characters,Received Text
2023-05-24 14:59:31,(725) 214-0320,(881) 878-4218,45 characters,Sent Text
2023-05-25 08:10:30,(164) 708-7268,(881) 878-4218,132 characters,Received Text
2023-05-25 11:15:16,(725) 214-0320,(881) 878-4218,11 characters,Sent Text
2023-05-25 13:42:40,(164) 708-7268,(881) 878-4218,18.1 MB,Received Media
2023-05-25 13:45:41,(164) 708-7268,(881) 878-4218,113 minutes,Inbound Call
2023-05-27 11:03:44,(725) 214-0320,(881) 878-4218,115 characters,Received Text
2023-05-28 09:30:03,(164) 708-7268,(881) 878-4218,337 characters,Sent Text
2023-05-28 13:56:09,(725) 214-0320,(881) 878-4218,238 characters,Sent Text
2023-05-29 09:03:09,(725) 214-0320,(881) 878-4218,95 minutes,Inbound Call
2023-05-29 17:18:27,(725) 214-0320,(881) 878-4218,341 characters,Sent Text
2023-05-30 08:37:58,(725) 214-0320,(881) 878-4218,67 minutes,Outbound Call
2023-05-30 10:48:42,(725) 214-0320,(881) 878-4218,165 characters,Sent Text
2023-05-30 14:32:23,(164) 708-7268,(881) 878-4218,46 minutes,Outbound Call
2023-05-30 15:55:17,(725) 214-0320,(881) 878-4218,99 characters,Received Text
2023-05-30 18:22:37,(725) 214-0320,(881) 878-4218,31 minutes,Inbound Call
2023-05-31 17:14:56,(164) 708-7268,(881) 878-4218,282 characters,Sent Text
2023-05-31 18:29:13,(725) 214-0320,(881) 878-4218,49 characters,Sent Text
2023-05-31 18:44:02,(164) 708-7268,(881) 878-4218,16 minutes,Inbound Call
2023-06-02 12:50:13,(725) 214-0320,(881) 878-4218,52 minutes,Outbound Call
2023-06-02 14:06:34,(164) 708-7268,(881) 878-4218,103 characters,Received Text
2023-06-02 19:30:29,(725) 214-0320,(881) 878-4218,15.8 MB,Sent Media
2023-06-03 17:37:33,(164) 708-7268,(881) 878-4218,218 characters,Received Text
2023-06-04 10:58:38,(725) 214-0320,(881) 878-4218,259 characters,Received Text
2023-06-04 21:21:54,(164) 708-7268,(881) 878-4218,277 characters,Received Text
2023-06-05 14:22:42,(164) 708-7268,(881) 878-4218,17 minutes,Outbound Call
2023-06-05 18:48:43,(725) 214-0320,(881) 878-4218,334 characters,Received Text
2023-06-05 19:41:42,(164) 708-7268,(881) 878-4218,181 characters,Sent Text
2023-06-06 11:55:19,(725) 214-0320,(881) 878-4218,79 minutes,Outbound Call
2023-06-06 16:19:52,(725) 214-0320,(881) 878-4218,24 minutes,Inbound Call
2023-06-06 16:59:40,(164) 708-7268,(881) 878-4218,331 characters,Sent Text
2023-06-07 13:01:44,(164) 708-7268,(881) 878-4218,13 characters,Received Text
2023-06-07 17:44:29,(164) 708-7268,(881) 878-4218,173 characters,Sent Text
2023-06-08 16:37:42,(725) 214-0320,(881) 878-4218,83 characters,Received Text
2023-06-08 17:17:10,(164) 708-7268,(881) 878-4218,290 characters,Received Text
2023-06-09 13:09:38,(164) 708-7268,(881) 878-4218,15.2 MB,Received Media
2023-06-09 17:11:54,(725) 214-0320,(881) 878-4218,79 minutes,Inbound Call
2023-06-10 13:53:46,(164) 708-7268,(881) 878-4218,228 characters,Received Text
2023-06-10 21:10:10,(725) 214-0320,(881) 878-4218,83 minutes,Inbound Call
2023-06-11 10:17:58,(725) 214-0320,(881) 878-4218,49 characters,Sent Text
2023-06-11 11:01:09,(164) 708-7268,(881) 878-4218,294 characters,Sent Text
2023-06-11 18:20:24,(164) 708-7268,(881) 878-4218,319 characters,Received Text
2023-06-12 12:11:30,(725) 214-0320,(881) 878-4218,39 characters,Sent Text
2023-06-12 12:59:12,(164) 708-7268,(881) 878-4218,181 characters,Sent Text
2023-06-12 13:22:07,(164) 708-7268,(881) 878-4218,126 characters,Received Text
2023-06-13 11:16:56,(164) 708-7268,(881) 878-4218,213 characters,Sent Text
2023-06-13 15:34:51,(725) 214-0320,(881) 878-4218,248 characters,Received Text
2023-06-13 21:14:09,(164) 708-7268,(881) 878-4218,14.4 MB,Sent Media
2023-06-14 08:37:45,(725) 214-0320,(881) 878-4218,15 characters,Sent Text
2023-06-14 11:30:06,(164) 708-7268,(881) 878-4218,327 characters,Sent Text
2023-06-15 19:50:07,(725) 214-0320,(881) 878-4218,105 minutes,Inbound Call
2023-06-16 11:51:31,(164) 708-7268,(881) 878-4218,167 characters,Received Text
2023-06-16 15:26:59,(725) 214-0320,(881) 878-4218,109 minutes,Outbound Call
2023-06-16 17:46:18,(725) 214-0320,(881) 878-4218,39 characters,Received Text
2023-06-17 15:56:52,(164) 708-7268,(881) 878-4218,176 characters,Sent Text
2023-06-18 11:35:25,(725) 214-0320,(881) 878-4218,133 characters,Sent Text
2023-06-18 15:17:33,(725) 214-0320,(881) 878-4218,77 minutes,Outbound Call
2023-06-18 21:52:12,(164) 708-7268,(881) 878-4218,85 minutes,Inbound Call
2023-06-19 18:37:13,(164) 708-7268,(881) 878-4218,230 characters,Received Text
2023-06-20 10:16:37,(164) 708-7268,(881) 878-4218,12 characters,Sent Text
2023-06-20 11:33:47,(164) 708-7268,(881) 878-4218,47 characters,Received Text
2023-06-20 16:37:23,(164) 708-7268,(881) 878-4218,83 minutes,Inbound Call
2023-06-20 17:51:49,(725) 214-0320,(881) 878-4218,93 characters,Sent Text
2023-06-21 20:34:42,(164) 708-7268,(881) 878-4218,147 characters,Received Text
2023-06-21 21:09:58,(725) 214-0320,(881) 878-4218,46 minutes,Inbound Call
2023-06-22 20:58:09,(725) 214-0320,(881) 878-4218,91 characters,Received Text
2023-06-23 08:20:30,(164) 708-7268,(881) 878-4218,90 characters,Received Text
2023-06-23 20:48:49,(164) 708-7268,(881) 878-4218,40 minutes,Inbound Call
2023-06-24 14:12:02,(725) 214-0320,(881) 878-4218,60 characters,Sent Text
2023-06-25 17:28:56,(164) 708-7268,(881) 878-4218,277 characters,Sent Text
2023-06-26 10:23:07,(164) 708-7268,(881) 878-4218,89 minutes,Inbound Call
2023-06-26 14:35:17,(164) 708-7268,(881) 878-4218,282 characters,Received Text
2023-06-27 08:04:52,(725) 214-0320,(881) 878-4218,6.1 MB,Sent Media
2023-06-27 20:51:06,(725) 214-0320,(881) 878-4218,57 minutes,Outbound Call
