date,description,amount,balance
2023-10-25 10:49:53,Invalid Withdrawal,$0.00,$1.68
2023-10-25 12:41:30,Invalid Withdrawal,$0.00,$1.68
2023-10-26 08:41:04,Invalid Withdrawal,$0.00,$1.68
2023-10-26 18:52:44,Invalid Withdrawal,$0.00,$1.68
2023-10-28 12:37:25,Invalid Withdrawal,$0.00,$1.68
2023-11-02 20:07:28,Invalid Withdrawal,$0.00,$1.68
2023-11-06 09:12:57,Invalid Withdrawal,$0.00,$1.68
2023-11-09 18:37:21,Invalid Withdrawal,$0.00,$1.68
2023-11-12 10:34:13,Invalid Withdrawal,$0.00,$1.68
2023-11-12 20:36:52,Invalid Withdrawal,$0.00,$1.68
2023-11-13 11:09:26,Invalid Withdrawal,$0.00,$1.68
2023-11-16 14:39:25,Invalid Withdrawal,$0.00,$1.68
2023-11-17 10:21:31,Invalid Withdrawal,$0.00,$1.68
2023-11-17 10:54:56,Invalid Withdrawal,$0.00,$1.68
2023-11-21 15:04:01,Invalid Withdrawal,$0.00,$1.68
2023-11-23 20:34:20,Invalid Withdrawal,$0.00,$1.68
2023-11-24 10:22:08,Invalid Withdrawal,$0.00,$1.68
2023-11-28 20:43:42,Invalid Withdrawal,$0.00,$1.68
2023-12-06 15:45:51,Invalid Withdrawal,$0.00,$1.68
2023-12-10 09:59:56,Invalid Withdrawal,$0.00,$1.68
2023-12-11 14:03:13,Invalid Withdrawal,$0.00,$1.68
2023-12-14 17:46:10,Invalid Withdrawal,$0.00,$1.68
2023-12-15 19:44:03,Invalid Withdrawal,$0.00,$1.68
2023-12-17 12:03:25,Invalid Withdrawal,$0.00,$1.68
2023-12-19 17:11:41,Invalid Withdrawal,$0.00,$1.68
2023-12-28 17:54:35,Invalid Withdrawal,$0.00,$1.68
2023-12-29 13:31:29,Invalid Withdrawal,$0.00,$1.68
2023-12-29 15:52:36,Invalid Withdrawal,$0.00,$1.68
2024-01-06 17:16:46,Invalid Withdrawal,$0.00,$1.68
2024-01-07 15:50:17,Invalid Withdrawal,$0.00,$1.68
2024-01-08 17:03:47,Invalid Withdrawal,$0.00,$1.68
2024-01-09 11:19:23,Invalid Withdrawal,$0.00,$1.68
2024-01-13 08:57:10,Invalid Withdrawal,$0.00,$1.68
2024-01-13 16:19:14,Invalid Withdrawal,$0.00,$1.68
2024-01-17 10:47:10,Invalid Withdrawal,$0.00,$1.68
2024-01-19 09:26:58,Invalid Withdrawal,$0.00,$1.68
2024-01-21 19:27:01,Invalid Withdrawal,$0.00,$1.68
2024-01-25 15:09:56,Invalid Withdrawal,$0.00,$1.68
2024-01-31 14:24:00,Invalid Withdrawal,$0.00,$1.68
2024-02-02 14:00:56,Invalid Withdrawal,$0.00,$1.68
2024-02-02 19:00:14,Invalid Withdrawal,$0.00,$1.68
2024-02-03 15:50:57,Invalid Withdrawal,$0.00,$1.68
2024-02-04 10:58:57,Invalid Withdrawal,$0.00,$1.68
2024-02-04 12:21:08,Invalid Withdrawal,$0.00,$1.68
2024-02-05 21:07:44,Invalid Withdrawal,$0.00,$1.68
2024-02-06 09:51:36,Invalid Withdrawal,$0.00,$1.68
2024-02-09 14:22:15,Invalid Withdrawal,$0.00,$1.68
2024-02-10 17:07:39,Invalid Withdrawal,$0.00,$1.68
2024-02-11 21:05:42,Invalid Withdrawal,$0.00,$1.68
2024-02-14 08:06:49,Invalid Withdrawal,$0.00,$1.68
2024-02-16 10:26:40,Invalid Withdrawal,$0.00,$1.68
2024-02-20 11:57:44,Invalid Withdrawal,$0.00,$1.68
2024-02-24 10:19:16,Invalid Withdrawal,$0.00,$1.68
2024-02-24 16:22:04,Invalid Withdrawal,$0.00,$1.68
2024-02-25 09:28:38,Invalid Withdrawal,$0.00,$1.68
2024-03-05 15:46:13,Invalid Withdrawal,$0.00,$1.68
2024-03-06 11:50:15,Invalid Withdrawal,$0.00,$1.68
2024-03-13 10:37:51,Invalid Withdrawal,$0.00,$1.68
2024-03-16 13:46:31,Invalid Withdrawal,$0.00,$1.68
2024-03-20 19:20:05,Invalid Withdrawal,$0.00,$1.68
2024-03-23 08:57:56,Invalid Withdrawal,$0.00,$1.68
2024-03-25 20:14:15,Invalid Withdrawal,$0.00,$1.68
2024-03-27 21:27:51,Invalid Withdrawal,$0.00,$1.68
2024-03-29 17:42:46,Invalid Withdrawal,$0.00,$1.68
2024-03-30 17:24:25,Invalid Withdrawal,$0.00,$1.68
2024-03-31 13:01:40,Invalid Withdrawal,$0.00,$1.68
2024-04-01 19:26:53,Invalid Withdrawal,$0.00,$1.68
2024-04-07 20:39:44,Invalid Withdrawal,$0.00,$1.68
2024-04-08 21:56:17,Invalid Withdrawal,$0.00,$1.68
2024-04-09 09:31:21,Invalid Withdrawal,$0.00,$1.68
2024-04-12 13:37:06,Invalid Withdrawal,$0.00,$1.68
2024-04-26 08:52:37,Invalid Withdrawal,$0.00,$1.68
2024-04-26 19:04:55,Invalid Withdrawal,$0.00,$1.68
2024-04-27 10:40:33,Invalid Withdrawal,$0.00,$1.68
2024-04-27 12:18:12,Invalid Withdrawal,$0.00,$1.68
2024-04-30 10:54:47,Invalid Withdrawal,$0.00,$1.68
2024-05-01 12:46:22,Invalid Withdrawal,$0.00,$1.68
2024-05-03 18:48:04,Invalid Withdrawal,$0.00,$1.68
2024-05-06 17:09:32,Invalid Withdrawal,$0.00,$1.68
2024-05-07 21:18:39,Invalid Withdrawal,$0.00,$1.68
2024-05-08 21:14:26,Invalid Withdrawal,$0.00,$1.68
2024-05-09 10:48:42,Invalid Withdrawal,$0.00,$1.68
2024-05-12 10:05:51,Invalid Withdrawal,$0.00,$1.68
2024-05-12 16:28:11,Invalid Withdrawal,$0.00,$1.68
2024-05-13 13:29:49,Invalid Withdrawal,$0.00,$1.68
2024-05-14 08:57:21,Invalid Withdrawal,$0.00,$1.68
2024-05-15 12:04:40,Invalid Withdrawal,$0.00,$1.68
2024-05-18 15:07:05,Invalid Withdrawal,$0.00,$1.68
2024-05-19 14:56:16,Invalid Withdrawal,$0.00,$1.68
2024-05-21 11:16:38,Invalid Withdrawal,$0.00,$1.68
2024-05-21 19:08:43,Invalid Withdrawal,$0.00,$1.68
2024-05-22 20:16:14,Invalid Withdrawal,$0.00,$1.68
2024-05-24 15:51:16,Invalid Withdrawal,$0.00,$1.68
2024-05-27 21:09:22,Invalid Withdrawal,$0.00,$1.68
2024-05-30 19:51:26,Invalid Withdrawal,$0.00,$1.68
2024-05-31 16:25:52,Invalid Withdrawal,$0.00,$1.68
2024-06-07 21:04:37,Invalid Withdrawal,$0.00,$1.68
2024-06-10 15:43:51,Invalid Withdrawal,$0.00,$1.68
2024-06-12 10:49:29,Invalid Withdrawal,$0.00,$1.68
2024-06-12 11:18:42,Invalid Withdrawal,$0.00,$1.68
2024-06-15 13:06:38,Invalid Withdrawal,$0.00,$1.68
2024-06-17 13:18:34,Invalid Withdrawal,$0.00,$1.68
2024-06-21 15:42:14,Invalid Withdrawal,$0.00,$1.68
2024-06-22 08:24:16,Invalid Withdrawal,$0.00,$1.68
2024-06-24 17:48:31,Invalid Withdrawal,$0.00,$1.68
2024-06-26 09:15:49,Invalid Withdrawal,$0.00,$1.68
2024-06-27 16:53:57,Invalid Withdrawal,$0.00,$1.68
2024-06-29 13:22:28,Invalid Withdrawal,$0.00,$1.68
2024-06-30 14:02:46,Invalid Withdrawal,$0.00,$1.68
2024-07-01 19:44:40,Invalid Withdrawal,$0.00,$1.68
2024-07-05 17:04:26,Invalid Withdrawal,$0.00,$1.68
2024-07-08 11:12:53,Invalid Withdrawal,$0.00,$1.68
2024-07-11 12:05:56,Invalid Withdrawal,$0.00,$1.68
2024-07-12 20:58:15,Invalid Withdrawal,$0.00,$1.68
2024-07-14 20:31:36,Invalid Withdrawal,$0.00,$1.68
2024-07-15 17:56:40,Invalid Withdrawal,$0.00,$1.68
2024-07-17 13:57:10,Invalid Withdrawal,$0.00,$1.68
2024-07-17 21:40:21,Invalid Withdrawal,$0.00,$1.68
2024-07-19 09:21:49,Invalid Withdrawal,$0.00,$1.68
2024-07-24 16:33:08,Invalid Withdrawal,$0.00,$1.68
2024-07-26 19:33:33,Invalid Withdrawal,$0.00,$1.68
2024-07-29 09:48:03,Invalid Withdrawal,$0.00,$1.68
2024-07-31 11:01:19,Invalid Withdrawal,$0.00,$1.68
2024-08-01 14:47:36,Invalid Withdrawal,$0.00,$1.68
