date,description,amount,balance
2023-05-24 10:32:38,Invalid Withdrawal,$0.00,$2.15
2023-05-25 08:43:58,Invalid Withdrawal,$0.00,$2.15
2023-05-26 16:33:15,Invalid Withdrawal,$0.00,$2.15
2023-05-31 14:49:18,Invalid Withdrawal,$0.00,$2.15
2023-06-04 19:54:18,Invalid Withdrawal,$0.00,$2.15
2023-06-05 16:39:32,Invalid Withdrawal,$0.00,$2.15
2023-06-06 14:38:57,Invalid Withdrawal,$0.00,$2.15
2023-06-08 13:53:03,Invalid Withdrawal,$0.00,$2.15
2023-06-10 15:18:05,Invalid Withdrawal,$0.00,$2.15
2023-06-14 16:21:15,Invalid Withdrawal,$0.00,$2.15
2023-06-15 18:12:54,Invalid Withdrawal,$0.00,$2.15
2023-06-19 13:22:40,Invalid Withdrawal,$0.00,$2.15
2023-06-20 10:25:22,Invalid Withdrawal,$0.00,$2.15
2023-06-22 12:52:36,Invalid Withdrawal,$0.00,$2.15
2023-06-25 19:01:04,Invalid Withdrawal,$0.00,$2.15
2023-07-07 18:24:40,Invalid Withdrawal,$0.00,$2.15
2023-07-09 08:38:44,Invalid Withdrawal,$0.00,$2.15
2023-07-09 15:39:04,Invalid Withdrawal,$0.00,$2.15
2023-07-11 08:11:55,Invalid Withdrawal,$0.00,$2.15
2023-07-19 19:41:55,Invalid Withdrawal,$0.00,$2.15
2023-07-28 18:25:53,Invalid Withdrawal,$0.00,$2.15
2023-07-31 08:28:38,Invalid Withdrawal,$0.00,$2.15
2023-08-04 09:40:17,Invalid Withdrawal,$0.00,$2.15
2023-08-08 13:45:48,Invalid Withdrawal,$0.00,$2.15
2023-08-09 17:50:16,Invalid Withdrawal,$0.00,$2.15
2023-08-15 10:42:35,Invalid Withdrawal,$0.00,$2.15
2023-08-17 09:11:36,Invalid Withdrawal,$0.00,$2.15
2023-08-21 09:27:11,Invalid Withdrawal,$0.00,$2.15
2023-08-23 17:15:10,Invalid Withdrawal,$0.00,$2.15
2023-08-27 19:31:30,Invalid Withdrawal,$0.00,$2.15
2023-08-30 14:52:16,Invalid Withdrawal,$0.00,$2.15
2023-08-31 13:34:18,Invalid Withdrawal,$0.00,$2.15
2023-09-04 14:59:09,Invalid Withdrawal,$0.00,$2.15
2023-09-06 08:18:05,Invalid Withdrawal,$0.00,$2.15
2023-09-07 11:01:05,Invalid Withdrawal,$0.00,$2.15
2023-09-18 12:40:43,Invalid Withdrawal,$0.00,$2.15
2023-09-22 09:09:39,Invalid Withdrawal,$0.00,$2.15
2023-09-25 21:02:04,Invalid Withdrawal,$0.00,$2.15
2023-09-26 19:00:45,Invalid Withdrawal,$0.00,$2.15
2023-09-28 18:15:29,Invalid Withdrawal,$0.00,$2.15
2023-09-30 19:30:20,Invalid Withdrawal,$0.00,$2.15
2023-10-02 21:01:26,Invalid Withdrawal,$0.00,$2.15
2023-10-08 18:58:33,Invalid Withdrawal,$0.00,$2.15
2023-10-15 21:30:37,Invalid Withdrawal,$0.00,$2.15
2023-10-21 10:12:59,Invalid Withdrawal,$0.00,$2.15
2023-10-22 20:33:36,Invalid Withdrawal,$0.00,$2.15
2023-10-23 21:51:33,Invalid Withdrawal,$0.00,$2.15
2023-10-28 21:51:08,Invalid Withdrawal,$0.00,$2.15
2023-10-29 20:43:03,Invalid Withdrawal,$0.00,$2.15
2023-10-30 15:16:02,Invalid Withdrawal,$0.00,$2.15
2023-10-30 20:42:54,Invalid Withdrawal,$0.00,$2.15
2023-11-03 10:50:29,Invalid Withdrawal,$0.00,$2.15
2023-11-08 12:42:09,Invalid Withdrawal,$0.00,$2.15
2023-11-11 12:07:20,Invalid Withdrawal,$0.00,$2.15
2023-11-17 15:55:05,Invalid Withdrawal,$0.00,$2.15
2023-11-18 12:06:27,Invalid Withdrawal,$0.00,$2.15
2023-11-22 21:56:31,Invalid Withdrawal,$0.00,$2.15
2023-11-23 12:02:47,Invalid Withdrawal,$0.00,$2.15
2023-11-25 09:31:48,Invalid Withdrawal,$0.00,$2.15
2023-11-30 11:14:32,Invalid Withdrawal,$0.00,$2.15
2023-12-03 10:53:23,Invalid Withdrawal,$0.00,$2.15
2023-12-04 08:12:20,Invalid Withdrawal,$0.00,$2.15
2023-12-06 11:02:58,Invalid Withdrawal,$0.00,$2.15
2023-12-07 15:36:34,Invalid Withdrawal,$0.00,$2.15
2023-12-08 08:12:08,Invalid Withdrawal,$0.00,$2.15
2023-12-13 08:41:10,Invalid Withdrawal,$0.00,$2.15
2023-12-16 12:12:06,Invalid Withdrawal,$0.00,$2.15
2023-12-21 09:39:13,Invalid Withdrawal,$0.00,$2.15
2023-12-24 16:40:18,Invalid Withdrawal,$0.00,$2.15
2024-01-04 14:05:00,Invalid Withdrawal,$0.00,$2.15
2024-01-04 18:20:23,Invalid Withdrawal,$0.00,$2.15
2024-01-05 21:21:23,Invalid Withdrawal,$0.00,$2.15
2024-01-06 16:47:06,Invalid Withdrawal,$0.00,$2.15
2024-01-08 19:09:44,Invalid Withdrawal,$0.00,$2.15
2024-01-09 17:34:47,Invalid Withdrawal,$0.00,$2.15
2024-01-10 21:15:41,Invalid Withdrawal,$0.00,$2.15
2024-01-11 19:59:13,Invalid Withdrawal,$0.00,$2.15
2024-01-12 18:56:38,Invalid Withdrawal,$0.00,$2.15
2024-01-14 10:23:30,Invalid Withdrawal,$0.00,$2.15
2024-01-14 19:39:53,Invalid Withdrawal,$0.00,$2.15
2024-01-15 20:07:53,Invalid Withdrawal,$0.00,$2.15
2024-01-23 10:41:14,Invalid Withdrawal,$0.00,$2.15
2024-01-23 12:02:28,Invalid Withdrawal,$0.00,$2.15
2024-01-24 15:10:03,Invalid Withdrawal,$0.00,$2.15
2024-02-01 08:26:15,Invalid Withdrawal,$0.00,$2.15
2024-02-03 16:38:55,Invalid Withdrawal,$0.00,$2.15
2024-02-10 11:54:40,Invalid Withdrawal,$0.00,$2.15
2024-02-12 13:28:12,Invalid Withdrawal,$0.00,$2.15
2024-02-14 18:23:09,Invalid Withdrawal,$0.00,$2.15
2024-02-17 09:34:49,Invalid Withdrawal,$0.00,$2.15
2024-02-27 21:09:18,Invalid Withdrawal,$0.00,$2.15
2024-02-28 12:19:29,Invalid Withdrawal,$0.00,$2.15
2024-03-03 20:51:20,Invalid Withdrawal,$0.00,$2.15
2024-03-06 13:59:49,Invalid Withdrawal,$0.00,$2.15
2024-03-07 16:08:14,Invalid Withdrawal,$0.00,$2.15
2024-03-07 19:01:57,Invalid Withdrawal,$0.00,$2.15
2024-03-09 16:30:23,Invalid Withdrawal,$0.00,$2.15
2024-03-10 14:32:36,Invalid Withdrawal,$0.00,$2.15
2024-03-13 10:49:56,Invalid Withdrawal,$0.00,$2.15
2024-03-14 08:15:43,Invalid Withdrawal,$0.00,$2.15
2024-03-15 17:19:24,Invalid Withdrawal,$0.00,$2.15
2024-03-16 18:55:38,Invalid Withdrawal,$0.00,$2.15
2024-03-21 08:40:27,Invalid Withdrawal,$0.00,$2.15
2024-03-21 21:16:06,Invalid Withdrawal,$0.00,$2.15
2024-03-22 13:29:50,Invalid Withdrawal,$0.00,$2.15
2024-03-23 14:09:03,Invalid Withdrawal,$0.00,$2.15
2024-03-25 20:41:09,Invalid Withdrawal,$0.00,$2.15
2024-03-29 12:29:29,Invalid Withdrawal,$0.00,$2.15
2024-04-04 10:40:47,Invalid Withdrawal,$0.00,$2.15
2024-04-10 10:10:45,Invalid Withdrawal,$0.00,$2.15
2024-04-30 08:31:27,Invalid Withdrawal,$0.00,$2.15
2024-05-02 14:52:23,Invalid Withdrawal,$0.00,$2.15
2024-05-07 11:40:04,Invalid Withdrawal,$0.00,$2.15
2024-05-10 10:09:53,Invalid Withdrawal,$0.00,$2.15
2024-05-14 14:44:22,Invalid Withdrawal,$0.00,$2.15
2024-05-25 10:38:59,Invalid Withdrawal,$0.00,$2.15
2024-05-27 19:30:05,Invalid Withdrawal,$0.00,$2.15
2024-05-28 11:24:40,Invalid Withdrawal,$0.00,$2.15
2024-06-01 14:30:13,Invalid Withdrawal,$0.00,$2.15
2024-06-07 13:03:58,Invalid Withdrawal,$0.00,$2.15
2024-06-07 18:06:23,Invalid Withdrawal,$0.00,$2.15
2024-06-08 09:32:49,Invalid Withdrawal,$0.00,$2.15
2024-06-08 17:11:26,Invalid Withdrawal,$0.00,$2.15
2024-06-09 14:03:26,Invalid Withdrawal,$0.00,$2.15
2024-06-11 20:31:33,Invalid Withdrawal,$0.00,$2.15
2024-06-12 14:19:31,Invalid Withdrawal,$0.00,$2.15
2024-06-14 13:56:45,Invalid Withdrawal,$0.00,$2.15
2024-06-17 12:43:44,Invalid Withdrawal,$0.00,$2.15
2024-06-22 17:40:05,Invalid Withdrawal,$0.00,$2.15
2024-06-27 14:30:39,Invalid Withdrawal,$0.00,$2.15
2024-07-02 19:06:24,Invalid Withdrawal,$0.00,$2.15
2024-07-04 20:48:59,Invalid Withdrawal,$0.00,$2.15
2024-07-05 14:51:57,Invalid Withdrawal,$0.00,$2.15
2024-07-06 18:08:06,Invalid Withdrawal,$0.00,$2.15
2024-07-08 15:58:33,Invalid Withdrawal,$0.00,$2.15
2024-07-20 17:54:12,Invalid Withdrawal,$0.00,$2.15
2024-07-21 13:18:38,Invalid Withdrawal,$0.00,$2.15
2024-07-22 08:22:48,Invalid Withdrawal,$0.00,$2.15
2024-07-25 21:06:39,Invalid Withdrawal,$0.00,$2.15
2024-07-27 10:08:16,Invalid Withdrawal,$0.00,$2.15
2024-07-28 11:33:12,Invalid Withdrawal,$0.00,$2.15
2024-07-29 09:33:17,Invalid Withdrawal,$0.00,$2.15
