date,to,from_,size,type_
2023-02-06 21:29:27,(897) 644-2777,(278) 258-8314,278 characters,Received Text
2023-02-07 11:02:30,(897) 644-2777,(278) 258-8314,319 characters,Received Text
2023-02-07 19:12:26,(897) 644-2777,(278) 258-8314,81 characters,Sent Text
2023-02-08 08:40:59,(897) 644-2777,(278) 258-8314,276 characters,Sent Text
2023-02-08 13:33:53,(897) 644-2777,(278) 258-8314,112 characters,Received Text
2023-02-09 09:37:41,(897) 644-2777,(278) 258-8314,113 characters,Received Text
2023-02-09 17:57:03,(897) 644-2777,(278) 258-8314,22 minutes,Inbound Call
2023-02-10 11:33:16,(897) 644-2777,(278) 258-8314,119 minutes,Outbound Call
2023-02-11 20:01:32,(897) 644-2777,(278) 258-8314,21 minutes,Outbound Call
2023-02-14 11:50:00,(897) 644-2777,(278) 258-8314,6.0 MB,Sent Media
2023-02-15 13:55:41,(897) 644-2777,(278) 258-8314,115 characters,Sent Text
2023-02-16 16:08:48,(897) 644-2777,(278) 258-8314,311 characters,Sent Text
2023-02-16 16:35:34,(897) 644-2777,(278) 258-8314,3.8 MB,Received Media
2023-02-18 09:11:12,(897) 644-2777,(278) 258-8314,212 characters,Received Text
2023-02-18 18:50:12,(897) 644-2777,(278) 258-8314,36 minutes,Outbound Call
2023-02-18 19:46:59,(897) 644-2777,(278) 258-8314,67 characters,Sent Text
2023-02-19 11:02:20,(897) 644-2777,(278) 258-8314,193 characters,Sent Text
2023-02-20 18:31:25,(897) 644-2777,(278) 258-8314,108 minutes,Outbound Call
2023-02-20 19:11:17,(897) 644-2777,(278) 258-8314,23 minutes,Inbound Call
2023-02-21 15:33:33,(897) 644-2777,(278) 258-8314,90 minutes,Inbound Call
2023-02-22 19:26:27,(897) 644-2777,(278) 258-8314,8.6 MB,Sent Media
2023-02-23 14:02:32,(897) 644-2777,(278) 258-8314,17.8 MB,Received Media
2023-02-23 14:11:52,(897) 644-2777,(278) 258-8314,50 characters,Sent Text
2023-02-23 14:36:24,(897) 644-2777,(278) 258-8314,6 minutes,Outbound Call
2023-02-25 18:51:37,(897) 644-2777,(278) 258-8314,9.9 MB,Sent Media
2023-02-26 09:12:04,(897) 644-2777,(278) 258-8314,106 minutes,Inbound Call
2023-02-27 14:17:41,(897) 644-2777,(278) 258-8314,272 characters,Sent Text
2023-03-01 14:39:49,(897) 644-2777,(278) 258-8314,128 characters,Received Text
2023-03-02 18:11:44,(897) 644-2777,(278) 258-8314,172 characters,Received Text
2023-03-03 11:59:22,(897) 644-2777,(278) 258-8314,90 characters,Received Text
2023-03-03 17:15:42,(897) 644-2777,(278) 258-8314,59 minutes,Inbound Call
2023-03-04 12:20:06,(897) 644-2777,(278) 258-8314,148 characters,Received Text
2023-03-04 21:17:19,(897) 644-2777,(278) 258-8314,28 characters,Sent Text
2023-03-07 16:00:56,(897) 644-2777,(278) 258-8314,261 characters,Received Text
2023-03-07 21:06:38,(897) 644-2777,(278) 258-8314,85 minutes,Outbound Call
2023-03-08 08:40:39,(897) 644-2777,(278) 258-8314,43 minutes,Outbound Call
2023-03-08 20:38:40,(897) 644-2777,(278) 258-8314,18 characters,Received Text
2023-03-09 11:00:25,(897) 644-2777,(278) 258-8314,81 characters,Received Text
2023-03-11 11:26:51,(897) 644-2777,(278) 258-8314,19.8 MB,Received Media
2023-03-11 14:36:38,(897) 644-2777,(278) 258-8314,104 minutes,Inbound Call
2023-03-12 12:39:12,(897) 644-2777,(278) 258-8314,337 characters,Sent Text
2023-03-13 15:01:10,(897) 644-2777,(278) 258-8314,33 minutes,Outbound Call
2023-03-14 19:32:57,(897) 644-2777,(278) 258-8314,112 minutes,Inbound Call
2023-03-16 12:55:34,(897) 644-2777,(278) 258-8314,330 characters,Received Text
2023-03-18 09:08:09,(897) 644-2777,(278) 258-8314,165 characters,Sent Text
2023-03-19 10:10:00,(897) 644-2777,(278) 258-8314,47 minutes,Outbound Call
2023-03-21 12:33:02,(897) 644-2777,(278) 258-8314,148 characters,Sent Text
2023-03-21 16:17:49,(897) 644-2777,(278) 258-8314,256 characters,Received Text
2023-03-21 16:31:14,(897) 644-2777,(278) 258-8314,16.0 MB,Sent Media
2023-03-23 09:10:54,(897) 644-2777,(278) 258-8314,198 characters,Received Text
2023-03-26 13:59:57,(897) 644-2777,(278) 258-8314,212 characters,Received Text
2023-03-26 18:05:22,(897) 644-2777,(278) 258-8314,320 characters,Sent Text
2023-03-27 15:19:28,(897) 644-2777,(278) 258-8314,281 characters,Sent Text
2023-03-28 09:01:17,(897) 644-2777,(278) 258-8314,107 characters,Received Text
2023-03-29 08:26:26,(897) 644-2777,(278) 258-8314,81 characters,Sent Text
2023-03-29 19:45:47,(897) 644-2777,(278) 258-8314,48 characters,Received Text
2023-03-30 21:50:00,(897) 644-2777,(278) 258-8314,243 characters,Sent Text
2023-03-31 16:34:33,(897) 644-2777,(278) 258-8314,66 minutes,Outbound Call
2023-03-31 20:14:10,(897) 644-2777,(278) 258-8314,174 characters,Received Text
2023-03-31 21:04:41,(897) 644-2777,(278) 258-8314,6 minutes,Inbound Call
2023-04-01 12:46:03,(897) 644-2777,(278) 258-8314,306 characters,Received Text
2023-04-01 15:47:41,(897) 644-2777,(278) 258-8314,112 characters,Sent Text
2023-04-02 11:23:44,(897) 644-2777,(278) 258-8314,229 characters,Sent Text
2023-04-02 17:03:58,(897) 644-2777,(278) 258-8314,222 characters,Received Text
2023-04-02 20:54:41,(897) 644-2777,(278) 258-8314,13.7 MB,Received Media
2023-04-03 13:50:08,(897) 644-2777,(278) 258-8314,148 characters,Sent Text
2023-04-03 16:32:50,(897) 644-2777,(278) 258-8314,98 minutes,Inbound Call
2023-04-05 19:13:57,(897) 644-2777,(278) 258-8314,2 characters,Received Text
2023-04-06 18:25:08,(897) 644-2777,(278) 258-8314,119 characters,Sent Text
2023-04-06 20:35:44,(897) 644-2777,(278) 258-8314,144 characters,Received Text
2023-04-09 13:02:47,(897) 644-2777,(278) 258-8314,42 minutes,Outbound Call
2023-04-10 15:24:34,(897) 644-2777,(278) 258-8314,277 characters,Sent Text
2023-04-12 10:30:07,(897) 644-2777,(278) 258-8314,97 minutes,Outbound Call
2023-04-12 16:12:08,(897) 644-2777,(278) 258-8314,71 characters,Received Text
2023-04-12 20:48:11,(897) 644-2777,(278) 258-8314,138 characters,Sent Text
2023-04-13 17:33:12,(897) 644-2777,(278) 258-8314,5.2 MB,Sent Media
2023-04-13 17:45:49,(897) 644-2777,(278) 258-8314,26 minutes,Outbound Call
2023-04-19 08:47:17,(897) 644-2777,(278) 258-8314,109 characters,Received Text
2023-04-19 17:45:32,(897) 644-2777,(278) 258-8314,218 characters,Sent Text
2023-04-20 11:43:32,(897) 644-2777,(278) 258-8314,230 characters,Sent Text
2023-04-20 11:56:07,(897) 644-2777,(278) 258-8314,80 minutes,Outbound Call
2023-04-21 13:10:46,(897) 644-2777,(278) 258-8314,96 characters,Received Text
2023-04-22 13:49:37,(897) 644-2777,(278) 258-8314,204 characters,Sent Text
2023-04-23 21:57:15,(897) 644-2777,(278) 258-8314,130 characters,Received Text
2023-04-24 14:57:12,(897) 644-2777,(278) 258-8314,200 characters,Sent Text
2023-04-25 09:16:28,(897) 644-2777,(278) 258-8314,118 minutes,Outbound Call
2023-04-25 21:51:04,(897) 644-2777,(278) 258-8314,20 characters,Sent Text
2023-04-26 15:40:53,(897) 644-2777,(278) 258-8314,322 characters,Received Text
2023-04-27 18:03:43,(897) 644-2777,(278) 258-8314,190 characters,Received Text
2023-04-27 18:50:54,(897) 644-2777,(278) 258-8314,66 minutes,Outbound Call
2023-04-30 20:23:48,(897) 644-2777,(278) 258-8314,129 characters,Sent Text
2023-05-01 11:47:56,(897) 644-2777,(278) 258-8314,56 minutes,Outbound Call
2023-05-02 08:51:49,(897) 644-2777,(278) 258-8314,8.3 MB,Sent Media
2023-05-03 15:49:43,(897) 644-2777,(278) 258-8314,189 characters,Received Text
2023-05-04 10:08:45,(897) 644-2777,(278) 258-8314,19.4 MB,Received Media
2023-05-05 08:47:41,(897) 644-2777,(278) 258-8314,301 characters,Received Text
2023-05-05 15:12:05,(897) 644-2777,(278) 258-8314,183 characters,Sent Text
2023-05-07 21:44:11,(897) 644-2777,(278) 258-8314,324 characters,Received Text
2023-05-09 10:16:42,(897) 644-2777,(278) 258-8314,37 minutes,Inbound Call
2023-05-09 11:09:09,(897) 644-2777,(278) 258-8314,205 characters,Received Text
2023-05-10 15:34:02,(897) 644-2777,(278) 258-8314,16.3 MB,Received Media
2023-05-11 17:01:18,(897) 644-2777,(278) 258-8314,25 characters,Sent Text
2023-05-12 11:02:22,(897) 644-2777,(278) 258-8314,207 characters,Received Text
2023-05-13 18:04:26,(897) 644-2777,(278) 258-8314,8.9 MB,Sent Media
2023-05-13 18:54:08,(897) 644-2777,(278) 258-8314,106 minutes,Inbound Call
2023-05-13 19:22:34,(897) 644-2777,(278) 258-8314,344 characters,Sent Text
2023-05-15 16:40:01,(897) 644-2777,(278) 258-8314,107 minutes,Inbound Call
2023-05-15 21:56:56,(897) 644-2777,(278) 258-8314,173 characters,Received Text
2023-05-16 09:49:38,(897) 644-2777,(278) 258-8314,25 minutes,Inbound Call
2023-05-18 10:29:30,(897) 644-2777,(278) 258-8314,172 characters,Received Text
2023-05-20 20:52:35,(897) 644-2777,(278) 258-8314,323 characters,Received Text
2023-05-21 11:42:45,(897) 644-2777,(278) 258-8314,149 characters,Received Text
2023-05-24 17:35:46,(897) 644-2777,(278) 258-8314,101 minutes,Inbound Call
2023-05-24 18:25:18,(897) 644-2777,(278) 258-8314,111 minutes,Outbound Call
2023-05-29 08:32:07,(897) 644-2777,(278) 258-8314,292 characters,Sent Text
2023-06-02 11:31:45,(897) 644-2777,(278) 258-8314,52 characters,Sent Text
2023-06-02 15:44:40,(897) 644-2777,(278) 258-8314,349 characters,Received Text
2023-06-03 11:54:12,(897) 644-2777,(278) 258-8314,50 minutes,Outbound Call
2023-06-03 12:23:58,(897) 644-2777,(278) 258-8314,254 characters,Received Text
2023-06-03 18:53:08,(897) 644-2777,(278) 258-8314,18.7 MB,Received Media
2023-06-05 14:22:11,(897) 644-2777,(278) 258-8314,134 characters,Received Text
2023-06-05 15:26:22,(897) 644-2777,(278) 258-8314,9.4 MB,Sent Media
2023-06-05 17:17:15,(897) 644-2777,(278) 258-8314,25 minutes,Inbound Call
2023-06-07 09:41:55,(897) 644-2777,(278) 258-8314,66 characters,Sent Text
2023-06-07 12:46:31,(897) 644-2777,(278) 258-8314,341 characters,Received Text
2023-06-07 19:25:57,(897) 644-2777,(278) 258-8314,82 minutes,Inbound Call
2023-06-07 20:54:33,(897) 644-2777,(278) 258-8314,14.3 MB,Sent Media
2023-06-09 11:37:55,(897) 644-2777,(278) 258-8314,39 minutes,Inbound Call
2023-06-09 16:40:29,(897) 644-2777,(278) 258-8314,285 characters,Received Text
2023-06-11 10:37:41,(897) 644-2777,(278) 258-8314,35 minutes,Outbound Call
2023-06-12 15:51:32,(897) 644-2777,(278) 258-8314,334 characters,Sent Text
2023-06-14 10:00:26,(897) 644-2777,(278) 258-8314,47 characters,Sent Text
2023-06-14 14:58:08,(897) 644-2777,(278) 258-8314,52 minutes,Outbound Call
2023-06-14 15:09:28,(897) 644-2777,(278) 258-8314,17.1 MB,Received Media
2023-06-16 21:07:45,(897) 644-2777,(278) 258-8314,121 characters,Sent Text
2023-06-18 15:31:48,(897) 644-2777,(278) 258-8314,229 characters,Sent Text
2023-06-21 19:45:30,(897) 644-2777,(278) 258-8314,40 minutes,Inbound Call
2023-06-21 19:49:17,(897) 644-2777,(278) 258-8314,127 characters,Received Text
2023-06-22 08:38:29,(897) 644-2777,(278) 258-8314,134 characters,Received Text
2023-06-23 11:37:08,(897) 644-2777,(278) 258-8314,22 characters,Received Text
2023-06-24 09:44:07,(897) 644-2777,(278) 258-8314,216 characters,Received Text
2023-06-26 20:39:04,(897) 644-2777,(278) 258-8314,27 minutes,Inbound Call
2023-06-27 11:29:58,(897) 644-2777,(278) 258-8314,98 characters,Received Text
2023-06-28 11:03:28,(897) 644-2777,(278) 258-8314,51 minutes,Inbound Call
2023-06-29 10:02:50,(897) 644-2777,(278) 258-8314,15.4 MB,Sent Media
2023-06-29 11:15:59,(897) 644-2777,(278) 258-8314,135 characters,Received Text
2023-07-02 13:59:50,(897) 644-2777,(278) 258-8314,270 characters,Sent Text
2023-07-02 15:30:02,(897) 644-2777,(278) 258-8314,281 characters,Received Text
2023-07-05 10:44:43,(897) 644-2777,(278) 258-8314,4.9 MB,Sent Media
2023-07-05 12:08:30,(897) 644-2777,(278) 258-8314,324 characters,Sent Text
2023-07-05 17:30:08,(897) 644-2777,(278) 258-8314,88 minutes,Outbound Call
2023-07-07 11:31:32,(897) 644-2777,(278) 258-8314,241 characters,Sent Text
2023-07-08 12:54:38,(897) 644-2777,(278) 258-8314,65 minutes,Outbound Call
2023-07-08 18:54:25,(897) 644-2777,(278) 258-8314,343 characters,Sent Text
2023-07-09 15:32:37,(897) 644-2777,(278) 258-8314,6 minutes,Inbound Call
2023-07-09 19:17:15,(897) 644-2777,(278) 258-8314,6 characters,Received Text
2023-07-09 21:53:31,(897) 644-2777,(278) 258-8314,74 characters,Sent Text
2023-07-10 10:10:55,(897) 644-2777,(278) 258-8314,143 characters,Sent Text
2023-07-10 13:15:21,(897) 644-2777,(278) 258-8314,251 characters,Received Text
2023-07-13 15:07:18,(897) 644-2777,(278) 258-8314,281 characters,Received Text
2023-07-14 12:33:49,(897) 644-2777,(278) 258-8314,47 minutes,Inbound Call
2023-07-15 18:39:54,(897) 644-2777,(278) 258-8314,75 characters,Received Text
2023-07-18 15:09:26,(897) 644-2777,(278) 258-8314,302 characters,Sent Text
2023-07-20 15:42:41,(897) 644-2777,(278) 258-8314,72 minutes,Inbound Call
2023-07-20 15:46:28,(897) 644-2777,(278) 258-8314,38 minutes,Outbound Call
2023-07-20 18:07:51,(897) 644-2777,(278) 258-8314,60 characters,Received Text
2023-07-21 15:16:44,(897) 644-2777,(278) 258-8314,69 minutes,Outbound Call
2023-07-22 11:05:48,(897) 644-2777,(278) 258-8314,198 characters,Received Text
2023-07-22 12:51:07,(897) 644-2777,(278) 258-8314,215 characters,Sent Text
2023-07-24 18:28:50,(897) 644-2777,(278) 258-8314,20 minutes,Inbound Call
2023-07-25 14:57:41,(897) 644-2777,(278) 258-8314,123 characters,Received Text
2023-07-26 09:01:53,(897) 644-2777,(278) 258-8314,77 minutes,Inbound Call
2023-07-26 16:05:40,(897) 644-2777,(278) 258-8314,3.1 MB,Received Media
2023-07-28 09:29:13,(897) 644-2777,(278) 258-8314,21 minutes,Outbound Call
2023-07-29 21:18:07,(897) 644-2777,(278) 258-8314,61 characters,Received Text
2023-07-31 09:40:30,(897) 644-2777,(278) 258-8314,322 characters,Received Text
2023-07-31 11:46:05,(897) 644-2777,(278) 258-8314,2.2 MB,Sent Media
2023-07-31 16:22:33,(897) 644-2777,(278) 258-8314,33 minutes,Inbound Call
2023-07-31 20:01:07,(897) 644-2777,(278) 258-8314,265 characters,Sent Text
2023-08-02 14:23:23,(897) 644-2777,(278) 258-8314,18 characters,Received Text
2023-08-03 08:36:37,(897) 644-2777,(278) 258-8314,110 minutes,Outbound Call
2023-08-03 16:34:04,(897) 644-2777,(278) 258-8314,286 characters,Sent Text
2023-08-04 09:16:26,(897) 644-2777,(278) 258-8314,12 characters,Sent Text
2023-08-05 13:26:18,(897) 644-2777,(278) 258-8314,327 characters,Sent Text
2023-08-09 21:35:14,(897) 644-2777,(278) 258-8314,6.3 MB,Sent Media
2023-08-10 10:47:33,(897) 644-2777,(278) 258-8314,90 characters,Sent Text
2023-08-10 14:42:36,(897) 644-2777,(278) 258-8314,187 characters,Received Text
2023-08-11 20:34:39,(897) 644-2777,(278) 258-8314,49 minutes,Inbound Call
2023-08-13 09:43:01,(897) 644-2777,(278) 258-8314,272 characters,Received Text
2023-08-13 14:06:36,(897) 644-2777,(278) 258-8314,163 characters,Sent Text
2023-08-14 16:10:37,(897) 644-2777,(278) 258-8314,16 minutes,Outbound Call
2023-08-14 18:58:01,(897) 644-2777,(278) 258-8314,67 characters,Sent Text
2023-08-15 18:30:37,(897) 644-2777,(278) 258-8314,268 characters,Sent Text
2023-08-18 14:04:13,(897) 644-2777,(278) 258-8314,98 minutes,Inbound Call
2023-08-19 14:23:22,(897) 644-2777,(278) 258-8314,14 minutes,Inbound Call
2023-08-20 08:23:12,(897) 644-2777,(278) 258-8314,13.0 MB,Received Media
2023-08-20 14:47:17,(897) 644-2777,(278) 258-8314,10 characters,Received Text
2023-08-21 08:27:22,(897) 644-2777,(278) 258-8314,50 characters,Sent Text
2023-08-21 19:48:44,(897) 644-2777,(278) 258-8314,171 characters,Received Text
2023-08-24 08:06:24,(897) 644-2777,(278) 258-8314,5 characters,Received Text
2023-08-24 12:21:36,(897) 644-2777,(278) 258-8314,5 minutes,Outbound Call
2023-08-24 17:45:30,(897) 644-2777,(278) 258-8314,1 characters,Sent Text
2023-08-25 13:27:52,(897) 644-2777,(278) 258-8314,161 characters,Sent Text
2023-08-25 20:51:56,(897) 644-2777,(278) 258-8314,4 minutes,Inbound Call
2023-08-26 13:50:27,(897) 644-2777,(278) 258-8314,14.1 MB,Received Media
2023-08-26 15:57:32,(897) 644-2777,(278) 258-8314,60 minutes,Outbound Call
2023-08-27 14:49:35,(897) 644-2777,(278) 258-8314,169 characters,Received Text
2023-08-29 09:16:36,(897) 644-2777,(278) 258-8314,3.7 MB,Received Media
2023-08-29 10:28:55,(897) 644-2777,(278) 258-8314,44 minutes,Outbound Call
2023-08-29 17:05:06,(897) 644-2777,(278) 258-8314,160 characters,Received Text
2023-08-31 17:33:56,(897) 644-2777,(278) 258-8314,90 characters,Received Text
2023-09-02 18:52:05,(897) 644-2777,(278) 258-8314,261 characters,Received Text
2023-09-04 16:03:23,(897) 644-2777,(278) 258-8314,88 minutes,Inbound Call
2023-09-04 21:48:25,(897) 644-2777,(278) 258-8314,76 characters,Sent Text
2023-09-05 13:14:53,(897) 644-2777,(278) 258-8314,347 characters,Sent Text
2023-09-05 16:00:25,(897) 644-2777,(278) 258-8314,18.8 MB,Sent Media
2023-09-07 12:43:42,(897) 644-2777,(278) 258-8314,162 characters,Received Text
2023-09-08 13:09:58,(897) 644-2777,(278) 258-8314,17.1 MB,Sent Media
2023-09-08 14:15:25,(897) 644-2777,(278) 258-8314,63 minutes,Outbound Call
2023-09-08 20:33:03,(897) 644-2777,(278) 258-8314,343 characters,Sent Text
2023-09-11 20:16:16,(897) 644-2777,(278) 258-8314,7 minutes,Outbound Call
2023-09-13 19:35:40,(897) 644-2777,(278) 258-8314,251 characters,Sent Text
2023-09-14 14:37:35,(897) 644-2777,(278) 258-8314,7.6 MB,Received Media
2023-09-14 15:16:11,(897) 644-2777,(278) 258-8314,260 characters,Sent Text
2023-09-14 16:39:31,(897) 644-2777,(278) 258-8314,77 characters,Received Text
2023-09-16 18:28:51,(897) 644-2777,(278) 258-8314,68 minutes,Inbound Call
2023-09-17 08:46:36,(897) 644-2777,(278) 258-8314,134 characters,Received Text
2023-09-17 20:46:27,(897) 644-2777,(278) 258-8314,210 characters,Sent Text
2023-09-18 17:21:25,(897) 644-2777,(278) 258-8314,137 characters,Sent Text
2023-09-19 09:57:49,(897) 644-2777,(278) 258-8314,258 characters,Sent Text
2023-09-19 12:37:22,(897) 644-2777,(278) 258-8314,30 characters,Received Text
2023-09-21 17:30:43,(897) 644-2777,(278) 258-8314,271 characters,Sent Text
2023-09-23 12:55:06,(897) 644-2777,(278) 258-8314,350 characters,Received Text
2023-09-24 13:49:20,(897) 644-2777,(278) 258-8314,80 minutes,Outbound Call
2023-09-24 20:02:12,(897) 644-2777,(278) 258-8314,17.8 MB,Received Media
2023-09-26 08:14:34,(897) 644-2777,(278) 258-8314,19.1 MB,Received Media
2023-09-26 08:49:37,(897) 644-2777,(278) 258-8314,147 characters,Received Text
2023-09-27 14:42:55,(897) 644-2777,(278) 258-8314,333 characters,Received Text
2023-09-27 18:47:01,(897) 644-2777,(278) 258-8314,39 minutes,Outbound Call
2023-09-27 18:49:41,(897) 644-2777,(278) 258-8314,334 characters,Sent Text
2023-09-28 18:17:31,(897) 644-2777,(278) 258-8314,197 characters,Sent Text
2023-09-29 15:35:07,(897) 644-2777,(278) 258-8314,22 characters,Received Text
2023-09-30 09:05:44,(897) 644-2777,(278) 258-8314,262 characters,Received Text
2023-09-30 20:42:31,(897) 644-2777,(278) 258-8314,18.0 MB,Received Media
2023-10-01 10:31:20,(897) 644-2777,(278) 258-8314,211 characters,Sent Text
2023-10-01 20:08:58,(897) 644-2777,(278) 258-8314,17.6 MB,Sent Media
2023-10-03 14:55:14,(897) 644-2777,(278) 258-8314,16.3 MB,Received Media
2023-10-03 16:20:32,(897) 644-2777,(278) 258-8314,232 characters,Sent Text
2023-10-04 12:19:25,(897) 644-2777,(278) 258-8314,46 characters,Sent Text
2023-10-07 18:11:45,(897) 644-2777,(278) 258-8314,8.0 MB,Sent Media
2023-10-08 12:49:16,(897) 644-2777,(278) 258-8314,5 minutes,Outbound Call
2023-10-08 14:52:58,(897) 644-2777,(278) 258-8314,336 characters,Sent Text
2023-10-09 14:02:34,(897) 644-2777,(278) 258-8314,287 characters,Received Text
2023-10-09 14:56:07,(897) 644-2777,(278) 258-8314,48 minutes,Inbound Call
2023-10-09 16:32:57,(897) 644-2777,(278) 258-8314,29 characters,Sent Text
2023-10-12 08:51:20,(897) 644-2777,(278) 258-8314,65 minutes,Outbound Call
2023-10-14 08:44:17,(897) 644-2777,(278) 258-8314,52 characters,Sent Text
2023-10-14 19:28:47,(897) 644-2777,(278) 258-8314,147 characters,Received Text
2023-10-15 08:30:37,(897) 644-2777,(278) 258-8314,334 characters,Received Text
2023-10-18 18:47:58,(897) 644-2777,(278) 258-8314,54 minutes,Inbound Call
2023-10-18 20:13:49,(897) 644-2777,(278) 258-8314,98 minutes,Outbound Call
2023-10-19 11:13:34,(897) 644-2777,(278) 258-8314,42 minutes,Outbound Call
2023-10-19 13:59:47,(897) 644-2777,(278) 258-8314,202 characters,Sent Text
2023-10-21 16:27:07,(897) 644-2777,(278) 258-8314,174 characters,Received Text
2023-10-21 19:25:14,(897) 644-2777,(278) 258-8314,5 characters,Sent Text
2023-10-22 10:56:21,(897) 644-2777,(278) 258-8314,304 characters,Received Text
2023-10-23 15:34:19,(897) 644-2777,(278) 258-8314,54 minutes,Outbound Call
2023-10-26 19:44:34,(897) 644-2777,(278) 258-8314,294 characters,Received Text
2023-10-27 09:40:18,(897) 644-2777,(278) 258-8314,111 minutes,Outbound Call
2023-10-28 12:12:32,(897) 644-2777,(278) 258-8314,45 minutes,Outbound Call
2023-11-01 10:51:52,(897) 644-2777,(278) 258-8314,350 characters,Sent Text
2023-11-01 14:24:45,(897) 644-2777,(278) 258-8314,105 minutes,Outbound Call
2023-11-02 10:05:53,(897) 644-2777,(278) 258-8314,101 minutes,Outbound Call
2023-11-02 13:43:39,(897) 644-2777,(278) 258-8314,272 characters,Received Text
2023-11-02 20:58:56,(897) 644-2777,(278) 258-8314,47 minutes,Inbound Call
2023-11-03 08:37:22,(897) 644-2777,(278) 258-8314,222 characters,Received Text
2023-11-03 20:08:22,(897) 644-2777,(278) 258-8314,240 characters,Sent Text
2023-11-04 09:22:27,(897) 644-2777,(278) 258-8314,51 minutes,Inbound Call
2023-11-05 10:35:07,(897) 644-2777,(278) 258-8314,29 characters,Sent Text
2023-11-05 13:17:14,(897) 644-2777,(278) 258-8314,85 characters,Received Text
2023-11-07 17:02:03,(897) 644-2777,(278) 258-8314,119 minutes,Inbound Call
2023-11-11 09:25:48,(897) 644-2777,(278) 258-8314,32 characters,Received Text
2023-11-11 20:41:47,(897) 644-2777,(278) 258-8314,89 minutes,Outbound Call
2023-11-12 15:35:12,(897) 644-2777,(278) 258-8314,334 characters,Sent Text
2023-11-13 12:57:20,(897) 644-2777,(278) 258-8314,120 minutes,Inbound Call
2023-11-15 15:34:19,(897) 644-2777,(278) 258-8314,171 characters,Sent Text
2023-11-15 20:12:41,(897) 644-2777,(278) 258-8314,10 characters,Received Text
2023-11-16 14:38:54,(897) 644-2777,(278) 258-8314,195 characters,Received Text
2023-11-17 16:42:34,(897) 644-2777,(278) 258-8314,202 characters,Sent Text
2023-11-18 09:48:48,(897) 644-2777,(278) 258-8314,35 characters,Received Text
2023-11-18 17:33:29,(897) 644-2777,(278) 258-8314,248 characters,Sent Text
