date,description,amount,balance
2023-02-22 14:27:46,Flexin - Payment,$-91.78,"$5,942.23"
2023-02-23 19:52:38,Flexin - Payment,$-127.71,"$5,814.52"
2023-03-01 14:22:51,Flexin - Payment,$-23.82,"$5,790.70"
2023-03-02 08:49:11,Foodr - Payment,$-152.98,"$5,637.72"
2023-03-03 16:41:58,Healthn - Payment,$-124.28,"$5,513.44"
2023-03-04 14:42:08,Flexin - Payment,$-70.26,"$5,443.18"
2023-03-05 18:57:37,Flexin - Payment,$-47.81,"$5,395.37"
2023-03-06 21:00:12,Fitr - Payment,$-113.98,"$5,281.39"
2023-03-07 12:39:16,Flexin - Payment,$-94.28,"$5,187.11"
2023-03-08 09:11:53,Flexin - Payment,$-136.99,"$5,050.12"
2023-03-09 21:29:21,Fitr - Payment,$-181.28,"$4,868.84"
2023-03-10 11:56:55,Flexin - Payment,$-85.28,"$4,783.56"
2023-03-12 08:22:06,StrongLink - Payment,$-42.30,"$4,741.26"
2023-03-13 11:07:45,Fitr - Payment,$-73.32,"$4,633.34"
2023-03-13 21:04:44,youGrocery - Payment,$-34.60,"$4,706.66"
2023-03-14 10:46:09,youGrocery - Payment,$-43.70,"$4,589.64"
2023-03-14 16:16:45,Fitr - Payment,$-21.39,"$4,568.25"
2023-03-15 10:09:45,Flexin - Payment,$-178.73,"$4,301.30"
2023-03-15 10:37:12,Healthn - Payment,$-88.22,"$4,480.03"
2023-03-17 19:54:55,Flexin - Payment,$-92.43,"$4,208.87"
2023-03-20 10:40:28,Flexin - Payment,$-96.40,"$4,112.47"
2023-03-21 14:00:30,Flexin - Payment,$-69.68,"$4,042.79"
2023-03-22 16:15:12,Healthn - Payment,$-116.80,"$3,925.99"
2023-03-22 16:15:55,Flexin - Payment,$-30.13,"$3,895.86"
2023-03-23 14:10:15,Healthn - Payment,$-26.13,"$3,869.73"
2023-03-23 20:57:30,Flexin - Payment,$-75.31,"$3,794.42"
2023-03-24 13:29:29,Flexin - Payment,$-30.89,"$3,763.53"
2023-03-28 12:29:20,Healthn - Payment,$-44.56,"$3,718.97"
2023-03-29 10:59:47,Flexin - Payment,$-74.41,"$3,644.56"
2023-03-31 18:28:39,Flexin - Payment,$-124.96,"$3,519.60"
2023-04-01 11:32:35,Flexin - Payment,$-66.51,"$3,453.09"
2023-04-03 10:02:32,Flexin - Payment,$-32.96,"$3,420.13"
2023-04-05 15:01:19,Flexin - Payment,$-181.80,"$3,238.33"
2023-04-06 19:14:28,Flexin - Payment,$-101.78,"$3,136.55"
2023-04-07 20:34:11,Flexin - Payment,$-133.90,"$3,002.65"
2023-04-08 18:01:49,StrongLink - Payment,$-52.93,"$2,949.72"
2023-04-09 13:51:33,Flexin - Payment,$-80.60,"$2,869.12"
2023-04-11 11:04:59,Healthn - Payment,$-76.19,"$2,792.93"
2023-04-11 13:35:37,Flexin - Payment,$-184.45,"$2,608.48"
2023-04-12 18:35:07,Flexin - Payment,$-20.90,"$2,587.58"
2023-04-13 18:39:29,Flexin - Payment,$-20.90,"$2,566.68"
2023-04-15 20:34:04,Foodr - Payment,$-20.46,"$2,546.22"
2023-04-17 12:32:11,Flexin - Payment,$-76.50,"$2,469.72"
2023-04-18 19:39:05,Fitr - Payment,$-187.36,"$2,282.36"
2023-04-20 19:13:50,Flexin - Payment,$-162.98,"$2,119.38"
2023-04-21 17:09:15,Fitr - Payment,$-73.36,"$2,046.02"
2023-04-22 09:06:50,Flexin - Payment,$-102.10,"$1,943.92"
2023-04-26 09:40:56,Healthn - Payment,$-91.50,"$1,852.42"
2023-04-26 14:46:54,Flexin - Payment,$-100.75,"$1,751.67"
2023-04-28 16:18:02,Flexin - Payment,$-86.51,"$1,665.16"
2023-04-29 14:42:33,Flexin - Payment,$-48.26,"$1,484.56"
2023-04-29 21:29:03,Healthn - Payment,$-132.34,"$1,532.82"
2023-04-30 21:42:26,Flexin - Payment,$-75.68,"$1,408.88"
2023-05-01 08:07:20,Flexin - Payment,$-87.31,"$1,321.57"
2023-05-03 08:44:51,Flexin - Payment,$-90.28,"$1,231.29"
2023-05-04 13:05:19,Flexin - Payment,$-166.63,"$1,064.66"
2023-05-06 17:17:21,Flexin - Payment,$-44.85,"$1,019.81"
2023-05-09 21:14:35,Healthn - Payment,$-165.32,$854.49
2023-05-11 09:42:43,youGrocery - Payment,$-30.67,$823.82
2023-05-11 10:23:14,Flexin - Payment,$-63.74,$760.08
2023-05-13 14:51:59,Flexin - Payment,$-106.52,$653.56
2023-05-14 17:28:03,Flexin - Payment,$-100.89,$552.67
2023-05-16 08:16:05,Flexin - Payment,$-144.82,$262.60
2023-05-16 20:05:45,AffordableHub - Payment,$-145.25,$407.42
2023-05-17 08:11:06,AffordableHub - Payment,$-36.94,$225.66
2023-05-17 19:51:30,StrongLink - Payment,$-155.54,$70.12
2023-05-18 17:07:07,Invalid Withdrawal,$0.00,$70.12
2023-05-19 21:14:37,Invalid Withdrawal,$0.00,$70.12
2023-05-26 10:34:38,Flexin - Payment,$-24.89,$45.23
2023-05-26 20:00:35,Invalid Withdrawal,$0.00,$70.12
2023-05-27 17:32:01,Invalid Withdrawal,$0.00,$45.23
2023-05-28 13:02:54,Invalid Withdrawal,$0.00,$45.23
2023-05-30 18:43:52,Invalid Withdrawal,$0.00,$45.23
2023-05-31 18:21:23,Fitr - Payment,$-26.86,$18.37
2023-06-01 14:55:53,Invalid Withdrawal,$0.00,$18.37
2023-06-03 15:43:33,Invalid Withdrawal,$0.00,$18.37
2023-06-04 16:13:47,Invalid Withdrawal,$0.00,$18.37
2023-06-05 17:10:32,Invalid Withdrawal,$0.00,$18.37
2023-06-06 14:31:01,Invalid Withdrawal,$0.00,$18.37
2023-06-07 19:14:37,Invalid Withdrawal,$0.00,$18.37
2023-06-10 14:30:52,Invalid Withdrawal,$0.00,$18.37
2023-06-11 13:57:34,Invalid Withdrawal,$0.00,$18.37
2023-06-12 10:44:24,Invalid Withdrawal,$0.00,$18.37
2023-06-13 13:36:41,Invalid Withdrawal,$0.00,$18.37
2023-06-14 11:16:53,Invalid Withdrawal,$0.00,$18.37
2023-06-15 21:14:13,Invalid Withdrawal,$0.00,$18.37
2023-06-16 17:39:26,Invalid Withdrawal,$0.00,$18.37
2023-06-17 17:10:00,Invalid Withdrawal,$0.00,$18.37
2023-06-18 21:43:15,Invalid Withdrawal,$0.00,$18.37
2023-06-19 13:07:57,Invalid Withdrawal,$0.00,$18.37
2023-06-21 12:10:07,Invalid Withdrawal,$0.00,$18.37
2023-06-22 09:56:38,Invalid Withdrawal,$0.00,$18.37
2023-06-24 19:25:53,Invalid Withdrawal,$0.00,$18.37
2023-06-26 18:27:56,Invalid Withdrawal,$0.00,$18.37
2023-06-28 08:55:15,Invalid Withdrawal,$0.00,$18.37
2023-06-29 16:25:58,Invalid Withdrawal,$0.00,$18.37
2023-06-30 20:05:25,Invalid Withdrawal,$0.00,$18.37
2023-07-01 11:20:01,Invalid Withdrawal,$0.00,$18.37
2023-07-02 14:23:37,Invalid Withdrawal,$0.00,$18.37
2023-07-05 17:31:37,Invalid Withdrawal,$0.00,$18.37
2023-07-06 08:43:10,Invalid Withdrawal,$0.00,$18.37
2023-07-07 08:08:28,Invalid Withdrawal,$0.00,$18.37
2023-07-08 16:09:56,Invalid Withdrawal,$0.00,$18.37
2023-07-11 11:38:38,Invalid Withdrawal,$0.00,$18.37
2023-07-11 14:27:50,Invalid Withdrawal,$0.00,$18.37
2023-07-13 18:39:09,Invalid Withdrawal,$0.00,$18.37
2023-07-15 08:30:03,Invalid Withdrawal,$0.00,$18.37
2023-07-22 08:51:13,Invalid Withdrawal,$0.00,$18.37
2023-07-22 10:22:55,Invalid Withdrawal,$0.00,$18.37
2023-07-23 11:45:22,Invalid Withdrawal,$0.00,$18.37
2023-07-28 12:37:21,Invalid Withdrawal,$0.00,$18.37
2023-07-30 17:27:32,Invalid Withdrawal,$0.00,$18.37
2023-07-31 08:40:46,Invalid Withdrawal,$0.00,$18.37
2023-07-31 16:05:24,Invalid Withdrawal,$0.00,$18.37
2023-08-03 09:53:49,Invalid Withdrawal,$0.00,$18.37
2023-08-05 21:23:19,Invalid Withdrawal,$0.00,$18.37
2023-08-06 18:39:49,Invalid Withdrawal,$0.00,$18.37
2023-08-08 12:14:14,Invalid Withdrawal,$0.00,$18.37
2023-08-09 16:07:07,Invalid Withdrawal,$0.00,$18.37
2023-08-09 17:38:20,Invalid Withdrawal,$0.00,$18.37
2023-08-10 11:47:57,Invalid Withdrawal,$0.00,$18.37
2023-08-11 18:38:16,Invalid Withdrawal,$0.00,$18.37
2023-08-12 16:55:52,Invalid Withdrawal,$0.00,$18.37
2023-08-14 18:36:06,Invalid Withdrawal,$0.00,$18.37
2023-08-14 21:34:53,Invalid Withdrawal,$0.00,$18.37
2023-08-15 11:19:46,Invalid Withdrawal,$0.00,$18.37
2023-08-16 10:52:53,Invalid Withdrawal,$0.00,$18.37
2023-08-17 21:41:47,Invalid Withdrawal,$0.00,$18.37
2023-08-20 20:03:12,Invalid Withdrawal,$0.00,$18.37
2023-08-23 09:06:46,Invalid Withdrawal,$0.00,$18.37
2023-08-24 15:48:14,Invalid Withdrawal,$0.00,$18.37
2023-08-25 11:12:16,Invalid Withdrawal,$0.00,$18.37
2023-08-26 10:08:52,Invalid Withdrawal,$0.00,$18.37
2023-08-28 12:53:32,Invalid Withdrawal,$0.00,$18.37
2023-08-30 12:35:57,Invalid Withdrawal,$0.00,$18.37
2023-08-31 12:44:44,Invalid Withdrawal,$0.00,$18.37
2023-09-01 15:00:37,Invalid Withdrawal,$0.00,$18.37
2023-09-03 17:21:54,Invalid Withdrawal,$0.00,$18.37
2023-09-03 19:03:15,Invalid Withdrawal,$0.00,$18.37
2023-09-04 08:37:41,Invalid Withdrawal,$0.00,$18.37
2023-09-04 09:17:59,Invalid Withdrawal,$0.00,$18.37
2023-09-05 17:52:42,Invalid Withdrawal,$0.00,$18.37
2023-09-06 09:31:37,Invalid Withdrawal,$0.00,$18.37
2023-09-11 09:00:33,Invalid Withdrawal,$0.00,$18.37
2023-09-12 15:26:06,Invalid Withdrawal,$0.00,$18.37
2023-09-13 09:08:52,Invalid Withdrawal,$0.00,$18.37
2023-09-13 18:45:08,Invalid Withdrawal,$0.00,$18.37
2023-09-14 09:22:12,Invalid Withdrawal,$0.00,$18.37
2023-09-15 18:34:16,Invalid Withdrawal,$0.00,$18.37
2023-09-18 21:03:08,Invalid Withdrawal,$0.00,$18.37
2023-09-19 16:06:02,Invalid Withdrawal,$0.00,$18.37
2023-09-22 10:57:47,Invalid Withdrawal,$0.00,$18.37
2023-09-23 16:24:48,Invalid Withdrawal,$0.00,$18.37
2023-09-23 20:16:50,Invalid Withdrawal,$0.00,$18.37
2023-09-24 11:27:10,Invalid Withdrawal,$0.00,$18.37
2023-09-25 17:42:48,Invalid Withdrawal,$0.00,$18.37
2023-09-26 13:38:21,Invalid Withdrawal,$0.00,$18.37
2023-09-27 14:23:09,Invalid Withdrawal,$0.00,$18.37
2023-09-28 10:44:33,Invalid Withdrawal,$0.00,$18.37
2023-09-29 10:06:10,Invalid Withdrawal,$0.00,$18.37
2023-10-03 15:48:59,Invalid Withdrawal,$0.00,$18.37
2023-10-07 18:40:54,Invalid Withdrawal,$0.00,$18.37
2023-10-10 14:07:11,Invalid Withdrawal,$0.00,$18.37
2023-10-11 17:25:01,Invalid Withdrawal,$0.00,$18.37
2023-10-12 10:34:37,Invalid Withdrawal,$0.00,$18.37
2023-10-15 19:09:36,Invalid Withdrawal,$0.00,$18.37
2023-10-16 20:36:23,Invalid Withdrawal,$0.00,$18.37
2023-10-17 16:30:54,Invalid Withdrawal,$0.00,$18.37
2023-10-18 10:55:00,Invalid Withdrawal,$0.00,$18.37
2023-10-20 19:58:32,Invalid Withdrawal,$0.00,$18.37
2023-10-20 20:47:37,Invalid Withdrawal,$0.00,$18.37
2023-10-22 21:52:36,Invalid Withdrawal,$0.00,$18.37
2023-10-24 21:53:40,Invalid Withdrawal,$0.00,$18.37
2023-10-28 17:56:15,Invalid Withdrawal,$0.00,$18.37
2023-10-28 20:50:23,Invalid Withdrawal,$0.00,$18.37
2023-10-30 12:38:31,Invalid Withdrawal,$0.00,$18.37
2023-11-02 19:05:42,Invalid Withdrawal,$0.00,$18.37
2023-11-05 11:19:51,Invalid Withdrawal,$0.00,$18.37
2023-11-08 08:48:15,Invalid Withdrawal,$0.00,$18.37
2023-11-09 11:14:37,Invalid Withdrawal,$0.00,$18.37
2023-11-10 12:24:24,Invalid Withdrawal,$0.00,$18.37
2023-11-11 10:36:58,Invalid Withdrawal,$0.00,$18.37
2023-11-13 21:28:44,Invalid Withdrawal,$0.00,$18.37
2023-11-15 11:56:09,Invalid Withdrawal,$0.00,$18.37
2023-11-16 12:35:09,Invalid Withdrawal,$0.00,$18.37
2023-11-16 15:50:42,Invalid Withdrawal,$0.00,$18.37
2023-11-17 11:03:16,Invalid Withdrawal,$0.00,$18.37
2023-11-18 15:20:36,Invalid Withdrawal,$0.00,$18.37
2023-11-19 08:56:28,Invalid Withdrawal,$0.00,$18.37
2023-11-21 21:46:51,Invalid Withdrawal,$0.00,$18.37
2023-11-22 13:10:05,Invalid Withdrawal,$0.00,$18.37
2023-11-23 11:39:56,Invalid Withdrawal,$0.00,$18.37
2023-11-24 11:07:01,Invalid Withdrawal,$0.00,$18.37
2023-11-27 19:17:31,Invalid Withdrawal,$0.00,$18.37
2023-11-28 08:50:38,Invalid Withdrawal,$0.00,$18.37
2023-11-28 09:06:43,Invalid Withdrawal,$0.00,$18.37
2023-11-29 10:44:26,Invalid Withdrawal,$0.00,$18.37
2023-11-30 14:29:14,Invalid Withdrawal,$0.00,$18.37
2023-12-01 14:39:06,Invalid Withdrawal,$0.00,$18.37
2023-12-02 17:03:54,Invalid Withdrawal,$0.00,$18.37
2023-12-02 21:44:59,Invalid Withdrawal,$0.00,$18.37
2023-12-03 15:04:17,Invalid Withdrawal,$0.00,$18.37
2023-12-03 19:30:17,Invalid Withdrawal,$0.00,$18.37
2023-12-05 21:52:07,Invalid Withdrawal,$0.00,$18.37
2023-12-07 21:58:06,Invalid Withdrawal,$0.00,$18.37
2023-12-08 11:09:30,Invalid Withdrawal,$0.00,$18.37
2023-12-11 08:36:32,Invalid Withdrawal,$0.00,$18.37
2023-12-12 14:14:54,Invalid Withdrawal,$0.00,$18.37
2023-12-13 12:53:51,Invalid Withdrawal,$0.00,$18.37
2023-12-13 18:24:52,Invalid Withdrawal,$0.00,$18.37
2023-12-14 14:33:05,Invalid Withdrawal,$0.00,$18.37
2023-12-19 20:57:02,Invalid Withdrawal,$0.00,$18.37
2023-12-20 17:43:41,Invalid Withdrawal,$0.00,$18.37
2023-12-20 19:30:28,Invalid Withdrawal,$0.00,$18.37
2023-12-21 17:21:03,Invalid Withdrawal,$0.00,$18.37
2023-12-23 15:40:46,Invalid Withdrawal,$0.00,$18.37
2023-12-24 17:46:15,Invalid Withdrawal,$0.00,$18.37
2023-12-25 15:48:37,Invalid Withdrawal,$0.00,$18.37
2023-12-25 17:48:36,Invalid Withdrawal,$0.00,$18.37
2023-12-26 13:47:07,Invalid Withdrawal,$0.00,$18.37
2023-12-27 14:37:58,Invalid Withdrawal,$0.00,$18.37
2023-12-30 20:31:12,Invalid Withdrawal,$0.00,$18.37
2024-01-01 16:50:15,Invalid Withdrawal,$0.00,$18.37
2024-01-04 12:40:17,Invalid Withdrawal,$0.00,$18.37
2024-01-04 14:01:41,Invalid Withdrawal,$0.00,$18.37
2024-01-07 15:41:32,Invalid Withdrawal,$0.00,$18.37
2024-01-08 14:45:18,Invalid Withdrawal,$0.00,$18.37
2024-01-10 16:01:51,Invalid Withdrawal,$0.00,$18.37
2024-01-11 20:06:32,Invalid Withdrawal,$0.00,$18.37
2024-01-12 10:02:49,Invalid Withdrawal,$0.00,$18.37
2024-01-14 19:31:04,Invalid Withdrawal,$0.00,$18.37
2024-01-15 18:29:19,Invalid Withdrawal,$0.00,$18.37
2024-01-17 18:58:33,Invalid Withdrawal,$0.00,$18.37
2024-01-18 14:42:48,Invalid Withdrawal,$0.00,$18.37
2024-01-21 21:18:12,Invalid Withdrawal,$0.00,$18.37
2024-01-22 11:49:52,Invalid Withdrawal,$0.00,$18.37
2024-01-24 16:54:26,Invalid Withdrawal,$0.00,$18.37
2024-01-26 11:41:23,Invalid Withdrawal,$0.00,$18.37
2024-01-26 13:32:56,Invalid Withdrawal,$0.00,$18.37
2024-01-28 09:56:36,Invalid Withdrawal,$0.00,$18.37
2024-01-28 21:26:42,Invalid Withdrawal,$0.00,$18.37
2024-01-29 17:02:28,Invalid Withdrawal,$0.00,$18.37
2024-01-29 18:44:27,Invalid Withdrawal,$0.00,$18.37
2024-01-31 21:38:12,Invalid Withdrawal,$0.00,$18.37
2024-02-02 10:17:26,Invalid Withdrawal,$0.00,$18.37
2024-02-03 08:12:35,Invalid Withdrawal,$0.00,$18.37
2024-02-05 11:35:08,Invalid Withdrawal,$0.00,$18.37
2024-02-05 21:00:36,Invalid Withdrawal,$0.00,$18.37
2024-02-06 14:55:44,Invalid Withdrawal,$0.00,$18.37
2024-02-10 21:41:17,Invalid Withdrawal,$0.00,$18.37
2024-02-11 13:49:18,Invalid Withdrawal,$0.00,$18.37
2024-02-13 13:21:06,Invalid Withdrawal,$0.00,$18.37
2024-02-14 09:56:51,Invalid Withdrawal,$0.00,$18.37
2024-02-17 18:10:34,Invalid Withdrawal,$0.00,$18.37
2024-02-19 18:40:34,Invalid Withdrawal,$0.00,$18.37
2024-02-20 18:45:36,Invalid Withdrawal,$0.00,$18.37
2024-02-25 21:20:50,Invalid Withdrawal,$0.00,$18.37
2024-02-26 12:18:27,Invalid Withdrawal,$0.00,$18.37
2024-03-01 17:25:06,Invalid Withdrawal,$0.00,$18.37
2024-03-02 20:41:08,Invalid Withdrawal,$0.00,$18.37
2024-03-03 14:36:04,Invalid Withdrawal,$0.00,$18.37
2024-03-04 21:53:28,Invalid Withdrawal,$0.00,$18.37
2024-03-05 19:27:39,Invalid Withdrawal,$0.00,$18.37
2024-03-07 21:16:09,Invalid Withdrawal,$0.00,$18.37
2024-03-09 14:19:19,Invalid Withdrawal,$0.00,$18.37
2024-03-12 15:07:11,Invalid Withdrawal,$0.00,$18.37
2024-03-18 14:59:40,Invalid Withdrawal,$0.00,$18.37
2024-03-21 15:03:46,Invalid Withdrawal,$0.00,$18.37
2024-03-21 16:01:22,Invalid Withdrawal,$0.00,$18.37
2024-03-24 17:31:49,Invalid Withdrawal,$0.00,$18.37
2024-03-25 11:23:01,Invalid Withdrawal,$0.00,$18.37
2024-03-28 21:37:34,Invalid Withdrawal,$0.00,$18.37
2024-03-29 10:16:53,Invalid Withdrawal,$0.00,$18.37
2024-03-30 08:01:06,Invalid Withdrawal,$0.00,$18.37
2024-04-02 15:41:46,Invalid Withdrawal,$0.00,$18.37
2024-04-02 18:39:45,Invalid Withdrawal,$0.00,$18.37
2024-04-05 19:46:29,Invalid Withdrawal,$0.00,$18.37
2024-04-07 18:57:32,Invalid Withdrawal,$0.00,$18.37
2024-04-08 17:14:36,Invalid Withdrawal,$0.00,$18.37
2024-04-08 21:49:41,Invalid Withdrawal,$0.00,$18.37
2024-04-11 14:20:12,Invalid Withdrawal,$0.00,$18.37
2024-04-12 21:20:22,Invalid Withdrawal,$0.00,$18.37
2024-04-13 09:33:41,Invalid Withdrawal,$0.00,$18.37
2024-04-14 15:55:25,Invalid Withdrawal,$0.00,$18.37
2024-04-17 16:41:49,Invalid Withdrawal,$0.00,$18.37
2024-04-18 21:51:13,Invalid Withdrawal,$0.00,$18.37
2024-04-19 08:41:18,Invalid Withdrawal,$0.00,$18.37
2024-04-20 12:01:24,Invalid Withdrawal,$0.00,$18.37
2024-04-22 10:04:07,Invalid Withdrawal,$0.00,$18.37
2024-04-24 19:45:20,Invalid Withdrawal,$0.00,$18.37
2024-04-25 19:12:38,Invalid Withdrawal,$0.00,$18.37
2024-04-26 17:51:34,Invalid Withdrawal,$0.00,$18.37
2024-04-27 21:19:29,Invalid Withdrawal,$0.00,$18.37
2024-04-28 20:09:22,Invalid Withdrawal,$0.00,$18.37
2024-04-29 13:42:20,Invalid Withdrawal,$0.00,$18.37
2024-04-30 16:30:40,Invalid Withdrawal,$0.00,$18.37
2024-05-01 09:49:33,Invalid Withdrawal,$0.00,$18.37
2024-05-02 11:09:29,Invalid Withdrawal,$0.00,$18.37
2024-05-03 13:25:25,Invalid Withdrawal,$0.00,$18.37
2024-05-04 20:13:09,Invalid Withdrawal,$0.00,$18.37
2024-05-08 18:27:10,Invalid Withdrawal,$0.00,$18.37
2024-05-10 10:37:18,Invalid Withdrawal,$0.00,$18.37
2024-05-10 21:23:01,Invalid Withdrawal,$0.00,$18.37
2024-05-12 17:41:27,Invalid Withdrawal,$0.00,$18.37
2024-05-13 13:30:51,Invalid Withdrawal,$0.00,$18.37
2024-05-18 12:11:10,Invalid Withdrawal,$0.00,$18.37
2024-05-20 20:00:31,Invalid Withdrawal,$0.00,$18.37
2024-05-21 08:03:53,Invalid Withdrawal,$0.00,$18.37
2024-05-22 15:27:11,Invalid Withdrawal,$0.00,$18.37
2024-05-23 11:49:06,Invalid Withdrawal,$0.00,$18.37
2024-05-24 14:08:26,Invalid Withdrawal,$0.00,$18.37
2024-05-25 10:56:00,Invalid Withdrawal,$0.00,$18.37
2024-05-26 11:10:23,Invalid Withdrawal,$0.00,$18.37
2024-05-27 14:58:47,Invalid Withdrawal,$0.00,$18.37
2024-05-27 21:02:52,Invalid Withdrawal,$0.00,$18.37
2024-05-28 16:39:43,Invalid Withdrawal,$0.00,$18.37
2024-05-29 19:16:23,Invalid Withdrawal,$0.00,$18.37
2024-06-01 08:34:34,Invalid Withdrawal,$0.00,$18.37
2024-06-01 19:17:40,Invalid Withdrawal,$0.00,$18.37
2024-06-03 12:18:12,Invalid Withdrawal,$0.00,$18.37
2024-06-05 17:19:46,Invalid Withdrawal,$0.00,$18.37
2024-06-08 11:18:51,Invalid Withdrawal,$0.00,$18.37
2024-06-08 19:52:25,Invalid Withdrawal,$0.00,$18.37
2024-06-10 19:42:16,Invalid Withdrawal,$0.00,$18.37
2024-06-11 14:30:04,Invalid Withdrawal,$0.00,$18.37
2024-06-12 21:13:14,Invalid Withdrawal,$0.00,$18.37
2024-06-13 15:09:32,Invalid Withdrawal,$0.00,$18.37
2024-06-14 10:23:30,Invalid Withdrawal,$0.00,$18.37
2024-06-15 16:29:04,Invalid Withdrawal,$0.00,$18.37
2024-06-16 14:20:32,Invalid Withdrawal,$0.00,$18.37
2024-06-20 10:39:13,Invalid Withdrawal,$0.00,$18.37
2024-06-21 19:10:20,Invalid Withdrawal,$0.00,$18.37
2024-06-22 08:38:50,Invalid Withdrawal,$0.00,$18.37
2024-06-22 12:53:22,Invalid Withdrawal,$0.00,$18.37
2024-06-24 11:06:43,Invalid Withdrawal,$0.00,$18.37
2024-06-24 17:08:45,Invalid Withdrawal,$0.00,$18.37
2024-06-25 18:36:25,Invalid Withdrawal,$0.00,$18.37
2024-06-26 19:32:28,Invalid Withdrawal,$0.00,$18.37
2024-06-27 19:23:20,Invalid Withdrawal,$0.00,$18.37
2024-06-28 19:47:56,Invalid Withdrawal,$0.00,$18.37
2024-06-28 20:38:31,Invalid Withdrawal,$0.00,$18.37
2024-06-29 10:48:52,Invalid Withdrawal,$0.00,$18.37
2024-07-02 12:16:28,Invalid Withdrawal,$0.00,$18.37
2024-07-03 08:21:45,Invalid Withdrawal,$0.00,$18.37
2024-07-07 17:07:21,Invalid Withdrawal,$0.00,$18.37
2024-07-09 09:53:50,Invalid Withdrawal,$0.00,$18.37
2024-07-12 20:35:33,Invalid Withdrawal,$0.00,$18.37
2024-07-13 15:13:44,Invalid Withdrawal,$0.00,$18.37
2024-07-14 11:37:30,Invalid Withdrawal,$0.00,$18.37
2024-07-14 19:31:28,Invalid Withdrawal,$0.00,$18.37
2024-07-15 18:13:38,Invalid Withdrawal,$0.00,$18.37
2024-07-18 16:17:31,Invalid Withdrawal,$0.00,$18.37
2024-07-19 11:27:40,Invalid Withdrawal,$0.00,$18.37
2024-07-22 14:56:59,Invalid Withdrawal,$0.00,$18.37
2024-07-27 19:01:55,Invalid Withdrawal,$0.00,$18.37
2024-07-29 15:55:43,Invalid Withdrawal,$0.00,$18.37
2024-07-30 21:17:19,Invalid Withdrawal,$0.00,$18.37
2024-08-02 12:26:59,Invalid Withdrawal,$0.00,$18.37
2024-08-03 17:14:47,Invalid Withdrawal,$0.00,$18.37
2024-08-04 14:59:57,Invalid Withdrawal,$0.00,$18.37
2024-08-05 18:17:13,Invalid Withdrawal,$0.00,$18.37
2024-08-11 17:58:27,Invalid Withdrawal,$0.00,$18.37
2024-08-12 13:51:33,Invalid Withdrawal,$0.00,$18.37
